step,reward,cumulate reward
13.0,3.5,390.0
13.083,2.0,392.0
13.167,1.5,393.5
13.25,3.0,396.5
13.333,1.5,398.0
13.417,2.5,400.5
13.5,1.0,401.5
13.583,2.5,404.0
13.667,2.0,406.0
13.75,1.5,407.5
13.833,2.0,409.5
13.917,2.5,412.0
14.0,1.5,413.5
14.083,3.5,417.0
14.167,2.0,419.0
14.25,3.0,422.0
14.333,2.5,424.5
14.417,0.5,425.0
14.5,2.5,427.5
14.583,1.0,428.5
14.667,2.0,430.5
14.75,1.5,432.0
14.833,0.5,432.5
14.917,1.5,434.0
15.0,3.0,437.0
15.083,1.0,438.0
15.167,2.5,440.5
15.25,3.5,444.0
15.333,0.5,444.5
15.417,2.0,446.5
15.5,3.5,450.0
15.583,2.0,452.0
15.667,3.0,455.0
15.75,1.5,456.5
15.833,2.5,459.0
15.917,1.5,460.5
16.0,2.5,463.0
16.083,3.5,466.5
16.167,1.0,467.5
16.25,3.0,470.5
16.333,1.0,471.5
16.417,3.0,474.5
16.5,3.0,477.5
16.583,2.5,480.0
16.667,1.0,481.0
16.75,2.0,483.0
16.833,2.0,485.0
16.917,2.0,487.0
17.0,2.5,489.5
17.083,2.0,491.5
17.167,1.0,492.5
17.25,3.0,495.5
17.333,1.5,497.0
17.417,2.5,499.5
17.5,1.5,501.0
17.583,3.5,504.5
17.667,2.0,506.5
17.75,2.0,508.5
17.833,1.5,510.0
17.917,1.5,511.5
18.0,1.5,513.0
18.083,2.0,515.0
18.167,1.0,516.0
18.25,2.5,518.5
18.333,2.5,521.0
18.417,1.5,522.5
18.5,2.0,524.5
18.583,2.5,527.0
18.667,1.5,528.5
18.75,3.0,531.5
18.833,2.5,534.0
18.917,1.0,535.0
19.0,1.5,536.5
19.083,2.0,538.5
19.167,2.0,540.5
19.25,2.0,542.5
19.333,1.0,543.5
19.417,3.0,546.5
19.5,1.5,548.0
19.583,0.5,548.5
19.667,1.0,549.5
19.75,1.5,551.0
19.833,2.0,553.0
19.917,1.5,554.5
20.0,2.0,556.5
20.083,2.5,559.0
20.167,2.5,561.5
20.25,0.5,562.0
20.333,2.5,564.5
20.417,1.0,565.5
20.5,0.5,566.0
20.583,2.0,568.0
20.667,1.5,569.5
20.75,0.0,569.5
20.833,2.0,571.5
20.917,1.5,573.0
21.0,1.0,574.0
21.083,1.5,575.5
21.167,2.0,577.5
21.25,1.5,579.0
21.333,0.5,579.5
21.417,1.0,580.5
21.5,1.5,582.0
21.583,3.0,585.0
21.667,2.0,587.0
21.75,1.0,588.0
21.833,1.0,589.0
21.917,1.0,590.0
22.0,1.0,591.0
22.083,2.0,593.0
22.167,1.5,594.5
22.25,1.5,596.0
22.333,0.5,596.5
22.417,1.5,598.0
22.5,1.0,599.0
22.583,1.0,600.0
22.667,1.0,601.0
22.75,0.5,601.5
22.833,0.0,601.5
22.917,1.0,602.5
23.0,1.0,603.5
23.083,1.5,605.0
23.167,1.0,606.0
23.25,1.5,607.5
23.333,1.5,609.0
23.417,0.5,609.5
23.5,0.5,610.0
23.583,1.0,611.0
23.667,1.5,612.5
23.75,1.0,613.5
23.833,1.0,614.5
23.917,2.0,616.5
24.0,0.5,617.0
24.083,1.0,618.0
24.167,2.5,620.5
24.25,0.0,620.5
24.333,1.0,621.5
24.417,2.0,623.5
24.5,0.5,624.0
24.583,1.0,625.0
24.667,2.5,627.5
24.75,0.0,627.5
24.833,1.5,629.0
24.917,1.5,630.5
25.0,1.0,631.5
25.083,1.5,633.0
25.167,1.5,634.5
25.25,1.0,635.5
25.333,0.5,636.0
25.417,2.0,638.0
25.5,1.5,639.5
25.583,1.0,640.5
25.667,1.0,641.5
25.75,1.5,643.0
25.833,0.5,643.5
25.917,2.0,645.5
26.0,1.0,646.5
26.083,1.0,647.5
26.167,1.0,648.5
26.25,1.5,650.0
26.333,1.0,651.0
26.417,1.0,652.0
26.5,0.5,652.5
26.583,0.5,653.0
26.667,1.0,654.0
26.75,0.5,654.5
26.833,0.0,654.5
26.917,0.5,655.0
27.0,1.0,656.0
27.083,1.0,657.0
27.167,0.5,657.5
27.25,0.0,657.5
27.333,0.5,658.0
27.417,1.0,659.0
27.5,0.5,659.5
27.583,0.0,659.5
27.667,0.5,660.0
27.75,0.5,660.5
27.833,1.0,661.5
27.917,1.0,662.5
28.0,0.0,662.5
28.083,0.5,663.0
28.167,0.5,663.5
28.25,0.5,664.0
28.333,1.0,665.0
28.417,0.0,665.0
28.5,1.0,666.0
28.583,0.0,666.0
28.667,0.0,666.0
28.75,0.5,666.5
28.833,1.0,667.5
28.917,0.5,668.0
29.0,0.0,668.0
29.083,0.5,668.5
29.167,0.0,668.5
29.25,1.0,669.5
29.333,0.5,670.0
29.417,0.0,670.0
29.5,0.5,670.5
29.583,0.5,671.0
29.667,0.5,671.5
29.75,0.5,672.0
29.833,0.5,672.5
29.917,0.0,672.5
30.0,1.0,673.5
30.083,0.0,673.5
30.167,0.5,674.0
30.25,0.5,674.5
30.333,0.5,675.0
30.417,0.5,675.5
30.5,0.0,675.5
30.583,0.5,676.0
30.667,0.5,676.5
30.75,0.5,677.0
30.833,0.5,677.5
30.917,0.0,677.5
31.0,0.5,678.0
31.083,0.5,678.5
31.167,0.5,679.0
31.25,0.0,679.0
31.333,0.5,679.5
31.417,0.0,679.5
31.5,0.5,680.0
31.583,0.0,680.0
31.667,0.5,680.5
31.75,0.0,680.5
31.833,0.5,681.0
31.917,0.5,681.5
32.0,0.5,682.0
32.083,0.0,682.0
32.167,0.0,682.0
32.25,0.5,682.5
32.333,1.0,683.5
32.417,0.5,684.0
32.5,0.0,684.0
32.583,0.0,684.0
32.667,1.0,685.0
32.75,1.0,686.0
32.833,0.0,686.0
32.917,0.5,686.5
33.0,0.0,686.5
33.083,0.5,687.0
33.167,0.5,687.5
33.25,0.0,687.5
33.333,1.0,688.5
33.417,0.5,689.0
33.5,0.0,689.0
33.583,0.5,689.5
33.667,1.0,690.5
33.75,0.0,690.5
33.833,0.0,690.5
33.917,1.0,691.5
34.0,0.0,691.5
34.083,0.5,692.0
34.167,0.5,692.5
34.25,0.5,693.0
34.333,0.5,693.5
34.417,0.5,694.0
34.5,0.5,694.5
34.583,0.5,695.0
34.667,0.5,695.5
34.75,0.0,695.5
34.833,0.0,695.5
34.917,0.5,696.0
35.0,1.0,697.0
35.083,0.5,697.5
35.167,0.0,697.5
35.25,0.0,697.5
35.333,0.5,698.0
35.417,1.0,699.0
35.5,0.5,699.5
35.583,0.0,699.5
35.667,0.5,700.0
35.75,0.5,700.5
35.833,0.5,701.0
35.917,0.0,701.0
36.0,1.0,702.0
36.083,0.0,702.0
36.167,0.5,702.5
36.25,0.5,703.0
36.333,0.0,703.0
36.417,0.5,703.5
36.5,1.0,704.5
36.583,0.0,704.5
36.667,0.5,705.0
36.75,0.5,705.5
36.833,0.5,706.0
36.917,0.0,706.0
37.0,0.0,706.0
37.083,0.5,706.5
37.167,0.5,707.0
37.25,0.5,707.5
37.333,0.5,708.0
37.417,0.0,708.0
37.5,0.0,708.0
37.583,0.5,708.5
37.667,0.0,708.5
37.75,1.0,709.5
37.833,0.0,709.5
37.917,0.5,710.0
38.0,0.5,710.5
38.083,0.5,711.0
38.167,0.0,711.0
38.25,1.0,712.0
38.333,0.0,712.0
38.417,0.0,712.0
38.5,0.5,712.5
38.583,0.5,713.0
38.667,0.0,713.0
38.75,1.0,714.0
38.833,0.0,714.0
38.917,0.0,714.0
39.0,0.5,714.5
39.083,0.0,714.5
39.167,0.5,715.0
39.25,0.5,715.5
39.333,1.0,716.5
39.417,0.0,716.5
39.5,0.5,717.0
39.583,0.0,717.0
39.667,1.0,718.0
39.75,0.0,718.0
39.833,0.0,718.0
39.917,0.5,718.5
40.0,0.5,719.0
40.083,1.0,720.0
40.167,0.0,720.0
40.25,0.0,720.0
40.333,0.5,720.5
40.417,0.5,721.0
40.5,0.0,721.0
40.583,0.0,721.0
40.667,0.5,721.5
40.75,0.5,722.0
40.833,0.0,722.0
40.917,0.5,722.5
41.0,0.0,722.5
41.083,1.0,723.5
41.167,0.0,723.5
41.25,0.0,723.5
41.333,0.5,724.0
41.417,0.5,724.5
41.5,0.0,724.5
41.583,0.0,724.5
41.667,0.5,725.0
41.75,0.5,725.5
41.833,0.0,725.5
41.917,0.0,725.5
42.0,0.5,726.0
42.083,0.5,726.5
42.167,0.0,726.5
42.25,0.0,726.5
42.333,1.0,727.5
42.417,0.0,727.5
42.5,0.0,727.5
42.583,0.5,728.0
42.667,0.5,728.5
42.75,0.0,728.5
42.833,0.0,728.5
42.917,0.5,729.0
43.0,0.5,729.5
43.083,0.0,729.5
43.167,0.0,729.5
43.25,0.5,730.0
43.333,0.5,730.5
43.417,0.0,730.5
43.5,0.0,730.5
43.583,0.5,731.0
43.667,0.5,731.5
43.75,0.0,731.5
43.833,0.5,732.0
43.917,0.5,732.5
44.0,0.0,732.5
44.083,0.0,732.5
44.167,0.5,733.0
44.25,0.5,733.5
44.333,0.0,733.5
44.417,0.0,733.5
44.5,0.5,734.0
44.583,0.5,734.5
44.667,0.5,735.0
44.75,0.5,735.5
44.833,0.0,735.5
44.917,0.0,735.5
45.0,0.5,736.0
45.083,0.5,736.5
45.167,0.0,736.5
45.25,0.5,737.0
45.333,0.5,737.5
45.417,0.0,737.5
45.5,0.0,737.5
45.583,0.5,738.0
45.667,0.5,738.5
45.75,0.5,739.0
45.833,0.5,739.5
45.917,0.0,739.5
46.0,0.0,739.5
46.083,0.5,740.0
46.167,0.5,740.5
46.25,0.5,741.0
46.333,0.5,741.5
46.417,0.0,741.5
46.5,0.5,742.0
46.583,0.0,742.0
46.667,0.5,742.5
46.75,0.5,743.0
46.833,0.5,743.5
46.917,0.0,743.5
47.0,0.5,744.0
47.083,0.5,744.5
47.167,0.0,744.5
47.25,0.5,745.0
47.333,1.0,746.0
47.417,0.0,746.0
47.5,0.5,746.5
47.583,0.5,747.0
47.667,0.5,747.5
47.75,0.5,748.0
47.833,1.0,749.0
47.917,0.0,749.0
48.0,0.5,749.5
48.083,1.0,750.5
48.167,1.0,751.5
48.25,0.0,751.5
48.333,1.0,752.5
48.417,0.5,753.0
48.5,0.5,753.5
48.583,0.5,754.0
48.667,1.0,755.0
48.75,0.5,755.5
48.833,1.0,756.5
48.917,0.5,757.0
49.0,0.0,757.0
49.083,1.0,758.0
49.167,0.5,758.5
49.25,0.0,758.5
49.333,0.5,759.0
49.417,0.0,759.0
49.5,0.0,759.0
49.583,0.0,759.0
49.667,0.5,759.5
49.75,0.5,760.0
49.833,0.0,760.0
49.917,0.5,760.5
50.0,0.0,760.5
50.083,0.5,761.0
50.167,0.5,761.5
50.25,0.0,761.5
50.333,0.5,762.0
50.417,0.5,762.5
50.5,0.0,762.5
50.583,0.5,763.0
50.667,0.5,763.5
50.75,0.0,763.5
50.833,0.5,764.0
50.917,0.5,764.5
51.0,0.5,765.0
51.083,0.0,765.0
51.167,0.5,765.5
51.25,0.0,765.5
51.333,0.5,766.0
51.417,0.5,766.5
51.5,0.5,767.0
51.583,0.0,767.0
51.667,0.5,767.5
51.75,0.5,768.0
51.833,0.0,768.0
51.917,0.5,768.5
52.0,0.5,769.0
52.083,0.0,769.0
52.167,1.0,770.0
52.25,0.0,770.0
52.333,0.5,770.5
52.417,0.0,770.5
52.5,0.5,771.0
52.583,0.5,771.5
52.667,0.5,772.0
52.75,0.0,772.0
52.833,0.0,772.0
52.917,0.5,772.5
53.0,1.0,773.5
53.083,0.0,773.5
53.167,0.0,773.5
53.25,0.5,774.0
53.333,1.0,775.0
53.417,0.5,775.5
53.5,0.0,775.5
53.583,0.5,776.0
53.667,0.0,776.0
53.75,1.0,777.0
53.833,0.0,777.0
53.917,0.0,777.0
54.0,0.5,777.5
54.083,0.5,778.0
54.167,0.0,778.0
54.25,0.5,778.5
54.333,0.5,779.0
54.417,0.5,779.5
54.5,0.5,780.0
54.583,0.0,780.0
54.667,0.5,780.5
54.75,0.5,781.0
54.833,0.5,781.5
54.917,0.5,782.0
55.0,0.5,782.5
55.083,0.5,783.0
55.167,0.5,783.5
55.25,0.0,783.5
55.333,0.5,784.0
55.417,0.0,784.0
55.5,0.5,784.5
55.583,0.0,784.5
55.667,0.5,785.0
55.75,0.0,785.0
55.833,0.0,785.0
55.917,0.0,785.0
56.0,0.5,785.5
56.083,0.0,785.5
56.167,0.0,785.5
56.25,0.0,785.5
56.333,0.5,786.0
56.417,0.0,786.0
56.5,0.0,786.0
56.583,0.0,786.0
56.667,0.5,786.5
56.75,0.0,786.5
56.833,0.0,786.5
56.917,0.5,787.0
57.0,0.0,787.0
57.083,0.0,787.0
57.167,0.0,787.0
57.25,0.5,787.5
57.333,0.0,787.5
57.417,0.0,787.5
57.5,0.5,788.0
57.583,0.0,788.0
57.667,0.0,788.0
57.75,0.0,788.0
57.833,0.5,788.5
57.917,0.0,788.5
58.0,0.0,788.5
58.083,0.0,788.5
58.167,0.5,789.0
58.25,0.0,789.0
58.333,0.0,789.0
58.417,0.5,789.5
58.5,0.0,789.5
58.583,0.5,790.0
58.667,0.0,790.0
58.75,0.5,790.5
58.833,0.0,790.5
58.917,0.5,791.0
59.0,0.5,791.5
59.083,0.0,791.5
59.167,0.5,792.0
59.25,0.0,792.0
59.333,0.5,792.5
59.417,0.0,792.5
59.5,0.5,793.0
59.583,0.0,793.0
59.667,0.5,793.5
59.75,0.0,793.5
59.833,0.5,794.0
59.917,0.5,794.5
60.0,0.0,794.5
60.083,0.5,795.0
60.167,0.0,795.0
60.25,0.5,795.5
60.333,0.0,795.5
60.417,0.5,796.0
60.5,0.0,796.0
60.583,0.5,796.5
60.667,0.5,797.0
60.75,0.0,797.0
60.833,0.5,797.5
60.917,0.5,798.0
61.0,0.5,798.5
61.083,0.0,798.5
61.167,0.5,799.0
61.25,0.5,799.5
61.333,0.5,800.0
61.417,0.5,800.5
61.5,0.0,800.5
61.583,0.5,801.0
61.667,1.0,802.0
61.75,0.0,802.0
61.833,0.0,802.0
61.917,0.0,802.0
62.0,0.5,802.5
62.083,0.5,803.0
62.167,0.0,803.0
62.25,0.5,803.5
62.333,0.5,804.0
62.417,0.5,804.5
62.5,0.5,805.0
62.583,0.0,805.0
62.667,1.0,806.0
62.75,0.0,806.0
62.833,0.5,806.5
62.917,0.5,807.0
63.0,0.5,807.5
63.083,0.5,808.0
63.167,0.5,808.5
63.25,0.0,808.5
63.333,0.5,809.0
63.417,0.0,809.0
63.5,0.5,809.5
63.583,0.5,810.0
63.667,0.0,810.0
63.75,0.5,810.5
63.833,1.0,811.5
63.917,0.0,811.5
64.0,0.5,812.0
64.083,0.0,812.0
64.167,0.5,812.5
64.25,0.5,813.0
64.333,0.5,813.5
64.417,0.5,814.0
64.5,0.5,814.5
64.583,0.5,815.0
64.667,0.5,815.5
64.75,0.0,815.5
64.833,0.5,816.0
64.917,1.0,817.0
65.0,0.0,817.0
65.083,0.5,817.5
65.167,0.5,818.0
65.25,0.0,818.0
65.333,1.0,819.0
65.417,0.5,819.5
65.5,0.0,819.5
65.583,0.5,820.0
65.667,0.0,820.0
65.75,1.0,821.0
65.833,0.0,821.0
65.917,0.0,821.0
66.0,0.5,821.5
66.083,1.0,822.5
66.167,0.5,823.0
66.25,0.0,823.0
66.333,0.5,823.5
66.417,0.0,823.5
66.5,1.0,824.5
66.583,0.0,824.5
66.667,0.0,824.5
66.75,1.0,825.5
66.833,0.5,826.0
66.917,0.0,826.0
67.0,0.0,826.0
67.083,1.0,827.0
67.167,0.0,827.0
67.25,0.5,827.5
67.333,0.0,827.5
67.417,0.5,828.0
67.5,0.0,828.0
67.583,0.5,828.5
67.667,0.5,829.0
67.75,0.0,829.0
67.833,0.5,829.5
67.917,0.0,829.5
68.0,0.0,829.5
68.083,0.5,830.0
68.167,0.0,830.0
68.25,0.0,830.0
68.333,0.5,830.5
68.417,0.5,831.0
68.5,0.5,831.5
68.583,0.5,832.0
68.667,0.0,832.0
68.75,0.5,832.5
68.833,0.0,832.5
68.917,1.0,833.5
69.0,0.0,833.5
69.083,0.5,834.0
69.167,0.5,834.5
69.25,0.0,834.5
69.333,0.5,835.0
69.417,0.5,835.5
69.5,0.5,836.0
69.583,0.0,836.0
69.667,0.5,836.5
69.75,0.0,836.5
69.833,0.5,837.0
69.917,0.0,837.0
70.0,1.0,838.0
70.083,0.0,838.0
70.167,0.0,838.0
70.25,0.5,838.5
70.333,0.5,839.0
70.417,0.0,839.0
70.5,0.5,839.5
70.583,0.5,840.0
70.667,0.5,840.5
70.75,1.0,841.5
70.833,1.0,842.5
70.917,0.5,843.0
71.0,1.0,844.0
71.083,0.0,844.0
71.167,0.5,844.5
71.25,1.0,845.5
71.333,0.5,846.0
71.417,0.5,846.5
71.5,1.0,847.5
71.583,0.5,848.0
71.667,1.5,849.5
71.75,0.5,850.0
71.833,2.0,852.0
71.917,1.0,853.0
72.0,0.5,853.5
72.083,1.0,854.5
72.167,0.5,855.0
72.25,0.5,855.5
72.333,0.5,856.0
72.417,1.0,857.0
72.5,1.0,858.0
72.583,0.5,858.5
72.667,1.5,860.0
72.75,0.5,860.5
72.833,0.5,861.0
72.917,2.0,863.0
73.0,0.5,863.5
73.083,1.0,864.5
73.167,0.5,865.0
73.25,1.0,866.0
73.333,0.5,866.5
73.417,1.0,867.5
73.5,1.0,868.5
73.583,1.0,869.5
73.667,0.5,870.0
73.75,1.0,871.0
73.833,1.5,872.5
73.917,0.5,873.0
74.0,1.0,874.0
74.083,0.5,874.5
74.167,1.0,875.5
74.25,1.0,876.5
74.333,1.0,877.5
74.417,1.0,878.5
74.5,1.0,879.5
74.583,0.5,880.0
74.667,0.5,880.5
74.75,0.5,881.0
74.833,0.5,881.5
74.917,0.5,882.0
75.0,0.5,882.5
75.083,0.0,882.5
75.167,0.5,883.0
75.25,1.5,884.5
75.333,1.0,885.5
75.417,0.5,886.0
75.5,0.5,886.5
75.583,1.5,888.0
75.667,0.5,888.5
75.75,0.5,889.0
75.833,1.0,890.0
75.917,1.0,891.0
76.0,1.5,892.5
76.083,1.0,893.5
76.167,2.0,895.5
76.25,0.5,896.0
76.333,2.0,898.0
76.417,0.5,898.5
76.5,1.5,900.0
76.583,1.5,901.5
76.667,1.0,902.5
76.75,1.0,903.5
76.833,1.0,904.5
76.917,1.5,906.0
77.0,1.5,907.5
77.083,0.5,908.0
77.167,1.0,909.0
77.25,1.5,910.5
77.333,1.0,911.5
77.417,1.5,913.0
77.5,1.0,914.0
77.583,1.0,915.0
77.667,1.5,916.5
77.75,1.0,917.5
77.833,1.0,918.5
77.917,1.0,919.5
78.0,1.0,920.5
78.083,1.5,922.0
78.167,0.5,922.5
78.25,1.0,923.5
78.333,1.0,924.5
78.417,1.5,926.0
78.5,1.0,927.0
78.583,1.0,928.0
78.667,2.0,930.0
78.75,0.5,930.5
78.833,0.5,931.0
78.917,0.5,931.5
79.0,1.0,932.5
79.083,0.5,933.0
79.167,0.5,933.5
79.25,1.5,935.0
79.333,1.0,936.0
79.417,1.5,937.5
79.5,0.0,937.5
79.583,1.0,938.5
79.667,1.0,939.5
79.75,0.5,940.0
79.833,0.5,940.5
79.917,1.0,941.5
80.0,1.0,942.5
80.083,1.0,943.5
80.167,1.5,945.0
80.25,1.0,946.0
80.333,1.0,947.0
80.417,0.5,947.5
80.5,0.5,948.0
80.583,1.0,949.0
80.667,0.5,949.5
80.75,0.5,950.0
80.833,1.0,951.0
80.917,0.5,951.5
81.0,1.0,952.5
81.083,1.0,953.5
81.167,0.5,954.0
81.25,0.5,954.5
81.333,0.5,955.0
81.417,1.0,956.0
81.5,1.0,957.0
81.583,0.5,957.5
81.667,0.0,957.5
81.75,0.0,957.5
81.833,1.0,958.5
81.917,0.5,959.0
82.0,0.5,959.5
82.083,1.5,961.0
82.167,0.0,961.0
82.25,1.0,962.0
82.333,1.0,963.0
82.417,1.0,964.0
82.5,0.5,964.5
82.583,0.0,964.5
82.667,1.0,965.5
82.75,1.0,966.5
82.833,0.5,967.0
82.917,1.0,968.0
83.0,0.5,968.5
83.083,0.5,969.0
83.167,1.0,970.0
83.25,1.0,971.0
83.333,1.0,972.0
83.417,0.5,972.5
83.5,0.5,973.0
83.583,1.0,974.0
83.667,0.5,974.5
83.75,1.0,975.5
83.833,0.5,976.0
83.917,1.0,977.0
84.0,1.0,978.0
84.083,1.0,979.0
84.167,0.5,979.5
84.25,1.0,980.5
84.333,0.5,981.0
84.417,0.5,981.5
84.5,0.5,982.0
84.583,0.5,982.5
84.667,0.5,983.0
84.75,1.0,984.0
84.833,0.5,984.5
84.917,0.5,985.0
85.0,0.0,985.0
85.083,0.5,985.5
85.167,1.0,986.5
85.25,0.5,987.0
85.333,0.5,987.5
85.417,0.5,988.0
85.5,0.5,988.5
85.583,0.5,989.0
85.667,0.5,989.5
85.75,0.0,989.5
85.833,0.5,990.0
85.917,0.5,990.5
86.0,0.0,990.5
86.083,1.0,991.5
86.167,0.0,991.5
86.25,0.5,992.0
86.333,0.5,992.5
86.417,0.5,993.0
86.5,0.5,993.5
86.583,1.0,994.5
86.667,0.5,995.0
86.75,1.0,996.0
86.833,0.0,996.0
86.917,1.0,997.0
87.0,0.5,997.5
87.083,1.0,998.5
87.167,0.5,999.0
87.25,0.5,999.5
87.333,0.0,999.5
87.417,0.5,1000.0
87.5,0.5,1000.5
87.583,0.5,1001.0
87.667,1.0,1002.0
87.75,0.0,1002.0
87.833,1.0,1003.0
87.917,0.5,1003.5
88.0,1.0,1004.5
88.083,0.5,1005.0
88.167,1.0,1006.0
88.25,0.0,1006.0
88.333,0.5,1006.5
88.417,1.0,1007.5
88.5,0.5,1008.0
88.583,1.0,1009.0
88.667,0.5,1009.5
88.75,1.0,1010.5
88.833,0.0,1010.5
88.917,0.5,1011.0
89.0,0.0,1011.0
89.083,0.5,1011.5
89.167,0.5,1012.0
89.25,0.5,1012.5
89.333,1.0,1013.5
89.417,0.0,1013.5
89.5,1.0,1014.5
89.583,0.5,1015.0
89.667,0.5,1015.5
89.75,1.0,1016.5
89.833,1.0,1017.5
89.917,0.0,1017.5
90.0,1.0,1018.5
90.083,0.5,1019.0
90.167,0.0,1019.0
90.25,1.5,1020.5
90.333,0.5,1021.0
90.417,1.0,1022.0
90.5,0.0,1022.0
90.583,1.0,1023.0
90.667,0.5,1023.5
90.75,1.0,1024.5
90.833,1.0,1025.5
90.917,0.5,1026.0
91.0,0.0,1026.0
91.083,1.5,1027.5
91.167,0.0,1027.5
91.25,2.0,1029.5
91.333,0.0,1029.5
91.417,1.0,1030.5
91.5,1.0,1031.5
91.583,1.0,1032.5
91.667,0.5,1033.0
91.75,1.0,1034.0
91.833,0.5,1034.5
91.917,0.5,1035.0
92.0,0.5,1035.5
92.083,1.0,1036.5
92.167,0.5,1037.0
92.25,1.5,1038.5
92.333,1.0,1039.5
92.417,0.5,1040.0
92.5,0.5,1040.5
92.583,0.5,1041.0
92.667,0.5,1041.5
92.75,1.0,1042.5
92.833,0.5,1043.0
92.917,0.5,1043.5
93.0,1.5,1045.0
93.083,1.0,1046.0
93.167,0.5,1046.5
93.25,1.5,1048.0
93.333,1.0,1049.0
93.417,0.0,1049.0
93.5,0.5,1049.5
93.583,1.5,1051.0
93.667,0.0,1051.0
93.75,1.5,1052.5
93.833,1.0,1053.5
93.917,1.0,1054.5
94.0,1.5,1056.0
94.083,1.0,1057.0
94.167,0.5,1057.5
94.25,1.5,1059.0
94.333,0.5,1059.5
94.417,1.5,1061.0
94.5,2.0,1063.0
94.583,1.0,1064.0
94.667,1.0,1065.0
94.75,0.5,1065.5
94.833,0.5,1066.0
94.917,0.5,1066.5
95.0,1.5,1068.0
95.083,0.5,1068.5
95.167,1.0,1069.5
95.25,1.5,1071.0
95.333,1.0,1072.0
95.417,1.0,1073.0
95.5,0.5,1073.5
95.583,1.0,1074.5
95.667,1.0,1075.5
95.75,0.5,1076.0
95.833,1.0,1077.0
95.917,1.0,1078.0
96.0,1.5,1079.5
96.083,0.0,1079.5
96.167,1.5,1081.0
96.25,0.5,1081.5
96.333,0.5,1082.0
96.417,1.5,1083.5
