step,reward,cumulate reward
13.0,1.0,235.5
13.083,1.0,236.5
13.167,2.0,238.5
13.25,2.5,241.0
13.333,1.0,242.0
13.417,1.0,243.0
13.5,2.5,245.5
13.583,2.0,247.5
13.667,1.0,248.5
13.75,0.5,249.0
13.833,1.5,250.5
13.917,1.5,252.0
14.0,1.5,253.5
14.083,2.5,256.0
14.167,2.5,258.5
14.25,2.5,261.0
14.333,2.0,263.0
14.417,1.5,264.5
14.5,2.0,266.5
14.583,1.0,267.5
14.667,2.0,269.5
14.75,1.5,271.0
14.833,2.0,273.0
14.917,0.5,273.5
15.0,1.0,274.5
15.083,1.5,276.0
15.167,1.5,277.5
15.25,0.5,278.0
15.333,2.0,280.0
15.417,2.0,282.0
15.5,0.5,282.5
15.583,0.0,282.5
15.667,0.0,282.5
15.75,0.0,282.5
15.833,0.5,283.0
15.917,1.0,284.0
16.0,1.5,285.5
16.083,2.0,287.5
16.167,1.0,288.5
16.25,0.5,289.0
16.333,2.0,291.0
16.417,0.5,291.5
16.5,1.5,293.0
16.583,1.0,294.0
16.667,0.5,294.5
16.75,1.0,295.5
16.833,0.5,296.0
16.917,1.0,297.0
17.0,1.0,298.0
17.083,0.5,298.5
17.167,1.5,300.0
17.25,1.5,301.5
17.333,1.5,303.0
17.417,1.5,304.5
17.5,1.5,306.0
17.583,0.5,306.5
17.667,1.0,307.5
17.75,0.5,308.0
17.833,0.5,308.5
17.917,1.0,309.5
18.0,0.5,310.0
18.083,0.5,310.5
18.167,1.0,311.5
18.25,1.5,313.0
18.333,0.5,313.5
18.417,2.0,315.5
18.5,1.5,317.0
18.583,2.0,319.0
18.667,0.5,319.5
18.75,2.0,321.5
18.833,2.0,323.5
18.917,1.5,325.0
19.0,2.0,327.0
19.083,1.5,328.5
19.167,1.0,329.5
19.25,1.5,331.0
19.333,1.0,332.0
19.417,1.5,333.5
19.5,0.5,334.0
19.583,0.5,334.5
19.667,2.0,336.5
19.75,0.5,337.0
19.833,2.5,339.5
19.917,4.0,343.5
20.0,0.5,344.0
20.083,2.0,346.0
20.167,1.5,347.5
20.25,0.5,348.0
20.333,1.0,349.0
20.417,1.0,350.0
20.5,1.5,351.5
20.583,1.5,353.0
20.667,1.0,354.0
20.75,1.0,355.0
20.833,3.0,358.0
20.917,1.5,359.5
21.0,2.5,362.0
21.083,2.5,364.5
21.167,1.0,365.5
21.25,1.0,366.5
21.333,1.5,368.0
21.417,1.5,369.5
21.5,2.0,371.5
21.583,3.0,374.5
21.667,1.5,376.0
21.75,1.5,377.5
21.833,1.0,378.5
21.917,1.5,380.0
22.0,1.0,381.0
22.083,0.5,381.5
22.167,1.0,382.5
22.25,1.5,384.0
22.333,2.0,386.0
22.417,2.0,388.0
22.5,2.5,390.5
22.583,0.5,391.0
22.667,3.0,394.0
22.75,1.5,395.5
22.833,0.5,396.0
22.917,2.5,398.5
23.0,2.0,400.5
23.083,1.5,402.0
23.167,1.5,403.5
23.25,3.5,407.0
23.333,2.5,409.5
23.417,1.0,410.5
23.5,3.0,413.5
23.583,3.5,417.0
23.667,3.0,420.0
23.75,1.0,421.0
23.833,3.0,424.0
23.917,4.5,428.5
24.0,1.5,430.0
24.083,2.0,432.0
24.167,1.5,433.5
24.25,3.5,437.0
24.333,2.5,439.5
24.417,3.0,442.5
24.5,3.5,446.0
24.583,1.5,447.5
24.667,2.0,449.5
24.75,3.0,452.5
24.833,4.0,456.5
24.917,2.0,458.5
25.0,2.5,461.0
25.083,3.0,464.0
25.167,2.5,466.5
25.25,2.0,468.5
25.333,2.5,471.0
25.417,3.0,474.0
25.5,2.0,476.0
25.583,2.5,478.5
25.667,3.0,481.5
25.75,3.5,485.0
25.833,2.0,487.0
25.917,1.5,488.5
26.0,4.5,493.0
26.083,2.0,495.0
26.167,1.5,496.5
26.25,2.0,498.5
26.333,3.0,501.5
26.417,1.5,503.0
26.5,2.0,505.0
26.583,1.5,506.5
26.667,2.0,508.5
26.75,2.5,511.0
26.833,0.5,511.5
26.917,2.0,513.5
27.0,2.0,515.5
27.083,1.0,516.5
27.167,2.5,519.0
27.25,1.0,520.0
27.333,1.5,521.5
27.417,2.0,523.5
27.5,3.0,526.5
27.583,2.5,529.0
27.667,0.0,529.0
27.75,1.5,530.5
27.833,2.5,533.0
27.917,2.5,535.5
28.0,4.0,539.5
28.083,1.0,540.5
28.167,2.5,543.0
28.25,2.5,545.5
28.333,1.5,547.0
28.417,3.0,550.0
28.5,2.0,552.0
28.583,2.5,554.5
28.667,3.5,558.0
28.75,2.0,560.0
28.833,1.5,561.5
28.917,2.5,564.0
29.0,2.0,566.0
29.083,1.0,567.0
29.167,4.0,571.0
29.25,2.5,573.5
29.333,2.0,575.5
29.417,2.0,577.5
29.5,2.0,579.5
29.583,2.5,582.0
29.667,3.5,585.5
29.75,2.0,587.5
29.833,2.5,590.0
29.917,2.0,592.0
30.0,2.5,594.5
30.083,2.0,596.5
30.167,3.0,599.5
30.25,2.5,602.0
30.333,2.0,604.0
30.417,2.0,606.0
30.5,2.5,608.5
30.583,2.0,610.5
30.667,2.0,612.5
30.75,3.5,616.0
30.833,1.0,617.0
30.917,2.5,619.5
31.0,2.5,622.0
31.083,2.5,624.5
31.167,1.5,626.0
31.25,3.5,629.5
31.333,2.5,632.0
31.417,2.5,634.5
31.5,1.0,635.5
31.583,3.5,639.0
31.667,2.0,641.0
31.75,3.0,644.0
31.833,2.0,646.0
31.917,2.5,648.5
32.0,1.0,649.5
32.083,1.0,650.5
32.167,2.5,653.0
32.25,1.0,654.0
32.333,2.5,656.5
32.417,1.0,657.5
32.5,2.5,660.0
32.583,3.5,663.5
32.667,3.5,667.0
32.75,1.0,668.0
32.833,3.0,671.0
32.917,2.5,673.5
33.0,2.5,676.0
33.083,2.0,678.0
33.167,1.5,679.5
33.25,3.0,682.5
33.333,2.0,684.5
33.417,1.0,685.5
33.5,3.0,688.5
33.583,2.5,691.0
33.667,2.5,693.5
33.75,1.5,695.0
33.833,2.5,697.5
33.917,2.5,700.0
34.0,2.0,702.0
34.083,3.0,705.0
34.167,1.5,706.5
34.25,1.5,708.0
34.333,2.5,710.5
34.417,3.5,714.0
34.5,2.5,716.5
34.583,2.0,718.5
34.667,2.0,720.5
34.75,2.5,723.0
34.833,1.5,724.5
34.917,2.0,726.5
35.0,2.5,729.0
35.083,2.5,731.5
35.167,2.5,734.0
35.25,2.5,736.5
35.333,2.5,739.0
35.417,2.5,741.5
35.5,3.0,744.5
35.583,3.0,747.5
35.667,1.5,749.0
35.75,1.5,750.5
35.833,2.5,753.0
35.917,2.0,755.0
36.0,2.0,757.0
36.083,2.5,759.5
36.167,3.0,762.5
36.25,2.0,764.5
36.333,1.5,766.0
36.417,3.5,769.5
36.5,3.0,772.5
36.583,1.0,773.5
36.667,2.5,776.0
36.75,2.5,778.5
36.833,1.5,780.0
36.917,2.5,782.5
37.0,3.0,785.5
37.083,2.5,788.0
37.167,1.0,789.0
37.25,3.5,792.5
37.333,1.5,794.0
37.417,2.5,796.5
37.5,3.0,799.5
37.583,2.0,801.5
37.667,2.5,804.0
37.75,2.0,806.0
37.833,2.5,808.5
37.917,2.0,810.5
38.0,2.0,812.5
38.083,3.0,815.5
38.167,2.5,818.0
38.25,0.0,818.0
38.333,2.5,820.5
38.417,3.0,823.5
38.5,1.0,824.5
38.583,1.5,826.0
38.667,1.5,827.5
38.75,2.5,830.0
38.833,2.0,832.0
38.917,1.5,833.5
39.0,2.0,835.5
39.083,2.5,838.0
39.167,1.5,839.5
39.25,2.0,841.5
39.333,2.0,843.5
39.417,2.0,845.5
39.5,2.0,847.5
39.583,2.0,849.5
39.667,2.0,851.5
39.75,0.5,852.0
39.833,2.0,854.0
39.917,1.0,855.0
40.0,1.0,856.0
40.083,1.5,857.5
40.167,1.0,858.5
40.25,0.5,859.0
40.333,0.5,859.5
40.417,1.5,861.0
40.5,1.0,862.0
40.583,0.5,862.5
40.667,0.0,862.5
40.75,0.5,863.0
40.833,2.0,865.0
40.917,0.5,865.5
41.0,1.5,867.0
41.083,0.5,867.5
41.167,1.0,868.5
41.25,1.5,870.0
41.333,2.0,872.0
41.417,1.0,873.0
41.5,1.5,874.5
41.583,2.5,877.0
41.667,1.5,878.5
41.75,0.5,879.0
41.833,2.0,881.0
41.917,1.5,882.5
42.0,2.0,884.5
42.083,1.0,885.5
42.167,1.5,887.0
42.25,2.0,889.0
42.333,2.5,891.5
42.417,1.5,893.0
42.5,1.0,894.0
42.583,1.5,895.5
42.667,3.0,898.5
42.75,2.5,901.0
42.833,0.5,901.5
42.917,2.0,903.5
43.0,1.5,905.0
43.083,2.0,907.0
43.167,1.5,908.5
43.25,2.0,910.5
43.333,0.5,911.0
43.417,1.0,912.0
43.5,1.0,913.0
43.583,1.0,914.0
43.667,1.0,915.0
43.75,2.0,917.0
43.833,1.5,918.5
43.917,0.5,919.0
44.0,0.5,919.5
44.083,1.0,920.5
44.167,1.5,922.0
44.25,1.0,923.0
44.333,1.5,924.5
44.417,0.5,925.0
44.5,1.0,926.0
44.583,2.0,928.0
44.667,1.0,929.0
44.75,0.5,929.5
44.833,1.5,931.0
44.917,0.0,931.0
45.0,1.0,932.0
45.083,0.5,932.5
45.167,0.5,933.0
45.25,0.5,933.5
45.333,0.5,934.0
45.417,1.0,935.0
45.5,1.0,936.0
45.583,1.0,937.0
45.667,1.0,938.0
45.75,2.0,940.0
45.833,2.0,942.0
45.917,0.0,942.0
46.0,2.0,944.0
46.083,1.0,945.0
46.167,1.5,946.5
46.25,2.5,949.0
46.333,0.5,949.5
46.417,0.5,950.0
46.5,0.5,950.5
46.583,1.0,951.5
46.667,0.5,952.0
46.75,1.0,953.0
46.833,1.0,954.0
46.917,0.0,954.0
47.0,1.0,955.0
47.083,1.0,956.0
47.167,1.0,957.0
47.25,2.0,959.0
47.333,1.5,960.5
47.417,1.5,962.0
47.5,0.5,962.5
47.583,1.0,963.5
47.667,1.0,964.5
47.75,0.5,965.0
47.833,1.5,966.5
47.917,0.5,967.0
48.0,1.0,968.0
48.083,1.0,969.0
48.167,1.0,970.0
48.25,0.5,970.5
48.333,1.0,971.5
48.417,1.0,972.5
48.5,1.5,974.0
48.583,1.0,975.0
48.667,1.5,976.5
48.75,0.5,977.0
48.833,1.5,978.5
48.917,1.5,980.0
49.0,1.0,981.0
49.083,2.0,983.0
49.167,1.5,984.5
49.25,1.0,985.5
49.333,1.5,987.0
49.417,1.0,988.0
49.5,1.0,989.0
49.583,1.0,990.0
49.667,0.5,990.5
49.75,1.5,992.0
49.833,1.5,993.5
49.917,0.5,994.0
50.0,0.5,994.5
50.083,0.5,995.0
50.167,2.0,997.0
50.25,1.5,998.5
50.333,0.5,999.0
50.417,1.5,1000.5
50.5,1.5,1002.0
50.583,1.0,1003.0
50.667,2.0,1005.0
50.75,1.5,1006.5
50.833,0.5,1007.0
50.917,1.0,1008.0
51.0,1.5,1009.5
51.083,1.0,1010.5
51.167,0.0,1010.5
51.25,0.5,1011.0
51.333,1.5,1012.5
51.417,1.5,1014.0
51.5,0.0,1014.0
51.583,1.0,1015.0
51.667,1.5,1016.5
51.75,0.5,1017.0
51.833,0.5,1017.5
51.917,1.0,1018.5
52.0,1.0,1019.5
52.083,0.5,1020.0
52.167,1.5,1021.5
52.25,0.5,1022.0
52.333,0.5,1022.5
52.417,1.0,1023.5
52.5,0.5,1024.0
52.583,1.5,1025.5
52.667,1.0,1026.5
52.75,0.5,1027.0
52.833,1.0,1028.0
52.917,1.5,1029.5
53.0,0.5,1030.0
53.083,1.0,1031.0
53.167,1.0,1032.0
53.25,0.5,1032.5
53.333,1.0,1033.5
53.417,0.5,1034.0
53.5,1.0,1035.0
53.583,1.0,1036.0
53.667,1.0,1037.0
53.75,1.0,1038.0
53.833,1.0,1039.0
53.917,0.0,1039.0
54.0,0.0,1039.0
54.083,0.0,1039.0
54.167,0.5,1039.5
54.25,2.0,1041.5
54.333,1.0,1042.5
54.417,0.5,1043.0
54.5,1.0,1044.0
54.583,0.5,1044.5
54.667,1.0,1045.5
54.75,1.0,1046.5
54.833,1.5,1048.0
54.917,1.5,1049.5
55.0,2.5,1052.0
55.083,1.0,1053.0
55.167,1.5,1054.5
55.25,1.0,1055.5
55.333,2.5,1058.0
55.417,2.0,1060.0
55.5,0.5,1060.5
55.583,2.5,1063.0
55.667,1.5,1064.5
55.75,2.0,1066.5
55.833,1.5,1068.0
55.917,3.0,1071.0
56.0,2.5,1073.5
56.083,0.5,1074.0
56.167,1.5,1075.5
56.25,3.0,1078.5
56.333,3.0,1081.5
56.417,2.0,1083.5
56.5,2.0,1085.5
56.583,1.5,1087.0
56.667,2.5,1089.5
56.75,2.0,1091.5
56.833,0.5,1092.0
56.917,3.5,1095.5
57.0,1.5,1097.0
57.083,2.0,1099.0
57.167,2.5,1101.5
57.25,2.0,1103.5
57.333,1.5,1105.0
57.417,2.0,1107.0
57.5,3.0,1110.0
57.583,2.0,1112.0
57.667,1.0,1113.0
57.75,3.5,1116.5
57.833,1.0,1117.5
57.917,3.5,1121.0
58.0,3.0,1124.0
58.083,0.5,1124.5
58.167,1.5,1126.0
58.25,2.0,1128.0
58.333,2.0,1130.0
58.417,0.0,1130.0
58.5,1.5,1131.5
58.583,2.0,1133.5
58.667,1.0,1134.5
58.75,1.0,1135.5
58.833,2.5,1138.0
58.917,1.0,1139.0
59.0,3.0,1142.0
59.083,1.5,1143.5
59.167,3.0,1146.5
59.25,1.5,1148.0
59.333,1.5,1149.5
59.417,1.0,1150.5
59.5,3.0,1153.5
59.583,2.5,1156.0
59.667,2.0,1158.0
59.75,1.0,1159.0
59.833,2.0,1161.0
59.917,2.0,1163.0
60.0,1.0,1164.0
60.083,0.5,1164.5
60.167,3.5,1168.0
60.25,0.0,1168.0
60.333,2.0,1170.0
60.417,2.0,1172.0
60.5,1.0,1173.0
60.583,2.5,1175.5
60.667,1.0,1176.5
60.75,1.5,1178.0
60.833,2.0,1180.0
60.917,1.0,1181.0
61.0,1.5,1182.5
61.083,2.5,1185.0
61.167,1.5,1186.5
61.25,2.0,1188.5
61.333,1.0,1189.5
61.417,2.5,1192.0
61.5,2.0,1194.0
61.583,2.0,1196.0
61.667,2.0,1198.0
61.75,0.5,1198.5
61.833,3.5,1202.0
61.917,1.5,1203.5
62.0,1.5,1205.0
62.083,2.0,1207.0
62.167,1.5,1208.5
62.25,2.5,1211.0
62.333,2.0,1213.0
62.417,1.5,1214.5
62.5,1.5,1216.0
62.583,2.5,1218.5
62.667,2.5,1221.0
62.75,1.0,1222.0
62.833,1.5,1223.5
62.917,1.0,1224.5
63.0,2.0,1226.5
63.083,2.0,1228.5
63.167,1.0,1229.5
63.25,2.5,1232.0
63.333,2.5,1234.5
63.417,1.5,1236.0
63.5,1.0,1237.0
63.583,2.0,1239.0
63.667,1.0,1240.0
63.75,1.5,1241.5
63.833,2.5,1244.0
63.917,2.5,1246.5
64.0,3.0,1249.5
64.083,2.0,1251.5
64.167,0.5,1252.0
64.25,2.0,1254.0
64.333,0.0,1254.0
64.417,2.5,1256.5
64.5,1.0,1257.5
64.583,2.0,1259.5
64.667,2.5,1262.0
64.75,2.5,1264.5
64.833,1.5,1266.0
64.917,0.5,1266.5
65.0,0.5,1267.0
65.083,2.0,1269.0
65.167,1.5,1270.5
65.25,1.0,1271.5
65.333,1.0,1272.5
65.417,0.5,1273.0
65.5,3.0,1276.0
65.583,1.0,1277.0
65.667,3.5,1280.5
65.75,1.5,1282.0
65.833,0.5,1282.5
65.917,1.0,1283.5
66.0,1.5,1285.0
66.083,1.5,1286.5
66.167,1.5,1288.0
66.25,1.0,1289.0
66.333,2.0,1291.0
66.417,2.0,1293.0
66.5,1.5,1294.5
66.583,1.0,1295.5
66.667,1.0,1296.5
66.75,1.0,1297.5
66.833,0.5,1298.0
66.917,1.0,1299.0
67.0,2.0,1301.0
67.083,1.5,1302.5
67.167,1.5,1304.0
67.25,1.0,1305.0
67.333,1.5,1306.5
67.417,1.0,1307.5
67.5,1.0,1308.5
67.583,1.0,1309.5
67.667,0.5,1310.0
67.75,1.5,1311.5
67.833,2.0,1313.5
67.917,1.0,1314.5
68.0,0.5,1315.0
68.083,0.5,1315.5
68.167,0.5,1316.0
68.25,1.5,1317.5
68.333,1.0,1318.5
68.417,1.5,1320.0
68.5,2.0,1322.0
68.583,1.0,1323.0
68.667,1.5,1324.5
68.75,1.5,1326.0
68.833,1.0,1327.0
68.917,0.5,1327.5
69.0,1.0,1328.5
69.083,0.0,1328.5
69.167,1.0,1329.5
69.25,1.5,1331.0
69.333,0.5,1331.5
69.417,1.5,1333.0
69.5,1.5,1334.5
69.583,1.0,1335.5
69.667,1.0,1336.5
69.75,1.5,1338.0
69.833,1.0,1339.0
69.917,2.0,1341.0
70.0,2.0,1343.0
70.083,0.0,1343.0
70.167,3.0,1346.0
70.25,1.5,1347.5
70.333,1.0,1348.5
70.417,0.5,1349.0
70.5,2.5,1351.5
70.583,1.5,1353.0
70.667,1.0,1354.0
70.75,1.0,1355.0
70.833,0.5,1355.5
70.917,3.0,1358.5
71.0,0.5,1359.0
71.083,1.0,1360.0
71.167,2.5,1362.5
71.25,0.0,1362.5
71.333,2.0,1364.5
71.417,1.5,1366.0
71.5,2.0,1368.0
71.583,0.5,1368.5
71.667,1.5,1370.0
71.75,2.0,1372.0
71.833,0.0,1372.0
71.917,2.0,1374.0
72.0,1.5,1375.5
72.083,2.0,1377.5
72.167,0.0,1377.5
72.25,1.5,1379.0
72.333,3.0,1382.0
72.417,1.5,1383.5
72.5,1.0,1384.5
72.583,0.5,1385.0
72.667,0.0,1385.0
72.75,2.0,1387.0
72.833,1.0,1388.0
72.917,2.0,1390.0
73.0,1.0,1391.0
73.083,1.5,1392.5
73.167,2.0,1394.5
73.25,1.5,1396.0
73.333,0.5,1396.5
73.417,2.5,1399.0
73.5,2.5,1401.5
73.583,0.5,1402.0
73.667,0.5,1402.5
73.75,1.0,1403.5
73.833,1.0,1404.5
73.917,1.5,1406.0
74.0,2.0,1408.0
74.083,1.0,1409.0
74.167,3.0,1412.0
74.25,1.0,1413.0
74.333,0.5,1413.5
74.417,1.5,1415.0
74.5,0.5,1415.5
74.583,1.5,1417.0
74.667,1.0,1418.0
74.75,1.0,1419.0
74.833,1.5,1420.5
74.917,2.5,1423.0
75.0,0.5,1423.5
75.083,3.0,1426.5
75.167,2.0,1428.5
75.25,2.5,1431.0
75.333,2.5,1433.5
75.417,2.0,1435.5
75.5,2.0,1437.5
75.583,2.0,1439.5
75.667,2.0,1441.5
75.75,2.0,1443.5
75.833,1.0,1444.5
75.917,1.0,1445.5
76.0,0.5,1446.0
76.083,1.0,1447.0
76.167,1.5,1448.5
76.25,1.5,1450.0
76.333,2.0,1452.0
76.417,3.0,1455.0
76.5,0.5,1455.5
76.583,2.0,1457.5
76.667,3.5,1461.0
76.75,2.5,1463.5
76.833,1.5,1465.0
76.917,1.0,1466.0
77.0,0.5,1466.5
77.083,1.0,1467.5
77.167,0.5,1468.0
77.25,1.0,1469.0
77.333,2.0,1471.0
77.417,1.5,1472.5
77.5,2.5,1475.0
77.583,1.5,1476.5
77.667,0.5,1477.0
77.75,0.5,1477.5
77.833,0.5,1478.0
77.917,0.0,1478.0
78.0,1.5,1479.5
78.083,0.0,1479.5
78.167,1.0,1480.5
78.25,0.5,1481.0
78.333,0.5,1481.5
78.417,1.5,1483.0
78.5,0.5,1483.5
78.583,1.0,1484.5
78.667,1.0,1485.5
78.75,1.0,1486.5
78.833,1.0,1487.5
78.917,0.5,1488.0
79.0,1.0,1489.0
79.083,0.5,1489.5
79.167,2.0,1491.5
79.25,1.0,1492.5
79.333,2.0,1494.5
79.417,2.0,1496.5
79.5,1.5,1498.0
79.583,1.0,1499.0
79.667,0.5,1499.5
79.75,1.0,1500.5
79.833,1.5,1502.0
79.917,1.5,1503.5
80.0,0.5,1504.0
80.083,1.0,1505.0
80.167,0.5,1505.5
80.25,0.5,1506.0
80.333,1.5,1507.5
80.417,1.5,1509.0
80.5,0.5,1509.5
80.583,1.0,1510.5
80.667,1.0,1511.5
80.75,1.0,1512.5
80.833,2.0,1514.5
80.917,3.0,1517.5
81.0,3.0,1520.5
81.083,2.0,1522.5
81.167,3.0,1525.5
81.25,1.0,1526.5
81.333,1.5,1528.0
81.417,3.0,1531.0
81.5,2.5,1533.5
81.583,2.5,1536.0
81.667,1.0,1537.0
81.75,1.5,1538.5
81.833,2.5,1541.0
81.917,2.0,1543.0
82.0,2.0,1545.0
82.083,1.0,1546.0
82.167,2.0,1548.0
82.25,2.0,1550.0
82.333,1.5,1551.5
82.417,0.5,1552.0
82.5,2.5,1554.5
82.583,2.0,1556.5
82.667,1.0,1557.5
82.75,0.5,1558.0
82.833,2.5,1560.5
82.917,2.0,1562.5
83.0,1.0,1563.5
83.083,1.5,1565.0
83.167,2.0,1567.0
83.25,1.0,1568.0
83.333,1.5,1569.5
83.417,1.5,1571.0
83.5,2.0,1573.0
83.583,1.0,1574.0
83.667,2.0,1576.0
83.75,2.5,1578.5
83.833,2.5,1581.0
83.917,1.5,1582.5
84.0,1.0,1583.5
84.083,2.0,1585.5
84.167,2.5,1588.0
84.25,2.5,1590.5
84.333,1.0,1591.5
84.417,1.5,1593.0
84.5,2.0,1595.0
84.583,2.0,1597.0
84.667,2.5,1599.5
84.75,1.5,1601.0
84.833,2.0,1603.0
84.917,1.0,1604.0
85.0,2.5,1606.5
85.083,1.0,1607.5
85.167,1.5,1609.0
85.25,2.5,1611.5
85.333,0.5,1612.0
85.417,1.5,1613.5
85.5,2.5,1616.0
85.583,2.5,1618.5
85.667,1.5,1620.0
85.75,2.0,1622.0
85.833,2.0,1624.0
85.917,1.5,1625.5
86.0,3.0,1628.5
86.083,3.5,1632.0
86.167,1.0,1633.0
86.25,1.5,1634.5
86.333,2.0,1636.5
86.417,3.5,1640.0
86.5,0.5,1640.5
86.583,1.0,1641.5
86.667,2.0,1643.5
86.75,1.5,1645.0
86.833,1.5,1646.5
86.917,1.5,1648.0
87.0,1.5,1649.5
87.083,0.5,1650.0
87.167,0.0,1650.0
87.25,0.5,1650.5
87.333,1.0,1651.5
87.417,1.5,1653.0
87.5,1.5,1654.5
87.583,2.0,1656.5
87.667,1.0,1657.5
87.75,2.0,1659.5
87.833,2.5,1662.0
87.917,2.0,1664.0
88.0,2.5,1666.5
88.083,2.5,1669.0
88.167,1.5,1670.5
88.25,2.0,1672.5
88.333,3.0,1675.5
88.417,1.0,1676.5
88.5,1.0,1677.5
88.583,3.0,1680.5
88.667,1.5,1682.0
88.75,2.0,1684.0
88.833,4.5,1688.5
88.917,3.5,1692.0
89.0,0.0,1692.0
89.083,2.5,1694.5
89.167,4.5,1699.0
89.25,3.0,1702.0
89.333,1.5,1703.5
89.417,2.0,1705.5
89.5,4.5,1710.0
89.583,2.5,1712.5
89.667,1.5,1714.0
89.75,2.5,1716.5
89.833,4.5,1721.0
89.917,1.5,1722.5
90.0,1.5,1724.0
90.083,3.0,1727.0
90.167,2.0,1729.0
90.25,3.0,1732.0
90.333,3.5,1735.5
90.417,3.0,1738.5
90.5,1.0,1739.5
90.583,3.0,1742.5
90.667,3.5,1746.0
90.75,1.5,1747.5
90.833,2.5,1750.0
90.917,3.0,1753.0
91.0,2.5,1755.5
91.083,1.0,1756.5
91.167,2.5,1759.0
91.25,2.0,1761.0
91.333,2.5,1763.5
91.417,3.0,1766.5
91.5,2.0,1768.5
91.583,2.0,1770.5
91.667,3.5,1774.0
91.75,1.0,1775.0
91.833,2.0,1777.0
91.917,3.0,1780.0
92.0,3.5,1783.5
92.083,2.5,1786.0
92.167,2.5,1788.5
92.25,1.0,1789.5
92.333,2.5,1792.0
92.417,4.0,1796.0
92.5,1.5,1797.5
92.583,3.0,1800.5
92.667,2.5,1803.0
92.75,2.5,1805.5
92.833,2.0,1807.5
92.917,2.0,1809.5
93.0,2.0,1811.5
93.083,3.0,1814.5
93.167,1.0,1815.5
93.25,1.5,1817.0
93.333,2.0,1819.0
93.417,3.0,1822.0
93.5,1.0,1823.0
93.583,1.0,1824.0
