time,lorry id,MDP,state
6301.0,lorry_10,6,maintenance
9901.0,lorry_4,6,maintenance
12301.0,lorry_9,6,maintenance
12601.0,lorry_3,6,maintenance
15002.0,lorry_10,1,recover after maintenance
16502.0,lorry_9,1,recover after maintenance
23102.0,lorry_4,1,recover after maintenance
24901.0,lorry_6,6,maintenance
25501.0,lorry_0,6,maintenance
29401.0,lorry_7,6,maintenance
32102.0,lorry_0,1,recover after maintenance
33301.0,lorry_10,6,maintenance
36301.0,lorry_0,6,maintenance
37501.0,lorry_1,5,maintenance
37802.0,lorry_7,1,recover after maintenance
39301.0,lorry_2,6,maintenance
39902.0,lorry_10,1,recover after maintenance
43502.0,lorry_2,1,recover after maintenance
44701.0,lorry_11,6,maintenance
48302.0,lorry_3,1,recover after maintenance
50101.0,lorry_8,6,maintenance
51901.0,lorry_9,6,maintenance
53702.0,lorry_8,1,recover after maintenance
55502.0,lorry_6,1,recover after maintenance
58802.0,lorry_0,1,recover after maintenance
61801.0,lorry_0,6,maintenance
61801.0,lorry_4,5,maintenance
64201.0,lorry_3,6,maintenance
74701.0,lorry_10,6,maintenance
78602.0,lorry_10,1,recover after maintenance
84301.0,lorry_6,6,maintenance
84602.0,lorry_11,1,recover after maintenance
87301.0,lorry_11,5,maintenance
88801.0,lorry_8,6,maintenance
89701.0,lorry_2,6,maintenance
89701.0,lorry_5,6,maintenance
90002.0,lorry_11,0,recover after maintenance
94201.0,lorry_10,6,maintenance
94502.0,lorry_4,0,recover after maintenance
102302.0,lorry_9,1,recover after maintenance
103502.0,lorry_0,1,recover after maintenance
108002.0,lorry_5,1,recover after maintenance
114302.0,lorry_6,1,recover after maintenance
118201.0,lorry_0,6,maintenance
120001.0,lorry_4,6,maintenance
123001.0,lorry_7,6,maintenance
123002.0,lorry_2,1,recover after maintenance
125401.0,lorry_6,6,maintenance
127802.0,lorry_10,1,recover after maintenance
129902.0,lorry_1,0,recover after maintenance
130201.0,lorry_9,6,maintenance
131702.0,lorry_7,1,recover after maintenance
133801.0,lorry_2,6,maintenance
134101.0,lorry_11,6,maintenance
134702.0,lorry_3,1,recover after maintenance
139801.0,lorry_7,6,maintenance
139801.0,lorry_10,6,maintenance
140101.0,lorry_1,6,maintenance
140101.0,lorry_5,6,maintenance
144302.0,lorry_10,1,recover after maintenance
145202.0,lorry_0,1,recover after maintenance
148802.0,lorry_5,1,recover after maintenance
151202.0,lorry_9,1,recover after maintenance
151501.0,lorry_5,6,maintenance
151502.0,lorry_2,1,recover after maintenance
154801.0,lorry_9,6,maintenance
156901.0,lorry_10,6,maintenance
157202.0,lorry_1,1,recover after maintenance
159002.0,lorry_11,1,recover after maintenance
161401.0,lorry_1,6,maintenance
162902.0,lorry_5,1,recover after maintenance
163201.0,lorry_2,6,maintenance
165002.0,lorry_1,1,recover after maintenance
166502.0,lorry_2,1,recover after maintenance
166502.0,lorry_4,1,recover after maintenance
166802.0,lorry_6,1,recover after maintenance
167401.0,lorry_3,6,maintenance
167402.0,lorry_3,1,recover after maintenance
171601.0,lorry_5,6,maintenance
173401.0,lorry_6,6,maintenance
174301.0,lorry_4,6,maintenance
174902.0,lorry_7,1,recover after maintenance
175801.0,lorry_3,6,maintenance
176702.0,lorry_4,1,recover after maintenance
179402.0,lorry_8,1,recover after maintenance
185102.0,lorry_3,1,recover after maintenance
189301.0,lorry_8,6,maintenance
192601.0,lorry_4,5,maintenance
192901.0,lorry_3,6,maintenance
193502.0,lorry_3,1,recover after maintenance
197702.0,lorry_5,1,recover after maintenance
198901.0,lorry_5,6,maintenance
206101.0,lorry_0,6,maintenance
207902.0,lorry_8,1,recover after maintenance
207902.0,lorry_10,1,recover after maintenance
211202.0,lorry_5,1,recover after maintenance
215101.0,lorry_10,6,maintenance
218701.0,lorry_11,6,maintenance
221102.0,lorry_9,1,recover after maintenance
221401.0,lorry_9,6,maintenance
221702.0,lorry_11,1,recover after maintenance
222902.0,lorry_4,0,recover after maintenance
224101.0,lorry_8,6,maintenance
225301.0,lorry_1,6,maintenance
228902.0,lorry_10,1,recover after maintenance
230102.0,lorry_8,1,recover after maintenance
230401.0,lorry_8,6,maintenance
231601.0,lorry_7,6,maintenance
234001.0,lorry_2,6,maintenance
234002.0,lorry_7,1,recover after maintenance
234301.0,lorry_3,6,maintenance
235501.0,lorry_5,6,maintenance
236401.0,lorry_10,6,maintenance
237901.0,lorry_7,6,maintenance
238202.0,lorry_1,1,recover after maintenance
243302.0,lorry_2,1,recover after maintenance
250802.0,lorry_6,1,recover after maintenance
252002.0,lorry_5,1,recover after maintenance
253501.0,lorry_5,6,maintenance
253502.0,lorry_0,1,recover after maintenance
254401.0,lorry_11,6,maintenance
257401.0,lorry_4,6,maintenance
257402.0,lorry_10,1,recover after maintenance
258001.0,lorry_1,6,maintenance
265202.0,lorry_3,1,recover after maintenance
267001.0,lorry_3,6,maintenance
267901.0,lorry_10,6,maintenance
268502.0,lorry_10,1,recover after maintenance
268802.0,lorry_4,1,recover after maintenance
270302.0,lorry_9,1,recover after maintenance
271201.0,lorry_9,6,maintenance
272102.0,lorry_7,1,recover after maintenance
