time,A,B,P12,P23,current_lorry
0.25,0.0,0.0,0.0,0.0,6
0.333,0.0,0.0,0.0,2.5,6
0.417,0.0,0.0,0.0,2.5,6
0.5,0.0,0.0,0.0,2.5,6
0.583,0.0,2.5,0.0,2.5,6
0.667,0.0,2.5,0.0,2.5,6
0.75,0.0,2.5,0.0,2.5,6
0.833,0.0,2.5,0.0,2.5,6
0.917,0.0,2.5,0.0,2.5,6
1.0,0.0,2.5,0.0,2.5,6
1.083,0.0,2.5,0.0,2.5,6
1.167,0.0,2.5,0.0,2.5,6
1.25,0.0,2.5,0.0,2.5,6
1.333,0.0,2.5,0.0,2.5,6
1.417,0.0,2.5,0.0,2.5,6
1.5,0.0,2.5,0.0,2.5,6
1.583,0.0,2.5,0.0,2.5,6
1.667,0.0,2.5,0.0,2.5,6
1.75,0.0,2.5,0.0,2.5,6
1.833,0.0,2.5,0.0,2.5,6
1.917,0.0,2.5,0.0,2.5,6
2.0,0.0,2.5,0.0,2.5,6
2.083,0.0,2.5,0.0,2.5,6
2.167,0.0,2.5,0.0,2.5,6
2.25,0.0,2.5,0.0,2.5,6
2.333,0.0,2.5,0.0,2.5,6
2.417,0.0,2.5,0.0,2.5,6
2.5,0.0,2.5,0.0,2.5,6
2.583,0.0,2.5,0.0,2.5,6
2.667,0.0,2.5,0.0,2.5,6
2.75,0.0,2.5,0.0,2.5,6
2.833,0.0,2.5,0.0,2.5,6
2.917,0.0,2.5,0.0,2.5,6
3.0,0.0,2.5,0.0,2.5,6
3.083,0.0,2.5,0.0,2.5,6
3.167,0.0,2.5,0.0,2.5,6
3.25,0.0,2.5,0.0,2.5,6
3.333,0.0,2.5,0.0,2.5,6
3.417,0.0,2.5,0.0,2.5,6
3.5,0.0,2.5,0.0,2.5,6
3.583,0.0,2.5,0.0,2.5,6
3.667,0.0,2.5,0.0,2.5,6
3.75,0.0,2.5,0.0,2.5,6
3.833,0.0,2.5,0.0,2.5,6
3.917,0.0,2.5,0.0,2.5,6
4.0,0.0,2.5,0.0,2.5,6
4.083,0.0,2.5,0.0,2.5,6
4.167,0.0,2.5,0.0,2.5,6
4.25,0.0,2.5,0.0,2.5,6
4.333,0.0,2.5,0.0,2.5,6
4.417,0.0,2.5,0.0,2.5,6
4.5,0.0,2.5,0.0,2.5,6
4.583,0.0,2.5,0.0,2.5,6
4.667,0.0,2.5,0.0,2.5,6
4.75,0.0,2.5,0.0,2.5,6
4.833,0.0,2.5,0.0,2.5,6
4.917,0.0,2.5,0.0,2.5,6
5.0,0.0,2.5,0.0,2.5,6
5.083,0.0,2.5,0.0,2.5,6
5.167,0.0,2.5,0.0,2.5,6
5.25,0.0,2.5,0.0,2.5,6
5.333,0.0,2.5,0.0,2.5,6
5.417,0.0,2.5,0.0,2.5,6
5.5,0.0,2.5,0.0,2.5,6
5.583,0.0,2.5,0.0,2.5,6
5.667,0.0,2.5,0.0,2.5,6
5.75,0.0,2.5,0.0,2.5,6
5.833,0.0,2.5,0.0,2.5,6
5.917,0.0,2.5,0.0,2.5,6
6.0,0.0,2.5,0.0,2.5,6
6.083,0.0,2.5,0.0,2.5,6
6.167,0.0,2.5,0.0,2.5,6
6.25,0.0,2.5,0.0,2.5,6
6.333,0.0,2.5,0.0,2.5,6
6.417,0.0,2.5,0.0,2.5,6
6.5,0.0,2.5,0.0,2.5,6
6.583,0.0,2.5,0.0,2.5,6
6.667,0.0,2.5,0.0,2.5,6
6.75,0.0,2.5,0.0,2.5,6
6.833,0.0,2.5,0.0,2.5,6
6.917,0.0,2.5,0.0,2.5,6
7.0,0.0,2.5,0.0,2.5,6
7.083,0.0,2.5,0.0,2.5,6
7.167,0.0,2.5,0.0,2.5,6
7.25,0.0,2.5,0.0,2.5,6
7.333,0.0,2.5,0.0,2.5,6
7.417,0.0,2.5,0.0,2.5,6
7.5,0.0,2.5,0.0,2.5,6
7.583,0.0,2.5,0.0,2.5,6
7.667,0.0,2.5,0.0,2.5,6
7.75,0.0,2.5,0.0,2.5,6
7.833,0.0,2.5,0.0,2.5,6
7.917,0.0,2.5,0.0,2.5,6
8.0,0.0,2.5,0.0,2.5,6
8.083,0.0,2.5,0.0,2.5,6
8.167,0.0,2.5,0.0,2.5,6
8.25,0.0,2.5,0.0,2.5,6
8.333,0.0,2.5,0.0,2.5,6
8.417,0.0,2.5,0.0,2.5,6
8.5,0.0,2.5,0.0,2.5,6
8.583,0.0,2.5,0.0,2.5,6
8.667,0.0,2.5,0.0,2.5,6
8.75,0.0,2.5,0.0,2.5,6
8.833,0.0,2.5,0.0,2.5,6
8.917,0.0,2.5,0.0,2.5,6
9.0,0.0,2.5,0.0,2.5,6
9.083,0.0,2.5,0.0,2.5,6
9.167,0.0,2.5,0.0,2.5,6
9.25,0.0,2.5,0.0,2.5,6
9.333,0.0,2.5,0.0,2.5,6
9.417,0.0,2.5,0.0,2.5,6
9.5,0.0,2.5,0.0,2.5,6
9.583,0.0,2.5,0.0,2.5,6
9.667,0.0,2.5,0.0,2.5,6
9.75,0.0,2.5,0.0,2.5,6
9.833,0.0,2.5,0.0,2.5,6
9.917,0.0,2.5,0.0,2.5,6
10.0,0.0,2.5,0.0,2.5,6
10.083,0.0,2.5,0.0,2.5,6
10.167,0.0,2.5,0.0,2.5,6
10.25,0.0,2.5,0.0,2.5,6
10.333,0.0,2.5,0.0,2.5,6
10.417,0.0,2.5,0.0,2.5,6
10.5,0.0,2.5,0.0,2.5,6
10.583,0.0,2.5,0.0,2.5,6
10.667,0.0,2.5,0.0,2.5,6
10.75,0.0,2.5,0.0,2.5,6
10.833,0.0,2.5,0.0,2.5,6
10.917,0.0,2.5,0.0,2.5,6
11.0,0.0,2.5,0.0,2.5,6
11.083,0.0,2.5,0.0,2.5,6
11.167,0.0,2.5,0.0,2.5,6
11.25,0.0,2.5,0.0,2.5,6
11.333,0.0,2.5,0.0,2.5,6
11.417,0.0,2.5,0.0,2.5,6
11.5,0.0,2.5,0.0,2.5,6
11.583,0.0,2.5,0.0,2.5,6
11.667,0.0,2.5,0.0,2.5,6
11.75,0.0,2.5,0.0,2.5,6
11.833,0.0,2.5,0.0,2.5,6
11.917,0.0,2.5,0.0,2.5,6
12.0,0.0,2.5,0.0,2.5,6
12.083,0.0,2.5,0.0,2.5,6
12.167,0.0,2.5,0.0,2.5,6
12.25,0.0,2.5,0.0,2.5,6
12.333,0.0,2.5,0.0,2.5,6
12.417,0.0,2.5,0.0,2.5,6
12.5,0.0,2.5,0.0,2.5,6
12.583,0.0,2.5,0.0,2.5,6
12.667,0.0,2.5,0.0,2.5,6
12.75,0.0,2.5,0.0,2.5,6
12.833,0.0,2.5,0.0,2.5,6
12.917,0.0,2.5,0.0,2.5,6
13.0,0.0,2.5,0.0,2.5,6
13.083,0.0,2.5,0.0,2.5,6
13.167,0.0,2.5,0.0,2.5,6
13.25,0.0,2.5,0.0,2.5,6
13.333,0.0,2.5,0.0,2.5,6
13.417,0.0,2.5,0.0,2.5,6
13.5,0.0,2.5,0.0,2.5,6
13.583,0.0,2.5,0.0,2.5,6
13.667,0.0,2.5,0.0,2.5,6
13.75,0.0,2.5,0.0,2.5,6
13.833,0.0,2.5,0.0,2.5,6
13.917,0.0,2.5,0.0,2.5,6
14.0,0.0,2.5,0.0,2.5,6
14.083,0.0,2.5,0.0,2.5,6
14.167,0.0,2.5,0.0,2.5,6
14.25,0.0,2.5,0.0,2.5,6
14.333,0.0,2.5,0.0,2.5,6
14.417,0.0,2.5,0.0,2.5,6
14.5,0.0,2.5,0.0,2.5,6
14.583,0.0,2.5,0.0,2.5,6
14.667,0.0,2.5,0.0,2.5,6
14.75,0.0,2.5,0.0,2.5,6
14.833,0.0,2.5,0.0,2.5,6
14.917,0.0,2.5,0.0,2.5,6
15.0,0.0,2.5,0.0,2.5,6
15.083,0.0,2.5,0.0,2.5,6
15.167,0.0,2.5,0.0,2.5,6
15.25,0.0,2.5,0.0,2.5,6
15.333,0.0,2.5,0.0,2.5,6
15.417,0.0,2.5,0.0,2.5,6
15.5,0.0,2.5,0.0,2.5,6
15.583,0.0,2.5,0.0,2.5,6
15.667,0.0,2.5,0.0,2.5,6
15.75,0.0,2.5,0.0,2.5,6
15.833,0.0,2.5,0.0,2.5,6
15.917,0.0,2.5,0.0,2.5,6
16.0,0.0,2.5,0.0,2.5,6
16.083,0.0,2.5,0.0,2.5,6
16.167,0.0,2.5,0.0,2.5,6
16.25,0.0,2.5,0.0,2.5,6
16.333,0.0,2.5,0.0,2.5,6
16.417,0.0,2.5,0.0,2.5,6
16.5,0.0,2.5,0.0,2.5,6
16.583,0.0,2.5,0.0,2.5,6
16.667,0.0,2.5,0.0,2.5,6
16.75,0.0,2.5,0.0,2.5,6
16.833,0.0,2.5,0.0,2.5,6
16.917,0.0,2.5,0.0,2.5,6
17.0,0.0,2.5,0.0,2.5,6
17.083,0.0,2.5,0.0,2.5,6
17.167,0.0,2.5,0.0,2.5,6
17.25,0.0,2.5,0.0,2.5,6
17.333,0.0,2.5,0.0,2.5,6
17.417,0.0,2.5,0.0,2.5,6
17.5,0.0,2.5,0.0,2.5,6
17.583,0.0,2.5,0.0,2.5,6
17.667,0.0,2.5,0.0,2.5,6
17.75,0.0,2.5,0.0,2.5,6
17.833,0.0,2.5,0.0,2.5,6
17.917,0.0,2.5,0.0,2.5,6
18.0,0.0,2.5,0.0,2.5,6
18.083,0.0,2.5,0.0,2.5,6
18.167,0.0,2.5,0.0,2.5,6
18.25,0.0,2.5,0.0,2.5,6
18.333,0.0,2.5,0.0,2.5,6
18.417,0.0,2.5,0.0,2.5,6
18.5,0.0,2.5,0.0,2.5,6
18.583,0.0,2.5,0.0,2.5,6
18.667,0.0,2.5,0.0,2.5,6
18.75,0.0,2.5,0.0,2.5,6
18.833,0.0,2.5,0.0,2.5,6
18.917,0.0,2.5,0.0,2.5,6
19.0,0.0,2.5,0.0,2.5,6
19.083,0.0,2.5,0.0,2.5,6
19.167,0.0,2.5,0.0,2.5,6
19.25,0.0,2.5,0.0,2.5,6
19.333,0.0,2.5,0.0,2.5,6
19.417,0.0,2.5,0.0,2.5,6
19.5,0.0,2.5,0.0,2.5,6
19.583,0.0,2.5,0.0,2.5,6
19.667,0.0,2.5,0.0,2.5,6
19.75,0.0,2.5,0.0,2.5,6
19.833,0.0,2.5,0.0,2.5,6
19.917,0.0,2.5,0.0,2.5,6
20.0,0.0,2.5,0.0,2.5,6
20.083,0.0,2.5,0.0,2.5,6
20.167,0.0,2.5,0.0,2.5,6
20.25,0.0,2.5,0.0,2.5,6
20.333,0.0,2.5,0.0,2.5,6
20.417,0.0,2.5,0.0,2.5,6
20.5,0.0,2.5,0.0,2.5,6
20.583,0.0,2.5,0.0,2.5,6
20.667,0.0,2.5,0.0,2.5,6
20.75,0.0,2.5,0.0,2.5,6
20.833,0.0,2.5,0.0,2.5,6
20.917,0.0,2.5,0.0,2.5,6
21.0,0.0,2.5,0.0,2.5,6
21.083,0.0,2.5,0.0,2.5,6
21.167,0.0,2.5,0.0,2.5,6
21.25,0.0,2.5,0.0,2.5,6
21.333,0.0,2.5,0.0,2.5,6
21.417,0.0,2.5,0.0,2.5,6
21.5,0.0,2.5,0.0,2.5,6
21.583,0.0,2.5,0.0,2.5,6
21.667,0.0,2.5,0.0,2.5,6
21.75,0.0,2.5,0.0,2.5,6
21.833,0.0,2.5,0.0,2.5,6
21.917,0.0,2.5,0.0,2.5,6
22.0,0.0,2.5,0.0,2.5,6
22.083,0.0,2.5,0.0,2.5,6
22.167,0.0,2.5,0.0,2.5,6
22.25,0.0,2.5,0.0,2.5,6
22.333,0.0,2.5,0.0,2.5,6
22.417,0.0,2.5,0.0,2.5,6
22.5,0.0,2.5,0.0,2.5,6
22.583,0.0,2.5,0.0,2.5,6
22.667,0.0,2.5,0.0,2.5,6
22.75,0.0,2.5,0.0,2.5,6
22.833,0.0,2.5,0.0,2.5,6
22.917,0.0,2.5,0.0,2.5,6
23.0,0.0,2.5,0.0,2.5,6
23.083,0.0,2.5,0.0,2.5,6
23.167,0.0,2.5,0.0,2.5,6
23.25,0.0,2.5,0.0,2.5,6
23.333,0.0,2.5,0.0,2.5,6
23.417,0.0,2.5,0.0,2.5,6
23.5,0.0,2.5,0.0,2.5,6
23.583,0.0,2.5,0.0,2.5,6
23.667,0.0,2.5,0.0,2.5,6
