step,reward,cumulate reward
9.25,4.5,321.5
9.333,2,323.5
9.417,3,326.5
9.5,2,328.5
9.583,3.5,332
9.667,2.5,334.5
9.75,2.5,337
9.833,2.5,339.5
9.917,2.5,342
10,2.5,344.5
10.083,1,345.5
10.167,3,348.5
10.25,2.5,351
10.333,3.5,354.5
10.417,2,356.5
10.5,2.5,359
10.583,2.5,361.5
10.667,2.5,364
10.75,3,367
10.833,2.5,369.5
10.917,1.5,371
11,4,375
11.083,3.5,378.5
11.167,2,380.5
11.25,2.5,383
11.333,4,387
11.417,2.5,389.5
11.5,3.5,393
11.583,3,396
11.667,2.5,398.5
11.75,2,400.5
11.833,2,402.5
11.917,3,405.5
12,3,408.5
12.083,4.5,413
12.167,0.5,413.5
12.25,4,417.5
12.333,3.5,421
12.417,1.5,422.5
12.5,4,426.5
12.583,2.5,429
12.667,3,432
12.75,1.5,433.5
12.833,3.5,437
12.917,2.5,439.5
13,4,443.5
13.083,4,447.5
13.167,1.5,449
13.25,3.5,452.5
13.333,3,455.5
13.417,3.5,459
13.5,2.5,461.5
13.583,1,462.5
13.667,4,466.5
13.75,3,469.5
13.833,2,471.5
13.917,2.5,474
14,1.5,475.5
14.083,3.5,479
14.167,2.5,481.5
14.25,2.5,484
14.333,2,486
14.417,3,489
14.5,3,492
14.583,1.5,493.5
14.667,1,494.5
14.75,1.5,496
14.833,2,498
14.917,2,500
15,1,501
15.083,2,503
15.167,1,504
15.25,1.5,505.5
15.333,0.5,506
15.417,1,507
15.5,1,508
15.583,0.5,508.5
15.667,0.5,509
15.75,1,510
15.833,0,510
15.917,0.5,510.5
16,1,511.5
16.083,1,512.5
16.167,1.5,514
16.25,2.5,516.5
16.333,3.5,520
16.417,2,522
16.5,2,524
16.583,1.5,525.5
16.667,1,526.5
16.75,3,529.5
16.833,3,532.5
16.917,2.5,535
17,1,536
17.083,3.5,539.5
17.167,1.5,541
17.25,3,544
17.333,4.5,548.5
17.417,2,550.5
17.5,3,553.5
17.583,3,556.5
17.667,2,558.5
17.75,4.5,563
17.833,2.5,565.5
17.917,3,568.5
18,2.5,571
18.083,3.5,574.5
18.167,3.5,578
18.25,2.5,580.5
18.333,3.5,584
18.417,2,586
18.5,2.5,588.5
18.583,2,590.5
18.667,2.5,593
18.75,3,596
18.833,3,599
18.917,2.5,601.5
19,3.5,605
19.083,2,607
19.167,0.5,607.5
19.25,3.5,611
19.333,2.5,613.5
19.417,2,615.5
19.5,2.5,618
19.583,4,622
19.667,2,624
19.75,1.5,625.5
19.833,4.5,630
19.917,1.5,631.5
20,2.5,634
20.083,3,637
20.167,2,639
20.25,4.5,643.5
20.333,1.5,645
20.417,2.5,647.5
20.5,3.5,651
20.583,3,654
20.667,2,656
20.75,3.5,659.5
20.833,2,661.5
20.917,3,664.5
21,4,668.5
21.083,1.5,670
21.167,2.5,672.5
21.25,3.5,676
21.333,3,679
21.417,1.5,680.5
21.5,2.5,683
21.583,3.5,686.5
21.667,4.5,691
21.75,2,693
21.833,2,695
21.917,2.5,697.5
22,2.5,700
22.083,4.5,704.5
22.167,1.5,706
22.25,2.5,708.5
22.333,4,712.5
22.417,2.5,715
22.5,3,718
22.583,2.5,720.5
22.667,3,723.5
22.75,2,725.5
22.833,2,727.5
22.917,3.5,731
23,3.5,734.5
23.083,2.5,737
23.167,2.5,739.5
23.25,3,742.5
23.333,3.5,746
23.417,3,749
23.5,1,750
23.583,4,754
23.667,2.5,756.5
23.75,3,759.5
23.833,4,763.5
23.917,1,764.5
24,3,767.5
24.083,2.5,770
24.167,3,773
24.25,4.5,777.5
24.333,1.5,779
24.417,3.5,782.5
24.5,2,784.5
24.583,4.5,789
24.667,2,791
24.75,1.5,792.5
24.833,3,795.5
24.917,2,797.5
25,1.5,799
25.083,3,802
25.167,2.5,804.5
25.25,2.5,807
25.333,2,809
25.417,3,812
25.5,1.5,813.5
25.583,2,815.5
25.667,2,817.5
25.75,1.5,819
25.833,2.5,821.5
25.917,3,824.5
26,2,826.5
26.083,1.5,828
26.167,2,830
26.25,1.5,831.5
26.333,0.5,832
26.417,1.5,833.5
26.5,1,834.5
26.583,0.5,835
26.667,0.5,835.5
26.75,1.5,837
26.833,2.5,839.5
26.917,1.5,841
27,0.5,841.5
27.083,1,842.5
27.167,1,843.5
27.25,2,845.5
27.333,0.5,846
27.417,2,848
27.5,2.5,850.5
27.583,3.5,854
27.667,2,856
27.75,2,858
27.833,2,860
27.917,3,863
28,2.5,865.5
28.083,3,868.5
28.167,1.5,870
28.25,3,873
28.333,1.5,874.5
28.417,3,877.5
28.5,0.5,878
28.583,4,882
28.667,3,885
28.75,2,887
28.833,1,888
28.917,3,891
29,3.5,894.5
29.083,1.5,896
29.167,2,898
29.25,2.5,900.5
29.333,3.5,904
29.417,2,906
29.5,1.5,907.5
29.583,2.5,910
29.667,2.5,912.5
29.75,3,915.5
29.833,2,917.5
29.917,1.5,919
30,2.5,921.5
30.083,0.5,922
30.167,4,926
30.25,2,928
30.333,1.5,929.5
30.417,2.5,932
30.5,2,934
30.583,1.5,935.5
30.667,1,936.5
30.75,2.5,939
30.833,1,940
30.917,2,942
31,1,943
31.083,2.5,945.5
31.167,1,946.5
31.25,2,948.5
31.333,1.5,950
31.417,1.5,951.5
31.5,1.5,953
31.583,1.5,954.5
31.667,2.5,957
31.75,0.5,957.5
31.833,2.5,960
31.917,2,962
32,1.5,963.5
32.083,2,965.5
32.167,1.5,967
32.25,3,970
32.333,1.5,971.5
32.417,2,973.5
32.5,3,976.5
32.583,3,979.5
32.667,1,980.5
32.75,1.5,982
32.833,3,985
32.917,1,986
33,1,987
33.083,3.5,990.5
33.167,3,993.5
33.25,1,994.5
33.333,2,996.5
33.417,3,999.5
33.5,3,1002.5
33.583,1,1003.5
33.667,2.5,1006
33.75,2,1008
33.833,2.5,1010.5
33.917,2,1012.5
34,1.5,1014
34.083,2.5,1016.5
34.167,1.5,1018
34.25,2,1020
34.333,1,1021
34.417,2.5,1023.5
34.5,3,1026.5
34.583,1.5,1028
34.667,2.5,1030.5
34.75,1,1031.5
34.833,2,1033.5
34.917,2,1035.5
35,2,1037.5
35.083,2,1039.5
35.167,2.5,1042
35.25,1.5,1043.5
35.333,3,1046.5
35.417,1,1047.5
35.5,2,1049.5
35.583,1.5,1051
35.667,2.5,1053.5
35.75,2.5,1056
35.833,1.5,1057.5
35.917,2,1059.5
36,3,1062.5
36.083,3,1065.5
36.167,1.5,1067
36.25,2,1069
36.333,3,1072
36.417,1.5,1073.5
36.5,3.5,1077
36.583,3,1080
36.667,1.5,1081.5
36.75,3.5,1085
36.833,2.5,1087.5
36.917,2,1089.5
37,3.5,1093
37.083,1,1094
37.167,2.5,1096.5
37.25,3.5,1100
37.333,2.5,1102.5
37.417,2.5,1105
37.5,3,1108
37.583,2.5,1110.5
37.667,2.5,1113
37.75,2,1115
37.833,3,1118
37.917,2.5,1120.5
38,2.5,1123
38.083,1.5,1124.5
38.167,2.5,1127
38.25,2,1129
38.333,1,1130
38.417,3.5,1133.5
38.5,2.5,1136
38.583,3,1139
38.667,1.5,1140.5
38.75,2.5,1143
38.833,2,1145
38.917,1,1146
39,4,1150
39.083,2.5,1152.5
39.167,3,1155.5
39.25,2,1157.5
39.333,2.5,1160
39.417,1.5,1161.5
39.5,1.5,1163
39.583,4,1167
39.667,2,1169
39.75,3.5,1172.5
39.833,2.5,1175
39.917,2.5,1177.5
40,2.5,1180
40.083,2.5,1182.5
40.167,2,1184.5
40.25,2,1186.5
40.333,3,1189.5
40.417,1.5,1191
40.5,2,1193
40.583,2.5,1195.5
40.667,3,1198.5
40.75,3.5,1202
40.833,0,1202
40.917,1.5,1203.5
41,2.5,1206
41.083,2,1208
41.167,3,1211
41.25,3,1214
41.333,1.5,1215.5
41.417,1,1216.5
41.5,3,1219.5
41.583,3,1222.5
41.667,1.5,1224
41.75,2.5,1226.5
41.833,1.5,1228
41.917,2,1230
42,2,1232
42.083,2.5,1234.5
42.167,1,1235.5
42.25,1.5,1237
42.333,3,1240
42.417,1.5,1241.5
42.5,1.5,1243
42.583,2.5,1245.5
42.667,1.5,1247
42.75,1.5,1248.5
42.833,1,1249.5
42.917,2,1251.5
43,3.5,1255
43.083,2,1257
43.167,1.5,1258.5
43.25,1,1259.5
43.333,2.5,1262
43.417,3.5,1265.5
43.5,1,1266.5
43.583,1.5,1268
43.667,2.5,1270.5
43.75,2.5,1273
43.833,3.5,1276.5
43.917,1,1277.5
44,2,1279.5
44.083,1.5,1281
44.167,1.5,1282.5
44.25,3.5,1286
44.333,1.5,1287.5
44.417,3.5,1291
44.5,1.5,1292.5
44.583,2.5,1295
44.667,2,1297
44.75,3,1300
44.833,2,1302
44.917,2.5,1304.5
45,2,1306.5
45.083,2.5,1309
45.167,1.5,1310.5
45.25,2,1312.5
45.333,2,1314.5
45.417,2,1316.5
45.5,2.5,1319
45.583,1,1320
45.667,3,1323
45.75,1.5,1324.5
45.833,2.5,1327
45.917,1,1328
46,1.5,1329.5
46.083,3,1332.5
46.167,1.5,1334
46.25,2,1336
46.333,2,1338
46.417,1,1339
46.5,1,1340
46.583,0.5,1340.5
46.667,1,1341.5
46.75,0.5,1342
46.833,2,1344
46.917,1,1345
47,2,1347
47.083,2,1349
47.167,0.5,1349.5
47.25,0.5,1350
47.333,1,1351
47.417,1.5,1352.5
47.5,1.5,1354
47.583,2,1356
47.667,1.5,1357.5
47.75,0.5,1358
47.833,1,1359
47.917,0.5,1359.5
48,1,1360.5
48.083,1,1361.5
48.167,1,1362.5
48.25,0.5,1363
48.333,0.5,1363.5
48.417,1,1364.5
48.5,0.5,1365
48.583,1,1366
48.667,1,1367
48.75,1,1368
48.833,1,1369
48.917,1.5,1370.5
49,1,1371.5
49.083,0.5,1372
49.167,0.5,1372.5
49.25,1.5,1374
49.333,0.5,1374.5
49.417,2.5,1377
49.5,1.5,1378.5
49.583,0,1378.5
49.667,2,1380.5
49.75,2,1382.5
49.833,2,1384.5
49.917,1,1385.5
50,3,1388.5
50.083,0.5,1389
50.167,2.5,1391.5
50.25,2,1393.5
50.333,2.5,1396
50.417,2.5,1398.5
50.5,1,1399.5
50.583,3,1402.5
50.667,2,1404.5
50.75,2,1406.5
50.833,1.5,1408
50.917,2.5,1410.5
51,0.5,1411
51.083,2,1413
51.167,2,1415
51.25,1,1416
51.333,2.5,1418.5
51.417,2.5,1421
51.5,1,1422
51.583,1.5,1423.5
51.667,2.5,1426
51.75,0.5,1426.5
51.833,2,1428.5
51.917,2,1430.5
52,1,1431.5
52.083,2.5,1434
52.167,1,1435
52.25,2.5,1437.5
52.333,1,1438.5
52.417,2,1440.5
52.5,1,1441.5
52.583,2.5,1444
52.667,0,1444
52.75,2.5,1446.5
52.833,1.5,1448
52.917,1,1449
53,2,1451
53.083,2.5,1453.5
53.167,0.5,1454
53.25,2.5,1456.5
53.333,0.5,1457
53.417,2.5,1459.5
53.5,2,1461.5
53.583,1.5,1463
53.667,1,1464
53.75,1.5,1465.5
53.833,1.5,1467
53.917,2,1469
54,1.5,1470.5
54.083,1.5,1472
54.167,1,1473
54.25,2,1475
54.333,2.5,1477.5
54.417,1.5,1479
54.5,0.5,1479.5
54.583,2,1481.5
54.667,2.5,1484
54.75,1.5,1485.5
54.833,0.5,1486
54.917,2.5,1488.5
55,1.5,1490
55.083,1.5,1491.5
55.167,1,1492.5
55.25,2,1494.5
55.333,1.5,1496
55.417,1.5,1497.5
55.5,1,1498.5
55.583,2.5,1501
55.667,1.5,1502.5
55.75,1,1503.5
55.833,0,1503.5
55.917,0,1503.5
56,0,1503.5
56.083,0,1503.5
56.167,0,1503.5
56.25,0,1503.5
56.333,0,1503.5
56.417,0,1503.5
56.5,0,1503.5
56.583,0,1503.5
56.667,0,1503.5
56.75,0,1503.5
56.833,0,1503.5
56.917,2.5,1506
57,1,1507
57.083,1,1508
57.167,1,1509
57.25,1.5,1510.5
57.333,1,1511.5
57.417,0.5,1512
57.5,1.5,1513.5
57.583,1.5,1515
57.667,0.5,1515.5
57.75,1,1516.5
57.833,1,1517.5
57.917,1,1518.5
58,0.5,1519
58.083,1.5,1520.5
58.167,1,1521.5
58.25,1.5,1523
58.333,1,1524
58.417,1.5,1525.5
58.5,0.5,1526
58.583,2.5,1528.5
58.667,0,1528.5
58.75,2,1530.5
58.833,1.5,1532
58.917,1,1533
59,1.5,1534.5
59.083,1.5,1536
59.167,2.5,1538.5
59.25,0.5,1539
59.333,1,1540
59.417,1.5,1541.5
59.5,0,1541.5
59.583,2,1543.5
59.667,1.5,1545
59.75,1,1546
59.833,1,1547
59.917,1.5,1548.5
60,1.5,1550
60.083,1,1551
60.167,1.5,1552.5
60.25,1,1553.5
60.333,1,1554.5
60.417,0.5,1555
60.5,1,1556
60.583,1,1557
60.667,1.5,1558.5
60.75,1,1559.5
60.833,1.5,1561
60.917,0.5,1561.5
61,1,1562.5
61.083,1,1563.5
61.167,1.5,1565
61.25,0,1565
61.333,1.5,1566.5
61.417,1,1567.5
61.5,0.5,1568
61.583,1,1569
61.667,2,1571
61.75,0,1571
61.833,1,1572
61.917,1.5,1573.5
62,0.5,1574
62.083,2,1576
62.167,1.5,1577.5
62.25,1,1578.5
62.333,1.5,1580
62.417,1.5,1581.5
62.5,1.5,1583
62.583,1.5,1584.5
62.667,0.5,1585
62.75,1,1586
62.833,2,1588
62.917,2.5,1590.5
63,1,1591.5
63.083,0.5,1592
63.167,1.5,1593.5
63.25,1.5,1595
63.333,2,1597
63.417,1,1598
63.5,1.5,1599.5
63.583,1,1600.5
63.667,1.5,1602
63.75,2,1604
63.833,1,1605
63.917,1.5,1606.5
64,0.5,1607
64.083,1.5,1608.5
64.167,1.5,1610
64.25,2,1612
64.333,1.5,1613.5
64.417,1,1614.5
64.5,1,1615.5
64.583,1,1616.5
64.667,0.5,1617
64.75,0,1617
64.833,1,1618
64.917,0.5,1618.5
65,1.5,1620
65.083,0.5,1620.5
65.167,1,1621.5
65.25,1,1622.5
65.333,0.5,1623
65.417,1,1624
65.5,0.5,1624.5
65.583,0.5,1625
65.667,1,1626
65.75,0.5,1626.5
65.833,1,1627.5
65.917,1,1628.5
66,0,1628.5
66.083,1,1629.5
66.167,1.5,1631
66.25,0.5,1631.5
66.333,0,1631.5
66.417,0,1631.5
66.5,1,1632.5
66.583,1.5,1634
66.667,0.5,1634.5
66.75,0,1634.5
66.833,0.5,1635
66.917,1.5,1636.5
67,1.5,1638
67.083,0.5,1638.5
67.167,0,1638.5
67.25,0.5,1639
67.333,0,1639
67.417,1,1640
67.5,0.5,1640.5
67.583,0,1640.5
67.667,0,1640.5
67.75,0.5,1641
67.833,1,1642
67.917,0,1642
68,0,1642
68.083,0.5,1642.5
68.167,0,1642.5
68.25,0,1642.5
68.333,0.5,1643
68.417,0,1643
68.5,0.5,1643.5
68.583,0.5,1644
68.667,0,1644
68.75,1,1645
68.833,0.5,1645.5
68.917,0,1645.5
69,0.5,1646
69.083,0.5,1646.5
69.167,0.5,1647
69.25,1,1648
69.333,0.5,1648.5
69.417,0.5,1649
69.5,1,1650
69.583,1,1651
69.667,0.5,1651.5
69.75,1.5,1653
69.833,0,1653
69.917,0,1653
70,1.5,1654.5
70.083,0.5,1655
70.167,0.5,1655.5
70.25,1.5,1657
70.333,0,1657
70.417,1.5,1658.5
70.5,0.5,1659
70.583,1,1660
70.667,0.5,1660.5
70.75,1,1661.5
70.833,1,1662.5
70.917,0.5,1663
71,0.5,1663.5
71.083,1,1664.5
71.167,0,1664.5
71.25,1,1665.5
71.333,1.5,1667
71.417,0,1667
71.5,1,1668
71.583,1,1669
71.667,1,1670
71.75,0,1670
71.833,1,1671
71.917,1,1672
72,0,1672
72.083,1,1673
72.167,1,1674
72.25,0.5,1674.5
72.333,1,1675.5
72.417,1.5,1677
72.5,1.5,1678.5
72.583,1,1679.5
72.667,1,1680.5
72.75,0.5,1681
72.833,0,1681
72.917,0.5,1681.5
73,1,1682.5
73.083,0.5,1683
73.167,1.5,1684.5
73.25,1,1685.5
73.333,1,1686.5
73.417,0.5,1687
73.5,1,1688
73.583,1,1689
73.667,1.5,1690.5
73.75,1.5,1692
73.833,1,1693
73.917,1.5,1694.5
74,0,1694.5
74.083,1,1695.5
74.167,1,1696.5
74.25,1,1697.5
74.333,1.5,1699
74.417,1.5,1700.5
74.5,1.5,1702
74.583,1,1703
74.667,1,1704
74.75,0.5,1704.5
74.833,1.5,1706
74.917,1,1707
75,1,1708
75.083,0.5,1708.5
75.167,1,1709.5
75.25,1,1710.5
75.333,2.5,1713
75.417,1,1714
75.5,0.5,1714.5
75.583,1.5,1716
75.667,1.5,1717.5
75.75,1.5,1719
75.833,1,1720
75.917,1,1721
76,0.5,1721.5
76.083,0.5,1722
76.167,1.5,1723.5
76.25,0,1723.5
76.333,1,1724.5
76.417,2.5,1727
76.5,1.5,1728.5
76.583,0,1728.5
76.667,0.5,1729
76.75,2,1731
76.833,1,1732
76.917,1,1733
77,1.5,1734.5
77.083,0.5,1735
77.167,0,1735
77.25,1,1736
77.333,0.5,1736.5
77.417,1,1737.5
77.5,1,1738.5
77.583,0,1738.5
77.667,2,1740.5
77.75,0,1740.5
77.833,1.5,1742
77.917,1,1743
78,0.5,1743.5
78.083,1,1744.5
78.167,1,1745.5
78.25,1,1746.5
78.333,0.5,1747
78.417,2,1749
78.5,0,1749
78.583,2,1751
78.667,0,1751
78.75,1,1752
78.833,1,1753
78.917,0.5,1753.5
79,1,1754.5
79.083,0.5,1755
79.167,1.5,1756.5
79.25,1,1757.5
79.333,1.5,1759
79.417,1,1760
79.5,0.5,1760.5
79.583,0.5,1761
79.667,0.5,1761.5
79.75,1.5,1763
79.833,0,1763
79.917,1,1764
80,1.5,1765.5
80.083,0.5,1766
80.167,2,1768
80.25,1,1769
80.333,0.5,1769.5
80.417,1.5,1771
80.5,0.5,1771.5
80.583,1,1772.5
80.667,1,1773.5
80.75,1,1774.5
80.833,1.5,1776
80.917,1,1777
81,0.5,1777.5
81.083,1.5,1779
81.167,1,1780
81.25,1,1781
81.333,1,1782
81.417,1.5,1783.5
81.5,1,1784.5
81.583,0,1784.5
81.667,1.5,1786
81.75,1,1787
81.833,1.5,1788.5
81.917,1.5,1790
82,0,1790
82.083,0.5,1790.5
82.167,1,1791.5
82.25,2,1793.5
82.333,0,1793.5
82.417,1,1794.5
82.5,0.5,1795
82.583,1.5,1796.5
82.667,0.5,1797
82.75,1.5,1798.5
82.833,1,1799.5
82.917,0.5,1800
83,1,1801
83.083,1,1802
83.167,1.5,1803.5
83.25,1.5,1805
83.333,0.5,1805.5
83.417,0.5,1806
83.5,0.5,1806.5
83.583,1,1807.5
83.667,1.5,1809
83.75,1,1810
83.833,0.5,1810.5
83.917,0.5,1811
84,1.5,1812.5
84.083,0.5,1813
84.167,0.5,1813.5
84.25,1,1814.5
84.333,0,1814.5
84.417,1,1815.5
84.5,1,1816.5
84.583,1,1817.5
84.667,2,1819.5
84.75,0,1819.5
84.833,1.5,1821
84.917,0.5,1821.5
85,1.5,1823
85.083,1,1824
85.167,0.5,1824.5
85.25,1.5,1826
85.333,0.5,1826.5
85.417,2,1828.5
85.5,1,1829.5
85.583,0.5,1830
85.667,0.5,1830.5
85.75,1,1831.5
85.833,1.5,1833
85.917,0,1833
86,1,1834
86.083,1,1835
86.167,1,1836
86.25,0.5,1836.5
86.333,2,1838.5
86.417,0.5,1839
86.5,0.5,1839.5
86.583,1.5,1841
86.667,1,1842
86.75,1,1843
86.833,1,1844
86.917,1,1845
87,1.5,1846.5
87.083,0.5,1847
87.167,0,1847
87.25,0,1847
87.333,0.5,1847.5
87.417,1,1848.5
87.5,1,1849.5
87.583,0,1849.5
87.667,0,1849.5
87.75,1,1850.5
87.833,1,1851.5
87.917,0,1851.5
88,0,1851.5
88.083,0.5,1852
88.167,1,1853
88.25,0,1853
88.333,0.5,1853.5
88.417,0,1853.5
88.5,0,1853.5
88.583,0,1853.5
88.667,0.5,1854
88.75,0.5,1854.5
88.833,0.5,1855
88.917,0,1855
89,0.5,1855.5
89.083,0.5,1856
89.167,0.5,1856.5
89.25,0.5,1857
89.333,0.5,1857.5
89.417,1,1858.5
89.5,0,1858.5
89.583,1,1859.5
89.667,0,1859.5
89.75,1,1860.5
89.833,1,1861.5
89.917,0.5,1862
90,1,1863
90.083,0.5,1863.5
90.167,1,1864.5
90.25,0.5,1865
90.333,1,1866
90.417,1,1867
90.5,1,1868
90.583,1.5,1869.5
90.667,0,1869.5
90.75,0.5,1870
90.833,0.5,1870.5
90.917,0.5,1871
91,0.5,1871.5
91.083,0,1871.5
91.167,0,1871.5
91.25,0.5,1872
91.333,0.5,1872.5
91.417,0.5,1873
91.5,0,1873
91.583,1,1874
91.667,1,1875
91.75,0,1875
91.833,1,1876
91.917,0.5,1876.5
92,0.5,1877
92.083,0.5,1877.5
92.167,0,1877.5
92.25,1,1878.5
92.333,0,1878.5
92.417,1,1879.5
92.5,1.5,1881
92.583,0,1881
92.667,1,1882
92.75,1.5,1883.5
92.833,1.5,1885
92.917,0,1885
93,0,1885
93.083,0.5,1885.5
93.167,0,1885.5
93.25,1,1886.5
93.333,0.5,1887
93.417,1,1888
93.5,0.5,1888.5
93.583,0.5,1889
93.667,1,1890
93.75,0.5,1890.5
93.833,1,1891.5
93.917,1,1892.5
94,0,1892.5
94.083,0.5,1893
94.167,1,1894
94.25,1.5,1895.5
94.333,0.5,1896
94.417,0.5,1896.5
94.5,0.5,1897
94.583,1,1898
94.667,0.5,1898.5
94.75,0.5,1899
94.833,1,1900
94.917,0.5,1900.5
95,1,1901.5
95.083,1,1902.5
95.167,0.5,1903
95.25,1,1904
95.333,0.5,1904.5
95.417,1.5,1906
95.5,0.5,1906.5
95.583,1,1907.5
95.667,1.5,1909
95.75,1,1910
95.833,1,1911
95.917,1.5,1912.5
96,0.5,1913
96.083,1.5,1914.5
96.167,1,1915.5
96.25,1,1916.5
96.333,1.5,1918
96.417,0.5,1918.5
96.5,0,1918.5
96.583,1.5,1920
96.667,1,1921
96.75,0.5,1921.5
96.833,1,1922.5
96.917,2,1924.5
97,0,1924.5
97.083,2,1926.5
97.167,1,1927.5
97.25,1.5,1929
97.333,1.5,1930.5
97.417,0,1930.5
97.5,0.5,1931
97.583,0,1931
97.667,1.5,1932.5
97.75,1.5,1934
97.833,1,1935
97.917,0.5,1935.5
98,1.5,1937
98.083,1,1938
98.167,0.5,1938.5
98.25,2,1940.5
98.333,0.5,1941
98.417,0.5,1941.5
98.5,1.5,1943
98.583,1,1944
98.667,0.5,1944.5
98.75,1,1945.5
98.833,1.5,1947
98.917,1,1948
99,0.5,1948.5
99.083,0.5,1949
99.167,1.5,1950.5
99.25,2,1952.5
99.333,0.5,1953
99.417,1,1954
99.5,1,1955
99.583,0,1955
99.667,2,1957
99.75,1.5,1958.5
99.833,1,1959.5
99.917,0,1959.5
100,0.5,1960
100.083,1.5,1961.5
100.167,1,1962.5
100.25,0.5,1963
100.333,1.5,1964.5
100.417,0,1964.5
100.5,1,1965.5
100.583,1,1966.5
100.667,0.5,1967
100.75,0.5,1967.5
100.833,1,1968.5
100.917,1.5,1970
101,1,1971
101.083,1,1972
101.167,0.5,1972.5
101.25,0.5,1973
101.333,1,1974
101.417,0.5,1974.5
101.5,0.5,1975
101.583,0.5,1975.5
101.667,0,1975.5
101.75,1,1976.5
101.833,0,1976.5
101.917,1.5,1978
102,0.5,1978.5
102.083,0.5,1979
102.167,1.5,1980.5
102.25,0.5,1981
102.333,0.5,1981.5
102.417,0.5,1982
102.5,1.5,1983.5
102.583,0,1983.5
102.667,0.5,1984
102.75,0.5,1984.5
102.833,0.5,1985
102.917,0.5,1985.5
103,1,1986.5
103.083,0.5,1987
103.167,0.5,1987.5
103.25,0,1987.5
103.333,1,1988.5
103.417,0,1988.5
103.5,0.5,1989
103.583,0.5,1989.5
103.667,0,1989.5
103.75,1,1990.5
103.833,0,1990.5
103.917,0.5,1991
104,0.5,1991.5
104.083,0.5,1992
104.167,0.5,1992.5
104.25,0.5,1993
104.333,0,1993
104.417,1,1994
104.5,0,1994
104.583,1,1995
104.667,1,1996
104.75,0,1996
104.833,1,1997
104.917,0.5,1997.5
105,0.5,1998
105.083,0,1998
105.167,1,1999
105.25,0,1999
105.333,0.5,1999.5
105.417,0.5,2000
105.5,0.5,2000.5
105.583,0.5,2001
105.667,0.5,2001.5
105.75,1,2002.5
105.833,0.5,2003
105.917,0.5,2003.5
106,1,2004.5
106.083,0.5,2005
106.167,1,2006
106.25,1,2007
106.333,1,2008
106.417,1,2009
106.5,0,2009
106.583,1.5,2010.5
106.667,0,2010.5
106.75,1,2011.5
106.833,1,2012.5
106.917,1,2013.5
107,1,2014.5
107.083,1,2015.5
107.167,0.5,2016
107.25,1,2017
107.333,0.5,2017.5
107.417,1,2018.5
107.5,0.5,2019
107.583,1.5,2020.5
107.667,0.5,2021
107.75,1.5,2022.5
107.833,1.5,2024
107.917,1,2025
108,0.5,2025.5
108.083,1,2026.5
108.167,2,2028.5
108.25,0,2028.5
108.333,1.5,2030
108.417,1.5,2031.5
108.5,1,2032.5
108.583,1,2033.5
108.667,1.5,2035
108.75,0.5,2035.5
108.833,1,2036.5
108.917,1.5,2038
109,1.5,2039.5
109.083,1,2040.5
109.167,1,2041.5
109.25,1.5,2043
109.333,0.5,2043.5
109.417,1,2044.5
109.5,1.5,2046
109.583,1,2047
109.667,1.5,2048.5
109.75,1.5,2050
109.833,0,2050
109.917,0.5,2050.5
110,2,2052.5
110.083,1.5,2054
110.167,1.5,2055.5
110.25,1,2056.5
110.333,0.5,2057
110.417,1,2058
