time,lorry id,MDP,state
327301.0,lorry_1,4,maintenance
327301.0,lorry_4,5,maintenance
333301.0,lorry_10,7,maintenance
335101.0,lorry_0,7,maintenance
337502.0,lorry_4,0,recover after maintenance
338402.0,lorry_10,2,recover after maintenance
340202.0,lorry_0,2,recover after maintenance
340501.0,lorry_8,6,maintenance
341102.0,lorry_1,0,recover after maintenance
341102.0,lorry_8,1,recover after maintenance
343201.0,lorry_8,5,maintenance
343501.0,lorry_4,4,maintenance
347701.0,lorry_7,5,maintenance
348002.0,lorry_5,2,recover after maintenance
350705.0,lorry_10,8,broken
352802.0,lorry_4,0,recover after maintenance
354002.0,lorry_8,0,recover after maintenance
354302.0,lorry_7,0,recover after maintenance
360664.0,lorry_3,8,broken
361265.0,lorry_3,0,recover after broken
365101.0,lorry_11,4,maintenance
365402.0,lorry_11,0,recover after maintenance
365701.0,lorry_0,7,maintenance
365701.0,lorry_1,4,maintenance
366090.0,lorry_5,8,broken
366302.0,lorry_0,2,recover after maintenance
368102.0,lorry_1,0,recover after maintenance
368401.0,lorry_8,6,maintenance
370201.0,lorry_11,4,maintenance
370202.0,lorry_11,0,recover after maintenance
372001.0,lorry_11,4,maintenance
375302.0,lorry_8,1,recover after maintenance
375902.0,lorry_11,0,recover after maintenance
379501.0,lorry_3,5,maintenance
379502.0,lorry_3,0,recover after maintenance
380401.0,lorry_0,6,maintenance
380702.0,lorry_0,1,recover after maintenance
381001.0,lorry_0,5,maintenance
386102.0,lorry_0,0,recover after maintenance
387001.0,lorry_1,5,maintenance
392401.0,lorry_4,4,maintenance
397501.0,lorry_11,4,maintenance
398101.0,lorry_7,7,maintenance
398702.0,lorry_7,2,recover after maintenance
401402.0,lorry_1,0,recover after maintenance
401702.0,lorry_4,0,recover after maintenance
407102.0,lorry_11,0,recover after maintenance
410401.0,lorry_4,6,maintenance
410645.0,lorry_7,8,broken
411301.0,lorry_3,5,maintenance
424802.0,lorry_3,0,recover after maintenance
429302.0,lorry_4,1,recover after maintenance
430201.0,lorry_1,5,maintenance
432001.0,lorry_11,6,maintenance
433250.0,lorry_8,8,broken
434702.0,lorry_11,1,recover after maintenance
435002.0,lorry_1,0,recover after maintenance
443307.0,lorry_0,8,broken
443701.0,lorry_3,4,maintenance
451502.0,lorry_3,0,recover after maintenance
455430.0,lorry_4,8,broken
459508.0,lorry_0,0,recover after broken
464701.0,lorry_3,4,maintenance
470827.0,lorry_11,8,broken
474002.0,lorry_3,0,recover after maintenance
480875.0,lorry_6,0,recover after broken
485401.0,lorry_3,5,maintenance
485702.0,lorry_3,0,recover after maintenance
488101.0,lorry_1,7,maintenance
493501.0,lorry_6,4,maintenance
495002.0,lorry_1,2,recover after maintenance
501601.0,lorry_1,6,maintenance
502802.0,lorry_6,0,recover after maintenance
503102.0,lorry_1,1,recover after maintenance
504001.0,lorry_1,5,maintenance
505310.0,lorry_9,0,recover after broken
511202.0,lorry_1,0,recover after maintenance
521645.0,lorry_0,8,broken
523201.0,lorry_6,6,maintenance
524102.0,lorry_6,1,recover after maintenance
525846.0,lorry_0,0,recover after broken
526851.0,lorry_8,0,recover after broken
527401.0,lorry_0,4,maintenance
531301.0,lorry_9,4,maintenance
534901.0,lorry_3,6,maintenance
534902.0,lorry_9,0,recover after maintenance
537602.0,lorry_0,0,recover after maintenance
545101.0,lorry_0,4,maintenance
547030.0,lorry_6,8,broken
547201.0,lorry_8,5,maintenance
549002.0,lorry_0,0,recover after maintenance
551702.0,lorry_3,1,recover after maintenance
552001.0,lorry_1,5,maintenance
552902.0,lorry_1,0,recover after maintenance
553031.0,lorry_6,0,recover after broken
553201.0,lorry_9,5,maintenance
554102.0,lorry_9,0,recover after maintenance
555001.0,lorry_6,4,maintenance
556502.0,lorry_8,0,recover after maintenance
560102.0,lorry_6,0,recover after maintenance
560106.0,lorry_10,0,recover after broken
562201.0,lorry_10,4,maintenance
565801.0,lorry_8,4,maintenance
567302.0,lorry_10,0,recover after maintenance
568801.0,lorry_3,6,maintenance
570002.0,lorry_3,1,recover after maintenance
575102.0,lorry_8,0,recover after maintenance
581400.0,lorry_9,8,broken
583201.0,lorry_8,4,maintenance
585901.0,lorry_1,5,maintenance
586202.0,lorry_1,0,recover after maintenance
589201.0,lorry_6,5,maintenance
594199.0,lorry_2,0,recover after broken
594301.0,lorry_1,4,maintenance
598802.0,lorry_1,0,recover after maintenance
604201.0,lorry_3,5,maintenance
604501.0,lorry_2,4,maintenance
