time,lorry id,MDP,state
294601.0,lorry_9,6,maintenance
298202.0,lorry_3,2,recover after maintenance
302703.0,lorry_5,9,broken
303001.0,lorry_4,5,maintenance
305702.0,lorry_9,1,recover after maintenance
306901.0,lorry_10,7,maintenance
314401.0,lorry_7,7,maintenance
315292.0,lorry_3,8,broken
320402.0,lorry_10,2,recover after maintenance
324902.0,lorry_0,0,recover after maintenance
326701.0,lorry_9,5,maintenance
328502.0,lorry_4,0,recover after maintenance
344354.0,lorry_0,9,broken
347402.0,lorry_7,2,recover after maintenance
348301.0,lorry_7,6,maintenance
348901.0,lorry_4,5,maintenance
354302.0,lorry_4,0,recover after maintenance
355201.0,lorry_10,6,maintenance
360855.0,lorry_0,0,recover after broken
363301.0,lorry_0,4,maintenance
367502.0,lorry_9,0,recover after maintenance
381302.0,lorry_10,1,recover after maintenance
386702.0,lorry_0,0,recover after maintenance
391202.0,lorry_7,1,recover after maintenance
393601.0,lorry_0,5,maintenance
401761.0,lorry_4,8,broken
406862.0,lorry_4,0,recover after broken
408304.0,lorry_5,0,recover after broken
412802.0,lorry_0,0,recover after maintenance
415922.0,lorry_2,0,recover after broken
416101.0,lorry_10,5,maintenance
420001.0,lorry_9,6,maintenance
420302.0,lorry_9,1,recover after maintenance
424201.0,lorry_5,4,maintenance
424202.0,lorry_5,0,recover after maintenance
425101.0,lorry_4,5,maintenance
427802.0,lorry_4,0,recover after maintenance
428101.0,lorry_4,4,maintenance
430801.0,lorry_7,6,maintenance
437101.0,lorry_9,6,maintenance
447302.0,lorry_4,0,recover after maintenance
449402.0,lorry_9,1,recover after maintenance
462302.0,lorry_7,1,recover after maintenance
470701.0,lorry_9,5,maintenance
471602.0,lorry_10,0,recover after maintenance
480301.0,lorry_2,7,maintenance
487170.0,lorry_0,8,broken
490501.0,lorry_7,6,maintenance
491702.0,lorry_5,8,broken
496802.0,lorry_2,2,recover after maintenance
504002.0,lorry_9,0,recover after maintenance
504271.0,lorry_0,0,recover after broken
505801.0,lorry_4,5,maintenance
516901.0,lorry_10,7,maintenance
518402.0,lorry_10,2,recover after maintenance
521702.0,lorry_4,0,recover after maintenance
522303.0,lorry_5,0,recover after broken
525901.0,lorry_2,7,maintenance
531602.0,lorry_7,1,recover after maintenance
533403.0,lorry_1,0,recover after broken
534001.0,lorry_5,4,maintenance
534901.0,lorry_4,4,maintenance
537727.0,lorry_7,8,broken
538979.0,lorry_10,8,broken
541201.0,lorry_9,4,maintenance
549602.0,lorry_4,0,recover after maintenance
553055.0,lorry_0,8,broken
561601.0,lorry_4,4,maintenance
562801.0,lorry_1,4,maintenance
566102.0,lorry_2,2,recover after maintenance
566701.0,lorry_2,6,maintenance
589502.0,lorry_9,0,recover after maintenance
593702.0,lorry_4,0,recover after maintenance
596483.0,lorry_11,0,recover after broken
603302.0,lorry_2,1,recover after maintenance
