step,reward,cumulate reward
319,0.5,421.0
320,0.5,421.5
321,1.5,423.0
322,1.5,424.5
323,1.0,425.5
324,0.5,426.0
325,0.5,426.5
326,1.0,427.5
327,1.0,428.5
328,0.5,429.0
329,0.5,429.5
330,2.0,431.5
331,1.0,432.5
332,2.5,435.0
333,1.0,436.0
334,1.5,437.5
335,0.5,438.0
336,0.5,438.5
337,0.0,438.5
338,0.5,439.0
339,1.0,440.0
340,0.0,440.0
341,2.0,442.0
342,2.0,444.0
343,2.5,446.5
344,1.5,448.0
345,1.5,449.5
346,1.5,451.0
347,0.5,451.5
348,0.5,452.0
349,1.0,453.0
350,2.0,455.0
351,3.0,458.0
352,1.5,459.5
353,2.0,461.5
354,1.5,463.0
355,1.5,464.5
356,2.0,466.5
357,2.0,468.5
358,1.0,469.5
359,1.0,470.5
360,1.0,471.5
361,0.5,472.0
362,1.5,473.5
363,1.5,475.0
364,1.0,476.0
365,2.5,478.5
366,2.5,481.0
367,2.0,483.0
368,2.5,485.5
369,1.5,487.0
370,1.5,488.5
371,3.0,491.5
372,2.5,494.0
373,3.0,497.0
374,1.0,498.0
375,2.5,500.5
376,2.5,503.0
377,3.0,506.0
378,1.0,507.0
379,2.0,509.0
380,1.0,510.0
381,3.5,513.5
382,2.0,515.5
383,1.0,516.5
384,2.0,518.5
385,1.5,520.0
386,2.0,522.0
387,1.0,523.0
388,1.0,524.0
389,2.5,526.5
390,3.0,529.5
391,1.0,530.5
392,1.0,531.5
393,2.5,534.0
394,1.5,535.5
395,1.5,537.0
396,1.5,538.5
397,1.5,540.0
398,2.5,542.5
399,2.0,544.5
400,2.0,546.5
401,1.5,548.0
402,2.0,550.0
403,2.0,552.0
404,1.0,553.0
405,0.5,553.5
406,3.0,556.5
407,2.0,558.5
408,1.0,559.5
409,2.5,562.0
410,1.5,563.5
411,1.0,564.5
412,2.0,566.5
413,2.0,568.5
414,1.5,570.0
415,1.5,571.5
416,2.0,573.5
417,2.5,576.0
418,1.0,577.0
419,3.0,580.0
420,0.5,580.5
421,1.0,581.5
422,2.0,583.5
423,1.0,584.5
424,1.5,586.0
425,3.0,589.0
426,1.5,590.5
427,2.0,592.5
428,2.0,594.5
429,1.0,595.5
430,2.5,598.0
431,2.0,600.0
432,1.5,601.5
433,2.0,603.5
434,1.5,605.0
435,2.0,607.0
436,2.0,609.0
437,1.0,610.0
438,2.5,612.5
439,1.0,613.5
440,1.5,615.0
441,2.0,617.0
442,2.0,619.0
443,2.0,621.0
444,1.5,622.5
445,2.0,624.5
446,2.5,627.0
447,2.0,629.0
448,1.5,630.5
449,2.5,633.0
450,2.0,635.0
451,1.5,636.5
452,3.0,639.5
453,1.0,640.5
454,1.0,641.5
455,1.5,643.0
456,1.0,644.0
457,1.0,645.0
458,2.0,647.0
459,0.5,647.5
460,0.5,648.0
461,3.0,651.0
462,1.0,652.0
463,1.5,653.5
464,2.0,655.5
465,0.5,656.0
466,1.5,657.5
467,0.5,658.0
468,0.5,658.5
469,2.0,660.5
470,2.5,663.0
471,2.0,665.0
472,1.5,666.5
473,2.0,668.5
474,1.5,670.0
475,2.0,672.0
476,1.5,673.5
477,0.5,674.0
478,1.0,675.0
479,2.0,677.0
480,3.0,680.0
