time,lorry id,MDP,state
410702.0,lorry_1,0,recover after maintenance
411001.0,lorry_6,7,maintenance
412201.0,lorry_2,9,maintenance
413702.0,lorry_4,1,recover after maintenance
414302.0,lorry_2,2,recover after maintenance
415802.0,lorry_8,0,recover after maintenance
417902.0,lorry_9,2,recover after maintenance
420001.0,lorry_1,6,maintenance
424802.0,lorry_7,2,recover after maintenance
425401.0,lorry_7,9,maintenance
427201.0,lorry_0,8,maintenance
427801.0,lorry_3,9,maintenance
429601.0,lorry_2,9,maintenance
432901.0,lorry_11,8,maintenance
436802.0,lorry_11,1,recover after maintenance
441302.0,lorry_2,2,recover after maintenance
441601.0,lorry_2,8,maintenance
443402.0,lorry_6,0,recover after maintenance
446102.0,lorry_2,1,recover after maintenance
448201.0,lorry_4,9,maintenance
449701.0,lorry_5,8,maintenance
452102.0,lorry_1,0,recover after maintenance
452402.0,lorry_7,2,recover after maintenance
452701.0,lorry_7,8,maintenance
454201.0,lorry_11,9,maintenance
454502.0,lorry_7,1,recover after maintenance
454502.0,lorry_11,2,recover after maintenance
456001.0,lorry_8,9,maintenance
456302.0,lorry_3,2,recover after maintenance
457802.0,lorry_5,1,recover after maintenance
458701.0,lorry_9,9,maintenance
458702.0,lorry_8,2,recover after maintenance
462302.0,lorry_4,2,recover after maintenance
462901.0,lorry_11,8,maintenance
463501.0,lorry_4,8,maintenance
463501.0,lorry_5,7,maintenance
465002.0,lorry_9,2,recover after maintenance
465301.0,lorry_9,8,maintenance
467101.0,lorry_8,9,maintenance
469202.0,lorry_4,1,recover after maintenance
471601.0,lorry_7,9,maintenance
472802.0,lorry_11,1,recover after maintenance
473402.0,lorry_0,1,recover after maintenance
474902.0,lorry_8,2,recover after maintenance
475501.0,lorry_0,7,maintenance
475502.0,lorry_0,0,recover after maintenance
475801.0,lorry_3,9,maintenance
477002.0,lorry_9,1,recover after maintenance
481201.0,lorry_4,7,maintenance
483601.0,lorry_8,9,maintenance
483902.0,lorry_5,0,recover after maintenance
489002.0,lorry_7,2,recover after maintenance
493501.0,lorry_1,9,maintenance
494702.0,lorry_1,2,recover after maintenance
499501.0,lorry_6,7,maintenance
499501.0,lorry_9,9,maintenance
500702.0,lorry_4,0,recover after maintenance
501901.0,lorry_11,9,maintenance
501902.0,lorry_8,2,recover after maintenance
504001.0,lorry_10,8,maintenance
504302.0,lorry_9,2,recover after maintenance
504901.0,lorry_9,8,maintenance
508502.0,lorry_11,2,recover after maintenance
509401.0,lorry_8,9,maintenance
510302.0,lorry_3,2,recover after maintenance
512101.0,lorry_0,7,maintenance
