time,lorry id,MDP,state
543001.0,lorry_6,4,maintenance
545401.0,lorry_2,4,maintenance
548402.0,lorry_9,0,recover after maintenance
552002.0,lorry_4,2,recover after maintenance
552302.0,lorry_7,0,recover after maintenance
552601.0,lorry_4,6,maintenance
553801.0,lorry_7,4,maintenance
554101.0,lorry_9,4,maintenance
554102.0,lorry_8,0,recover after maintenance
555302.0,lorry_6,0,recover after maintenance
566702.0,lorry_4,1,recover after maintenance
566702.0,lorry_9,0,recover after maintenance
569402.0,lorry_5,0,recover after maintenance
569402.0,lorry_7,0,recover after maintenance
571801.0,lorry_4,6,maintenance
571839.0,lorry_10,0,recover after broken
574801.0,lorry_5,4,maintenance
582001.0,lorry_9,4,maintenance
582302.0,lorry_4,1,recover after maintenance
584702.0,lorry_5,0,recover after maintenance
592202.0,lorry_9,0,recover after maintenance
593101.0,lorry_4,5,maintenance
594601.0,lorry_6,7,maintenance
594902.0,lorry_6,2,recover after maintenance
596273.0,lorry_5,9,broken
596442.0,lorry_11,0,recover after broken
