step,reward,cumulate reward
14.5,1.0,150.0
14.583,0.0,150.0
14.667,0.5,150.5
14.75,0.5,151.0
14.833,0.5,151.5
14.917,0.5,152.0
15.0,1.5,153.5
15.083,1.0,154.5
15.167,2.0,156.5
15.25,0.0,156.5
15.333,2.0,158.5
15.417,2.0,160.5
15.5,0.5,161.0
15.583,0.0,161.0
15.667,0.0,161.0
15.75,0.5,161.5
15.833,0.0,161.5
15.917,0.0,161.5
16.0,1.0,162.5
16.083,0.5,163.0
16.167,1.0,164.0
16.25,0.0,164.0
16.333,0.5,164.5
16.417,0.5,165.0
16.5,0.0,165.0
16.583,0.0,165.0
16.667,0.0,165.0
16.75,0.0,165.0
16.833,1.0,166.0
16.917,0.5,166.5
17.0,0.5,167.0
17.083,0.5,167.5
17.167,1.0,168.5
17.25,0.0,168.5
17.333,1.0,169.5
17.417,0.5,170.0
17.5,0.5,170.5
17.583,0.0,170.5
17.667,0.5,171.0
17.75,0.0,171.0
17.833,0.0,171.0
17.917,0.0,171.0
18.0,0.0,171.0
18.083,0.0,171.0
18.167,0.0,171.0
18.25,0.0,171.0
18.333,0.0,171.0
18.417,0.0,171.0
18.5,0.0,171.0
18.583,0.0,171.0
18.667,0.0,171.0
18.75,0.0,171.0
18.833,0.5,171.5
18.917,0.5,172.0
19.0,0.0,172.0
19.083,0.0,172.0
19.167,0.0,172.0
19.25,0.0,172.0
19.333,0.0,172.0
19.417,0.0,172.0
19.5,0.0,172.0
19.583,0.5,172.5
19.667,0.5,173.0
19.75,0.5,173.5
19.833,0.5,174.0
19.917,0.5,174.5
20.0,0.5,175.0
20.083,0.0,175.0
20.167,1.5,176.5
20.25,0.5,177.0
20.333,1.0,178.0
20.417,1.0,179.0
20.5,0.5,179.5
20.583,1.0,180.5
20.667,0.5,181.0
20.75,0.5,181.5
20.833,0.5,182.0
20.917,2.0,184.0
21.0,1.5,185.5
21.083,1.0,186.5
21.167,1.5,188.0
21.25,1.0,189.0
21.333,1.0,190.0
21.417,1.0,191.0
21.5,0.0,191.0
21.583,2.0,193.0
21.667,1.5,194.5
21.75,0.5,195.0
21.833,2.0,197.0
21.917,1.0,198.0
22.0,1.0,199.0
22.083,0.0,199.0
22.167,0.0,199.0
22.25,1.5,200.5
22.333,0.0,200.5
22.417,2.0,202.5
22.5,1.0,203.5
22.583,0.5,204.0
22.667,0.0,204.0
22.75,1.0,205.0
22.833,1.0,206.0
22.917,1.0,207.0
23.0,1.0,208.0
23.083,0.5,208.5
23.167,1.0,209.5
23.25,0.0,209.5
23.333,0.0,209.5
23.417,1.0,210.5
23.5,0.0,210.5
23.583,0.5,211.0
23.667,0.5,211.5
23.75,0.5,212.0
23.833,0.0,212.0
23.917,0.0,212.0
24.0,0.0,212.0
24.083,0.5,212.5
24.167,0.5,213.0
24.25,1.0,214.0
24.333,0.5,214.5
24.417,0.0,214.5
24.5,0.0,214.5
24.583,1.0,215.5
24.667,0.0,215.5
24.75,0.0,215.5
24.833,1.5,217.0
24.917,1.5,218.5
25.0,0.0,218.5
25.083,1.0,219.5
25.167,0.5,220.0
25.25,0.0,220.0
25.333,0.0,220.0
25.417,0.0,220.0
25.5,0.0,220.0
25.583,0.5,220.5
25.667,0.5,221.0
25.75,1.0,222.0
25.833,0.0,222.0
25.917,0.0,222.0
26.0,0.0,222.0
26.083,1.5,223.5
26.167,0.5,224.0
26.25,0.5,224.5
26.333,0.5,225.0
26.417,0.5,225.5
26.5,0.0,225.5
26.583,0.5,226.0
26.667,0.0,226.0
26.75,1.0,227.0
26.833,0.5,227.5
26.917,0.0,227.5
27.0,0.0,227.5
27.083,0.0,227.5
27.167,0.5,228.0
27.25,1.0,229.0
27.333,0.5,229.5
27.417,0.0,229.5
27.5,0.0,229.5
27.583,0.5,230.0
27.667,0.0,230.0
27.75,0.5,230.5
27.833,0.5,231.0
27.917,0.0,231.0
28.0,0.0,231.0
28.083,0.0,231.0
28.167,0.5,231.5
28.25,0.0,231.5
28.333,1.0,232.5
28.417,1.0,233.5
28.5,0.0,233.5
28.583,0.5,234.0
28.667,0.0,234.0
28.75,1.0,235.0
28.833,0.5,235.5
28.917,0.5,236.0
29.0,0.0,236.0
29.083,0.0,236.0
29.167,0.5,236.5
29.25,0.5,237.0
29.333,1.0,238.0
29.417,0.5,238.5
29.5,0.0,238.5
29.583,0.5,239.0
29.667,0.0,239.0
29.75,0.0,239.0
29.833,0.5,239.5
29.917,0.0,239.5
30.0,0.5,240.0
30.083,0.0,240.0
30.167,0.0,240.0
30.25,1.0,241.0
30.333,0.0,241.0
30.417,0.5,241.5
30.5,0.5,242.0
30.583,0.0,242.0
30.667,1.0,243.0
30.75,1.0,244.0
30.833,1.0,245.0
30.917,2.5,247.5
31.0,1.0,248.5
31.083,1.0,249.5
31.167,0.5,250.0
31.25,0.0,250.0
31.333,0.0,250.0
31.417,0.0,250.0
31.5,0.0,250.0
31.583,0.0,250.0
31.667,0.0,250.0
31.75,0.0,250.0
31.833,0.0,250.0
31.917,0.5,250.5
32.0,0.0,250.5
32.083,0.5,251.0
32.167,0.0,251.0
32.25,0.5,251.5
32.333,0.0,251.5
32.417,0.5,252.0
32.5,0.0,252.0
32.583,0.5,252.5
32.667,0.5,253.0
32.75,0.0,253.0
32.833,0.5,253.5
32.917,0.0,253.5
33.0,0.0,253.5
33.083,0.0,253.5
33.167,0.0,253.5
33.25,0.0,253.5
33.333,0.5,254.0
33.417,0.5,254.5
33.5,0.0,254.5
33.583,0.5,255.0
33.667,0.5,255.5
33.75,0.5,256.0
33.833,0.0,256.0
33.917,0.5,256.5
34.0,0.0,256.5
34.083,0.5,257.0
34.167,0.5,257.5
34.25,0.0,257.5
34.333,0.0,257.5
34.417,0.5,258.0
34.5,0.0,258.0
34.583,0.0,258.0
34.667,0.5,258.5
34.75,0.0,258.5
34.833,0.5,259.0
34.917,0.5,259.5
35.0,0.0,259.5
35.083,0.5,260.0
35.167,0.5,260.5
35.25,0.5,261.0
35.333,0.5,261.5
35.417,1.0,262.5
35.5,0.0,262.5
35.583,1.0,263.5
35.667,1.0,264.5
35.75,0.5,265.0
35.833,0.0,265.0
35.917,2.0,267.0
36.0,2.0,269.0
36.083,1.0,270.0
36.167,0.5,270.5
36.25,0.5,271.0
36.333,0.5,271.5
36.417,0.0,271.5
36.5,0.0,271.5
36.583,0.0,271.5
36.667,0.5,272.0
36.75,0.5,272.5
36.833,0.0,272.5
36.917,0.0,272.5
37.0,0.0,272.5
37.083,0.0,272.5
37.167,0.0,272.5
37.25,0.0,272.5
37.333,0.0,272.5
37.417,0.0,272.5
37.5,0.0,272.5
37.583,0.0,272.5
37.667,0.0,272.5
37.75,0.0,272.5
37.833,0.5,273.0
37.917,0.0,273.0
38.0,1.0,274.0
38.083,0.5,274.5
38.167,0.5,275.0
38.25,1.0,276.0
38.333,0.5,276.5
38.417,0.5,277.0
38.5,0.5,277.5
38.583,0.0,277.5
38.667,0.0,277.5
38.75,0.0,277.5
38.833,0.5,278.0
38.917,0.5,278.5
39.0,0.5,279.0
39.083,0.5,279.5
39.167,0.5,280.0
39.25,1.0,281.0
39.333,0.5,281.5
39.417,0.0,281.5
39.5,0.0,281.5
39.583,0.0,281.5
39.667,0.0,281.5
39.75,0.0,281.5
39.833,0.0,281.5
39.917,0.0,281.5
40.0,0.0,281.5
40.083,0.0,281.5
40.167,0.5,282.0
40.25,0.0,282.0
40.333,0.5,282.5
40.417,0.0,282.5
40.5,0.0,282.5
40.583,0.5,283.0
40.667,0.5,283.5
40.75,0.0,283.5
40.833,0.0,283.5
40.917,0.0,283.5
41.0,0.0,283.5
41.083,0.0,283.5
41.167,0.0,283.5
41.25,0.0,283.5
41.333,0.0,283.5
41.417,0.5,284.0
41.5,0.0,284.0
41.583,0.5,284.5
41.667,0.0,284.5
41.75,0.0,284.5
41.833,0.0,284.5
41.917,0.0,284.5
42.0,0.5,285.0
42.083,0.0,285.0
42.167,0.0,285.0
42.25,0.0,285.0
42.333,0.0,285.0
42.417,0.0,285.0
42.5,0.0,285.0
42.583,0.0,285.0
42.667,0.0,285.0
42.75,0.0,285.0
42.833,0.5,285.5
42.917,1.0,286.5
43.0,0.5,287.0
43.083,0.5,287.5
43.167,1.0,288.5
43.25,0.5,289.0
43.333,1.5,290.5
43.417,1.0,291.5
43.5,1.5,293.0
43.583,1.5,294.5
43.667,0.5,295.0
43.75,0.5,295.5
43.833,0.0,295.5
43.917,0.0,295.5
44.0,0.0,295.5
44.083,0.0,295.5
44.167,0.0,295.5
44.25,0.5,296.0
44.333,0.5,296.5
44.417,0.0,296.5
44.5,0.0,296.5
44.583,0.0,296.5
44.667,0.5,297.0
44.75,0.5,297.5
44.833,0.5,298.0
44.917,0.0,298.0
45.0,0.0,298.0
45.083,0.0,298.0
45.167,0.0,298.0
45.25,0.5,298.5
45.333,0.0,298.5
45.417,0.5,299.0
45.5,0.0,299.0
45.583,0.0,299.0
45.667,0.0,299.0
45.75,0.0,299.0
45.833,0.0,299.0
45.917,0.0,299.0
46.0,0.0,299.0
46.083,0.0,299.0
46.167,0.0,299.0
46.25,0.0,299.0
46.333,0.0,299.0
46.417,0.5,299.5
46.5,0.5,300.0
46.583,0.0,300.0
46.667,0.5,300.5
46.75,0.5,301.0
46.833,0.0,301.0
46.917,0.0,301.0
47.0,0.0,301.0
47.083,0.0,301.0
47.167,0.5,301.5
47.25,0.0,301.5
47.333,1.0,302.5
47.417,0.5,303.0
47.5,0.0,303.0
47.583,0.5,303.5
47.667,0.0,303.5
47.75,0.5,304.0
47.833,0.0,304.0
47.917,0.0,304.0
48.0,0.0,304.0
48.083,0.0,304.0
48.167,0.0,304.0
48.25,1.0,305.0
48.333,1.0,306.0
48.417,0.0,306.0
48.5,0.0,306.0
48.583,0.0,306.0
48.667,0.0,306.0
48.75,0.0,306.0
48.833,0.5,306.5
48.917,1.0,307.5
49.0,1.5,309.0
49.083,1.5,310.5
49.167,1.0,311.5
49.25,0.0,311.5
49.333,0.0,311.5
49.417,0.0,311.5
49.5,1.5,313.0
49.583,0.5,313.5
49.667,1.0,314.5
49.75,1.0,315.5
49.833,0.0,315.5
49.917,0.0,315.5
50.0,0.0,315.5
50.083,0.5,316.0
50.167,0.5,316.5
50.25,0.0,316.5
50.333,0.0,316.5
50.417,0.0,316.5
50.5,0.5,317.0
50.583,0.5,317.5
50.667,1.5,319.0
50.75,1.5,320.5
50.833,0.0,320.5
50.917,0.0,320.5
51.0,0.0,320.5
51.083,0.0,320.5
51.167,0.5,321.0
51.25,0.0,321.0
51.333,0.0,321.0
51.417,0.0,321.0
51.5,0.5,321.5
51.583,0.0,321.5
51.667,0.5,322.0
51.75,0.0,322.0
51.833,0.0,322.0
51.917,0.5,322.5
52.0,0.0,322.5
52.083,0.5,323.0
52.167,0.5,323.5
52.25,0.0,323.5
52.333,0.0,323.5
52.417,0.5,324.0
52.5,0.0,324.0
52.583,0.5,324.5
52.667,0.5,325.0
52.75,0.0,325.0
52.833,0.5,325.5
52.917,0.5,326.0
53.0,0.0,326.0
53.083,0.5,326.5
53.167,0.0,326.5
53.25,0.0,326.5
53.333,0.0,326.5
53.417,0.0,326.5
53.5,0.0,326.5
53.583,0.0,326.5
53.667,0.0,326.5
53.75,0.5,327.0
53.833,0.5,327.5
53.917,0.0,327.5
54.0,0.0,327.5
54.083,0.0,327.5
54.167,0.0,327.5
54.25,0.5,328.0
54.333,0.0,328.0
54.417,0.5,328.5
54.5,0.0,328.5
54.583,0.0,328.5
54.667,0.0,328.5
54.75,0.0,328.5
54.833,0.0,328.5
54.917,0.0,328.5
55.0,0.0,328.5
55.083,0.0,328.5
55.167,0.0,328.5
55.25,0.0,328.5
55.333,0.0,328.5
55.417,0.0,328.5
55.5,0.0,328.5
55.583,0.0,328.5
55.667,0.0,328.5
55.75,0.0,328.5
55.833,0.0,328.5
55.917,0.0,328.5
56.0,0.0,328.5
56.083,0.0,328.5
56.167,0.0,328.5
56.25,0.0,328.5
56.333,0.0,328.5
56.417,0.0,328.5
56.5,0.0,328.5
56.583,0.0,328.5
56.667,0.0,328.5
56.75,0.5,329.0
56.833,0.5,329.5
56.917,0.5,330.0
57.0,0.0,330.0
57.083,0.0,330.0
57.167,0.0,330.0
57.25,0.0,330.0
57.333,0.0,330.0
57.417,0.0,330.0
57.5,0.5,330.5
57.583,0.0,330.5
57.667,0.0,330.5
57.75,0.0,330.5
57.833,0.5,331.0
57.917,0.0,331.0
58.0,0.0,331.0
58.083,0.5,331.5
58.167,0.0,331.5
58.25,0.0,331.5
58.333,0.0,331.5
58.417,0.5,332.0
58.5,0.0,332.0
58.583,0.0,332.0
58.667,0.5,332.5
58.75,0.0,332.5
58.833,0.5,333.0
58.917,0.0,333.0
59.0,0.0,333.0
59.083,0.5,333.5
59.167,0.0,333.5
59.25,0.0,333.5
59.333,0.0,333.5
59.417,0.5,334.0
59.5,0.0,334.0
59.583,0.0,334.0
59.667,0.5,334.5
59.75,0.0,334.5
59.833,0.5,335.0
59.917,0.0,335.0
60.0,0.0,335.0
60.083,0.5,335.5
60.167,0.5,336.0
60.25,0.0,336.0
60.333,0.0,336.0
60.417,0.5,336.5
60.5,0.0,336.5
60.583,0.5,337.0
60.667,0.0,337.0
60.75,0.0,337.0
60.833,0.0,337.0
60.917,0.0,337.0
61.0,0.0,337.0
61.083,0.0,337.0
61.167,0.0,337.0
61.25,0.5,337.5
61.333,0.5,338.0
61.417,0.0,338.0
61.5,0.0,338.0
61.583,0.5,338.5
61.667,0.0,338.5
61.75,0.5,339.0
61.833,0.0,339.0
61.917,0.0,339.0
62.0,0.5,339.5
62.083,0.5,340.0
62.167,0.0,340.0
62.25,0.0,340.0
62.333,0.5,340.5
62.417,0.0,340.5
62.5,0.5,341.0
62.583,0.0,341.0
62.667,0.0,341.0
62.75,0.5,341.5
62.833,0.5,342.0
62.917,0.0,342.0
63.0,0.0,342.0
63.083,0.5,342.5
63.167,0.0,342.5
63.25,0.5,343.0
63.333,0.0,343.0
63.417,0.0,343.0
63.5,0.5,343.5
63.583,0.0,343.5
63.667,0.0,343.5
63.75,0.0,343.5
63.833,0.0,343.5
63.917,0.0,343.5
64.0,0.0,343.5
64.083,0.0,343.5
64.167,0.0,343.5
64.25,0.0,343.5
64.333,0.0,343.5
64.417,0.0,343.5
64.5,0.0,343.5
64.583,0.0,343.5
64.667,0.0,343.5
64.75,0.0,343.5
64.833,0.0,343.5
64.917,0.5,344.0
65.0,0.5,344.5
65.083,0.0,344.5
65.167,0.0,344.5
65.25,0.5,345.0
65.333,0.5,345.5
65.417,1.0,346.5
65.5,0.0,346.5
65.583,0.0,346.5
65.667,0.5,347.0
65.75,0.0,347.0
65.833,1.0,348.0
65.917,0.0,348.0
66.0,0.0,348.0
66.083,0.5,348.5
66.167,1.0,349.5
66.25,0.5,350.0
66.333,0.0,350.0
66.417,0.0,350.0
66.5,0.0,350.0
66.583,0.5,350.5
66.667,0.5,351.0
66.75,1.0,352.0
66.833,0.0,352.0
66.917,0.0,352.0
67.0,0.5,352.5
67.083,1.0,353.5
67.167,0.5,354.0
67.25,0.0,354.0
67.333,0.5,354.5
67.417,0.5,355.0
67.5,0.5,355.5
67.583,0.5,356.0
67.667,0.0,356.0
67.75,0.5,356.5
67.833,0.0,356.5
67.917,0.5,357.0
68.0,0.5,357.5
68.083,0.0,357.5
68.167,1.0,358.5
68.25,0.5,359.0
68.333,0.0,359.0
68.417,0.5,359.5
68.5,1.0,360.5
68.583,0.0,360.5
68.667,1.0,361.5
68.75,0.5,362.0
68.833,0.0,362.0
68.917,0.0,362.0
69.0,0.0,362.0
69.083,0.0,362.0
69.167,0.0,362.0
69.25,0.0,362.0
69.333,0.0,362.0
69.417,0.0,362.0
69.5,0.5,362.5
69.583,0.5,363.0
69.667,0.5,363.5
69.75,0.0,363.5
69.833,0.0,363.5
69.917,0.0,363.5
70.0,0.0,363.5
70.083,0.0,363.5
70.167,0.0,363.5
70.25,0.5,364.0
70.333,0.5,364.5
70.417,0.0,364.5
70.5,0.0,364.5
70.583,0.0,364.5
70.667,0.0,364.5
70.75,0.0,364.5
70.833,0.0,364.5
70.917,0.0,364.5
71.0,0.0,364.5
71.083,0.5,365.0
71.167,0.0,365.0
71.25,0.5,365.5
71.333,0.5,366.0
71.417,0.0,366.0
71.5,0.0,366.0
71.583,0.0,366.0
71.667,0.0,366.0
71.75,0.5,366.5
71.833,0.5,367.0
71.917,0.0,367.0
72.0,0.0,367.0
72.083,0.0,367.0
72.167,0.0,367.0
72.25,0.0,367.0
72.333,0.0,367.0
72.417,0.0,367.0
72.5,0.0,367.0
72.583,0.0,367.0
72.667,0.0,367.0
72.75,0.0,367.0
72.833,0.0,367.0
72.917,0.0,367.0
73.0,0.0,367.0
73.083,0.0,367.0
73.167,0.0,367.0
73.25,0.0,367.0
73.333,0.0,367.0
73.417,0.0,367.0
73.5,0.0,367.0
73.583,0.0,367.0
73.667,0.5,367.5
73.75,0.0,367.5
73.833,0.5,368.0
73.917,0.0,368.0
74.0,0.0,368.0
74.083,0.0,368.0
74.167,0.5,368.5
74.25,0.5,369.0
74.333,0.0,369.0
74.417,0.0,369.0
74.5,0.0,369.0
74.583,0.0,369.0
74.667,0.0,369.0
74.75,0.0,369.0
74.833,0.0,369.0
74.917,0.0,369.0
75.0,0.0,369.0
75.083,0.0,369.0
75.167,0.0,369.0
75.25,0.0,369.0
75.333,0.0,369.0
75.417,0.0,369.0
75.5,0.0,369.0
75.583,0.0,369.0
75.667,0.0,369.0
75.75,0.0,369.0
75.833,0.0,369.0
75.917,0.0,369.0
76.0,0.0,369.0
76.083,0.5,369.5
76.167,0.0,369.5
76.25,0.5,370.0
76.333,0.5,370.5
76.417,0.0,370.5
76.5,0.0,370.5
76.583,0.0,370.5
76.667,0.0,370.5
76.75,0.0,370.5
76.833,0.0,370.5
76.917,0.0,370.5
77.0,0.0,370.5
77.083,0.0,370.5
77.167,0.0,370.5
77.25,0.0,370.5
77.333,0.0,370.5
77.417,0.0,370.5
77.5,0.0,370.5
77.583,0.0,370.5
77.667,0.0,370.5
77.75,0.0,370.5
77.833,0.0,370.5
77.917,0.0,370.5
78.0,0.0,370.5
78.083,0.0,370.5
78.167,0.0,370.5
78.25,0.0,370.5
78.333,0.0,370.5
78.417,0.0,370.5
78.5,0.0,370.5
78.583,0.0,370.5
78.667,0.0,370.5
78.75,0.0,370.5
78.833,0.0,370.5
78.917,0.0,370.5
79.0,0.0,370.5
79.083,0.5,371.0
79.167,0.5,371.5
79.25,0.0,371.5
79.333,0.5,372.0
79.417,0.0,372.0
79.5,0.0,372.0
79.583,0.0,372.0
79.667,0.0,372.0
79.75,0.0,372.0
79.833,0.0,372.0
79.917,0.0,372.0
80.0,0.0,372.0
80.083,0.0,372.0
80.167,0.0,372.0
80.25,0.0,372.0
80.333,0.0,372.0
80.417,0.0,372.0
80.5,0.0,372.0
80.583,0.0,372.0
80.667,0.0,372.0
80.75,0.0,372.0
80.833,0.0,372.0
80.917,0.0,372.0
81.0,0.0,372.0
81.083,0.5,372.5
81.167,0.5,373.0
81.25,0.0,373.0
81.333,0.0,373.0
81.417,0.0,373.0
81.5,0.0,373.0
81.583,0.0,373.0
81.667,0.0,373.0
81.75,0.0,373.0
81.833,0.0,373.0
81.917,0.0,373.0
82.0,0.0,373.0
82.083,0.0,373.0
82.167,0.0,373.0
82.25,0.0,373.0
82.333,0.0,373.0
82.417,0.0,373.0
82.5,0.0,373.0
82.583,0.0,373.0
82.667,0.0,373.0
82.75,0.0,373.0
82.833,0.5,373.5
82.917,0.0,373.5
83.0,0.0,373.5
83.083,0.0,373.5
83.167,0.0,373.5
83.25,0.5,374.0
83.333,0.0,374.0
83.417,0.5,374.5
83.5,0.5,375.0
83.583,0.0,375.0
83.667,0.0,375.0
83.75,0.0,375.0
83.833,0.0,375.0
83.917,0.0,375.0
84.0,0.0,375.0
84.083,0.0,375.0
84.167,0.5,375.5
84.25,0.0,375.5
84.333,0.5,376.0
84.417,0.0,376.0
84.5,0.0,376.0
84.583,0.0,376.0
84.667,0.0,376.0
84.75,0.0,376.0
84.833,0.0,376.0
84.917,0.0,376.0
85.0,0.0,376.0
85.083,0.0,376.0
85.167,0.0,376.0
85.25,0.0,376.0
85.333,0.0,376.0
85.417,0.0,376.0
85.5,0.0,376.0
85.583,0.0,376.0
85.667,0.0,376.0
85.75,0.0,376.0
85.833,0.0,376.0
85.917,0.0,376.0
86.0,0.0,376.0
86.083,0.0,376.0
86.167,0.0,376.0
86.25,0.5,376.5
86.333,1.0,377.5
86.417,0.5,378.0
86.5,0.0,378.0
86.583,0.0,378.0
86.667,0.0,378.0
86.75,0.5,378.5
86.833,0.5,379.0
86.917,0.0,379.0
87.0,0.0,379.0
87.083,0.0,379.0
87.167,0.0,379.0
87.25,0.0,379.0
87.333,0.0,379.0
87.417,0.0,379.0
87.5,0.0,379.0
87.583,0.0,379.0
87.667,0.0,379.0
87.75,0.0,379.0
87.833,0.0,379.0
87.917,0.0,379.0
88.0,0.0,379.0
88.083,0.0,379.0
88.167,0.0,379.0
88.25,0.5,379.5
88.333,0.5,380.0
88.417,0.0,380.0
88.5,0.0,380.0
88.583,0.0,380.0
88.667,0.0,380.0
88.75,0.0,380.0
88.833,0.0,380.0
88.917,0.0,380.0
89.0,0.0,380.0
89.083,0.0,380.0
89.167,0.0,380.0
89.25,0.0,380.0
89.333,0.0,380.0
89.417,0.0,380.0
89.5,0.5,380.5
89.583,0.5,381.0
89.667,0.0,381.0
89.75,0.0,381.0
89.833,0.0,381.0
89.917,0.0,381.0
90.0,0.0,381.0
90.083,0.0,381.0
90.167,0.0,381.0
90.25,0.0,381.0
90.333,0.0,381.0
90.417,0.0,381.0
90.5,0.0,381.0
90.583,0.0,381.0
90.667,0.0,381.0
90.75,0.0,381.0
90.833,0.0,381.0
90.917,0.0,381.0
91.0,0.0,381.0
91.083,0.0,381.0
91.167,0.0,381.0
91.25,0.0,381.0
91.333,0.0,381.0
91.417,0.0,381.0
91.5,1.0,382.0
91.583,1.0,383.0
91.667,0.0,383.0
91.75,0.0,383.0
91.833,0.0,383.0
91.917,0.0,383.0
92.0,0.0,383.0
92.083,0.0,383.0
92.167,0.0,383.0
92.25,0.0,383.0
92.333,0.0,383.0
92.417,0.0,383.0
92.5,0.0,383.0
92.583,0.0,383.0
92.667,0.0,383.0
92.75,0.0,383.0
92.833,0.0,383.0
92.917,0.0,383.0
93.0,0.0,383.0
93.083,0.5,383.5
93.167,0.0,383.5
93.25,0.5,384.0
93.333,0.0,384.0
93.417,0.0,384.0
93.5,0.0,384.0
93.583,0.0,384.0
93.667,0.0,384.0
93.75,0.0,384.0
93.833,0.0,384.0
93.917,0.0,384.0
94.0,0.0,384.0
94.083,0.0,384.0
94.167,0.0,384.0
94.25,0.0,384.0
94.333,0.0,384.0
94.417,0.0,384.0
94.5,0.0,384.0
94.583,0.0,384.0
94.667,0.0,384.0
94.75,0.0,384.0
94.833,0.0,384.0
94.917,0.0,384.0
95.0,1.0,385.0
95.083,0.0,385.0
95.167,1.0,386.0
95.25,0.0,386.0
95.333,0.0,386.0
95.417,0.0,386.0
95.5,0.0,386.0
95.583,0.0,386.0
95.667,0.0,386.0
95.75,0.0,386.0
95.833,0.0,386.0
95.917,0.0,386.0
96.0,0.0,386.0
96.083,0.0,386.0
96.167,0.0,386.0
96.25,0.0,386.0
96.333,0.0,386.0
96.417,0.0,386.0
96.5,0.0,386.0
96.583,0.0,386.0
96.667,0.0,386.0
96.75,0.0,386.0
96.833,0.0,386.0
96.917,0.0,386.0
97.0,0.0,386.0
97.083,0.0,386.0
97.167,0.0,386.0
