step,reward,cumulate reward
9.167,2,255.5
9.25,1.5,257
9.333,1.5,258.5
9.417,3,261.5
9.5,3.5,265
9.583,2,267
9.667,3,270
9.75,3,273
9.833,0.5,273.5
9.917,1,274.5
10,2.5,277
10.083,2,279
10.167,1.5,280.5
10.25,1.5,282
10.333,2,284
10.417,1,285
10.5,0.5,285.5
10.583,0.5,286
10.667,1,287
10.75,1.5,288.5
10.833,0.5,289
10.917,1.5,290.5
11,1.5,292
11.083,1,293
11.167,1.5,294.5
11.25,0,294.5
11.333,1,295.5
11.417,0.5,296
11.5,2,298
11.583,0,298
11.667,1.5,299.5
11.75,2.5,302
11.833,1,303
11.917,1,304
12,2,306
12.083,1,307
12.167,1,308
12.25,1.5,309.5
12.333,2,311.5
12.417,1.5,313
12.5,2.5,315.5
12.583,1.5,317
12.667,1.5,318.5
12.75,1.5,320
12.833,2.5,322.5
12.917,3,325.5
13,1,326.5
13.083,1,327.5
13.167,0.5,328
13.25,1.5,329.5
13.333,0.5,330
13.417,1.5,331.5
13.5,2.5,334
13.583,2,336
13.667,1,337
13.75,0.5,337.5
13.833,0.5,338
13.917,0.5,338.5
14,1,339.5
14.083,0.5,340
14.167,1,341
14.25,1,342
14.333,0.5,342.5
14.417,1,343.5
14.5,1,344.5
14.583,0.5,345
14.667,0.5,345.5
14.75,0.5,346
14.833,1,347
14.917,1.5,348.5
15,0.5,349
15.083,1,350
15.167,1,351
15.25,1,352
15.333,0,352
15.417,1,353
15.5,0.5,353.5
15.583,0.5,354
15.667,0.5,354.5
15.75,0.5,355
15.833,1,356
15.917,0.5,356.5
16,1,357.5
16.083,1.5,359
16.167,0.5,359.5
16.25,1,360.5
16.333,1.5,362
16.417,2,364
16.5,0.5,364.5
16.583,1.5,366
16.667,0.5,366.5
16.75,1,367.5
16.833,0,367.5
16.917,0.5,368
17,2.5,370.5
17.083,0.5,371
17.167,1,372
17.25,0,372
17.333,1.5,373.5
17.417,1.5,375
17.5,1.5,376.5
17.583,0.5,377
17.667,1,378
17.75,1,379
17.833,2,381
17.917,1,382
18,0.5,382.5
18.083,1,383.5
18.167,0.5,384
18.25,0.5,384.5
18.333,3,387.5
18.417,1.5,389
18.5,1.5,390.5
18.583,2,392.5
18.667,3,395.5
18.75,1.5,397
18.833,2,399
18.917,1,400
19,1,401
19.083,1,402
19.167,0.5,402.5
19.25,0.5,403
19.333,1,404
19.417,1,405
19.5,1,406
19.583,1,407
19.667,2.5,409.5
19.75,0.5,410
19.833,2,412
19.917,1.5,413.5
20,2,415.5
20.083,2,417.5
20.167,2.5,420
20.25,2,422
20.333,2,424
20.417,3.5,427.5
20.5,1.5,429
20.583,2.5,431.5
20.667,1.5,433
20.75,2.5,435.5
20.833,2,437.5
20.917,2.5,440
21,1,441
21.083,2.5,443.5
21.167,2,445.5
21.25,1.5,447
21.333,3.5,450.5
21.417,2,452.5
21.5,1.5,454
21.583,2.5,456.5
21.667,1.5,458
21.75,1,459
21.833,4,463
21.917,2,465
22,2.5,467.5
22.083,1,468.5
22.167,2.5,471
22.25,2,473
22.333,3.5,476.5
22.417,2,478.5
22.5,1,479.5
22.583,2,481.5
22.667,2,483.5
22.75,3,486.5
22.833,1.5,488
22.917,2,490
23,2,492
23.083,2.5,494.5
23.167,2,496.5
23.25,2,498.5
23.333,2.5,501
23.417,1,502
23.5,2,504
23.583,1.5,505.5
23.667,3,508.5
23.75,1,509.5
23.833,2,511.5
23.917,1.5,513
24,2.5,515.5
24.083,3.5,519
24.167,1,520
24.25,1.5,521.5
24.333,1.5,523
24.417,2,525
24.5,1,526
24.583,2,528
24.667,1,529
24.75,2,531
24.833,1,532
24.917,1,533
25,1.5,534.5
25.083,1.5,536
25.167,1.5,537.5
25.25,0.5,538
25.333,1,539
25.417,2,541
25.5,0.5,541.5
25.583,1,542.5
25.667,2.5,545
25.75,0,545
25.833,2,547
25.917,1,548
26,1,549
26.083,0.5,549.5
26.167,1,550.5
26.25,0.5,551
26.333,1,552
26.417,1.5,553.5
26.5,0.5,554
26.583,1,555
26.667,0.5,555.5
26.75,0.5,556
26.833,1,557
26.917,0.5,557.5
27,0.5,558
27.083,1,559
27.167,1.5,560.5
27.25,1,561.5
27.333,1,562.5
27.417,1.5,564
27.5,2.5,566.5
27.583,1,567.5
27.667,2,569.5
27.75,0.5,570
27.833,3,573
27.917,2,575
28,2,577
28.083,1,578
28.167,1,579
28.25,3,582
28.333,2,584
28.417,2.5,586.5
28.5,3,589.5
28.583,3.5,593
28.667,1,594
28.75,1,595
28.833,3,598
28.917,4,602
29,2.5,604.5
29.083,0.5,605
29.167,1.5,606.5
29.25,3,609.5
29.333,1.5,611
29.417,3,614
29.5,0.5,614.5
29.583,4,618.5
29.667,2.5,621
29.75,2,623
29.833,1.5,624.5
29.917,2,626.5
30,2,628.5
30.083,2.5,631
30.167,1.5,632.5
30.25,0.5,633
30.333,2.5,635.5
30.417,2.5,638
30.5,1.5,639.5
30.583,2,641.5
30.667,1.5,643
30.75,2.5,645.5
30.833,0,645.5
30.917,2.5,648
31,2,650
31.083,2.5,652.5
31.167,0,652.5
31.25,1.5,654
31.333,2.5,656.5
31.417,1.5,658
31.5,1.5,659.5
31.583,2,661.5
31.667,2.5,664
31.75,1.5,665.5
31.833,2.5,668
31.917,1,669
32,1,670
32.083,3,673
32.167,2,675
32.25,1.5,676.5
32.333,0,676.5
32.417,2.5,679
32.5,1.5,680.5
32.583,1.5,682
32.667,2,684
32.75,1.5,685.5
32.833,2,687.5
32.917,1,688.5
33,1,689.5
33.083,1.5,691
33.167,2,693
33.25,1,694
33.333,0,694
33.417,1,695
33.5,1.5,696.5
33.583,1,697.5
33.667,0.5,698
33.75,1.5,699.5
33.833,1.5,701
33.917,0.5,701.5
34,1,702.5
34.083,0.5,703
34.167,0.5,703.5
34.25,1,704.5
34.333,1,705.5
34.417,0.5,706
34.5,0.5,706.5
34.583,0.5,707
34.667,0.5,707.5
34.75,1,708.5
34.833,0,708.5
34.917,1,709.5
35,0,709.5
35.083,0,709.5
35.167,0.5,710
35.25,0.5,710.5
35.333,0.5,711
35.417,1,712
35.5,0,712
35.583,1,713
35.667,0.5,713.5
35.75,0,713.5
35.833,0,713.5
35.917,1,714.5
36,0.5,715
36.083,1,716
36.167,0,716
36.25,1.5,717.5
36.333,1.5,719
36.417,1.5,720.5
36.5,0,720.5
36.583,0.5,721
36.667,1,722
36.75,0,722
36.833,1,723
36.917,1,724
37,1.5,725.5
37.083,0.5,726
37.167,1,727
37.25,0.5,727.5
37.333,1,728.5
37.417,0.5,729
37.5,1,730
37.583,0.5,730.5
37.667,1,731.5
37.75,1,732.5
37.833,0.5,733
37.917,1,734
38,1,735
38.083,0.5,735.5
38.167,2,737.5
38.25,1,738.5
38.333,1,739.5
38.417,1,740.5
38.5,1,741.5
38.583,1,742.5
38.667,1,743.5
38.75,1,744.5
38.833,0.5,745
38.917,1,746
39,0.5,746.5
39.083,0,746.5
39.167,0,746.5
39.25,0,746.5
39.333,1,747.5
39.417,1,748.5
39.5,0,748.5
39.583,0.5,749
39.667,0,749
39.75,1,750
39.833,0.5,750.5
39.917,1.5,752
40,1,753
40.083,0.5,753.5
40.167,0.5,754
40.25,1,755
40.333,0,755
40.417,0.5,755.5
40.5,0.5,756
40.583,1,757
40.667,1,758
40.75,0.5,758.5
40.833,1.5,760
40.917,0,760
41,0,760
41.083,1,761
41.167,1,762
41.25,0,762
41.333,1,763
41.417,0.5,763.5
41.5,1.5,765
41.583,0.5,765.5
41.667,0,765.5
41.75,0,765.5
41.833,0.5,766
41.917,0.5,766.5
42,0.5,767
42.083,0.5,767.5
42.167,0.5,768
42.25,0.5,768.5
42.333,1,769.5
42.417,0,769.5
42.5,1.5,771
42.583,0,771
42.667,0.5,771.5
42.75,1,772.5
42.833,0.5,773
42.917,0.5,773.5
43,0.5,774
43.083,0.5,774.5
43.167,0.5,775
43.25,1,776
43.333,2,778
43.417,1,779
43.5,1.5,780.5
43.583,0.5,781
43.667,2,783
43.75,0,783
43.833,1.5,784.5
43.917,1,785.5
44,0.5,786
44.083,1,787
44.167,1,788
44.25,0.5,788.5
44.333,1,789.5
44.417,0,789.5
44.5,1,790.5
44.583,1,791.5
44.667,1,792.5
44.75,1.5,794
44.833,0.5,794.5
44.917,1,795.5
45,1,796.5
45.083,1,797.5
45.167,0.5,798
45.25,1,799
45.333,0.5,799.5
45.417,1,800.5
45.5,0,800.5
45.583,1,801.5
45.667,0,801.5
45.75,1,802.5
45.833,0,802.5
45.917,1,803.5
46,0.5,804
46.083,1,805
46.167,0.5,805.5
46.25,0.5,806
46.333,1,807
46.417,1,808
46.5,1,809
46.583,1,810
46.667,0,810
46.75,1,811
46.833,0.5,811.5
46.917,1,812.5
47,1.5,814
47.083,0.5,814.5
47.167,1.5,816
47.25,1.5,817.5
47.333,1,818.5
47.417,0,818.5
47.5,0.5,819
47.583,0.5,819.5
47.667,0.5,820
47.75,1,821
47.833,0.5,821.5
47.917,0.5,822
48,0.5,822.5
48.083,1.5,824
48.167,0.5,824.5
48.25,1,825.5
48.333,0,825.5
48.417,0,825.5
48.5,0.5,826
48.583,0,826
48.667,1,827
48.75,0.5,827.5
48.833,0.5,828
48.917,0.5,828.5
49,0,828.5
49.083,0.5,829
49.167,0.5,829.5
49.25,1,830.5
49.333,1,831.5
49.417,0.5,832
49.5,1,833
49.583,1,834
49.667,1,835
49.75,0.5,835.5
49.833,0,835.5
49.917,1,836.5
50,0,836.5
50.083,1,837.5
50.167,0.5,838
50.25,0,838
50.333,0.5,838.5
50.417,0.5,839
50.5,1,840
50.583,0.5,840.5
50.667,1.5,842
50.75,0.5,842.5
50.833,0.5,843
50.917,1,844
51,1,845
51.083,0.5,845.5
51.167,0.5,846
51.25,1,847
51.333,1,848
51.417,0.5,848.5
51.5,0.5,849
51.583,0.5,849.5
51.667,0.5,850
51.75,0.5,850.5
51.833,0.5,851
51.917,0,851
52,0.5,851.5
52.083,0.5,852
52.167,0.5,852.5
52.25,0.5,853
52.333,1,854
52.417,1,855
52.5,0.5,855.5
52.583,0.5,856
52.667,0.5,856.5
52.75,1,857.5
52.833,0.5,858
52.917,0.5,858.5
53,0,858.5
53.083,0.5,859
53.167,0.5,859.5
53.25,2,861.5
53.333,0,861.5
53.417,1,862.5
53.5,0.5,863
53.583,1.5,864.5
53.667,0.5,865
53.75,1,866
53.833,1,867
53.917,1.5,868.5
54,0.5,869
54.083,0.5,869.5
54.167,1,870.5
54.25,0,870.5
54.333,0.5,871
54.417,1.5,872.5
54.5,0.5,873
54.583,1,874
54.667,0.5,874.5
54.75,1,875.5
54.833,0.5,876
54.917,0.5,876.5
55,0,876.5
55.083,0.5,877
55.167,1.5,878.5
55.25,1,879.5
55.333,0.5,880
55.417,0.5,880.5
55.5,0.5,881
55.583,0,881
55.667,0,881
55.75,0.5,881.5
55.833,0,881.5
55.917,0,881.5
56,0.5,882
56.083,0.5,882.5
56.167,0.5,883
56.25,1,884
56.333,0,884
56.417,1,885
56.5,0.5,885.5
56.583,0,885.5
56.667,0.5,886
56.75,0,886
56.833,0.5,886.5
56.917,0,886.5
57,0.5,887
57.083,0.5,887.5
57.167,1.5,889
57.25,0.5,889.5
57.333,1.5,891
57.417,0.5,891.5
57.5,0.5,892
57.583,1,893
57.667,0.5,893.5
57.75,1,894.5
57.833,1,895.5
57.917,1,896.5
58,1,897.5
58.083,0.5,898
58.167,0.5,898.5
58.25,0.5,899
58.333,1,900
58.417,1,901
58.5,0.5,901.5
58.583,0,901.5
58.667,0,901.5
58.75,0.5,902
58.833,1,903
58.917,0.5,903.5
59,0.5,904
59.083,0.5,904.5
59.167,0.5,905
59.25,3,908
59.333,2,910
59.417,0,910
59.5,2,912
59.583,1.5,913.5
59.667,2.5,916
59.75,1.5,917.5
59.833,0.5,918
59.917,1,919
60,1,920
60.083,1.5,921.5
60.167,1.5,923
60.25,1,924
60.333,1,925
60.417,1.5,926.5
60.5,0.5,927
60.583,1,928
60.667,0.5,928.5
60.75,0.5,929
60.833,1,930
60.917,0.5,930.5
61,0.5,931
61.083,0.5,931.5
61.167,1.5,933
61.25,0.5,933.5
61.333,1.5,935
61.417,1,936
61.5,0.5,936.5
61.583,1,937.5
61.667,0.5,938
61.75,0,938
61.833,1,939
61.917,0.5,939.5
62,1,940.5
62.083,0.5,941
62.167,0.5,941.5
62.25,0.5,942
62.333,1,943
62.417,1,944
62.5,0,944
62.583,1,945
62.667,2,947
62.75,1.5,948.5
62.833,1.5,950
62.917,1,951
63,1.5,952.5
63.083,1,953.5
63.167,1,954.5
63.25,1.5,956
63.333,2,958
63.417,0.5,958.5
63.5,0.5,959
63.583,0.5,959.5
63.667,1.5,961
63.75,1,962
63.833,1.5,963.5
63.917,0.5,964
64,2,966
64.083,1.5,967.5
64.167,0.5,968
64.25,1,969
64.333,3,972
64.417,0,972
64.5,2.5,974.5
64.583,1.5,976
64.667,1.5,977.5
64.75,1.5,979
64.833,1.5,980.5
64.917,1.5,982
65,0.5,982.5
65.083,2,984.5
65.167,2,986.5
65.25,1.5,988
65.333,0.5,988.5
65.417,0.5,989
65.5,1,990
65.583,1,991
65.667,1,992
65.75,2,994
65.833,2,996
65.917,2,998
66,1,999
66.083,0.5,999.5
66.167,0.5,1000
66.25,1.5,1001.5
66.333,2,1003.5
66.417,1,1004.5
66.5,0.5,1005
66.583,1.5,1006.5
66.667,1,1007.5
66.75,0,1007.5
66.833,1.5,1009
66.917,0.5,1009.5
67,1,1010.5
67.083,1,1011.5
67.167,0.5,1012
67.25,2,1014
67.333,1,1015
67.417,0.5,1015.5
67.5,1,1016.5
67.583,0.5,1017
67.667,1,1018
67.75,2,1020
67.833,2,1022
67.917,0.5,1022.5
68,1,1023.5
68.083,2,1025.5
68.167,1,1026.5
68.25,1.5,1028
68.333,2.5,1030.5
68.417,1.5,1032
68.5,2,1034
68.583,1,1035
68.667,1,1036
68.75,0,1036
68.833,2,1038
68.917,1,1039
69,2,1041
69.083,0.5,1041.5
69.167,1,1042.5
69.25,0.5,1043
69.333,0,1043
69.417,1,1044
69.5,1,1045
69.583,0.5,1045.5
69.667,0.5,1046
69.75,0.5,1046.5
69.833,0.5,1047
69.917,1,1048
70,0.5,1048.5
70.083,0.5,1049
70.167,1,1050
70.25,0.5,1050.5
70.333,1,1051.5
70.417,0.5,1052
70.5,1,1053
70.583,0.5,1053.5
70.667,0.5,1054
70.75,1,1055
70.833,0.5,1055.5
70.917,1.5,1057
71,0,1057
71.083,1.5,1058.5
71.167,0,1058.5
71.25,1,1059.5
71.333,1,1060.5
71.417,0.5,1061
71.5,1,1062
71.583,1.5,1063.5
71.667,0.5,1064
71.75,0.5,1064.5
71.833,2,1066.5
71.917,0,1066.5
72,1,1067.5
72.083,1.5,1069
72.167,0,1069
72.25,1,1070
72.333,1,1071
72.417,0.5,1071.5
72.5,1.5,1073
72.583,1,1074
72.667,1.5,1075.5
72.75,1,1076.5
72.833,1.5,1078
72.917,0.5,1078.5
73,2,1080.5
73.083,0.5,1081
73.167,1,1082
73.25,0.5,1082.5
73.333,1,1083.5
73.417,0,1083.5
73.5,0.5,1084
73.583,1,1085
73.667,0,1085
73.75,1,1086
73.833,0.5,1086.5
73.917,1,1087.5
74,1,1088.5
74.083,0.5,1089
74.167,2,1091
74.25,1,1092
74.333,0.5,1092.5
74.417,0.5,1093
74.5,0.5,1093.5
74.583,1,1094.5
74.667,0.5,1095
74.75,1,1096
74.833,0.5,1096.5
74.917,1.5,1098
75,1,1099
75.083,1,1100
75.167,0.5,1100.5
75.25,0,1100.5
75.333,0,1100.5
75.417,1.5,1102
75.5,0,1102
75.583,1,1103
75.667,0,1103
75.75,1,1104
75.833,1,1105
75.917,0.5,1105.5
76,0,1105.5
76.083,0.5,1106
76.167,0.5,1106.5
76.25,1.5,1108
76.333,1,1109
76.417,0,1109
76.5,0.5,1109.5
76.583,0.5,1110
76.667,0.5,1110.5
76.75,0,1110.5
76.833,0,1110.5
76.917,0.5,1111
77,0.5,1111.5
77.083,1,1112.5
77.167,0.5,1113
77.25,1,1114
77.333,0.5,1114.5
77.417,1,1115.5
77.5,0.5,1116
77.583,0,1116
77.667,1,1117
77.75,0,1117
77.833,1,1118
77.917,0.5,1118.5
78,1,1119.5
78.083,0.5,1120
78.167,0,1120
78.25,0,1120
78.333,0,1120
78.417,0.5,1120.5
78.5,0.5,1121
78.583,1,1122
78.667,0,1122
78.75,0,1122
78.833,0.5,1122.5
78.917,0,1122.5
79,0.5,1123
79.083,0.5,1123.5
79.167,0,1123.5
79.25,0,1123.5
79.333,1.5,1125
79.417,0.5,1125.5
79.5,0.5,1126
79.583,0,1126
79.667,0,1126
79.75,0.5,1126.5
79.833,0.5,1127
79.917,0.5,1127.5
80,0,1127.5
80.083,1,1128.5
80.167,0,1128.5
80.25,0.5,1129
80.333,0,1129
80.417,0,1129
80.5,0.5,1129.5
80.583,0,1129.5
80.667,0.5,1130
80.75,0.5,1130.5
80.833,1,1131.5
80.917,1,1132.5
81,1,1133.5
81.083,0.5,1134
81.167,0.5,1134.5
81.25,0,1134.5
81.333,0.5,1135
81.417,0,1135
81.5,1,1136
81.583,0,1136
81.667,1,1137
81.75,0.5,1137.5
81.833,0.5,1138
81.917,0,1138
82,0,1138
82.083,0,1138
82.167,0,1138
82.25,0,1138
82.333,0.5,1138.5
82.417,0.5,1139
82.5,0,1139
82.583,1,1140
82.667,0,1140
82.75,0.5,1140.5
82.833,0,1140.5
82.917,0,1140.5
83,0,1140.5
83.083,0,1140.5
83.167,0.5,1141
83.25,0,1141
83.333,0,1141
83.417,0.5,1141.5
83.5,0,1141.5
83.583,1,1142.5
83.667,0.5,1143
83.75,0,1143
83.833,0,1143
83.917,0.5,1143.5
84,0.5,1144
84.083,0,1144
84.167,0,1144
84.25,0.5,1144.5
84.333,0,1144.5
84.417,1,1145.5
84.5,0,1145.5
84.583,1,1146.5
84.667,0,1146.5
84.75,0.5,1147
84.833,0.5,1147.5
84.917,0,1147.5
85,0,1147.5
85.083,0,1147.5
85.167,1,1148.5
85.25,0,1148.5
85.333,0,1148.5
85.417,0.5,1149
85.5,1,1150
85.583,0.5,1150.5
85.667,0,1150.5
85.75,0.5,1151
85.833,0,1151
85.917,1,1152
86,0.5,1152.5
86.083,0.5,1153
86.167,0.5,1153.5
86.25,0.5,1154
86.333,0.5,1154.5
86.417,1,1155.5
86.5,1,1156.5
86.583,1,1157.5
86.667,0,1157.5
86.75,1,1158.5
86.833,0.5,1159
86.917,0,1159
87,0,1159
87.083,1,1160
87.167,0,1160
87.25,1,1161
87.333,0.5,1161.5
87.417,1,1162.5
87.5,0.5,1163
87.583,1,1164
87.667,0.5,1164.5
87.75,0,1164.5
87.833,0.5,1165
87.917,0.5,1165.5
88,0,1165.5
88.083,1,1166.5
88.167,0,1166.5
88.25,1,1167.5
88.333,0.5,1168
88.417,0.5,1168.5
88.5,1,1169.5
88.583,0,1169.5
88.667,0.5,1170
88.75,1,1171
88.833,0.5,1171.5
88.917,1,1172.5
89,0.5,1173
89.083,0,1173
89.167,0.5,1173.5
89.25,0.5,1174
89.333,0.5,1174.5
89.417,1.5,1176
89.5,1,1177
89.583,0.5,1177.5
89.667,1,1178.5
89.75,0.5,1179
89.833,1,1180
89.917,1,1181
90,0.5,1181.5
90.083,1,1182.5
90.167,1,1183.5
90.25,1.5,1185
90.333,1.5,1186.5
90.417,0,1186.5
90.5,0,1186.5
90.583,0,1186.5
90.667,0,1186.5
90.75,0,1186.5
90.833,0,1186.5
90.917,0,1186.5
91,0,1186.5
91.083,0.5,1187
91.167,1,1188
91.25,0,1188
91.333,1,1189
91.417,0.5,1189.5
91.5,0.5,1190
91.583,1,1191
91.667,1,1192
91.75,1,1193
91.833,0.5,1193.5
91.917,0,1193.5
92,0,1193.5
92.083,0.5,1194
92.167,0.5,1194.5
92.25,0,1194.5
92.333,0.5,1195
92.417,0.5,1195.5
92.5,0.5,1196
92.583,0.5,1196.5
92.667,0,1196.5
92.75,1.5,1198
92.833,1,1199
92.917,1,1200
93,2,1202
93.083,1,1203
93.167,0.5,1203.5
93.25,3,1206.5
93.333,1,1207.5
93.417,1.5,1209
93.5,2,1211
93.583,1,1212
93.667,1.5,1213.5
93.75,1.5,1215
93.833,2,1217
93.917,0.5,1217.5
94,1.5,1219
94.083,1.5,1220.5
94.167,1.5,1222
94.25,1,1223
94.333,1,1224
94.417,0.5,1224.5
94.5,0.5,1225
94.583,0.5,1225.5
94.667,0.5,1226
94.75,1,1227
94.833,1,1228
94.917,1,1229
95,1.5,1230.5
95.083,1,1231.5
95.167,0.5,1232
95.25,0.5,1232.5
95.333,0,1232.5
95.417,1,1233.5
95.5,1.5,1235
95.583,0,1235
95.667,0.5,1235.5
95.75,1,1236.5
95.833,0.5,1237
95.917,1.5,1238.5
96,1,1239.5
96.083,0.5,1240
96.167,1.5,1241.5
96.25,0.5,1242
96.333,2.5,1244.5
96.417,2,1246.5
96.5,1.5,1248
96.583,0.5,1248.5
96.667,0.5,1249
96.75,0,1249
96.833,1,1250
96.917,1,1251
97,0.5,1251.5
97.083,3,1254.5
97.167,1,1255.5
97.25,1,1256.5
97.333,2,1258.5
97.417,2,1260.5
97.5,2,1262.5
97.583,2.5,1265
97.667,1.5,1266.5
97.75,1.5,1268
97.833,0.5,1268.5
97.917,1,1269.5
98,0.5,1270
98.083,1.5,1271.5
98.167,2,1273.5
98.25,2.5,1276
98.333,1,1277
98.417,1.5,1278.5
98.5,0,1278.5
98.583,1.5,1280
98.667,0,1280
98.75,2,1282
98.833,1.5,1283.5
98.917,1,1284.5
99,2.5,1287
99.083,2,1289
99.167,1.5,1290.5
99.25,1,1291.5
99.333,0,1291.5
99.417,1.5,1293
99.5,0,1293
99.583,2,1295
99.667,2,1297
99.75,2,1299
99.833,2,1301
99.917,1,1302
100,0.5,1302.5
100.083,2,1304.5
100.167,0.5,1305
100.25,2.5,1307.5
100.333,1,1308.5
100.417,2.5,1311
100.5,1,1312
100.583,0,1312
100.667,0.5,1312.5
100.75,1,1313.5
100.833,1.5,1315
100.917,1.5,1316.5
101,2,1318.5
101.083,0.5,1319
101.167,1,1320
101.25,0,1320
101.333,1,1321
101.417,1.5,1322.5
101.5,1,1323.5
101.583,1,1324.5
101.667,1.5,1326
101.75,0.5,1326.5
101.833,1,1327.5
101.917,0.5,1328
102,0,1328
102.083,1,1329
102.167,1.5,1330.5
102.25,1,1331.5
102.333,1,1332.5
102.417,0,1332.5
102.5,1,1333.5
102.583,1,1334.5
102.667,1.5,1336
102.75,0.5,1336.5
102.833,1,1337.5
102.917,2,1339.5
103,1.5,1341
103.083,1,1342
103.167,1.5,1343.5
103.25,1,1344.5
103.333,0.5,1345
103.417,3.5,1348.5
103.5,1.5,1350
103.583,2,1352
103.667,2,1354
103.75,3,1357
103.833,0,1357
103.917,2.5,1359.5
104,1.5,1361
104.083,1,1362
104.167,2.5,1364.5
104.25,2.5,1367
104.333,1,1368
104.417,2,1370
104.5,3,1373
104.583,2.5,1375.5
104.667,2.5,1378
104.75,1,1379
104.833,1.5,1380.5
104.917,4,1384.5
105,3,1387.5
105.083,0.5,1388
105.167,3,1391
105.25,2.5,1393.5
105.333,3,1396.5
105.417,3,1399.5
105.5,1,1400.5
105.583,3,1403.5
105.667,1,1404.5
105.75,1.5,1406
105.833,3,1409
105.917,4,1413
106,2,1415
106.083,1.5,1416.5
106.167,4,1420.5
106.25,1,1421.5
106.333,2,1423.5
106.417,1.5,1425
106.5,3,1428
106.583,2.5,1430.5
106.667,2,1432.5
106.75,3.5,1436
106.833,3.5,1439.5
106.917,0.5,1440
107,1.5,1441.5
107.083,2.5,1444
107.167,4.5,1448.5
107.25,1.5,1450
107.333,0,1450
107.417,3,1453
107.5,2,1455
107.583,2,1457
107.667,0.5,1457.5
107.75,2.5,1460
107.833,0.5,1460.5
107.917,0.5,1461
108,1,1462
108.083,0,1462
108.167,1.5,1463.5
108.25,1,1464.5
108.333,1.5,1466
108.417,0.5,1466.5
108.5,1,1467.5
108.583,0.5,1468
108.667,2,1470
108.75,1,1471
108.833,1.5,1472.5
108.917,0.5,1473
109,0.5,1473.5
109.083,1,1474.5
109.167,0.5,1475
109.25,0,1475
109.333,0.5,1475.5
109.417,0.5,1476
109.5,0.5,1476.5
109.583,0,1476.5
109.667,0,1476.5
109.75,0.5,1477
109.833,1,1478
109.917,1,1479
110,0.5,1479.5
110.083,0.5,1480
110.167,0.5,1480.5
110.25,1,1481.5
110.333,0,1481.5
110.417,1,1482.5
110.5,0,1482.5
110.583,0.5,1483
110.667,1,1484
110.75,1,1485
110.833,0,1485
110.917,0.5,1485.5
111,1,1486.5
111.083,0.5,1487
111.167,0.5,1487.5
111.25,1,1488.5
111.333,0,1488.5
111.417,1,1489.5
111.5,1,1490.5
111.583,0.5,1491
111.667,0.5,1491.5
111.75,1,1492.5
111.833,1,1493.5
111.917,0.5,1494
112,0,1494
112.083,0,1494
112.167,0,1494
112.25,0.5,1494.5
112.333,0,1494.5
112.417,1,1495.5
112.5,1,1496.5
112.583,0.5,1497
112.667,0.5,1497.5
112.75,1,1498.5
112.833,0.5,1499
112.917,1,1500
113,0,1500
113.083,1,1501
113.167,0.5,1501.5
113.25,1,1502.5
113.333,1.5,1504
113.417,1.5,1505.5
113.5,1,1506.5
113.583,1,1507.5
113.667,0.5,1508
113.75,0.5,1508.5
113.833,1,1509.5
113.917,1.5,1511
114,0.5,1511.5
114.083,1,1512.5
114.167,1,1513.5
114.25,0,1513.5
114.333,1,1514.5
114.417,1,1515.5
114.5,1,1516.5
114.583,1,1517.5
114.667,1,1518.5
