step,reward,cumulate reward
13.0,3.5,433.0
13.083,2.0,435.0
13.167,2.5,437.5
13.25,3.0,440.5
13.333,2.5,443.0
13.417,3.0,446.0
13.5,2.0,448.0
13.583,3.0,451.0
13.667,3.0,454.0
13.75,2.0,456.0
13.833,2.5,458.5
13.917,2.0,460.5
14.0,1.5,462.0
14.083,4.0,466.0
14.167,3.0,469.0
14.25,1.5,470.5
14.333,2.0,472.5
14.417,2.5,475.0
14.5,3.5,478.5
14.583,2.5,481.0
14.667,1.5,482.5
14.75,3.0,485.5
14.833,3.5,489.0
14.917,2.0,491.0
15.0,1.5,492.5
15.083,3.5,496.0
15.167,1.5,497.5
15.25,2.5,500.0
15.333,2.5,502.5
15.417,1.5,504.0
15.5,2.0,506.0
15.583,2.5,508.5
15.667,4.0,512.5
15.75,2.5,515.0
15.833,1.5,516.5
15.917,2.5,519.0
16.0,2.5,521.5
16.083,1.0,522.5
16.167,3.5,526.0
16.25,2.5,528.5
16.333,2.5,531.0
16.417,0.5,531.5
16.5,3.0,534.5
16.583,2.5,537.0
16.667,3.5,540.5
16.75,2.0,542.5
16.833,1.5,544.0
16.917,1.5,545.5
17.0,3.0,548.5
17.083,2.5,551.0
17.167,3.5,554.5
17.25,2.0,556.5
17.333,2.0,558.5
17.417,2.0,560.5
17.5,2.0,562.5
17.583,3.5,566.0
17.667,2.5,568.5
17.75,2.0,570.5
17.833,2.0,572.5
17.917,2.5,575.0
18.0,3.5,578.5
18.083,1.5,580.0
18.167,2.5,582.5
18.25,2.0,584.5
18.333,2.0,586.5
18.417,1.0,587.5
18.5,3.0,590.5
18.583,3.0,593.5
18.667,3.0,596.5
18.75,2.0,598.5
18.833,2.5,601.0
18.917,3.0,604.0
19.0,1.5,605.5
19.083,2.0,607.5
19.167,3.0,610.5
19.25,2.5,613.0
19.333,2.0,615.0
19.417,3.0,618.0
19.5,1.5,619.5
19.583,2.5,622.0
19.667,0.0,622.0
19.75,2.0,624.0
19.833,2.0,626.0
19.917,2.0,628.0
20.0,3.0,631.0
20.083,1.5,632.5
20.167,1.0,633.5
20.25,2.0,635.5
20.333,2.5,638.0
20.417,2.0,640.0
20.5,1.5,641.5
20.583,1.5,643.0
20.667,2.5,645.5
20.75,1.5,647.0
20.833,1.0,648.0
20.917,2.5,650.5
21.0,2.5,653.0
21.083,1.5,654.5
21.167,1.5,656.0
21.25,1.5,657.5
21.333,2.5,660.0
21.417,2.5,662.5
21.5,1.5,664.0
21.583,2.5,666.5
21.667,1.0,667.5
21.75,2.5,670.0
21.833,2.0,672.0
21.917,2.0,674.0
22.0,2.0,676.0
22.083,1.5,677.5
22.167,1.5,679.0
22.25,2.5,681.5
22.333,2.0,683.5
22.417,1.5,685.0
22.5,2.0,687.0
22.583,3.0,690.0
22.667,1.0,691.0
22.75,1.5,692.5
22.833,1.5,694.0
22.917,1.5,695.5
23.0,2.0,697.5
23.083,2.5,700.0
23.167,2.0,702.0
23.25,1.0,703.0
23.333,2.5,705.5
23.417,2.0,707.5
23.5,2.5,710.0
23.583,0.5,710.5
23.667,2.0,712.5
23.75,2.5,715.0
23.833,1.0,716.0
23.917,3.0,719.0
24.0,2.0,721.0
24.083,1.0,722.0
24.167,2.0,724.0
24.25,1.5,725.5
24.333,2.5,728.0
24.417,2.0,730.0
24.5,1.0,731.0
24.583,2.0,733.0
24.667,2.5,735.5
24.75,2.0,737.5
24.833,2.0,739.5
24.917,1.5,741.0
25.0,1.5,742.5
25.083,2.5,745.0
25.167,1.5,746.5
25.25,1.0,747.5
25.333,2.0,749.5
25.417,1.0,750.5
25.5,2.0,752.5
25.583,2.5,755.0
25.667,2.0,757.0
25.75,2.5,759.5
25.833,2.0,761.5
25.917,1.5,763.0
26.0,1.5,764.5
26.083,1.5,766.0
26.167,2.5,768.5
26.25,0.5,769.0
26.333,3.0,772.0
26.417,1.0,773.0
26.5,2.5,775.5
26.583,2.0,777.5
26.667,2.0,779.5
26.75,1.5,781.0
26.833,1.5,782.5
26.917,3.0,785.5
27.0,2.5,788.0
27.083,0.5,788.5
27.167,2.0,790.5
27.25,1.0,791.5
27.333,2.5,794.0
27.417,1.5,795.5
27.5,2.0,797.5
27.583,2.5,800.0
27.667,2.0,802.0
27.75,2.0,804.0
27.833,0.5,804.5
27.917,2.5,807.0
28.0,3.0,810.0
28.083,1.5,811.5
28.167,1.0,812.5
28.25,2.0,814.5
28.333,2.0,816.5
28.417,1.5,818.0
28.5,1.5,819.5
28.583,2.0,821.5
28.667,2.0,823.5
28.75,1.5,825.0
28.833,1.0,826.0
28.917,0.5,826.5
29.0,3.0,829.5
29.083,0.5,830.0
29.167,2.0,832.0
29.25,2.0,834.0
29.333,1.0,835.0
29.417,1.0,836.0
29.5,1.5,837.5
29.583,0.5,838.0
29.667,2.0,840.0
29.75,1.5,841.5
29.833,1.5,843.0
29.917,1.0,844.0
30.0,1.0,845.0
30.083,1.5,846.5
30.167,2.0,848.5
30.25,1.0,849.5
30.333,1.0,850.5
30.417,1.0,851.5
30.5,2.5,854.0
30.583,1.0,855.0
30.667,1.5,856.5
30.75,0.5,857.0
30.833,2.0,859.0
30.917,1.5,860.5
31.0,0.5,861.0
31.083,1.5,862.5
31.167,1.5,864.0
31.25,0.5,864.5
31.333,1.5,866.0
31.417,1.5,867.5
31.5,1.0,868.5
31.583,1.5,870.0
31.667,1.5,871.5
31.75,0.0,871.5
31.833,2.5,874.0
31.917,1.0,875.0
32.0,1.0,876.0
32.083,2.0,878.0
32.167,1.0,879.0
32.25,2.0,881.0
32.333,1.0,882.0
32.417,1.0,883.0
32.5,2.0,885.0
32.583,2.0,887.0
32.667,0.5,887.5
32.75,1.5,889.0
32.833,1.0,890.0
32.917,0.5,890.5
33.0,0.5,891.0
33.083,1.0,892.0
33.167,1.0,893.0
33.25,0.5,893.5
33.333,1.0,894.5
33.417,1.0,895.5
33.5,1.5,897.0
33.583,1.5,898.5
33.667,1.0,899.5
33.75,1.0,900.5
33.833,1.0,901.5
33.917,1.0,902.5
34.0,1.0,903.5
34.083,1.0,904.5
34.167,2.5,907.0
34.25,1.0,908.0
34.333,1.5,909.5
34.417,0.5,910.0
34.5,1.0,911.0
34.583,0.0,911.0
34.667,1.0,912.0
34.75,1.0,913.0
34.833,2.5,915.5
34.917,1.0,916.5
35.0,1.0,917.5
35.083,0.5,918.0
35.167,0.5,918.5
35.25,1.0,919.5
35.333,1.0,920.5
35.417,1.5,922.0
35.5,1.0,923.0
35.583,0.5,923.5
35.667,2.5,926.0
35.75,1.5,927.5
35.833,1.0,928.5
35.917,1.0,929.5
36.0,0.5,930.0
36.083,1.0,931.0
36.167,1.0,932.0
36.25,0.5,932.5
36.333,1.0,933.5
36.417,1.5,935.0
36.5,0.0,935.0
36.583,2.0,937.0
36.667,2.0,939.0
36.75,1.5,940.5
36.833,0.5,941.0
36.917,1.5,942.5
37.0,1.0,943.5
37.083,2.0,945.5
37.167,2.0,947.5
37.25,0.0,947.5
37.333,1.5,949.0
37.417,1.0,950.0
37.5,2.0,952.0
37.583,2.0,954.0
37.667,0.5,954.5
37.75,0.0,954.5
37.833,0.5,955.0
37.917,1.0,956.0
38.0,0.5,956.5
38.083,1.5,958.0
38.167,1.0,959.0
38.25,1.0,960.0
38.333,0.5,960.5
38.417,1.5,962.0
38.5,1.0,963.0
38.583,1.0,964.0
38.667,1.0,965.0
38.75,0.5,965.5
38.833,1.0,966.5
38.917,2.0,968.5
39.0,1.0,969.5
39.083,0.5,970.0
39.167,1.0,971.0
39.25,2.0,973.0
39.333,1.0,974.0
39.417,0.5,974.5
39.5,1.0,975.5
39.583,0.5,976.0
39.667,1.5,977.5
39.75,1.5,979.0
39.833,1.5,980.5
39.917,2.0,982.5
40.0,1.5,984.0
40.083,1.5,985.5
40.167,1.0,986.5
40.25,0.0,986.5
40.333,0.5,987.0
40.417,1.0,988.0
40.5,1.0,989.0
40.583,0.5,989.5
40.667,1.0,990.5
40.75,1.5,992.0
40.833,1.0,993.0
40.917,1.0,994.0
41.0,1.0,995.0
41.083,1.0,996.0
41.167,1.0,997.0
41.25,1.0,998.0
41.333,1.0,999.0
41.417,0.5,999.5
41.5,1.5,1001.0
41.583,0.5,1001.5
41.667,1.5,1003.0
41.75,1.5,1004.5
41.833,1.0,1005.5
41.917,0.0,1005.5
42.0,1.5,1007.0
42.083,2.0,1009.0
42.167,0.5,1009.5
42.25,1.0,1010.5
42.333,0.5,1011.0
42.417,1.0,1012.0
42.5,1.0,1013.0
42.583,1.0,1014.0
42.667,0.5,1014.5
42.75,0.0,1014.5
42.833,0.5,1015.0
42.917,0.5,1015.5
43.0,0.5,1016.0
43.083,1.0,1017.0
43.167,0.0,1017.0
43.25,1.0,1018.0
43.333,0.5,1018.5
43.417,0.0,1018.5
43.5,0.5,1019.0
43.583,1.0,1020.0
43.667,0.5,1020.5
43.75,1.0,1021.5
43.833,0.5,1022.0
43.917,0.0,1022.0
44.0,1.5,1023.5
44.083,1.0,1024.5
44.167,0.5,1025.0
44.25,0.0,1025.0
44.333,0.0,1025.0
44.417,1.0,1026.0
44.5,1.5,1027.5
44.583,1.5,1029.0
44.667,0.0,1029.0
44.75,1.0,1030.0
44.833,1.5,1031.5
44.917,1.5,1033.0
45.0,0.5,1033.5
45.083,0.5,1034.0
45.167,1.5,1035.5
45.25,1.5,1037.0
45.333,0.5,1037.5
45.417,1.0,1038.5
45.5,1.5,1040.0
45.583,1.0,1041.0
45.667,0.5,1041.5
45.75,1.5,1043.0
45.833,1.0,1044.0
45.917,1.0,1045.0
46.0,0.5,1045.5
46.083,2.0,1047.5
46.167,0.0,1047.5
46.25,1.5,1049.0
46.333,1.0,1050.0
46.417,1.5,1051.5
46.5,0.5,1052.0
46.583,1.5,1053.5
46.667,1.0,1054.5
46.75,0.0,1054.5
46.833,2.0,1056.5
46.917,0.5,1057.0
47.0,1.5,1058.5
47.083,1.0,1059.5
47.167,1.5,1061.0
47.25,1.0,1062.0
47.333,0.5,1062.5
47.417,1.0,1063.5
47.5,2.0,1065.5
47.583,1.0,1066.5
47.667,2.0,1068.5
47.75,0.5,1069.0
47.833,1.5,1070.5
47.917,1.5,1072.0
48.0,1.5,1073.5
48.083,1.5,1075.0
48.167,0.5,1075.5
48.25,2.5,1078.0
48.333,1.0,1079.0
48.417,1.0,1080.0
48.5,0.5,1080.5
48.583,2.5,1083.0
48.667,1.5,1084.5
48.75,0.5,1085.0
48.833,1.0,1086.0
48.917,2.0,1088.0
49.0,1.5,1089.5
49.083,2.0,1091.5
49.167,0.5,1092.0
49.25,1.0,1093.0
49.333,1.0,1094.0
49.417,2.0,1096.0
49.5,1.5,1097.5
49.583,0.5,1098.0
49.667,0.0,1098.0
49.75,0.0,1098.0
49.833,0.5,1098.5
49.917,1.0,1099.5
50.0,1.0,1100.5
50.083,1.0,1101.5
50.167,0.5,1102.0
50.25,0.5,1102.5
50.333,0.5,1103.0
50.417,1.5,1104.5
50.5,1.0,1105.5
50.583,1.0,1106.5
50.667,0.0,1106.5
50.75,0.5,1107.0
50.833,1.5,1108.5
50.917,1.0,1109.5
51.0,0.0,1109.5
51.083,0.5,1110.0
51.167,0.5,1110.5
51.25,1.0,1111.5
51.333,0.5,1112.0
51.417,0.5,1112.5
51.5,1.0,1113.5
51.583,1.0,1114.5
51.667,0.5,1115.0
51.75,1.0,1116.0
51.833,0.5,1116.5
51.917,1.0,1117.5
52.0,0.5,1118.0
52.083,1.0,1119.0
52.167,0.5,1119.5
52.25,1.5,1121.0
52.333,0.5,1121.5
52.417,0.5,1122.0
52.5,1.0,1123.0
52.583,0.0,1123.0
52.667,1.0,1124.0
52.75,1.0,1125.0
52.833,1.0,1126.0
52.917,0.0,1126.0
53.0,1.0,1127.0
53.083,0.5,1127.5
53.167,1.0,1128.5
53.25,0.5,1129.0
53.333,1.0,1130.0
53.417,1.0,1131.0
53.5,1.0,1132.0
53.583,1.0,1133.0
53.667,0.0,1133.0
53.75,0.5,1133.5
53.833,0.5,1134.0
53.917,1.0,1135.0
54.0,1.0,1136.0
54.083,0.0,1136.0
54.167,1.0,1137.0
54.25,1.0,1138.0
54.333,0.0,1138.0
54.417,1.0,1139.0
54.5,1.0,1140.0
54.583,0.5,1140.5
54.667,0.0,1140.5
54.75,1.0,1141.5
54.833,0.5,1142.0
54.917,0.5,1142.5
55.0,1.0,1143.5
55.083,0.0,1143.5
55.167,1.0,1144.5
55.25,1.5,1146.0
55.333,0.0,1146.0
55.417,1.0,1147.0
55.5,0.5,1147.5
55.583,1.5,1149.0
55.667,0.5,1149.5
55.75,1.0,1150.5
55.833,0.5,1151.0
55.917,0.5,1151.5
56.0,1.0,1152.5
56.083,0.5,1153.0
56.167,0.5,1153.5
56.25,0.5,1154.0
56.333,0.0,1154.0
56.417,0.5,1154.5
56.5,1.0,1155.5
56.583,1.0,1156.5
56.667,0.5,1157.0
56.75,0.0,1157.0
56.833,0.5,1157.5
56.917,1.0,1158.5
57.0,0.5,1159.0
57.083,0.5,1159.5
57.167,0.5,1160.0
57.25,0.0,1160.0
57.333,0.5,1160.5
57.417,1.0,1161.5
57.5,0.5,1162.0
57.583,0.0,1162.0
57.667,1.0,1163.0
57.75,0.0,1163.0
57.833,0.5,1163.5
57.917,0.5,1164.0
58.0,0.0,1164.0
58.083,1.0,1165.0
58.167,1.0,1166.0
58.25,0.0,1166.0
58.333,0.5,1166.5
58.417,0.5,1167.0
58.5,0.5,1167.5
58.583,0.0,1167.5
58.667,0.5,1168.0
58.75,0.5,1168.5
58.833,0.5,1169.0
58.917,0.5,1169.5
59.0,0.0,1169.5
59.083,0.5,1170.0
59.167,0.5,1170.5
59.25,1.0,1171.5
59.333,0.5,1172.0
59.417,0.0,1172.0
59.5,0.5,1172.5
59.583,0.5,1173.0
59.667,0.5,1173.5
59.75,0.5,1174.0
59.833,0.0,1174.0
59.917,0.5,1174.5
60.0,0.5,1175.0
60.083,0.5,1175.5
60.167,0.5,1176.0
60.25,0.5,1176.5
60.333,0.5,1177.0
60.417,0.0,1177.0
60.5,1.0,1178.0
60.583,0.5,1178.5
60.667,0.5,1179.0
60.75,0.0,1179.0
60.833,1.0,1180.0
60.917,1.0,1181.0
61.0,0.5,1181.5
61.083,0.0,1181.5
61.167,0.5,1182.0
61.25,0.5,1182.5
61.333,1.0,1183.5
61.417,0.5,1184.0
61.5,0.0,1184.0
61.583,0.0,1184.0
61.667,0.5,1184.5
61.75,0.5,1185.0
61.833,0.5,1185.5
61.917,1.0,1186.5
62.0,0.0,1186.5
62.083,0.0,1186.5
62.167,1.0,1187.5
62.25,1.0,1188.5
62.333,0.5,1189.0
62.417,0.5,1189.5
62.5,0.5,1190.0
62.583,0.5,1190.5
62.667,1.0,1191.5
62.75,1.0,1192.5
62.833,0.5,1193.0
62.917,0.0,1193.0
63.0,1.5,1194.5
63.083,0.5,1195.0
63.167,1.0,1196.0
63.25,0.5,1196.5
63.333,1.0,1197.5
63.417,0.5,1198.0
63.5,1.0,1199.0
63.583,1.0,1200.0
63.667,0.5,1200.5
63.75,0.5,1201.0
63.833,1.0,1202.0
63.917,0.5,1202.5
64.0,0.5,1203.0
64.083,1.0,1204.0
64.167,0.5,1204.5
64.25,0.5,1205.0
64.333,0.5,1205.5
64.417,0.5,1206.0
64.5,1.0,1207.0
64.583,1.0,1208.0
64.667,0.5,1208.5
64.75,1.0,1209.5
64.833,1.0,1210.5
64.917,0.0,1210.5
65.0,1.0,1211.5
65.083,1.0,1212.5
65.167,0.5,1213.0
65.25,1.0,1214.0
65.333,0.5,1214.5
65.417,0.5,1215.0
65.5,1.0,1216.0
65.583,0.0,1216.0
65.667,1.0,1217.0
65.75,1.0,1218.0
65.833,0.0,1218.0
65.917,1.0,1219.0
66.0,1.0,1220.0
66.083,0.5,1220.5
66.167,0.5,1221.0
66.25,1.0,1222.0
66.333,1.0,1223.0
66.417,0.5,1223.5
66.5,0.5,1224.0
66.583,1.0,1225.0
66.667,0.5,1225.5
66.75,1.5,1227.0
66.833,0.5,1227.5
66.917,0.5,1228.0
67.0,0.0,1228.0
67.083,1.0,1229.0
67.167,1.5,1230.5
67.25,0.5,1231.0
67.333,0.0,1231.0
67.417,0.5,1231.5
67.5,0.5,1232.0
67.583,0.5,1232.5
67.667,1.0,1233.5
67.75,1.0,1234.5
67.833,0.5,1235.0
67.917,1.0,1236.0
68.0,0.5,1236.5
68.083,1.0,1237.5
68.167,1.0,1238.5
68.25,1.0,1239.5
68.333,0.5,1240.0
68.417,1.0,1241.0
68.5,0.5,1241.5
68.583,0.5,1242.0
68.667,1.0,1243.0
68.75,0.0,1243.0
68.833,0.5,1243.5
68.917,1.0,1244.5
69.0,0.5,1245.0
69.083,1.0,1246.0
69.167,1.0,1247.0
69.25,0.5,1247.5
69.333,0.5,1248.0
69.417,1.0,1249.0
69.5,1.0,1250.0
69.583,1.0,1251.0
69.667,0.0,1251.0
69.75,0.5,1251.5
69.833,1.0,1252.5
69.917,1.0,1253.5
70.0,0.5,1254.0
70.083,0.5,1254.5
70.167,1.5,1256.0
70.25,0.0,1256.0
70.333,0.5,1256.5
70.417,0.0,1256.5
70.5,0.5,1257.0
70.583,1.0,1258.0
70.667,1.0,1259.0
70.75,0.5,1259.5
70.833,0.0,1259.5
70.917,1.5,1261.0
71.0,1.5,1262.5
71.083,1.0,1263.5
71.167,0.5,1264.0
71.25,2.0,1266.0
71.333,0.5,1266.5
71.417,1.0,1267.5
71.5,1.5,1269.0
71.583,0.5,1269.5
71.667,1.5,1271.0
71.75,1.5,1272.5
71.833,0.5,1273.0
71.917,0.5,1273.5
72.0,1.5,1275.0
72.083,2.0,1277.0
72.167,1.0,1278.0
72.25,0.0,1278.0
72.333,1.0,1279.0
72.417,1.5,1280.5
72.5,1.5,1282.0
72.583,1.0,1283.0
72.667,1.0,1284.0
72.75,0.5,1284.5
72.833,1.5,1286.0
72.917,1.5,1287.5
73.0,1.5,1289.0
73.083,0.0,1289.0
73.167,1.0,1290.0
73.25,1.5,1291.5
73.333,1.0,1292.5
73.417,0.0,1292.5
73.5,1.5,1294.0
73.583,0.5,1294.5
73.667,1.0,1295.5
73.75,0.0,1295.5
73.833,1.0,1296.5
73.917,0.5,1297.0
74.0,0.5,1297.5
74.083,1.5,1299.0
74.167,0.0,1299.0
74.25,1.0,1300.0
74.333,1.5,1301.5
74.417,0.5,1302.0
74.5,1.5,1303.5
74.583,1.0,1304.5
74.667,1.0,1305.5
74.75,1.5,1307.0
74.833,0.5,1307.5
74.917,0.5,1308.0
75.0,1.5,1309.5
75.083,1.0,1310.5
75.167,0.5,1311.0
75.25,1.5,1312.5
75.333,0.0,1312.5
75.417,2.0,1314.5
75.5,0.5,1315.0
75.583,1.5,1316.5
75.667,1.5,1318.0
75.75,1.0,1319.0
75.833,0.5,1319.5
75.917,1.0,1320.5
76.0,1.0,1321.5
76.083,1.5,1323.0
76.167,1.0,1324.0
76.25,1.0,1325.0
76.333,1.0,1326.0
76.417,1.5,1327.5
76.5,1.5,1329.0
76.583,1.0,1330.0
76.667,2.0,1332.0
76.75,1.0,1333.0
76.833,1.5,1334.5
76.917,1.5,1336.0
77.0,1.5,1337.5
77.083,0.5,1338.0
77.167,1.5,1339.5
77.25,1.0,1340.5
77.333,2.5,1343.0
77.417,1.0,1344.0
77.5,2.0,1346.0
77.583,0.5,1346.5
77.667,1.0,1347.5
77.75,1.5,1349.0
77.833,1.5,1350.5
77.917,1.5,1352.0
78.0,1.5,1353.5
78.083,0.0,1353.5
78.167,2.0,1355.5
78.25,0.5,1356.0
78.333,2.5,1358.5
78.417,1.0,1359.5
78.5,1.5,1361.0
78.583,1.0,1362.0
78.667,0.5,1362.5
78.75,1.0,1363.5
78.833,2.0,1365.5
78.917,1.5,1367.0
79.0,1.5,1368.5
79.083,1.0,1369.5
79.167,1.5,1371.0
79.25,1.0,1372.0
79.333,1.5,1373.5
79.417,1.5,1375.0
79.5,1.0,1376.0
79.583,2.0,1378.0
79.667,0.5,1378.5
79.75,1.5,1380.0
79.833,1.0,1381.0
79.917,2.0,1383.0
80.0,0.5,1383.5
80.083,2.0,1385.5
80.167,0.5,1386.0
80.25,1.0,1387.0
80.333,1.5,1388.5
80.417,1.5,1390.0
80.5,1.5,1391.5
80.583,2.0,1393.5
80.667,1.0,1394.5
80.75,1.0,1395.5
80.833,0.5,1396.0
80.917,2.0,1398.0
81.0,2.0,1400.0
81.083,0.5,1400.5
81.167,1.5,1402.0
81.25,0.5,1402.5
81.333,2.0,1404.5
81.417,1.0,1405.5
81.5,1.0,1406.5
81.583,1.5,1408.0
81.667,1.0,1409.0
81.75,1.0,1410.0
81.833,1.5,1411.5
81.917,1.0,1412.5
82.0,1.0,1413.5
82.083,1.5,1415.0
82.167,1.0,1416.0
82.25,1.5,1417.5
82.333,1.5,1419.0
82.417,1.5,1420.5
82.5,1.5,1422.0
82.583,0.0,1422.0
82.667,2.0,1424.0
82.75,1.0,1425.0
82.833,1.0,1426.0
82.917,2.5,1428.5
83.0,0.5,1429.0
83.083,1.0,1430.0
83.167,1.0,1431.0
83.25,2.0,1433.0
83.333,1.0,1434.0
83.417,1.5,1435.5
83.5,1.0,1436.5
83.583,1.5,1438.0
83.667,1.0,1439.0
83.75,0.5,1439.5
83.833,0.5,1440.0
83.917,1.5,1441.5
84.0,1.0,1442.5
84.083,2.0,1444.5
84.167,1.0,1445.5
84.25,0.5,1446.0
84.333,1.5,1447.5
84.417,1.0,1448.5
84.5,1.0,1449.5
84.583,1.0,1450.5
84.667,1.0,1451.5
84.75,1.0,1452.5
84.833,1.0,1453.5
84.917,1.0,1454.5
85.0,0.5,1455.0
85.083,1.5,1456.5
85.167,1.0,1457.5
85.25,1.0,1458.5
85.333,0.5,1459.0
85.417,1.5,1460.5
85.5,2.0,1462.5
85.583,0.5,1463.0
85.667,0.0,1463.0
85.75,2.0,1465.0
85.833,1.0,1466.0
85.917,1.5,1467.5
86.0,1.0,1468.5
86.083,0.5,1469.0
86.167,1.0,1470.0
86.25,1.0,1471.0
86.333,2.0,1473.0
86.417,0.5,1473.5
86.5,0.5,1474.0
86.583,2.0,1476.0
86.667,1.0,1477.0
86.75,0.0,1477.0
86.833,1.5,1478.5
86.917,1.5,1480.0
87.0,1.5,1481.5
87.083,0.5,1482.0
87.167,1.0,1483.0
87.25,1.5,1484.5
87.333,0.0,1484.5
87.417,1.0,1485.5
87.5,2.0,1487.5
87.583,0.0,1487.5
87.667,0.5,1488.0
87.75,1.5,1489.5
87.833,1.0,1490.5
87.917,1.0,1491.5
88.0,1.5,1493.0
88.083,0.5,1493.5
88.167,1.0,1494.5
88.25,1.0,1495.5
88.333,1.0,1496.5
88.417,1.0,1497.5
88.5,1.5,1499.0
88.583,0.5,1499.5
88.667,1.0,1500.5
88.75,1.0,1501.5
88.833,0.5,1502.0
88.917,1.5,1503.5
89.0,0.5,1504.0
89.083,1.5,1505.5
89.167,1.5,1507.0
89.25,0.5,1507.5
89.333,0.5,1508.0
89.417,1.5,1509.5
89.5,1.5,1511.0
89.583,0.5,1511.5
89.667,1.5,1513.0
89.75,1.0,1514.0
89.833,1.5,1515.5
89.917,0.0,1515.5
90.0,1.0,1516.5
90.083,1.5,1518.0
90.167,1.5,1519.5
90.25,0.5,1520.0
90.333,1.0,1521.0
90.417,1.0,1522.0
90.5,0.5,1522.5
90.583,1.5,1524.0
90.667,1.0,1525.0
90.75,2.0,1527.0
90.833,1.0,1528.0
90.917,2.0,1530.0
91.0,0.5,1530.5
91.083,1.0,1531.5
91.167,1.5,1533.0
91.25,2.0,1535.0
91.333,0.0,1535.0
91.417,1.5,1536.5
91.5,1.5,1538.0
91.583,1.0,1539.0
91.667,1.0,1540.0
91.75,1.5,1541.5
91.833,1.0,1542.5
91.917,1.5,1544.0
92.0,1.5,1545.5
92.083,0.5,1546.0
92.167,0.0,1546.0
92.25,0.5,1546.5
92.333,1.0,1547.5
92.417,0.5,1548.0
92.5,1.5,1549.5
92.583,0.5,1550.0
92.667,0.5,1550.5
92.75,0.5,1551.0
92.833,0.5,1551.5
92.917,0.5,1552.0
