step,reward,cumulate reward
13.0,1.5,276.0
13.083,1.0,277.0
13.167,1.5,278.5
13.25,1.0,279.5
13.333,1.0,280.5
13.417,1.5,282.0
13.5,1.0,283.0
13.583,0.0,283.0
13.667,1.0,284.0
13.75,1.5,285.5
13.833,1.5,287.0
13.917,0.5,287.5
14.0,1.0,288.5
14.083,1.5,290.0
14.167,0.0,290.0
14.25,2.0,292.0
14.333,0.5,292.5
14.417,1.5,294.0
14.5,1.0,295.0
14.583,0.5,295.5
14.667,0.5,296.0
14.75,1.0,297.0
14.833,1.5,298.5
14.917,0.5,299.0
15.0,0.0,299.0
15.083,0.5,299.5
15.167,0.5,300.0
15.25,0.0,300.0
15.333,0.5,300.5
15.417,1.0,301.5
15.5,0.5,302.0
15.583,0.5,302.5
15.667,0.0,302.5
15.75,1.0,303.5
15.833,0.0,303.5
15.917,0.5,304.0
16.0,1.5,305.5
16.083,0.0,305.5
16.167,1.5,307.0
16.25,0.5,307.5
16.333,1.0,308.5
16.417,1.0,309.5
16.5,0.5,310.0
16.583,2.0,312.0
16.667,0.5,312.5
16.75,0.5,313.0
16.833,2.0,315.0
16.917,0.0,315.0
17.0,2.0,317.0
17.083,1.5,318.5
17.167,1.0,319.5
17.25,1.0,320.5
17.333,1.5,322.0
17.417,1.5,323.5
17.5,1.5,325.0
17.583,0.5,325.5
17.667,0.0,325.5
17.75,0.0,325.5
17.833,0.0,325.5
17.917,0.5,326.0
18.0,0.0,326.0
18.083,0.0,326.0
18.167,0.0,326.0
18.25,0.5,326.5
18.333,0.5,327.0
18.417,1.5,328.5
18.5,0.5,329.0
18.583,1.0,330.0
18.667,2.0,332.0
18.75,0.0,332.0
18.833,1.0,333.0
18.917,0.5,333.5
19.0,0.5,334.0
19.083,0.5,334.5
19.167,0.5,335.0
19.25,0.5,335.5
19.333,0.0,335.5
19.417,1.0,336.5
19.5,1.0,337.5
19.583,0.0,337.5
19.667,1.5,339.0
19.75,0.5,339.5
19.833,1.0,340.5
19.917,0.5,341.0
20.0,0.0,341.0
20.083,1.0,342.0
20.167,0.5,342.5
20.25,0.5,343.0
20.333,0.5,343.5
20.417,0.5,344.0
20.5,0.5,344.5
20.583,0.5,345.0
20.667,0.5,345.5
20.75,0.0,345.5
20.833,1.0,346.5
20.917,1.0,347.5
21.0,1.0,348.5
21.083,0.5,349.0
21.167,1.0,350.0
21.25,0.0,350.0
21.333,1.0,351.0
21.417,0.5,351.5
21.5,0.0,351.5
21.583,0.0,351.5
21.667,0.0,351.5
21.75,0.0,351.5
21.833,0.0,351.5
21.917,0.0,351.5
22.0,0.5,352.0
22.083,0.0,352.0
22.167,0.5,352.5
22.25,0.0,352.5
22.333,0.5,353.0
22.417,0.5,353.5
22.5,0.5,354.0
22.583,0.5,354.5
22.667,1.0,355.5
22.75,1.5,357.0
22.833,1.0,358.0
22.917,1.5,359.5
23.0,0.0,359.5
23.083,0.0,359.5
23.167,0.0,359.5
23.25,0.0,359.5
23.333,0.0,359.5
23.417,0.0,359.5
23.5,0.0,359.5
23.583,0.5,360.0
23.667,0.5,360.5
23.75,0.0,360.5
23.833,0.0,360.5
23.917,0.0,360.5
24.0,0.0,360.5
24.083,0.0,360.5
24.167,0.5,361.0
24.25,0.5,361.5
24.333,1.0,362.5
24.417,0.5,363.0
24.5,1.5,364.5
24.583,1.5,366.0
24.667,2.0,368.0
24.75,1.0,369.0
24.833,0.5,369.5
24.917,0.0,369.5
25.0,0.5,370.0
25.083,0.5,370.5
25.167,0.0,370.5
25.25,1.0,371.5
25.333,0.5,372.0
25.417,0.5,372.5
25.5,0.0,372.5
25.583,0.5,373.0
25.667,0.5,373.5
25.75,0.0,373.5
25.833,0.5,374.0
25.917,1.0,375.0
26.0,1.0,376.0
26.083,0.0,376.0
26.167,0.5,376.5
26.25,0.5,377.0
26.333,0.5,377.5
26.417,0.5,378.0
26.5,1.5,379.5
26.583,1.0,380.5
26.667,0.5,381.0
26.75,1.5,382.5
26.833,0.5,383.0
26.917,1.0,384.0
27.0,2.5,386.5
27.083,2.0,388.5
27.167,0.0,388.5
27.25,0.5,389.0
27.333,0.0,389.0
27.417,0.5,389.5
27.5,0.0,389.5
27.583,0.5,390.0
27.667,0.5,390.5
27.75,0.0,390.5
27.833,0.5,391.0
27.917,0.5,391.5
28.0,0.0,391.5
28.083,0.5,392.0
28.167,1.0,393.0
28.25,1.0,394.0
28.333,1.0,395.0
28.417,0.0,395.0
28.5,1.0,396.0
28.583,1.5,397.5
28.667,1.5,399.0
28.75,0.5,399.5
28.833,0.0,399.5
28.917,0.0,399.5
29.0,0.0,399.5
29.083,0.0,399.5
29.167,0.5,400.0
29.25,0.5,400.5
29.333,0.0,400.5
29.417,0.0,400.5
29.5,0.0,400.5
29.583,0.0,400.5
29.667,0.5,401.0
29.75,0.0,401.0
29.833,0.5,401.5
29.917,1.0,402.5
30.0,0.0,402.5
30.083,0.5,403.0
30.167,1.0,404.0
30.25,0.5,404.5
30.333,1.0,405.5
30.417,0.5,406.0
30.5,0.0,406.0
30.583,0.5,406.5
30.667,0.5,407.0
30.75,0.5,407.5
30.833,0.0,407.5
30.917,0.0,407.5
31.0,0.0,407.5
31.083,0.0,407.5
31.167,0.0,407.5
31.25,0.0,407.5
31.333,0.0,407.5
31.417,0.5,408.0
31.5,0.5,408.5
31.583,0.5,409.0
31.667,0.0,409.0
31.75,0.5,409.5
31.833,0.5,410.0
31.917,0.5,410.5
32.0,0.5,411.0
32.083,0.0,411.0
32.167,0.5,411.5
32.25,1.0,412.5
32.333,1.0,413.5
32.417,0.5,414.0
32.5,0.5,414.5
32.583,1.0,415.5
32.667,0.5,416.0
32.75,0.0,416.0
32.833,0.5,416.5
32.917,1.0,417.5
33.0,1.0,418.5
33.083,1.0,419.5
33.167,1.0,420.5
33.25,0.0,420.5
33.333,1.0,421.5
33.417,1.0,422.5
33.5,0.0,422.5
33.583,0.5,423.0
33.667,0.5,423.5
33.75,0.0,423.5
33.833,0.0,423.5
33.917,0.5,424.0
34.0,1.0,425.0
34.083,0.5,425.5
34.167,0.5,426.0
34.25,0.5,426.5
34.333,0.0,426.5
34.417,0.0,426.5
34.5,0.5,427.0
34.583,1.0,428.0
34.667,1.0,429.0
34.75,0.5,429.5
34.833,0.0,429.5
34.917,0.0,429.5
35.0,0.0,429.5
35.083,0.0,429.5
35.167,0.0,429.5
35.25,0.5,430.0
35.333,1.0,431.0
35.417,1.0,432.0
35.5,0.5,432.5
35.583,1.5,434.0
35.667,0.0,434.0
35.75,0.5,434.5
35.833,1.0,435.5
35.917,0.5,436.0
36.0,1.0,437.0
36.083,0.5,437.5
36.167,0.5,438.0
36.25,1.0,439.0
36.333,1.0,440.0
36.417,0.0,440.0
36.5,0.5,440.5
36.583,0.5,441.0
36.667,0.5,441.5
36.75,0.5,442.0
36.833,0.5,442.5
36.917,1.0,443.5
37.0,1.0,444.5
37.083,0.0,444.5
37.167,1.0,445.5
37.25,0.0,445.5
37.333,1.0,446.5
37.417,0.5,447.0
37.5,1.0,448.0
37.583,1.0,449.0
37.667,2.0,451.0
37.75,1.0,452.0
37.833,1.0,453.0
37.917,1.5,454.5
38.0,1.5,456.0
38.083,2.5,458.5
38.167,1.0,459.5
38.25,1.5,461.0
38.333,1.5,462.5
38.417,1.0,463.5
38.5,1.5,465.0
38.583,0.0,465.0
38.667,0.0,465.0
38.75,0.0,465.0
38.833,0.5,465.5
38.917,1.0,466.5
39.0,0.5,467.0
39.083,0.0,467.0
39.167,0.0,467.0
39.25,0.5,467.5
39.333,1.0,468.5
39.417,0.5,469.0
39.5,0.5,469.5
39.583,0.5,470.0
39.667,0.5,470.5
39.75,1.0,471.5
39.833,1.0,472.5
39.917,1.0,473.5
40.0,1.5,475.0
40.083,0.5,475.5
40.167,0.5,476.0
40.25,0.5,476.5
40.333,0.5,477.0
40.417,1.0,478.0
40.5,0.0,478.0
40.583,0.5,478.5
40.667,0.5,479.0
40.75,1.0,480.0
40.833,1.0,481.0
40.917,1.5,482.5
41.0,1.0,483.5
41.083,0.5,484.0
41.167,1.0,485.0
41.25,0.5,485.5
41.333,1.0,486.5
41.417,0.5,487.0
41.5,0.0,487.0
41.583,0.5,487.5
41.667,0.0,487.5
41.75,0.5,488.0
41.833,0.5,488.5
41.917,1.0,489.5
42.0,1.0,490.5
42.083,0.5,491.0
42.167,0.5,491.5
42.25,1.5,493.0
42.333,0.5,493.5
42.417,2.0,495.5
42.5,1.0,496.5
42.583,1.5,498.0
42.667,1.5,499.5
42.75,1.5,501.0
42.833,0.5,501.5
42.917,2.5,504.0
43.0,0.5,504.5
43.083,2.0,506.5
43.167,1.5,508.0
43.25,1.0,509.0
43.333,0.0,509.0
43.417,0.0,509.0
43.5,0.0,509.0
43.583,0.5,509.5
43.667,0.0,509.5
43.75,0.0,509.5
43.833,1.0,510.5
43.917,0.0,510.5
44.0,0.5,511.0
44.083,1.5,512.5
44.167,1.0,513.5
44.25,1.0,514.5
44.333,1.0,515.5
44.417,1.0,516.5
44.5,0.5,517.0
44.583,0.5,517.5
44.667,0.0,517.5
44.75,1.0,518.5
44.833,0.5,519.0
44.917,0.5,519.5
45.0,1.0,520.5
45.083,0.0,520.5
45.167,0.0,520.5
45.25,0.5,521.0
45.333,0.5,521.5
45.417,0.5,522.0
45.5,1.0,523.0
45.583,0.5,523.5
45.667,0.0,523.5
45.75,0.5,524.0
45.833,0.5,524.5
45.917,0.5,525.0
46.0,1.0,526.0
46.083,0.5,526.5
46.167,0.5,527.0
46.25,0.5,527.5
46.333,0.5,528.0
46.417,0.5,528.5
46.5,1.5,530.0
46.583,2.0,532.0
46.667,1.5,533.5
46.75,0.0,533.5
46.833,0.0,533.5
46.917,0.5,534.0
47.0,0.5,534.5
47.083,0.5,535.0
47.167,0.0,535.0
47.25,1.0,536.0
47.333,0.5,536.5
47.417,0.5,537.0
47.5,1.0,538.0
47.583,2.5,540.5
47.667,0.5,541.0
47.75,1.5,542.5
47.833,2.0,544.5
47.917,2.5,547.0
48.0,1.0,548.0
48.083,2.0,550.0
48.167,1.0,551.0
48.25,0.5,551.5
48.333,1.0,552.5
48.417,1.0,553.5
48.5,1.5,555.0
48.583,1.0,556.0
48.667,1.5,557.5
48.75,0.5,558.0
48.833,0.0,558.0
48.917,0.0,558.0
49.0,0.0,558.0
49.083,0.0,558.0
49.167,0.0,558.0
49.25,0.0,558.0
49.333,0.0,558.0
49.417,0.0,558.0
49.5,0.5,558.5
49.583,0.5,559.0
49.667,0.0,559.0
49.75,0.0,559.0
49.833,0.0,559.0
49.917,0.0,559.0
50.0,0.0,559.0
50.083,0.0,559.0
50.167,0.0,559.0
50.25,0.0,559.0
50.333,0.0,559.0
50.417,1.0,560.0
50.5,0.5,560.5
50.583,0.5,561.0
50.667,0.0,561.0
50.75,0.5,561.5
50.833,0.0,561.5
50.917,0.0,561.5
51.0,0.5,562.0
51.083,0.5,562.5
51.167,0.0,562.5
51.25,0.0,562.5
51.333,0.5,563.0
51.417,0.5,563.5
51.5,0.0,563.5
51.583,0.0,563.5
51.667,0.0,563.5
51.75,0.0,563.5
51.833,0.0,563.5
51.917,0.5,564.0
52.0,0.5,564.5
52.083,0.5,565.0
52.167,0.0,565.0
52.25,0.5,565.5
52.333,0.5,566.0
52.417,0.0,566.0
52.5,0.0,566.0
52.583,0.0,566.0
52.667,0.0,566.0
52.75,0.0,566.0
52.833,0.0,566.0
52.917,0.0,566.0
53.0,0.5,566.5
53.083,0.0,566.5
53.167,0.5,567.0
53.25,0.5,567.5
53.333,0.0,567.5
53.417,0.5,568.0
53.5,0.5,568.5
53.583,0.0,568.5
53.667,0.5,569.0
53.75,0.0,569.0
53.833,0.0,569.0
53.917,0.0,569.0
54.0,0.0,569.0
54.083,0.5,569.5
54.167,0.5,570.0
54.25,0.0,570.0
54.333,0.0,570.0
54.417,0.0,570.0
54.5,0.5,570.5
54.583,0.0,570.5
54.667,0.0,570.5
54.75,0.0,570.5
54.833,0.5,571.0
54.917,0.0,571.0
55.0,0.5,571.5
55.083,0.0,571.5
55.167,0.5,572.0
55.25,0.5,572.5
55.333,0.5,573.0
55.417,0.0,573.0
55.5,0.5,573.5
55.583,0.5,574.0
55.667,0.5,574.5
55.75,0.5,575.0
55.833,0.0,575.0
55.917,0.0,575.0
56.0,0.0,575.0
56.083,0.0,575.0
56.167,0.0,575.0
56.25,0.5,575.5
56.333,0.5,576.0
56.417,0.0,576.0
56.5,0.0,576.0
56.583,0.5,576.5
56.667,0.5,577.0
56.75,0.0,577.0
56.833,0.0,577.0
56.917,0.0,577.0
57.0,0.5,577.5
57.083,0.5,578.0
57.167,1.0,579.0
57.25,0.0,579.0
57.333,0.5,579.5
57.417,0.5,580.0
57.5,0.0,580.0
57.583,0.0,580.0
57.667,0.0,580.0
57.75,0.5,580.5
57.833,0.5,581.0
57.917,0.0,581.0
58.0,0.0,581.0
58.083,0.0,581.0
58.167,0.5,581.5
58.25,0.5,582.0
58.333,0.0,582.0
58.417,0.0,582.0
58.5,0.5,582.5
58.583,0.0,582.5
58.667,0.5,583.0
58.75,0.0,583.0
58.833,0.0,583.0
58.917,0.0,583.0
59.0,0.5,583.5
59.083,0.5,584.0
59.167,0.5,584.5
59.25,0.0,584.5
59.333,0.5,585.0
59.417,1.0,586.0
59.5,1.0,587.0
59.583,0.0,587.0
59.667,0.5,587.5
59.75,0.5,588.0
59.833,0.0,588.0
59.917,0.5,588.5
60.0,0.0,588.5
60.083,0.5,589.0
60.167,1.0,590.0
60.25,0.5,590.5
60.333,0.5,591.0
60.417,0.0,591.0
60.5,0.0,591.0
60.583,0.0,591.0
60.667,0.5,591.5
60.75,1.5,593.0
60.833,0.0,593.0
60.917,1.0,594.0
61.0,0.0,594.0
61.083,0.0,594.0
61.167,0.0,594.0
61.25,0.5,594.5
61.333,0.5,595.0
61.417,0.0,595.0
61.5,0.0,595.0
61.583,1.0,596.0
61.667,0.0,596.0
61.75,0.5,596.5
61.833,0.0,596.5
61.917,0.5,597.0
62.0,1.0,598.0
62.083,1.0,599.0
62.167,1.0,600.0
62.25,1.0,601.0
62.333,1.5,602.5
62.417,0.5,603.0
62.5,2.0,605.0
62.583,1.0,606.0
62.667,0.5,606.5
62.75,0.0,606.5
62.833,0.0,606.5
62.917,0.0,606.5
63.0,0.0,606.5
63.083,0.0,606.5
63.167,0.0,606.5
63.25,0.5,607.0
63.333,1.0,608.0
63.417,1.0,609.0
63.5,0.5,609.5
63.583,1.5,611.0
63.667,1.0,612.0
63.75,2.0,614.0
63.833,1.5,615.5
63.917,0.5,616.0
64.0,0.5,616.5
64.083,0.0,616.5
64.167,0.0,616.5
64.25,0.5,617.0
64.333,0.0,617.0
64.417,0.0,617.0
64.5,0.5,617.5
64.583,0.5,618.0
64.667,0.5,618.5
64.75,1.0,619.5
64.833,1.0,620.5
64.917,1.0,621.5
65.0,1.0,622.5
65.083,1.0,623.5
65.167,0.5,624.0
65.25,0.0,624.0
65.333,0.0,624.0
65.417,0.0,624.0
65.5,0.0,624.0
65.583,0.0,624.0
65.667,0.5,624.5
65.75,0.5,625.0
65.833,1.0,626.0
65.917,0.5,626.5
66.0,0.5,627.0
66.083,0.5,627.5
66.167,0.0,627.5
66.25,1.0,628.5
66.333,1.0,629.5
66.417,0.5,630.0
66.5,0.5,630.5
66.583,0.5,631.0
66.667,0.0,631.0
66.75,0.5,631.5
66.833,0.5,632.0
66.917,1.0,633.0
67.0,0.5,633.5
67.083,1.0,634.5
67.167,0.0,634.5
67.25,0.0,634.5
67.333,0.5,635.0
67.417,0.5,635.5
67.5,0.0,635.5
67.583,0.5,636.0
67.667,1.0,637.0
67.75,2.0,639.0
67.833,1.5,640.5
67.917,0.5,641.0
68.0,1.0,642.0
68.083,0.0,642.0
68.167,0.5,642.5
68.25,1.0,643.5
68.333,0.5,644.0
68.417,1.5,645.5
68.5,1.0,646.5
68.583,2.0,648.5
68.667,1.5,650.0
68.75,0.5,650.5
68.833,1.0,651.5
68.917,0.0,651.5
69.0,0.5,652.0
69.083,0.5,652.5
69.167,1.0,653.5
69.25,1.5,655.0
69.333,1.5,656.5
69.417,1.0,657.5
69.5,1.0,658.5
69.583,2.5,661.0
69.667,1.0,662.0
69.75,1.0,663.0
69.833,0.5,663.5
69.917,1.0,664.5
70.0,0.0,664.5
70.083,0.5,665.0
70.167,0.5,665.5
70.25,1.5,667.0
70.333,1.5,668.5
70.417,1.0,669.5
70.5,1.5,671.0
70.583,2.0,673.0
70.667,0.5,673.5
70.75,1.0,674.5
70.833,1.5,676.0
70.917,1.0,677.0
71.0,1.0,678.0
71.083,1.5,679.5
71.167,1.0,680.5
71.25,1.0,681.5
71.333,2.0,683.5
71.417,1.5,685.0
71.5,1.0,686.0
71.583,0.5,686.5
71.667,0.5,687.0
71.75,0.0,687.0
71.833,0.5,687.5
71.917,0.5,688.0
72.0,0.5,688.5
72.083,1.5,690.0
72.167,0.5,690.5
72.25,2.0,692.5
72.333,0.5,693.0
72.417,1.5,694.5
72.5,0.5,695.0
72.583,0.0,695.0
72.667,1.0,696.0
72.75,1.0,697.0
72.833,1.0,698.0
72.917,1.0,699.0
73.0,0.0,699.0
73.083,1.0,700.0
73.167,0.5,700.5
73.25,0.5,701.0
73.333,1.5,702.5
73.417,0.5,703.0
73.5,2.5,705.5
73.583,1.0,706.5
73.667,2.0,708.5
73.75,2.0,710.5
73.833,1.0,711.5
73.917,0.5,712.0
74.0,1.5,713.5
74.083,1.5,715.0
74.167,0.0,715.0
74.25,2.0,717.0
74.333,1.0,718.0
74.417,1.0,719.0
74.5,1.0,720.0
74.583,0.0,720.0
74.667,0.5,720.5
74.75,0.0,720.5
74.833,1.0,721.5
74.917,1.0,722.5
75.0,1.5,724.0
75.083,0.5,724.5
75.167,0.5,725.0
75.25,1.0,726.0
75.333,1.0,727.0
75.417,0.0,727.0
75.5,0.5,727.5
75.583,0.5,728.0
75.667,0.0,728.0
75.75,1.0,729.0
75.833,1.0,730.0
75.917,0.5,730.5
76.0,1.5,732.0
76.083,1.0,733.0
76.167,1.0,734.0
76.25,0.5,734.5
76.333,1.0,735.5
76.417,1.0,736.5
76.5,1.0,737.5
76.583,0.5,738.0
76.667,1.5,739.5
76.75,0.5,740.0
76.833,1.0,741.0
76.917,1.0,742.0
77.0,0.5,742.5
77.083,1.5,744.0
77.167,0.5,744.5
77.25,0.5,745.0
77.333,1.0,746.0
77.417,0.0,746.0
77.5,1.0,747.0
77.583,0.0,747.0
77.667,0.5,747.5
77.75,1.5,749.0
77.833,0.0,749.0
77.917,1.0,750.0
78.0,1.0,751.0
78.083,1.0,752.0
78.167,0.5,752.5
78.25,0.0,752.5
78.333,1.0,753.5
78.417,0.5,754.0
78.5,0.5,754.5
78.583,0.5,755.0
78.667,0.5,755.5
78.75,0.5,756.0
78.833,1.0,757.0
78.917,0.0,757.0
79.0,0.5,757.5
79.083,1.0,758.5
79.167,1.0,759.5
79.25,0.5,760.0
79.333,0.0,760.0
79.417,1.5,761.5
79.5,0.5,762.0
79.583,0.0,762.0
79.667,0.5,762.5
79.75,0.5,763.0
79.833,0.5,763.5
79.917,0.0,763.5
80.0,0.5,764.0
80.083,0.5,764.5
80.167,0.0,764.5
80.25,1.0,765.5
80.333,1.0,766.5
80.417,0.5,767.0
80.5,0.0,767.0
80.583,1.0,768.0
80.667,1.0,769.0
80.75,1.0,770.0
80.833,0.0,770.0
80.917,0.5,770.5
81.0,0.5,771.0
81.083,0.5,771.5
81.167,0.5,772.0
81.25,1.5,773.5
81.333,0.5,774.0
81.417,0.5,774.5
81.5,1.0,775.5
81.583,0.5,776.0
81.667,0.0,776.0
81.75,0.5,776.5
81.833,1.0,777.5
81.917,0.5,778.0
82.0,1.0,779.0
82.083,0.5,779.5
82.167,1.5,781.0
82.25,0.5,781.5
82.333,1.0,782.5
82.417,1.0,783.5
82.5,0.5,784.0
82.583,1.0,785.0
82.667,1.0,786.0
82.75,0.5,786.5
82.833,1.0,787.5
82.917,0.5,788.0
83.0,0.5,788.5
83.083,1.0,789.5
83.167,1.0,790.5
83.25,0.5,791.0
83.333,0.5,791.5
83.417,1.0,792.5
83.5,0.5,793.0
83.583,0.5,793.5
83.667,1.5,795.0
83.75,0.5,795.5
83.833,0.5,796.0
83.917,1.0,797.0
84.0,0.5,797.5
84.083,1.0,798.5
84.167,0.5,799.0
84.25,1.0,800.0
84.333,0.0,800.0
84.417,1.5,801.5
84.5,0.5,802.0
84.583,0.5,802.5
84.667,1.0,803.5
84.75,0.0,803.5
84.833,0.5,804.0
84.917,0.5,804.5
85.0,0.5,805.0
85.083,1.0,806.0
85.167,0.0,806.0
85.25,0.0,806.0
85.333,0.5,806.5
85.417,0.5,807.0
85.5,0.5,807.5
85.583,0.0,807.5
85.667,1.0,808.5
85.75,0.5,809.0
85.833,0.5,809.5
85.917,0.0,809.5
86.0,1.0,810.5
86.083,0.5,811.0
86.167,0.5,811.5
86.25,0.5,812.0
86.333,1.0,813.0
86.417,0.5,813.5
86.5,0.0,813.5
86.583,1.5,815.0
86.667,0.0,815.0
86.75,0.0,815.0
86.833,0.5,815.5
86.917,0.5,816.0
87.0,0.0,816.0
87.083,1.0,817.0
87.167,0.0,817.0
87.25,0.0,817.0
87.333,0.5,817.5
87.417,0.0,817.5
87.5,0.0,817.5
87.583,1.0,818.5
87.667,0.0,818.5
87.75,0.5,819.0
87.833,0.0,819.0
87.917,0.0,819.0
88.0,0.5,819.5
88.083,0.0,819.5
88.167,0.0,819.5
88.25,0.0,819.5
88.333,0.5,820.0
88.417,0.0,820.0
88.5,1.0,821.0
88.583,0.0,821.0
88.667,0.5,821.5
88.75,0.0,821.5
88.833,0.5,822.0
88.917,0.5,822.5
89.0,0.5,823.0
89.083,0.5,823.5
89.167,0.5,824.0
89.25,0.5,824.5
89.333,0.0,824.5
89.417,0.5,825.0
89.5,0.5,825.5
89.583,0.5,826.0
89.667,0.5,826.5
89.75,0.0,826.5
89.833,0.0,826.5
89.917,0.5,827.0
90.0,0.5,827.5
90.083,1.0,828.5
90.167,1.0,829.5
90.25,0.5,830.0
90.333,1.5,831.5
90.417,1.0,832.5
90.5,2.0,834.5
90.583,0.0,834.5
90.667,1.5,836.0
90.75,0.5,836.5
90.833,1.5,838.0
90.917,2.0,840.0
91.0,1.5,841.5
91.083,0.5,842.0
91.167,1.5,843.5
91.25,1.0,844.5
91.333,2.0,846.5
91.417,0.5,847.0
91.5,0.5,847.5
91.583,1.0,848.5
91.667,1.0,849.5
91.75,1.5,851.0
91.833,1.0,852.0
91.917,1.0,853.0
92.0,1.5,854.5
92.083,1.5,856.0
92.167,1.0,857.0
92.25,2.5,859.5
92.333,2.0,861.5
92.417,1.0,862.5
92.5,1.5,864.0
92.583,1.0,865.0
92.667,2.5,867.5
92.75,1.5,869.0
92.833,1.0,870.0
92.917,1.0,871.0
93.0,2.0,873.0
93.083,2.0,875.0
93.167,0.5,875.5
93.25,0.5,876.0
93.333,2.0,878.0
93.417,1.5,879.5
93.5,0.0,879.5
93.583,0.5,880.0
93.667,2.0,882.0
93.75,1.0,883.0
93.833,1.0,884.0
93.917,0.0,884.0
94.0,2.0,886.0
94.083,1.0,887.0
94.167,0.5,887.5
94.25,1.0,888.5
94.333,1.0,889.5
94.417,0.5,890.0
94.5,0.5,890.5
94.583,0.5,891.0
94.667,1.0,892.0
94.75,1.0,893.0
94.833,0.5,893.5
94.917,1.0,894.5
95.0,1.0,895.5
95.083,1.0,896.5
95.167,0.5,897.0
95.25,1.0,898.0
95.333,1.0,899.0
95.417,1.0,900.0
95.5,0.5,900.5
95.583,0.0,900.5
95.667,1.5,902.0
95.75,1.5,903.5
95.833,0.0,903.5
95.917,0.0,903.5
96.0,1.5,905.0
96.083,1.5,906.5
96.167,0.5,907.0
96.25,1.0,908.0
96.333,1.0,909.0
96.417,1.0,910.0
96.5,1.5,911.5
96.583,1.0,912.5
96.667,1.5,914.0
96.75,1.5,915.5
96.833,1.5,917.0
96.917,2.0,919.0
97.0,1.0,920.0
97.083,0.5,920.5
97.167,1.5,922.0
