time,A,B,P12,P23,current_lorry
0.25,0.0,0.0,0.0,2.5,5
0.333,0.0,0.0,0.0,2.5,5
0.417,0.0,0.0,0.0,2.5,5
0.5,0.0,0.0,0.0,2.5,5
0.583,0.0,2.5,0.0,2.5,5
0.667,0.0,2.5,0.0,2.5,5
0.75,0.0,2.5,0.0,2.5,5
0.833,0.0,2.5,0.0,2.5,5
0.917,0.0,2.5,0.0,2.5,5
1.0,0.0,2.5,0.0,2.5,5
1.083,0.0,2.5,0.0,2.5,5
1.167,0.0,2.5,0.0,2.5,5
1.25,0.0,2.5,0.0,2.5,5
1.333,0.0,2.5,0.0,2.5,5
1.417,0.0,2.5,0.0,2.5,5
1.5,0.0,2.5,0.0,2.5,5
1.583,0.0,2.5,0.0,2.5,5
1.667,0.0,2.5,0.0,2.5,5
1.75,0.0,2.5,0.0,2.5,5
1.833,0.0,2.5,0.0,2.5,5
1.917,0.0,2.5,0.0,2.5,5
2.0,0.0,2.5,0.0,2.5,5
2.083,0.0,2.5,0.0,2.5,5
2.167,0.0,2.5,0.0,2.5,5
2.25,0.0,2.5,0.0,2.5,5
2.333,0.0,2.5,0.0,2.5,5
2.417,0.0,2.5,0.0,2.5,5
2.5,0.0,2.5,0.0,2.5,5
2.583,0.0,2.5,0.0,2.5,5
2.667,0.0,2.5,0.0,2.5,5
2.75,0.0,2.5,0.0,2.5,5
2.833,0.0,2.5,0.0,2.5,5
2.917,0.0,2.5,0.0,2.5,5
3.0,0.0,2.5,0.0,2.5,5
3.083,0.0,2.5,0.0,2.5,5
3.167,0.0,2.5,0.0,2.5,5
3.25,0.0,2.5,0.0,2.5,5
3.333,0.0,2.5,0.0,2.5,5
3.417,0.0,2.5,0.0,2.5,5
3.5,0.0,2.5,0.0,2.5,5
3.583,0.0,2.5,0.0,2.5,5
3.667,0.0,2.5,0.0,2.5,5
3.75,0.0,2.5,0.0,2.5,5
3.833,0.0,2.5,0.0,2.5,5
3.917,0.0,2.5,0.0,2.5,5
4.0,0.0,2.5,0.0,2.5,5
4.083,0.0,2.5,0.0,2.5,5
4.167,0.0,2.5,0.0,2.5,5
4.25,0.0,2.5,0.0,2.5,5
4.333,0.0,2.5,0.0,2.5,5
4.417,0.0,2.5,0.0,2.5,5
4.5,0.0,2.5,0.0,2.5,5
4.583,0.0,2.5,0.0,2.5,5
4.667,0.0,2.5,0.0,2.5,5
4.75,0.0,2.5,0.0,2.5,5
4.833,0.0,2.5,0.0,2.5,5
4.917,0.0,2.5,0.0,2.5,5
5.0,0.0,2.5,0.0,2.5,5
5.083,0.0,2.5,0.0,2.5,5
5.167,0.0,2.5,0.0,2.5,5
5.25,0.0,2.5,0.0,2.5,5
5.333,0.0,2.5,0.0,2.5,5
5.417,0.0,2.5,0.0,2.5,5
5.5,0.0,2.5,0.0,2.5,5
5.583,0.0,2.5,0.0,2.5,5
5.667,0.0,2.5,0.0,2.5,5
5.75,0.0,2.5,0.0,2.5,5
5.833,0.0,2.5,0.0,2.5,5
5.917,0.0,2.5,0.0,2.5,5
6.0,0.0,2.5,0.0,2.5,5
6.083,0.0,2.5,0.0,2.5,5
6.167,0.0,2.5,0.0,2.5,5
6.25,0.0,2.5,0.0,2.5,5
6.333,0.0,2.5,0.0,2.5,5
