step,reward,cumulate reward
32.75,0.0,585.0
32.833,0.5,585.5
32.917,1.0,586.5
33.0,0.5,587.0
33.083,0.0,587.0
33.167,0.5,587.5
33.25,1.0,588.5
33.333,0.5,589.0
33.417,0.5,589.5
33.5,0.5,590.0
33.583,0.5,590.5
33.667,0.5,591.0
33.75,1.0,592.0
33.833,1.0,593.0
33.917,0.0,593.0
34.0,1.0,594.0
34.083,1.0,595.0
34.167,0.0,595.0
34.25,1.0,596.0
34.333,1.0,597.0
34.417,0.0,597.0
34.5,1.0,598.0
34.583,0.0,598.0
34.667,1.0,599.0
34.75,0.0,599.0
34.833,1.0,600.0
34.917,0.0,600.0
35.0,1.0,601.0
35.083,0.0,601.0
35.167,1.0,602.0
35.25,0.0,602.0
35.333,0.5,602.5
35.417,0.0,602.5
35.5,1.5,604.0
35.583,0.5,604.5
35.667,0.0,604.5
35.75,1.0,605.5
35.833,1.5,607.0
35.917,0.0,607.0
36.0,0.5,607.5
36.083,0.5,608.0
36.167,0.5,608.5
36.25,0.0,608.5
36.333,1.0,609.5
36.417,0.5,610.0
36.5,0.5,610.5
36.583,0.0,610.5
36.667,0.0,610.5
36.75,0.0,610.5
36.833,1.0,611.5
36.917,1.0,612.5
37.0,0.0,612.5
37.083,0.5,613.0
37.167,1.5,614.5
37.25,0.0,614.5
37.333,0.5,615.0
37.417,0.5,615.5
37.5,1.0,616.5
37.583,0.0,616.5
37.667,0.5,617.0
37.75,0.5,617.5
37.833,0.0,617.5
37.917,0.5,618.0
38.0,1.0,619.0
38.083,0.0,619.0
38.167,0.5,619.5
38.25,0.5,620.0
38.333,0.5,620.5
38.417,1.0,621.5
38.5,0.0,621.5
38.583,0.5,622.0
38.667,1.0,623.0
38.75,0.5,623.5
38.833,0.0,623.5
38.917,1.0,624.5
39.0,1.0,625.5
39.083,0.5,626.0
39.167,0.0,626.0
39.25,0.5,626.5
39.333,0.5,627.0
39.417,1.0,628.0
39.5,0.0,628.0
39.583,0.5,628.5
39.667,1.0,629.5
39.75,0.0,629.5
39.833,0.5,630.0
39.917,0.5,630.5
40.0,0.0,630.5
40.083,0.5,631.0
40.167,0.5,631.5
40.25,0.0,631.5
40.333,0.5,632.0
40.417,0.5,632.5
40.5,0.0,632.5
40.583,0.0,632.5
40.667,0.5,633.0
40.75,0.5,633.5
40.833,0.0,633.5
40.917,0.0,633.5
41.0,0.0,633.5
41.083,0.5,634.0
41.167,0.5,634.5
41.25,0.0,634.5
41.333,0.0,634.5
41.417,0.0,634.5
41.5,0.5,635.0
41.583,0.5,635.5
41.667,0.0,635.5
41.75,0.0,635.5
41.833,0.5,636.0
41.917,1.0,637.0
42.0,0.5,637.5
42.083,0.0,637.5
42.167,0.0,637.5
42.25,0.0,637.5
42.333,0.5,638.0
42.417,0.5,638.5
42.5,0.5,639.0
42.583,0.0,639.0
42.667,0.0,639.0
42.75,0.5,639.5
42.833,1.0,640.5
42.917,0.0,640.5
43.0,0.5,641.0
43.083,0.5,641.5
43.167,0.0,641.5
43.25,0.5,642.0
43.333,0.5,642.5
43.417,0.0,642.5
43.5,0.5,643.0
43.583,0.0,643.0
43.667,1.0,644.0
43.75,0.5,644.5
43.833,0.0,644.5
43.917,0.5,645.0
44.0,1.0,646.0
44.083,0.0,646.0
44.167,0.5,646.5
44.25,0.5,647.0
44.333,0.5,647.5
44.417,0.5,648.0
44.5,1.0,649.0
44.583,0.0,649.0
44.667,0.5,649.5
44.75,1.0,650.5
44.833,0.5,651.0
44.917,0.5,651.5
45.0,1.0,652.5
45.083,0.0,652.5
45.167,1.0,653.5
45.25,0.5,654.0
45.333,0.5,654.5
45.417,1.0,655.5
45.5,0.5,656.0
45.583,0.0,656.0
45.667,0.5,656.5
45.75,0.5,657.0
45.833,1.0,658.0
45.917,0.5,658.5
46.0,0.0,658.5
46.083,0.5,659.0
46.167,1.0,660.0
46.25,1.0,661.0
46.333,1.0,662.0
46.417,0.5,662.5
46.5,0.5,663.0
46.583,1.0,664.0
46.667,1.0,665.0
46.75,0.5,665.5
46.833,1.0,666.5
46.917,1.0,667.5
47.0,1.0,668.5
47.083,1.0,669.5
47.167,0.0,669.5
47.25,1.0,670.5
47.333,1.5,672.0
47.417,0.5,672.5
47.5,0.5,673.0
47.583,0.0,673.0
47.667,0.5,673.5
47.75,1.0,674.5
47.833,1.0,675.5
47.917,0.5,676.0
48.0,1.5,677.5
48.083,1.0,678.5
48.167,0.0,678.5
48.25,1.0,679.5
48.333,1.0,680.5
48.417,1.0,681.5
48.5,1.0,682.5
48.583,0.5,683.0
48.667,0.5,683.5
48.75,1.0,684.5
48.833,1.0,685.5
48.917,0.5,686.0
49.0,1.0,687.0
49.083,0.5,687.5
49.167,1.5,689.0
49.25,1.0,690.0
49.333,0.5,690.5
49.417,0.5,691.0
49.5,0.5,691.5
49.583,0.0,691.5
49.667,1.0,692.5
49.75,1.0,693.5
49.833,1.0,694.5
49.917,0.0,694.5
50.0,1.5,696.0
50.083,0.5,696.5
50.167,1.0,697.5
50.25,1.0,698.5
50.333,1.0,699.5
50.417,0.5,700.0
50.5,1.0,701.0
50.583,0.5,701.5
50.667,1.0,702.5
50.75,1.0,703.5
50.833,1.0,704.5
50.917,0.0,704.5
51.0,0.5,705.0
51.083,1.0,706.0
51.167,1.0,707.0
51.25,1.0,708.0
51.333,1.0,709.0
51.417,0.0,709.0
51.5,1.5,710.5
51.583,1.0,711.5
51.667,0.5,712.0
51.75,0.0,712.0
51.833,0.5,712.5
51.917,0.5,713.0
52.0,0.5,713.5
52.083,0.5,714.0
52.167,0.5,714.5
52.25,1.0,715.5
52.333,1.0,716.5
52.417,1.0,717.5
52.5,0.5,718.0
52.583,0.5,718.5
52.667,0.0,718.5
52.75,0.0,718.5
52.833,1.0,719.5
52.917,0.5,720.0
53.0,0.5,720.5
53.083,0.5,721.0
53.167,0.5,721.5
53.25,0.5,722.0
53.333,1.5,723.5
53.417,0.5,724.0
53.5,0.5,724.5
53.583,0.5,725.0
53.667,1.5,726.5
53.75,1.0,727.5
53.833,0.0,727.5
53.917,0.5,728.0
54.0,1.0,729.0
54.083,1.0,730.0
54.167,0.5,730.5
54.25,1.0,731.5
54.333,0.5,732.0
54.417,0.5,732.5
54.5,1.0,733.5
54.583,0.0,733.5
54.667,0.5,734.0
54.75,0.5,734.5
54.833,0.5,735.0
54.917,0.0,735.0
55.0,0.5,735.5
55.083,0.5,736.0
55.167,0.0,736.0
55.25,0.5,736.5
55.333,0.5,737.0
55.417,0.0,737.0
55.5,0.5,737.5
55.583,1.0,738.5
55.667,0.5,739.0
55.75,0.0,739.0
55.833,0.5,739.5
55.917,0.5,740.0
56.0,1.5,741.5
56.083,0.5,742.0
56.167,0.0,742.0
56.25,0.5,742.5
56.333,0.5,743.0
56.417,1.0,744.0
56.5,0.0,744.0
56.583,0.5,744.5
56.667,0.5,745.0
56.75,1.0,746.0
56.833,0.5,746.5
56.917,0.0,746.5
57.0,0.5,747.0
57.083,1.5,748.5
57.167,0.5,749.0
57.25,0.0,749.0
57.333,0.5,749.5
57.417,0.5,750.0
57.5,0.5,750.5
57.583,0.5,751.0
57.667,0.5,751.5
57.75,0.5,752.0
57.833,0.0,752.0
57.917,1.0,753.0
58.0,0.5,753.5
58.083,0.0,753.5
58.167,0.0,753.5
58.25,0.5,754.0
58.333,1.0,755.0
58.417,0.5,755.5
58.5,0.0,755.5
58.583,0.5,756.0
58.667,0.5,756.5
58.75,0.5,757.0
58.833,0.5,757.5
58.917,0.0,757.5
59.0,0.5,758.0
59.083,1.0,759.0
59.167,0.5,759.5
59.25,0.0,759.5
59.333,0.0,759.5
59.417,0.0,759.5
59.5,0.0,759.5
59.583,0.5,760.0
59.667,0.0,760.0
59.75,0.5,760.5
59.833,0.0,760.5
59.917,0.0,760.5
60.0,0.0,760.5
60.083,0.5,761.0
60.167,0.0,761.0
60.25,0.5,761.5
60.333,0.0,761.5
60.417,0.0,761.5
60.5,0.0,761.5
60.583,0.0,761.5
60.667,0.0,761.5
60.75,0.0,761.5
60.833,0.5,762.0
60.917,0.0,762.0
61.0,0.0,762.0
61.083,0.0,762.0
61.167,0.5,762.5
61.25,0.0,762.5
61.333,0.0,762.5
61.417,0.5,763.0
61.5,0.0,763.0
61.583,0.0,763.0
61.667,0.5,763.5
61.75,0.0,763.5
61.833,0.0,763.5
61.917,0.0,763.5
62.0,0.0,763.5
62.083,0.5,764.0
62.167,0.0,764.0
62.25,0.5,764.5
62.333,0.0,764.5
62.417,0.0,764.5
62.5,0.5,765.0
62.583,0.0,765.0
62.667,0.0,765.0
62.75,0.5,765.5
62.833,0.0,765.5
62.917,0.0,765.5
63.0,0.0,765.5
63.083,0.5,766.0
63.167,0.0,766.0
63.25,0.5,766.5
63.333,0.0,766.5
63.417,0.0,766.5
63.5,0.0,766.5
63.583,0.5,767.0
63.667,0.0,767.0
63.75,0.0,767.0
63.833,0.0,767.0
63.917,0.0,767.0
64.0,0.5,767.5
64.083,0.0,767.5
64.167,0.0,767.5
64.25,0.5,768.0
64.333,0.0,768.0
64.417,0.0,768.0
64.5,0.5,768.5
64.583,0.0,768.5
64.667,0.0,768.5
64.75,0.0,768.5
64.833,0.5,769.0
64.917,0.0,769.0
65.0,0.5,769.5
65.083,0.0,769.5
65.167,0.0,769.5
65.25,0.0,769.5
65.333,0.0,769.5
65.417,0.5,770.0
65.5,0.0,770.0
65.583,0.0,770.0
65.667,0.5,770.5
65.75,0.0,770.5
65.833,0.0,770.5
65.917,0.5,771.0
66.0,0.0,771.0
66.083,0.0,771.0
66.167,0.5,771.5
66.25,0.0,771.5
66.333,0.0,771.5
66.417,0.0,771.5
66.5,0.0,771.5
66.583,0.0,771.5
66.667,0.0,771.5
66.75,0.5,772.0
66.833,0.0,772.0
66.917,0.5,772.5
67.0,0.0,772.5
67.083,0.0,772.5
67.167,0.0,772.5
67.25,0.5,773.0
67.333,0.0,773.0
67.417,0.5,773.5
67.5,0.5,774.0
67.583,0.0,774.0
67.667,1.0,775.0
67.75,0.0,775.0
67.833,0.5,775.5
67.917,0.5,776.0
68.0,0.0,776.0
68.083,1.0,777.0
68.167,0.0,777.0
68.25,0.5,777.5
68.333,0.5,778.0
68.417,0.0,778.0
68.5,1.0,779.0
68.583,0.5,779.5
68.667,0.0,779.5
68.75,0.0,779.5
68.833,0.5,780.0
68.917,0.5,780.5
69.0,0.0,780.5
69.083,0.5,781.0
69.167,0.0,781.0
69.25,0.0,781.0
69.333,1.0,782.0
69.417,0.0,782.0
69.5,0.5,782.5
69.583,0.5,783.0
69.667,0.0,783.0
69.75,0.5,783.5
69.833,0.5,784.0
69.917,1.0,785.0
70.0,0.0,785.0
70.083,0.5,785.5
70.167,0.5,786.0
70.25,0.5,786.5
70.333,0.0,786.5
70.417,1.0,787.5
70.5,0.5,788.0
70.583,0.0,788.0
70.667,0.5,788.5
70.75,0.5,789.0
70.833,0.5,789.5
70.917,0.0,789.5
71.0,0.0,789.5
71.083,0.5,790.0
71.167,1.0,791.0
71.25,0.5,791.5
71.333,0.0,791.5
71.417,0.5,792.0
71.5,0.5,792.5
71.583,0.5,793.0
71.667,0.0,793.0
71.75,0.5,793.5
71.833,0.5,794.0
71.917,0.5,794.5
72.0,0.5,795.0
72.083,0.5,795.5
72.167,0.0,795.5
72.25,0.5,796.0
72.333,0.5,796.5
72.417,0.0,796.5
72.5,1.0,797.5
72.583,0.0,797.5
72.667,0.5,798.0
72.75,0.5,798.5
72.833,0.5,799.0
72.917,0.5,799.5
73.0,0.5,800.0
73.083,0.5,800.5
73.167,0.0,800.5
73.25,0.0,800.5
73.333,1.0,801.5
73.417,0.5,802.0
73.5,0.0,802.0
73.583,0.5,802.5
73.667,0.5,803.0
73.75,0.5,803.5
73.833,0.0,803.5
73.917,0.5,804.0
74.0,1.0,805.0
74.083,0.0,805.0
74.167,0.5,805.5
74.25,0.0,805.5
74.333,0.5,806.0
74.417,1.0,807.0
74.5,0.0,807.0
74.583,0.0,807.0
74.667,1.0,808.0
74.75,0.0,808.0
74.833,1.0,809.0
74.917,0.5,809.5
75.0,0.5,810.0
75.083,0.5,810.5
75.167,0.5,811.0
75.25,1.0,812.0
75.333,0.0,812.0
75.417,1.0,813.0
75.5,1.0,814.0
75.583,0.5,814.5
75.667,0.5,815.0
75.75,1.0,816.0
75.833,0.5,816.5
75.917,0.5,817.0
76.0,1.0,818.0
76.083,0.5,818.5
76.167,0.5,819.0
76.25,0.5,819.5
76.333,1.0,820.5
76.417,0.5,821.0
76.5,1.0,822.0
76.583,0.0,822.0
76.667,0.5,822.5
76.75,0.5,823.0
76.833,0.5,823.5
76.917,0.5,824.0
77.0,1.0,825.0
77.083,0.5,825.5
77.167,0.5,826.0
77.25,0.0,826.0
77.333,0.0,826.0
77.417,1.0,827.0
77.5,1.5,828.5
77.583,0.5,829.0
77.667,0.0,829.0
77.75,0.5,829.5
77.833,0.5,830.0
77.917,1.0,831.0
78.0,0.5,831.5
78.083,0.5,832.0
78.167,1.5,833.5
78.25,1.0,834.5
78.333,0.5,835.0
78.417,1.0,836.0
78.5,1.0,837.0
78.583,1.0,838.0
78.667,1.0,839.0
78.75,1.0,840.0
78.833,1.0,841.0
78.917,0.5,841.5
79.0,0.5,842.0
79.083,1.0,843.0
79.167,1.0,844.0
79.25,0.5,844.5
79.333,1.0,845.5
79.417,2.5,848.0
79.5,0.5,848.5
79.583,1.5,850.0
79.667,1.0,851.0
79.75,1.5,852.5
79.833,1.5,854.0
79.917,1.0,855.0
80.0,1.5,856.5
80.083,0.5,857.0
80.167,2.0,859.0
80.25,2.0,861.0
80.333,1.5,862.5
80.417,0.5,863.0
80.5,1.0,864.0
80.583,1.0,865.0
80.667,1.5,866.5
80.75,1.5,868.0
80.833,0.5,868.5
80.917,3.0,871.5
81.0,1.5,873.0
81.083,0.5,873.5
81.167,1.5,875.0
81.25,2.0,877.0
81.333,2.0,879.0
81.417,1.0,880.0
81.5,2.0,882.0
81.583,1.0,883.0
81.667,1.5,884.5
81.75,1.5,886.0
81.833,2.5,888.5
81.917,0.0,888.5
82.0,1.5,890.0
82.083,1.5,891.5
82.167,1.5,893.0
82.25,0.5,893.5
82.333,2.5,896.0
82.417,1.5,897.5
82.5,1.5,899.0
82.583,2.0,901.0
82.667,1.0,902.0
82.75,0.5,902.5
82.833,2.5,905.0
82.917,2.0,907.0
83.0,0.0,907.0
83.083,1.5,908.5
83.167,1.0,909.5
83.25,1.5,911.0
83.333,1.5,912.5
83.417,1.0,913.5
83.5,2.0,915.5
83.583,1.5,917.0
83.667,1.5,918.5
83.75,0.5,919.0
83.833,1.0,920.0
83.917,1.0,921.0
84.0,1.5,922.5
84.083,1.5,924.0
84.167,0.5,924.5
84.25,1.5,926.0
84.333,1.0,927.0
84.417,1.0,928.0
84.5,2.0,930.0
84.583,1.5,931.5
84.667,1.0,932.5
84.75,1.0,933.5
84.833,2.0,935.5
84.917,1.5,937.0
85.0,1.0,938.0
85.083,1.0,939.0
85.167,2.0,941.0
85.25,1.0,942.0
85.333,0.5,942.5
85.417,1.5,944.0
85.5,1.5,945.5
85.583,1.5,947.0
85.667,0.0,947.0
85.75,2.0,949.0
85.833,1.5,950.5
85.917,0.5,951.0
86.0,1.5,952.5
86.083,1.5,954.0
86.167,0.5,954.5
86.25,1.0,955.5
86.333,0.5,956.0
86.417,1.0,957.0
86.5,2.0,959.0
86.583,2.0,961.0
86.667,0.5,961.5
86.75,1.0,962.5
86.833,1.5,964.0
86.917,1.0,965.0
87.0,2.5,967.5
87.083,0.5,968.0
87.167,1.0,969.0
87.25,2.0,971.0
87.333,0.5,971.5
87.417,1.5,973.0
87.5,1.0,974.0
87.583,1.5,975.5
87.667,1.5,977.0
87.75,1.0,978.0
87.833,0.5,978.5
87.917,1.5,980.0
88.0,2.0,982.0
88.083,0.0,982.0
88.167,2.0,984.0
88.25,0.0,984.0
88.333,2.0,986.0
88.417,0.5,986.5
88.5,1.5,988.0
88.583,2.0,990.0
88.667,1.5,991.5
88.75,1.5,993.0
88.833,1.0,994.0
88.917,1.0,995.0
89.0,1.0,996.0
89.083,0.5,996.5
89.167,2.0,998.5
89.25,1.0,999.5
89.333,1.0,1000.5
89.417,1.5,1002.0
89.5,1.0,1003.0
89.583,2.0,1005.0
89.667,0.5,1005.5
89.75,2.5,1008.0
89.833,1.0,1009.0
89.917,1.0,1010.0
90.0,0.5,1010.5
90.083,0.5,1011.0
90.167,2.0,1013.0
90.25,0.5,1013.5
90.333,0.0,1013.5
90.417,2.0,1015.5
90.5,1.0,1016.5
90.583,1.0,1017.5
90.667,1.0,1018.5
90.75,1.5,1020.0
90.833,0.0,1020.0
90.917,1.5,1021.5
91.0,1.5,1023.0
91.083,1.0,1024.0
91.167,0.5,1024.5
91.25,2.0,1026.5
91.333,1.5,1028.0
91.417,1.5,1029.5
91.5,1.5,1031.0
91.583,1.0,1032.0
91.667,2.0,1034.0
91.75,0.5,1034.5
91.833,1.0,1035.5
91.917,1.0,1036.5
92.0,0.5,1037.0
92.083,2.0,1039.0
92.167,1.0,1040.0
92.25,1.5,1041.5
92.333,1.0,1042.5
92.417,0.5,1043.0
92.5,2.0,1045.0
92.583,1.5,1046.5
92.667,0.5,1047.0
92.75,1.0,1048.0
92.833,2.0,1050.0
92.917,2.0,1052.0
93.0,0.0,1052.0
93.083,0.5,1052.5
93.167,1.0,1053.5
93.25,2.0,1055.5
93.333,1.0,1056.5
93.417,1.0,1057.5
93.5,1.0,1058.5
93.583,1.5,1060.0
93.667,0.5,1060.5
93.75,1.5,1062.0
93.833,2.0,1064.0
93.917,1.0,1065.0
94.0,1.0,1066.0
94.083,1.0,1067.0
94.167,1.0,1068.0
94.25,1.5,1069.5
94.333,0.5,1070.0
94.417,2.5,1072.5
94.5,1.0,1073.5
94.583,0.5,1074.0
94.667,1.0,1075.0
94.75,1.5,1076.5
94.833,1.0,1077.5
94.917,1.5,1079.0
95.0,1.0,1080.0
95.083,1.0,1081.0
95.167,1.5,1082.5
95.25,1.0,1083.5
95.333,0.5,1084.0
95.417,1.5,1085.5
95.5,0.5,1086.0
95.583,0.0,1086.0
95.667,1.0,1087.0
95.75,1.0,1088.0
95.833,0.0,1088.0
95.917,1.0,1089.0
96.0,0.5,1089.5
96.083,1.5,1091.0
96.167,0.0,1091.0
96.25,0.5,1091.5
96.333,1.0,1092.5
96.417,1.0,1093.5
96.5,1.0,1094.5
96.583,0.0,1094.5
