time,lorry id,MDP,state
397501.0,lorry_0,6,maintenance
400490.0,lorry_8,0,recover after broken
400502.0,lorry_10,1,recover after maintenance
402901.0,lorry_10,6,maintenance
405301.0,lorry_4,6,maintenance
405302.0,lorry_10,1,recover after maintenance
409502.0,lorry_6,1,recover after maintenance
411001.0,lorry_11,6,maintenance
412502.0,lorry_4,1,recover after maintenance
414301.0,lorry_5,6,maintenance
415802.0,lorry_11,1,recover after maintenance
416401.0,lorry_9,6,maintenance
417301.0,lorry_10,6,maintenance
418202.0,lorry_10,1,recover after maintenance
418501.0,lorry_3,6,maintenance
418802.0,lorry_3,1,recover after maintenance
419101.0,lorry_7,6,maintenance
419102.0,lorry_9,1,recover after maintenance
420001.0,lorry_9,6,maintenance
422401.0,lorry_1,6,maintenance
423002.0,lorry_7,1,recover after maintenance
426302.0,lorry_1,1,recover after maintenance
426302.0,lorry_9,1,recover after maintenance
428701.0,lorry_7,6,maintenance
429002.0,lorry_0,1,recover after maintenance
429902.0,lorry_7,1,recover after maintenance
431102.0,lorry_5,1,recover after maintenance
432601.0,lorry_5,6,maintenance
432901.0,lorry_0,6,maintenance
433502.0,lorry_0,1,recover after maintenance
434402.0,lorry_5,1,recover after maintenance
436201.0,lorry_10,6,maintenance
436802.0,lorry_10,1,recover after maintenance
438001.0,lorry_9,6,maintenance
438902.0,lorry_9,1,recover after maintenance
440101.0,lorry_8,5,maintenance
440701.0,lorry_0,6,maintenance
441302.0,lorry_8,0,recover after maintenance
443102.0,lorry_0,1,recover after maintenance
447301.0,lorry_9,6,maintenance
448801.0,lorry_10,6,maintenance
451801.0,lorry_0,6,maintenance
452702.0,lorry_0,1,recover after maintenance
454801.0,lorry_0,6,maintenance
456302.0,lorry_10,1,recover after maintenance
457501.0,lorry_3,6,maintenance
460502.0,lorry_0,1,recover after maintenance
461102.0,lorry_9,1,recover after maintenance
462001.0,lorry_0,6,maintenance
462902.0,lorry_3,1,recover after maintenance
464102.0,lorry_0,1,recover after maintenance
464701.0,lorry_7,6,maintenance
465001.0,lorry_3,6,maintenance
465301.0,lorry_1,6,maintenance
465302.0,lorry_7,1,recover after maintenance
467101.0,lorry_4,6,maintenance
468001.0,lorry_10,6,maintenance
468001.0,lorry_11,6,maintenance
468302.0,lorry_1,1,recover after maintenance
468601.0,lorry_8,6,maintenance
468602.0,lorry_8,1,recover after maintenance
469502.0,lorry_3,1,recover after maintenance
471302.0,lorry_10,1,recover after maintenance
472201.0,lorry_5,6,maintenance
472202.0,lorry_5,1,recover after maintenance
472801.0,lorry_7,5,maintenance
477002.0,lorry_4,1,recover after maintenance
478502.0,lorry_7,0,recover after maintenance
478802.0,lorry_11,1,recover after maintenance
484501.0,lorry_9,6,maintenance
485401.0,lorry_4,6,maintenance
486001.0,lorry_3,6,maintenance
487201.0,lorry_1,6,maintenance
487202.0,lorry_4,1,recover after maintenance
488701.0,lorry_0,6,maintenance
491401.0,lorry_11,6,maintenance
491702.0,lorry_1,1,recover after maintenance
492001.0,lorry_8,6,maintenance
493802.0,lorry_8,1,recover after maintenance
495602.0,lorry_0,1,recover after maintenance
496802.0,lorry_11,1,recover after maintenance
497402.0,lorry_3,1,recover after maintenance
497402.0,lorry_9,1,recover after maintenance
498601.0,lorry_9,6,maintenance
509402.0,lorry_9,1,recover after maintenance
510001.0,lorry_9,6,maintenance
511201.0,lorry_4,6,maintenance
515102.0,lorry_4,1,recover after maintenance
517201.0,lorry_10,6,maintenance
522301.0,lorry_6,6,maintenance
522301.0,lorry_11,6,maintenance
522601.0,lorry_3,6,maintenance
522901.0,lorry_4,6,maintenance
522902.0,lorry_10,1,recover after maintenance
524102.0,lorry_9,1,recover after maintenance
524702.0,lorry_6,1,recover after maintenance
525002.0,lorry_11,1,recover after maintenance
527101.0,lorry_10,6,maintenance
527701.0,lorry_9,6,maintenance
528601.0,lorry_5,6,maintenance
528902.0,lorry_9,1,recover after maintenance
529202.0,lorry_3,1,recover after maintenance
529802.0,lorry_5,1,recover after maintenance
531901.0,lorry_0,6,maintenance
533102.0,lorry_0,1,recover after maintenance
533402.0,lorry_10,1,recover after maintenance
537001.0,lorry_10,6,maintenance
537301.0,lorry_9,6,maintenance
537601.0,lorry_11,6,maintenance
539102.0,lorry_10,1,recover after maintenance
541802.0,lorry_11,1,recover after maintenance
544202.0,lorry_4,1,recover after maintenance
545402.0,lorry_9,1,recover after maintenance
547895.0,lorry_5,9,broken
549901.0,lorry_0,6,maintenance
549901.0,lorry_4,6,maintenance
551102.0,lorry_0,1,recover after maintenance
551701.0,lorry_7,6,maintenance
553801.0,lorry_6,6,maintenance
555602.0,lorry_6,1,recover after maintenance
555901.0,lorry_8,6,maintenance
558002.0,lorry_4,1,recover after maintenance
559201.0,lorry_3,6,maintenance
559502.0,lorry_3,1,recover after maintenance
559502.0,lorry_7,1,recover after maintenance
561302.0,lorry_8,1,recover after maintenance
563401.0,lorry_6,6,maintenance
565801.0,lorry_10,6,maintenance
570001.0,lorry_3,6,maintenance
570601.0,lorry_7,6,maintenance
571202.0,lorry_6,1,recover after maintenance
572401.0,lorry_8,6,maintenance
573301.0,lorry_6,6,maintenance
574802.0,lorry_8,1,recover after maintenance
575402.0,lorry_3,1,recover after maintenance
576002.0,lorry_10,1,recover after maintenance
577502.0,lorry_7,1,recover after maintenance
578101.0,lorry_3,6,maintenance
578702.0,lorry_3,1,recover after maintenance
582001.0,lorry_10,6,maintenance
582001.0,lorry_11,6,maintenance
582901.0,lorry_9,6,maintenance
582902.0,lorry_10,1,recover after maintenance
586802.0,lorry_6,1,recover after maintenance
587702.0,lorry_11,1,recover after maintenance
588302.0,lorry_9,1,recover after maintenance
591601.0,lorry_7,6,maintenance
593796.0,lorry_5,0,recover after broken
595801.0,lorry_1,6,maintenance
596401.0,lorry_8,6,maintenance
597601.0,lorry_6,6,maintenance
597602.0,lorry_7,1,recover after maintenance
602402.0,lorry_1,1,recover after maintenance
603901.0,lorry_10,6,maintenance
604502.0,lorry_10,1,recover after maintenance
