step,reward,cumulate reward
27.917,0.5,593.0
28.0,1.0,594.0
28.083,1.0,595.0
28.167,0.0,595.0
28.25,0.5,595.5
28.333,1.0,596.5
28.417,0.0,596.5
28.5,0.5,597.0
28.583,1.0,598.0
28.667,1.0,599.0
28.75,0.5,599.5
28.833,0.5,600.0
28.917,0.5,600.5
29.0,1.0,601.5
29.083,1.0,602.5
29.167,1.0,603.5
29.25,1.0,604.5
29.333,1.0,605.5
29.417,1.5,607.0
29.5,2.0,609.0
29.583,1.0,610.0
29.667,1.5,611.5
29.75,1.5,613.0
29.833,0.5,613.5
29.917,1.0,614.5
30.0,1.0,615.5
30.083,0.5,616.0
30.167,1.0,617.0
30.25,1.0,618.0
30.333,1.0,619.0
30.417,1.0,620.0
30.5,1.5,621.5
30.583,1.0,622.5
30.667,2.0,624.5
30.75,1.0,625.5
30.833,1.5,627.0
30.917,0.5,627.5
31.0,0.5,628.0
31.083,1.5,629.5
31.167,1.0,630.5
31.25,1.0,631.5
31.333,2.5,634.0
31.417,1.5,635.5
31.5,0.0,635.5
31.583,1.0,636.5
31.667,1.0,637.5
31.75,1.0,638.5
31.833,1.5,640.0
31.917,1.5,641.5
32.0,1.5,643.0
32.083,0.5,643.5
32.167,1.5,645.0
32.25,1.5,646.5
32.333,0.5,647.0
32.417,1.5,648.5
32.5,0.5,649.0
32.583,1.0,650.0
32.667,1.0,651.0
32.75,0.0,651.0
32.833,2.0,653.0
32.917,1.5,654.5
33.0,1.0,655.5
33.083,1.0,656.5
33.167,1.0,657.5
33.25,1.5,659.0
33.333,1.5,660.5
33.417,1.5,662.0
33.5,0.5,662.5
33.583,1.0,663.5
33.667,1.5,665.0
33.75,2.5,667.5
33.833,1.0,668.5
33.917,0.5,669.0
34.0,1.0,670.0
34.083,2.0,672.0
34.167,1.5,673.5
34.25,0.0,673.5
34.333,1.5,675.0
34.417,1.0,676.0
34.5,1.5,677.5
34.583,0.5,678.0
34.667,1.0,679.0
34.75,2.0,681.0
34.833,1.0,682.0
34.917,1.5,683.5
35.0,0.5,684.0
35.083,0.5,684.5
35.167,0.5,685.0
35.25,1.0,686.0
35.333,1.0,687.0
35.417,0.0,687.0
35.5,0.5,687.5
35.583,0.5,688.0
35.667,1.5,689.5
35.75,1.5,691.0
35.833,0.5,691.5
35.917,0.5,692.0
36.0,1.0,693.0
36.083,1.5,694.5
36.167,0.5,695.0
36.25,0.5,695.5
36.333,0.5,696.0
36.417,1.5,697.5
36.5,0.5,698.0
36.583,0.5,698.5
36.667,1.0,699.5
36.75,1.0,700.5
36.833,0.5,701.0
36.917,1.5,702.5
37.0,0.5,703.0
37.083,2.0,705.0
37.167,1.0,706.0
37.25,1.0,707.0
37.333,1.0,708.0
37.417,1.5,709.5
37.5,0.5,710.0
37.583,1.5,711.5
37.667,1.0,712.5
37.75,1.5,714.0
37.833,1.5,715.5
37.917,0.5,716.0
38.0,1.0,717.0
38.083,0.5,717.5
38.167,1.0,718.5
38.25,1.0,719.5
38.333,0.5,720.0
38.417,1.0,721.0
38.5,2.0,723.0
38.583,1.0,724.0
38.667,0.5,724.5
38.75,0.5,725.0
38.833,2.0,727.0
38.917,0.5,727.5
39.0,0.5,728.0
39.083,0.5,728.5
39.167,1.5,730.0
39.25,1.5,731.5
39.333,1.0,732.5
39.417,1.5,734.0
39.5,0.0,734.0
39.583,0.0,734.0
39.667,1.5,735.5
39.75,0.0,735.5
39.833,0.5,736.0
39.917,0.5,736.5
40.0,2.5,739.0
40.083,1.0,740.0
40.167,0.5,740.5
40.25,1.0,741.5
40.333,2.0,743.5
40.417,1.0,744.5
40.5,3.0,747.5
40.583,1.5,749.0
40.667,1.5,750.5
40.75,1.0,751.5
40.833,0.5,752.0
40.917,2.0,754.0
41.0,1.0,755.0
41.083,1.5,756.5
41.167,1.5,758.0
41.25,0.5,758.5
41.333,0.5,759.0
41.417,0.5,759.5
41.5,0.5,760.0
41.583,0.0,760.0
41.667,1.0,761.0
41.75,0.5,761.5
41.833,1.0,762.5
41.917,2.0,764.5
42.0,0.5,765.0
42.083,1.5,766.5
42.167,0.5,767.0
42.25,0.5,767.5
42.333,1.0,768.5
42.417,1.0,769.5
42.5,0.5,770.0
42.583,0.5,770.5
42.667,0.5,771.0
42.75,0.5,771.5
42.833,1.0,772.5
42.917,0.5,773.0
43.0,1.0,774.0
43.083,0.5,774.5
43.167,0.0,774.5
43.25,0.0,774.5
43.333,1.5,776.0
43.417,0.5,776.5
43.5,0.5,777.0
43.583,1.0,778.0
43.667,0.5,778.5
43.75,0.5,779.0
43.833,0.5,779.5
43.917,0.5,780.0
44.0,0.0,780.0
44.083,1.0,781.0
44.167,0.5,781.5
44.25,0.5,782.0
44.333,0.5,782.5
44.417,1.0,783.5
44.5,1.0,784.5
44.583,1.0,785.5
44.667,1.0,786.5
44.75,1.0,787.5
44.833,1.0,788.5
44.917,0.5,789.0
45.0,1.0,790.0
45.083,1.0,791.0
45.167,0.5,791.5
45.25,0.5,792.0
45.333,2.0,794.0
45.417,1.5,795.5
45.5,0.5,796.0
45.583,1.0,797.0
45.667,0.5,797.5
45.75,2.0,799.5
45.833,0.0,799.5
45.917,1.0,800.5
46.0,1.0,801.5
46.083,1.5,803.0
46.167,1.0,804.0
46.25,1.0,805.0
46.333,1.0,806.0
46.417,1.0,807.0
46.5,1.0,808.0
46.583,0.5,808.5
46.667,0.5,809.0
46.75,1.0,810.0
46.833,0.5,810.5
46.917,0.5,811.0
47.0,0.5,811.5
47.083,1.5,813.0
47.167,1.0,814.0
47.25,1.0,815.0
47.333,0.5,815.5
47.417,0.5,816.0
47.5,0.5,816.5
47.583,1.0,817.5
47.667,0.5,818.0
47.75,1.0,819.0
47.833,1.0,820.0
47.917,0.5,820.5
48.0,1.0,821.5
48.083,1.0,822.5
48.167,1.0,823.5
48.25,1.0,824.5
48.333,1.0,825.5
48.417,0.0,825.5
48.5,0.0,825.5
48.583,0.5,826.0
48.667,0.5,826.5
48.75,0.5,827.0
48.833,1.5,828.5
48.917,1.0,829.5
49.0,1.0,830.5
49.083,1.0,831.5
49.167,2.5,834.0
49.25,0.5,834.5
49.333,1.0,835.5
49.417,0.5,836.0
49.5,0.5,836.5
49.583,1.0,837.5
49.667,0.5,838.0
49.75,2.0,840.0
49.833,1.0,841.0
49.917,1.5,842.5
50.0,1.0,843.5
50.083,0.5,844.0
50.167,1.0,845.0
50.25,1.5,846.5
50.333,0.5,847.0
50.417,0.0,847.0
50.5,0.5,847.5
50.583,1.0,848.5
50.667,1.5,850.0
50.75,1.0,851.0
50.833,0.5,851.5
50.917,0.5,852.0
51.0,1.0,853.0
51.083,1.0,854.0
51.167,0.5,854.5
51.25,1.0,855.5
51.333,0.5,856.0
51.417,1.5,857.5
51.5,0.5,858.0
51.583,1.0,859.0
51.667,0.5,859.5
51.75,0.0,859.5
51.833,0.5,860.0
51.917,0.5,860.5
52.0,0.0,860.5
52.083,1.0,861.5
52.167,1.0,862.5
52.25,0.5,863.0
52.333,0.0,863.0
52.417,0.5,863.5
52.5,1.0,864.5
52.583,1.5,866.0
52.667,0.5,866.5
52.75,0.5,867.0
52.833,0.5,867.5
52.917,1.0,868.5
53.0,0.5,869.0
53.083,0.5,869.5
53.167,0.5,870.0
53.25,0.5,870.5
53.333,1.0,871.5
53.417,1.0,872.5
53.5,0.0,872.5
53.583,1.0,873.5
53.667,1.0,874.5
53.75,0.5,875.0
53.833,1.0,876.0
53.917,0.5,876.5
54.0,0.5,877.0
54.083,0.0,877.0
54.167,1.0,878.0
54.25,0.5,878.5
54.333,0.5,879.0
54.417,1.0,880.0
54.5,0.5,880.5
54.583,1.5,882.0
54.667,0.5,882.5
54.75,1.0,883.5
54.833,0.5,884.0
54.917,0.0,884.0
55.0,0.5,884.5
55.083,0.5,885.0
55.167,0.5,885.5
55.25,1.0,886.5
55.333,0.5,887.0
55.417,1.5,888.5
55.5,1.0,889.5
55.583,1.5,891.0
55.667,0.5,891.5
55.75,1.0,892.5
55.833,1.0,893.5
55.917,1.0,894.5
56.0,1.5,896.0
56.083,2.0,898.0
56.167,1.0,899.0
56.25,0.5,899.5
56.333,0.5,900.0
56.417,1.5,901.5
56.5,1.0,902.5
56.583,1.0,903.5
56.667,0.5,904.0
56.75,0.5,904.5
56.833,1.5,906.0
56.917,1.5,907.5
57.0,1.0,908.5
57.083,1.0,909.5
57.167,2.0,911.5
57.25,0.0,911.5
57.333,1.5,913.0
57.417,0.5,913.5
57.5,1.5,915.0
57.583,0.5,915.5
57.667,1.0,916.5
57.75,0.5,917.0
57.833,0.5,917.5
57.917,0.0,917.5
58.0,1.0,918.5
58.083,0.0,918.5
58.167,0.5,919.0
58.25,0.5,919.5
58.333,0.5,920.0
58.417,1.0,921.0
58.5,1.0,922.0
58.583,0.0,922.0
58.667,0.5,922.5
58.75,1.5,924.0
58.833,1.5,925.5
58.917,0.5,926.0
59.0,0.0,926.0
59.083,1.5,927.5
59.167,2.0,929.5
59.25,1.5,931.0
59.333,2.0,933.0
59.417,0.5,933.5
59.5,1.0,934.5
59.583,1.5,936.0
59.667,2.5,938.5
59.75,1.5,940.0
59.833,0.5,940.5
59.917,1.5,942.0
60.0,1.0,943.0
60.083,0.5,943.5
60.167,1.5,945.0
60.25,2.0,947.0
60.333,2.0,949.0
60.417,0.5,949.5
60.5,1.5,951.0
60.583,0.5,951.5
60.667,2.0,953.5
60.75,3.0,956.5
60.833,1.0,957.5
60.917,1.5,959.0
61.0,1.0,960.0
61.083,0.5,960.5
61.167,1.5,962.0
61.25,1.0,963.0
61.333,1.5,964.5
61.417,1.5,966.0
61.5,1.5,967.5
61.583,0.5,968.0
61.667,2.0,970.0
61.75,2.0,972.0
61.833,1.5,973.5
61.917,0.5,974.0
62.0,2.0,976.0
62.083,1.5,977.5
62.167,1.0,978.5
62.25,1.0,979.5
62.333,1.5,981.0
62.417,0.5,981.5
62.5,0.5,982.0
62.583,1.0,983.0
62.667,0.0,983.0
62.75,0.5,983.5
62.833,1.0,984.5
62.917,0.5,985.0
63.0,0.0,985.0
63.083,0.0,985.0
63.167,0.5,985.5
63.25,1.0,986.5
63.333,0.0,986.5
63.417,1.0,987.5
63.5,0.5,988.0
63.583,0.5,988.5
63.667,0.5,989.0
63.75,0.5,989.5
63.833,0.0,989.5
63.917,0.0,989.5
64.0,0.5,990.0
64.083,1.5,991.5
64.167,0.5,992.0
64.25,0.5,992.5
64.333,0.0,992.5
64.417,0.5,993.0
64.5,1.5,994.5
64.583,0.0,994.5
64.667,1.5,996.0
64.75,0.5,996.5
64.833,0.5,997.0
64.917,0.5,997.5
65.0,0.0,997.5
65.083,1.0,998.5
65.167,0.5,999.0
65.25,1.5,1000.5
65.333,0.0,1000.5
65.417,0.5,1001.0
65.5,1.0,1002.0
65.583,1.0,1003.0
65.667,1.0,1004.0
65.75,0.5,1004.5
65.833,1.5,1006.0
65.917,0.5,1006.5
66.0,1.5,1008.0
66.083,0.5,1008.5
66.167,1.0,1009.5
66.25,0.5,1010.0
66.333,1.0,1011.0
66.417,0.5,1011.5
66.5,1.0,1012.5
66.583,0.5,1013.0
66.667,0.5,1013.5
66.75,2.0,1015.5
66.833,1.5,1017.0
66.917,1.0,1018.0
67.0,0.5,1018.5
67.083,0.5,1019.0
67.167,1.5,1020.5
67.25,1.0,1021.5
67.333,1.0,1022.5
67.417,1.0,1023.5
67.5,0.5,1024.0
67.583,1.0,1025.0
67.667,1.5,1026.5
67.75,2.0,1028.5
67.833,0.5,1029.0
67.917,1.5,1030.5
68.0,2.5,1033.0
68.083,0.5,1033.5
68.167,1.0,1034.5
68.25,1.5,1036.0
68.333,1.5,1037.5
68.417,1.0,1038.5
68.5,2.0,1040.5
68.583,1.0,1041.5
68.667,1.5,1043.0
68.75,0.5,1043.5
68.833,1.0,1044.5
68.917,0.5,1045.0
69.0,1.0,1046.0
69.083,2.0,1048.0
69.167,1.0,1049.0
69.25,1.5,1050.5
69.333,1.0,1051.5
69.417,1.5,1053.0
69.5,1.0,1054.0
69.583,1.5,1055.5
69.667,1.5,1057.0
69.75,0.5,1057.5
69.833,0.0,1057.5
69.917,0.5,1058.0
70.0,0.5,1058.5
70.083,1.0,1059.5
70.167,1.0,1060.5
70.25,1.0,1061.5
70.333,1.5,1063.0
70.417,1.0,1064.0
70.5,1.0,1065.0
70.583,1.0,1066.0
70.667,0.5,1066.5
70.75,1.0,1067.5
70.833,1.5,1069.0
70.917,0.5,1069.5
71.0,1.0,1070.5
71.083,1.0,1071.5
71.167,0.5,1072.0
71.25,1.0,1073.0
71.333,2.0,1075.0
71.417,0.5,1075.5
71.5,0.5,1076.0
71.583,1.0,1077.0
71.667,0.5,1077.5
71.75,1.5,1079.0
71.833,1.5,1080.5
71.917,1.5,1082.0
72.0,2.0,1084.0
72.083,0.5,1084.5
72.167,1.0,1085.5
72.25,1.0,1086.5
72.333,2.5,1089.0
72.417,0.5,1089.5
72.5,2.0,1091.5
72.583,1.0,1092.5
72.667,2.0,1094.5
72.75,0.5,1095.0
72.833,2.0,1097.0
72.917,1.0,1098.0
73.0,1.0,1099.0
73.083,1.0,1100.0
73.167,1.0,1101.0
73.25,1.0,1102.0
73.333,1.5,1103.5
73.417,2.0,1105.5
73.5,2.0,1107.5
73.583,1.0,1108.5
73.667,1.0,1109.5
73.75,2.0,1111.5
73.833,1.0,1112.5
73.917,0.5,1113.0
74.0,2.0,1115.0
74.083,1.0,1116.0
74.167,0.5,1116.5
74.25,1.5,1118.0
74.333,2.0,1120.0
74.417,1.0,1121.0
74.5,1.0,1122.0
74.583,0.0,1122.0
74.667,0.5,1122.5
74.75,1.5,1124.0
74.833,1.5,1125.5
74.917,1.0,1126.5
75.0,1.0,1127.5
75.083,0.5,1128.0
75.167,0.5,1128.5
75.25,2.0,1130.5
75.333,1.5,1132.0
75.417,1.5,1133.5
75.5,1.0,1134.5
75.583,0.5,1135.0
75.667,1.5,1136.5
75.75,1.0,1137.5
75.833,1.0,1138.5
75.917,0.5,1139.0
76.0,0.5,1139.5
76.083,1.5,1141.0
76.167,1.0,1142.0
76.25,1.5,1143.5
76.333,1.0,1144.5
76.417,1.0,1145.5
76.5,1.0,1146.5
76.583,1.0,1147.5
76.667,1.5,1149.0
76.75,1.0,1150.0
76.833,1.5,1151.5
76.917,0.5,1152.0
77.0,0.5,1152.5
77.083,2.0,1154.5
77.167,1.0,1155.5
77.25,1.5,1157.0
77.333,0.0,1157.0
77.417,0.5,1157.5
77.5,2.5,1160.0
77.583,1.0,1161.0
77.667,0.5,1161.5
77.75,1.5,1163.0
77.833,0.5,1163.5
77.917,1.0,1164.5
78.0,1.5,1166.0
78.083,0.5,1166.5
78.167,1.0,1167.5
78.25,1.5,1169.0
78.333,0.5,1169.5
78.417,1.5,1171.0
78.5,0.5,1171.5
78.583,1.0,1172.5
78.667,1.5,1174.0
78.75,1.0,1175.0
78.833,1.0,1176.0
78.917,0.5,1176.5
79.0,0.5,1177.0
79.083,1.5,1178.5
79.167,0.5,1179.0
79.25,0.5,1179.5
79.333,0.5,1180.0
79.417,0.5,1180.5
79.5,0.5,1181.0
79.583,0.5,1181.5
79.667,0.0,1181.5
79.75,0.5,1182.0
79.833,1.0,1183.0
79.917,1.5,1184.5
80.0,0.0,1184.5
80.083,1.5,1186.0
80.167,1.0,1187.0
80.25,0.0,1187.0
80.333,1.0,1188.0
80.417,0.5,1188.5
80.5,0.5,1189.0
80.583,0.5,1189.5
80.667,0.0,1189.5
80.75,0.5,1190.0
80.833,1.0,1191.0
80.917,0.0,1191.0
81.0,0.5,1191.5
81.083,0.5,1192.0
81.167,0.5,1192.5
81.25,0.5,1193.0
81.333,0.5,1193.5
81.417,1.5,1195.0
81.5,1.0,1196.0
81.583,1.0,1197.0
81.667,0.0,1197.0
81.75,1.0,1198.0
81.833,0.5,1198.5
81.917,0.5,1199.0
82.0,1.0,1200.0
82.083,1.0,1201.0
82.167,0.5,1201.5
82.25,0.5,1202.0
82.333,1.0,1203.0
82.417,1.0,1204.0
82.5,1.0,1205.0
82.583,1.0,1206.0
82.667,1.0,1207.0
82.75,0.5,1207.5
82.833,1.0,1208.5
82.917,0.0,1208.5
83.0,1.5,1210.0
83.083,0.5,1210.5
83.167,1.0,1211.5
83.25,1.5,1213.0
83.333,1.0,1214.0
83.417,0.5,1214.5
83.5,1.5,1216.0
83.583,1.5,1217.5
83.667,0.5,1218.0
83.75,1.5,1219.5
83.833,1.5,1221.0
83.917,0.5,1221.5
84.0,1.5,1223.0
84.083,1.5,1224.5
84.167,0.5,1225.0
84.25,2.0,1227.0
84.333,0.5,1227.5
84.417,1.0,1228.5
84.5,2.5,1231.0
84.583,0.5,1231.5
84.667,1.5,1233.0
84.75,1.0,1234.0
84.833,1.5,1235.5
84.917,1.0,1236.5
85.0,1.5,1238.0
85.083,2.0,1240.0
85.167,1.0,1241.0
85.25,1.0,1242.0
85.333,2.0,1244.0
85.417,0.5,1244.5
85.5,1.0,1245.5
85.583,2.0,1247.5
85.667,1.0,1248.5
85.75,1.0,1249.5
85.833,2.5,1252.0
85.917,0.5,1252.5
86.0,2.0,1254.5
86.083,1.0,1255.5
86.167,2.0,1257.5
86.25,1.0,1258.5
86.333,1.0,1259.5
86.417,1.0,1260.5
86.5,2.0,1262.5
86.583,2.5,1265.0
86.667,1.5,1266.5
86.75,1.0,1267.5
86.833,0.5,1268.0
86.917,1.5,1269.5
87.0,2.0,1271.5
87.083,0.5,1272.0
87.167,0.5,1272.5
87.25,1.0,1273.5
87.333,0.0,1273.5
87.417,0.0,1273.5
87.5,0.0,1273.5
87.583,0.5,1274.0
87.667,1.0,1275.0
87.75,0.5,1275.5
87.833,1.0,1276.5
87.917,1.5,1278.0
88.0,0.5,1278.5
88.083,2.0,1280.5
88.167,1.5,1282.0
88.25,1.5,1283.5
88.333,1.0,1284.5
88.417,0.0,1284.5
88.5,1.5,1286.0
88.583,2.0,1288.0
88.667,1.0,1289.0
88.75,1.5,1290.5
88.833,1.0,1291.5
88.917,1.5,1293.0
89.0,0.5,1293.5
89.083,1.0,1294.5
89.167,0.5,1295.0
89.25,2.0,1297.0
89.333,1.5,1298.5
89.417,0.5,1299.0
89.5,0.5,1299.5
89.583,2.0,1301.5
89.667,1.0,1302.5
89.75,0.5,1303.0
89.833,1.0,1304.0
89.917,1.5,1305.5
90.0,1.0,1306.5
90.083,0.5,1307.0
90.167,1.5,1308.5
90.25,0.5,1309.0
90.333,1.0,1310.0
90.417,1.0,1311.0
90.5,1.5,1312.5
90.583,1.0,1313.5
90.667,0.5,1314.0
90.75,1.0,1315.0
90.833,1.5,1316.5
90.917,1.0,1317.5
91.0,0.5,1318.0
91.083,1.0,1319.0
91.167,1.5,1320.5
91.25,0.5,1321.0
91.333,1.0,1322.0
91.417,1.5,1323.5
91.5,1.5,1325.0
91.583,0.5,1325.5
91.667,1.5,1327.0
91.75,0.5,1327.5
91.833,1.0,1328.5
91.917,1.5,1330.0
92.0,1.5,1331.5
92.083,1.0,1332.5
92.167,0.5,1333.0
92.25,0.5,1333.5
92.333,1.0,1334.5
92.417,1.0,1335.5
92.5,1.5,1337.0
92.583,1.5,1338.5
92.667,1.0,1339.5
92.75,1.0,1340.5
92.833,1.0,1341.5
92.917,1.5,1343.0
93.0,1.5,1344.5
93.083,1.0,1345.5
93.167,1.5,1347.0
93.25,2.0,1349.0
93.333,0.5,1349.5
93.417,0.5,1350.0
93.5,1.5,1351.5
93.583,2.0,1353.5
93.667,1.0,1354.5
93.75,1.0,1355.5
93.833,0.5,1356.0
93.917,0.5,1356.5
94.0,1.0,1357.5
94.083,1.0,1358.5
94.167,1.0,1359.5
94.25,1.0,1360.5
94.333,0.0,1360.5
94.417,1.0,1361.5
94.5,1.5,1363.0
94.583,0.5,1363.5
94.667,1.0,1364.5
94.75,1.5,1366.0
