time,lorry id,MDP,state
7501.0,lorry_0,6,maintenance
11102.0,lorry_0,1,recover after maintenance
14701.0,lorry_2,6,maintenance
15327.0,lorry_6,9,broken
17101.0,lorry_10,6,maintenance
17402.0,lorry_2,1,recover after maintenance
21601.0,lorry_5,6,maintenance
24601.0,lorry_9,6,maintenance
27002.0,lorry_5,1,recover after maintenance
33601.0,lorry_8,6,maintenance
34802.0,lorry_10,1,recover after maintenance
35101.0,lorry_7,6,maintenance
35701.0,lorry_5,5,maintenance
36002.0,lorry_5,0,recover after maintenance
36301.0,lorry_10,6,maintenance
36302.0,lorry_9,1,recover after maintenance
37502.0,lorry_8,1,recover after maintenance
41101.0,lorry_5,6,maintenance
41102.0,lorry_5,1,recover after maintenance
42302.0,lorry_7,1,recover after maintenance
42602.0,lorry_10,1,recover after maintenance
44101.0,lorry_4,6,maintenance
44701.0,lorry_1,6,maintenance
50702.0,lorry_1,1,recover after maintenance
55228.0,lorry_6,0,recover after broken
55501.0,lorry_9,5,maintenance
57001.0,lorry_0,6,maintenance
58201.0,lorry_5,6,maintenance
60301.0,lorry_7,6,maintenance
61502.0,lorry_5,1,recover after maintenance
62402.0,lorry_4,1,recover after maintenance
63601.0,lorry_2,6,maintenance
65101.0,lorry_8,6,maintenance
66602.0,lorry_2,1,recover after maintenance
66602.0,lorry_7,1,recover after maintenance
66602.0,lorry_8,1,recover after maintenance
68701.0,lorry_1,6,maintenance
69601.0,lorry_5,6,maintenance
70501.0,lorry_8,6,maintenance
70802.0,lorry_9,0,recover after maintenance
72902.0,lorry_0,1,recover after maintenance
74102.0,lorry_1,1,recover after maintenance
78301.0,lorry_2,6,maintenance
79201.0,lorry_0,6,maintenance
79501.0,lorry_7,6,maintenance
79502.0,lorry_8,1,recover after maintenance
80702.0,lorry_0,1,recover after maintenance
81902.0,lorry_7,1,recover after maintenance
82801.0,lorry_10,6,maintenance
83101.0,lorry_8,6,maintenance
84601.0,lorry_0,6,maintenance
84602.0,lorry_5,1,recover after maintenance
85201.0,lorry_5,6,maintenance
85202.0,lorry_0,1,recover after maintenance
85502.0,lorry_10,1,recover after maintenance
88201.0,lorry_1,6,maintenance
90002.0,lorry_1,1,recover after maintenance
90301.0,lorry_7,6,maintenance
90602.0,lorry_2,1,recover after maintenance
93601.0,lorry_10,6,maintenance
94201.0,lorry_11,6,maintenance
95401.0,lorry_4,6,maintenance
96901.0,lorry_1,6,maintenance
97802.0,lorry_4,1,recover after maintenance
97802.0,lorry_7,1,recover after maintenance
99602.0,lorry_10,1,recover after maintenance
99902.0,lorry_1,1,recover after maintenance
100802.0,lorry_11,1,recover after maintenance
101102.0,lorry_5,1,recover after maintenance
102001.0,lorry_2,6,maintenance
102301.0,lorry_9,6,maintenance
102601.0,lorry_11,5,maintenance
103802.0,lorry_8,1,recover after maintenance
105601.0,lorry_0,6,maintenance
106502.0,lorry_0,1,recover after maintenance
107701.0,lorry_10,6,maintenance
109202.0,lorry_11,0,recover after maintenance
109501.0,lorry_1,6,maintenance
110101.0,lorry_3,6,maintenance
110102.0,lorry_1,1,recover after maintenance
111302.0,lorry_10,1,recover after maintenance
111602.0,lorry_9,1,recover after maintenance
114602.0,lorry_2,1,recover after maintenance
115201.0,lorry_10,5,maintenance
117302.0,lorry_3,1,recover after maintenance
117601.0,lorry_5,6,maintenance
118201.0,lorry_2,6,maintenance
118201.0,lorry_4,6,maintenance
120002.0,lorry_2,1,recover after maintenance
120002.0,lorry_4,1,recover after maintenance
120601.0,lorry_0,6,maintenance
126601.0,lorry_3,6,maintenance
131402.0,lorry_0,1,recover after maintenance
131701.0,lorry_11,6,maintenance
132902.0,lorry_3,1,recover after maintenance
132902.0,lorry_11,1,recover after maintenance
133201.0,lorry_2,6,maintenance
136202.0,lorry_10,0,recover after maintenance
139202.0,lorry_2,1,recover after maintenance
140401.0,lorry_7,6,maintenance
142502.0,lorry_7,1,recover after maintenance
146701.0,lorry_0,6,maintenance
146701.0,lorry_1,6,maintenance
147002.0,lorry_5,1,recover after maintenance
147602.0,lorry_1,1,recover after maintenance
148502.0,lorry_0,1,recover after maintenance
154801.0,lorry_4,6,maintenance
156301.0,lorry_9,6,maintenance
158701.0,lorry_7,6,maintenance
161401.0,lorry_10,6,maintenance
163202.0,lorry_7,1,recover after maintenance
163501.0,lorry_0,6,maintenance
164401.0,lorry_5,5,maintenance
165002.0,lorry_0,1,recover after maintenance
166802.0,lorry_9,1,recover after maintenance
168002.0,lorry_4,1,recover after maintenance
171902.0,lorry_5,0,recover after maintenance
172801.0,lorry_3,6,maintenance
173402.0,lorry_10,1,recover after maintenance
173701.0,lorry_2,6,maintenance
174002.0,lorry_3,1,recover after maintenance
175801.0,lorry_7,6,maintenance
175802.0,lorry_7,1,recover after maintenance
176402.0,lorry_2,1,recover after maintenance
177001.0,lorry_10,6,maintenance
181501.0,lorry_9,6,maintenance
181502.0,lorry_10,1,recover after maintenance
186601.0,lorry_3,5,maintenance
186901.0,lorry_5,6,maintenance
187201.0,lorry_1,6,maintenance
187201.0,lorry_2,5,maintenance
187202.0,lorry_5,1,recover after maintenance
188102.0,lorry_1,1,recover after maintenance
188102.0,lorry_9,1,recover after maintenance
189901.0,lorry_7,6,maintenance
191101.0,lorry_1,6,maintenance
192902.0,lorry_3,0,recover after maintenance
193202.0,lorry_7,1,recover after maintenance
193801.0,lorry_0,6,maintenance
196501.0,lorry_4,6,maintenance
197102.0,lorry_2,0,recover after maintenance
201302.0,lorry_4,1,recover after maintenance
203402.0,lorry_0,1,recover after maintenance
208801.0,lorry_11,6,maintenance
209402.0,lorry_1,1,recover after maintenance
209701.0,lorry_10,6,maintenance
210601.0,lorry_8,6,maintenance
212702.0,lorry_11,1,recover after maintenance
213001.0,lorry_0,6,maintenance
215101.0,lorry_5,6,maintenance
216302.0,lorry_5,1,recover after maintenance
219302.0,lorry_8,1,recover after maintenance
220501.0,lorry_4,6,maintenance
220801.0,lorry_3,6,maintenance
222902.0,lorry_4,1,recover after maintenance
223902.0,lorry_11,9,broken
225902.0,lorry_3,1,recover after maintenance
226801.0,lorry_3,6,maintenance
228602.0,lorry_0,1,recover after maintenance
229801.0,lorry_0,6,maintenance
231902.0,lorry_0,1,recover after maintenance
235201.0,lorry_1,6,maintenance
235201.0,lorry_7,6,maintenance
235802.0,lorry_10,1,recover after maintenance
238802.0,lorry_1,1,recover after maintenance
240301.0,lorry_0,6,maintenance
241201.0,lorry_4,6,maintenance
241802.0,lorry_0,1,recover after maintenance
242102.0,lorry_4,1,recover after maintenance
242701.0,lorry_6,6,maintenance
244202.0,lorry_6,1,recover after maintenance
244802.0,lorry_7,1,recover after maintenance
246901.0,lorry_7,6,maintenance
247201.0,lorry_8,6,maintenance
248102.0,lorry_8,1,recover after maintenance
249901.0,lorry_4,6,maintenance
250201.0,lorry_9,6,maintenance
252301.0,lorry_1,6,maintenance
252301.0,lorry_2,6,maintenance
252602.0,lorry_7,1,recover after maintenance
254702.0,lorry_1,1,recover after maintenance
255001.0,lorry_8,6,maintenance
257101.0,lorry_10,6,maintenance
257402.0,lorry_10,1,recover after maintenance
257701.0,lorry_1,6,maintenance
259202.0,lorry_4,1,recover after maintenance
264002.0,lorry_3,1,recover after maintenance
264901.0,lorry_10,6,maintenance
265802.0,lorry_8,1,recover after maintenance
266102.0,lorry_10,1,recover after maintenance
267302.0,lorry_1,1,recover after maintenance
267601.0,lorry_0,6,maintenance
268202.0,lorry_2,1,recover after maintenance
268802.0,lorry_0,1,recover after maintenance
271802.0,lorry_9,1,recover after maintenance
272401.0,lorry_2,6,maintenance
273001.0,lorry_4,6,maintenance
273902.0,lorry_2,1,recover after maintenance
277801.0,lorry_0,6,maintenance
279403.0,lorry_11,0,recover after broken
280502.0,lorry_4,1,recover after maintenance
282001.0,lorry_10,6,maintenance
282301.0,lorry_7,6,maintenance
284401.0,lorry_1,6,maintenance
284401.0,lorry_5,6,maintenance
285002.0,lorry_1,1,recover after maintenance
285602.0,lorry_7,1,recover after maintenance
285902.0,lorry_0,1,recover after maintenance
287101.0,lorry_4,6,maintenance
288002.0,lorry_10,1,recover after maintenance
288901.0,lorry_9,6,maintenance
289202.0,lorry_9,1,recover after maintenance
290401.0,lorry_0,6,maintenance
291302.0,lorry_0,1,recover after maintenance
291902.0,lorry_5,1,recover after maintenance
295802.0,lorry_4,1,recover after maintenance
297001.0,lorry_1,6,maintenance
299701.0,lorry_2,6,maintenance
