step,reward,cumulate reward
13.0,1.5,376.5
13.083,0.5,377.0
13.167,1.0,378.0
13.25,1.0,379.0
13.333,1.0,380.0
13.417,1.0,381.0
13.5,1.5,382.5
13.583,1.5,384.0
13.667,0.5,384.5
13.75,1.0,385.5
13.833,1.0,386.5
13.917,0.5,387.0
14.0,0.5,387.5
14.083,1.0,388.5
14.167,3.0,391.5
14.25,3.0,394.5
14.333,2.0,396.5
14.417,2.5,399.0
14.5,1.5,400.5
14.583,3.5,404.0
14.667,3.0,407.0
14.75,3.0,410.0
14.833,1.0,411.0
14.917,3.0,414.0
15.0,4.0,418.0
15.083,2.5,420.5
15.167,2.5,423.0
15.25,2.0,425.0
15.333,2.5,427.5
15.417,3.0,430.5
15.5,1.5,432.0
15.583,3.0,435.0
15.667,2.0,437.0
15.75,2.0,439.0
15.833,2.5,441.5
15.917,3.0,444.5
16.0,2.0,446.5
16.083,2.5,449.0
16.167,2.0,451.0
16.25,2.0,453.0
16.333,0.5,453.5
16.417,3.0,456.5
16.5,2.0,458.5
16.583,2.5,461.0
16.667,2.5,463.5
16.75,1.5,465.0
16.833,2.5,467.5
16.917,0.5,468.0
17.0,2.5,470.5
17.083,3.0,473.5
17.167,1.5,475.0
17.25,2.0,477.0
17.333,2.5,479.5
17.417,2.5,482.0
17.5,2.5,484.5
17.583,1.5,486.0
17.667,3.0,489.0
17.75,1.5,490.5
17.833,1.5,492.0
17.917,2.0,494.0
18.0,2.0,496.0
18.083,1.5,497.5
18.167,1.5,499.0
18.25,0.5,499.5
18.333,3.5,503.0
18.417,0.0,503.0
18.5,2.0,505.0
18.583,3.5,508.5
18.667,2.0,510.5
18.75,2.5,513.0
18.833,2.5,515.5
18.917,2.0,517.5
19.0,4.0,521.5
19.083,1.5,523.0
19.167,2.0,525.0
19.25,2.5,527.5
19.333,3.5,531.0
19.417,1.5,532.5
19.5,1.0,533.5
19.583,2.5,536.0
19.667,2.0,538.0
19.75,1.5,539.5
19.833,2.0,541.5
19.917,2.5,544.0
20.0,2.0,546.0
20.083,2.0,548.0
20.167,2.0,550.0
20.25,1.5,551.5
20.333,1.5,553.0
20.417,3.0,556.0
20.5,3.5,559.5
20.583,2.0,561.5
20.667,2.0,563.5
20.75,3.0,566.5
20.833,3.0,569.5
20.917,3.5,573.0
21.0,1.5,574.5
21.083,2.0,576.5
21.167,2.5,579.0
21.25,2.5,581.5
21.333,3.5,585.0
21.417,1.5,586.5
21.5,2.5,589.0
21.583,2.5,591.5
21.667,3.0,594.5
21.75,3.0,597.5
21.833,1.5,599.0
21.917,2.5,601.5
22.0,2.5,604.0
22.083,2.0,606.0
22.167,2.5,608.5
22.25,2.0,610.5
22.333,2.5,613.0
22.417,2.0,615.0
22.5,2.0,617.0
22.583,2.5,619.5
22.667,2.5,622.0
22.75,2.0,624.0
22.833,4.0,628.0
22.917,2.0,630.0
23.0,3.0,633.0
23.083,1.5,634.5
23.167,2.0,636.5
23.25,2.5,639.0
23.333,2.5,641.5
23.417,1.5,643.0
23.5,2.0,645.0
23.583,3.0,648.0
23.667,0.5,648.5
23.75,3.5,652.0
23.833,1.5,653.5
23.917,4.5,658.0
24.0,1.0,659.0
24.083,2.0,661.0
24.167,2.5,663.5
24.25,3.0,666.5
24.333,2.0,668.5
24.417,2.5,671.0
24.5,2.5,673.5
24.583,2.5,676.0
24.667,1.5,677.5
24.75,2.5,680.0
24.833,2.5,682.5
24.917,1.5,684.0
25.0,2.5,686.5
25.083,2.0,688.5
25.167,2.5,691.0
25.25,1.0,692.0
25.333,3.0,695.0
25.417,2.5,697.5
25.5,3.0,700.5
25.583,0.0,700.5
25.667,3.5,704.0
25.75,2.5,706.5
25.833,2.0,708.5
25.917,2.0,710.5
26.0,4.0,714.5
26.083,1.5,716.0
26.167,1.5,717.5
26.25,1.5,719.0
26.333,3.5,722.5
26.417,1.0,723.5
26.5,1.5,725.0
26.583,2.0,727.0
26.667,2.5,729.5
26.75,0.5,730.0
26.833,2.0,732.0
26.917,2.0,734.0
27.0,0.5,734.5
27.083,1.5,736.0
27.167,1.0,737.0
27.25,2.5,739.5
27.333,2.5,742.0
27.417,1.0,743.0
27.5,1.0,744.0
27.583,3.5,747.5
27.667,2.0,749.5
27.75,2.0,751.5
27.833,1.5,753.0
27.917,3.0,756.0
28.0,2.0,758.0
28.083,1.5,759.5
28.167,3.5,763.0
28.25,2.0,765.0
28.333,4.5,769.5
28.417,1.0,770.5
28.5,1.5,772.0
28.583,2.0,774.0
28.667,2.0,776.0
28.75,1.0,777.0
28.833,0.5,777.5
28.917,2.0,779.5
29.0,0.5,780.0
29.083,1.0,781.0
29.167,0.5,781.5
29.25,1.0,782.5
29.333,0.5,783.0
29.417,0.5,783.5
29.5,0.5,784.0
29.583,1.0,785.0
29.667,1.0,786.0
29.75,0.5,786.5
29.833,1.0,787.5
29.917,1.5,789.0
30.0,1.0,790.0
30.083,0.0,790.0
30.167,0.5,790.5
30.25,1.0,791.5
30.333,1.0,792.5
30.417,1.5,794.0
30.5,0.5,794.5
30.583,1.0,795.5
30.667,0.0,795.5
30.75,1.0,796.5
30.833,0.5,797.0
30.917,1.0,798.0
31.0,1.0,799.0
31.083,0.5,799.5
31.167,1.0,800.5
31.25,1.5,802.0
31.333,0.5,802.5
31.417,0.5,803.0
31.5,1.5,804.5
31.583,1.5,806.0
31.667,1.0,807.0
31.75,0.5,807.5
31.833,1.0,808.5
31.917,1.5,810.0
32.0,2.5,812.5
32.083,2.5,815.0
32.167,3.5,818.5
32.25,0.5,819.0
32.333,1.0,820.0
32.417,1.0,821.0
32.5,1.0,822.0
32.583,1.0,823.0
32.667,1.5,824.5
32.75,0.5,825.0
32.833,1.0,826.0
32.917,1.5,827.5
33.0,1.0,828.5
33.083,0.0,828.5
33.167,0.5,829.0
33.25,0.0,829.0
33.333,0.5,829.5
33.417,1.0,830.5
33.5,0.5,831.0
33.583,1.0,832.0
33.667,0.5,832.5
33.75,1.0,833.5
33.833,2.0,835.5
33.917,0.5,836.0
34.0,2.0,838.0
34.083,0.0,838.0
34.167,1.5,839.5
34.25,0.0,839.5
34.333,1.0,840.5
34.417,0.5,841.0
34.5,1.0,842.0
34.583,0.5,842.5
34.667,1.0,843.5
34.75,0.5,844.0
34.833,1.0,845.0
34.917,1.0,846.0
35.0,1.5,847.5
35.083,1.0,848.5
35.167,0.5,849.0
35.25,1.0,850.0
35.333,1.5,851.5
35.417,1.0,852.5
35.5,0.5,853.0
35.583,1.0,854.0
35.667,2.0,856.0
35.75,1.5,857.5
35.833,0.5,858.0
35.917,2.0,860.0
36.0,1.0,861.0
36.083,0.5,861.5
36.167,2.0,863.5
36.25,2.5,866.0
36.333,2.0,868.0
36.417,1.0,869.0
36.5,0.5,869.5
36.583,1.0,870.5
36.667,1.5,872.0
36.75,1.5,873.5
36.833,1.0,874.5
36.917,0.5,875.0
37.0,1.5,876.5
37.083,0.5,877.0
37.167,2.0,879.0
37.25,1.0,880.0
37.333,1.0,881.0
37.417,1.5,882.5
37.5,2.5,885.0
37.583,0.0,885.0
37.667,1.5,886.5
37.75,1.0,887.5
37.833,1.0,888.5
37.917,1.5,890.0
38.0,3.5,893.5
38.083,2.0,895.5
38.167,2.0,897.5
38.25,2.0,899.5
38.333,2.5,902.0
38.417,4.0,906.0
38.5,2.0,908.0
38.583,2.0,910.0
38.667,3.0,913.0
38.75,2.0,915.0
38.833,1.5,916.5
38.917,2.5,919.0
39.0,2.5,921.5
39.083,4.0,925.5
39.167,3.0,928.5
39.25,1.5,930.0
39.333,2.0,932.0
39.417,3.5,935.5
39.5,2.5,938.0
39.583,2.0,940.0
39.667,3.0,943.0
39.75,3.0,946.0
39.833,3.5,949.5
39.917,2.0,951.5
40.0,3.5,955.0
40.083,1.5,956.5
40.167,2.0,958.5
40.25,3.0,961.5
40.333,3.5,965.0
40.417,2.5,967.5
40.5,2.5,970.0
40.583,3.0,973.0
40.667,3.5,976.5
40.75,3.0,979.5
40.833,2.0,981.5
40.917,2.0,983.5
41.0,3.5,987.0
41.083,3.0,990.0
41.167,3.5,993.5
41.25,1.5,995.0
41.333,3.5,998.5
41.417,1.5,1000.0
41.5,3.0,1003.0
41.583,3.0,1006.0
41.667,3.0,1009.0
41.75,4.0,1013.0
41.833,2.0,1015.0
41.917,2.5,1017.5
42.0,2.5,1020.0
42.083,3.5,1023.5
42.167,1.5,1025.0
42.25,4.0,1029.0
42.333,2.5,1031.5
42.417,2.0,1033.5
42.5,2.5,1036.0
42.583,1.5,1037.5
42.667,2.5,1040.0
42.75,4.0,1044.0
42.833,3.5,1047.5
42.917,1.5,1049.0
43.0,2.0,1051.0
43.083,4.0,1055.0
43.167,3.5,1058.5
43.25,2.5,1061.0
43.333,2.5,1063.5
43.417,2.5,1066.0
43.5,3.0,1069.0
43.583,3.5,1072.5
43.667,1.0,1073.5
43.75,2.0,1075.5
43.833,4.0,1079.5
43.917,2.5,1082.0
44.0,3.0,1085.0
44.083,1.5,1086.5
44.167,2.0,1088.5
44.25,3.5,1092.0
44.333,2.0,1094.0
44.417,2.0,1096.0
44.5,3.5,1099.5
44.583,1.5,1101.0
44.667,2.0,1103.0
44.75,2.5,1105.5
44.833,2.5,1108.0
44.917,2.5,1110.5
45.0,2.5,1113.0
45.083,1.5,1114.5
45.167,2.0,1116.5
45.25,3.0,1119.5
45.333,2.0,1121.5
45.417,2.0,1123.5
45.5,3.0,1126.5
45.583,2.0,1128.5
45.667,1.0,1129.5
45.75,3.0,1132.5
45.833,1.0,1133.5
45.917,2.5,1136.0
46.0,0.5,1136.5
46.083,3.0,1139.5
46.167,2.5,1142.0
46.25,2.5,1144.5
46.333,1.5,1146.0
46.417,1.0,1147.0
46.5,3.5,1150.5
46.583,2.5,1153.0
46.667,4.0,1157.0
46.75,1.0,1158.0
46.833,1.5,1159.5
46.917,3.0,1162.5
47.0,4.5,1167.0
47.083,3.0,1170.0
47.167,1.0,1171.0
47.25,3.0,1174.0
47.333,2.5,1176.5
47.417,3.5,1180.0
47.5,2.0,1182.0
47.583,2.5,1184.5
47.667,3.0,1187.5
47.75,4.0,1191.5
47.833,1.5,1193.0
47.917,3.0,1196.0
48.0,4.0,1200.0
48.083,2.5,1202.5
48.167,1.5,1204.0
48.25,3.0,1207.0
48.333,3.5,1210.5
48.417,3.0,1213.5
48.5,1.0,1214.5
48.583,2.5,1217.0
48.667,4.0,1221.0
48.75,3.0,1224.0
48.833,3.5,1227.5
48.917,0.5,1228.0
49.0,4.5,1232.5
49.083,2.0,1234.5
49.167,4.5,1239.0
49.25,2.0,1241.0
49.333,1.0,1242.0
49.417,3.5,1245.5
49.5,1.5,1247.0
49.583,3.0,1250.0
49.667,1.5,1251.5
49.75,3.0,1254.5
49.833,2.0,1256.5
49.917,1.5,1258.0
50.0,2.5,1260.5
50.083,4.0,1264.5
50.167,2.5,1267.0
50.25,2.0,1269.0
50.333,2.0,1271.0
50.417,2.5,1273.5
50.5,2.5,1276.0
50.583,1.5,1277.5
50.667,2.0,1279.5
50.75,3.5,1283.0
50.833,3.0,1286.0
50.917,3.5,1289.5
51.0,2.5,1292.0
51.083,1.5,1293.5
51.167,2.5,1296.0
51.25,3.5,1299.5
51.333,2.5,1302.0
51.417,1.0,1303.0
51.5,4.0,1307.0
51.583,4.0,1311.0
51.667,1.0,1312.0
51.75,4.0,1316.0
51.833,2.5,1318.5
51.917,2.5,1321.0
52.0,3.0,1324.0
52.083,2.0,1326.0
52.167,1.5,1327.5
52.25,1.5,1329.0
52.333,2.5,1331.5
52.417,4.0,1335.5
52.5,2.0,1337.5
52.583,1.0,1338.5
52.667,3.0,1341.5
52.75,3.5,1345.0
52.833,2.0,1347.0
52.917,1.0,1348.0
53.0,3.0,1351.0
53.083,2.0,1353.0
53.167,2.5,1355.5
53.25,2.5,1358.0
53.333,1.5,1359.5
53.417,1.5,1361.0
53.5,3.5,1364.5
53.583,0.5,1365.0
53.667,2.0,1367.0
53.75,3.5,1370.5
53.833,1.5,1372.0
53.917,1.5,1373.5
54.0,2.5,1376.0
54.083,2.5,1378.5
54.167,2.5,1381.0
54.25,2.0,1383.0
54.333,2.0,1385.0
54.417,2.5,1387.5
54.5,1.0,1388.5
54.583,4.0,1392.5
54.667,0.5,1393.0
54.75,2.0,1395.0
54.833,3.0,1398.0
54.917,3.0,1401.0
55.0,2.0,1403.0
55.083,1.5,1404.5
55.167,2.0,1406.5
55.25,3.0,1409.5
55.333,3.0,1412.5
55.417,2.5,1415.0
55.5,1.5,1416.5
55.583,3.0,1419.5
55.667,2.5,1422.0
55.75,1.5,1423.5
55.833,2.5,1426.0
55.917,1.5,1427.5
56.0,3.0,1430.5
56.083,3.0,1433.5
56.167,1.5,1435.0
56.25,2.5,1437.5
56.333,3.5,1441.0
56.417,3.0,1444.0
56.5,2.5,1446.5
56.583,3.0,1449.5
56.667,2.5,1452.0
56.75,2.5,1454.5
56.833,3.5,1458.0
56.917,3.5,1461.5
57.0,2.0,1463.5
57.083,2.5,1466.0
57.167,4.0,1470.0
57.25,3.0,1473.0
57.333,2.0,1475.0
57.417,4.0,1479.0
57.5,1.0,1480.0
57.583,3.0,1483.0
57.667,3.0,1486.0
57.75,3.0,1489.0
57.833,3.0,1492.0
57.917,3.0,1495.0
58.0,1.5,1496.5
58.083,3.5,1500.0
58.167,1.5,1501.5
58.25,3.5,1505.0
58.333,2.5,1507.5
58.417,3.5,1511.0
58.5,2.0,1513.0
58.583,2.5,1515.5
58.667,1.5,1517.0
58.75,1.5,1518.5
58.833,2.0,1520.5
58.917,2.5,1523.0
59.0,3.5,1526.5
59.083,0.0,1526.5
59.167,1.5,1528.0
59.25,2.0,1530.0
59.333,3.0,1533.0
59.417,2.0,1535.0
59.5,1.0,1536.0
59.583,0.5,1536.5
59.667,1.5,1538.0
59.75,2.5,1540.5
59.833,1.0,1541.5
59.917,2.5,1544.0
60.0,2.5,1546.5
60.083,2.5,1549.0
60.167,2.5,1551.5
60.25,2.0,1553.5
60.333,1.0,1554.5
60.417,2.5,1557.0
60.5,2.0,1559.0
60.583,1.5,1560.5
60.667,3.0,1563.5
60.75,1.5,1565.0
60.833,2.5,1567.5
60.917,3.0,1570.5
61.0,2.0,1572.5
61.083,2.0,1574.5
61.167,4.0,1578.5
61.25,1.5,1580.0
61.333,3.0,1583.0
61.417,2.0,1585.0
61.5,2.0,1587.0
61.583,2.0,1589.0
61.667,0.5,1589.5
61.75,1.0,1590.5
61.833,0.5,1591.0
61.917,2.0,1593.0
62.0,0.5,1593.5
62.083,0.5,1594.0
62.167,2.0,1596.0
62.25,1.5,1597.5
62.333,1.0,1598.5
62.417,3.0,1601.5
62.5,2.0,1603.5
62.583,1.5,1605.0
62.667,0.5,1605.5
62.75,1.5,1607.0
62.833,0.5,1607.5
62.917,2.5,1610.0
63.0,2.5,1612.5
63.083,0.5,1613.0
63.167,2.5,1615.5
63.25,1.5,1617.0
63.333,2.0,1619.0
63.417,2.0,1621.0
63.5,2.0,1623.0
63.583,2.5,1625.5
63.667,3.0,1628.5
63.75,2.5,1631.0
63.833,2.0,1633.0
63.917,1.5,1634.5
64.0,1.5,1636.0
64.083,1.5,1637.5
64.167,1.0,1638.5
64.25,1.0,1639.5
64.333,0.0,1639.5
64.417,1.0,1640.5
64.5,0.0,1640.5
64.583,4.0,1644.5
64.667,1.5,1646.0
64.75,2.5,1648.5
64.833,2.0,1650.5
64.917,2.0,1652.5
65.0,2.5,1655.0
65.083,2.5,1657.5
65.167,2.0,1659.5
65.25,3.0,1662.5
65.333,2.5,1665.0
65.417,2.5,1667.5
65.5,1.5,1669.0
65.583,2.0,1671.0
65.667,1.5,1672.5
65.75,2.0,1674.5
65.833,3.0,1677.5
65.917,1.5,1679.0
66.0,2.0,1681.0
66.083,1.5,1682.5
66.167,3.0,1685.5
66.25,2.5,1688.0
66.333,1.0,1689.0
66.417,2.5,1691.5
66.5,2.5,1694.0
66.583,2.5,1696.5
66.667,3.5,1700.0
66.75,1.5,1701.5
66.833,1.0,1702.5
66.917,2.5,1705.0
67.0,1.5,1706.5
67.083,2.5,1709.0
67.167,1.0,1710.0
67.25,4.0,1714.0
67.333,2.0,1716.0
67.417,1.5,1717.5
67.5,2.5,1720.0
67.583,1.5,1721.5
67.667,1.0,1722.5
67.75,3.0,1725.5
67.833,0.5,1726.0
67.917,1.0,1727.0
68.0,4.0,1731.0
68.083,4.0,1735.0
68.167,1.5,1736.5
68.25,2.5,1739.0
68.333,3.5,1742.5
68.417,2.5,1745.0
68.5,2.5,1747.5
68.583,3.0,1750.5
68.667,2.5,1753.0
68.75,2.0,1755.0
68.833,2.0,1757.0
68.917,1.0,1758.0
69.0,1.0,1759.0
69.083,4.0,1763.0
69.167,0.5,1763.5
69.25,2.5,1766.0
69.333,3.5,1769.5
69.417,2.5,1772.0
69.5,2.0,1774.0
69.583,1.0,1775.0
69.667,1.0,1776.0
69.75,0.5,1776.5
69.833,1.0,1777.5
69.917,1.0,1778.5
70.0,1.5,1780.0
70.083,1.5,1781.5
70.167,1.0,1782.5
70.25,1.5,1784.0
70.333,1.5,1785.5
70.417,1.5,1787.0
70.5,2.5,1789.5
70.583,1.5,1791.0
70.667,1.0,1792.0
70.75,2.0,1794.0
70.833,1.0,1795.0
70.917,0.5,1795.5
71.0,1.0,1796.5
71.083,1.0,1797.5
71.167,1.5,1799.0
71.25,0.5,1799.5
71.333,0.5,1800.0
71.417,0.0,1800.0
71.5,0.0,1800.0
71.583,2.0,1802.0
71.667,1.5,1803.5
71.75,1.5,1805.0
71.833,1.0,1806.0
71.917,1.5,1807.5
72.0,1.5,1809.0
72.083,1.0,1810.0
72.167,1.0,1811.0
72.25,0.5,1811.5
72.333,0.0,1811.5
72.417,1.0,1812.5
72.5,1.5,1814.0
72.583,1.5,1815.5
72.667,2.0,1817.5
72.75,0.5,1818.0
72.833,1.0,1819.0
72.917,0.0,1819.0
73.0,0.5,1819.5
73.083,1.0,1820.5
73.167,1.0,1821.5
73.25,1.0,1822.5
73.333,1.0,1823.5
73.417,1.5,1825.0
73.5,0.5,1825.5
73.583,0.5,1826.0
73.667,0.5,1826.5
73.75,0.0,1826.5
73.833,0.5,1827.0
73.917,0.0,1827.0
74.0,1.0,1828.0
74.083,2.5,1830.5
74.167,1.5,1832.0
74.25,1.0,1833.0
74.333,3.5,1836.5
74.417,1.0,1837.5
74.5,2.5,1840.0
74.583,2.0,1842.0
74.667,3.0,1845.0
74.75,3.5,1848.5
74.833,1.5,1850.0
74.917,1.0,1851.0
75.0,2.5,1853.5
75.083,3.5,1857.0
75.167,2.0,1859.0
75.25,4.0,1863.0
75.333,2.0,1865.0
75.417,2.5,1867.5
75.5,2.5,1870.0
75.583,4.0,1874.0
75.667,1.5,1875.5
75.75,3.0,1878.5
75.833,3.0,1881.5
75.917,2.5,1884.0
76.0,2.5,1886.5
76.083,3.5,1890.0
76.167,1.0,1891.0
76.25,1.5,1892.5
76.333,2.5,1895.0
76.417,2.5,1897.5
76.5,3.5,1901.0
76.583,2.5,1903.5
76.667,2.0,1905.5
76.75,3.0,1908.5
76.833,2.5,1911.0
76.917,3.0,1914.0
77.0,3.0,1917.0
77.083,2.5,1919.5
77.167,2.0,1921.5
77.25,3.0,1924.5
77.333,3.0,1927.5
77.417,2.0,1929.5
77.5,1.0,1930.5
77.583,2.5,1933.0
77.667,2.0,1935.0
77.75,2.0,1937.0
77.833,2.0,1939.0
77.917,1.0,1940.0
78.0,1.0,1941.0
78.083,2.0,1943.0
78.167,2.5,1945.5
78.25,2.5,1948.0
78.333,3.5,1951.5
78.417,1.5,1953.0
78.5,2.0,1955.0
78.583,1.0,1956.0
78.667,1.5,1957.5
78.75,2.0,1959.5
78.833,0.5,1960.0
78.917,1.0,1961.0
79.0,1.0,1962.0
79.083,1.0,1963.0
79.167,0.0,1963.0
79.25,0.5,1963.5
79.333,0.5,1964.0
79.417,0.0,1964.0
79.5,2.0,1966.0
79.583,1.0,1967.0
79.667,1.0,1968.0
79.75,0.5,1968.5
79.833,1.5,1970.0
79.917,1.5,1971.5
80.0,0.5,1972.0
80.083,1.0,1973.0
80.167,3.0,1976.0
80.25,2.0,1978.0
80.333,1.5,1979.5
80.417,3.0,1982.5
80.5,3.0,1985.5
80.583,1.5,1987.0
80.667,3.0,1990.0
80.75,3.5,1993.5
80.833,2.5,1996.0
80.917,2.0,1998.0
81.0,1.5,1999.5
81.083,3.0,2002.5
81.167,3.5,2006.0
81.25,1.0,2007.0
81.333,2.0,2009.0
81.417,3.0,2012.0
81.5,3.5,2015.5
81.583,2.5,2018.0
81.667,2.5,2020.5
81.75,2.5,2023.0
81.833,2.5,2025.5
81.917,3.5,2029.0
82.0,3.5,2032.5
82.083,3.0,2035.5
82.167,2.5,2038.0
82.25,3.0,2041.0
82.333,2.5,2043.5
82.417,0.0,2043.5
82.5,4.0,2047.5
82.583,4.0,2051.5
82.667,2.0,2053.5
82.75,1.5,2055.0
82.833,3.0,2058.0
82.917,3.5,2061.5
83.0,1.5,2063.0
83.083,3.5,2066.5
83.167,2.5,2069.0
83.25,3.5,2072.5
83.333,2.0,2074.5
83.417,1.5,2076.0
83.5,2.0,2078.0
83.583,2.0,2080.0
83.667,3.0,2083.0
83.75,2.0,2085.0
83.833,4.0,2089.0
83.917,3.0,2092.0
84.0,0.5,2092.5
84.083,3.5,2096.0
84.167,3.0,2099.0
84.25,3.5,2102.5
84.333,0.5,2103.0
84.417,3.0,2106.0
84.5,3.5,2109.5
84.583,2.5,2112.0
84.667,2.5,2114.5
84.75,1.5,2116.0
84.833,3.0,2119.0
84.917,1.5,2120.5
85.0,2.5,2123.0
85.083,2.5,2125.5
85.167,1.5,2127.0
85.25,1.0,2128.0
85.333,2.5,2130.5
85.417,1.5,2132.0
85.5,2.5,2134.5
85.583,2.5,2137.0
85.667,1.5,2138.5
85.75,2.0,2140.5
85.833,1.5,2142.0
85.917,3.0,2145.0
86.0,2.5,2147.5
86.083,4.5,2152.0
86.167,1.0,2153.0
86.25,2.5,2155.5
86.333,2.0,2157.5
86.417,2.5,2160.0
86.5,3.5,2163.5
86.583,3.0,2166.5
86.667,2.5,2169.0
86.75,1.5,2170.5
86.833,1.0,2171.5
86.917,2.5,2174.0
87.0,0.5,2174.5
87.083,2.0,2176.5
87.167,1.0,2177.5
87.25,2.0,2179.5
87.333,1.5,2181.0
87.417,1.5,2182.5
87.5,0.5,2183.0
87.583,0.5,2183.5
87.667,1.0,2184.5
87.75,1.0,2185.5
87.833,0.5,2186.0
87.917,1.0,2187.0
88.0,0.0,2187.0
88.083,0.5,2187.5
88.167,1.0,2188.5
88.25,0.0,2188.5
88.333,1.5,2190.0
88.417,0.5,2190.5
88.5,2.0,2192.5
88.583,1.0,2193.5
88.667,2.0,2195.5
88.75,1.0,2196.5
88.833,1.0,2197.5
88.917,1.5,2199.0
89.0,1.5,2200.5
89.083,2.5,2203.0
89.167,0.5,2203.5
89.25,1.5,2205.0
89.333,1.0,2206.0
89.417,1.5,2207.5
89.5,1.5,2209.0
89.583,1.5,2210.5
89.667,1.0,2211.5
89.75,2.5,2214.0
89.833,3.5,2217.5
89.917,3.0,2220.5
90.0,2.0,2222.5
90.083,1.0,2223.5
90.167,3.5,2227.0
90.25,1.0,2228.0
90.333,2.0,2230.0
90.417,4.0,2234.0
90.5,2.0,2236.0
90.583,2.5,2238.5
90.667,2.0,2240.5
90.75,1.5,2242.0
90.833,1.5,2243.5
90.917,1.0,2244.5
91.0,2.5,2247.0
91.083,2.0,2249.0
91.167,0.5,2249.5
91.25,3.0,2252.5
91.333,1.0,2253.5
91.417,3.5,2257.0
91.5,4.0,2261.0
91.583,1.0,2262.0
91.667,4.0,2266.0
91.75,2.5,2268.5
91.833,2.5,2271.0
91.917,4.0,2275.0
92.0,2.5,2277.5
92.083,2.0,2279.5
92.167,3.5,2283.0
92.25,3.0,2286.0
92.333,2.5,2288.5
92.417,2.0,2290.5
92.5,2.0,2292.5
92.583,4.0,2296.5
92.667,1.5,2298.0
92.75,3.5,2301.5
92.833,2.0,2303.5
92.917,2.0,2305.5
