time,lorry id,MDP,state
83102.0,lorry_3,0,recover after maintenance
84001.0,lorry_3,4,maintenance
85202.0,lorry_2,0,recover after maintenance
85202.0,lorry_10,0,recover after maintenance
85801.0,lorry_10,4,maintenance
86401.0,lorry_2,4,maintenance
87902.0,lorry_4,0,recover after maintenance
88201.0,lorry_4,4,maintenance
89702.0,lorry_0,0,recover after maintenance
90301.0,lorry_0,4,maintenance
90902.0,lorry_1,0,recover after maintenance
91501.0,lorry_1,4,maintenance
94502.0,lorry_4,0,recover after maintenance
95101.0,lorry_4,4,maintenance
95402.0,lorry_6,0,recover after maintenance
96302.0,lorry_7,0,recover after maintenance
96601.0,lorry_6,4,maintenance
97201.0,lorry_7,5,maintenance
100202.0,lorry_7,0,recover after maintenance
100202.0,lorry_8,0,recover after maintenance
100501.0,lorry_7,4,maintenance
100802.0,lorry_3,0,recover after maintenance
100802.0,lorry_4,0,recover after maintenance
101101.0,lorry_8,4,maintenance
101401.0,lorry_3,4,maintenance
102001.0,lorry_4,4,maintenance
102002.0,lorry_1,0,recover after maintenance
103802.0,lorry_0,0,recover after maintenance
104102.0,lorry_8,0,recover after maintenance
104401.0,lorry_8,4,maintenance
104701.0,lorry_1,4,maintenance
104702.0,lorry_6,0,recover after maintenance
105001.0,lorry_0,4,maintenance
105001.0,lorry_6,4,maintenance
105302.0,lorry_7,0,recover after maintenance
105601.0,lorry_7,4,maintenance
105602.0,lorry_3,0,recover after maintenance
105602.0,lorry_8,0,recover after maintenance
105901.0,lorry_3,4,maintenance
106201.0,lorry_8,4,maintenance
107102.0,lorry_5,0,recover after maintenance
107401.0,lorry_5,4,maintenance
108602.0,lorry_10,0,recover after maintenance
108902.0,lorry_2,0,recover after maintenance
109501.0,lorry_2,4,maintenance
109501.0,lorry_10,4,maintenance
111002.0,lorry_1,0,recover after maintenance
111301.0,lorry_1,4,maintenance
113102.0,lorry_2,0,recover after maintenance
113701.0,lorry_2,4,maintenance
113702.0,lorry_0,0,recover after maintenance
117001.0,lorry_0,4,maintenance
117602.0,lorry_0,0,recover after maintenance
118202.0,lorry_5,0,recover after maintenance
118501.0,lorry_0,4,maintenance
118501.0,lorry_5,4,maintenance
118502.0,lorry_2,0,recover after maintenance
120001.0,lorry_2,4,maintenance
120902.0,lorry_4,0,recover after maintenance
121501.0,lorry_4,4,maintenance
121802.0,lorry_10,0,recover after maintenance
122101.0,lorry_10,4,maintenance
124802.0,lorry_6,0,recover after maintenance
125401.0,lorry_6,4,maintenance
127502.0,lorry_5,0,recover after maintenance
127801.0,lorry_5,4,maintenance
128702.0,lorry_1,0,recover after maintenance
129001.0,lorry_1,4,maintenance
129002.0,lorry_1,0,recover after maintenance
129301.0,lorry_1,4,maintenance
130202.0,lorry_5,0,recover after maintenance
131401.0,lorry_5,4,maintenance
131702.0,lorry_7,0,recover after maintenance
132301.0,lorry_7,4,maintenance
