step,reward,cumulate reward
13.0,2.5,437.5
13.083,3.5,441.0
13.167,2.0,443.0
13.25,3.0,446.0
13.333,2.5,448.5
13.417,2.0,450.5
13.5,1.5,452.0
13.583,3.5,455.5
13.667,3.5,459.0
13.75,3.0,462.0
13.833,2.0,464.0
13.917,3.0,467.0
14.0,3.5,470.5
14.083,2.5,473.0
14.167,4.5,477.5
14.25,0.5,478.0
14.333,3.0,481.0
14.417,3.5,484.5
14.5,2.5,487.0
14.583,2.0,489.0
14.667,4.0,493.0
14.75,2.0,495.0
14.833,4.0,499.0
14.917,1.5,500.5
15.0,3.0,503.5
15.083,1.5,505.0
15.167,4.0,509.0
15.25,2.0,511.0
15.333,4.0,515.0
15.417,1.5,516.5
15.5,2.5,519.0
15.583,4.0,523.0
15.667,2.5,525.5
15.75,2.5,528.0
15.833,3.5,531.5
15.917,2.0,533.5
16.0,4.0,537.5
16.083,1.5,539.0
16.167,2.5,541.5
16.25,3.0,544.5
16.333,1.5,546.0
16.417,2.5,548.5
16.5,4.0,552.5
16.583,3.0,555.5
16.667,1.0,556.5
16.75,3.5,560.0
16.833,4.0,564.0
16.917,3.0,567.0
17.0,1.5,568.5
17.083,4.0,572.5
17.167,2.5,575.0
17.25,3.0,578.0
17.333,2.5,580.5
17.417,2.0,582.5
17.5,2.5,585.0
17.583,3.5,588.5
17.667,2.0,590.5
17.75,3.5,594.0
17.833,2.0,596.0
17.917,1.5,597.5
18.0,3.5,601.0
18.083,1.5,602.5
18.167,3.5,606.0
18.25,1.5,607.5
18.333,3.0,610.5
18.417,3.0,613.5
18.5,2.0,615.5
18.583,1.0,616.5
18.667,3.5,620.0
18.75,2.5,622.5
18.833,3.5,626.0
18.917,2.0,628.0
19.0,2.5,630.5
19.083,2.0,632.5
19.167,3.0,635.5
19.25,2.5,638.0
19.333,4.0,642.0
19.417,1.0,643.0
19.5,2.5,645.5
19.583,3.5,649.0
19.667,2.5,651.5
19.75,2.5,654.0
19.833,1.5,655.5
19.917,3.0,658.5
20.0,2.5,661.0
20.083,4.0,665.0
20.167,1.5,666.5
20.25,2.0,668.5
20.333,3.5,672.0
20.417,3.0,675.0
20.5,2.0,677.0
20.583,3.5,680.5
20.667,2.5,683.0
20.75,2.0,685.0
20.833,2.5,687.5
20.917,2.5,690.0
21.0,3.0,693.0
21.083,3.0,696.0
21.167,1.5,697.5
21.25,3.0,700.5
21.333,2.0,702.5
21.417,4.0,706.5
21.5,1.5,708.0
21.583,2.5,710.5
21.667,2.0,712.5
21.75,3.0,715.5
21.833,1.5,717.0
21.917,2.5,719.5
22.0,1.5,721.0
22.083,1.0,722.0
22.167,1.5,723.5
22.25,1.5,725.0
22.333,2.0,727.0
22.417,1.5,728.5
22.5,3.0,731.5
22.583,3.0,734.5
22.667,0.5,735.0
22.75,1.5,736.5
22.833,3.0,739.5
22.917,1.5,741.0
23.0,2.0,743.0
23.083,3.0,746.0
23.167,2.0,748.0
23.25,3.5,751.5
23.333,2.5,754.0
23.417,1.0,755.0
23.5,2.0,757.0
23.583,4.0,761.0
23.667,2.5,763.5
23.75,1.5,765.0
23.833,1.0,766.0
23.917,2.0,768.0
24.0,1.5,769.5
24.083,2.0,771.5
24.167,1.5,773.0
24.25,2.0,775.0
24.333,3.5,778.5
24.417,1.5,780.0
24.5,2.0,782.0
24.583,3.0,785.0
24.667,2.5,787.5
24.75,2.5,790.0
24.833,1.0,791.0
24.917,2.5,793.5
25.0,2.5,796.0
25.083,2.0,798.0
25.167,2.5,800.5
25.25,1.5,802.0
25.333,2.0,804.0
25.417,1.0,805.0
25.5,2.0,807.0
25.583,1.5,808.5
25.667,2.0,810.5
25.75,1.5,812.0
25.833,0.5,812.5
25.917,0.0,812.5
26.0,1.0,813.5
26.083,1.0,814.5
26.167,1.5,816.0
26.25,2.0,818.0
26.333,1.5,819.5
26.417,1.5,821.0
26.5,1.0,822.0
26.583,0.0,822.0
26.667,1.0,823.0
26.75,0.5,823.5
26.833,1.5,825.0
26.917,0.5,825.5
27.0,1.5,827.0
27.083,3.0,830.0
27.167,1.5,831.5
27.25,0.5,832.0
27.333,0.0,832.0
27.417,1.0,833.0
27.5,0.5,833.5
27.583,1.5,835.0
27.667,2.5,837.5
27.75,2.5,840.0
27.833,2.0,842.0
27.917,0.5,842.5
28.0,0.5,843.0
28.083,0.5,843.5
28.167,1.0,844.5
28.25,1.0,845.5
28.333,1.5,847.0
28.417,1.0,848.0
28.5,3.0,851.0
28.583,2.0,853.0
28.667,0.5,853.5
28.75,1.0,854.5
28.833,0.5,855.0
28.917,2.0,857.0
29.0,2.0,859.0
29.083,3.0,862.0
29.167,2.0,864.0
29.25,1.5,865.5
29.333,1.5,867.0
29.417,2.0,869.0
29.5,3.0,872.0
29.583,1.5,873.5
29.667,2.0,875.5
29.75,2.5,878.0
29.833,2.0,880.0
29.917,1.5,881.5
30.0,2.0,883.5
30.083,2.0,885.5
30.167,2.0,887.5
30.25,1.5,889.0
30.333,2.0,891.0
30.417,2.0,893.0
30.5,1.5,894.5
30.583,1.5,896.0
30.667,0.5,896.5
30.75,1.0,897.5
30.833,2.5,900.0
30.917,0.5,900.5
31.0,1.5,902.0
31.083,1.5,903.5
31.167,1.0,904.5
31.25,1.5,906.0
31.333,2.0,908.0
31.417,1.0,909.0
31.5,1.5,910.5
31.583,2.5,913.0
31.667,0.5,913.5
31.75,2.0,915.5
31.833,2.0,917.5
31.917,1.0,918.5
32.0,1.0,919.5
32.083,1.5,921.0
32.167,2.0,923.0
32.25,2.0,925.0
32.333,1.5,926.5
32.417,2.0,928.5
32.5,2.5,931.0
32.583,1.5,932.5
32.667,0.5,933.0
32.75,1.5,934.5
32.833,1.5,936.0
32.917,1.5,937.5
33.0,2.0,939.5
33.083,1.5,941.0
33.167,2.0,943.0
33.25,1.0,944.0
33.333,0.5,944.5
33.417,1.5,946.0
33.5,0.0,946.0
33.583,2.0,948.0
33.667,1.0,949.0
33.75,2.0,951.0
33.833,2.5,953.5
33.917,1.5,955.0
34.0,2.0,957.0
34.083,1.0,958.0
34.167,2.5,960.5
34.25,2.5,963.0
34.333,1.5,964.5
34.417,2.0,966.5
34.5,1.0,967.5
34.583,1.5,969.0
34.667,1.0,970.0
34.75,2.5,972.5
34.833,1.5,974.0
34.917,1.5,975.5
35.0,1.5,977.0
35.083,2.0,979.0
35.167,1.5,980.5
35.25,1.0,981.5
35.333,0.5,982.0
35.417,2.0,984.0
35.5,1.5,985.5
35.583,1.5,987.0
35.667,1.5,988.5
35.75,1.5,990.0
35.833,1.0,991.0
35.917,1.5,992.5
36.0,1.0,993.5
36.083,3.0,996.5
36.167,1.0,997.5
36.25,1.0,998.5
36.333,0.5,999.0
36.417,0.5,999.5
36.5,0.5,1000.0
36.583,1.0,1001.0
36.667,1.5,1002.5
36.75,1.0,1003.5
36.833,1.5,1005.0
36.917,1.0,1006.0
37.0,1.5,1007.5
37.083,1.0,1008.5
37.167,1.0,1009.5
37.25,2.0,1011.5
37.333,2.5,1014.0
37.417,1.0,1015.0
37.5,1.0,1016.0
37.583,0.5,1016.5
37.667,1.0,1017.5
37.75,1.5,1019.0
37.833,1.0,1020.0
37.917,1.5,1021.5
38.0,1.5,1023.0
38.083,1.0,1024.0
38.167,1.0,1025.0
38.25,1.5,1026.5
38.333,1.0,1027.5
38.417,0.5,1028.0
38.5,1.0,1029.0
38.583,1.0,1030.0
38.667,1.0,1031.0
38.75,2.0,1033.0
38.833,0.5,1033.5
38.917,1.5,1035.0
39.0,1.0,1036.0
39.083,1.0,1037.0
39.167,1.5,1038.5
39.25,1.0,1039.5
39.333,1.0,1040.5
39.417,1.0,1041.5
39.5,0.0,1041.5
39.583,0.5,1042.0
39.667,0.5,1042.5
39.75,0.0,1042.5
39.833,0.0,1042.5
39.917,0.0,1042.5
40.0,0.0,1042.5
40.083,0.5,1043.0
40.167,0.5,1043.5
40.25,0.5,1044.0
40.333,1.0,1045.0
40.417,0.5,1045.5
40.5,1.5,1047.0
40.583,2.0,1049.0
40.667,1.0,1050.0
40.75,0.0,1050.0
40.833,0.5,1050.5
40.917,0.5,1051.0
41.0,0.0,1051.0
41.083,0.5,1051.5
41.167,0.0,1051.5
41.25,0.5,1052.0
41.333,0.5,1052.5
41.417,0.0,1052.5
41.5,0.5,1053.0
41.583,1.0,1054.0
41.667,0.5,1054.5
41.75,1.0,1055.5
41.833,0.5,1056.0
41.917,0.5,1056.5
42.0,0.5,1057.0
42.083,0.5,1057.5
42.167,0.0,1057.5
42.25,0.0,1057.5
42.333,0.0,1057.5
42.417,0.5,1058.0
42.5,1.0,1059.0
42.583,0.5,1059.5
42.667,0.0,1059.5
42.75,0.0,1059.5
42.833,0.0,1059.5
42.917,0.0,1059.5
43.0,0.0,1059.5
43.083,0.0,1059.5
43.167,0.0,1059.5
43.25,0.5,1060.0
43.333,0.5,1060.5
43.417,0.0,1060.5
43.5,0.0,1060.5
43.583,0.0,1060.5
43.667,1.0,1061.5
43.75,1.0,1062.5
43.833,0.0,1062.5
43.917,0.5,1063.0
44.0,0.0,1063.0
44.083,0.5,1063.5
44.167,1.0,1064.5
44.25,1.0,1065.5
44.333,0.5,1066.0
44.417,0.5,1066.5
44.5,0.5,1067.0
44.583,0.5,1067.5
44.667,1.0,1068.5
44.75,0.5,1069.0
44.833,1.5,1070.5
44.917,1.5,1072.0
45.0,1.5,1073.5
45.083,0.5,1074.0
45.167,0.5,1074.5
45.25,0.0,1074.5
45.333,0.5,1075.0
45.417,1.0,1076.0
45.5,0.5,1076.5
45.583,0.5,1077.0
45.667,1.0,1078.0
45.75,1.0,1079.0
45.833,1.5,1080.5
45.917,1.0,1081.5
46.0,1.0,1082.5
46.083,0.5,1083.0
46.167,0.5,1083.5
46.25,0.5,1084.0
46.333,0.5,1084.5
46.417,1.5,1086.0
46.5,1.0,1087.0
46.583,1.5,1088.5
46.667,1.0,1089.5
46.75,0.5,1090.0
46.833,0.0,1090.0
46.917,0.0,1090.0
47.0,1.0,1091.0
47.083,1.5,1092.5
47.167,1.0,1093.5
47.25,1.5,1095.0
47.333,1.0,1096.0
47.417,1.0,1097.0
47.5,0.5,1097.5
47.583,1.0,1098.5
47.667,0.5,1099.0
47.75,1.0,1100.0
47.833,1.5,1101.5
47.917,2.0,1103.5
48.0,1.0,1104.5
48.083,1.5,1106.0
48.167,0.0,1106.0
48.25,1.5,1107.5
48.333,1.5,1109.0
48.417,1.5,1110.5
48.5,0.5,1111.0
48.583,0.0,1111.0
48.667,1.5,1112.5
48.75,1.0,1113.5
48.833,1.0,1114.5
48.917,2.0,1116.5
49.0,2.0,1118.5
49.083,1.0,1119.5
49.167,2.5,1122.0
49.25,1.5,1123.5
49.333,0.5,1124.0
49.417,1.5,1125.5
49.5,2.0,1127.5
49.583,0.5,1128.0
49.667,1.5,1129.5
49.75,2.0,1131.5
49.833,1.5,1133.0
49.917,1.0,1134.0
50.0,0.0,1134.0
50.083,1.0,1135.0
50.167,0.0,1135.0
50.25,1.5,1136.5
50.333,2.0,1138.5
50.417,1.5,1140.0
50.5,0.5,1140.5
50.583,0.5,1141.0
50.667,1.0,1142.0
50.75,0.0,1142.0
50.833,1.0,1143.0
50.917,0.5,1143.5
51.0,0.5,1144.0
51.083,1.0,1145.0
51.167,0.5,1145.5
51.25,0.5,1146.0
51.333,1.0,1147.0
51.417,0.0,1147.0
51.5,1.5,1148.5
51.583,1.5,1150.0
51.667,2.0,1152.0
51.75,2.5,1154.5
51.833,2.0,1156.5
51.917,0.5,1157.0
52.0,0.0,1157.0
52.083,1.0,1158.0
52.167,0.5,1158.5
52.25,1.0,1159.5
52.333,2.0,1161.5
52.417,0.5,1162.0
52.5,2.0,1164.0
52.583,2.0,1166.0
52.667,1.5,1167.5
52.75,3.0,1170.5
52.833,1.0,1171.5
52.917,1.0,1172.5
53.0,1.0,1173.5
53.083,1.0,1174.5
53.167,1.5,1176.0
53.25,2.0,1178.0
53.333,1.0,1179.0
53.417,1.5,1180.5
53.5,0.5,1181.0
53.583,1.5,1182.5
53.667,0.5,1183.0
53.75,1.5,1184.5
53.833,2.0,1186.5
53.917,1.0,1187.5
54.0,2.0,1189.5
54.083,1.5,1191.0
54.167,2.0,1193.0
54.25,1.0,1194.0
54.333,1.5,1195.5
54.417,1.0,1196.5
54.5,1.0,1197.5
54.583,1.0,1198.5
54.667,2.0,1200.5
54.75,1.0,1201.5
54.833,1.0,1202.5
54.917,0.0,1202.5
55.0,0.0,1202.5
55.083,0.0,1202.5
55.167,0.5,1203.0
55.25,1.0,1204.0
55.333,1.0,1205.0
55.417,1.0,1206.0
55.5,0.5,1206.5
55.583,1.0,1207.5
55.667,0.5,1208.0
55.75,0.0,1208.0
55.833,0.0,1208.0
55.917,0.5,1208.5
56.0,0.0,1208.5
56.083,0.5,1209.0
56.167,0.5,1209.5
56.25,0.5,1210.0
56.333,1.0,1211.0
56.417,0.5,1211.5
56.5,1.0,1212.5
56.583,1.0,1213.5
56.667,0.5,1214.0
56.75,0.5,1214.5
56.833,1.5,1216.0
56.917,1.0,1217.0
57.0,2.0,1219.0
57.083,2.0,1221.0
57.167,1.5,1222.5
57.25,2.5,1225.0
57.333,0.5,1225.5
57.417,0.5,1226.0
57.5,1.5,1227.5
57.583,1.0,1228.5
57.667,2.0,1230.5
57.75,1.5,1232.0
57.833,1.5,1233.5
57.917,0.5,1234.0
58.0,0.5,1234.5
58.083,0.5,1235.0
58.167,1.5,1236.5
58.25,0.5,1237.0
58.333,2.0,1239.0
58.417,0.5,1239.5
58.5,1.5,1241.0
58.583,1.5,1242.5
58.667,2.0,1244.5
58.75,1.0,1245.5
58.833,1.5,1247.0
58.917,1.0,1248.0
59.0,1.0,1249.0
59.083,0.0,1249.0
59.167,0.0,1249.0
59.25,0.5,1249.5
59.333,0.5,1250.0
59.417,0.5,1250.5
59.5,0.5,1251.0
59.583,0.5,1251.5
59.667,1.5,1253.0
59.75,1.0,1254.0
59.833,0.0,1254.0
59.917,0.5,1254.5
60.0,1.0,1255.5
60.083,0.5,1256.0
60.167,0.5,1256.5
60.25,1.5,1258.0
60.333,1.5,1259.5
60.417,1.0,1260.5
60.5,1.5,1262.0
60.583,1.5,1263.5
60.667,1.5,1265.0
60.75,0.0,1265.0
60.833,2.0,1267.0
60.917,0.5,1267.5
61.0,2.0,1269.5
61.083,1.5,1271.0
61.167,2.0,1273.0
61.25,1.0,1274.0
61.333,1.5,1275.5
61.417,0.5,1276.0
61.5,0.5,1276.5
61.583,1.0,1277.5
61.667,1.0,1278.5
61.75,1.0,1279.5
61.833,2.0,1281.5
61.917,1.0,1282.5
62.0,1.0,1283.5
62.083,0.0,1283.5
62.167,1.0,1284.5
62.25,0.5,1285.0
62.333,1.0,1286.0
62.417,0.5,1286.5
62.5,0.5,1287.0
62.583,2.0,1289.0
62.667,1.5,1290.5
62.75,1.0,1291.5
62.833,2.0,1293.5
62.917,1.0,1294.5
63.0,1.0,1295.5
63.083,1.5,1297.0
63.167,2.0,1299.0
63.25,1.5,1300.5
63.333,1.5,1302.0
63.417,0.5,1302.5
63.5,0.0,1302.5
63.583,0.5,1303.0
63.667,0.5,1303.5
63.75,1.0,1304.5
63.833,2.0,1306.5
63.917,1.0,1307.5
64.0,1.0,1308.5
64.083,1.0,1309.5
64.167,0.0,1309.5
64.25,0.0,1309.5
64.333,0.5,1310.0
64.417,1.0,1311.0
64.5,0.5,1311.5
64.583,0.0,1311.5
64.667,1.0,1312.5
64.75,0.5,1313.0
64.833,1.5,1314.5
64.917,0.5,1315.0
65.0,1.0,1316.0
65.083,1.0,1317.0
65.167,1.0,1318.0
65.25,1.5,1319.5
65.333,0.5,1320.0
65.417,1.5,1321.5
65.5,1.5,1323.0
65.583,1.0,1324.0
65.667,1.5,1325.5
65.75,1.0,1326.5
65.833,2.0,1328.5
65.917,2.0,1330.5
66.0,2.0,1332.5
66.083,0.5,1333.0
66.167,0.5,1333.5
66.25,1.0,1334.5
66.333,0.0,1334.5
66.417,1.5,1336.0
66.5,2.0,1338.0
66.583,1.5,1339.5
66.667,1.5,1341.0
66.75,1.0,1342.0
66.833,0.0,1342.0
66.917,0.0,1342.0
67.0,1.0,1343.0
67.083,1.0,1344.0
67.167,0.5,1344.5
67.25,2.5,1347.0
67.333,1.5,1348.5
67.417,1.5,1350.0
67.5,3.0,1353.0
67.583,1.5,1354.5
67.667,1.5,1356.0
67.75,1.5,1357.5
67.833,1.0,1358.5
67.917,1.0,1359.5
68.0,1.5,1361.0
68.083,0.0,1361.0
68.167,0.0,1361.0
68.25,0.5,1361.5
68.333,1.0,1362.5
68.417,0.0,1362.5
68.5,0.5,1363.0
68.583,1.0,1364.0
68.667,0.5,1364.5
68.75,1.5,1366.0
68.833,1.5,1367.5
68.917,1.5,1369.0
69.0,1.0,1370.0
69.083,0.0,1370.0
69.167,0.0,1370.0
69.25,0.5,1370.5
69.333,0.0,1370.5
69.417,0.5,1371.0
69.5,0.0,1371.0
69.583,0.5,1371.5
69.667,1.0,1372.5
69.75,1.0,1373.5
69.833,1.0,1374.5
69.917,1.0,1375.5
70.0,0.5,1376.0
70.083,0.0,1376.0
70.167,1.0,1377.0
70.25,0.5,1377.5
70.333,0.5,1378.0
70.417,1.0,1379.0
70.5,0.5,1379.5
70.583,1.0,1380.5
70.667,0.0,1380.5
70.75,0.5,1381.0
70.833,1.5,1382.5
70.917,1.0,1383.5
71.0,0.0,1383.5
71.083,1.0,1384.5
71.167,1.5,1386.0
71.25,1.0,1387.0
71.333,0.5,1387.5
71.417,0.5,1388.0
71.5,1.0,1389.0
71.583,2.5,1391.5
71.667,1.0,1392.5
71.75,2.5,1395.0
71.833,1.0,1396.0
71.917,1.5,1397.5
72.0,1.0,1398.5
72.083,1.0,1399.5
72.167,1.0,1400.5
72.25,1.5,1402.0
72.333,0.5,1402.5
72.417,1.5,1404.0
72.5,0.5,1404.5
72.583,0.5,1405.0
72.667,1.5,1406.5
72.75,0.5,1407.0
72.833,0.5,1407.5
72.917,1.0,1408.5
73.0,0.5,1409.0
73.083,1.5,1410.5
73.167,1.5,1412.0
73.25,0.5,1412.5
73.333,2.0,1414.5
73.417,2.0,1416.5
73.5,0.5,1417.0
73.583,1.5,1418.5
73.667,2.5,1421.0
73.75,2.5,1423.5
73.833,2.0,1425.5
73.917,2.5,1428.0
74.0,1.5,1429.5
74.083,0.5,1430.0
74.167,0.5,1430.5
74.25,0.0,1430.5
74.333,0.0,1430.5
74.417,0.0,1430.5
74.5,0.0,1430.5
74.583,0.0,1430.5
74.667,0.0,1430.5
74.75,0.5,1431.0
74.833,1.0,1432.0
74.917,1.0,1433.0
75.0,0.5,1433.5
75.083,1.5,1435.0
75.167,2.0,1437.0
75.25,1.5,1438.5
75.333,2.0,1440.5
75.417,2.5,1443.0
75.5,1.0,1444.0
75.583,2.5,1446.5
75.667,2.0,1448.5
75.75,3.0,1451.5
75.833,2.0,1453.5
75.917,1.5,1455.0
76.0,0.5,1455.5
76.083,1.5,1457.0
76.167,0.5,1457.5
76.25,1.5,1459.0
76.333,0.5,1459.5
76.417,0.0,1459.5
76.5,1.5,1461.0
76.583,1.0,1462.0
76.667,1.5,1463.5
76.75,0.5,1464.0
76.833,1.0,1465.0
76.917,1.0,1466.0
77.0,0.5,1466.5
77.083,0.5,1467.0
77.167,0.0,1467.0
77.25,1.0,1468.0
77.333,0.0,1468.0
77.417,0.5,1468.5
77.5,0.5,1469.0
77.583,1.0,1470.0
77.667,1.0,1471.0
77.75,1.5,1472.5
77.833,0.5,1473.0
77.917,1.5,1474.5
78.0,1.5,1476.0
78.083,2.0,1478.0
78.167,1.0,1479.0
78.25,1.0,1480.0
78.333,0.5,1480.5
78.417,0.0,1480.5
78.5,0.0,1480.5
78.583,0.0,1480.5
78.667,1.0,1481.5
78.75,0.5,1482.0
78.833,0.5,1482.5
78.917,1.0,1483.5
79.0,0.5,1484.0
79.083,0.5,1484.5
79.167,1.5,1486.0
79.25,2.5,1488.5
79.333,1.5,1490.0
79.417,0.0,1490.0
79.5,0.5,1490.5
79.583,0.0,1490.5
79.667,0.0,1490.5
79.75,0.0,1490.5
79.833,0.0,1490.5
79.917,0.5,1491.0
80.0,0.0,1491.0
80.083,0.5,1491.5
80.167,0.0,1491.5
80.25,1.0,1492.5
80.333,1.0,1493.5
80.417,0.0,1493.5
80.5,0.0,1493.5
80.583,0.5,1494.0
80.667,0.0,1494.0
80.75,0.5,1494.5
80.833,0.5,1495.0
80.917,0.0,1495.0
81.0,0.0,1495.0
81.083,0.5,1495.5
81.167,0.0,1495.5
81.25,0.5,1496.0
81.333,1.0,1497.0
81.417,0.5,1497.5
81.5,1.0,1498.5
81.583,0.5,1499.0
81.667,0.0,1499.0
81.75,0.0,1499.0
81.833,0.0,1499.0
81.917,0.0,1499.0
82.0,0.0,1499.0
82.083,0.0,1499.0
82.167,0.0,1499.0
82.25,0.5,1499.5
82.333,0.5,1500.0
82.417,0.5,1500.5
82.5,0.0,1500.5
82.583,0.0,1500.5
82.667,0.5,1501.0
82.75,0.5,1501.5
82.833,0.5,1502.0
82.917,0.5,1502.5
83.0,1.0,1503.5
83.083,0.5,1504.0
83.167,1.0,1505.0
83.25,0.5,1505.5
83.333,0.0,1505.5
83.417,0.0,1505.5
83.5,0.0,1505.5
83.583,0.5,1506.0
83.667,0.5,1506.5
83.75,0.0,1506.5
83.833,0.0,1506.5
83.917,0.0,1506.5
84.0,0.5,1507.0
84.083,0.5,1507.5
84.167,0.0,1507.5
84.25,0.0,1507.5
84.333,0.0,1507.5
84.417,0.5,1508.0
84.5,0.5,1508.5
84.583,0.0,1508.5
84.667,0.0,1508.5
84.75,0.0,1508.5
84.833,0.0,1508.5
84.917,0.0,1508.5
85.0,0.5,1509.0
85.083,0.5,1509.5
85.167,0.0,1509.5
85.25,0.0,1509.5
85.333,0.0,1509.5
85.417,0.0,1509.5
85.5,0.5,1510.0
85.583,0.0,1510.0
85.667,0.5,1510.5
85.75,0.0,1510.5
85.833,0.5,1511.0
85.917,1.0,1512.0
86.0,0.5,1512.5
86.083,0.0,1512.5
86.167,0.0,1512.5
86.25,0.5,1513.0
86.333,1.0,1514.0
86.417,0.0,1514.0
86.5,0.0,1514.0
86.583,0.5,1514.5
86.667,0.0,1514.5
86.75,0.5,1515.0
86.833,0.5,1515.5
86.917,0.0,1515.5
87.0,0.5,1516.0
87.083,0.5,1516.5
87.167,1.0,1517.5
87.25,0.5,1518.0
87.333,0.5,1518.5
87.417,0.5,1519.0
87.5,1.5,1520.5
87.583,0.5,1521.0
87.667,1.5,1522.5
87.75,1.5,1524.0
87.833,1.0,1525.0
87.917,1.0,1526.0
88.0,2.0,1528.0
88.083,1.0,1529.0
88.167,2.0,1531.0
88.25,2.5,1533.5
88.333,1.0,1534.5
88.417,2.5,1537.0
88.5,2.0,1539.0
88.583,1.5,1540.5
88.667,0.5,1541.0
88.75,0.5,1541.5
88.833,0.5,1542.0
88.917,0.5,1542.5
89.0,1.0,1543.5
89.083,0.5,1544.0
89.167,0.5,1544.5
89.25,1.0,1545.5
89.333,0.5,1546.0
89.417,0.5,1546.5
89.5,1.0,1547.5
89.583,0.5,1548.0
89.667,0.5,1548.5
89.75,1.0,1549.5
89.833,1.0,1550.5
89.917,1.0,1551.5
90.0,0.5,1552.0
90.083,0.0,1552.0
90.167,1.0,1553.0
90.25,0.5,1553.5
90.333,2.0,1555.5
90.417,1.0,1556.5
90.5,1.5,1558.0
90.583,1.0,1559.0
90.667,0.5,1559.5
90.75,0.5,1560.0
90.833,1.0,1561.0
90.917,1.0,1562.0
91.0,1.0,1563.0
91.083,1.0,1564.0
91.167,1.0,1565.0
91.25,0.5,1565.5
91.333,1.0,1566.5
91.417,0.5,1567.0
91.5,1.0,1568.0
91.583,2.5,1570.5
91.667,1.0,1571.5
91.75,2.0,1573.5
91.833,1.5,1575.0
91.917,0.0,1575.0
92.0,1.0,1576.0
92.083,1.5,1577.5
92.167,0.0,1577.5
92.25,2.5,1580.0
92.333,2.5,1582.5
92.417,1.5,1584.0
92.5,0.5,1584.5
