time,lorry id,MDP,state
444902.0,lorry_5,0,recover after maintenance
445801.0,lorry_5,4,maintenance
449401.0,lorry_11,5,maintenance
450601.0,lorry_8,7,maintenance
451201.0,lorry_6,6,maintenance
452102.0,lorry_5,0,recover after maintenance
454801.0,lorry_7,5,maintenance
461102.0,lorry_8,2,recover after maintenance
466202.0,lorry_11,0,recover after maintenance
466502.0,lorry_6,1,recover after maintenance
467401.0,lorry_5,5,maintenance
477902.0,lorry_7,0,recover after maintenance
478201.0,lorry_8,7,maintenance
479052.0,lorry_2,8,broken
479101.0,lorry_11,5,maintenance
487201.0,lorry_4,5,maintenance
496201.0,lorry_6,5,maintenance
498001.0,lorry_7,6,maintenance
500702.0,lorry_6,0,recover after maintenance
503402.0,lorry_5,0,recover after maintenance
505502.0,lorry_4,0,recover after maintenance
506054.0,lorry_1,0,recover after broken
506702.0,lorry_8,2,recover after maintenance
507902.0,lorry_11,0,recover after maintenance
511501.0,lorry_6,5,maintenance
512702.0,lorry_7,1,recover after maintenance
514351.0,lorry_0,0,recover after broken
515401.0,lorry_1,4,maintenance
519002.0,lorry_6,0,recover after maintenance
519901.0,lorry_0,4,maintenance
520802.0,lorry_0,0,recover after maintenance
521101.0,lorry_11,4,maintenance
522301.0,lorry_8,7,maintenance
523201.0,lorry_5,4,maintenance
523202.0,lorry_5,0,recover after maintenance
525002.0,lorry_11,0,recover after maintenance
526802.0,lorry_1,0,recover after maintenance
531301.0,lorry_5,5,maintenance
534902.0,lorry_8,2,recover after maintenance
536401.0,lorry_11,4,maintenance
537601.0,lorry_8,6,maintenance
538801.0,lorry_4,4,maintenance
538801.0,lorry_7,6,maintenance
541501.0,lorry_0,4,maintenance
541502.0,lorry_0,0,recover after maintenance
541802.0,lorry_11,0,recover after maintenance
544501.0,lorry_11,5,maintenance
548402.0,lorry_11,0,recover after maintenance
549301.0,lorry_11,4,maintenance
549902.0,lorry_8,1,recover after maintenance
550502.0,lorry_4,0,recover after maintenance
555601.0,lorry_1,5,maintenance
558002.0,lorry_1,0,recover after maintenance
559202.0,lorry_7,1,recover after maintenance
559502.0,lorry_5,0,recover after maintenance
561901.0,lorry_0,5,maintenance
568802.0,lorry_0,0,recover after maintenance
568854.0,lorry_4,8,broken
569701.0,lorry_0,4,maintenance
573353.0,lorry_10,0,recover after broken
573601.0,lorry_8,7,maintenance
575402.0,lorry_0,0,recover after maintenance
577501.0,lorry_1,4,maintenance
578102.0,lorry_11,0,recover after maintenance
580501.0,lorry_5,4,maintenance
583202.0,lorry_5,0,recover after maintenance
584102.0,lorry_1,0,recover after maintenance
588601.0,lorry_1,4,maintenance
589201.0,lorry_7,6,maintenance
590101.0,lorry_0,4,maintenance
598202.0,lorry_7,1,recover after maintenance
603602.0,lorry_1,0,recover after maintenance
