time,lorry id,MDP,state
4594.0,lorry_10,9,broken
11515.0,lorry_7,9,broken
29066.0,lorry_1,8,broken
49861.0,lorry_4,8,broken
59667.0,lorry_1,0,recover after broken
68089.0,lorry_0,9,broken
73995.0,lorry_11,8,broken
76244.0,lorry_8,8,broken
81645.0,lorry_8,0,recover after broken
82065.0,lorry_3,8,broken
83425.0,lorry_2,8,broken
86401.0,lorry_1,5,maintenance
86401.0,lorry_5,5,maintenance
86401.0,lorry_6,7,maintenance
86401.0,lorry_8,5,maintenance
86401.0,lorry_9,6,maintenance
89102.0,lorry_1,0,recover after maintenance
92702.0,lorry_8,0,recover after maintenance
94202.0,lorry_9,1,recover after maintenance
95702.0,lorry_6,2,recover after maintenance
120196.0,lorry_11,0,recover after broken
126002.0,lorry_5,0,recover after maintenance
137832.0,lorry_9,8,broken
146693.0,lorry_8,8,broken
146965.0,lorry_11,8,broken
156326.0,lorry_6,8,broken
162920.0,lorry_1,8,broken
172801.0,lorry_5,7,maintenance
179694.0,lorry_8,0,recover after broken
184802.0,lorry_5,2,recover after maintenance
220210.0,lorry_5,8,broken
232220.0,lorry_8,8,broken
247811.0,lorry_5,0,recover after broken
259201.0,lorry_5,7,maintenance
266816.0,lorry_7,0,recover after broken
267002.0,lorry_5,2,recover after maintenance
276167.0,lorry_5,8,broken
295862.0,lorry_4,0,recover after broken
329121.0,lorry_1,0,recover after broken
333626.0,lorry_2,0,recover after broken
345601.0,lorry_1,4,maintenance
345601.0,lorry_2,6,maintenance
345601.0,lorry_4,6,maintenance
345601.0,lorry_7,7,maintenance
345902.0,lorry_4,1,recover after maintenance
349802.0,lorry_7,2,recover after maintenance
370964.0,lorry_7,8,broken
376802.0,lorry_2,1,recover after maintenance
381165.0,lorry_7,0,recover after broken
389671.0,lorry_4,8,broken
398402.0,lorry_1,0,recover after maintenance
403173.0,lorry_2,8,broken
432001.0,lorry_1,7,maintenance
432001.0,lorry_7,6,maintenance
434102.0,lorry_7,1,recover after maintenance
459302.0,lorry_1,2,recover after maintenance
476266.0,lorry_3,0,recover after broken
518401.0,lorry_1,7,maintenance
518401.0,lorry_3,5,maintenance
518401.0,lorry_7,7,maintenance
522002.0,lorry_3,0,recover after maintenance
525002.0,lorry_7,2,recover after maintenance
527102.0,lorry_1,2,recover after maintenance
532368.0,lorry_5,0,recover after broken
553895.0,lorry_10,0,recover after broken
555999.0,lorry_1,8,broken
583394.0,lorry_7,8,broken
