time,A,B,P12,P23,current_lorry
1.267,9.75,11.7,13.65,15.525,4
1.283,9.75,11.7,13.65,15.6,4
1.3,9.75,11.7,13.65,16.175,4
1.317,9.75,11.7,13.65,17.55,4
1.333,9.75,11.7,13.65,17.55,4
1.35,10.575,11.7,13.65,17.55,4
1.367,11.7,12.925,13.65,17.55,4
1.383,11.7,13.65,13.65,17.55,4
1.4,11.7,14.1,13.65,17.55,4
1.417,11.7,15.6,13.65,17.55,4
1.433,11.7,15.6,15.0,17.55,4
1.45,11.7,15.6,15.6,17.55,4
1.467,11.7,15.6,15.6,17.55,4
1.483,11.7,15.6,15.6,17.55,4
1.5,11.7,15.6,15.6,17.55,4
1.517,11.7,15.6,15.6,17.55,4
1.533,11.7,15.6,15.6,17.55,4
1.55,12.575,15.6,15.6,17.55,4
1.567,13.65,15.6,15.6,17.55,4
1.583,13.65,15.6,15.6,18.875,4
1.6,13.65,15.6,15.6,19.5,4
1.617,13.65,15.6,16.825,19.5,4
1.633,13.65,15.6,17.55,19.5,4
1.65,13.65,15.6,17.55,19.75,4
1.667,13.65,15.6,17.55,21.25,4
1.683,13.65,15.6,17.55,21.45,4
1.7,13.65,17.0,17.55,21.45,4
1.717,13.65,17.55,17.55,21.45,4
1.733,14.625,17.55,17.55,21.45,4
1.75,15.6,17.75,18.075,21.45,4
1.767,15.6,19.25,19.5,21.45,4
1.783,15.6,19.5,19.5,21.45,4
1.8,15.6,19.5,19.5,21.45,4
1.817,15.6,19.5,19.5,21.45,4
1.833,15.6,19.5,19.5,21.45,4
1.85,15.6,19.5,19.5,21.45,4
1.867,16.025,19.5,19.5,21.45,4
1.883,17.525,19.5,19.5,21.45,4
1.9,17.55,19.5,19.5,21.45,4
1.917,17.55,19.5,19.5,21.45,4
1.933,17.55,19.5,19.5,21.575,4
1.95,17.55,19.5,19.5,23.075,4
1.967,17.55,19.5,20.4,23.4,4
1.983,17.55,19.5,21.45,23.9,4
2.0,17.55,19.5,21.45,25.35,4
2.017,17.55,19.5,21.45,25.35,4
2.033,17.55,19.5,21.45,25.35,4
2.05,17.55,20.95,21.45,25.35,4
2.067,17.55,21.45,21.7,25.35,4
2.083,18.875,21.45,23.2,25.35,4
2.1,19.5,22.625,23.4,25.35,4
2.117,19.5,23.4,23.4,25.35,4
2.133,19.5,23.4,23.4,25.35,4
2.15,19.5,23.4,23.4,25.35,4
2.167,19.5,23.4,23.4,25.35,4
2.183,19.5,23.4,23.4,25.65,4
2.2,19.5,23.4,23.4,27.15,4
2.217,19.5,23.4,23.4,27.3,4
2.233,19.5,23.4,23.4,27.3,4
2.25,19.5,23.4,23.4,27.3,4
2.267,19.5,23.4,23.4,27.3,4
2.283,19.5,23.4,23.4,27.3,4
2.3,19.5,24.45,24.025,27.3,4
2.317,20.975,25.35,25.35,27.3,4
2.333,21.45,25.35,25.35,27.3,4
2.35,21.45,25.35,25.35,28.7,4
2.367,21.45,25.35,25.35,29.25,4
2.383,21.45,25.35,25.35,29.25,4
2.4,21.45,25.35,25.35,29.25,4
2.417,21.45,25.35,25.35,30.025,4
2.433,21.45,25.35,25.35,31.2,4
2.45,21.45,26.2,25.35,31.2,4
2.467,21.45,27.3,25.35,31.2,4
2.483,21.45,27.3,25.35,31.2,4
2.5,21.45,27.3,25.35,31.2,4
2.517,21.45,28.075,25.35,31.2,4
2.533,21.45,29.25,25.35,31.2,4
2.55,21.65,29.25,25.35,31.2,4
2.567,23.15,29.25,25.825,31.2,4
2.583,23.4,29.25,27.3,31.2,4
2.6,23.4,29.25,27.3,31.2,4
2.617,23.4,29.25,27.3,31.2,4
2.633,23.4,29.25,27.3,31.2,4
2.65,23.4,29.25,27.3,31.2,4
2.667,23.4,29.25,27.3,31.2,4
2.683,23.4,29.25,27.475,31.2,4
2.7,24.9,29.25,28.975,31.2,4
2.717,25.35,29.25,29.25,31.2,4
2.733,25.35,29.25,29.25,31.2,4
2.75,25.35,29.25,29.25,31.8,4
2.767,25.35,29.25,29.25,33.15,4
2.783,25.35,29.25,30.425,33.15,4
2.8,25.35,29.25,31.2,33.15,4
2.817,25.35,29.25,31.2,34.4,4
2.833,25.35,29.25,31.2,35.1,4
2.85,25.35,29.825,31.2,35.1,4
2.867,25.35,31.2,31.2,35.1,4
2.883,25.875,31.2,32.275,35.1,4
2.9,27.3,31.2,33.15,35.1,4
2.917,27.3,32.1,33.15,35.1,4
2.933,27.3,33.15,33.15,35.1,4
2.95,27.3,33.15,33.15,35.1,4
2.967,27.3,33.15,33.15,35.1,4
2.983,27.3,33.15,33.15,35.1,4
3.0,27.3,33.15,33.15,36.225,4
3.017,27.3,33.15,33.15,37.05,4
3.033,27.3,33.15,33.15,37.05,4
3.05,27.3,33.15,33.15,37.05,4
3.067,27.3,33.15,33.15,37.05,4
3.083,27.3,33.15,33.15,37.05,4
3.1,27.925,33.15,33.15,37.05,4
3.117,29.25,34.525,33.15,37.05,4
3.133,29.95,35.1,33.15,37.05,4
3.15,31.2,35.1,33.15,37.05,4
3.167,31.2,35.1,33.15,37.05,4
3.183,31.2,35.1,33.15,37.05,4
3.2,31.2,35.1,33.675,37.05,4
3.217,31.2,35.1,35.1,37.05,4
3.233,31.2,35.1,35.1,37.05,4
3.25,31.2,35.1,35.1,37.05,4
3.267,31.2,35.1,35.1,37.05,4
3.283,31.2,35.1,35.1,37.05,4
3.3,31.2,35.1,35.625,37.05,4
3.317,32.4,35.1,37.05,37.05,4
3.333,33.15,35.1,37.05,37.05,4
3.35,33.15,35.1,37.05,38.2,4
3.367,33.15,35.1,37.05,39.0,4
3.383,33.15,35.1,37.05,39.0,4
3.4,33.15,35.1,37.05,39.0,4
3.417,33.15,35.1,37.075,39.575,4
3.433,33.15,35.1,38.575,40.95,4
3.45,33.15,35.525,39.0,40.95,4
3.467,33.15,37.025,39.0,40.95,4
3.483,33.15,37.05,39.0,40.95,4
3.5,33.15,37.05,39.15,40.95,4
3.517,33.15,37.5,40.65,40.95,4
3.533,33.15,39.0,40.95,40.95,4
3.55,34.375,39.0,40.95,40.95,4
3.567,35.1,39.0,40.95,40.95,4
3.583,35.1,39.0,40.95,40.95,4
3.6,35.1,39.0,40.95,40.95,4
3.617,35.675,39.0,40.95,40.95,4
3.633,37.05,39.0,40.95,40.95,4
3.65,37.05,39.0,40.95,40.95,4
3.667,37.05,39.0,40.95,40.95,4
3.683,37.05,39.0,40.95,40.95,4
3.7,37.8,39.0,40.95,40.95,4
3.717,39.0,39.0,40.95,40.95,4
3.733,39.0,39.0,40.95,40.95,4
3.75,39.0,39.0,40.95,40.95,4
3.767,39.0,39.0,40.95,41.0,4
3.783,39.0,39.0,42.325,42.5,4
3.8,39.0,39.0,43.375,42.9,4
3.817,39.0,39.0,44.85,42.9,4
3.833,39.0,39.0,44.85,42.9,4
3.85,39.0,39.0,44.85,42.9,4
3.867,39.0,39.075,44.85,42.9,4
3.883,39.0,40.575,44.85,42.9,4
3.9,40.3,40.95,44.85,42.9,4
3.917,41.25,40.95,45.5,42.9,4
3.933,42.75,40.95,46.8,42.9,4
3.95,42.9,40.95,46.8,42.9,4
3.967,42.9,40.95,46.8,42.9,4
3.983,42.9,40.95,46.8,42.9,4
4.0,42.9,40.95,46.8,42.9,4
4.017,42.9,40.95,46.8,42.9,4
4.033,42.9,40.95,46.8,42.9,4
4.05,42.9,40.95,46.8,43.875,4
4.067,42.9,40.95,46.8,44.85,4
4.083,42.9,40.95,46.8,44.85,4
4.1,42.9,40.95,46.8,44.85,4
4.117,43.275,40.95,46.8,44.85,4
4.133,44.775,40.95,46.8,44.85,4
4.15,44.85,40.95,47.975,44.85,4
4.167,44.85,42.1,48.75,45.45,4
4.183,44.85,42.9,48.75,46.8,4
4.2,44.85,42.9,48.75,46.8,4
4.217,44.85,42.9,48.75,46.8,4
4.233,44.85,42.9,48.75,46.8,4
4.25,44.95,42.9,48.75,46.8,4
4.267,46.45,42.9,48.75,46.8,4
4.283,46.8,43.65,48.75,46.8,4
4.3,46.8,44.85,48.75,46.8,4
4.317,46.8,44.85,48.75,46.8,4
4.333,46.8,44.85,48.8,46.8,4
4.35,46.8,44.85,50.3,46.8,4
4.367,46.8,44.85,50.7,46.8,4
4.383,46.8,44.85,50.7,46.8,4
4.4,46.8,44.85,50.7,46.8,4
4.417,46.8,44.85,50.7,47.575,4
4.433,46.8,44.85,50.7,48.75,4
4.45,47.025,44.85,50.7,48.75,4
4.467,48.525,44.85,51.425,48.75,4
4.483,48.75,44.85,52.65,48.75,4
4.5,48.75,44.85,52.65,48.75,4
4.517,48.75,44.85,52.65,49.5,4
4.533,48.75,45.925,52.65,50.7,4
4.55,48.75,46.8,52.65,50.7,4
4.567,48.75,46.8,52.65,50.7,4
4.583,48.75,46.8,52.65,50.7,4
4.6,49.8,46.8,52.65,50.7,4
4.617,50.7,47.6,52.65,50.7,4
4.633,50.7,48.75,52.65,50.7,4
4.65,50.7,48.75,53.475,50.7,4
4.667,50.7,48.75,54.6,50.7,4
4.683,50.7,48.75,54.6,50.7,4
4.7,50.7,48.75,54.6,50.7,4
4.717,50.7,48.75,54.6,50.7,4
4.733,50.7,48.75,54.6,50.7,4
4.75,50.7,48.75,54.6,50.7,4
4.767,51.625,48.75,54.6,51.75,4
4.783,52.65,48.75,54.6,52.65,4
4.8,52.65,48.75,55.0,52.65,4
4.817,52.65,48.75,56.5,52.65,4
4.833,52.65,48.75,56.55,52.975,4
4.85,52.65,48.75,56.55,54.475,4
4.867,52.65,49.175,56.55,54.6,4
4.883,52.65,50.675,56.55,54.6,4
4.9,52.65,50.7,56.55,54.6,4
4.917,53.4,50.7,56.55,54.6,4
4.933,54.6,51.05,56.55,54.6,4
4.95,54.6,52.55,56.55,54.6,4
4.967,54.6,52.65,56.825,54.6,4
4.983,54.6,52.65,58.325,54.6,4
5.0,54.6,52.65,58.5,54.6,4
5.017,54.6,52.65,58.5,54.6,4
5.033,54.6,52.65,58.5,54.6,4
5.05,54.6,52.65,58.5,54.6,4
5.067,54.6,52.65,58.5,54.6,4
5.083,54.875,52.65,58.5,54.6,4
5.1,56.375,52.65,58.5,54.6,4
5.117,56.55,52.65,58.5,54.6,4
5.133,56.55,52.65,58.725,54.6,4
5.15,56.55,52.65,60.225,55.625,4
5.167,56.55,52.65,60.45,56.75,4
5.183,56.55,52.65,60.45,58.25,4
5.2,56.55,52.65,60.45,58.5,4
5.217,56.55,52.65,60.45,58.5,4
5.233,56.55,52.65,60.45,58.5,4
5.25,57.325,52.725,60.45,58.5,4
5.267,58.5,54.225,60.45,58.5,4
5.283,58.5,55.725,60.45,58.5,4
5.3,58.5,56.55,61.125,58.5,4
5.317,58.5,56.55,62.4,58.5,4
5.333,58.5,56.55,62.4,58.5,4
5.35,58.5,56.55,62.4,58.5,4
5.367,58.5,56.55,62.4,58.5,4
5.383,58.5,56.55,62.4,58.5,4
5.4,58.5,56.55,62.4,58.5,4
5.417,58.875,56.55,62.4,58.5,4
5.433,60.375,56.55,62.4,58.5,4
5.45,60.45,56.55,62.4,58.5,4
5.467,60.45,56.55,62.4,58.5,4
5.483,60.45,56.55,62.4,59.4,4
5.5,60.45,56.55,62.4,60.45,4
5.517,60.45,56.55,62.4,61.95,4
5.533,60.45,56.55,62.975,62.4,4
5.55,60.45,56.55,64.35,62.4,4
5.567,60.45,56.55,64.35,62.4,4
5.583,60.45,57.5,64.35,62.4,4
5.6,60.45,58.5,64.35,62.4,4
5.617,60.45,59.575,64.35,62.4,4
5.633,60.45,60.45,64.35,62.4,4
5.65,61.275,60.45,65.75,62.4,4
5.667,62.4,60.45,66.3,62.4,4
5.683,62.4,60.45,66.3,62.4,4
5.7,62.4,60.45,66.3,62.4,4
5.717,62.4,60.45,66.3,62.4,4
5.733,62.4,60.45,66.3,62.4,4
5.75,62.4,60.45,66.3,62.5,4
5.767,62.4,60.45,66.3,64.0,4
5.783,62.4,60.45,66.3,64.35,4
5.8,62.4,60.45,66.3,64.35,4
5.817,62.4,60.45,66.975,64.35,4
5.833,62.4,60.45,68.25,64.35,4
5.85,63.55,60.45,68.25,64.35,4
5.867,64.35,60.95,68.25,64.35,4
5.883,64.35,62.4,68.25,65.525,4
5.9,64.35,62.4,68.25,66.3,4
5.917,64.35,62.4,68.25,66.3,4
5.933,64.675,62.4,68.25,66.3,4
5.95,66.175,62.4,68.25,66.3,4
5.967,66.3,62.4,68.25,66.3,4
5.983,66.3,63.625,68.25,66.3,4
6.0,66.3,64.35,68.25,66.3,4
6.017,66.3,64.35,68.25,66.3,4
6.033,66.3,64.35,69.15,66.3,4
6.05,66.3,64.35,70.2,66.3,4
6.067,66.3,64.35,70.2,66.3,4
6.083,66.3,64.35,70.2,66.3,4
6.1,66.3,64.35,70.2,66.3,4
6.117,66.3,64.35,70.2,67.425,4
6.133,66.3,64.35,71.65,68.25,4
6.15,66.8,64.35,72.15,68.25,4
6.167,68.25,64.35,72.15,68.25,4
6.183,68.25,64.35,72.15,68.25,4
6.2,68.25,64.35,72.15,68.25,4
6.217,68.25,65.1,72.15,68.725,4
6.233,68.25,66.3,72.15,70.2,4
6.25,69.25,66.3,72.15,70.2,4
6.267,70.2,66.3,72.15,70.2,4
6.283,70.2,66.3,72.15,70.2,4
6.3,70.2,66.3,72.15,70.2,4
6.317,70.2,66.3,72.15,70.2,4
6.333,70.2,67.225,72.15,70.2,4
6.35,70.2,68.25,73.3,70.2,4
6.367,70.2,68.25,74.1,70.2,4
6.383,70.2,68.25,74.1,70.2,4
6.4,70.2,68.25,74.1,70.2,4
6.417,70.2,68.25,74.1,70.2,4
6.433,70.2,68.25,74.1,70.2,4
6.45,70.2,68.25,74.55,70.2,4
6.467,71.275,68.25,76.05,71.375,4
6.483,72.15,68.25,76.05,72.15,4
6.5,72.15,68.25,76.05,72.15,4
6.517,72.15,68.25,76.05,72.15,4
6.533,72.15,68.25,76.05,72.15,4
6.55,72.15,68.25,76.05,72.15,4
6.567,72.7,69.425,76.05,72.525,4
6.583,74.1,70.2,76.05,74.025,4
6.6,74.1,70.2,76.05,74.1,4
6.617,74.1,70.2,76.05,74.1,4
6.633,74.1,70.2,76.05,74.1,4
6.65,74.1,70.2,76.35,74.1,4
6.667,74.1,70.25,77.85,74.1,4
6.683,74.1,71.75,78.0,74.1,4
6.7,74.1,72.15,78.0,74.1,4
6.717,74.1,72.15,78.0,74.1,4
6.733,74.1,72.15,78.0,74.1,4
6.75,74.1,72.15,78.0,74.1,4
6.767,74.75,72.15,78.0,74.1,4
6.783,76.05,72.15,79.375,74.95,4
6.8,76.05,72.15,79.95,76.05,4
6.817,76.05,72.15,79.95,76.05,4
6.833,76.05,72.15,79.95,76.05,4
6.85,76.05,72.15,79.95,76.05,4
6.867,76.05,72.15,79.95,76.05,4
6.883,76.325,72.525,79.95,76.05,4
6.9,77.825,74.025,79.95,76.05,4
6.917,78.0,74.1,79.95,76.05,4
6.933,78.0,74.1,80.275,76.05,4
6.95,78.0,74.1,81.775,76.05,4
6.967,78.0,74.1,81.9,76.05,4
6.983,78.0,74.1,83.15,76.05,4
7.0,78.0,74.1,83.85,76.05,4
7.017,78.0,74.1,83.85,76.05,4
7.033,78.0,74.1,83.85,76.05,4
7.05,78.025,74.1,83.85,76.05,4
7.067,79.525,74.1,83.85,76.05,4
7.083,80.2,74.1,83.85,76.05,4
7.1,81.7,74.1,83.85,76.05,4
7.117,81.9,74.1,83.85,76.775,4
7.133,81.9,74.1,83.85,78.0,4
7.15,81.9,74.1,85.025,78.0,4
7.167,81.9,74.1,85.8,78.0,4
7.183,81.9,74.1,85.8,78.0,4
7.2,81.9,74.1,85.8,78.0,4
7.217,81.9,74.1,85.8,78.0,4
7.233,81.9,74.975,85.8,78.0,4
7.25,82.05,76.05,85.8,78.0,4
7.267,83.55,76.05,86.575,78.0,4
7.283,83.85,76.05,87.75,78.0,4
7.3,83.85,76.05,87.75,78.0,4
7.317,83.85,76.05,87.75,78.075,4
7.333,83.85,76.05,87.75,79.575,4
7.35,83.85,76.05,87.75,79.95,4
7.367,83.85,76.05,87.75,79.95,4
7.383,83.85,76.05,87.75,80.625,4
7.4,83.85,76.05,87.75,81.9,4
7.417,83.85,76.05,87.75,81.9,4
7.433,83.85,76.725,88.45,81.9,4
7.45,83.85,78.0,89.7,81.9,4
7.467,83.85,78.0,89.7,81.9,4
7.483,83.85,78.0,89.7,81.9,4
7.5,83.85,79.125,90.4,81.9,4
7.517,83.85,79.95,91.65,81.9,4
7.533,83.85,79.95,91.65,81.9,4
7.55,84.7,79.95,91.65,81.9,4
7.567,85.8,79.95,91.65,81.9,4
7.583,85.8,79.95,91.65,81.9,4
7.6,85.8,79.95,91.65,81.9,4
7.617,86.775,79.95,91.65,81.9,4
7.633,87.75,79.95,91.65,81.9,4
7.65,87.75,79.95,91.65,81.9,4
7.667,87.75,79.95,91.65,81.9,4
7.683,87.75,79.95,91.65,81.9,4
7.7,89.0,79.95,91.65,81.9,4
7.717,89.7,79.95,91.65,81.9,4
7.733,89.7,79.95,91.65,81.9,4
7.75,89.7,79.95,91.65,81.9,4
7.767,89.7,79.95,92.825,81.9,4
7.783,89.7,79.95,93.6,82.925,4
7.8,89.7,79.95,93.6,83.85,4
7.817,89.7,79.95,95.1,83.85,4
7.833,89.7,79.95,95.55,83.85,4
7.85,89.7,79.95,95.55,83.85,4
7.867,89.7,79.95,95.55,83.85,4
7.883,91.2,79.95,95.55,83.85,4
7.9,91.65,81.2,95.55,83.85,4
7.917,91.825,81.9,95.55,84.525,4
7.933,93.325,81.9,95.55,85.8,4
7.95,93.6,81.9,95.55,85.8,4
7.967,93.6,81.9,95.55,85.8,4
7.983,93.6,81.9,95.55,85.8,4
8.0,93.6,81.9,95.55,85.8,4
8.017,93.6,81.9,95.55,85.8,4
8.033,93.6,83.4,95.55,85.8,4
8.05,93.6,83.85,95.55,85.8,4
8.067,93.6,83.85,95.55,85.8,4
8.083,93.6,83.85,96.675,85.8,4
8.1,93.6,83.85,97.5,85.8,4
8.117,93.6,83.85,97.5,85.8,4
8.133,93.6,83.85,97.5,86.075,4
8.15,93.6,83.85,97.5,87.575,4
8.167,93.6,83.85,98.975,87.75,4
8.183,93.6,83.85,99.45,87.75,4
8.2,94.475,83.85,99.45,87.75,4
8.217,95.55,83.85,99.45,87.75,4
8.233,95.55,83.85,99.45,87.75,4
8.25,95.55,84.575,99.45,87.75,4
8.267,95.625,85.8,99.45,87.975,4
8.283,97.125,85.8,99.45,89.475,4
8.3,97.5,85.8,99.45,89.7,4
8.317,97.5,85.8,99.45,89.7,4
8.333,97.5,85.8,99.45,89.7,4
8.35,97.5,85.8,99.45,89.7,4
8.367,97.5,85.8,99.45,89.7,4
8.383,97.5,86.65,99.45,89.7,4
8.4,97.5,87.75,100.425,89.7,4
8.417,97.5,87.75,101.4,89.7,4
8.433,97.5,87.75,101.4,89.7,4
8.45,97.5,87.75,101.4,89.7,4
8.467,97.5,87.75,101.4,89.7,4
8.483,97.5,87.75,101.4,89.7,4
8.5,98.325,87.75,101.4,89.7,4
8.517,99.45,87.75,102.0,90.175,4
8.533,99.45,87.75,103.35,91.65,4
8.55,99.45,87.75,103.35,91.65,4
8.567,99.45,87.75,103.35,91.65,4
8.583,99.45,87.75,103.35,91.65,4
8.6,99.45,87.75,103.35,91.85,4
8.617,99.45,87.75,103.35,93.35,4
8.633,99.5,89.2,103.35,93.6,4
8.65,101.0,89.7,103.35,93.6,4
8.667,101.4,89.7,103.35,93.6,4
8.683,101.4,89.7,104.325,93.6,4
8.7,101.4,89.925,105.3,93.6,4
8.717,101.4,91.425,105.3,93.6,4
8.733,101.4,91.65,105.3,93.6,4
8.75,101.4,91.65,105.3,93.6,4
8.767,101.4,91.65,105.3,93.6,4
8.783,101.4,91.65,105.3,93.6,4
8.8,101.475,91.65,105.3,93.6,4
8.817,102.975,91.65,105.3,93.6,4
8.833,103.35,91.65,105.3,93.6,4
8.85,103.35,91.65,105.3,93.8,4
8.867,103.35,91.65,105.3,95.3,4
8.883,103.35,91.65,105.3,95.55,4
8.9,103.35,91.65,106.775,95.55,4
8.917,103.35,91.65,107.25,95.55,4
8.933,103.35,91.65,107.25,95.55,4
8.95,103.35,91.65,107.25,95.55,4
8.967,103.35,92.825,108.025,95.55,4
8.983,103.35,93.6,109.2,95.55,4
9.0,103.35,93.6,109.2,95.55,4
9.017,104.7,93.6,109.2,95.8,4
9.033,105.3,93.6,109.2,97.3,4
9.05,105.3,93.6,109.2,97.5,4
9.067,105.3,93.6,109.2,97.5,4
9.083,106.075,93.6,109.2,97.5,4
9.1,107.25,93.6,109.2,97.5,4
9.117,107.25,93.825,109.2,97.5,4
9.133,107.25,95.325,109.2,97.5,4
9.15,107.25,95.55,109.2,97.5,4
9.167,107.25,95.55,109.2,97.5,4
9.183,107.25,95.55,109.2,97.5,4
9.2,107.25,95.55,109.2,97.5,4
9.217,107.25,95.55,110.175,97.5,4
9.233,107.25,95.55,111.675,97.5,4
9.25,107.25,95.55,113.1,97.5,4
9.267,107.25,95.55,113.1,97.5,4
9.283,107.25,95.55,113.1,97.5,3
9.3,107.25,95.55,113.1,97.5,3
9.317,107.25,95.55,113.1,97.525,3
9.333,107.25,95.55,113.1,99.025,3
9.35,107.25,95.55,113.1,100.525,3
9.367,107.25,95.55,113.1,101.4,3
9.383,107.25,95.55,114.4,101.4,3
9.4,107.25,95.55,115.05,101.4,3
9.417,107.25,95.55,115.05,101.4,3
9.433,107.25,96.675,115.05,101.4,3
9.45,107.25,98.175,115.05,101.4,3
9.467,107.25,99.45,115.05,101.4,3
9.483,107.25,99.45,115.05,101.4,3
9.5,108.675,99.45,115.05,101.4,3
9.517,109.2,99.45,115.05,101.4,3
9.533,109.2,99.45,115.05,101.4,3
9.55,109.2,99.45,115.05,101.4,3
9.567,109.2,99.45,115.05,101.4,3
9.583,109.2,99.45,115.05,101.4,3
9.6,109.2,99.45,115.05,101.4,3
9.617,109.2,99.45,115.05,101.4,3
9.633,109.2,99.45,115.05,101.4,3
9.65,109.2,99.45,115.05,101.4,3
9.667,109.975,99.45,115.05,101.4,3
9.683,111.15,99.45,115.05,101.4,3
9.7,111.15,99.45,115.05,101.4,3
9.717,111.15,99.45,115.05,101.4,3
9.733,111.15,99.45,115.85,101.4,3
9.75,111.15,99.45,117.0,101.4,3
9.767,111.15,99.45,117.0,101.4,3
9.783,111.15,99.45,117.0,102.225,3
9.8,111.15,99.45,117.0,103.35,3
9.817,111.15,99.45,117.0,103.35,3
9.833,111.15,99.45,117.0,103.35,3
9.85,112.175,99.45,117.325,103.35,3
9.867,113.1,99.45,118.825,103.35,3
9.883,113.1,99.45,118.95,103.35,3
9.9,113.1,100.65,118.95,103.35,3
9.917,113.1,101.4,118.95,103.35,3
9.933,113.1,101.4,118.95,103.35,3
9.95,113.1,101.4,118.95,103.35,3
9.967,113.1,101.4,118.95,104.125,3
9.983,113.1,101.4,118.95,105.3,3
10.0,113.1,101.4,118.95,105.3,3
10.017,113.1,101.4,118.95,105.3,3
10.033,113.1,101.4,119.5,105.3,3
10.05,113.1,101.4,120.9,105.3,3
10.067,113.1,102.175,120.9,105.3,3
10.083,113.1,103.35,120.9,105.3,3
10.1,113.1,103.35,120.9,105.3,3
10.117,113.1,103.35,120.9,105.3,3
10.133,113.8,103.35,120.9,105.3,3
10.15,115.3,103.35,120.9,105.3,3
10.167,116.8,103.35,120.9,105.3,3
10.183,117.0,103.35,120.9,105.3,3
10.2,117.0,103.35,120.9,105.3,3
10.217,117.0,103.35,120.9,105.3,3
10.233,117.0,103.35,120.9,105.3,3
10.25,117.0,103.35,120.9,105.3,3
10.267,117.0,103.35,120.9,105.3,3
10.283,117.0,103.35,120.9,105.3,3
10.3,117.0,103.35,120.9,105.3,3
10.317,117.0,103.35,120.9,105.3,3
10.333,117.0,103.35,121.95,105.3,3
10.35,117.0,103.35,122.85,105.3,3
10.367,117.0,103.35,122.85,106.45,3
10.383,117.0,103.35,122.85,107.25,3
10.4,117.0,103.35,122.85,107.25,3
10.417,117.0,103.35,122.85,107.25,3
10.433,117.0,103.35,122.85,107.25,3
10.45,117.5,103.35,122.85,107.25,3
10.467,118.95,103.475,123.825,107.25,3
10.483,118.95,104.975,124.8,107.25,3
10.5,118.95,105.3,124.8,107.25,3
10.517,118.95,105.3,124.8,107.25,3
10.533,118.95,105.3,124.8,107.25,3
10.55,118.95,105.3,124.8,107.25,3
