time,A,B,P12,P23,current_lorry
12.75,107.5,97.5,107.5,95.0,10
12.833,107.5,100.0,107.5,95.0,10
12.917,107.5,102.5,107.5,95.0,9
13.0,107.5,102.5,107.5,97.5,9
13.083,107.5,102.5,107.5,97.5,9
13.167,107.5,105.0,110.0,97.5,9
13.25,110.0,105.0,110.0,97.5,9
13.333,110.0,105.0,110.0,100.0,9
13.417,110.0,107.5,110.0,100.0,9
13.5,110.0,107.5,112.5,100.0,9
13.583,110.0,107.5,112.5,102.5,9
13.667,112.5,107.5,112.5,102.5,8
13.75,112.5,107.5,112.5,102.5,8
13.833,112.5,107.5,112.5,102.5,8
13.917,112.5,107.5,112.5,102.5,8
14.0,112.5,107.5,112.5,102.5,8
14.083,112.5,107.5,112.5,105.0,8
14.167,112.5,107.5,112.5,105.0,8
14.25,112.5,107.5,112.5,105.0,8
14.333,112.5,107.5,115.0,105.0,8
14.417,112.5,107.5,115.0,105.0,8
14.5,112.5,107.5,115.0,105.0,8
14.583,112.5,110.0,115.0,105.0,8
14.667,112.5,110.0,115.0,105.0,8
14.75,112.5,110.0,115.0,105.0,8
14.833,112.5,110.0,115.0,105.0,8
14.917,112.5,110.0,117.5,107.5,7
15.0,112.5,110.0,117.5,107.5,7
15.083,112.5,112.5,117.5,107.5,7
15.167,112.5,112.5,117.5,107.5,7
15.25,112.5,112.5,117.5,107.5,7
15.333,112.5,112.5,117.5,107.5,7
15.417,115.0,112.5,117.5,107.5,7
15.5,115.0,112.5,117.5,110.0,7
15.583,115.0,112.5,117.5,110.0,7
15.667,115.0,112.5,117.5,110.0,7
15.75,115.0,112.5,117.5,110.0,7
15.833,115.0,112.5,117.5,110.0,7
15.917,115.0,112.5,117.5,110.0,7
16.0,115.0,112.5,117.5,110.0,7
16.083,115.0,115.0,117.5,110.0,7
16.167,115.0,115.0,117.5,110.0,7
16.25,115.0,115.0,117.5,110.0,7
16.333,115.0,115.0,117.5,110.0,7
16.417,115.0,115.0,117.5,110.0,7
16.5,115.0,115.0,117.5,110.0,7
16.583,115.0,115.0,117.5,110.0,7
16.667,115.0,115.0,117.5,110.0,7
16.75,115.0,115.0,117.5,112.5,8
16.833,115.0,115.0,117.5,112.5,8
16.917,115.0,117.5,117.5,112.5,8
17.0,115.0,117.5,117.5,112.5,8
17.083,115.0,117.5,117.5,112.5,8
17.167,115.0,117.5,117.5,112.5,8
17.25,115.0,117.5,117.5,112.5,8
17.333,117.5,117.5,117.5,112.5,8
17.417,117.5,117.5,117.5,112.5,8
17.5,117.5,117.5,117.5,112.5,8
17.583,117.5,117.5,117.5,112.5,8
17.667,117.5,117.5,117.5,112.5,8
17.75,117.5,117.5,117.5,112.5,8
17.833,117.5,117.5,117.5,112.5,8
17.917,120.0,117.5,117.5,115.0,8
18.0,120.0,117.5,120.0,115.0,8
18.083,120.0,117.5,120.0,115.0,8
18.167,120.0,117.5,120.0,115.0,9
18.25,120.0,117.5,120.0,115.0,9
18.333,120.0,117.5,120.0,115.0,9
18.417,120.0,117.5,120.0,115.0,8
18.5,120.0,117.5,120.0,115.0,8
18.583,120.0,117.5,120.0,115.0,8
18.667,120.0,120.0,120.0,115.0,9
18.75,120.0,120.0,120.0,115.0,9
18.833,120.0,120.0,120.0,115.0,9
18.917,120.0,120.0,120.0,115.0,9
19.0,120.0,120.0,120.0,115.0,9
19.083,120.0,120.0,120.0,115.0,9
19.167,120.0,122.5,120.0,115.0,9
19.25,122.5,122.5,120.0,115.0,9
19.333,122.5,122.5,120.0,115.0,8
19.417,122.5,122.5,120.0,115.0,7
19.5,122.5,122.5,120.0,115.0,7
19.583,122.5,122.5,120.0,115.0,7
19.667,125.0,122.5,120.0,115.0,7
19.75,125.0,122.5,120.0,115.0,6
19.833,125.0,122.5,122.5,115.0,6
19.917,125.0,122.5,122.5,115.0,6
20.0,125.0,122.5,122.5,115.0,6
20.083,127.5,122.5,122.5,115.0,6
20.167,127.5,122.5,122.5,115.0,6
20.25,127.5,122.5,122.5,117.5,6
20.333,127.5,122.5,122.5,117.5,6
20.417,127.5,122.5,122.5,117.5,6
20.5,127.5,122.5,122.5,117.5,6
20.583,127.5,122.5,122.5,117.5,6
20.667,127.5,122.5,122.5,117.5,6
20.75,127.5,122.5,122.5,117.5,6
20.833,127.5,122.5,122.5,117.5,6
20.917,127.5,122.5,122.5,117.5,6
21.0,127.5,122.5,122.5,117.5,6
21.083,127.5,122.5,122.5,117.5,6
21.167,127.5,122.5,122.5,117.5,6
21.25,127.5,122.5,122.5,117.5,6
21.333,127.5,122.5,122.5,117.5,6
21.417,127.5,122.5,122.5,117.5,6
21.5,127.5,122.5,122.5,117.5,6
21.583,127.5,125.0,122.5,117.5,6
21.667,130.0,125.0,122.5,117.5,5
21.75,130.0,125.0,122.5,117.5,5
21.833,130.0,125.0,122.5,117.5,5
21.917,130.0,125.0,122.5,117.5,5
22.0,130.0,125.0,122.5,117.5,4
22.083,130.0,125.0,122.5,120.0,4
22.167,130.0,125.0,122.5,120.0,4
22.25,130.0,125.0,125.0,120.0,4
22.333,130.0,125.0,125.0,120.0,4
22.417,130.0,125.0,125.0,120.0,4
22.5,130.0,125.0,125.0,120.0,4
22.583,130.0,125.0,125.0,120.0,4
22.667,130.0,125.0,125.0,120.0,4
22.75,130.0,125.0,125.0,120.0,4
22.833,130.0,125.0,125.0,120.0,4
22.917,130.0,125.0,125.0,120.0,4
23.0,130.0,125.0,125.0,120.0,4
23.083,130.0,125.0,125.0,120.0,4
23.167,130.0,125.0,125.0,120.0,4
23.25,130.0,125.0,125.0,120.0,4
23.333,130.0,125.0,125.0,120.0,3
23.417,130.0,127.5,125.0,120.0,3
23.5,130.0,127.5,125.0,120.0,3
23.583,130.0,127.5,125.0,120.0,4
23.667,130.0,127.5,125.0,120.0,3
23.75,132.5,127.5,125.0,120.0,4
23.833,132.5,127.5,125.0,120.0,4
23.917,132.5,127.5,125.0,120.0,4
24.0,132.5,127.5,125.0,120.0,4
24.083,132.5,127.5,125.0,120.0,4
24.167,132.5,127.5,125.0,120.0,4
24.25,132.5,127.5,125.0,120.0,4
24.333,132.5,127.5,125.0,120.0,4
24.417,132.5,127.5,125.0,120.0,4
24.5,132.5,127.5,125.0,120.0,4
24.583,132.5,127.5,125.0,120.0,4
24.667,132.5,127.5,125.0,122.5,4
24.75,132.5,127.5,125.0,122.5,5
24.833,132.5,127.5,125.0,122.5,5
24.917,132.5,127.5,125.0,122.5,5
25.0,132.5,127.5,125.0,122.5,6
25.083,132.5,127.5,127.5,122.5,6
25.167,132.5,127.5,127.5,122.5,6
25.25,132.5,127.5,127.5,122.5,6
25.333,132.5,127.5,127.5,122.5,6
25.417,132.5,127.5,127.5,122.5,6
25.5,132.5,127.5,127.5,122.5,6
25.583,132.5,130.0,127.5,122.5,7
25.667,132.5,130.0,127.5,122.5,6
25.75,132.5,130.0,127.5,122.5,6
25.833,135.0,130.0,127.5,125.0,6
25.917,135.0,130.0,127.5,125.0,6
26.0,135.0,130.0,127.5,125.0,6
26.083,135.0,130.0,127.5,125.0,6
26.167,135.0,130.0,127.5,125.0,6
26.25,135.0,130.0,127.5,125.0,6
26.333,135.0,130.0,127.5,125.0,6
26.417,135.0,130.0,127.5,125.0,6
26.5,135.0,130.0,127.5,125.0,6
26.583,135.0,130.0,127.5,125.0,6
26.667,135.0,130.0,127.5,125.0,5
26.75,135.0,130.0,127.5,125.0,5
26.833,135.0,132.5,127.5,125.0,5
26.917,135.0,132.5,127.5,125.0,5
27.0,135.0,132.5,127.5,125.0,5
27.083,135.0,132.5,127.5,125.0,5
27.167,135.0,132.5,127.5,125.0,4
27.25,135.0,132.5,127.5,125.0,4
27.333,135.0,132.5,127.5,125.0,4
27.417,135.0,132.5,127.5,127.5,4
27.5,135.0,132.5,130.0,127.5,4
27.583,135.0,132.5,130.0,127.5,4
27.667,135.0,132.5,130.0,127.5,4
27.75,135.0,132.5,130.0,127.5,5
27.833,135.0,132.5,130.0,127.5,5
27.917,135.0,135.0,130.0,127.5,5
28.0,135.0,135.0,130.0,127.5,5
28.083,135.0,135.0,130.0,127.5,5
28.167,135.0,135.0,130.0,127.5,6
28.25,135.0,135.0,130.0,127.5,6
28.333,135.0,135.0,130.0,130.0,6
28.417,135.0,135.0,130.0,130.0,6
28.5,135.0,135.0,130.0,130.0,6
28.583,135.0,135.0,130.0,130.0,5
28.667,135.0,135.0,130.0,130.0,5
28.75,135.0,135.0,130.0,130.0,6
28.833,135.0,135.0,130.0,130.0,6
28.917,135.0,135.0,130.0,130.0,6
29.0,135.0,135.0,130.0,130.0,6
29.083,135.0,135.0,130.0,130.0,6
29.167,135.0,135.0,130.0,130.0,6
29.25,135.0,137.5,130.0,130.0,6
29.333,135.0,137.5,130.0,130.0,6
29.417,135.0,137.5,130.0,132.5,6
29.5,135.0,137.5,130.0,132.5,6
29.583,135.0,137.5,130.0,132.5,7
29.667,135.0,137.5,130.0,132.5,7
29.75,135.0,137.5,130.0,132.5,7
29.833,135.0,137.5,130.0,132.5,7
29.917,135.0,137.5,130.0,132.5,7
30.0,135.0,137.5,130.0,132.5,6
30.083,135.0,137.5,130.0,132.5,6
30.167,135.0,137.5,130.0,132.5,5
30.25,135.0,137.5,130.0,132.5,5
30.333,135.0,137.5,130.0,132.5,4
30.417,135.0,137.5,130.0,132.5,4
30.5,135.0,137.5,130.0,132.5,4
30.583,135.0,137.5,130.0,132.5,4
30.667,135.0,137.5,130.0,132.5,4
30.75,135.0,137.5,130.0,132.5,4
30.833,135.0,137.5,130.0,132.5,4
30.917,135.0,137.5,130.0,132.5,4
31.0,135.0,137.5,130.0,132.5,4
31.083,135.0,137.5,130.0,132.5,4
31.167,135.0,137.5,130.0,132.5,4
31.25,135.0,137.5,130.0,132.5,4
31.333,135.0,137.5,130.0,132.5,4
31.417,135.0,137.5,130.0,132.5,4
31.5,135.0,137.5,130.0,132.5,4
31.583,135.0,137.5,130.0,132.5,4
31.667,135.0,137.5,130.0,132.5,4
31.75,135.0,137.5,130.0,132.5,4
31.833,135.0,137.5,130.0,132.5,4
31.917,135.0,137.5,130.0,132.5,4
32.0,135.0,137.5,130.0,132.5,4
32.083,135.0,137.5,130.0,132.5,4
32.167,135.0,137.5,130.0,132.5,4
32.25,135.0,137.5,130.0,132.5,4
32.333,135.0,137.5,130.0,132.5,4
32.417,135.0,137.5,130.0,132.5,4
32.5,135.0,137.5,130.0,132.5,5
32.583,135.0,140.0,130.0,132.5,5
32.667,135.0,140.0,130.0,132.5,5
32.75,135.0,140.0,130.0,135.0,5
32.833,135.0,140.0,130.0,135.0,4
32.917,135.0,140.0,132.5,135.0,4
33.0,135.0,140.0,132.5,135.0,4
33.083,135.0,140.0,132.5,135.0,3
33.167,135.0,140.0,132.5,135.0,3
33.25,135.0,140.0,132.5,135.0,3
33.333,135.0,140.0,132.5,135.0,3
33.417,135.0,140.0,132.5,135.0,3
33.5,135.0,140.0,132.5,135.0,3
33.583,135.0,140.0,132.5,135.0,3
33.667,135.0,140.0,132.5,135.0,3
33.75,135.0,140.0,132.5,135.0,3
33.833,135.0,140.0,132.5,135.0,3
33.917,135.0,140.0,132.5,135.0,4
34.0,135.0,140.0,132.5,135.0,5
34.083,135.0,140.0,132.5,135.0,6
34.167,135.0,140.0,132.5,135.0,6
34.25,135.0,140.0,132.5,135.0,6
34.333,135.0,140.0,132.5,135.0,6
34.417,135.0,140.0,132.5,135.0,6
34.5,135.0,140.0,132.5,135.0,6
34.583,137.5,140.0,132.5,135.0,6
34.667,137.5,140.0,132.5,135.0,6
34.75,137.5,140.0,132.5,135.0,7
34.833,137.5,140.0,132.5,135.0,7
34.917,137.5,140.0,132.5,135.0,7
35.0,137.5,140.0,132.5,135.0,7
35.083,137.5,140.0,132.5,135.0,7
35.167,137.5,140.0,132.5,135.0,7
35.25,137.5,142.5,132.5,135.0,7
35.333,137.5,142.5,132.5,135.0,7
35.417,137.5,142.5,132.5,135.0,7
35.5,137.5,142.5,132.5,135.0,7
35.583,137.5,142.5,132.5,135.0,7
35.667,137.5,142.5,132.5,135.0,7
35.75,137.5,142.5,132.5,135.0,7
35.833,137.5,142.5,132.5,135.0,7
35.917,140.0,142.5,132.5,135.0,7
36.0,140.0,142.5,135.0,135.0,6
36.083,140.0,142.5,135.0,135.0,6
36.167,140.0,142.5,135.0,135.0,6
36.25,142.5,142.5,135.0,135.0,6
36.333,142.5,142.5,135.0,135.0,6
36.417,142.5,142.5,135.0,135.0,6
36.5,145.0,142.5,135.0,135.0,6
36.583,145.0,142.5,135.0,135.0,6
36.667,145.0,142.5,137.5,135.0,6
36.75,145.0,142.5,137.5,135.0,6
36.833,145.0,142.5,137.5,135.0,6
36.917,147.5,142.5,140.0,137.5,6
37.0,147.5,142.5,140.0,137.5,6
37.083,147.5,142.5,140.0,137.5,6
37.167,147.5,142.5,140.0,137.5,6
37.25,147.5,142.5,140.0,137.5,6
37.333,147.5,142.5,140.0,137.5,6
37.417,147.5,142.5,140.0,137.5,6
37.5,147.5,142.5,140.0,137.5,6
37.583,147.5,142.5,140.0,137.5,6
37.667,147.5,142.5,140.0,137.5,6
37.75,147.5,145.0,140.0,137.5,6
37.833,147.5,145.0,140.0,137.5,6
37.917,147.5,145.0,140.0,137.5,6
38.0,147.5,145.0,140.0,137.5,6
38.083,147.5,145.0,140.0,137.5,6
38.167,147.5,145.0,140.0,137.5,6
38.25,147.5,145.0,140.0,137.5,6
38.333,147.5,145.0,140.0,137.5,6
38.417,147.5,145.0,140.0,137.5,6
38.5,147.5,145.0,140.0,137.5,6
38.583,147.5,145.0,140.0,137.5,5
38.667,147.5,145.0,140.0,140.0,5
38.75,147.5,145.0,140.0,140.0,4
38.833,147.5,145.0,140.0,140.0,4
38.917,147.5,145.0,140.0,140.0,3
39.0,147.5,145.0,140.0,140.0,3
39.083,147.5,145.0,140.0,140.0,3
39.167,147.5,145.0,140.0,140.0,3
39.25,147.5,145.0,140.0,140.0,3
39.333,147.5,145.0,140.0,140.0,3
39.417,147.5,145.0,140.0,140.0,3
39.5,147.5,145.0,140.0,140.0,3
39.583,147.5,145.0,140.0,140.0,3
39.667,147.5,145.0,140.0,140.0,3
39.75,147.5,145.0,140.0,140.0,3
39.833,147.5,145.0,140.0,140.0,3
39.917,147.5,145.0,140.0,140.0,3
40.0,147.5,145.0,140.0,140.0,3
40.083,147.5,145.0,140.0,140.0,3
40.167,147.5,145.0,140.0,140.0,3
40.25,147.5,145.0,140.0,140.0,3
40.333,147.5,145.0,140.0,140.0,3
40.417,147.5,145.0,140.0,140.0,3
40.5,147.5,145.0,140.0,140.0,4
40.583,147.5,145.0,140.0,140.0,4
40.667,147.5,145.0,140.0,140.0,3
40.75,147.5,145.0,140.0,140.0,3
40.833,147.5,145.0,140.0,140.0,3
40.917,147.5,145.0,140.0,140.0,3
41.0,147.5,145.0,140.0,140.0,3
41.083,147.5,145.0,140.0,140.0,3
41.167,147.5,145.0,140.0,140.0,3
41.25,147.5,147.5,140.0,140.0,3
41.333,147.5,147.5,140.0,140.0,3
41.417,147.5,147.5,140.0,140.0,3
41.5,147.5,147.5,140.0,140.0,3
41.583,147.5,147.5,140.0,140.0,4
41.667,147.5,147.5,140.0,140.0,5
41.75,150.0,147.5,140.0,140.0,5
41.833,150.0,147.5,140.0,140.0,5
41.917,150.0,147.5,140.0,140.0,5
42.0,150.0,147.5,140.0,140.0,6
42.083,150.0,147.5,140.0,140.0,6
42.167,150.0,147.5,142.5,140.0,6
42.25,152.5,147.5,142.5,140.0,6
42.333,152.5,147.5,142.5,140.0,6
42.417,152.5,147.5,142.5,140.0,6
42.5,155.0,147.5,142.5,140.0,6
42.583,155.0,147.5,142.5,140.0,6
42.667,155.0,147.5,145.0,140.0,6
42.75,155.0,150.0,145.0,140.0,6
42.833,155.0,150.0,145.0,140.0,6
42.917,157.5,150.0,145.0,140.0,6
43.0,157.5,150.0,147.5,140.0,6
43.083,160.0,150.0,147.5,140.0,6
43.167,160.0,150.0,150.0,140.0,6
43.25,160.0,150.0,150.0,140.0,6
43.333,162.5,150.0,150.0,140.0,6
43.417,162.5,150.0,150.0,140.0,6
43.5,162.5,150.0,152.5,140.0,6
43.583,165.0,150.0,152.5,142.5,6
43.667,165.0,150.0,152.5,142.5,6
43.75,165.0,150.0,155.0,142.5,6
43.833,165.0,150.0,155.0,142.5,6
43.917,165.0,150.0,155.0,142.5,6
44.0,165.0,150.0,155.0,142.5,7
44.083,165.0,150.0,155.0,142.5,7
44.167,165.0,150.0,155.0,142.5,7
44.25,165.0,150.0,155.0,142.5,7
44.333,165.0,150.0,155.0,142.5,7
44.417,165.0,152.5,155.0,145.0,7
44.5,165.0,152.5,157.5,145.0,7
44.583,165.0,152.5,157.5,145.0,7
44.667,165.0,152.5,157.5,145.0,6
44.75,165.0,155.0,157.5,145.0,6
44.833,165.0,155.0,157.5,145.0,6
44.917,167.5,155.0,157.5,145.0,6
45.0,167.5,155.0,157.5,145.0,6
45.083,167.5,155.0,160.0,145.0,6
45.167,167.5,155.0,160.0,145.0,6
45.25,167.5,155.0,160.0,145.0,6
45.333,167.5,155.0,160.0,145.0,6
45.417,167.5,155.0,160.0,147.5,6
45.5,167.5,155.0,160.0,147.5,6
45.583,167.5,155.0,160.0,147.5,6
45.667,167.5,155.0,160.0,147.5,6
45.75,167.5,155.0,160.0,150.0,6
45.833,167.5,155.0,160.0,150.0,6
45.917,167.5,155.0,160.0,150.0,6
46.0,167.5,155.0,160.0,150.0,6
46.083,167.5,155.0,160.0,150.0,6
46.167,167.5,155.0,160.0,150.0,6
46.25,167.5,155.0,160.0,150.0,6
46.333,167.5,155.0,160.0,150.0,6
46.417,167.5,157.5,160.0,150.0,6
46.5,167.5,157.5,160.0,150.0,6
46.583,167.5,157.5,160.0,150.0,6
46.667,167.5,157.5,160.0,150.0,6
46.75,167.5,157.5,160.0,152.5,6
46.833,167.5,157.5,160.0,152.5,6
46.917,167.5,160.0,160.0,152.5,6
47.0,167.5,160.0,160.0,152.5,6
47.083,167.5,160.0,160.0,152.5,6
47.167,167.5,160.0,160.0,152.5,6
47.25,167.5,160.0,160.0,152.5,6
47.333,167.5,160.0,160.0,152.5,6
47.417,167.5,160.0,160.0,152.5,6
47.5,167.5,160.0,160.0,152.5,6
47.583,167.5,160.0,160.0,155.0,6
47.667,167.5,162.5,162.5,155.0,6
47.75,167.5,162.5,162.5,155.0,6
47.833,167.5,162.5,162.5,155.0,6
47.917,167.5,162.5,162.5,155.0,6
48.0,167.5,162.5,162.5,155.0,6
48.083,167.5,162.5,162.5,155.0,6
48.167,167.5,162.5,162.5,157.5,6
48.25,167.5,162.5,162.5,157.5,6
48.333,167.5,162.5,162.5,157.5,6
48.417,167.5,162.5,162.5,157.5,6
48.5,167.5,162.5,162.5,157.5,6
48.583,167.5,162.5,162.5,157.5,6
48.667,167.5,165.0,162.5,157.5,6
48.75,167.5,165.0,162.5,157.5,6
48.833,167.5,165.0,162.5,157.5,6
48.917,167.5,165.0,162.5,157.5,6
49.0,167.5,165.0,162.5,157.5,6
49.083,167.5,165.0,162.5,157.5,6
49.167,167.5,165.0,162.5,160.0,6
49.25,167.5,165.0,162.5,160.0,6
49.333,167.5,165.0,162.5,160.0,6
49.417,167.5,165.0,162.5,160.0,5
49.5,167.5,165.0,162.5,160.0,5
49.583,167.5,167.5,162.5,160.0,5
49.667,167.5,167.5,162.5,160.0,5
49.75,167.5,167.5,162.5,160.0,5
49.833,167.5,167.5,162.5,160.0,5
49.917,167.5,167.5,162.5,160.0,4
50.0,167.5,167.5,162.5,160.0,4
50.083,167.5,167.5,162.5,160.0,4
50.167,167.5,167.5,162.5,160.0,4
50.25,167.5,167.5,162.5,160.0,4
50.333,167.5,167.5,162.5,160.0,4
50.417,167.5,167.5,162.5,160.0,4
50.5,167.5,167.5,162.5,162.5,4
50.583,167.5,167.5,162.5,162.5,4
50.667,167.5,167.5,165.0,162.5,4
50.75,167.5,170.0,165.0,162.5,4
50.833,167.5,170.0,165.0,162.5,4
50.917,167.5,170.0,165.0,162.5,4
51.0,167.5,170.0,165.0,162.5,4
51.083,167.5,170.0,165.0,162.5,4
51.167,167.5,170.0,165.0,162.5,4
51.25,167.5,170.0,165.0,162.5,4
51.333,167.5,170.0,165.0,162.5,4
51.417,167.5,170.0,165.0,162.5,4
51.5,167.5,170.0,165.0,162.5,4
51.583,167.5,170.0,165.0,162.5,4
51.667,167.5,170.0,165.0,162.5,4
51.75,167.5,172.5,165.0,162.5,4
51.833,167.5,172.5,165.0,162.5,4
51.917,167.5,172.5,165.0,162.5,4
52.0,167.5,172.5,165.0,165.0,4
52.083,167.5,172.5,167.5,165.0,4
52.167,167.5,172.5,167.5,165.0,4
52.25,167.5,172.5,167.5,165.0,4
52.333,167.5,172.5,167.5,165.0,4
52.417,170.0,172.5,167.5,165.0,4
52.5,170.0,172.5,167.5,165.0,4
52.583,170.0,172.5,167.5,165.0,4
52.667,170.0,172.5,167.5,165.0,4
52.75,170.0,172.5,167.5,165.0,4
52.833,170.0,172.5,167.5,165.0,4
52.917,170.0,172.5,167.5,165.0,4
53.0,170.0,172.5,167.5,165.0,4
