step,reward,cumulate reward
32.75,1.0,501.0
32.833,0.0,501.0
32.917,0.5,501.5
33.0,0.5,502.0
33.083,0.0,502.0
33.167,0.0,502.0
33.25,0.0,502.0
33.333,0.0,502.0
33.417,0.0,502.0
33.5,0.0,502.0
33.583,0.0,502.0
33.667,0.0,502.0
33.75,0.0,502.0
33.833,0.0,502.0
33.917,0.5,502.5
34.0,0.5,503.0
34.083,1.0,504.0
34.167,1.0,505.0
34.25,0.5,505.5
34.333,0.5,506.0
34.417,0.5,506.5
34.5,0.5,507.0
34.583,0.5,507.5
34.667,0.0,507.5
34.75,0.0,507.5
34.833,0.0,507.5
34.917,0.0,507.5
35.0,0.0,507.5
35.083,0.0,507.5
35.167,0.0,507.5
35.25,0.0,507.5
35.333,0.0,507.5
35.417,0.0,507.5
35.5,0.5,508.0
35.583,0.5,508.5
35.667,0.0,508.5
35.75,1.5,510.0
35.833,0.5,510.5
35.917,0.5,511.0
36.0,1.0,512.0
36.083,0.5,512.5
36.167,1.5,514.0
36.25,0.5,514.5
36.333,1.5,516.0
36.417,0.5,516.5
36.5,1.5,518.0
36.583,1.0,519.0
36.667,0.5,519.5
36.75,1.5,521.0
36.833,2.0,523.0
36.917,1.0,524.0
37.0,0.5,524.5
37.083,1.0,525.5
37.167,0.5,526.0
37.25,0.0,526.0
37.333,0.0,526.0
37.417,0.0,526.0
37.5,0.0,526.0
37.583,0.0,526.0
37.667,0.5,526.5
37.75,0.5,527.0
37.833,0.0,527.0
37.917,0.0,527.0
38.0,0.0,527.0
38.083,0.0,527.0
38.167,0.0,527.0
38.25,0.5,527.5
38.333,0.0,527.5
38.417,0.5,528.0
38.5,0.5,528.5
38.583,0.5,529.0
38.667,0.5,529.5
38.75,0.5,530.0
38.833,0.5,530.5
38.917,0.0,530.5
39.0,0.0,530.5
39.083,0.0,530.5
39.167,0.0,530.5
39.25,0.0,530.5
39.333,0.0,530.5
39.417,0.0,530.5
39.5,0.0,530.5
39.583,0.0,530.5
39.667,0.5,531.0
39.75,0.5,531.5
39.833,0.0,531.5
39.917,0.0,531.5
40.0,0.0,531.5
40.083,0.0,531.5
40.167,0.0,531.5
40.25,0.5,532.0
40.333,0.5,532.5
40.417,0.0,532.5
40.5,0.5,533.0
40.583,0.0,533.0
40.667,0.0,533.0
40.75,0.0,533.0
40.833,0.0,533.0
40.917,0.0,533.0
41.0,0.0,533.0
41.083,0.0,533.0
41.167,0.0,533.0
41.25,0.0,533.0
41.333,0.0,533.0
41.417,0.0,533.0
41.5,1.0,534.0
41.583,0.5,534.5
41.667,0.5,535.0
41.75,1.0,536.0
41.833,0.5,536.5
41.917,1.0,537.5
42.0,0.5,538.0
42.083,0.5,538.5
42.167,1.0,539.5
42.25,0.5,540.0
42.333,0.5,540.5
42.417,1.5,542.0
42.5,1.0,543.0
42.583,1.0,544.0
42.667,1.5,545.5
42.75,0.5,546.0
42.833,2.0,548.0
42.917,1.0,549.0
43.0,1.5,550.5
43.083,1.5,552.0
43.167,1.5,553.5
43.25,2.0,555.5
43.333,1.5,557.0
43.417,1.0,558.0
43.5,2.0,560.0
43.583,2.0,562.0
43.667,2.0,564.0
43.75,1.5,565.5
43.833,0.0,565.5
43.917,0.5,566.0
44.0,1.0,567.0
44.083,0.0,567.0
44.167,1.0,568.0
44.25,0.5,568.5
44.333,1.5,570.0
44.417,2.0,572.0
44.5,0.5,572.5
44.583,1.5,574.0
44.667,1.0,575.0
44.75,1.0,576.0
44.833,0.5,576.5
44.917,1.5,578.0
45.0,0.0,578.0
45.083,1.0,579.0
45.167,0.5,579.5
45.25,0.0,579.5
45.333,1.0,580.5
45.417,1.5,582.0
45.5,0.5,582.5
45.583,1.5,584.0
45.667,1.0,585.0
45.75,1.0,586.0
45.833,0.5,586.5
45.917,0.0,586.5
46.0,0.0,586.5
46.083,0.5,587.0
46.167,0.0,587.0
46.25,0.5,587.5
46.333,0.0,587.5
46.417,0.0,587.5
46.5,0.5,588.0
46.583,1.0,589.0
46.667,1.0,590.0
46.75,1.0,591.0
46.833,0.5,591.5
46.917,1.0,592.5
47.0,0.5,593.0
47.083,0.5,593.5
47.167,0.5,594.0
47.25,0.0,594.0
47.333,0.0,594.0
47.417,0.5,594.5
47.5,0.5,595.0
47.583,1.5,596.5
47.667,1.0,597.5
47.75,1.0,598.5
47.833,0.5,599.0
47.917,0.5,599.5
48.0,0.5,600.0
48.083,0.5,600.5
48.167,0.5,601.0
48.25,0.0,601.0
48.333,0.5,601.5
48.417,1.0,602.5
48.5,0.5,603.0
48.583,0.0,603.0
48.667,0.0,603.0
48.75,0.0,603.0
48.833,0.0,603.0
48.917,1.5,604.5
49.0,0.5,605.0
49.083,1.0,606.0
49.167,1.0,607.0
49.25,0.5,607.5
49.333,0.0,607.5
49.417,0.5,608.0
49.5,0.0,608.0
49.583,0.5,608.5
49.667,0.5,609.0
49.75,1.0,610.0
49.833,1.0,611.0
49.917,0.0,611.0
50.0,0.0,611.0
50.083,0.0,611.0
50.167,0.5,611.5
50.25,0.0,611.5
50.333,0.0,611.5
50.417,0.0,611.5
50.5,0.5,612.0
50.583,1.0,613.0
50.667,0.5,613.5
50.75,0.0,613.5
50.833,0.5,614.0
50.917,0.5,614.5
51.0,1.0,615.5
51.083,0.0,615.5
51.167,0.0,615.5
51.25,1.0,616.5
51.333,0.5,617.0
51.417,0.0,617.0
51.5,1.0,618.0
51.583,0.0,618.0
51.667,0.0,618.0
51.75,0.5,618.5
51.833,0.5,619.0
51.917,0.5,619.5
52.0,0.5,620.0
52.083,1.0,621.0
52.167,0.0,621.0
52.25,0.5,621.5
52.333,0.0,621.5
52.417,0.5,622.0
52.5,0.0,622.0
52.583,0.5,622.5
52.667,0.5,623.0
52.75,0.0,623.0
52.833,0.0,623.0
52.917,0.0,623.0
53.0,0.5,623.5
53.083,0.0,623.5
53.167,0.0,623.5
53.25,0.5,624.0
53.333,0.0,624.0
53.417,0.0,624.0
53.5,0.5,624.5
53.583,0.5,625.0
53.667,0.0,625.0
53.75,0.0,625.0
53.833,0.5,625.5
53.917,0.5,626.0
54.0,0.0,626.0
54.083,0.0,626.0
54.167,0.5,626.5
54.25,0.0,626.5
54.333,0.0,626.5
54.417,1.0,627.5
54.5,1.0,628.5
54.583,0.0,628.5
54.667,0.0,628.5
54.75,0.0,628.5
54.833,1.0,629.5
54.917,0.0,629.5
55.0,0.5,630.0
55.083,0.0,630.0
55.167,0.5,630.5
55.25,0.0,630.5
55.333,0.0,630.5
55.417,0.0,630.5
55.5,0.0,630.5
55.583,1.0,631.5
55.667,1.0,632.5
55.75,0.5,633.0
55.833,0.5,633.5
55.917,0.0,633.5
56.0,0.5,634.0
56.083,0.5,634.5
56.167,1.0,635.5
56.25,1.0,636.5
56.333,0.5,637.0
56.417,1.0,638.0
56.5,1.0,639.0
56.583,1.0,640.0
56.667,0.0,640.0
56.75,0.0,640.0
56.833,0.0,640.0
56.917,0.0,640.0
57.0,0.5,640.5
57.083,0.0,640.5
57.167,1.0,641.5
57.25,1.5,643.0
57.333,1.0,644.0
57.417,0.5,644.5
57.5,1.0,645.5
57.583,0.5,646.0
57.667,0.5,646.5
57.75,0.0,646.5
57.833,0.5,647.0
57.917,0.0,647.0
58.0,0.0,647.0
58.083,0.0,647.0
58.167,0.5,647.5
58.25,0.0,647.5
58.333,0.0,647.5
58.417,1.5,649.0
58.5,1.5,650.5
58.583,1.0,651.5
58.667,1.0,652.5
58.75,0.0,652.5
58.833,1.0,653.5
58.917,0.0,653.5
59.0,0.5,654.0
59.083,0.0,654.0
59.167,0.5,654.5
59.25,1.0,655.5
59.333,0.5,656.0
59.417,0.5,656.5
59.5,1.5,658.0
59.583,0.5,658.5
59.667,1.0,659.5
59.75,0.0,659.5
59.833,0.0,659.5
59.917,0.5,660.0
60.0,0.0,660.0
60.083,0.5,660.5
60.167,0.0,660.5
60.25,0.5,661.0
60.333,0.0,661.0
60.417,1.0,662.0
60.5,1.0,663.0
60.583,0.5,663.5
60.667,0.0,663.5
60.75,1.5,665.0
60.833,0.5,665.5
60.917,0.0,665.5
61.0,1.0,666.5
61.083,0.0,666.5
61.167,0.0,666.5
61.25,0.0,666.5
61.333,0.5,667.0
61.417,0.5,667.5
61.5,0.0,667.5
61.583,0.5,668.0
61.667,0.0,668.0
61.75,1.0,669.0
61.833,0.0,669.0
61.917,0.0,669.0
62.0,0.5,669.5
62.083,0.0,669.5
62.167,1.0,670.5
62.25,1.5,672.0
62.333,0.5,672.5
62.417,0.5,673.0
62.5,0.5,673.5
62.583,1.0,674.5
62.667,1.0,675.5
62.75,1.0,676.5
62.833,1.0,677.5
62.917,1.5,679.0
63.0,0.5,679.5
63.083,0.0,679.5
63.167,0.5,680.0
63.25,0.5,680.5
63.333,1.0,681.5
63.417,0.5,682.0
63.5,0.5,682.5
63.583,1.0,683.5
63.667,1.5,685.0
63.75,0.5,685.5
63.833,0.5,686.0
63.917,1.0,687.0
64.0,1.0,688.0
64.083,0.5,688.5
64.167,0.0,688.5
64.25,1.0,689.5
64.333,1.0,690.5
64.417,1.0,691.5
64.5,0.5,692.0
64.583,0.5,692.5
64.667,0.0,692.5
64.75,0.5,693.0
64.833,0.0,693.0
64.917,0.5,693.5
65.0,0.5,694.0
65.083,0.5,694.5
65.167,0.5,695.0
65.25,1.5,696.5
65.333,1.0,697.5
65.417,0.5,698.0
65.5,1.5,699.5
65.583,0.0,699.5
65.667,0.5,700.0
65.75,0.0,700.0
65.833,0.0,700.0
65.917,0.5,700.5
66.0,0.0,700.5
66.083,0.5,701.0
66.167,0.0,701.0
66.25,0.5,701.5
66.333,0.5,702.0
66.417,1.0,703.0
66.5,1.0,704.0
66.583,0.5,704.5
66.667,1.0,705.5
66.75,1.0,706.5
66.833,0.5,707.0
66.917,0.5,707.5
67.0,1.0,708.5
67.083,0.0,708.5
67.167,0.0,708.5
67.25,0.5,709.0
67.333,1.5,710.5
67.417,0.0,710.5
67.5,1.5,712.0
67.583,0.5,712.5
67.667,0.5,713.0
67.75,0.5,713.5
67.833,0.0,713.5
67.917,0.0,713.5
68.0,0.0,713.5
68.083,0.5,714.0
68.167,2.0,716.0
68.25,0.5,716.5
68.333,0.0,716.5
68.417,0.0,716.5
68.5,0.0,716.5
68.583,0.0,716.5
68.667,0.0,716.5
68.75,0.5,717.0
68.833,0.5,717.5
68.917,0.0,717.5
69.0,0.5,718.0
69.083,0.0,718.0
69.167,1.0,719.0
69.25,0.0,719.0
69.333,0.5,719.5
69.417,1.0,720.5
69.5,0.5,721.0
69.583,0.5,721.5
69.667,1.0,722.5
69.75,0.5,723.0
69.833,0.5,723.5
69.917,1.5,725.0
70.0,1.0,726.0
70.083,0.5,726.5
70.167,0.0,726.5
70.25,0.5,727.0
70.333,0.0,727.0
70.417,1.0,728.0
70.5,0.0,728.0
70.583,1.5,729.5
70.667,0.5,730.0
70.75,0.0,730.0
70.833,0.0,730.0
70.917,0.0,730.0
71.0,0.0,730.0
71.083,1.0,731.0
71.167,1.0,732.0
71.25,0.5,732.5
71.333,1.5,734.0
71.417,0.5,734.5
71.5,0.5,735.0
71.583,0.5,735.5
71.667,0.0,735.5
71.75,0.0,735.5
71.833,0.0,735.5
71.917,0.0,735.5
72.0,0.5,736.0
72.083,0.0,736.0
72.167,0.5,736.5
72.25,0.0,736.5
72.333,1.0,737.5
72.417,0.0,737.5
72.5,0.0,737.5
72.583,0.5,738.0
72.667,0.0,738.0
72.75,0.5,738.5
72.833,0.0,738.5
72.917,0.0,738.5
73.0,0.0,738.5
73.083,0.0,738.5
73.167,0.5,739.0
73.25,0.5,739.5
73.333,0.0,739.5
73.417,0.0,739.5
73.5,1.0,740.5
73.583,1.0,741.5
73.667,1.0,742.5
73.75,0.0,742.5
73.833,0.5,743.0
73.917,0.0,743.0
74.0,1.0,744.0
74.083,0.0,744.0
74.167,0.0,744.0
74.25,0.5,744.5
74.333,0.0,744.5
74.417,0.0,744.5
74.5,0.5,745.0
74.583,0.0,745.0
74.667,0.0,745.0
74.75,0.5,745.5
74.833,0.0,745.5
74.917,0.0,745.5
75.0,0.5,746.0
75.083,1.0,747.0
75.167,1.0,748.0
75.25,0.5,748.5
75.333,1.0,749.5
75.417,1.0,750.5
75.5,0.5,751.0
75.583,0.0,751.0
75.667,0.0,751.0
75.75,0.0,751.0
75.833,0.0,751.0
75.917,1.0,752.0
76.0,0.5,752.5
76.083,0.5,753.0
76.167,0.5,753.5
76.25,0.5,754.0
76.333,0.0,754.0
76.417,0.5,754.5
76.5,0.0,754.5
76.583,2.0,756.5
76.667,1.0,757.5
76.75,0.0,757.5
76.833,0.5,758.0
76.917,0.0,758.0
77.0,0.0,758.0
77.083,0.0,758.0
77.167,1.0,759.0
77.25,0.5,759.5
77.333,0.0,759.5
77.417,0.0,759.5
77.5,0.0,759.5
77.583,0.5,760.0
77.667,0.0,760.0
77.75,0.5,760.5
77.833,0.5,761.0
77.917,0.5,761.5
78.0,0.0,761.5
78.083,0.0,761.5
78.167,0.0,761.5
78.25,0.5,762.0
78.333,1.0,763.0
78.417,0.5,763.5
78.5,1.0,764.5
78.583,0.5,765.0
78.667,0.5,765.5
78.75,0.0,765.5
78.833,0.0,765.5
78.917,0.0,765.5
79.0,0.0,765.5
79.083,0.5,766.0
79.167,0.5,766.5
79.25,0.5,767.0
79.333,0.5,767.5
79.417,0.5,768.0
79.5,1.0,769.0
79.583,0.5,769.5
79.667,0.0,769.5
79.75,0.0,769.5
79.833,0.0,769.5
79.917,0.5,770.0
80.0,0.5,770.5
80.083,0.0,770.5
80.167,0.0,770.5
80.25,1.0,771.5
80.333,1.0,772.5
80.417,0.5,773.0
80.5,0.5,773.5
80.583,0.5,774.0
80.667,0.5,774.5
80.75,1.5,776.0
80.833,1.0,777.0
80.917,0.5,777.5
81.0,0.5,778.0
81.083,1.0,779.0
81.167,0.5,779.5
81.25,0.0,779.5
81.333,0.0,779.5
81.417,0.5,780.0
81.5,1.0,781.0
81.583,0.5,781.5
81.667,0.0,781.5
81.75,0.0,781.5
81.833,0.5,782.0
81.917,0.0,782.0
82.0,0.5,782.5
82.083,0.0,782.5
82.167,1.0,783.5
82.25,0.0,783.5
82.333,0.0,783.5
82.417,1.0,784.5
82.5,0.0,784.5
82.583,0.0,784.5
82.667,0.5,785.0
82.75,0.5,785.5
82.833,0.5,786.0
82.917,0.0,786.0
83.0,0.0,786.0
83.083,0.0,786.0
83.167,0.0,786.0
83.25,0.0,786.0
83.333,0.5,786.5
83.417,0.5,787.0
83.5,1.0,788.0
83.583,0.5,788.5
83.667,0.0,788.5
83.75,0.5,789.0
83.833,0.5,789.5
83.917,0.5,790.0
84.0,0.0,790.0
84.083,0.0,790.0
84.167,0.0,790.0
84.25,0.0,790.0
84.333,0.0,790.0
84.417,0.5,790.5
84.5,0.0,790.5
84.583,0.5,791.0
84.667,0.0,791.0
84.75,0.5,791.5
84.833,1.0,792.5
84.917,0.0,792.5
85.0,1.0,793.5
85.083,1.0,794.5
85.167,0.5,795.0
85.25,0.0,795.0
85.333,0.0,795.0
85.417,1.0,796.0
85.5,1.5,797.5
85.583,0.0,797.5
85.667,0.5,798.0
85.75,1.0,799.0
85.833,1.0,800.0
85.917,0.5,800.5
86.0,0.5,801.0
86.083,0.5,801.5
86.167,0.5,802.0
86.25,0.0,802.0
86.333,0.0,802.0
86.417,0.5,802.5
86.5,0.0,802.5
86.583,0.5,803.0
86.667,0.5,803.5
86.75,0.5,804.0
86.833,1.5,805.5
86.917,0.0,805.5
87.0,1.0,806.5
87.083,0.0,806.5
87.167,0.0,806.5
87.25,0.5,807.0
87.333,0.5,807.5
87.417,1.0,808.5
87.5,1.0,809.5
87.583,1.0,810.5
87.667,1.0,811.5
87.75,0.0,811.5
87.833,0.0,811.5
87.917,1.0,812.5
88.0,0.0,812.5
88.083,0.0,812.5
88.167,0.0,812.5
88.25,0.0,812.5
88.333,0.5,813.0
88.417,0.0,813.0
88.5,0.0,813.0
88.583,0.0,813.0
88.667,0.5,813.5
88.75,0.5,814.0
88.833,0.5,814.5
88.917,0.0,814.5
89.0,1.0,815.5
89.083,0.0,815.5
89.167,0.5,816.0
89.25,1.5,817.5
89.333,0.5,818.0
89.417,1.0,819.0
89.5,0.5,819.5
89.583,0.5,820.0
89.667,0.0,820.0
89.75,1.0,821.0
89.833,0.5,821.5
89.917,1.5,823.0
90.0,0.5,823.5
90.083,0.5,824.0
90.167,0.0,824.0
90.25,0.0,824.0
90.333,0.5,824.5
90.417,0.5,825.0
90.5,1.0,826.0
90.583,0.5,826.5
90.667,1.0,827.5
90.75,0.0,827.5
90.833,0.0,827.5
90.917,0.0,827.5
91.0,0.5,828.0
91.083,0.5,828.5
91.167,0.0,828.5
91.25,0.5,829.0
91.333,0.5,829.5
91.417,0.0,829.5
91.5,0.0,829.5
91.583,0.0,829.5
91.667,0.0,829.5
91.75,0.5,830.0
91.833,0.5,830.5
91.917,0.0,830.5
92.0,0.0,830.5
92.083,1.0,831.5
92.167,0.0,831.5
92.25,0.0,831.5
92.333,0.0,831.5
92.417,0.0,831.5
92.5,0.5,832.0
92.583,1.0,833.0
92.667,0.0,833.0
92.75,0.0,833.0
92.833,0.0,833.0
92.917,1.0,834.0
93.0,0.5,834.5
93.083,0.0,834.5
93.167,0.0,834.5
93.25,0.5,835.0
93.333,0.5,835.5
93.417,0.0,835.5
93.5,0.0,835.5
93.583,0.0,835.5
93.667,0.0,835.5
93.75,0.0,835.5
93.833,0.0,835.5
93.917,1.5,837.0
94.0,0.0,837.0
94.083,0.0,837.0
94.167,0.0,837.0
94.25,0.0,837.0
94.333,0.0,837.0
94.417,0.0,837.0
94.5,1.0,838.0
94.583,0.5,838.5
94.667,0.0,838.5
94.75,1.0,839.5
94.833,0.0,839.5
94.917,0.0,839.5
95.0,0.5,840.0
95.083,0.0,840.0
95.167,0.0,840.0
95.25,0.0,840.0
95.333,0.0,840.0
95.417,0.0,840.0
95.5,1.0,841.0
95.583,0.5,841.5
95.667,0.0,841.5
95.75,0.5,842.0
95.833,0.5,842.5
95.917,0.0,842.5
96.0,0.5,843.0
96.083,0.5,843.5
96.167,0.0,843.5
96.25,0.0,843.5
96.333,0.0,843.5
96.417,0.0,843.5
96.5,0.0,843.5
96.583,0.0,843.5
96.667,0.0,843.5
96.75,0.0,843.5
96.833,0.5,844.0
96.917,0.5,844.5
97.0,1.0,845.5
97.083,0.5,846.0
97.167,0.0,846.0
