step,reward,cumulate reward
13.0,2.0,403.5
13.083,2.0,405.5
13.167,2.5,408.0
13.25,3.0,411.0
13.333,1.5,412.5
13.417,1.5,414.0
13.5,2.0,416.0
13.583,1.0,417.0
13.667,3.0,420.0
13.75,2.0,422.0
13.833,2.5,424.5
13.917,2.0,426.5
14.0,2.0,428.5
14.083,2.0,430.5
14.167,2.0,432.5
14.25,2.5,435.0
14.333,1.5,436.5
14.417,2.5,439.0
14.5,2.0,441.0
14.583,3.5,444.5
14.667,1.0,445.5
14.75,2.5,448.0
14.833,3.0,451.0
14.917,3.0,454.0
15.0,2.0,456.0
15.083,1.0,457.0
15.167,2.5,459.5
15.25,2.5,462.0
15.333,3.0,465.0
15.417,1.5,466.5
15.5,2.0,468.5
15.583,3.0,471.5
15.667,2.0,473.5
15.75,1.5,475.0
15.833,1.5,476.5
15.917,3.0,479.5
16.0,2.5,482.0
16.083,2.5,484.5
16.167,2.0,486.5
16.25,2.0,488.5
16.333,3.0,491.5
16.417,2.5,494.0
16.5,2.0,496.0
16.583,2.0,498.0
16.667,2.0,500.0
16.75,2.0,502.0
16.833,2.5,504.5
16.917,1.5,506.0
17.0,3.0,509.0
17.083,3.0,512.0
17.167,1.5,513.5
17.25,1.5,515.0
17.333,1.5,516.5
17.417,2.5,519.0
17.5,3.0,522.0
17.583,2.0,524.0
17.667,3.5,527.5
17.75,2.0,529.5
17.833,2.0,531.5
17.917,0.5,532.0
18.0,2.5,534.5
18.083,2.0,536.5
18.167,2.0,538.5
18.25,3.5,542.0
18.333,1.5,543.5
18.417,3.0,546.5
18.5,1.0,547.5
18.583,2.5,550.0
18.667,2.0,552.0
18.75,2.5,554.5
18.833,1.0,555.5
18.917,3.0,558.5
19.0,2.0,560.5
19.083,1.5,562.0
19.167,2.5,564.5
19.25,2.0,566.5
19.333,1.5,568.0
19.417,2.0,570.0
19.5,2.0,572.0
19.583,1.5,573.5
19.667,3.0,576.5
19.75,2.5,579.0
19.833,1.0,580.0
19.917,1.0,581.0
20.0,2.5,583.5
20.083,2.5,586.0
20.167,3.0,589.0
20.25,1.0,590.0
20.333,2.5,592.5
20.417,2.5,595.0
20.5,1.5,596.5
20.583,1.5,598.0
20.667,1.0,599.0
20.75,3.0,602.0
20.833,1.0,603.0
20.917,2.0,605.0
21.0,3.5,608.5
21.083,2.5,611.0
21.167,1.0,612.0
21.25,2.0,614.0
21.333,2.0,616.0
21.417,2.0,618.0
21.5,1.0,619.0
21.583,3.0,622.0
21.667,2.5,624.5
21.75,1.5,626.0
21.833,2.0,628.0
21.917,1.0,629.0
22.0,3.0,632.0
22.083,1.5,633.5
22.167,3.0,636.5
22.25,2.5,639.0
22.333,0.5,639.5
22.417,2.5,642.0
22.5,1.5,643.5
22.583,1.5,645.0
22.667,3.0,648.0
22.75,1.0,649.0
22.833,1.5,650.5
22.917,2.5,653.0
23.0,3.0,656.0
23.083,2.5,658.5
23.167,0.5,659.0
23.25,2.0,661.0
23.333,3.0,664.0
23.417,1.5,665.5
23.5,1.5,667.0
23.583,2.5,669.5
23.667,0.0,669.5
23.75,3.0,672.5
23.833,1.5,674.0
23.917,1.0,675.0
24.0,1.5,676.5
24.083,0.5,677.0
24.167,1.5,678.5
24.25,0.5,679.0
24.333,2.0,681.0
24.417,1.0,682.0
24.5,0.5,682.5
24.583,1.0,683.5
24.667,1.0,684.5
24.75,0.5,685.0
24.833,0.0,685.0
24.917,0.0,685.0
25.0,0.0,685.0
25.083,0.5,685.5
25.167,0.0,685.5
25.25,0.5,686.0
25.333,0.5,686.5
25.417,0.5,687.0
25.5,1.5,688.5
25.583,0.0,688.5
25.667,0.5,689.0
25.75,0.0,689.0
25.833,0.0,689.0
25.917,2.0,691.0
26.0,1.5,692.5
26.083,0.5,693.0
26.167,0.5,693.5
26.25,0.0,693.5
26.333,0.0,693.5
26.417,0.5,694.0
26.5,1.0,695.0
26.583,1.0,696.0
26.667,1.0,697.0
26.75,1.0,698.0
26.833,1.0,699.0
26.917,1.0,700.0
27.0,1.5,701.5
27.083,1.0,702.5
27.167,0.5,703.0
27.25,0.5,703.5
27.333,0.5,704.0
27.417,1.0,705.0
27.5,1.0,706.0
27.583,1.0,707.0
27.667,1.5,708.5
27.75,0.5,709.0
27.833,1.5,710.5
27.917,1.0,711.5
28.0,1.5,713.0
28.083,1.0,714.0
28.167,0.5,714.5
28.25,0.5,715.0
28.333,0.0,715.0
28.417,0.5,715.5
28.5,0.5,716.0
28.583,0.5,716.5
28.667,0.0,716.5
28.75,0.0,716.5
28.833,0.5,717.0
28.917,1.0,718.0
29.0,1.0,719.0
29.083,0.5,719.5
29.167,0.5,720.0
29.25,1.0,721.0
29.333,0.5,721.5
29.417,0.0,721.5
29.5,0.5,722.0
29.583,0.0,722.0
29.667,0.0,722.0
29.75,0.5,722.5
29.833,1.0,723.5
29.917,1.0,724.5
30.0,0.5,725.0
30.083,1.0,726.0
30.167,0.5,726.5
30.25,1.0,727.5
30.333,0.0,727.5
30.417,0.0,727.5
30.5,0.0,727.5
30.583,0.0,727.5
30.667,0.0,727.5
30.75,0.5,728.0
30.833,0.5,728.5
30.917,0.0,728.5
31.0,0.0,728.5
31.083,0.0,728.5
31.167,0.5,729.0
31.25,1.0,730.0
31.333,0.5,730.5
31.417,1.0,731.5
31.5,1.0,732.5
31.583,0.5,733.0
31.667,0.5,733.5
31.75,0.0,733.5
31.833,0.0,733.5
31.917,0.5,734.0
32.0,0.0,734.0
32.083,0.0,734.0
32.167,0.0,734.0
32.25,1.0,735.0
32.333,0.5,735.5
32.417,0.5,736.0
32.5,1.5,737.5
32.583,0.0,737.5
32.667,1.5,739.0
32.75,0.5,739.5
32.833,0.5,740.0
32.917,1.0,741.0
33.0,0.5,741.5
33.083,1.0,742.5
33.167,0.5,743.0
33.25,0.5,743.5
33.333,1.5,745.0
33.417,0.0,745.0
33.5,1.0,746.0
33.583,1.0,747.0
33.667,1.0,748.0
33.75,0.5,748.5
33.833,0.5,749.0
33.917,0.5,749.5
34.0,1.0,750.5
34.083,1.0,751.5
34.167,0.5,752.0
34.25,1.0,753.0
34.333,0.5,753.5
34.417,1.0,754.5
34.5,0.5,755.0
34.583,0.5,755.5
34.667,0.5,756.0
34.75,1.0,757.0
34.833,0.5,757.5
34.917,1.0,758.5
35.0,1.0,759.5
35.083,1.0,760.5
35.167,1.0,761.5
35.25,0.5,762.0
35.333,0.5,762.5
35.417,0.5,763.0
35.5,1.0,764.0
35.583,0.5,764.5
35.667,0.0,764.5
35.75,0.5,765.0
35.833,0.5,765.5
35.917,0.5,766.0
36.0,1.0,767.0
36.083,0.0,767.0
36.167,1.0,768.0
36.25,0.5,768.5
36.333,1.0,769.5
36.417,0.5,770.0
36.5,0.5,770.5
36.583,1.5,772.0
36.667,0.5,772.5
36.75,1.0,773.5
36.833,0.0,773.5
36.917,1.0,774.5
37.0,1.0,775.5
37.083,0.0,775.5
37.167,1.5,777.0
37.25,0.5,777.5
37.333,0.5,778.0
37.417,1.0,779.0
37.5,0.5,779.5
37.583,0.5,780.0
37.667,0.0,780.0
37.75,1.0,781.0
37.833,1.5,782.5
37.917,1.0,783.5
38.0,1.5,785.0
38.083,0.5,785.5
38.167,0.0,785.5
38.25,0.5,786.0
38.333,0.5,786.5
38.417,0.5,787.0
38.5,0.5,787.5
38.583,0.0,787.5
38.667,0.0,787.5
38.75,0.5,788.0
38.833,1.5,789.5
38.917,1.0,790.5
39.0,0.5,791.0
39.083,1.0,792.0
39.167,1.0,793.0
39.25,1.5,794.5
39.333,1.5,796.0
39.417,1.0,797.0
39.5,0.5,797.5
39.583,0.5,798.0
39.667,1.5,799.5
39.75,0.5,800.0
39.833,1.0,801.0
39.917,1.0,802.0
40.0,0.5,802.5
40.083,1.5,804.0
40.167,0.5,804.5
40.25,0.5,805.0
40.333,1.0,806.0
40.417,0.5,806.5
40.5,0.5,807.0
40.583,1.0,808.0
40.667,1.5,809.5
40.75,0.5,810.0
40.833,0.0,810.0
40.917,0.5,810.5
41.0,0.0,810.5
41.083,0.5,811.0
41.167,0.5,811.5
41.25,0.0,811.5
41.333,0.5,812.0
41.417,0.5,812.5
41.5,0.5,813.0
41.583,1.0,814.0
41.667,0.5,814.5
41.75,0.0,814.5
41.833,0.0,814.5
41.917,0.5,815.0
42.0,0.0,815.0
42.083,0.0,815.0
42.167,1.0,816.0
42.25,1.0,817.0
42.333,0.5,817.5
42.417,0.5,818.0
42.5,0.5,818.5
42.583,0.5,819.0
42.667,0.5,819.5
42.75,0.5,820.0
42.833,1.5,821.5
42.917,0.5,822.0
43.0,0.5,822.5
43.083,0.5,823.0
43.167,0.5,823.5
43.25,0.0,823.5
43.333,0.0,823.5
43.417,0.0,823.5
43.5,0.0,823.5
43.583,0.0,823.5
43.667,0.0,823.5
43.75,0.0,823.5
43.833,1.0,824.5
43.917,2.0,826.5
44.0,0.5,827.0
44.083,2.0,829.0
44.167,0.5,829.5
44.25,0.0,829.5
44.333,0.5,830.0
44.417,0.5,830.5
44.5,0.5,831.0
44.583,0.5,831.5
44.667,0.0,831.5
44.75,1.5,833.0
44.833,2.0,835.0
44.917,1.0,836.0
45.0,2.0,838.0
45.083,1.0,839.0
45.167,0.5,839.5
45.25,1.0,840.5
45.333,1.0,841.5
45.417,0.5,842.0
45.5,0.0,842.0
45.583,0.0,842.0
45.667,0.5,842.5
45.75,0.5,843.0
45.833,0.5,843.5
45.917,1.0,844.5
46.0,1.0,845.5
46.083,1.0,846.5
46.167,1.0,847.5
46.25,0.0,847.5
46.333,0.0,847.5
46.417,1.0,848.5
46.5,0.5,849.0
46.583,1.0,850.0
46.667,0.5,850.5
46.75,0.0,850.5
46.833,0.0,850.5
46.917,1.5,852.0
47.0,2.0,854.0
47.083,0.5,854.5
47.167,0.0,854.5
47.25,0.0,854.5
47.333,0.5,855.0
47.417,0.5,855.5
47.5,0.5,856.0
47.583,0.5,856.5
47.667,0.0,856.5
47.75,1.0,857.5
47.833,2.0,859.5
47.917,0.5,860.0
48.0,0.5,860.5
48.083,0.5,861.0
48.167,0.5,861.5
48.25,1.5,863.0
48.333,1.0,864.0
48.417,0.5,864.5
48.5,1.0,865.5
48.583,1.0,866.5
48.667,1.0,867.5
48.75,1.0,868.5
48.833,1.0,869.5
48.917,0.5,870.0
49.0,0.5,870.5
49.083,0.5,871.0
49.167,1.5,872.5
49.25,1.5,874.0
49.333,0.5,874.5
49.417,1.0,875.5
49.5,1.0,876.5
49.583,0.5,877.0
49.667,1.0,878.0
49.75,0.5,878.5
49.833,0.5,879.0
49.917,1.0,880.0
50.0,1.5,881.5
50.083,1.0,882.5
50.167,0.0,882.5
50.25,0.5,883.0
50.333,1.0,884.0
50.417,1.0,885.0
50.5,1.0,886.0
50.583,0.5,886.5
50.667,1.0,887.5
50.75,0.5,888.0
50.833,1.0,889.0
50.917,0.5,889.5
51.0,1.0,890.5
51.083,0.0,890.5
51.167,1.0,891.5
51.25,1.0,892.5
51.333,1.0,893.5
51.417,0.5,894.0
51.5,0.5,894.5
51.583,1.0,895.5
51.667,1.0,896.5
51.75,0.0,896.5
51.833,0.5,897.0
51.917,0.0,897.0
52.0,0.0,897.0
52.083,0.5,897.5
52.167,1.0,898.5
52.25,0.5,899.0
52.333,1.5,900.5
52.417,0.0,900.5
52.5,0.5,901.0
52.583,0.0,901.0
52.667,0.5,901.5
52.75,0.0,901.5
52.833,0.0,901.5
52.917,0.5,902.0
53.0,0.0,902.0
53.083,0.5,902.5
53.167,0.0,902.5
53.25,1.0,903.5
53.333,1.0,904.5
53.417,1.0,905.5
53.5,0.5,906.0
53.583,1.5,907.5
53.667,1.0,908.5
53.75,1.5,910.0
53.833,1.0,911.0
53.917,0.5,911.5
54.0,0.0,911.5
54.083,0.5,912.0
54.167,0.0,912.0
54.25,0.5,912.5
54.333,0.5,913.0
54.417,1.0,914.0
54.5,0.5,914.5
54.583,0.5,915.0
54.667,1.5,916.5
54.75,1.0,917.5
54.833,0.5,918.0
54.917,0.5,918.5
55.0,0.5,919.0
55.083,0.5,919.5
55.167,0.0,919.5
55.25,0.5,920.0
55.333,0.5,920.5
55.417,0.5,921.0
55.5,1.0,922.0
55.583,1.5,923.5
55.667,1.0,924.5
55.75,0.5,925.0
55.833,0.5,925.5
55.917,0.0,925.5
56.0,1.0,926.5
56.083,1.0,927.5
56.167,2.0,929.5
56.25,2.0,931.5
56.333,1.0,932.5
56.417,0.5,933.0
56.5,1.0,934.0
56.583,0.0,934.0
56.667,1.5,935.5
56.75,1.0,936.5
56.833,1.5,938.0
56.917,1.0,939.0
57.0,1.0,940.0
57.083,0.5,940.5
57.167,1.0,941.5
57.25,1.0,942.5
57.333,1.0,943.5
57.417,1.5,945.0
57.5,1.0,946.0
57.583,1.0,947.0
57.667,0.5,947.5
57.75,1.5,949.0
57.833,1.0,950.0
57.917,1.0,951.0
58.0,1.0,952.0
58.083,0.5,952.5
58.167,0.5,953.0
58.25,0.0,953.0
58.333,0.5,953.5
58.417,0.0,953.5
58.5,1.0,954.5
58.583,0.5,955.0
58.667,1.5,956.5
58.75,1.5,958.0
58.833,1.0,959.0
58.917,1.0,960.0
59.0,0.5,960.5
59.083,0.5,961.0
59.167,1.0,962.0
59.25,1.0,963.0
59.333,1.0,964.0
59.417,0.5,964.5
59.5,1.5,966.0
59.583,1.5,967.5
59.667,1.0,968.5
59.75,0.5,969.0
59.833,0.5,969.5
59.917,0.5,970.0
60.0,0.5,970.5
60.083,0.5,971.0
60.167,1.0,972.0
60.25,1.0,973.0
60.333,0.5,973.5
60.417,0.5,974.0
60.5,1.0,975.0
60.583,0.5,975.5
60.667,0.5,976.0
60.75,1.0,977.0
60.833,1.0,978.0
60.917,1.0,979.0
61.0,0.5,979.5
61.083,0.0,979.5
61.167,0.5,980.0
61.25,0.0,980.0
61.333,1.0,981.0
61.417,1.0,982.0
61.5,0.5,982.5
61.583,0.5,983.0
61.667,0.5,983.5
61.75,0.0,983.5
61.833,0.5,984.0
61.917,0.5,984.5
62.0,1.0,985.5
62.083,1.0,986.5
62.167,1.5,988.0
62.25,2.0,990.0
62.333,1.0,991.0
62.417,0.5,991.5
62.5,0.5,992.0
62.583,0.5,992.5
62.667,1.0,993.5
62.75,1.5,995.0
62.833,1.0,996.0
62.917,1.5,997.5
63.0,0.0,997.5
63.083,0.5,998.0
63.167,0.0,998.0
63.25,0.5,998.5
63.333,1.0,999.5
63.417,0.5,1000.0
63.5,0.5,1000.5
63.583,0.5,1001.0
63.667,0.0,1001.0
63.75,0.5,1001.5
63.833,1.0,1002.5
63.917,0.5,1003.0
64.0,0.0,1003.0
64.083,0.0,1003.0
64.167,1.0,1004.0
64.25,0.5,1004.5
64.333,0.5,1005.0
64.417,1.0,1006.0
64.5,1.0,1007.0
64.583,0.0,1007.0
64.667,1.0,1008.0
64.75,0.0,1008.0
64.833,1.0,1009.0
64.917,1.0,1010.0
65.0,0.5,1010.5
65.083,0.0,1010.5
65.167,0.5,1011.0
65.25,0.0,1011.0
65.333,0.0,1011.0
65.417,0.0,1011.0
65.5,0.0,1011.0
65.583,0.5,1011.5
65.667,1.5,1013.0
65.75,0.0,1013.0
65.833,0.5,1013.5
65.917,0.0,1013.5
66.0,0.5,1014.0
66.083,0.5,1014.5
66.167,1.5,1016.0
66.25,0.5,1016.5
66.333,0.5,1017.0
66.417,0.5,1017.5
66.5,0.5,1018.0
66.583,0.5,1018.5
66.667,0.0,1018.5
66.75,0.0,1018.5
66.833,0.5,1019.0
66.917,1.0,1020.0
67.0,0.5,1020.5
67.083,0.5,1021.0
67.167,0.5,1021.5
67.25,1.0,1022.5
67.333,0.5,1023.0
67.417,0.5,1023.5
67.5,1.0,1024.5
67.583,0.5,1025.0
67.667,0.5,1025.5
67.75,0.5,1026.0
67.833,0.5,1026.5
67.917,1.0,1027.5
68.0,0.5,1028.0
68.083,0.0,1028.0
68.167,1.0,1029.0
68.25,0.5,1029.5
68.333,1.0,1030.5
68.417,0.0,1030.5
68.5,0.5,1031.0
68.583,0.5,1031.5
68.667,1.0,1032.5
68.75,1.0,1033.5
68.833,0.5,1034.0
68.917,0.5,1034.5
69.0,0.5,1035.0
69.083,0.5,1035.5
69.167,1.0,1036.5
69.25,0.5,1037.0
69.333,1.0,1038.0
69.417,1.0,1039.0
69.5,0.0,1039.0
69.583,1.0,1040.0
69.667,1.0,1041.0
69.75,0.0,1041.0
69.833,1.0,1042.0
69.917,0.0,1042.0
70.0,1.0,1043.0
70.083,1.0,1044.0
70.167,0.0,1044.0
70.25,1.0,1045.0
70.333,1.0,1046.0
70.417,0.5,1046.5
70.5,0.5,1047.0
70.583,0.0,1047.0
70.667,0.5,1047.5
70.75,1.0,1048.5
70.833,1.0,1049.5
70.917,0.5,1050.0
71.0,0.5,1050.5
71.083,0.5,1051.0
71.167,1.0,1052.0
71.25,0.5,1052.5
71.333,1.0,1053.5
71.417,0.0,1053.5
71.5,1.0,1054.5
71.583,1.0,1055.5
71.667,1.0,1056.5
71.75,0.5,1057.0
71.833,0.5,1057.5
71.917,0.5,1058.0
72.0,0.5,1058.5
72.083,0.5,1059.0
72.167,1.0,1060.0
72.25,0.0,1060.0
72.333,0.5,1060.5
72.417,0.5,1061.0
72.5,0.0,1061.0
72.583,0.5,1061.5
72.667,0.5,1062.0
72.75,1.0,1063.0
72.833,0.5,1063.5
72.917,0.0,1063.5
73.0,0.5,1064.0
73.083,0.5,1064.5
73.167,0.5,1065.0
73.25,0.0,1065.0
73.333,0.0,1065.0
73.417,0.0,1065.0
73.5,0.0,1065.0
73.583,0.5,1065.5
73.667,0.0,1065.5
73.75,0.0,1065.5
73.833,0.0,1065.5
73.917,0.5,1066.0
74.0,0.0,1066.0
74.083,0.0,1066.0
74.167,0.5,1066.5
74.25,0.0,1066.5
74.333,0.0,1066.5
74.417,0.0,1066.5
74.5,0.5,1067.0
74.583,0.0,1067.0
74.667,0.0,1067.0
74.75,0.5,1067.5
74.833,0.0,1067.5
74.917,0.0,1067.5
75.0,0.0,1067.5
75.083,0.5,1068.0
75.167,0.0,1068.0
75.25,0.0,1068.0
75.333,0.5,1068.5
75.417,0.0,1068.5
75.5,0.0,1068.5
75.583,0.5,1069.0
75.667,0.0,1069.0
75.75,0.0,1069.0
75.833,0.0,1069.0
75.917,0.5,1069.5
76.0,0.0,1069.5
76.083,0.0,1069.5
76.167,0.0,1069.5
76.25,0.5,1070.0
76.333,0.0,1070.0
76.417,0.0,1070.0
76.5,0.5,1070.5
76.583,0.0,1070.5
76.667,0.0,1070.5
76.75,0.0,1070.5
76.833,0.0,1070.5
76.917,0.5,1071.0
77.0,0.0,1071.0
77.083,0.0,1071.0
77.167,0.5,1071.5
77.25,0.0,1071.5
77.333,0.0,1071.5
77.417,0.0,1071.5
77.5,0.5,1072.0
77.583,0.0,1072.0
77.667,0.0,1072.0
77.75,0.5,1072.5
77.833,0.0,1072.5
77.917,0.0,1072.5
78.0,0.5,1073.0
78.083,0.0,1073.0
78.167,0.5,1073.5
78.25,0.0,1073.5
78.333,0.0,1073.5
78.417,0.5,1074.0
78.5,0.0,1074.0
78.583,0.0,1074.0
78.667,0.5,1074.5
78.75,0.0,1074.5
78.833,0.5,1075.0
78.917,0.0,1075.0
79.0,0.0,1075.0
79.083,0.5,1075.5
79.167,0.5,1076.0
79.25,0.0,1076.0
79.333,0.0,1076.0
79.417,0.5,1076.5
79.5,0.0,1076.5
79.583,0.5,1077.0
79.667,0.0,1077.0
79.75,0.0,1077.0
79.833,0.5,1077.5
79.917,0.0,1077.5
80.0,0.0,1077.5
80.083,0.0,1077.5
80.167,0.5,1078.0
80.25,0.0,1078.0
80.333,0.0,1078.0
80.417,0.5,1078.5
80.5,0.5,1079.0
80.583,0.0,1079.0
80.667,0.0,1079.0
80.75,0.5,1079.5
80.833,0.0,1079.5
80.917,0.5,1080.0
81.0,0.0,1080.0
81.083,0.0,1080.0
81.167,0.0,1080.0
81.25,0.5,1080.5
81.333,0.0,1080.5
81.417,0.5,1081.0
81.5,0.0,1081.0
81.583,0.0,1081.0
81.667,0.0,1081.0
81.75,0.0,1081.0
81.833,0.0,1081.0
81.917,0.0,1081.0
82.0,0.0,1081.0
82.083,0.0,1081.0
82.167,0.0,1081.0
82.25,0.0,1081.0
82.333,0.0,1081.0
82.417,0.0,1081.0
82.5,0.0,1081.0
82.583,0.0,1081.0
82.667,0.0,1081.0
82.75,0.0,1081.0
82.833,0.0,1081.0
82.917,0.0,1081.0
83.0,0.0,1081.0
83.083,0.0,1081.0
83.167,0.0,1081.0
83.25,0.0,1081.0
83.333,0.0,1081.0
83.417,0.0,1081.0
83.5,0.0,1081.0
83.583,0.0,1081.0
83.667,0.0,1081.0
83.75,0.0,1081.0
83.833,0.0,1081.0
83.917,0.0,1081.0
84.0,0.0,1081.0
84.083,0.0,1081.0
84.167,0.0,1081.0
84.25,0.0,1081.0
84.333,0.0,1081.0
84.417,0.0,1081.0
84.5,0.0,1081.0
84.583,0.0,1081.0
84.667,0.0,1081.0
84.75,0.0,1081.0
84.833,0.0,1081.0
84.917,0.0,1081.0
85.0,0.0,1081.0
85.083,0.0,1081.0
85.167,0.0,1081.0
85.25,0.0,1081.0
85.333,0.0,1081.0
85.417,0.0,1081.0
85.5,0.0,1081.0
85.583,0.0,1081.0
85.667,0.0,1081.0
85.75,0.0,1081.0
85.833,0.0,1081.0
85.917,0.0,1081.0
86.0,0.0,1081.0
86.083,0.0,1081.0
86.167,0.0,1081.0
86.25,0.0,1081.0
86.333,0.0,1081.0
86.417,0.0,1081.0
86.5,0.0,1081.0
86.583,0.0,1081.0
86.667,0.0,1081.0
86.75,0.0,1081.0
86.833,0.0,1081.0
86.917,0.0,1081.0
87.0,0.0,1081.0
87.083,0.0,1081.0
87.167,0.0,1081.0
87.25,0.0,1081.0
87.333,0.0,1081.0
87.417,0.0,1081.0
87.5,0.0,1081.0
87.583,0.0,1081.0
87.667,0.0,1081.0
87.75,0.0,1081.0
87.833,0.0,1081.0
87.917,0.0,1081.0
88.0,0.0,1081.0
88.083,0.5,1081.5
88.167,0.5,1082.0
88.25,0.0,1082.0
88.333,0.0,1082.0
88.417,0.0,1082.0
88.5,0.0,1082.0
88.583,0.0,1082.0
88.667,0.5,1082.5
88.75,0.0,1082.5
88.833,0.0,1082.5
88.917,0.5,1083.0
89.0,0.0,1083.0
89.083,0.5,1083.5
89.167,0.0,1083.5
89.25,0.0,1083.5
89.333,0.5,1084.0
89.417,0.5,1084.5
89.5,0.0,1084.5
89.583,0.0,1084.5
89.667,0.5,1085.0
89.75,0.0,1085.0
89.833,0.5,1085.5
89.917,0.0,1085.5
90.0,0.0,1085.5
90.083,0.0,1085.5
90.167,0.5,1086.0
90.25,0.0,1086.0
90.333,0.0,1086.0
90.417,0.5,1086.5
90.5,0.5,1087.0
90.583,0.0,1087.0
90.667,0.0,1087.0
90.75,0.5,1087.5
90.833,0.0,1087.5
90.917,0.5,1088.0
91.0,0.0,1088.0
91.083,0.0,1088.0
91.167,0.5,1088.5
91.25,0.0,1088.5
91.333,0.5,1089.0
91.417,0.5,1089.5
91.5,0.0,1089.5
91.583,0.0,1089.5
91.667,0.0,1089.5
91.75,0.5,1090.0
91.833,0.5,1090.5
91.917,0.0,1090.5
92.0,0.0,1090.5
92.083,0.0,1090.5
92.167,0.5,1091.0
92.25,0.5,1091.5
92.333,0.0,1091.5
92.417,0.0,1091.5
92.5,0.0,1091.5
92.583,0.0,1091.5
92.667,0.0,1091.5
92.75,0.0,1091.5
92.833,0.5,1092.0
92.917,0.5,1092.5
93.0,0.0,1092.5
93.083,0.5,1093.0
93.167,0.0,1093.0
93.25,0.0,1093.0
93.333,0.5,1093.5
93.417,0.0,1093.5
93.5,0.5,1094.0
93.583,0.5,1094.5
93.667,0.0,1094.5
93.75,0.0,1094.5
93.833,0.0,1094.5
93.917,0.0,1094.5
94.0,0.5,1095.0
94.083,0.5,1095.5
94.167,0.0,1095.5
94.25,0.5,1096.0
94.333,0.0,1096.0
94.417,0.0,1096.0
94.5,0.5,1096.5
94.583,0.5,1097.0
