time,A,B,P12,P23,current_lorry
12.083,95.0,105.0,110.0,97.5,9
12.167,95.0,105.0,110.0,97.5,9
12.25,95.0,105.0,112.5,100.0,9
12.333,95.0,107.5,112.5,100.0,9
12.417,95.0,107.5,112.5,102.5,9
12.5,97.5,107.5,112.5,102.5,9
12.583,97.5,110.0,115.0,102.5,9
12.667,97.5,110.0,115.0,102.5,9
12.75,100.0,110.0,115.0,102.5,9
12.833,100.0,112.5,115.0,105.0,9
12.917,100.0,112.5,115.0,105.0,9
13.0,100.0,112.5,115.0,105.0,9
13.083,100.0,112.5,117.5,107.5,9
13.167,102.5,115.0,117.5,107.5,9
13.25,102.5,115.0,117.5,107.5,9
13.333,102.5,117.5,117.5,107.5,9
13.417,102.5,117.5,117.5,107.5,8
13.5,105.0,117.5,117.5,107.5,8
13.583,105.0,117.5,120.0,107.5,8
13.667,107.5,117.5,120.0,107.5,8
13.75,107.5,117.5,120.0,110.0,8
13.833,107.5,117.5,122.5,110.0,8
13.917,107.5,117.5,122.5,110.0,8
14.0,107.5,120.0,122.5,112.5,8
14.083,107.5,120.0,122.5,112.5,8
14.167,107.5,120.0,122.5,112.5,9
14.25,110.0,122.5,125.0,112.5,9
14.333,110.0,122.5,125.0,115.0,9
14.417,112.5,122.5,125.0,115.0,9
14.5,112.5,122.5,125.0,115.0,9
14.583,112.5,122.5,127.5,115.0,9
14.667,112.5,125.0,127.5,117.5,9
14.75,112.5,125.0,127.5,117.5,9
14.833,112.5,127.5,127.5,117.5,9
14.917,112.5,127.5,130.0,120.0,9
15.0,112.5,127.5,130.0,120.0,9
15.083,112.5,130.0,130.0,120.0,9
15.167,112.5,130.0,130.0,120.0,9
15.25,112.5,130.0,132.5,122.5,9
15.333,112.5,132.5,132.5,122.5,9
15.417,115.0,132.5,132.5,125.0,9
15.5,115.0,132.5,132.5,125.0,9
15.583,115.0,135.0,135.0,125.0,9
15.667,117.5,135.0,135.0,125.0,9
15.75,117.5,135.0,135.0,125.0,9
15.833,117.5,135.0,135.0,125.0,9
15.917,120.0,135.0,135.0,127.5,9
16.0,120.0,135.0,137.5,127.5,9
16.083,120.0,137.5,137.5,127.5,9
16.167,120.0,137.5,137.5,130.0,9
16.25,120.0,140.0,137.5,130.0,9
16.333,120.0,140.0,140.0,130.0,9
16.417,120.0,140.0,140.0,132.5,9
16.5,120.0,142.5,140.0,132.5,9
16.583,120.0,145.0,140.0,132.5,9
16.667,122.5,145.0,140.0,132.5,9
16.75,122.5,145.0,142.5,132.5,9
16.833,122.5,145.0,142.5,132.5,9
16.917,125.0,145.0,145.0,132.5,9
17.0,125.0,145.0,145.0,135.0,9
17.083,127.5,145.0,145.0,135.0,9
17.167,127.5,147.5,145.0,135.0,9
17.25,127.5,147.5,145.0,135.0,9
17.333,130.0,147.5,147.5,135.0,9
17.417,130.0,147.5,147.5,135.0,9
17.5,130.0,147.5,150.0,135.0,9
17.583,132.5,147.5,150.0,137.5,9
17.667,135.0,147.5,150.0,137.5,9
17.75,135.0,150.0,152.5,137.5,9
17.833,135.0,150.0,152.5,137.5,9
17.917,137.5,150.0,152.5,137.5,8
18.0,137.5,150.0,152.5,137.5,8
18.083,137.5,150.0,155.0,137.5,8
18.167,140.0,150.0,155.0,137.5,8
18.25,140.0,150.0,155.0,140.0,8
18.333,140.0,150.0,157.5,140.0,8
18.417,140.0,152.5,157.5,142.5,8
18.5,140.0,152.5,157.5,142.5,8
18.583,140.0,155.0,157.5,142.5,8
18.667,140.0,155.0,157.5,145.0,8
18.75,140.0,155.0,160.0,145.0,8
18.833,140.0,157.5,160.0,145.0,8
18.917,140.0,157.5,160.0,145.0,8
19.0,140.0,157.5,160.0,147.5,8
19.083,140.0,157.5,162.5,147.5,8
19.167,140.0,160.0,162.5,150.0,8
19.25,140.0,160.0,162.5,150.0,8
19.333,140.0,162.5,162.5,150.0,8
19.417,140.0,162.5,162.5,150.0,8
19.5,142.5,162.5,162.5,152.5,8
19.583,142.5,162.5,165.0,152.5,8
19.667,142.5,165.0,165.0,152.5,8
19.75,145.0,165.0,165.0,152.5,8
19.833,145.0,167.5,165.0,152.5,8
19.917,145.0,167.5,165.0,152.5,8
20.0,147.5,167.5,167.5,152.5,8
20.083,147.5,167.5,167.5,155.0,8
20.167,147.5,167.5,167.5,155.0,8
20.25,147.5,167.5,167.5,155.0,8
20.333,147.5,170.0,167.5,157.5,8
20.417,150.0,170.0,170.0,157.5,8
20.5,150.0,170.0,170.0,157.5,8
20.583,150.0,172.5,170.0,157.5,8
20.667,152.5,172.5,170.0,157.5,8
20.75,152.5,172.5,170.0,157.5,8
20.833,152.5,172.5,170.0,157.5,8
20.917,155.0,172.5,172.5,160.0,8
21.0,155.0,172.5,172.5,160.0,8
21.083,155.0,172.5,172.5,160.0,8
21.167,155.0,172.5,172.5,162.5,8
21.25,155.0,175.0,172.5,162.5,8
21.333,155.0,175.0,175.0,162.5,8
21.417,155.0,177.5,175.0,162.5,8
21.5,155.0,177.5,175.0,165.0,8
21.583,157.5,177.5,175.0,165.0,8
21.667,157.5,180.0,177.5,165.0,8
21.75,160.0,180.0,177.5,165.0,8
21.833,160.0,180.0,177.5,165.0,8
21.917,160.0,180.0,177.5,165.0,8
22.0,160.0,180.0,177.5,165.0,8
22.083,162.5,180.0,180.0,165.0,8
22.167,162.5,180.0,180.0,167.5,8
22.25,165.0,180.0,180.0,167.5,8
22.333,165.0,182.5,180.0,167.5,8
22.417,165.0,182.5,180.0,167.5,8
22.5,165.0,182.5,180.0,167.5,8
22.583,167.5,182.5,182.5,170.0,8
22.667,167.5,185.0,182.5,170.0,8
22.75,167.5,185.0,182.5,170.0,8
22.833,167.5,185.0,182.5,172.5,8
22.917,167.5,187.5,182.5,172.5,8
23.0,167.5,187.5,182.5,172.5,8
23.083,167.5,187.5,182.5,175.0,8
23.167,167.5,190.0,182.5,175.0,8
23.25,167.5,190.0,185.0,175.0,8
23.333,170.0,190.0,185.0,177.5,8
23.417,170.0,192.5,185.0,177.5,8
23.5,170.0,192.5,185.0,177.5,8
23.583,170.0,192.5,185.0,177.5,8
23.667,172.5,195.0,185.0,177.5,8
23.75,172.5,195.0,185.0,177.5,8
23.833,172.5,195.0,185.0,177.5,7
23.917,175.0,195.0,187.5,177.5,7
24.0,175.0,195.0,187.5,180.0,7
24.083,175.0,195.0,187.5,180.0,7
24.167,175.0,195.0,187.5,180.0,7
24.25,175.0,195.0,187.5,180.0,7
24.333,175.0,195.0,187.5,180.0,7
24.417,175.0,195.0,187.5,182.5,7
24.5,175.0,195.0,190.0,182.5,7
24.583,175.0,195.0,190.0,182.5,7
24.667,175.0,195.0,190.0,182.5,7
24.75,175.0,195.0,190.0,182.5,7
24.833,175.0,195.0,190.0,182.5,7
24.917,175.0,195.0,190.0,182.5,7
25.0,175.0,195.0,190.0,182.5,7
25.083,175.0,195.0,190.0,182.5,7
25.167,175.0,195.0,190.0,182.5,7
25.25,175.0,195.0,190.0,182.5,7
25.333,175.0,197.5,190.0,182.5,7
25.417,175.0,197.5,190.0,182.5,7
25.5,175.0,197.5,190.0,182.5,7
25.583,177.5,197.5,190.0,182.5,7
25.667,177.5,197.5,190.0,182.5,7
25.75,177.5,200.0,190.0,182.5,7
25.833,177.5,200.0,190.0,182.5,7
25.917,177.5,200.0,190.0,182.5,7
26.0,177.5,200.0,192.5,182.5,7
26.083,180.0,200.0,192.5,182.5,7
26.167,180.0,200.0,192.5,182.5,7
26.25,182.5,200.0,192.5,182.5,7
26.333,182.5,200.0,192.5,182.5,7
26.417,182.5,200.0,192.5,182.5,7
26.5,182.5,200.0,192.5,182.5,7
26.583,182.5,200.0,192.5,182.5,7
26.667,182.5,200.0,192.5,182.5,7
26.75,182.5,200.0,192.5,185.0,7
26.833,182.5,200.0,195.0,185.0,7
26.917,182.5,200.0,195.0,185.0,7
27.0,182.5,200.0,195.0,185.0,7
27.083,182.5,200.0,195.0,187.5,7
27.167,182.5,200.0,195.0,187.5,7
27.25,182.5,200.0,195.0,187.5,7
27.333,182.5,200.0,195.0,187.5,7
27.417,182.5,202.5,195.0,187.5,7
27.5,182.5,202.5,195.0,187.5,7
27.583,182.5,202.5,195.0,187.5,7
27.667,182.5,202.5,195.0,190.0,7
27.75,182.5,202.5,195.0,190.0,7
27.833,182.5,205.0,195.0,190.0,7
27.917,182.5,205.0,195.0,190.0,7
28.0,182.5,205.0,195.0,190.0,7
28.083,182.5,205.0,195.0,190.0,7
28.167,185.0,205.0,195.0,190.0,7
28.25,185.0,205.0,195.0,190.0,7
28.333,185.0,205.0,195.0,190.0,7
28.417,185.0,205.0,195.0,190.0,7
28.5,185.0,207.5,195.0,190.0,7
28.583,185.0,207.5,195.0,190.0,7
28.667,185.0,207.5,195.0,190.0,7
28.75,187.5,207.5,195.0,190.0,7
28.833,187.5,207.5,195.0,190.0,7
28.917,187.5,207.5,195.0,190.0,7
29.0,187.5,207.5,195.0,190.0,7
29.083,187.5,207.5,195.0,190.0,7
29.167,187.5,207.5,197.5,190.0,7
29.25,190.0,207.5,197.5,190.0,7
29.333,190.0,207.5,197.5,190.0,7
29.417,190.0,207.5,197.5,190.0,7
29.5,190.0,207.5,197.5,190.0,7
29.583,190.0,207.5,197.5,190.0,7
29.667,190.0,207.5,197.5,190.0,7
29.75,190.0,207.5,197.5,190.0,7
29.833,190.0,207.5,197.5,190.0,7
29.917,192.5,207.5,197.5,190.0,7
30.0,192.5,207.5,197.5,190.0,7
30.083,192.5,207.5,200.0,190.0,7
30.167,192.5,207.5,200.0,190.0,7
30.25,195.0,207.5,200.0,190.0,7
30.333,195.0,207.5,200.0,190.0,6
30.417,195.0,207.5,200.0,190.0,6
30.5,195.0,207.5,200.0,190.0,6
30.583,195.0,207.5,200.0,190.0,6
30.667,195.0,207.5,200.0,190.0,6
30.75,195.0,207.5,200.0,190.0,6
30.833,195.0,207.5,200.0,190.0,6
30.917,195.0,207.5,200.0,190.0,6
31.0,195.0,207.5,200.0,190.0,6
31.083,195.0,207.5,200.0,190.0,6
31.167,195.0,207.5,200.0,190.0,6
31.25,195.0,207.5,200.0,190.0,6
31.333,195.0,207.5,200.0,190.0,6
31.417,197.5,207.5,200.0,190.0,6
31.5,197.5,207.5,200.0,190.0,6
31.583,197.5,207.5,202.5,190.0,6
31.667,197.5,207.5,202.5,190.0,6
31.75,200.0,207.5,202.5,190.0,6
31.833,200.0,207.5,202.5,190.0,6
31.917,200.0,207.5,202.5,190.0,6
32.0,200.0,207.5,202.5,190.0,6
32.083,200.0,207.5,202.5,190.0,6
32.167,200.0,207.5,202.5,190.0,6
32.25,200.0,207.5,202.5,190.0,6
32.333,200.0,207.5,202.5,190.0,6
32.417,200.0,207.5,202.5,190.0,6
32.5,200.0,207.5,202.5,190.0,6
32.583,202.5,207.5,202.5,190.0,6
32.667,202.5,207.5,202.5,190.0,6
32.75,202.5,207.5,202.5,190.0,6
32.833,202.5,207.5,205.0,190.0,6
32.917,205.0,207.5,205.0,190.0,6
33.0,205.0,207.5,205.0,190.0,6
33.083,205.0,207.5,205.0,190.0,6
33.167,205.0,207.5,205.0,190.0,6
33.25,205.0,207.5,205.0,190.0,6
33.333,207.5,207.5,205.0,190.0,6
33.417,207.5,207.5,205.0,190.0,6
33.5,207.5,207.5,205.0,190.0,6
33.583,207.5,207.5,207.5,190.0,6
33.667,210.0,207.5,207.5,190.0,6
33.75,210.0,207.5,207.5,190.0,6
33.833,210.0,207.5,207.5,190.0,6
33.917,210.0,207.5,207.5,190.0,6
34.0,210.0,207.5,207.5,190.0,6
34.083,212.5,207.5,207.5,190.0,6
34.167,212.5,207.5,207.5,190.0,6
34.25,212.5,207.5,210.0,190.0,6
34.333,212.5,207.5,210.0,190.0,6
34.417,215.0,207.5,210.0,190.0,6
34.5,215.0,207.5,210.0,190.0,6
34.583,215.0,207.5,210.0,190.0,6
34.667,215.0,207.5,210.0,190.0,6
34.75,215.0,207.5,210.0,190.0,6
34.833,215.0,207.5,210.0,190.0,6
34.917,217.5,207.5,210.0,190.0,6
35.0,217.5,207.5,210.0,190.0,6
35.083,217.5,207.5,212.5,190.0,6
35.167,217.5,207.5,212.5,190.0,6
35.25,220.0,207.5,212.5,190.0,6
35.333,220.0,207.5,212.5,190.0,6
35.417,220.0,207.5,212.5,190.0,6
35.5,220.0,207.5,212.5,190.0,6
35.583,220.0,207.5,212.5,190.0,6
35.667,222.5,207.5,212.5,190.0,6
35.75,222.5,207.5,212.5,190.0,6
35.833,222.5,207.5,212.5,190.0,6
35.917,222.5,207.5,215.0,190.0,6
36.0,222.5,207.5,215.0,190.0,6
36.083,222.5,207.5,215.0,190.0,6
36.167,222.5,207.5,215.0,190.0,6
36.25,225.0,207.5,215.0,190.0,6
36.333,225.0,207.5,215.0,190.0,6
36.417,225.0,207.5,215.0,190.0,6
36.5,225.0,207.5,215.0,190.0,6
36.583,227.5,207.5,215.0,190.0,6
36.667,227.5,207.5,215.0,190.0,6
36.75,227.5,207.5,215.0,190.0,6
36.833,227.5,207.5,217.5,190.0,6
36.917,227.5,207.5,217.5,190.0,6
37.0,230.0,207.5,217.5,190.0,6
37.083,230.0,207.5,217.5,190.0,6
37.167,230.0,207.5,217.5,190.0,6
37.25,232.5,207.5,217.5,190.0,6
37.333,232.5,207.5,217.5,190.0,6
37.417,232.5,207.5,217.5,190.0,6
37.5,232.5,207.5,217.5,192.5,6
37.583,232.5,207.5,217.5,192.5,6
37.667,232.5,207.5,217.5,192.5,6
37.75,232.5,207.5,217.5,192.5,6
37.833,232.5,207.5,220.0,192.5,6
37.917,232.5,207.5,220.0,192.5,6
38.0,232.5,207.5,220.0,195.0,6
38.083,232.5,207.5,220.0,195.0,6
38.167,232.5,207.5,220.0,195.0,6
38.25,232.5,207.5,220.0,195.0,6
38.333,232.5,210.0,220.0,195.0,6
38.417,232.5,210.0,220.0,195.0,6
38.5,232.5,210.0,220.0,195.0,6
38.583,232.5,210.0,220.0,195.0,6
38.667,232.5,210.0,220.0,195.0,6
38.75,232.5,210.0,220.0,195.0,6
38.833,232.5,210.0,220.0,195.0,6
38.917,232.5,212.5,220.0,195.0,6
39.0,232.5,212.5,220.0,195.0,5
39.083,232.5,212.5,220.0,195.0,5
39.167,232.5,212.5,220.0,195.0,5
39.25,232.5,212.5,222.5,197.5,5
39.333,235.0,212.5,222.5,197.5,5
39.417,235.0,212.5,222.5,197.5,5
39.5,235.0,215.0,222.5,197.5,5
39.583,235.0,215.0,222.5,197.5,6
39.667,235.0,215.0,222.5,197.5,6
39.75,235.0,215.0,222.5,197.5,6
39.833,235.0,215.0,222.5,197.5,6
39.917,237.5,215.0,222.5,197.5,6
40.0,237.5,215.0,222.5,197.5,6
40.083,237.5,215.0,225.0,197.5,6
40.167,240.0,215.0,225.0,197.5,6
40.25,240.0,215.0,225.0,197.5,6
40.333,240.0,215.0,225.0,197.5,6
40.417,240.0,215.0,225.0,197.5,6
40.5,240.0,215.0,225.0,197.5,6
40.583,240.0,215.0,225.0,197.5,5
40.667,240.0,215.0,225.0,200.0,5
40.75,242.5,215.0,225.0,200.0,5
40.833,242.5,215.0,225.0,200.0,5
40.917,242.5,215.0,225.0,200.0,5
41.0,242.5,215.0,225.0,200.0,5
41.083,242.5,215.0,225.0,200.0,5
41.167,242.5,215.0,225.0,200.0,5
41.25,242.5,215.0,225.0,200.0,5
41.333,242.5,215.0,225.0,200.0,5
41.417,242.5,217.5,227.5,200.0,5
41.5,242.5,217.5,227.5,200.0,5
41.583,242.5,217.5,227.5,200.0,5
41.667,242.5,217.5,227.5,200.0,5
41.75,242.5,217.5,227.5,200.0,5
41.833,242.5,217.5,227.5,200.0,5
41.917,242.5,217.5,227.5,200.0,5
42.0,242.5,217.5,227.5,200.0,5
42.083,242.5,217.5,227.5,200.0,5
42.167,242.5,217.5,227.5,200.0,5
42.25,242.5,217.5,227.5,200.0,5
42.333,242.5,217.5,227.5,202.5,5
42.417,242.5,217.5,227.5,202.5,5
42.5,242.5,217.5,227.5,202.5,5
42.583,242.5,217.5,227.5,202.5,5
42.667,242.5,217.5,227.5,202.5,5
42.75,242.5,217.5,227.5,202.5,6
42.833,245.0,217.5,227.5,202.5,6
42.917,245.0,220.0,227.5,202.5,6
43.0,245.0,220.0,227.5,202.5,7
43.083,245.0,220.0,227.5,202.5,7
43.167,245.0,220.0,227.5,202.5,7
43.25,245.0,220.0,227.5,202.5,7
43.333,245.0,220.0,227.5,202.5,7
43.417,245.0,220.0,227.5,202.5,7
43.5,245.0,220.0,227.5,202.5,7
43.583,245.0,220.0,227.5,202.5,7
43.667,245.0,222.5,227.5,202.5,7
43.75,245.0,222.5,227.5,202.5,7
43.833,245.0,222.5,227.5,202.5,7
43.917,245.0,222.5,230.0,205.0,7
44.0,245.0,222.5,230.0,205.0,7
44.083,245.0,222.5,230.0,205.0,7
44.167,247.5,222.5,230.0,205.0,7
44.25,247.5,222.5,230.0,205.0,7
44.333,247.5,222.5,230.0,205.0,6
44.417,247.5,222.5,230.0,205.0,6
44.5,247.5,222.5,230.0,205.0,6
44.583,247.5,222.5,230.0,205.0,6
44.667,247.5,225.0,230.0,205.0,6
44.75,247.5,225.0,230.0,205.0,6
44.833,247.5,225.0,230.0,207.5,6
44.917,247.5,225.0,232.5,207.5,6
45.0,247.5,225.0,232.5,207.5,6
45.083,247.5,225.0,232.5,207.5,6
45.167,247.5,225.0,232.5,210.0,6
45.25,247.5,225.0,232.5,210.0,5
45.333,247.5,225.0,232.5,210.0,5
45.417,247.5,225.0,232.5,210.0,5
45.5,247.5,225.0,232.5,210.0,5
45.583,247.5,225.0,232.5,210.0,5
45.667,247.5,225.0,232.5,210.0,5
45.75,247.5,227.5,232.5,210.0,5
45.833,247.5,227.5,232.5,210.0,5
45.917,247.5,227.5,232.5,210.0,5
46.0,247.5,227.5,232.5,212.5,5
46.083,247.5,227.5,232.5,212.5,5
46.167,247.5,227.5,232.5,212.5,5
46.25,247.5,227.5,232.5,212.5,4
46.333,247.5,230.0,232.5,212.5,4
46.417,247.5,230.0,232.5,212.5,4
46.5,247.5,230.0,232.5,212.5,4
46.583,247.5,230.0,232.5,215.0,4
46.667,247.5,230.0,232.5,215.0,4
46.75,247.5,232.5,232.5,215.0,4
46.833,247.5,232.5,232.5,215.0,4
46.917,247.5,232.5,232.5,215.0,4
47.0,250.0,232.5,232.5,215.0,4
47.083,250.0,232.5,232.5,215.0,4
47.167,250.0,232.5,232.5,215.0,4
47.25,250.0,232.5,232.5,215.0,4
47.333,250.0,232.5,232.5,215.0,4
47.417,250.0,235.0,232.5,215.0,4
47.5,250.0,235.0,232.5,215.0,4
47.583,250.0,235.0,232.5,215.0,4
47.667,250.0,235.0,232.5,215.0,4
47.75,250.0,235.0,232.5,215.0,4
47.833,250.0,235.0,235.0,217.5,4
47.917,250.0,235.0,235.0,217.5,4
48.0,250.0,235.0,235.0,217.5,4
48.083,250.0,235.0,235.0,217.5,4
48.167,250.0,235.0,235.0,217.5,4
48.25,250.0,237.5,235.0,217.5,4
48.333,250.0,237.5,235.0,217.5,4
48.417,250.0,237.5,235.0,220.0,4
48.5,250.0,237.5,235.0,220.0,4
48.583,250.0,237.5,235.0,220.0,4
48.667,250.0,237.5,237.5,220.0,4
48.75,250.0,237.5,237.5,220.0,4
48.833,250.0,237.5,237.5,222.5,4
48.917,250.0,237.5,237.5,222.5,4
49.0,250.0,240.0,237.5,222.5,4
49.083,250.0,240.0,237.5,222.5,4
49.167,250.0,240.0,237.5,222.5,4
49.25,250.0,240.0,237.5,222.5,5
49.333,250.0,240.0,237.5,222.5,5
49.417,250.0,240.0,237.5,222.5,5
49.5,252.5,242.5,237.5,222.5,5
49.583,252.5,242.5,237.5,222.5,5
49.667,252.5,242.5,240.0,222.5,5
49.75,252.5,242.5,240.0,222.5,5
49.833,252.5,242.5,240.0,222.5,5
49.917,252.5,242.5,240.0,222.5,5
50.0,252.5,242.5,240.0,222.5,5
50.083,255.0,242.5,242.5,222.5,5
50.167,255.0,242.5,242.5,222.5,5
50.25,255.0,242.5,242.5,222.5,5
50.333,255.0,242.5,242.5,222.5,5
50.417,257.5,242.5,242.5,222.5,5
50.5,257.5,242.5,242.5,222.5,5
50.583,257.5,242.5,242.5,222.5,5
50.667,257.5,242.5,242.5,222.5,5
50.75,260.0,242.5,242.5,222.5,5
50.833,260.0,242.5,245.0,222.5,5
50.917,260.0,242.5,245.0,222.5,5
51.0,260.0,242.5,245.0,222.5,5
51.083,260.0,242.5,245.0,222.5,5
51.167,262.5,242.5,245.0,222.5,5
51.25,262.5,242.5,245.0,222.5,5
51.333,262.5,242.5,245.0,222.5,5
51.417,262.5,242.5,245.0,222.5,5
51.5,262.5,242.5,245.0,222.5,5
51.583,265.0,242.5,245.0,222.5,5
51.667,265.0,242.5,247.5,222.5,5
51.75,265.0,242.5,247.5,222.5,5
51.833,265.0,242.5,247.5,222.5,5
51.917,265.0,242.5,247.5,222.5,5
52.0,265.0,242.5,247.5,222.5,5
52.083,265.0,242.5,247.5,222.5,5
52.167,267.5,242.5,247.5,222.5,5
52.25,267.5,242.5,247.5,222.5,5
52.333,267.5,242.5,247.5,222.5,5
52.417,267.5,242.5,247.5,222.5,5
52.5,267.5,242.5,250.0,222.5,5
52.583,270.0,242.5,250.0,222.5,5
52.667,270.0,242.5,250.0,222.5,5
52.75,270.0,242.5,250.0,222.5,5
52.833,270.0,242.5,250.0,222.5,5
52.917,270.0,242.5,250.0,222.5,5
53.0,270.0,242.5,250.0,222.5,5
