time,lorry id,MDP,state
143401.0,lorry_3,6,maintenance
144001.0,lorry_9,0,recover after maintenance
145801.0,lorry_9,6,maintenance
148801.0,lorry_3,0,recover after maintenance
149401.0,lorry_8,0,recover after maintenance
150001.0,lorry_8,6,maintenance
150601.0,lorry_3,6,maintenance
150601.0,lorry_5,0,recover after maintenance
153001.0,lorry_5,6,maintenance
155401.0,lorry_6,0,recover after maintenance
156601.0,lorry_3,0,recover after maintenance
156601.0,lorry_6,6,maintenance
157201.0,lorry_3,6,maintenance
158401.0,lorry_6,0,recover after maintenance
159001.0,lorry_6,6,maintenance
160201.0,lorry_7,0,recover after maintenance
160201.0,lorry_9,0,recover after maintenance
161401.0,lorry_6,0,recover after maintenance
161401.0,lorry_7,6,maintenance
162001.0,lorry_6,6,maintenance
162001.0,lorry_7,0,recover after maintenance
162601.0,lorry_4,0,recover after maintenance
162601.0,lorry_9,6,maintenance
163801.0,lorry_4,6,maintenance
163801.0,lorry_7,6,maintenance
164401.0,lorry_2,0,recover after maintenance
165001.0,lorry_2,6,maintenance
167401.0,lorry_9,0,recover after maintenance
168601.0,lorry_9,6,maintenance
169801.0,lorry_6,0,recover after maintenance
171001.0,lorry_6,6,maintenance
171001.0,lorry_9,0,recover after maintenance
171601.0,lorry_7,0,recover after maintenance
171601.0,lorry_9,6,maintenance
172801.0,lorry_7,6,maintenance
175801.0,lorry_5,0,recover after maintenance
178201.0,lorry_4,0,recover after maintenance
178201.0,lorry_5,6,maintenance
178801.0,lorry_4,6,maintenance
178801.0,lorry_9,0,recover after maintenance
179401.0,lorry_9,6,maintenance
181801.0,lorry_2,0,recover after maintenance
181801.0,lorry_3,0,recover after maintenance
183001.0,lorry_2,6,maintenance
183601.0,lorry_3,6,maintenance
183601.0,lorry_5,0,recover after maintenance
184201.0,lorry_5,6,maintenance
185401.0,lorry_6,0,recover after maintenance
185401.0,lorry_9,0,recover after maintenance
186001.0,lorry_6,6,maintenance
186601.0,lorry_9,6,maintenance
188401.0,lorry_6,0,recover after maintenance
189001.0,lorry_6,6,maintenance
189601.0,lorry_7,0,recover after maintenance
192601.0,lorry_8,0,recover after maintenance
193201.0,lorry_7,6,maintenance
193201.0,lorry_8,6,maintenance
194401.0,lorry_7,0,recover after maintenance
195001.0,lorry_7,6,maintenance
195601.0,lorry_4,0,recover after maintenance
197401.0,lorry_4,6,maintenance
198601.0,lorry_4,0,recover after maintenance
199201.0,lorry_4,6,maintenance
202201.0,lorry_7,0,recover after maintenance
202801.0,lorry_7,6,maintenance
204001.0,lorry_1,0,recover after maintenance
204601.0,lorry_2,0,recover after maintenance
205201.0,lorry_1,6,maintenance
205801.0,lorry_2,6,maintenance
207001.0,lorry_5,0,recover after maintenance
207601.0,lorry_9,0,recover after maintenance
208201.0,lorry_5,6,maintenance
208801.0,lorry_9,6,maintenance
210001.0,lorry_6,0,recover after maintenance
210601.0,lorry_6,6,maintenance
212401.0,lorry_4,0,recover after maintenance
213001.0,lorry_4,6,maintenance
214201.0,lorry_7,0,recover after maintenance
215401.0,lorry_8,0,recover after maintenance
216001.0,lorry_7,6,maintenance
216001.0,lorry_8,6,maintenance
219601.0,lorry_9,0,recover after maintenance
220201.0,lorry_4,0,recover after maintenance
222001.0,lorry_2,0,recover after maintenance
222001.0,lorry_4,6,maintenance
222001.0,lorry_9,6,maintenance
223201.0,lorry_2,6,maintenance
224401.0,lorry_7,0,recover after maintenance
225001.0,lorry_7,6,maintenance
231601.0,lorry_6,0,recover after maintenance
232801.0,lorry_2,0,recover after maintenance
232801.0,lorry_9,0,recover after maintenance
233401.0,lorry_6,8,maintenance
234001.0,lorry_2,6,maintenance
234001.0,lorry_9,6,maintenance
235801.0,lorry_3,0,recover after maintenance
236401.0,lorry_3,6,maintenance
237001.0,lorry_1,0,recover after maintenance
237601.0,lorry_1,6,maintenance
237601.0,lorry_5,0,recover after maintenance
238201.0,lorry_5,6,maintenance
241201.0,lorry_4,0,recover after maintenance
241801.0,lorry_4,6,maintenance
246001.0,lorry_9,0,recover after maintenance
247801.0,lorry_9,6,maintenance
254401.0,lorry_8,0,recover after maintenance
255001.0,lorry_1,0,recover after maintenance
255601.0,lorry_1,6,maintenance
255601.0,lorry_8,6,maintenance
256201.0,lorry_5,0,recover after maintenance
257401.0,lorry_5,6,maintenance
259801.0,lorry_1,0,recover after maintenance
260401.0,lorry_1,6,maintenance
262201.0,lorry_9,0,recover after maintenance
262801.0,lorry_2,0,recover after maintenance
262801.0,lorry_9,6,maintenance
263401.0,lorry_1,0,recover after maintenance
263401.0,lorry_2,6,maintenance
265201.0,lorry_1,6,maintenance
266401.0,lorry_2,0,recover after maintenance
267001.0,lorry_9,0,recover after maintenance
267601.0,lorry_2,6,maintenance
267601.0,lorry_7,0,recover after maintenance
267601.0,lorry_9,6,maintenance
268201.0,lorry_7,6,maintenance
269401.0,lorry_2,0,recover after maintenance
270601.0,lorry_2,6,maintenance
271201.0,lorry_1,0,recover after maintenance
272401.0,lorry_1,6,maintenance
275401.0,lorry_4,0,recover after maintenance
276601.0,lorry_2,0,recover after maintenance
277801.0,lorry_4,6,maintenance
278401.0,lorry_7,0,recover after maintenance
278401.0,lorry_9,0,recover after maintenance
279001.0,lorry_2,6,maintenance
279001.0,lorry_7,6,maintenance
279001.0,lorry_9,6,maintenance
280801.0,lorry_7,0,recover after maintenance
281401.0,lorry_3,0,recover after maintenance
281401.0,lorry_7,6,maintenance
282001.0,lorry_2,0,recover after maintenance
282001.0,lorry_3,6,maintenance
282601.0,lorry_2,6,maintenance
283201.0,lorry_9,0,recover after maintenance
285001.0,lorry_2,0,recover after maintenance
285001.0,lorry_5,0,recover after maintenance
285601.0,lorry_5,6,maintenance
286201.0,lorry_2,6,maintenance
286201.0,lorry_4,0,recover after maintenance
286201.0,lorry_6,1,recover after maintenance
286201.0,lorry_9,6,maintenance
287401.0,lorry_5,0,recover after maintenance
288001.0,lorry_4,6,maintenance
288001.0,lorry_6,7,maintenance
288601.0,lorry_5,6,maintenance
290401.0,lorry_5,0,recover after maintenance
291601.0,lorry_9,0,recover after maintenance
292801.0,lorry_7,0,recover after maintenance
293401.0,lorry_9,6,maintenance
294001.0,lorry_2,0,recover after maintenance
294001.0,lorry_6,0,recover after maintenance
294601.0,lorry_6,6,maintenance
294601.0,lorry_7,6,maintenance
295201.0,lorry_2,6,maintenance
295201.0,lorry_5,6,maintenance
295201.0,lorry_7,0,recover after maintenance
295201.0,lorry_10,0,recover after broken
295801.0,lorry_6,0,recover after maintenance
296401.0,lorry_4,0,recover after maintenance
296401.0,lorry_7,6,maintenance
297001.0,lorry_4,6,maintenance
297001.0,lorry_6,6,maintenance
300001.0,lorry_8,0,recover after maintenance
301201.0,lorry_8,6,maintenance
301801.0,lorry_4,0,recover after maintenance
301801.0,lorry_9,0,recover after maintenance
