step,reward,cumulate reward
9.333,4,282
9.417,3.5,285.5
9.5,2.5,288
9.583,1.5,289.5
9.667,2.5,292
9.75,3,295
9.833,2,297
9.917,1.5,298.5
10,1.5,300
10.083,3.5,303.5
10.167,4.5,308
10.25,1.5,309.5
10.333,2,311.5
10.417,3.5,315
10.5,2,317
10.583,2,319
10.667,3.5,322.5
10.75,2.5,325
10.833,2.5,327.5
10.917,1.5,329
11,1.5,330.5
11.083,2,332.5
11.167,0.5,333
11.25,1.5,334.5
11.333,2,336.5
11.417,3,339.5
11.5,3,342.5
11.583,2,344.5
11.667,2.5,347
11.75,1.5,348.5
11.833,1.5,350
11.917,2.5,352.5
12,3,355.5
12.083,2,357.5
12.167,2,359.5
12.25,5,364.5
12.333,1,365.5
12.417,2,367.5
12.5,2.5,370
12.583,3,373
12.667,2,375
12.75,1.5,376.5
12.833,1.5,378
12.917,3,381
13,1,382
13.083,2.5,384.5
13.167,1,385.5
13.25,3.5,389
13.333,1.5,390.5
13.417,3.5,394
13.5,3,397
13.583,2.5,399.5
13.667,2,401.5
13.75,1.5,403
13.833,2,405
13.917,1,406
14,1.5,407.5
14.083,3.5,411
14.167,2.5,413.5
14.25,2.5,416
14.333,0.5,416.5
14.417,2,418.5
14.5,2.5,421
14.583,1.5,422.5
14.667,3,425.5
14.75,1.5,427
14.833,1,428
14.917,1.5,429.5
15,1.5,431
15.083,3,434
15.167,2.5,436.5
15.25,0,436.5
15.333,1,437.5
15.417,1.5,439
15.5,1,440
15.583,3.5,443.5
15.667,2,445.5
15.75,1,446.5
15.833,0.5,447
15.917,2,449
16,1.5,450.5
16.083,1.5,452
16.167,1.5,453.5
16.25,2,455.5
16.333,1,456.5
16.417,1,457.5
16.5,2,459.5
16.583,1,460.5
16.667,2,462.5
16.75,2.5,465
16.833,1,466
16.917,0,466
17,2,468
17.083,1.5,469.5
17.167,1,470.5
17.25,2,472.5
17.333,1.5,474
17.417,3,477
17.5,1,478
17.583,3.5,481.5
17.667,0.5,482
17.75,1.5,483.5
17.833,4,487.5
17.917,2,489.5
18,2.5,492
18.083,2,494
18.167,2,496
18.25,1.5,497.5
18.333,3,500.5
18.417,1.5,502
18.5,1.5,503.5
18.583,3.5,507
18.667,1,508
18.75,2.5,510.5
18.833,3,513.5
18.917,3,516.5
19,2.5,519
19.083,1.5,520.5
19.167,2.5,523
19.25,2,525
19.333,2.5,527.5
19.417,2,529.5
19.5,1.5,531
19.583,2.5,533.5
19.667,0.5,534
19.75,3,537
19.833,2.5,539.5
19.917,3,542.5
20,0.5,543
20.083,2,545
20.167,2.5,547.5
20.25,2,549.5
20.333,1.5,551
20.417,1.5,552.5
20.5,3,555.5
20.583,1.5,557
20.667,2,559
20.75,2,561
20.833,0.5,561.5
20.917,2.5,564
21,2,566
21.083,0.5,566.5
21.167,2,568.5
21.25,2,570.5
21.333,1.5,572
21.417,1.5,573.5
21.5,1.5,575
21.583,2.5,577.5
21.667,1,578.5
21.75,2,580.5
21.833,0.5,581
21.917,2.5,583.5
22,1,584.5
22.083,1.5,586
22.167,1.5,587.5
22.25,2.5,590
22.333,0,590
22.417,2.5,592.5
22.5,1,593.5
22.583,0.5,594
22.667,0,594
22.75,0,594
22.833,0,594
22.917,1,595
23,0,595
23.083,0,595
23.167,0.5,595.5
23.25,0,595.5
23.333,0,595.5
23.417,0,595.5
23.5,0,595.5
23.583,0,595.5
23.667,0.5,596
23.75,0,596
23.833,0,596
23.917,0.5,596.5
24,0,596.5
24.083,0.5,597
24.167,0,597
24.25,0,597
24.333,0.5,597.5
24.417,0.5,598
24.5,0.5,598.5
24.583,1,599.5
24.667,0.5,600
24.75,1,601
24.833,0.5,601.5
24.917,0.5,602
25,0.5,602.5
25.083,1,603.5
25.167,1,604.5
25.25,0.5,605
25.333,1,606
25.417,0,606
25.5,0.5,606.5
25.583,0.5,607
25.667,0.5,607.5
25.75,0.5,608
25.833,1,609
25.917,0.5,609.5
26,0,609.5
26.083,1.5,611
26.167,0,611
26.25,0,611
26.333,1,612
26.417,0,612
26.5,0.5,612.5
26.583,1,613.5
26.667,0,613.5
26.75,1.5,615
26.833,0.5,615.5
26.917,0.5,616
27,0.5,616.5
27.083,1,617.5
27.167,0,617.5
27.25,0,617.5
27.333,1.5,619
27.417,0.5,619.5
27.5,0.5,620
27.583,2.5,622.5
27.667,2,624.5
27.75,1.5,626
27.833,0,626
27.917,2,628
28,1,629
28.083,1,630
28.167,2,632
28.25,0.5,632.5
28.333,0.5,633
28.417,1.5,634.5
28.5,1.5,636
28.583,1.5,637.5
28.667,1.5,639
28.75,0.5,639.5
28.833,1.5,641
28.917,2,643
29,0.5,643.5
29.083,0.5,644
29.167,1.5,645.5
29.25,1,646.5
29.333,1,647.5
29.417,1,648.5
29.5,1,649.5
29.583,1,650.5
29.667,1,651.5
29.75,2,653.5
29.833,1,654.5
29.917,0.5,655
30,0.5,655.5
30.083,2,657.5
30.167,0,657.5
30.25,0.5,658
30.333,2,660
30.417,1.5,661.5
30.5,0.5,662
30.583,1,663
30.667,1.5,664.5
30.75,1,665.5
30.833,0.5,666
30.917,2,668
31,2,670
31.083,1.5,671.5
31.167,1,672.5
31.25,1,673.5
31.333,1.5,675
31.417,2,677
31.5,1,678
31.583,2.5,680.5
31.667,2,682.5
31.75,2,684.5
31.833,2.5,687
31.917,1.5,688.5
32,2,690.5
32.083,1.5,692
32.167,0.5,692.5
32.25,2,694.5
32.333,1.5,696
32.417,2.5,698.5
32.5,1.5,700
32.583,0.5,700.5
32.667,1.5,702
32.75,2.5,704.5
32.833,2,706.5
32.917,1,707.5
33,0,707.5
33.083,1,708.5
33.167,1,709.5
33.25,1.5,711
33.333,1.5,712.5
33.417,1,713.5
33.5,2,715.5
33.583,1.5,717
33.667,1.5,718.5
33.75,2,720.5
33.833,1.5,722
33.917,1,723
34,2.5,725.5
34.083,2,727.5
34.167,0.5,728
34.25,1.5,729.5
34.333,2,731.5
34.417,1,732.5
34.5,1.5,734
34.583,1.5,735.5
34.667,1.5,737
34.75,2,739
34.833,1.5,740.5
34.917,1,741.5
35,1.5,743
35.083,2.5,745.5
35.167,1.5,747
35.25,1.5,748.5
35.333,2,750.5
35.417,1.5,752
35.5,2.5,754.5
35.583,1,755.5
35.667,2,757.5
35.75,1,758.5
35.833,2,760.5
35.917,2,762.5
36,2,764.5
36.083,1,765.5
36.167,2,767.5
36.25,2,769.5
36.333,2.5,772
36.417,2,774
36.5,1,775
36.583,3,778
36.667,2,780
36.75,1,781
36.833,3,784
36.917,1.5,785.5
37,3,788.5
37.083,1.5,790
37.167,3,793
37.25,1.5,794.5
37.333,2,796.5
37.417,3.5,800
37.5,2,802
37.583,2,804
37.667,2.5,806.5
37.75,4,810.5
37.833,0,810.5
37.917,3.5,814
38,2.5,816.5
38.083,2,818.5
38.167,2.5,821
38.25,1.5,822.5
38.333,1.5,824
38.417,2.5,826.5
38.5,2.5,829
38.583,2,831
38.667,1.5,832.5
38.75,1.5,834
38.833,3,837
38.917,2,839
39,2,841
39.083,2,843
39.167,2,845
39.25,1.5,846.5
39.333,2,848.5
39.417,2.5,851
39.5,1.5,852.5
39.583,2.5,855
39.667,2,857
39.75,2,859
39.833,0,859
39.917,0.5,859.5
40,0.5,860
40.083,0,860
40.167,0,860
40.25,0,860
40.333,0.5,860.5
40.417,0,860.5
40.5,0.5,861
40.583,1,862
40.667,0.5,862.5
40.75,0,862.5
40.833,1,863.5
40.917,0.5,864
41,0.5,864.5
41.083,2,866.5
41.167,1,867.5
41.25,1,868.5
41.333,2,870.5
41.417,0.5,871
41.5,1.5,872.5
41.583,1.5,874
41.667,1,875
41.75,2,877
41.833,1,878
41.917,1.5,879.5
42,1,880.5
42.083,1.5,882
42.167,1,883
42.25,1.5,884.5
42.333,1,885.5
42.417,0.5,886
42.5,0.5,886.5
42.583,0,886.5
42.667,0.5,887
42.75,0.5,887.5
42.833,1.5,889
42.917,1.5,890.5
43,1,891.5
43.083,1,892.5
43.167,0.5,893
43.25,0.5,893.5
43.333,1.5,895
43.417,1,896
43.5,2,898
43.583,1,899
43.667,3,902
43.75,1,903
43.833,2.5,905.5
43.917,2,907.5
44,1.5,909
44.083,2.5,911.5
44.167,1.5,913
44.25,1,914
44.333,2,916
44.417,0,916
44.5,1.5,917.5
44.583,1.5,919
44.667,0.5,919.5
44.75,0,919.5
44.833,0.5,920
44.917,0.5,920.5
45,0,920.5
45.083,3.5,924
45.167,1,925
45.25,2,927
45.333,2,929
45.417,1.5,930.5
45.5,1,931.5
45.583,1.5,933
45.667,2,935
45.75,2.5,937.5
45.833,0.5,938
45.917,1.5,939.5
46,1.5,941
46.083,2.5,943.5
46.167,1.5,945
46.25,2,947
46.333,1.5,948.5
46.417,2,950.5
46.5,1,951.5
46.583,1.5,953
46.667,0.5,953.5
46.75,1,954.5
46.833,1,955.5
46.917,1,956.5
47,2,958.5
47.083,1,959.5
47.167,1,960.5
47.25,1.5,962
47.333,1,963
47.417,1,964
47.5,1.5,965.5
47.583,0.5,966
47.667,0.5,966.5
47.75,1.5,968
47.833,0,968
47.917,2.5,970.5
48,0.5,971
48.083,1.5,972.5
48.167,1,973.5
48.25,0.5,974
48.333,1,975
48.417,1.5,976.5
48.5,1.5,978
48.583,1,979
48.667,1.5,980.5
48.75,1,981.5
48.833,0.5,982
48.917,1,983
49,0.5,983.5
49.083,1.5,985
49.167,1.5,986.5
49.25,0.5,987
49.333,0,987
49.417,1,988
49.5,1,989
49.583,0,989
49.667,0.5,989.5
49.75,0.5,990
49.833,2,992
49.917,1,993
50,1,994
50.083,1,995
50.167,0.5,995.5
50.25,1,996.5
50.333,1,997.5
50.417,0.5,998
50.5,1.5,999.5
50.583,2,1001.5
50.667,1,1002.5
50.75,1.5,1004
50.833,1,1005
50.917,0.5,1005.5
51,0.5,1006
51.083,1,1007
51.167,2.5,1009.5
51.25,1.5,1011
51.333,0.5,1011.5
51.417,1,1012.5
51.5,1,1013.5
51.583,1,1014.5
51.667,0.5,1015
51.75,2,1017
51.833,1,1018
51.917,0,1018
52,1,1019
52.083,0.5,1019.5
52.167,1,1020.5
52.25,1,1021.5
52.333,1.5,1023
52.417,1,1024
52.5,0.5,1024.5
52.583,1,1025.5
52.667,0.5,1026
52.75,1,1027
52.833,0.5,1027.5
52.917,1.5,1029
53,0.5,1029.5
53.083,1,1030.5
53.167,1.5,1032
53.25,1.5,1033.5
53.333,1.5,1035
53.417,1,1036
53.5,1,1037
53.583,1.5,1038.5
53.667,1,1039.5
53.75,1.5,1041
53.833,1,1042
53.917,0,1042
54,1.5,1043.5
54.083,1,1044.5
54.167,0.5,1045
54.25,1,1046
54.333,1,1047
54.417,1,1048
54.5,1,1049
54.583,1,1050
54.667,1,1051
54.75,1,1052
54.833,0.5,1052.5
54.917,1,1053.5
55,1,1054.5
55.083,0,1054.5
55.167,1.5,1056
55.25,1,1057
55.333,1.5,1058.5
55.417,0.5,1059
55.5,1,1060
55.583,1,1061
55.667,0.5,1061.5
55.75,1,1062.5
55.833,0.5,1063
55.917,1.5,1064.5
56,1,1065.5
56.083,0.5,1066
56.167,1,1067
56.25,1,1068
56.333,0.5,1068.5
56.417,1.5,1070
56.5,1.5,1071.5
56.583,0.5,1072
56.667,1,1073
56.75,0.5,1073.5
56.833,0.5,1074
56.917,1,1075
57,0,1075
57.083,0.5,1075.5
57.167,1.5,1077
57.25,0.5,1077.5
57.333,0.5,1078
57.417,0.5,1078.5
57.5,0.5,1079
57.583,1,1080
57.667,0.5,1080.5
57.75,0.5,1081
57.833,0.5,1081.5
57.917,0.5,1082
58,0,1082
58.083,1,1083
58.167,0.5,1083.5
58.25,1,1084.5
58.333,0.5,1085
58.417,0.5,1085.5
58.5,0.5,1086
58.583,0,1086
58.667,1,1087
58.75,0.5,1087.5
58.833,0,1087.5
58.917,1,1088.5
59,0.5,1089
59.083,0.5,1089.5
59.167,0,1089.5
59.25,1,1090.5
59.333,1,1091.5
59.417,0.5,1092
59.5,0.5,1092.5
59.583,0.5,1093
59.667,0,1093
59.75,0,1093
59.833,0,1093
59.917,0,1093
60,0.5,1093.5
60.083,0.5,1094
60.167,0.5,1094.5
60.25,0.5,1095
60.333,0,1095
60.417,0.5,1095.5
60.5,0.5,1096
60.583,0,1096
60.667,0.5,1096.5
60.75,1,1097.5
60.833,0,1097.5
60.917,0.5,1098
61,0,1098
61.083,0,1098
61.167,0.5,1098.5
61.25,0.5,1099
61.333,0,1099
61.417,0,1099
61.5,0,1099
61.583,0,1099
61.667,0.5,1099.5
61.75,1,1100.5
61.833,0.5,1101
61.917,0,1101
62,0,1101
62.083,0,1101
62.167,0,1101
62.25,0,1101
62.333,1,1102
62.417,0.5,1102.5
62.5,0,1102.5
62.583,0.5,1103
62.667,0.5,1103.5
62.75,0,1103.5
62.833,0.5,1104
62.917,0,1104
63,0,1104
63.083,0.5,1104.5
63.167,0.5,1105
63.25,0,1105
63.333,0,1105
63.417,0,1105
63.5,0,1105
63.583,0,1105
63.667,0.5,1105.5
63.75,0,1105.5
63.833,0.5,1106
63.917,0,1106
64,0,1106
64.083,0,1106
64.167,0,1106
64.25,0.5,1106.5
64.333,0,1106.5
64.417,0,1106.5
64.5,0.5,1107
64.583,0.5,1107.5
64.667,0.5,1108
64.75,0.5,1108.5
64.833,0,1108.5
64.917,1,1109.5
65,0.5,1110
65.083,1,1111
65.167,1,1112
65.25,0.5,1112.5
65.333,0,1112.5
65.417,0.5,1113
65.5,0.5,1113.5
65.583,0.5,1114
65.667,0,1114
65.75,0.5,1114.5
65.833,0,1114.5
65.917,0.5,1115
66,0.5,1115.5
66.083,0.5,1116
66.167,1,1117
66.25,1,1118
66.333,0.5,1118.5
66.417,0.5,1119
66.5,0.5,1119.5
66.583,0,1119.5
66.667,0.5,1120
66.75,0,1120
66.833,1,1121
66.917,0.5,1121.5
67,0.5,1122
67.083,1,1123
67.167,0,1123
67.25,0.5,1123.5
67.333,0,1123.5
67.417,0.5,1124
67.5,0.5,1124.5
67.583,0.5,1125
67.667,1,1126
67.75,0.5,1126.5
67.833,0.5,1127
67.917,0.5,1127.5
68,0.5,1128
68.083,0.5,1128.5
68.167,1,1129.5
68.25,1,1130.5
68.333,0.5,1131
68.417,0,1131
68.5,0,1131
68.583,0,1131
68.667,0.5,1131.5
68.75,1,1132.5
68.833,0,1132.5
68.917,1.5,1134
69,1,1135
69.083,0.5,1135.5
69.167,0.5,1136
69.25,1,1137
69.333,0.5,1137.5
69.417,0,1137.5
69.5,0,1137.5
69.583,0.5,1138
69.667,0,1138
69.75,1.5,1139.5
69.833,1,1140.5
69.917,0.5,1141
70,1,1142
70.083,1,1143
70.167,0,1143
70.25,0.5,1143.5
70.333,1.5,1145
70.417,0.5,1145.5
70.5,0,1145.5
70.583,0.5,1146
70.667,1,1147
70.75,0,1147
70.833,1,1148
70.917,0,1148
71,1,1149
71.083,0.5,1149.5
71.167,0.5,1150
71.25,0,1150
71.333,0.5,1150.5
71.417,0.5,1151
71.5,0.5,1151.5
71.583,0,1151.5
71.667,1,1152.5
71.75,0,1152.5
71.833,1,1153.5
71.917,0,1153.5
72,0.5,1154
72.083,0,1154
72.167,0.5,1154.5
72.25,0,1154.5
72.333,1,1155.5
72.417,0.5,1156
72.5,0.5,1156.5
72.583,0.5,1157
72.667,0,1157
72.75,0.5,1157.5
72.833,0.5,1158
72.917,0.5,1158.5
73,0.5,1159
73.083,0.5,1159.5
73.167,0.5,1160
73.25,0.5,1160.5
73.333,1,1161.5
73.417,0.5,1162
73.5,1,1163
73.583,1.5,1164.5
73.667,0,1164.5
73.75,1.5,1166
73.833,0,1166
73.917,2,1168
74,0,1168
74.083,1,1169
74.167,0,1169
74.25,1,1170
74.333,0.5,1170.5
74.417,0.5,1171
74.5,0.5,1171.5
74.583,0,1171.5
74.667,0.5,1172
74.75,0.5,1172.5
74.833,0.5,1173
74.917,0.5,1173.5
75,0,1173.5
75.083,0.5,1174
75.167,0.5,1174.5
75.25,0,1174.5
75.333,1,1175.5
75.417,0.5,1176
75.5,1,1177
75.583,0.5,1177.5
75.667,0.5,1178
75.75,0.5,1178.5
75.833,0,1178.5
75.917,0.5,1179
76,0,1179
76.083,0,1179
76.167,1,1180
76.25,0.5,1180.5
76.333,0.5,1181
76.417,0.5,1181.5
76.5,0.5,1182
76.583,1,1183
76.667,0,1183
76.75,1,1184
76.833,0.5,1184.5
76.917,0,1184.5
77,1,1185.5
77.083,0.5,1186
77.167,0.5,1186.5
77.25,0.5,1187
77.333,0.5,1187.5
77.417,0.5,1188
77.5,0.5,1188.5
77.583,1,1189.5
77.667,0,1189.5
77.75,0,1189.5
77.833,0.5,1190
77.917,1,1191
78,0,1191
78.083,0.5,1191.5
78.167,1,1192.5
78.25,0.5,1193
78.333,0.5,1193.5
78.417,0.5,1194
78.5,1,1195
78.583,0,1195
78.667,1,1196
78.75,1,1197
78.833,0,1197
78.917,1.5,1198.5
79,1,1199.5
79.083,0,1199.5
79.167,0.5,1200
79.25,1,1201
79.333,0,1201
79.417,0.5,1201.5
79.5,0,1201.5
79.583,1.5,1203
79.667,0.5,1203.5
79.75,1.5,1205
79.833,0,1205
79.917,0.5,1205.5
80,0,1205.5
80.083,0,1205.5
80.167,0,1205.5
80.25,0.5,1206
80.333,0,1206
80.417,1,1207
80.5,0.5,1207.5
80.583,1,1208.5
80.667,1,1209.5
80.75,1,1210.5
80.833,0,1210.5
80.917,1,1211.5
81,1,1212.5
81.083,0,1212.5
81.167,1,1213.5
81.25,0.5,1214
81.333,1,1215
81.417,1,1216
81.5,1,1217
81.583,0.5,1217.5
81.667,0.5,1218
81.75,0,1218
81.833,0,1218
81.917,0.5,1218.5
82,0.5,1219
82.083,0.5,1219.5
82.167,0.5,1220
82.25,0.5,1220.5
82.333,0,1220.5
82.417,0,1220.5
82.5,1.5,1222
82.583,0,1222
82.667,1,1223
82.75,0,1223
82.833,1,1224
82.917,0,1224
83,0.5,1224.5
83.083,1,1225.5
83.167,0,1225.5
83.25,0,1225.5
83.333,1,1226.5
83.417,0.5,1227
83.5,0,1227
83.583,0,1227
83.667,1,1228
83.75,0,1228
83.833,0.5,1228.5
83.917,0,1228.5
84,0.5,1229
84.083,0.5,1229.5
84.167,0.5,1230
84.25,0.5,1230.5
84.333,0,1230.5
84.417,0.5,1231
84.5,1,1232
84.583,0,1232
84.667,1,1233
84.75,0.5,1233.5
84.833,0.5,1234
84.917,0.5,1234.5
85,1,1235.5
85.083,0.5,1236
85.167,0.5,1236.5
85.25,0.5,1237
85.333,0,1237
85.417,0.5,1237.5
85.5,0,1237.5
85.583,0.5,1238
85.667,0.5,1238.5
85.75,0.5,1239
85.833,1,1240
85.917,0.5,1240.5
86,1.5,1242
86.083,1.5,1243.5
86.167,0.5,1244
86.25,0,1244
86.333,0.5,1244.5
86.417,0.5,1245
86.5,2,1247
86.583,0.5,1247.5
86.667,0.5,1248
86.75,1,1249
86.833,1,1250
86.917,0.5,1250.5
87,0.5,1251
87.083,1.5,1252.5
87.167,1,1253.5
87.25,1,1254.5
87.333,0.5,1255
87.417,1,1256
87.5,0.5,1256.5
87.583,0.5,1257
87.667,1.5,1258.5
87.75,0,1258.5
87.833,1,1259.5
87.917,0.5,1260
88,0,1260
88.083,0,1260
88.167,0.5,1260.5
88.25,0,1260.5
88.333,0,1260.5
88.417,0.5,1261
88.5,0,1261
88.583,0,1261
88.667,1,1262
88.75,0,1262
88.833,0.5,1262.5
88.917,1,1263.5
89,0.5,1264
89.083,1.5,1265.5
89.167,1,1266.5
89.25,0.5,1267
89.333,0.5,1267.5
89.417,1.5,1269
89.5,0.5,1269.5
89.583,0.5,1270
89.667,0,1270
89.75,0.5,1270.5
89.833,0.5,1271
89.917,0.5,1271.5
90,0.5,1272
90.083,0,1272
90.167,0.5,1272.5
90.25,0,1272.5
90.333,0.5,1273
90.417,1,1274
90.5,0.5,1274.5
90.583,0,1274.5
90.667,0.5,1275
90.75,0,1275
90.833,0.5,1275.5
90.917,0.5,1276
91,1,1277
91.083,0,1277
91.167,0.5,1277.5
91.25,0,1277.5
91.333,0.5,1278
91.417,0,1278
91.5,0.5,1278.5
91.583,0.5,1279
91.667,0.5,1279.5
91.75,0,1279.5
91.833,0,1279.5
91.917,0.5,1280
92,0.5,1280.5
92.083,0,1280.5
92.167,0.5,1281
92.25,0.5,1281.5
92.333,0.5,1282
92.417,0.5,1282.5
92.5,0.5,1283
92.583,0.5,1283.5
92.667,1,1284.5
92.75,0.5,1285
92.833,0.5,1285.5
92.917,1.5,1287
93,0.5,1287.5
93.083,0,1287.5
93.167,1,1288.5
93.25,0,1288.5
93.333,1,1289.5
93.417,0.5,1290
93.5,0.5,1290.5
93.583,0,1290.5
93.667,0,1290.5
93.75,0,1290.5
93.833,0,1290.5
93.917,0.5,1291
94,1,1292
94.083,1,1293
94.167,0,1293
94.25,0,1293
94.333,0,1293
94.417,0.5,1293.5
94.5,0.5,1294
94.583,0,1294
94.667,0,1294
94.75,0.5,1294.5
94.833,0.5,1295
94.917,1,1296
95,0,1296
95.083,0.5,1296.5
95.167,0.5,1297
95.25,0.5,1297.5
95.333,0,1297.5
95.417,0.5,1298
95.5,0.5,1298.5
95.583,0.5,1299
95.667,0.5,1299.5
95.75,0.5,1300
95.833,0.5,1300.5
95.917,0.5,1301
96,0.5,1301.5
96.083,0.5,1302
96.167,0,1302
96.25,1,1303
96.333,1,1304
96.417,0,1304
96.5,0,1304
96.583,1,1305
96.667,1,1306
96.75,0.5,1306.5
96.833,1,1307.5
96.917,0.5,1308
97,0,1308
97.083,1,1309
97.167,1,1310
97.25,0,1310
97.333,0.5,1310.5
97.417,0.5,1311
97.5,0.5,1311.5
97.583,0,1311.5
97.667,0.5,1312
97.75,0.5,1312.5
97.833,0.5,1313
97.917,1,1314
98,1,1315
98.083,0.5,1315.5
98.167,0.5,1316
98.25,0,1316
98.333,0,1316
98.417,0.5,1316.5
98.5,0,1316.5
98.583,0.5,1317
98.667,1,1318
98.75,0.5,1318.5
98.833,0.5,1319
98.917,0.5,1319.5
99,1,1320.5
99.083,0,1320.5
99.167,0,1320.5
99.25,1,1321.5
99.333,1,1322.5
99.417,0.5,1323
99.5,0.5,1323.5
99.583,1,1324.5
99.667,1,1325.5
99.75,0.5,1326
99.833,1,1327
99.917,0.5,1327.5
100,0.5,1328
100.083,0.5,1328.5
100.167,0.5,1329
100.25,1,1330
100.333,0.5,1330.5
100.417,1,1331.5
100.5,0.5,1332
100.583,0.5,1332.5
100.667,0.5,1333
100.75,0.5,1333.5
100.833,0.5,1334
100.917,1,1335
101,0.5,1335.5
101.083,1.5,1337
101.167,0.5,1337.5
101.25,0.5,1338
101.333,0,1338
101.417,0.5,1338.5
101.5,0.5,1339
101.583,1,1340
101.667,0.5,1340.5
101.75,0.5,1341
101.833,0.5,1341.5
101.917,0,1341.5
102,1,1342.5
102.083,0.5,1343
102.167,0.5,1343.5
102.25,0.5,1344
102.333,0,1344
102.417,1,1345
102.5,0,1345
102.583,0.5,1345.5
102.667,1,1346.5
102.75,0.5,1347
102.833,1.5,1348.5
102.917,0,1348.5
103,1,1349.5
103.083,0.5,1350
103.167,0,1350
103.25,1,1351
103.333,1,1352
103.417,0.5,1352.5
103.5,1,1353.5
103.583,0.5,1354
103.667,0.5,1354.5
103.75,0.5,1355
103.833,0.5,1355.5
103.917,0.5,1356
104,0.5,1356.5
104.083,0,1356.5
104.167,0.5,1357
104.25,0,1357
104.333,1,1358
104.417,0,1358
104.5,1.5,1359.5
104.583,0,1359.5
104.667,0.5,1360
104.75,0.5,1360.5
104.833,0.5,1361
104.917,0,1361
105,0.5,1361.5
105.083,0.5,1362
105.167,0,1362
105.25,0.5,1362.5
105.333,0,1362.5
105.417,0.5,1363
105.5,0,1363
105.583,0.5,1363.5
105.667,0,1363.5
105.75,0.5,1364
105.833,0,1364
105.917,0.5,1364.5
106,0,1364.5
106.083,0.5,1365
106.167,0,1365
106.25,0.5,1365.5
106.333,0.5,1366
106.417,0.5,1366.5
106.5,0.5,1367
106.583,0.5,1367.5
106.667,0.5,1368
106.75,0.5,1368.5
106.833,1,1369.5
106.917,0,1369.5
107,0,1369.5
107.083,1,1370.5
107.167,0.5,1371
107.25,0.5,1371.5
107.333,0.5,1372
107.417,0.5,1372.5
107.5,0.5,1373
107.583,0.5,1373.5
107.667,1,1374.5
107.75,0,1374.5
107.833,1,1375.5
107.917,0.5,1376
108,0.5,1376.5
108.083,0.5,1377
108.167,0.5,1377.5
108.25,1,1378.5
108.333,0.5,1379
108.417,0.5,1379.5
108.5,0.5,1380
108.583,1,1381
108.667,0.5,1381.5
108.75,0.5,1382
108.833,1.5,1383.5
108.917,0.5,1384
109,0.5,1384.5
109.083,1.5,1386
109.167,1,1387
109.25,1,1388
109.333,0,1388
109.417,0.5,1388.5
109.5,0,1388.5
109.583,0,1388.5
109.667,0.5,1389
109.75,0.5,1389.5
109.833,1,1390.5
109.917,2,1392.5
110,1,1393.5
110.083,1,1394.5
110.167,1,1395.5
110.25,0,1395.5
110.333,0.5,1396
110.417,1,1397
110.5,0,1397
110.583,1,1398
110.667,0.5,1398.5
110.75,1,1399.5
110.833,0.5,1400
110.917,0.5,1400.5
111,0.5,1401
111.083,0.5,1401.5
111.167,0.5,1402
111.25,1.5,1403.5
111.333,1,1404.5
111.417,0.5,1405
111.5,1,1406
111.583,0,1406
111.667,0.5,1406.5
111.75,0.5,1407
111.833,0.5,1407.5
111.917,1,1408.5
112,1,1409.5
112.083,0,1409.5
112.167,0,1409.5
112.25,0.5,1410
112.333,1,1411
112.417,0.5,1411.5
