step,reward,cumulate reward
13.0,3.0,433.5
13.083,2.5,436.0
13.167,1.5,437.5
13.25,3.0,440.5
13.333,3.0,443.5
13.417,1.5,445.0
13.5,1.5,446.5
13.583,4.0,450.5
13.667,1.0,451.5
13.75,2.5,454.0
13.833,3.5,457.5
13.917,2.0,459.5
14.0,3.5,463.0
14.083,1.5,464.5
14.167,3.5,468.0
14.25,1.5,469.5
14.333,2.5,472.0
14.417,2.0,474.0
14.5,4.0,478.0
14.583,3.0,481.0
14.667,2.0,483.0
14.75,2.0,485.0
14.833,2.5,487.5
14.917,2.0,489.5
15.0,2.5,492.0
15.083,1.0,493.0
15.167,1.5,494.5
15.25,1.0,495.5
15.333,2.5,498.0
15.417,1.5,499.5
15.5,2.0,501.5
15.583,2.0,503.5
15.667,2.0,505.5
15.75,1.0,506.5
15.833,2.0,508.5
15.917,2.0,510.5
16.0,1.5,512.0
16.083,1.5,513.5
16.167,2.0,515.5
16.25,2.0,517.5
16.333,1.0,518.5
16.417,1.0,519.5
16.5,2.0,521.5
16.583,2.0,523.5
16.667,2.5,526.0
16.75,1.5,527.5
16.833,1.0,528.5
16.917,1.0,529.5
17.0,2.5,532.0
17.083,1.0,533.0
17.167,0.5,533.5
17.25,2.5,536.0
17.333,1.5,537.5
17.417,1.5,539.0
17.5,1.0,540.0
17.583,1.5,541.5
17.667,2.0,543.5
17.75,1.0,544.5
17.833,1.0,545.5
17.917,0.5,546.0
18.0,2.5,548.5
18.083,1.0,549.5
18.167,1.5,551.0
18.25,1.5,552.5
18.333,1.0,553.5
18.417,1.5,555.0
18.5,1.5,556.5
18.583,1.0,557.5
18.667,1.0,558.5
18.75,1.5,560.0
18.833,2.5,562.5
18.917,1.5,564.0
19.0,1.5,565.5
19.083,2.0,567.5
19.167,1.0,568.5
19.25,2.5,571.0
19.333,2.5,573.5
19.417,2.0,575.5
19.5,0.5,576.0
19.583,3.0,579.0
19.667,2.0,581.0
19.75,1.5,582.5
19.833,1.0,583.5
19.917,2.5,586.0
20.0,1.5,587.5
20.083,2.5,590.0
20.167,1.5,591.5
20.25,1.5,593.0
20.333,1.5,594.5
20.417,1.5,596.0
20.5,2.5,598.5
20.583,1.5,600.0
20.667,2.0,602.0
20.75,2.0,604.0
20.833,1.5,605.5
20.917,2.5,608.0
21.0,1.0,609.0
21.083,1.5,610.5
21.167,2.5,613.0
21.25,1.5,614.5
21.333,2.0,616.5
21.417,2.0,618.5
21.5,2.0,620.5
21.583,2.0,622.5
21.667,1.0,623.5
21.75,1.5,625.0
21.833,2.5,627.5
21.917,2.0,629.5
22.0,1.5,631.0
22.083,2.0,633.0
22.167,3.0,636.0
22.25,1.5,637.5
22.333,0.5,638.0
22.417,1.5,639.5
22.5,2.0,641.5
22.583,2.0,643.5
22.667,1.5,645.0
22.75,2.0,647.0
22.833,3.0,650.0
22.917,2.0,652.0
23.0,0.5,652.5
23.083,2.5,655.0
23.167,2.5,657.5
23.25,1.5,659.0
23.333,1.0,660.0
23.417,3.0,663.0
23.5,1.0,664.0
23.583,1.0,665.0
23.667,2.5,667.5
23.75,0.5,668.0
23.833,1.0,669.0
23.917,2.5,671.5
24.0,1.0,672.5
24.083,3.0,675.5
24.167,1.5,677.0
24.25,2.5,679.5
24.333,1.0,680.5
24.417,1.0,681.5
24.5,1.5,683.0
24.583,1.0,684.0
24.667,0.5,684.5
24.75,1.0,685.5
24.833,1.5,687.0
24.917,0.5,687.5
25.0,1.5,689.0
25.083,0.5,689.5
25.167,1.5,691.0
25.25,1.0,692.0
25.333,0.0,692.0
25.417,1.5,693.5
25.5,1.0,694.5
25.583,0.0,694.5
25.667,2.0,696.5
25.75,1.0,697.5
25.833,0.5,698.0
25.917,1.5,699.5
26.0,0.5,700.0
26.083,0.5,700.5
26.167,1.0,701.5
26.25,1.0,702.5
26.333,0.5,703.0
26.417,0.5,703.5
26.5,0.5,704.0
26.583,0.5,704.5
26.667,0.5,705.0
26.75,0.5,705.5
26.833,1.5,707.0
26.917,0.0,707.0
27.0,1.5,708.5
27.083,0.5,709.0
27.167,1.0,710.0
27.25,0.5,710.5
27.333,1.0,711.5
27.417,1.0,712.5
27.5,0.0,712.5
27.583,1.0,713.5
27.667,1.5,715.0
27.75,0.5,715.5
27.833,1.0,716.5
27.917,0.5,717.0
28.0,0.5,717.5
28.083,0.5,718.0
28.167,1.0,719.0
28.25,0.5,719.5
28.333,0.5,720.0
28.417,1.5,721.5
28.5,1.0,722.5
28.583,1.0,723.5
28.667,0.5,724.0
28.75,0.5,724.5
28.833,0.0,724.5
28.917,0.5,725.0
29.0,0.5,725.5
29.083,1.5,727.0
29.167,1.0,728.0
29.25,1.0,729.0
29.333,0.5,729.5
29.417,0.5,730.0
29.5,2.5,732.5
29.583,0.0,732.5
29.667,1.0,733.5
29.75,1.5,735.0
29.833,0.5,735.5
29.917,1.0,736.5
30.0,0.0,736.5
30.083,1.0,737.5
30.167,1.0,738.5
30.25,0.5,739.0
30.333,1.0,740.0
30.417,1.5,741.5
30.5,1.5,743.0
30.583,0.0,743.0
30.667,1.0,744.0
30.75,2.5,746.5
30.833,0.5,747.0
30.917,0.5,747.5
31.0,1.5,749.0
31.083,0.5,749.5
31.167,1.5,751.0
31.25,1.0,752.0
31.333,1.0,753.0
31.417,1.5,754.5
31.5,1.0,755.5
31.583,2.0,757.5
31.667,1.0,758.5
31.75,0.0,758.5
31.833,1.5,760.0
31.917,1.5,761.5
32.0,1.0,762.5
32.083,1.0,763.5
32.167,1.5,765.0
32.25,0.0,765.0
32.333,1.0,766.0
32.417,1.0,767.0
32.5,0.5,767.5
32.583,2.0,769.5
32.667,0.5,770.0
32.75,0.5,770.5
32.833,0.5,771.0
32.917,1.0,772.0
33.0,0.0,772.0
33.083,0.5,772.5
33.167,1.0,773.5
33.25,0.5,774.0
33.333,0.5,774.5
33.417,0.5,775.0
33.5,1.5,776.5
33.583,0.5,777.0
33.667,0.5,777.5
33.75,0.5,778.0
33.833,0.5,778.5
33.917,0.5,779.0
34.0,1.0,780.0
34.083,0.5,780.5
34.167,0.5,781.0
34.25,1.5,782.5
34.333,0.0,782.5
34.417,1.0,783.5
34.5,0.5,784.0
34.583,1.0,785.0
34.667,1.0,786.0
34.75,1.0,787.0
34.833,0.5,787.5
34.917,0.5,788.0
35.0,0.0,788.0
35.083,0.5,788.5
35.167,0.5,789.0
35.25,0.5,789.5
35.333,0.5,790.0
35.417,0.5,790.5
35.5,0.5,791.0
35.583,1.5,792.5
35.667,0.5,793.0
35.75,1.5,794.5
35.833,0.5,795.0
35.917,0.5,795.5
36.0,0.5,796.0
36.083,0.5,796.5
36.167,1.0,797.5
36.25,0.5,798.0
36.333,1.5,799.5
36.417,1.0,800.5
36.5,1.5,802.0
36.583,0.5,802.5
36.667,1.0,803.5
36.75,0.5,804.0
36.833,1.5,805.5
36.917,0.0,805.5
37.0,0.5,806.0
37.083,0.5,806.5
37.167,1.0,807.5
37.25,0.0,807.5
37.333,0.5,808.0
37.417,0.5,808.5
37.5,0.5,809.0
37.583,0.0,809.0
37.667,1.0,810.0
37.75,0.5,810.5
37.833,0.0,810.5
37.917,0.5,811.0
38.0,0.0,811.0
38.083,1.0,812.0
38.167,0.0,812.0
38.25,0.5,812.5
38.333,1.0,813.5
38.417,0.5,814.0
38.5,0.0,814.0
38.583,1.0,815.0
38.667,1.0,816.0
38.75,0.0,816.0
38.833,1.5,817.5
38.917,0.5,818.0
39.0,1.5,819.5
39.083,0.0,819.5
39.167,0.5,820.0
39.25,0.5,820.5
39.333,1.0,821.5
39.417,0.0,821.5
39.5,0.5,822.0
39.583,0.5,822.5
39.667,0.0,822.5
39.75,0.5,823.0
39.833,0.5,823.5
39.917,0.0,823.5
40.0,0.5,824.0
40.083,1.0,825.0
40.167,1.0,826.0
40.25,0.5,826.5
40.333,1.0,827.5
40.417,1.0,828.5
40.5,0.5,829.0
40.583,1.0,830.0
40.667,1.0,831.0
40.75,1.0,832.0
40.833,0.5,832.5
40.917,1.0,833.5
41.0,1.0,834.5
41.083,0.0,834.5
41.167,1.5,836.0
41.25,0.0,836.0
41.333,2.0,838.0
41.417,0.5,838.5
41.5,0.5,839.0
41.583,1.0,840.0
41.667,0.5,840.5
41.75,1.0,841.5
41.833,1.0,842.5
41.917,1.0,843.5
42.0,1.0,844.5
42.083,1.5,846.0
42.167,1.5,847.5
42.25,0.0,847.5
42.333,1.0,848.5
42.417,0.5,849.0
42.5,1.0,850.0
42.583,0.5,850.5
42.667,1.0,851.5
42.75,0.5,852.0
42.833,1.0,853.0
42.917,0.5,853.5
43.0,1.0,854.5
43.083,0.5,855.0
43.167,0.5,855.5
43.25,1.5,857.0
43.333,1.0,858.0
43.417,1.5,859.5
43.5,0.5,860.0
43.583,1.0,861.0
43.667,0.5,861.5
43.75,1.0,862.5
43.833,1.0,863.5
43.917,0.5,864.0
44.0,0.0,864.0
44.083,1.0,865.0
44.167,0.5,865.5
44.25,1.0,866.5
44.333,0.0,866.5
44.417,1.5,868.0
44.5,0.5,868.5
44.583,1.0,869.5
44.667,1.0,870.5
44.75,1.5,872.0
44.833,1.0,873.0
44.917,1.0,874.0
45.0,2.0,876.0
45.083,1.0,877.0
45.167,1.5,878.5
45.25,0.5,879.0
45.333,0.5,879.5
45.417,1.5,881.0
45.5,0.5,881.5
45.583,1.0,882.5
45.667,1.5,884.0
45.75,0.5,884.5
45.833,0.5,885.0
45.917,0.5,885.5
46.0,1.0,886.5
46.083,0.5,887.0
46.167,1.0,888.0
46.25,0.5,888.5
46.333,1.5,890.0
46.417,0.0,890.0
46.5,1.0,891.0
46.583,1.5,892.5
46.667,0.5,893.0
46.75,1.5,894.5
46.833,0.0,894.5
46.917,2.0,896.5
47.0,1.0,897.5
47.083,0.5,898.0
47.167,1.0,899.0
47.25,2.0,901.0
47.333,0.5,901.5
47.417,1.0,902.5
47.5,2.0,904.5
47.583,1.0,905.5
47.667,1.5,907.0
47.75,1.5,908.5
47.833,1.0,909.5
47.917,1.0,910.5
48.0,1.0,911.5
48.083,1.0,912.5
48.167,1.0,913.5
48.25,1.0,914.5
48.333,1.0,915.5
48.417,1.5,917.0
48.5,2.0,919.0
48.583,0.5,919.5
48.667,1.0,920.5
48.75,1.0,921.5
48.833,1.5,923.0
48.917,1.5,924.5
49.0,1.5,926.0
49.083,1.0,927.0
49.167,1.0,928.0
49.25,1.5,929.5
49.333,0.5,930.0
49.417,1.0,931.0
49.5,2.0,933.0
49.583,1.5,934.5
49.667,0.5,935.0
49.75,2.5,937.5
49.833,2.5,940.0
49.917,1.5,941.5
50.0,2.0,943.5
50.083,1.5,945.0
50.167,1.0,946.0
50.25,3.0,949.0
50.333,2.0,951.0
50.417,2.0,953.0
50.5,1.0,954.0
50.583,1.5,955.5
50.667,1.0,956.5
50.75,1.0,957.5
50.833,3.0,960.5
50.917,1.5,962.0
51.0,1.0,963.0
51.083,2.0,965.0
51.167,0.5,965.5
51.25,2.0,967.5
51.333,2.5,970.0
51.417,2.0,972.0
51.5,1.5,973.5
51.583,2.0,975.5
51.667,0.5,976.0
51.75,2.5,978.5
51.833,2.0,980.5
51.917,2.0,982.5
52.0,1.5,984.0
52.083,1.5,985.5
52.167,1.5,987.0
52.25,2.0,989.0
52.333,1.0,990.0
52.417,2.5,992.5
52.5,2.0,994.5
52.583,1.5,996.0
52.667,2.5,998.5
52.75,2.0,1000.5
52.833,1.0,1001.5
52.917,2.0,1003.5
53.0,1.0,1004.5
53.083,2.5,1007.0
53.167,2.0,1009.0
53.25,2.0,1011.0
53.333,1.5,1012.5
53.417,1.5,1014.0
53.5,2.0,1016.0
53.583,2.0,1018.0
53.667,2.5,1020.5
53.75,0.5,1021.0
53.833,2.5,1023.5
53.917,0.5,1024.0
54.0,3.0,1027.0
54.083,3.0,1030.0
54.167,3.0,1033.0
54.25,1.5,1034.5
54.333,3.0,1037.5
54.417,3.5,1041.0
54.5,1.0,1042.0
54.583,2.5,1044.5
54.667,3.5,1048.0
54.75,3.5,1051.5
54.833,0.5,1052.0
54.917,2.5,1054.5
55.0,2.5,1057.0
55.083,4.0,1061.0
55.167,2.5,1063.5
55.25,1.5,1065.0
55.333,2.0,1067.0
55.417,3.0,1070.0
55.5,2.0,1072.0
55.583,3.0,1075.0
55.667,1.0,1076.0
55.75,3.5,1079.5
55.833,2.5,1082.0
55.917,2.5,1084.5
56.0,1.5,1086.0
56.083,2.0,1088.0
56.167,3.0,1091.0
56.25,2.5,1093.5
56.333,3.0,1096.5
56.417,1.0,1097.5
56.5,2.5,1100.0
56.583,2.5,1102.5
56.667,1.0,1103.5
56.75,4.0,1107.5
56.833,1.0,1108.5
56.917,2.0,1110.5
57.0,4.0,1114.5
57.083,2.5,1117.0
57.167,1.5,1118.5
57.25,3.0,1121.5
57.333,2.0,1123.5
57.417,2.5,1126.0
57.5,1.5,1127.5
57.583,2.0,1129.5
57.667,4.0,1133.5
57.75,2.5,1136.0
57.833,2.0,1138.0
57.917,2.5,1140.5
58.0,3.5,1144.0
58.083,2.5,1146.5
58.167,2.0,1148.5
58.25,2.0,1150.5
58.333,4.0,1154.5
58.417,3.0,1157.5
58.5,1.0,1158.5
58.583,2.5,1161.0
58.667,2.0,1163.0
58.75,2.5,1165.5
58.833,4.5,1170.0
58.917,2.5,1172.5
59.0,0.5,1173.0
59.083,4.0,1177.0
59.167,2.0,1179.0
59.25,3.0,1182.0
59.333,2.0,1184.0
59.417,2.5,1186.5
59.5,2.5,1189.0
59.583,2.5,1191.5
59.667,2.5,1194.0
59.75,2.5,1196.5
59.833,0.5,1197.0
59.917,3.0,1200.0
60.0,3.0,1203.0
60.083,3.0,1206.0
60.167,1.5,1207.5
60.25,2.0,1209.5
60.333,2.0,1211.5
60.417,2.0,1213.5
60.5,1.0,1214.5
60.583,3.0,1217.5
60.667,1.0,1218.5
60.75,2.5,1221.0
60.833,3.0,1224.0
60.917,0.5,1224.5
61.0,3.0,1227.5
61.083,3.0,1230.5
61.167,2.0,1232.5
61.25,1.5,1234.0
61.333,2.0,1236.0
61.417,3.0,1239.0
61.5,2.0,1241.0
61.583,1.5,1242.5
61.667,2.5,1245.0
61.75,2.5,1247.5
61.833,2.5,1250.0
61.917,1.0,1251.0
62.0,2.5,1253.5
62.083,1.5,1255.0
62.167,0.5,1255.5
62.25,3.0,1258.5
62.333,2.0,1260.5
62.417,2.5,1263.0
62.5,2.0,1265.0
62.583,3.0,1268.0
62.667,1.0,1269.0
62.75,2.5,1271.5
62.833,3.0,1274.5
62.917,1.0,1275.5
63.0,2.0,1277.5
63.083,2.0,1279.5
63.167,1.5,1281.0
63.25,1.5,1282.5
63.333,3.5,1286.0
63.417,1.5,1287.5
63.5,0.5,1288.0
63.583,2.0,1290.0
63.667,2.5,1292.5
63.75,2.5,1295.0
63.833,1.5,1296.5
63.917,1.0,1297.5
64.0,2.5,1300.0
64.083,2.5,1302.5
64.167,2.0,1304.5
64.25,0.5,1305.0
64.333,1.5,1306.5
64.417,3.0,1309.5
64.5,1.5,1311.0
64.583,0.5,1311.5
64.667,2.5,1314.0
64.75,2.0,1316.0
64.833,2.0,1318.0
64.917,1.5,1319.5
65.0,2.0,1321.5
65.083,1.0,1322.5
65.167,1.5,1324.0
65.25,2.5,1326.5
65.333,2.5,1329.0
65.417,1.5,1330.5
65.5,1.0,1331.5
65.583,2.0,1333.5
65.667,3.0,1336.5
65.75,1.5,1338.0
65.833,2.0,1340.0
65.917,1.0,1341.0
66.0,3.5,1344.5
66.083,1.0,1345.5
66.167,1.5,1347.0
66.25,1.5,1348.5
66.333,4.0,1352.5
66.417,1.5,1354.0
66.5,1.0,1355.0
66.583,2.5,1357.5
66.667,1.0,1358.5
66.75,2.5,1361.0
66.833,2.0,1363.0
66.917,2.5,1365.5
67.0,2.5,1368.0
67.083,2.0,1370.0
67.167,2.0,1372.0
67.25,1.5,1373.5
67.333,3.5,1377.0
67.417,2.0,1379.0
67.5,1.0,1380.0
67.583,2.5,1382.5
67.667,2.5,1385.0
67.75,2.0,1387.0
67.833,2.0,1389.0
67.917,3.0,1392.0
68.0,2.0,1394.0
68.083,1.0,1395.0
68.167,2.5,1397.5
68.25,1.0,1398.5
68.333,1.5,1400.0
68.417,3.0,1403.0
68.5,1.0,1404.0
68.583,4.0,1408.0
68.667,1.0,1409.0
68.75,3.0,1412.0
68.833,2.0,1414.0
68.917,1.5,1415.5
69.0,1.5,1417.0
69.083,2.0,1419.0
69.167,2.0,1421.0
69.25,1.5,1422.5
69.333,1.0,1423.5
69.417,3.0,1426.5
69.5,4.0,1430.5
69.583,1.5,1432.0
69.667,0.5,1432.5
69.75,2.5,1435.0
69.833,3.5,1438.5
69.917,0.5,1439.0
70.0,3.0,1442.0
70.083,2.5,1444.5
70.167,2.5,1447.0
70.25,0.5,1447.5
70.333,2.0,1449.5
70.417,2.5,1452.0
70.5,2.5,1454.5
70.583,1.0,1455.5
70.667,1.5,1457.0
70.75,2.0,1459.0
70.833,1.5,1460.5
70.917,2.0,1462.5
71.0,2.5,1465.0
71.083,0.5,1465.5
71.167,3.0,1468.5
71.25,2.0,1470.5
71.333,1.5,1472.0
71.417,0.5,1472.5
71.5,3.0,1475.5
71.583,1.0,1476.5
71.667,2.0,1478.5
71.75,1.5,1480.0
71.833,1.5,1481.5
71.917,2.0,1483.5
72.0,2.0,1485.5
72.083,1.0,1486.5
72.167,0.0,1486.5
72.25,2.5,1489.0
72.333,2.5,1491.5
72.417,1.5,1493.0
72.5,1.0,1494.0
72.583,1.0,1495.0
72.667,2.5,1497.5
72.75,1.5,1499.0
72.833,0.5,1499.5
72.917,1.5,1501.0
73.0,1.0,1502.0
73.083,1.0,1503.0
73.167,1.0,1504.0
73.25,2.5,1506.5
73.333,0.5,1507.0
73.417,1.5,1508.5
73.5,1.5,1510.0
73.583,1.0,1511.0
73.667,1.5,1512.5
73.75,1.5,1514.0
73.833,1.5,1515.5
73.917,1.0,1516.5
74.0,0.5,1517.0
74.083,1.5,1518.5
74.167,1.0,1519.5
74.25,1.0,1520.5
74.333,1.0,1521.5
74.417,1.5,1523.0
74.5,0.5,1523.5
74.583,1.0,1524.5
74.667,1.5,1526.0
74.75,1.0,1527.0
74.833,0.5,1527.5
74.917,1.0,1528.5
75.0,2.0,1530.5
75.083,0.0,1530.5
75.167,2.0,1532.5
75.25,1.0,1533.5
75.333,1.5,1535.0
75.417,0.5,1535.5
75.5,1.0,1536.5
75.583,1.5,1538.0
75.667,1.5,1539.5
75.75,1.0,1540.5
75.833,0.5,1541.0
75.917,2.0,1543.0
76.0,1.5,1544.5
76.083,1.0,1545.5
76.167,1.5,1547.0
76.25,2.0,1549.0
76.333,2.0,1551.0
76.417,1.0,1552.0
76.5,1.0,1553.0
76.583,2.0,1555.0
76.667,1.0,1556.0
76.75,2.0,1558.0
76.833,1.0,1559.0
76.917,2.0,1561.0
77.0,0.5,1561.5
77.083,3.0,1564.5
77.167,0.5,1565.0
77.25,2.0,1567.0
77.333,1.5,1568.5
77.417,2.0,1570.5
77.5,1.5,1572.0
77.583,1.0,1573.0
77.667,0.5,1573.5
77.75,1.5,1575.0
77.833,2.0,1577.0
77.917,1.5,1578.5
78.0,1.0,1579.5
78.083,1.5,1581.0
78.167,1.0,1582.0
78.25,1.0,1583.0
78.333,1.5,1584.5
78.417,1.5,1586.0
78.5,1.5,1587.5
78.583,1.5,1589.0
78.667,1.5,1590.5
78.75,1.0,1591.5
78.833,1.0,1592.5
78.917,2.0,1594.5
79.0,1.5,1596.0
79.083,0.5,1596.5
79.167,0.5,1597.0
79.25,2.0,1599.0
79.333,1.5,1600.5
79.417,1.0,1601.5
79.5,2.0,1603.5
79.583,0.5,1604.0
79.667,1.0,1605.0
79.75,1.0,1606.0
79.833,1.5,1607.5
79.917,2.0,1609.5
80.0,1.0,1610.5
80.083,1.5,1612.0
80.167,0.5,1612.5
80.25,2.0,1614.5
80.333,1.0,1615.5
80.417,2.0,1617.5
80.5,1.5,1619.0
80.583,1.0,1620.0
80.667,1.5,1621.5
80.75,1.0,1622.5
80.833,2.0,1624.5
80.917,2.0,1626.5
81.0,0.0,1626.5
81.083,1.0,1627.5
81.167,1.5,1629.0
81.25,1.0,1630.0
81.333,2.0,1632.0
81.417,0.5,1632.5
81.5,1.0,1633.5
81.583,1.5,1635.0
81.667,1.0,1636.0
81.75,1.5,1637.5
81.833,1.5,1639.0
81.917,1.0,1640.0
82.0,1.0,1641.0
82.083,2.0,1643.0
82.167,0.5,1643.5
82.25,1.0,1644.5
82.333,2.0,1646.5
82.417,2.0,1648.5
82.5,1.0,1649.5
82.583,0.5,1650.0
82.667,2.5,1652.5
82.75,1.0,1653.5
82.833,1.0,1654.5
82.917,1.5,1656.0
83.0,1.5,1657.5
83.083,0.5,1658.0
83.167,2.0,1660.0
83.25,0.5,1660.5
83.333,1.0,1661.5
83.417,1.5,1663.0
83.5,1.5,1664.5
83.583,1.5,1666.0
83.667,1.0,1667.0
83.75,1.0,1668.0
83.833,1.5,1669.5
83.917,0.5,1670.0
84.0,1.0,1671.0
84.083,1.5,1672.5
84.167,0.5,1673.0
84.25,1.5,1674.5
84.333,1.5,1676.0
84.417,1.5,1677.5
84.5,1.0,1678.5
84.583,1.0,1679.5
84.667,1.5,1681.0
84.75,1.5,1682.5
84.833,1.5,1684.0
84.917,1.0,1685.0
85.0,1.5,1686.5
85.083,1.5,1688.0
85.167,1.5,1689.5
85.25,1.5,1691.0
85.333,0.5,1691.5
85.417,1.5,1693.0
85.5,2.0,1695.0
85.583,1.5,1696.5
85.667,1.0,1697.5
85.75,1.0,1698.5
85.833,1.5,1700.0
85.917,1.5,1701.5
86.0,1.5,1703.0
86.083,1.5,1704.5
86.167,1.0,1705.5
86.25,2.5,1708.0
86.333,1.5,1709.5
86.417,1.5,1711.0
86.5,1.0,1712.0
86.583,2.0,1714.0
86.667,0.5,1714.5
86.75,1.5,1716.0
86.833,2.5,1718.5
86.917,0.0,1718.5
87.0,1.5,1720.0
87.083,2.0,1722.0
87.167,1.0,1723.0
87.25,1.5,1724.5
87.333,1.5,1726.0
87.417,1.5,1727.5
87.5,1.5,1729.0
87.583,2.0,1731.0
87.667,2.0,1733.0
87.75,1.0,1734.0
87.833,2.0,1736.0
87.917,1.0,1737.0
88.0,2.0,1739.0
88.083,2.0,1741.0
88.167,1.0,1742.0
88.25,1.5,1743.5
88.333,2.0,1745.5
88.417,2.0,1747.5
88.5,1.5,1749.0
88.583,2.0,1751.0
88.667,2.0,1753.0
88.75,2.5,1755.5
88.833,1.0,1756.5
88.917,1.5,1758.0
89.0,2.5,1760.5
89.083,2.5,1763.0
89.167,1.5,1764.5
89.25,1.5,1766.0
89.333,1.5,1767.5
89.417,1.0,1768.5
89.5,2.5,1771.0
89.583,2.5,1773.5
89.667,1.0,1774.5
89.75,1.5,1776.0
89.833,1.5,1777.5
89.917,2.5,1780.0
90.0,1.0,1781.0
90.083,2.0,1783.0
90.167,1.5,1784.5
90.25,2.5,1787.0
90.333,1.5,1788.5
90.417,2.0,1790.5
90.5,2.0,1792.5
90.583,1.0,1793.5
90.667,2.5,1796.0
90.75,2.5,1798.5
90.833,1.0,1799.5
90.917,2.0,1801.5
91.0,2.0,1803.5
91.083,2.5,1806.0
91.167,2.0,1808.0
91.25,1.5,1809.5
91.333,3.0,1812.5
91.417,1.0,1813.5
91.5,1.5,1815.0
91.583,2.0,1817.0
91.667,3.0,1820.0
91.75,2.0,1822.0
91.833,1.0,1823.0
91.917,2.0,1825.0
92.0,2.0,1827.0
92.083,2.5,1829.5
92.167,1.0,1830.5
92.25,2.0,1832.5
92.333,2.5,1835.0
92.417,0.5,1835.5
92.5,2.0,1837.5
92.583,1.0,1838.5
92.667,2.5,1841.0
92.75,1.0,1842.0
92.833,3.0,1845.0
92.917,0.5,1845.5
93.0,2.0,1847.5
93.083,2.5,1850.0
93.167,0.5,1850.5
93.25,2.0,1852.5
93.333,1.0,1853.5
93.417,1.5,1855.0
93.5,2.0,1857.0
93.583,2.0,1859.0
93.667,2.5,1861.5
93.75,1.5,1863.0
