time,lorry id,MDP,state
5101.0,lorry_5,6,maintenance
12302.0,lorry_5,1,recover after maintenance
13501.0,lorry_6,6,maintenance
19802.0,lorry_6,1,recover after maintenance
21901.0,lorry_1,4,maintenance
26101.0,lorry_9,6,maintenance
26701.0,lorry_10,6,maintenance
26702.0,lorry_1,0,recover after maintenance
27002.0,lorry_10,1,recover after maintenance
27301.0,lorry_10,5,maintenance
27601.0,lorry_7,6,maintenance
30602.0,lorry_9,1,recover after maintenance
31501.0,lorry_4,6,maintenance
32102.0,lorry_10,0,recover after maintenance
33602.0,lorry_7,1,recover after maintenance
34201.0,lorry_5,6,maintenance
42001.0,lorry_9,6,maintenance
43501.0,lorry_7,6,maintenance
44102.0,lorry_7,1,recover after maintenance
46501.0,lorry_7,6,maintenance
46501.0,lorry_11,6,maintenance
47701.0,lorry_2,6,maintenance
48002.0,lorry_5,1,recover after maintenance
48002.0,lorry_11,1,recover after maintenance
50101.0,lorry_5,6,maintenance
52201.0,lorry_8,5,maintenance
56402.0,lorry_8,0,recover after maintenance
57302.0,lorry_4,1,recover after maintenance
57602.0,lorry_5,1,recover after maintenance
58202.0,lorry_7,1,recover after maintenance
58801.0,lorry_3,6,maintenance
60301.0,lorry_4,6,maintenance
60301.0,lorry_6,6,maintenance
61201.0,lorry_5,6,maintenance
61502.0,lorry_3,1,recover after maintenance
63002.0,lorry_2,1,recover after maintenance
66901.0,lorry_1,6,maintenance
67202.0,lorry_1,1,recover after maintenance
68701.0,lorry_8,6,maintenance
68702.0,lorry_8,1,recover after maintenance
69302.0,lorry_4,1,recover after maintenance
69902.0,lorry_6,1,recover after maintenance
73502.0,lorry_5,1,recover after maintenance
75302.0,lorry_9,1,recover after maintenance
75601.0,lorry_9,6,maintenance
77701.0,lorry_11,6,maintenance
78901.0,lorry_4,6,maintenance
81602.0,lorry_11,1,recover after maintenance
85501.0,lorry_8,6,maintenance
89701.0,lorry_7,6,maintenance
94201.0,lorry_3,6,maintenance
98401.0,lorry_5,6,maintenance
101402.0,lorry_7,1,recover after maintenance
102302.0,lorry_3,1,recover after maintenance
102601.0,lorry_0,6,maintenance
108302.0,lorry_8,1,recover after maintenance
111001.0,lorry_1,6,maintenance
112201.0,lorry_3,6,maintenance
113402.0,lorry_4,1,recover after maintenance
114001.0,lorry_11,6,maintenance
114302.0,lorry_9,1,recover after maintenance
115202.0,lorry_1,1,recover after maintenance
115802.0,lorry_0,1,recover after maintenance
116101.0,lorry_4,6,maintenance
117002.0,lorry_4,1,recover after maintenance
117301.0,lorry_8,5,maintenance
118201.0,lorry_4,6,maintenance
119102.0,lorry_3,1,recover after maintenance
120301.0,lorry_3,6,maintenance
122401.0,lorry_2,6,maintenance
123901.0,lorry_10,6,maintenance
130502.0,lorry_2,1,recover after maintenance
131402.0,lorry_8,0,recover after maintenance
132002.0,lorry_3,1,recover after maintenance
132602.0,lorry_10,1,recover after maintenance
132901.0,lorry_8,4,maintenance
133501.0,lorry_3,5,maintenance
135001.0,lorry_1,6,maintenance
135301.0,lorry_0,6,maintenance
