time,lorry id,MDP,state
412501.0,lorry_6,7,maintenance
413123.0,lorry_1,8,broken
413753.0,lorry_5,0,recover after broken
414001.0,lorry_11,7,maintenance
415802.0,lorry_11,2,recover after maintenance
416161.0,lorry_9,0,recover after broken
419101.0,lorry_2,7,maintenance
420002.0,lorry_6,2,recover after maintenance
422102.0,lorry_2,2,recover after maintenance
425639.0,lorry_8,0,recover after broken
443121.0,lorry_7,8,broken
445916.0,lorry_2,8,broken
446906.0,lorry_10,8,broken
447807.0,lorry_10,0,recover after broken
453901.0,lorry_9,7,maintenance
454202.0,lorry_9,2,recover after maintenance
455401.0,lorry_9,6,maintenance
457802.0,lorry_9,1,recover after maintenance
460801.0,lorry_9,6,maintenance
466266.0,lorry_5,8,broken
466762.0,lorry_4,8,broken
470167.0,lorry_5,0,recover after broken
471001.0,lorry_0,7,maintenance
472035.0,lorry_6,8,broken
475502.0,lorry_9,1,recover after maintenance
478501.0,lorry_9,6,maintenance
479536.0,lorry_6,0,recover after broken
485402.0,lorry_9,1,recover after maintenance
498983.0,lorry_10,8,broken
500401.0,lorry_11,7,maintenance
503402.0,lorry_11,2,recover after maintenance
505096.0,lorry_5,8,broken
508201.0,lorry_8,7,maintenance
510002.0,lorry_8,2,recover after maintenance
516302.0,lorry_0,2,recover after maintenance
519301.0,lorry_11,7,maintenance
519684.0,lorry_10,0,recover after broken
520502.0,lorry_11,2,recover after maintenance
525301.0,lorry_9,7,maintenance
525901.0,lorry_11,7,maintenance
528002.0,lorry_9,2,recover after maintenance
536724.0,lorry_1,0,recover after broken
548597.0,lorry_0,8,broken
549002.0,lorry_11,2,recover after maintenance
550501.0,lorry_10,7,maintenance
551663.0,lorry_4,0,recover after broken
556202.0,lorry_10,2,recover after maintenance
563701.0,lorry_8,7,maintenance
569402.0,lorry_8,2,recover after maintenance
570601.0,lorry_9,7,maintenance
572517.0,lorry_2,0,recover after broken
574425.0,lorry_10,8,broken
579002.0,lorry_9,2,recover after maintenance
579601.0,lorry_6,7,maintenance
580801.0,lorry_8,7,maintenance
580997.0,lorry_5,0,recover after broken
581774.0,lorry_11,8,broken
582902.0,lorry_8,2,recover after maintenance
583802.0,lorry_6,2,recover after maintenance
586092.0,lorry_3,0,recover after broken
591301.0,lorry_1,7,maintenance
592202.0,lorry_1,2,recover after maintenance
595201.0,lorry_1,6,maintenance
595501.0,lorry_9,7,maintenance
595802.0,lorry_1,1,recover after maintenance
595802.0,lorry_9,2,recover after maintenance
