time,lorry id,MDP,state
1801.0,lorry_8,4,maintenance
1801.0,lorry_11,4,maintenance
2102.0,lorry_8,0,recover after maintenance
4801.0,lorry_7,4,maintenance
5401.0,lorry_3,5,maintenance
6302.0,lorry_11,0,recover after maintenance
13201.0,lorry_4,5,maintenance
15302.0,lorry_4,0,recover after maintenance
20401.0,lorry_11,5,maintenance
22202.0,lorry_3,0,recover after maintenance
23702.0,lorry_11,0,recover after maintenance
24001.0,lorry_1,7,maintenance
25502.0,lorry_1,2,recover after maintenance
26401.0,lorry_2,5,maintenance
27601.0,lorry_8,4,maintenance
27602.0,lorry_7,0,recover after maintenance
27901.0,lorry_6,4,maintenance
28501.0,lorry_4,4,maintenance
28502.0,lorry_6,0,recover after maintenance
30301.0,lorry_5,5,maintenance
31201.0,lorry_3,4,maintenance
31502.0,lorry_3,0,recover after maintenance
31801.0,lorry_11,4,maintenance
32102.0,lorry_8,0,recover after maintenance
33301.0,lorry_1,6,maintenance
34501.0,lorry_3,5,maintenance
35401.0,lorry_7,4,maintenance
38702.0,lorry_5,0,recover after maintenance
39602.0,lorry_1,1,recover after maintenance
41402.0,lorry_7,0,recover after maintenance
42602.0,lorry_2,0,recover after maintenance
45302.0,lorry_3,0,recover after maintenance
45901.0,lorry_8,5,maintenance
45902.0,lorry_8,0,recover after maintenance
48001.0,lorry_1,6,maintenance
48002.0,lorry_11,0,recover after maintenance
48301.0,lorry_0,7,maintenance
50701.0,lorry_6,4,maintenance
50702.0,lorry_4,0,recover after maintenance
52731.0,lorry_9,8,broken
53102.0,lorry_6,0,recover after maintenance
54901.0,lorry_11,4,maintenance
56101.0,lorry_2,5,maintenance
56702.0,lorry_2,0,recover after maintenance
57602.0,lorry_0,2,recover after maintenance
58501.0,lorry_0,6,maintenance
60301.0,lorry_10,4,maintenance
61501.0,lorry_7,5,maintenance
62101.0,lorry_5,5,maintenance
62402.0,lorry_7,0,recover after maintenance
64132.0,lorry_9,0,recover after broken
64202.0,lorry_1,1,recover after maintenance
65402.0,lorry_11,0,recover after maintenance
66002.0,lorry_5,0,recover after maintenance
66302.0,lorry_0,1,recover after maintenance
67801.0,lorry_8,4,maintenance
68101.0,lorry_1,5,maintenance
68402.0,lorry_10,0,recover after maintenance
68701.0,lorry_7,4,maintenance
69301.0,lorry_11,4,maintenance
71102.0,lorry_8,0,recover after maintenance
72001.0,lorry_2,4,maintenance
72301.0,lorry_6,7,maintenance
74401.0,lorry_4,5,maintenance
74402.0,lorry_11,0,recover after maintenance
75301.0,lorry_11,4,maintenance
75602.0,lorry_4,0,recover after maintenance
75902.0,lorry_11,0,recover after maintenance
77402.0,lorry_1,0,recover after maintenance
78002.0,lorry_2,0,recover after maintenance
78002.0,lorry_7,0,recover after maintenance
80101.0,lorry_2,4,maintenance
82202.0,lorry_2,0,recover after maintenance
84002.0,lorry_6,2,recover after maintenance
91201.0,lorry_5,4,maintenance
91201.0,lorry_8,5,maintenance
95102.0,lorry_8,0,recover after maintenance
100202.0,lorry_5,0,recover after maintenance
102601.0,lorry_4,7,maintenance
102901.0,lorry_5,4,maintenance
105001.0,lorry_6,6,maintenance
106202.0,lorry_4,2,recover after maintenance
107401.0,lorry_4,6,maintenance
108601.0,lorry_1,6,maintenance
109502.0,lorry_6,1,recover after maintenance
111902.0,lorry_4,1,recover after maintenance
114601.0,lorry_8,4,maintenance
114602.0,lorry_5,0,recover after maintenance
115501.0,lorry_11,5,maintenance
116920.0,lorry_7,8,broken
118202.0,lorry_1,1,recover after maintenance
119702.0,lorry_11,0,recover after maintenance
121801.0,lorry_9,7,maintenance
122101.0,lorry_10,5,maintenance
126301.0,lorry_0,5,maintenance
126302.0,lorry_9,2,recover after maintenance
134702.0,lorry_8,0,recover after maintenance
135001.0,lorry_8,4,maintenance
135302.0,lorry_0,0,recover after maintenance
135602.0,lorry_10,0,recover after maintenance
136749.0,lorry_6,8,broken
138301.0,lorry_3,6,maintenance
138902.0,lorry_3,1,recover after maintenance
142201.0,lorry_1,5,maintenance
142202.0,lorry_1,0,recover after maintenance
143401.0,lorry_3,6,maintenance
143701.0,lorry_2,6,maintenance
144301.0,lorry_11,5,maintenance
144302.0,lorry_3,1,recover after maintenance
144901.0,lorry_1,4,maintenance
