time,lorry id,MDP,state
405902.0,lorry_2,0,recover after maintenance
407101.0,lorry_5,4,maintenance
408001.0,lorry_1,5,maintenance
415202.0,lorry_5,0,recover after maintenance
416609.0,lorry_4,0,recover after broken
417301.0,lorry_5,5,maintenance
423001.0,lorry_3,7,maintenance
425102.0,lorry_1,0,recover after maintenance
427802.0,lorry_10,1,recover after maintenance
434101.0,lorry_1,5,maintenance
448201.0,lorry_2,7,maintenance
448801.0,lorry_0,6,maintenance
450002.0,lorry_5,0,recover after maintenance
452702.0,lorry_2,2,recover after maintenance
453001.0,lorry_4,4,maintenance
456601.0,lorry_11,6,maintenance
457201.0,lorry_10,7,maintenance
459602.0,lorry_11,1,recover after maintenance
460802.0,lorry_4,0,recover after maintenance
461402.0,lorry_10,2,recover after maintenance
464401.0,lorry_4,5,maintenance
467101.0,lorry_2,7,maintenance
468902.0,lorry_2,2,recover after maintenance
469501.0,lorry_2,6,maintenance
471002.0,lorry_4,0,recover after maintenance
477602.0,lorry_2,1,recover after maintenance
481801.0,lorry_4,4,maintenance
482102.0,lorry_0,1,recover after maintenance
483901.0,lorry_10,6,maintenance
497401.0,lorry_11,7,maintenance
498902.0,lorry_3,2,recover after maintenance
499501.0,lorry_0,5,maintenance
501302.0,lorry_1,0,recover after maintenance
503102.0,lorry_11,2,recover after maintenance
503701.0,lorry_1,4,maintenance
505802.0,lorry_1,0,recover after maintenance
506101.0,lorry_11,6,maintenance
506102.0,lorry_10,1,recover after maintenance
507301.0,lorry_2,6,maintenance
508802.0,lorry_2,1,recover after maintenance
509353.0,lorry_5,8,broken
515219.0,lorry_10,8,broken
518102.0,lorry_11,1,recover after maintenance
524402.0,lorry_0,0,recover after maintenance
529141.0,lorry_8,0,recover after broken
532501.0,lorry_1,5,maintenance
540112.0,lorry_3,8,broken
541202.0,lorry_4,0,recover after maintenance
542702.0,lorry_1,0,recover after maintenance
543301.0,lorry_4,5,maintenance
543901.0,lorry_11,7,maintenance
550202.0,lorry_4,0,recover after maintenance
555002.0,lorry_11,2,recover after maintenance
559201.0,lorry_4,4,maintenance
559501.0,lorry_0,7,maintenance
559746.0,lorry_2,8,broken
565501.0,lorry_11,7,maintenance
566102.0,lorry_11,2,recover after maintenance
568802.0,lorry_4,0,recover after maintenance
571801.0,lorry_8,5,maintenance
579001.0,lorry_1,6,maintenance
580802.0,lorry_1,1,recover after maintenance
582902.0,lorry_0,2,recover after maintenance
583120.0,lorry_11,8,broken
583501.0,lorry_1,5,maintenance
588602.0,lorry_8,0,recover after maintenance
591901.0,lorry_0,7,maintenance
595149.0,lorry_6,0,recover after broken
595212.0,lorry_9,0,recover after broken
