time,lorry id,MDP,state
28444.0,lorry_7,8,broken
30545.0,lorry_7,0,recover after broken
47286.0,lorry_10,9,broken
50590.0,lorry_11,8,broken
59516.0,lorry_6,8,broken
60508.0,lorry_2,8,broken
67558.0,lorry_7,8,broken
69232.0,lorry_8,8,broken
70433.0,lorry_8,0,recover after broken
71923.0,lorry_0,8,broken
80765.0,lorry_3,8,broken
86401.0,lorry_1,7,maintenance
86401.0,lorry_4,6,maintenance
86401.0,lorry_5,6,maintenance
86401.0,lorry_8,4,maintenance
86401.0,lorry_9,7,maintenance
87902.0,lorry_5,1,recover after maintenance
90117.0,lorry_6,0,recover after broken
94502.0,lorry_1,2,recover after maintenance
98591.0,lorry_11,0,recover after broken
98702.0,lorry_4,1,recover after maintenance
102002.0,lorry_9,2,recover after maintenance
102602.0,lorry_8,0,recover after maintenance
110584.0,lorry_8,8,broken
123813.0,lorry_1,8,broken
171649.0,lorry_11,9,broken
172801.0,lorry_4,5,maintenance
172801.0,lorry_5,6,maintenance
172801.0,lorry_6,7,maintenance
172801.0,lorry_9,6,maintenance
173102.0,lorry_4,0,recover after maintenance
174602.0,lorry_6,2,recover after maintenance
176402.0,lorry_9,1,recover after maintenance
180059.0,lorry_7,0,recover after broken
180302.0,lorry_5,1,recover after maintenance
183050.0,lorry_11,0,recover after broken
190724.0,lorry_0,0,recover after broken
200813.0,lorry_6,8,broken
208985.0,lorry_8,0,recover after broken
215009.0,lorry_2,0,recover after broken
231235.0,lorry_4,8,broken
231783.0,lorry_9,8,broken
236014.0,lorry_1,0,recover after broken
238469.0,lorry_7,8,broken
250366.0,lorry_0,8,broken
256084.0,lorry_9,0,recover after broken
258916.0,lorry_5,8,broken
259201.0,lorry_1,4,maintenance
259201.0,lorry_2,6,maintenance
259201.0,lorry_8,5,maintenance
259201.0,lorry_9,5,maintenance
259201.0,lorry_11,6,maintenance
261902.0,lorry_8,0,recover after maintenance
263102.0,lorry_2,1,recover after maintenance
270302.0,lorry_1,0,recover after maintenance
273570.0,lorry_7,0,recover after broken
275166.0,lorry_3,0,recover after broken
283914.0,lorry_6,0,recover after broken
308661.0,lorry_1,8,broken
309302.0,lorry_11,1,recover after maintenance
328802.0,lorry_9,0,recover after maintenance
334333.0,lorry_3,8,broken
337387.0,lorry_10,0,recover after broken
345601.0,lorry_2,5,maintenance
345601.0,lorry_6,4,maintenance
345601.0,lorry_7,7,maintenance
345601.0,lorry_8,7,maintenance
345601.0,lorry_9,5,maintenance
345601.0,lorry_10,4,maintenance
345601.0,lorry_11,7,maintenance
345902.0,lorry_8,2,recover after maintenance
348562.0,lorry_1,0,recover after broken
352502.0,lorry_11,2,recover after maintenance
355502.0,lorry_9,0,recover after maintenance
356102.0,lorry_6,0,recover after maintenance
367202.0,lorry_2,0,recover after maintenance
367569.0,lorry_8,8,broken
369002.0,lorry_10,0,recover after maintenance
378602.0,lorry_7,2,recover after maintenance
383576.0,lorry_6,8,broken
383717.0,lorry_5,0,recover after broken
401036.0,lorry_4,0,recover after broken
403581.0,lorry_7,8,broken
406870.0,lorry_8,0,recover after broken
410782.0,lorry_7,0,recover after broken
432001.0,lorry_1,7,maintenance
432001.0,lorry_2,5,maintenance
432001.0,lorry_4,6,maintenance
432001.0,lorry_5,7,maintenance
432001.0,lorry_7,4,maintenance
432001.0,lorry_8,7,maintenance
432001.0,lorry_9,7,maintenance
432001.0,lorry_10,7,maintenance
432001.0,lorry_11,7,maintenance
436502.0,lorry_1,2,recover after maintenance
437702.0,lorry_7,0,recover after maintenance
438002.0,lorry_2,0,recover after maintenance
438302.0,lorry_8,2,recover after maintenance
443102.0,lorry_5,2,recover after maintenance
443102.0,lorry_11,2,recover after maintenance
444902.0,lorry_4,1,recover after maintenance
447002.0,lorry_9,2,recover after maintenance
456656.0,lorry_1,8,broken
459969.0,lorry_8,8,broken
462302.0,lorry_10,2,recover after maintenance
496402.0,lorry_10,8,broken
508184.0,lorry_5,8,broken
510770.0,lorry_11,8,broken
518401.0,lorry_2,5,maintenance
518401.0,lorry_4,7,maintenance
518401.0,lorry_7,5,maintenance
518401.0,lorry_9,6,maintenance
525902.0,lorry_2,0,recover after maintenance
526502.0,lorry_4,2,recover after maintenance
536102.0,lorry_9,1,recover after maintenance
541202.0,lorry_7,0,recover after maintenance
547270.0,lorry_8,0,recover after broken
581571.0,lorry_11,0,recover after broken
594801.0,lorry_9,8,broken
599436.0,lorry_4,8,broken
