step,reward,cumulate reward
13.0,3.0,399.0
13.083,2.5,401.5
13.167,1.0,402.5
13.25,3.0,405.5
13.333,1.5,407.0
13.417,2.0,409.0
13.5,2.0,411.0
13.583,2.0,413.0
13.667,3.0,416.0
13.75,2.5,418.5
13.833,1.5,420.0
13.917,2.0,422.0
14.0,3.5,425.5
14.083,2.0,427.5
14.167,1.5,429.0
14.25,2.5,431.5
14.333,2.5,434.0
14.417,1.0,435.0
14.5,2.5,437.5
14.583,1.5,439.0
14.667,0.5,439.5
14.75,4.0,443.5
14.833,1.0,444.5
14.917,2.5,447.0
15.0,2.0,449.0
15.083,2.0,451.0
15.167,2.5,453.5
15.25,1.5,455.0
15.333,1.5,456.5
15.417,2.0,458.5
15.5,2.0,460.5
15.583,4.0,464.5
15.667,1.5,466.0
15.75,1.5,467.5
15.833,2.0,469.5
15.917,2.5,472.0
16.0,2.0,474.0
16.083,3.5,477.5
16.167,2.0,479.5
16.25,1.0,480.5
16.333,1.0,481.5
16.417,1.5,483.0
16.5,0.5,483.5
16.583,1.0,484.5
16.667,1.0,485.5
16.75,1.5,487.0
16.833,1.5,488.5
16.917,1.0,489.5
17.0,1.0,490.5
17.083,0.5,491.0
17.167,1.0,492.0
17.25,1.5,493.5
17.333,1.0,494.5
17.417,1.0,495.5
17.5,1.0,496.5
17.583,0.5,497.0
17.667,1.0,498.0
17.75,0.5,498.5
17.833,1.5,500.0
17.917,0.5,500.5
18.0,1.0,501.5
18.083,0.5,502.0
18.167,0.5,502.5
18.25,1.5,504.0
18.333,1.0,505.0
18.417,1.0,506.0
18.5,1.5,507.5
18.583,1.5,509.0
18.667,1.0,510.0
18.75,0.5,510.5
18.833,0.5,511.0
18.917,0.5,511.5
19.0,1.0,512.5
19.083,1.0,513.5
19.167,2.0,515.5
19.25,1.5,517.0
19.333,0.5,517.5
19.417,0.5,518.0
19.5,0.5,518.5
19.583,0.0,518.5
19.667,1.0,519.5
19.75,0.0,519.5
19.833,0.0,519.5
19.917,0.0,519.5
20.0,1.0,520.5
20.083,0.0,520.5
20.167,0.5,521.0
20.25,1.5,522.5
20.333,1.0,523.5
20.417,0.5,524.0
20.5,0.5,524.5
20.583,0.5,525.0
20.667,0.5,525.5
20.75,0.5,526.0
20.833,1.0,527.0
20.917,0.5,527.5
21.0,0.5,528.0
21.083,0.5,528.5
21.167,0.5,529.0
21.25,0.5,529.5
21.333,1.0,530.5
21.417,0.0,530.5
21.5,1.0,531.5
21.583,0.5,532.0
21.667,1.5,533.5
21.75,2.5,536.0
21.833,0.5,536.5
21.917,0.0,536.5
22.0,1.0,537.5
22.083,1.5,539.0
22.167,1.5,540.5
22.25,0.5,541.0
22.333,0.5,541.5
22.417,1.0,542.5
22.5,0.0,542.5
22.583,1.5,544.0
22.667,0.0,544.0
22.75,1.5,545.5
22.833,1.5,547.0
22.917,0.5,547.5
23.0,0.5,548.0
23.083,0.5,548.5
23.167,1.0,549.5
23.25,0.0,549.5
23.333,1.5,551.0
23.417,1.5,552.5
23.5,0.5,553.0
23.583,0.5,553.5
23.667,1.5,555.0
23.75,1.0,556.0
23.833,1.0,557.0
23.917,0.0,557.0
24.0,1.0,558.0
24.083,0.5,558.5
24.167,0.5,559.0
24.25,0.5,559.5
24.333,1.0,560.5
24.417,0.5,561.0
24.5,1.0,562.0
24.583,0.5,562.5
24.667,0.5,563.0
24.75,0.5,563.5
24.833,0.5,564.0
24.917,1.5,565.5
25.0,1.5,567.0
25.083,0.5,567.5
25.167,0.5,568.0
25.25,1.0,569.0
25.333,0.5,569.5
25.417,0.0,569.5
25.5,0.5,570.0
25.583,0.5,570.5
25.667,0.0,570.5
25.75,0.5,571.0
25.833,0.5,571.5
25.917,1.0,572.5
26.0,0.5,573.0
26.083,1.0,574.0
26.167,1.0,575.0
26.25,0.5,575.5
26.333,1.0,576.5
26.417,0.5,577.0
26.5,0.5,577.5
26.583,1.5,579.0
26.667,1.0,580.0
26.75,0.5,580.5
26.833,1.0,581.5
26.917,0.5,582.0
27.0,1.0,583.0
27.083,1.0,584.0
27.167,1.0,585.0
27.25,1.0,586.0
27.333,1.0,587.0
27.417,0.5,587.5
27.5,0.5,588.0
27.583,1.0,589.0
27.667,0.5,589.5
27.75,1.0,590.5
27.833,1.5,592.0
27.917,0.5,592.5
28.0,1.0,593.5
28.083,1.5,595.0
28.167,1.0,596.0
28.25,1.0,597.0
28.333,0.5,597.5
28.417,1.0,598.5
28.5,0.5,599.0
28.583,1.0,600.0
28.667,1.5,601.5
28.75,1.5,603.0
28.833,1.0,604.0
28.917,1.0,605.0
29.0,1.0,606.0
29.083,1.5,607.5
29.167,2.5,610.0
29.25,1.0,611.0
29.333,2.0,613.0
29.417,1.0,614.0
29.5,1.0,615.0
29.583,1.0,616.0
29.667,2.0,618.0
29.75,1.5,619.5
29.833,1.0,620.5
29.917,1.0,621.5
30.0,1.5,623.0
30.083,0.5,623.5
30.167,1.0,624.5
30.25,2.0,626.5
30.333,1.5,628.0
30.417,0.5,628.5
30.5,0.5,629.0
30.583,1.0,630.0
30.667,1.5,631.5
30.75,0.5,632.0
30.833,1.0,633.0
30.917,1.0,634.0
31.0,1.0,635.0
31.083,1.0,636.0
31.167,1.0,637.0
31.25,1.0,638.0
31.333,1.0,639.0
31.417,0.5,639.5
31.5,0.5,640.0
31.583,1.5,641.5
31.667,0.5,642.0
31.75,1.5,643.5
31.833,1.0,644.5
31.917,1.0,645.5
32.0,1.0,646.5
32.083,0.5,647.0
32.167,0.5,647.5
32.25,0.5,648.0
32.333,0.5,648.5
32.417,0.5,649.0
32.5,1.0,650.0
32.583,0.5,650.5
32.667,1.0,651.5
32.75,1.0,652.5
32.833,1.0,653.5
32.917,1.5,655.0
33.0,1.0,656.0
33.083,1.5,657.5
33.167,1.0,658.5
33.25,0.5,659.0
33.333,1.5,660.5
33.417,1.5,662.0
33.5,0.5,662.5
33.583,1.5,664.0
33.667,0.0,664.0
33.75,1.0,665.0
33.833,1.0,666.0
33.917,1.0,667.0
34.0,1.0,668.0
34.083,0.5,668.5
34.167,2.0,670.5
34.25,1.0,671.5
34.333,2.0,673.5
34.417,0.5,674.0
34.5,1.0,675.0
34.583,2.0,677.0
34.667,1.5,678.5
34.75,1.0,679.5
34.833,0.5,680.0
34.917,1.5,681.5
35.0,1.0,682.5
35.083,0.5,683.0
35.167,1.5,684.5
35.25,3.0,687.5
35.333,0.5,688.0
35.417,0.5,688.5
35.5,0.5,689.0
35.583,1.5,690.5
35.667,0.5,691.0
35.75,0.5,691.5
35.833,0.0,691.5
35.917,2.0,693.5
36.0,2.5,696.0
36.083,1.5,697.5
36.167,2.5,700.0
36.25,1.5,701.5
36.333,1.5,703.0
36.417,1.5,704.5
36.5,2.0,706.5
36.583,2.5,709.0
36.667,2.5,711.5
36.75,1.5,713.0
36.833,1.0,714.0
36.917,2.0,716.0
37.0,3.0,719.0
37.083,1.0,720.0
37.167,1.5,721.5
37.25,1.5,723.0
37.333,2.5,725.5
37.417,2.0,727.5
37.5,2.5,730.0
37.583,2.0,732.0
37.667,1.0,733.0
37.75,2.0,735.0
37.833,1.0,736.0
37.917,1.0,737.0
38.0,1.5,738.5
38.083,1.0,739.5
38.167,0.5,740.0
38.25,1.0,741.0
38.333,1.5,742.5
38.417,1.5,744.0
38.5,1.0,745.0
38.583,1.0,746.0
38.667,1.0,747.0
38.75,0.5,747.5
38.833,1.5,749.0
38.917,1.0,750.0
39.0,1.5,751.5
39.083,1.5,753.0
39.167,0.5,753.5
39.25,1.0,754.5
39.333,1.0,755.5
39.417,1.0,756.5
39.5,1.0,757.5
39.583,1.0,758.5
39.667,1.0,759.5
39.75,1.0,760.5
39.833,1.0,761.5
39.917,1.0,762.5
40.0,1.0,763.5
40.083,1.0,764.5
40.167,1.0,765.5
40.25,1.5,767.0
40.333,1.5,768.5
40.417,2.5,771.0
40.5,0.0,771.0
40.583,1.0,772.0
40.667,1.5,773.5
40.75,2.0,775.5
40.833,0.0,775.5
40.917,1.0,776.5
41.0,1.0,777.5
41.083,2.0,779.5
41.167,1.0,780.5
41.25,1.5,782.0
41.333,1.5,783.5
41.417,1.0,784.5
41.5,0.5,785.0
41.583,1.0,786.0
41.667,2.0,788.0
41.75,1.0,789.0
41.833,1.5,790.5
41.917,3.0,793.5
42.0,1.5,795.0
42.083,3.5,798.5
42.167,2.5,801.0
42.25,3.0,804.0
42.333,4.0,808.0
42.417,2.0,810.0
42.5,1.5,811.5
42.583,3.0,814.5
42.667,3.5,818.0
42.75,4.0,822.0
42.833,2.5,824.5
42.917,2.0,826.5
43.0,3.0,829.5
43.083,3.0,832.5
43.167,1.5,834.0
43.25,3.0,837.0
43.333,2.0,839.0
43.417,3.0,842.0
43.5,2.5,844.5
43.583,2.5,847.0
43.667,2.5,849.5
43.75,2.5,852.0
43.833,2.5,854.5
43.917,3.0,857.5
44.0,1.0,858.5
44.083,3.0,861.5
44.167,4.0,865.5
44.25,2.5,868.0
44.333,1.0,869.0
44.417,3.5,872.5
44.5,3.0,875.5
44.583,2.5,878.0
44.667,1.0,879.0
44.75,4.0,883.0
44.833,2.0,885.0
44.917,1.0,886.0
45.0,1.5,887.5
45.083,0.0,887.5
45.167,0.0,887.5
45.25,0.0,887.5
45.333,0.0,887.5
45.417,0.0,887.5
45.5,0.0,887.5
45.583,0.0,887.5
45.667,0.0,887.5
45.75,4.5,892.0
45.833,2.5,894.5
45.917,2.0,896.5
46.0,1.5,898.0
46.083,4.0,902.0
46.167,2.0,904.0
46.25,2.5,906.5
46.333,2.0,908.5
46.417,2.5,911.0
46.5,2.5,913.5
46.583,2.5,916.0
46.667,2.0,918.0
46.75,3.0,921.0
46.833,3.5,924.5
46.917,2.0,926.5
47.0,1.5,928.0
47.083,4.5,932.5
47.167,2.0,934.5
47.25,2.5,937.0
47.333,2.5,939.5
47.417,3.0,942.5
47.5,3.5,946.0
47.583,1.5,947.5
47.667,2.0,949.5
47.75,3.0,952.5
47.833,3.5,956.0
47.917,2.0,958.0
48.0,1.5,959.5
48.083,4.0,963.5
48.167,3.0,966.5
48.25,2.0,968.5
48.333,2.0,970.5
48.417,3.0,973.5
48.5,3.0,976.5
48.583,3.0,979.5
48.667,2.5,982.0
48.75,2.5,984.5
48.833,3.0,987.5
48.917,3.0,990.5
49.0,2.0,992.5
49.083,1.5,994.0
49.167,2.0,996.0
49.25,4.0,1000.0
49.333,2.0,1002.0
49.417,2.0,1004.0
49.5,2.0,1006.0
49.583,3.5,1009.5
49.667,2.0,1011.5
49.75,1.5,1013.0
49.833,2.0,1015.0
49.917,4.0,1019.0
50.0,1.0,1020.0
50.083,1.0,1021.0
50.167,3.0,1024.0
50.25,2.5,1026.5
50.333,3.5,1030.0
50.417,2.0,1032.0
50.5,1.5,1033.5
50.583,3.0,1036.5
50.667,3.0,1039.5
50.75,2.0,1041.5
50.833,1.5,1043.0
50.917,2.5,1045.5
51.0,2.0,1047.5
51.083,2.5,1050.0
51.167,2.5,1052.5
51.25,3.0,1055.5
51.333,1.0,1056.5
51.417,2.5,1059.0
51.5,1.5,1060.5
51.583,1.0,1061.5
51.667,3.0,1064.5
51.75,0.5,1065.0
51.833,3.0,1068.0
51.917,1.5,1069.5
52.0,1.5,1071.0
52.083,1.5,1072.5
52.167,1.5,1074.0
52.25,2.5,1076.5
52.333,2.0,1078.5
52.417,1.5,1080.0
52.5,2.0,1082.0
52.583,2.0,1084.0
52.667,1.0,1085.0
52.75,2.5,1087.5
52.833,1.5,1089.0
52.917,1.0,1090.0
53.0,1.0,1091.0
53.083,2.5,1093.5
53.167,0.5,1094.0
53.25,2.0,1096.0
53.333,2.0,1098.0
53.417,0.5,1098.5
53.5,2.0,1100.5
53.583,1.5,1102.0
53.667,2.0,1104.0
53.75,1.5,1105.5
53.833,1.5,1107.0
53.917,1.5,1108.5
54.0,1.0,1109.5
54.083,2.5,1112.0
54.167,1.0,1113.0
54.25,2.0,1115.0
54.333,1.0,1116.0
54.417,1.5,1117.5
54.5,1.0,1118.5
54.583,2.5,1121.0
54.667,1.0,1122.0
54.75,1.0,1123.0
54.833,1.0,1124.0
54.917,1.5,1125.5
55.0,0.5,1126.0
55.083,1.0,1127.0
55.167,1.5,1128.5
55.25,1.0,1129.5
55.333,1.5,1131.0
55.417,0.5,1131.5
55.5,1.5,1133.0
55.583,0.5,1133.5
55.667,1.5,1135.0
55.75,1.0,1136.0
55.833,1.5,1137.5
55.917,0.5,1138.0
56.0,0.5,1138.5
56.083,1.5,1140.0
56.167,0.0,1140.0
56.25,1.0,1141.0
56.333,2.0,1143.0
56.417,0.0,1143.0
56.5,1.0,1144.0
56.583,1.5,1145.5
56.667,0.0,1145.5
56.75,2.0,1147.5
56.833,1.5,1149.0
56.917,1.0,1150.0
57.0,1.5,1151.5
57.083,1.0,1152.5
57.167,1.0,1153.5
57.25,1.5,1155.0
57.333,1.0,1156.0
57.417,1.5,1157.5
57.5,1.0,1158.5
57.583,2.0,1160.5
57.667,0.0,1160.5
57.75,2.5,1163.0
57.833,0.5,1163.5
57.917,2.0,1165.5
58.0,0.5,1166.0
58.083,0.0,1166.0
58.167,1.5,1167.5
58.25,1.5,1169.0
58.333,1.0,1170.0
58.417,1.0,1171.0
58.5,1.5,1172.5
58.583,1.0,1173.5
58.667,0.5,1174.0
58.75,1.5,1175.5
58.833,1.5,1177.0
58.917,2.0,1179.0
59.0,0.0,1179.0
59.083,2.0,1181.0
59.167,1.5,1182.5
59.25,1.0,1183.5
59.333,1.0,1184.5
59.417,0.5,1185.0
59.5,1.5,1186.5
59.583,1.0,1187.5
59.667,1.5,1189.0
59.75,1.0,1190.0
59.833,1.5,1191.5
59.917,2.0,1193.5
60.0,1.0,1194.5
60.083,1.0,1195.5
60.167,1.0,1196.5
60.25,2.0,1198.5
60.333,1.0,1199.5
60.417,1.5,1201.0
60.5,2.0,1203.0
60.583,1.5,1204.5
60.667,2.0,1206.5
60.75,1.0,1207.5
60.833,2.5,1210.0
60.917,0.5,1210.5
61.0,1.5,1212.0
61.083,1.0,1213.0
61.167,2.0,1215.0
61.25,2.0,1217.0
61.333,0.0,1217.0
61.417,1.5,1218.5
61.5,1.5,1220.0
61.583,2.0,1222.0
61.667,1.5,1223.5
61.75,0.5,1224.0
61.833,1.0,1225.0
61.917,2.5,1227.5
62.0,2.0,1229.5
62.083,0.5,1230.0
62.167,0.5,1230.5
62.25,2.5,1233.0
62.333,1.5,1234.5
62.417,1.0,1235.5
62.5,2.0,1237.5
62.583,1.0,1238.5
62.667,0.0,1238.5
62.75,2.5,1241.0
62.833,1.0,1242.0
62.917,1.0,1243.0
63.0,0.5,1243.5
63.083,1.5,1245.0
63.167,1.0,1246.0
63.25,1.0,1247.0
63.333,1.0,1248.0
63.417,1.0,1249.0
63.5,1.0,1250.0
63.583,1.5,1251.5
63.667,0.5,1252.0
63.75,1.0,1253.0
63.833,0.5,1253.5
63.917,0.5,1254.0
64.0,0.5,1254.5
64.083,1.0,1255.5
64.167,0.5,1256.0
64.25,0.5,1256.5
64.333,1.0,1257.5
64.417,1.0,1258.5
64.5,1.0,1259.5
64.583,1.5,1261.0
64.667,0.5,1261.5
64.75,1.0,1262.5
64.833,1.0,1263.5
64.917,0.5,1264.0
65.0,1.0,1265.0
65.083,0.5,1265.5
65.167,0.5,1266.0
65.25,1.5,1267.5
65.333,1.5,1269.0
65.417,1.0,1270.0
65.5,1.0,1271.0
65.583,1.5,1272.5
65.667,1.0,1273.5
65.75,0.5,1274.0
65.833,1.0,1275.0
65.917,1.5,1276.5
66.0,1.0,1277.5
66.083,1.0,1278.5
66.167,0.0,1278.5
66.25,1.5,1280.0
66.333,1.5,1281.5
66.417,0.5,1282.0
66.5,1.5,1283.5
66.583,1.5,1285.0
66.667,0.5,1285.5
66.75,1.5,1287.0
66.833,1.0,1288.0
66.917,1.5,1289.5
67.0,2.0,1291.5
67.083,1.0,1292.5
67.167,2.0,1294.5
67.25,0.5,1295.0
67.333,0.5,1295.5
67.417,1.5,1297.0
67.5,1.0,1298.0
67.583,1.0,1299.0
67.667,1.5,1300.5
67.75,0.0,1300.5
67.833,1.5,1302.0
67.917,0.5,1302.5
68.0,1.0,1303.5
68.083,0.5,1304.0
68.167,0.0,1304.0
68.25,1.0,1305.0
68.333,0.0,1305.0
68.417,1.0,1306.0
68.5,0.0,1306.0
68.583,0.5,1306.5
68.667,0.5,1307.0
68.75,0.5,1307.5
68.833,0.5,1308.0
68.917,1.0,1309.0
69.0,0.5,1309.5
69.083,0.5,1310.0
69.167,1.0,1311.0
69.25,0.5,1311.5
69.333,1.5,1313.0
69.417,0.5,1313.5
69.5,0.5,1314.0
69.583,0.5,1314.5
69.667,0.5,1315.0
69.75,1.5,1316.5
69.833,1.5,1318.0
69.917,0.5,1318.5
70.0,1.0,1319.5
70.083,2.0,1321.5
70.167,0.5,1322.0
70.25,2.0,1324.0
70.333,1.0,1325.0
70.417,1.5,1326.5
70.5,2.5,1329.0
70.583,0.0,1329.0
70.667,1.0,1330.0
70.75,2.0,1332.0
70.833,0.0,1332.0
70.917,2.5,1334.5
71.0,0.5,1335.0
71.083,2.5,1337.5
71.167,1.0,1338.5
71.25,1.0,1339.5
71.333,2.5,1342.0
71.417,0.5,1342.5
71.5,1.0,1343.5
71.583,1.5,1345.0
71.667,0.5,1345.5
71.75,1.0,1346.5
71.833,1.5,1348.0
71.917,1.0,1349.0
72.0,2.0,1351.0
72.083,1.0,1352.0
72.167,0.0,1352.0
72.25,1.0,1353.0
72.333,2.0,1355.0
72.417,1.0,1356.0
72.5,1.5,1357.5
72.583,0.5,1358.0
72.667,0.5,1358.5
72.75,0.5,1359.0
72.833,1.0,1360.0
72.917,1.5,1361.5
73.0,1.0,1362.5
73.083,2.0,1364.5
73.167,1.5,1366.0
73.25,1.5,1367.5
73.333,0.0,1367.5
73.417,2.0,1369.5
73.5,2.0,1371.5
73.583,1.0,1372.5
73.667,1.0,1373.5
73.75,2.0,1375.5
73.833,0.0,1375.5
73.917,2.0,1377.5
74.0,1.5,1379.0
74.083,1.5,1380.5
74.167,2.0,1382.5
74.25,1.0,1383.5
74.333,1.5,1385.0
74.417,2.5,1387.5
74.5,1.0,1388.5
74.583,1.5,1390.0
74.667,1.5,1391.5
74.75,2.5,1394.0
74.833,0.5,1394.5
74.917,1.5,1396.0
75.0,3.0,1399.0
75.083,0.0,1399.0
75.167,2.0,1401.0
75.25,2.0,1403.0
75.333,1.5,1404.5
75.417,2.0,1406.5
75.5,2.0,1408.5
75.583,2.5,1411.0
75.667,1.5,1412.5
75.75,1.0,1413.5
75.833,3.0,1416.5
75.917,1.0,1417.5
76.0,3.0,1420.5
76.083,1.5,1422.0
76.167,1.0,1423.0
76.25,1.5,1424.5
76.333,2.5,1427.0
76.417,1.0,1428.0
76.5,1.5,1429.5
76.583,0.0,1429.5
76.667,0.5,1430.0
76.75,0.5,1430.5
76.833,1.0,1431.5
76.917,1.5,1433.0
77.0,0.5,1433.5
77.083,2.0,1435.5
77.167,1.0,1436.5
77.25,1.5,1438.0
77.333,0.0,1438.0
77.417,0.0,1438.0
77.5,0.5,1438.5
77.583,0.5,1439.0
77.667,0.5,1439.5
77.75,0.0,1439.5
77.833,0.5,1440.0
77.917,1.0,1441.0
78.0,1.5,1442.5
78.083,0.0,1442.5
78.167,0.5,1443.0
78.25,0.5,1443.5
78.333,0.0,1443.5
78.417,0.5,1444.0
78.5,0.5,1444.5
78.583,0.5,1445.0
78.667,1.5,1446.5
78.75,0.5,1447.0
78.833,2.5,1449.5
78.917,1.0,1450.5
79.0,1.5,1452.0
79.083,0.0,1452.0
79.167,2.0,1454.0
79.25,1.0,1455.0
79.333,1.5,1456.5
79.417,0.5,1457.0
79.5,1.5,1458.5
79.583,1.5,1460.0
79.667,2.0,1462.0
79.75,0.5,1462.5
79.833,1.5,1464.0
79.917,0.5,1464.5
80.0,2.5,1467.0
80.083,1.0,1468.0
80.167,2.5,1470.5
80.25,2.0,1472.5
80.333,0.5,1473.0
80.417,1.0,1474.0
80.5,3.0,1477.0
80.583,1.5,1478.5
80.667,1.0,1479.5
80.75,1.0,1480.5
80.833,2.0,1482.5
80.917,1.5,1484.0
81.0,1.5,1485.5
81.083,2.5,1488.0
81.167,0.5,1488.5
81.25,1.0,1489.5
81.333,2.5,1492.0
81.417,0.5,1492.5
81.5,1.0,1493.5
81.583,3.0,1496.5
81.667,0.0,1496.5
81.75,2.0,1498.5
81.833,1.5,1500.0
81.917,2.5,1502.5
82.0,1.0,1503.5
82.083,1.5,1505.0
82.167,1.0,1506.0
82.25,2.5,1508.5
82.333,1.0,1509.5
82.417,1.5,1511.0
82.5,2.5,1513.5
82.583,1.5,1515.0
82.667,0.0,1515.0
82.75,2.0,1517.0
82.833,2.5,1519.5
82.917,1.0,1520.5
83.0,1.0,1521.5
83.083,2.5,1524.0
83.167,1.5,1525.5
83.25,1.5,1527.0
83.333,1.0,1528.0
83.417,0.5,1528.5
83.5,0.0,1528.5
83.583,0.5,1529.0
83.667,1.0,1530.0
83.75,0.5,1530.5
83.833,1.5,1532.0
83.917,1.0,1533.0
84.0,0.0,1533.0
84.083,1.0,1534.0
84.167,1.5,1535.5
84.25,0.5,1536.0
84.333,1.5,1537.5
84.417,0.0,1537.5
84.5,1.0,1538.5
84.583,0.0,1538.5
84.667,1.0,1539.5
84.75,0.5,1540.0
84.833,2.0,1542.0
84.917,1.5,1543.5
85.0,1.0,1544.5
85.083,1.0,1545.5
85.167,1.5,1547.0
85.25,1.5,1548.5
85.333,1.0,1549.5
85.417,0.5,1550.0
85.5,2.0,1552.0
85.583,1.5,1553.5
85.667,0.5,1554.0
85.75,2.0,1556.0
85.833,0.5,1556.5
85.917,1.5,1558.0
86.0,1.5,1559.5
86.083,1.5,1561.0
86.167,1.5,1562.5
86.25,2.0,1564.5
86.333,1.5,1566.0
86.417,0.5,1566.5
86.5,0.5,1567.0
86.583,2.0,1569.0
86.667,1.0,1570.0
86.75,2.0,1572.0
86.833,2.0,1574.0
86.917,0.5,1574.5
87.0,0.5,1575.0
87.083,1.0,1576.0
87.167,2.0,1578.0
87.25,1.0,1579.0
87.333,0.5,1579.5
87.417,0.5,1580.0
87.5,0.5,1580.5
87.583,0.5,1581.0
87.667,0.5,1581.5
87.75,0.5,1582.0
87.833,1.0,1583.0
87.917,0.0,1583.0
88.0,0.5,1583.5
88.083,1.0,1584.5
88.167,0.5,1585.0
88.25,0.0,1585.0
88.333,1.0,1586.0
88.417,1.0,1587.0
88.5,0.0,1587.0
88.583,0.5,1587.5
88.667,0.5,1588.0
88.75,1.0,1589.0
88.833,0.0,1589.0
88.917,0.5,1589.5
89.0,0.5,1590.0
89.083,1.0,1591.0
89.167,0.0,1591.0
89.25,1.0,1592.0
89.333,0.0,1592.0
89.417,0.5,1592.5
89.5,0.5,1593.0
89.583,0.5,1593.5
89.667,0.0,1593.5
89.75,1.0,1594.5
89.833,0.0,1594.5
89.917,0.5,1595.0
90.0,0.5,1595.5
90.083,0.0,1595.5
90.167,1.0,1596.5
90.25,0.0,1596.5
90.333,1.5,1598.0
90.417,1.0,1599.0
90.5,1.0,1600.0
90.583,0.5,1600.5
90.667,0.5,1601.0
90.75,1.0,1602.0
90.833,1.0,1603.0
90.917,0.5,1603.5
91.0,1.5,1605.0
91.083,0.5,1605.5
91.167,1.0,1606.5
91.25,1.0,1607.5
91.333,1.0,1608.5
91.417,1.0,1609.5
91.5,1.0,1610.5
91.583,1.0,1611.5
91.667,1.5,1613.0
91.75,1.0,1614.0
91.833,0.5,1614.5
91.917,1.5,1616.0
92.0,1.5,1617.5
92.083,0.5,1618.0
92.167,1.5,1619.5
92.25,1.5,1621.0
92.333,0.5,1621.5
92.417,1.0,1622.5
92.5,1.5,1624.0
92.583,0.5,1624.5
92.667,0.5,1625.0
92.75,2.0,1627.0
92.833,1.0,1628.0
92.917,1.0,1629.0
93.0,0.5,1629.5
93.083,0.5,1630.0
93.167,1.5,1631.5
93.25,0.5,1632.0
93.333,0.0,1632.0
93.417,1.0,1633.0
93.5,1.5,1634.5
