time,lorry id,MDP,state
282602.0,lorry_3,0,recover after maintenance
284701.0,lorry_4,5,maintenance
285602.0,lorry_5,0,recover after maintenance
287702.0,lorry_10,2,recover after maintenance
298308.0,lorry_1,8,broken
299102.0,lorry_4,0,recover after maintenance
299401.0,lorry_3,5,maintenance
299701.0,lorry_5,4,maintenance
300302.0,lorry_5,0,recover after maintenance
304802.0,lorry_3,0,recover after maintenance
304993.0,lorry_10,8,broken
312901.0,lorry_7,6,maintenance
314101.0,lorry_5,4,maintenance
314659.0,lorry_8,8,broken
324902.0,lorry_7,1,recover after maintenance
328502.0,lorry_5,0,recover after maintenance
334201.0,lorry_5,4,maintenance
346201.0,lorry_4,6,maintenance
353702.0,lorry_5,0,recover after maintenance
356082.0,lorry_11,0,recover after broken
359401.0,lorry_7,6,maintenance
359701.0,lorry_3,5,maintenance
364502.0,lorry_3,0,recover after maintenance
366001.0,lorry_11,4,maintenance
366902.0,lorry_7,1,recover after maintenance
368101.0,lorry_3,4,maintenance
374594.0,lorry_10,0,recover after broken
381616.0,lorry_0,0,recover after broken
385802.0,lorry_3,0,recover after maintenance
393260.0,lorry_8,0,recover after broken
395401.0,lorry_3,5,maintenance
395402.0,lorry_3,0,recover after maintenance
395702.0,lorry_4,1,recover after maintenance
397501.0,lorry_8,4,maintenance
398402.0,lorry_8,0,recover after maintenance
399601.0,lorry_4,5,maintenance
404101.0,lorry_5,7,maintenance
404101.0,lorry_7,5,maintenance
405301.0,lorry_0,4,maintenance
409502.0,lorry_7,0,recover after maintenance
411302.0,lorry_0,0,recover after maintenance
414901.0,lorry_7,4,maintenance
415202.0,lorry_4,0,recover after maintenance
421802.0,lorry_5,2,recover after maintenance
424502.0,lorry_7,0,recover after maintenance
425101.0,lorry_3,7,maintenance
426901.0,lorry_5,6,maintenance
431701.0,lorry_4,5,maintenance
431701.0,lorry_8,5,maintenance
438302.0,lorry_3,2,recover after maintenance
439202.0,lorry_11,0,recover after maintenance
442918.0,lorry_0,9,broken
444302.0,lorry_8,0,recover after maintenance
446401.0,lorry_3,7,maintenance
450301.0,lorry_10,7,maintenance
450302.0,lorry_5,1,recover after maintenance
451802.0,lorry_4,0,recover after maintenance
452101.0,lorry_4,4,maintenance
456901.0,lorry_7,5,maintenance
466202.0,lorry_4,0,recover after maintenance
471302.0,lorry_10,2,recover after maintenance
471601.0,lorry_4,5,maintenance
473402.0,lorry_3,2,recover after maintenance
475202.0,lorry_4,0,recover after maintenance
475501.0,lorry_5,6,maintenance
475801.0,lorry_3,6,maintenance
475801.0,lorry_11,5,maintenance
483601.0,lorry_8,6,maintenance
485102.0,lorry_11,0,recover after maintenance
487201.0,lorry_10,7,maintenance
492902.0,lorry_7,0,recover after maintenance
495002.0,lorry_5,1,recover after maintenance
495601.0,lorry_5,5,maintenance
503102.0,lorry_5,0,recover after maintenance
504038.0,lorry_2,0,recover after broken
508201.0,lorry_7,4,maintenance
514802.0,lorry_8,1,recover after maintenance
522023.0,lorry_9,0,recover after broken
527402.0,lorry_10,2,recover after maintenance
531302.0,lorry_3,1,recover after maintenance
533101.0,lorry_2,7,maintenance
535802.0,lorry_2,2,recover after maintenance
536101.0,lorry_11,7,maintenance
537001.0,lorry_4,6,maintenance
537409.0,lorry_1,0,recover after broken
537901.0,lorry_10,6,maintenance
539702.0,lorry_10,1,recover after maintenance
540301.0,lorry_1,4,maintenance
541201.0,lorry_8,5,maintenance
545102.0,lorry_7,0,recover after maintenance
552302.0,lorry_11,2,recover after maintenance
555002.0,lorry_4,1,recover after maintenance
560101.0,lorry_9,6,maintenance
560702.0,lorry_8,0,recover after maintenance
562801.0,lorry_4,6,maintenance
564147.0,lorry_10,8,broken
564808.0,lorry_2,8,broken
565101.0,lorry_3,8,broken
566101.0,lorry_11,6,maintenance
569701.0,lorry_5,5,maintenance
570302.0,lorry_5,0,recover after maintenance
573002.0,lorry_1,0,recover after maintenance
576302.0,lorry_4,1,recover after maintenance
579602.0,lorry_9,1,recover after maintenance
579602.0,lorry_11,1,recover after maintenance
597901.0,lorry_9,6,maintenance
597902.0,lorry_9,1,recover after maintenance
599701.0,lorry_7,5,maintenance
