time,A,B,P12,P23,current_lorry
12.083,77.5,117.5,100.0,107.5,10
12.167,77.5,117.5,100.0,107.5,10
12.25,80.0,117.5,102.5,110.0,10
12.333,80.0,120.0,102.5,110.0,10
12.417,82.5,120.0,102.5,110.0,10
12.5,82.5,120.0,102.5,110.0,10
12.583,82.5,120.0,105.0,110.0,10
12.667,85.0,120.0,105.0,112.5,9
12.75,85.0,120.0,105.0,112.5,9
12.833,85.0,122.5,107.5,112.5,10
12.917,87.5,122.5,107.5,112.5,10
13.0,87.5,122.5,107.5,115.0,10
13.083,87.5,122.5,110.0,115.0,10
13.167,90.0,122.5,110.0,117.5,10
13.25,90.0,125.0,110.0,117.5,10
13.333,90.0,127.5,110.0,117.5,9
13.417,90.0,127.5,110.0,117.5,9
13.5,92.5,127.5,110.0,117.5,9
13.583,92.5,127.5,110.0,117.5,9
13.667,92.5,127.5,112.5,120.0,9
13.75,95.0,127.5,112.5,120.0,9
13.833,95.0,127.5,112.5,120.0,9
13.917,95.0,127.5,112.5,120.0,9
14.0,95.0,127.5,112.5,120.0,8
14.083,95.0,127.5,112.5,120.0,8
14.167,95.0,127.5,112.5,120.0,8
14.25,95.0,130.0,115.0,122.5,7
14.333,95.0,130.0,115.0,122.5,8
14.417,95.0,130.0,115.0,122.5,7
14.5,95.0,130.0,115.0,125.0,7
14.583,95.0,130.0,115.0,125.0,8
14.667,95.0,130.0,115.0,125.0,8
14.75,95.0,132.5,115.0,125.0,8
14.833,95.0,132.5,115.0,125.0,8
14.917,95.0,132.5,115.0,127.5,9
15.0,95.0,132.5,115.0,127.5,9
15.083,95.0,132.5,115.0,127.5,9
15.167,95.0,132.5,115.0,127.5,9
15.25,95.0,132.5,115.0,127.5,9
15.333,95.0,135.0,115.0,127.5,8
15.417,95.0,135.0,115.0,130.0,8
15.5,95.0,135.0,115.0,130.0,8
15.583,95.0,135.0,117.5,130.0,8
15.667,95.0,135.0,117.5,130.0,7
15.75,95.0,135.0,117.5,132.5,7
15.833,95.0,137.5,117.5,132.5,7
15.917,95.0,137.5,117.5,132.5,7
16.0,95.0,137.5,117.5,132.5,7
16.083,95.0,137.5,117.5,132.5,7
16.167,95.0,137.5,117.5,132.5,7
16.25,95.0,137.5,117.5,132.5,6
16.333,95.0,137.5,117.5,132.5,6
16.417,95.0,137.5,117.5,132.5,6
16.5,95.0,137.5,117.5,132.5,6
16.583,95.0,137.5,117.5,132.5,6
16.667,95.0,137.5,117.5,132.5,6
16.75,95.0,140.0,117.5,132.5,6
16.833,95.0,140.0,117.5,135.0,6
16.917,95.0,140.0,117.5,135.0,5
17.0,95.0,140.0,117.5,135.0,5
17.083,95.0,140.0,117.5,135.0,5
17.167,95.0,140.0,117.5,135.0,5
17.25,95.0,140.0,117.5,135.0,5
17.333,95.0,140.0,117.5,135.0,5
17.417,95.0,140.0,117.5,135.0,5
17.5,95.0,140.0,117.5,135.0,5
17.583,95.0,142.5,117.5,135.0,5
17.667,95.0,142.5,117.5,135.0,5
17.75,95.0,142.5,117.5,137.5,5
17.833,97.5,142.5,117.5,137.5,5
17.917,97.5,142.5,117.5,137.5,5
18.0,97.5,142.5,120.0,137.5,5
18.083,97.5,142.5,120.0,137.5,5
18.167,97.5,142.5,120.0,137.5,5
18.25,97.5,142.5,120.0,137.5,5
18.333,97.5,142.5,120.0,137.5,5
18.417,97.5,142.5,120.0,137.5,5
18.5,97.5,145.0,120.0,137.5,4
18.583,97.5,145.0,120.0,137.5,3
18.667,97.5,145.0,120.0,137.5,5
18.75,97.5,145.0,120.0,137.5,5
18.833,97.5,145.0,120.0,137.5,5
18.917,97.5,145.0,120.0,137.5,5
19.0,100.0,145.0,120.0,137.5,5
19.083,100.0,145.0,120.0,137.5,6
19.167,100.0,145.0,120.0,137.5,5
19.25,100.0,145.0,120.0,137.5,5
19.333,100.0,145.0,120.0,137.5,5
19.417,100.0,147.5,120.0,137.5,6
19.5,102.5,147.5,120.0,137.5,6
19.583,102.5,147.5,120.0,137.5,6
19.667,102.5,147.5,122.5,137.5,6
19.75,102.5,147.5,122.5,137.5,6
19.833,105.0,147.5,122.5,137.5,6
19.917,105.0,147.5,122.5,137.5,6
20.0,105.0,147.5,122.5,137.5,6
20.083,107.5,147.5,122.5,137.5,6
20.167,107.5,147.5,122.5,140.0,6
20.25,107.5,147.5,125.0,140.0,6
20.333,107.5,147.5,125.0,140.0,6
20.417,107.5,147.5,125.0,140.0,6
20.5,107.5,147.5,125.0,140.0,7
20.583,107.5,147.5,125.0,140.0,7
20.667,107.5,147.5,125.0,140.0,7
20.75,107.5,150.0,125.0,140.0,7
20.833,107.5,150.0,125.0,140.0,7
20.917,107.5,150.0,125.0,140.0,7
21.0,107.5,150.0,125.0,142.5,7
21.083,107.5,150.0,125.0,142.5,7
21.167,107.5,150.0,127.5,142.5,7
21.25,107.5,150.0,127.5,142.5,7
21.333,107.5,150.0,127.5,142.5,7
21.417,107.5,150.0,127.5,142.5,6
21.5,107.5,150.0,127.5,142.5,7
21.583,107.5,152.5,127.5,142.5,7
21.667,107.5,152.5,127.5,142.5,7
21.75,107.5,152.5,127.5,145.0,7
21.833,107.5,152.5,127.5,145.0,7
21.917,107.5,152.5,127.5,145.0,7
22.0,107.5,152.5,127.5,145.0,7
22.083,110.0,152.5,127.5,145.0,8
22.167,110.0,155.0,127.5,145.0,8
22.25,110.0,155.0,127.5,145.0,8
22.333,110.0,155.0,127.5,145.0,8
22.417,112.5,155.0,127.5,145.0,9
22.5,112.5,155.0,130.0,145.0,9
22.583,112.5,155.0,130.0,145.0,9
22.667,115.0,155.0,130.0,147.5,9
22.75,115.0,155.0,132.5,147.5,9
22.833,115.0,157.5,132.5,147.5,8
22.917,115.0,157.5,132.5,150.0,8
23.0,115.0,157.5,132.5,150.0,8
23.083,115.0,157.5,132.5,150.0,8
23.167,115.0,157.5,132.5,150.0,8
23.25,115.0,157.5,132.5,150.0,8
23.333,115.0,157.5,132.5,150.0,8
23.417,115.0,160.0,132.5,150.0,7
23.5,115.0,160.0,132.5,150.0,7
23.583,117.5,160.0,132.5,150.0,7
23.667,117.5,160.0,132.5,150.0,7
23.75,117.5,160.0,132.5,150.0,7
23.833,117.5,160.0,132.5,150.0,7
23.917,120.0,160.0,132.5,150.0,7
24.0,120.0,160.0,135.0,150.0,7
24.083,120.0,160.0,135.0,150.0,7
24.167,122.5,160.0,135.0,150.0,7
24.25,122.5,160.0,135.0,150.0,6
24.333,125.0,162.5,135.0,150.0,7
24.417,125.0,162.5,135.0,150.0,7
24.5,125.0,162.5,137.5,150.0,7
24.583,127.5,162.5,137.5,152.5,7
24.667,127.5,162.5,137.5,152.5,7
24.75,127.5,162.5,137.5,152.5,7
24.833,127.5,162.5,137.5,152.5,7
24.917,127.5,162.5,137.5,152.5,7
25.0,127.5,162.5,137.5,152.5,7
25.083,130.0,162.5,137.5,152.5,7
25.167,130.0,162.5,137.5,152.5,7
25.25,130.0,162.5,137.5,155.0,8
25.333,130.0,162.5,137.5,155.0,9
25.417,130.0,162.5,137.5,155.0,7
25.5,130.0,162.5,137.5,155.0,7
25.583,130.0,162.5,137.5,155.0,7
25.667,130.0,162.5,137.5,155.0,6
25.75,130.0,165.0,137.5,155.0,6
25.833,130.0,165.0,137.5,155.0,6
25.917,130.0,165.0,137.5,155.0,6
26.0,132.5,165.0,137.5,155.0,6
26.083,132.5,165.0,137.5,155.0,7
26.167,132.5,165.0,137.5,155.0,7
26.25,132.5,165.0,140.0,155.0,7
26.333,132.5,165.0,140.0,155.0,7
26.417,132.5,165.0,140.0,155.0,6
26.5,132.5,165.0,140.0,155.0,6
26.583,132.5,167.5,140.0,155.0,6
26.667,132.5,167.5,140.0,157.5,6
26.75,132.5,167.5,140.0,157.5,6
26.833,132.5,167.5,140.0,157.5,5
26.917,132.5,167.5,140.0,157.5,5
27.0,132.5,167.5,140.0,157.5,5
27.083,132.5,170.0,140.0,157.5,5
27.167,132.5,170.0,140.0,157.5,5
27.25,132.5,170.0,140.0,157.5,5
27.333,132.5,170.0,140.0,157.5,5
27.417,132.5,170.0,140.0,160.0,5
27.5,132.5,170.0,140.0,160.0,5
27.583,132.5,170.0,140.0,160.0,5
27.667,132.5,172.5,140.0,160.0,6
27.75,132.5,172.5,140.0,160.0,6
27.833,132.5,172.5,140.0,160.0,6
27.917,132.5,172.5,140.0,160.0,6
28.0,132.5,172.5,140.0,162.5,8
28.083,132.5,172.5,140.0,162.5,8
28.167,132.5,172.5,140.0,162.5,8
28.25,132.5,175.0,140.0,162.5,7
28.333,132.5,175.0,140.0,162.5,6
28.417,132.5,175.0,140.0,162.5,6
28.5,132.5,175.0,140.0,162.5,7
28.583,132.5,175.0,140.0,165.0,7
28.667,132.5,175.0,140.0,165.0,7
28.75,132.5,177.5,142.5,165.0,7
28.833,132.5,177.5,142.5,165.0,7
28.917,132.5,177.5,142.5,165.0,7
29.0,132.5,177.5,142.5,165.0,7
29.083,132.5,177.5,142.5,165.0,7
29.167,132.5,177.5,142.5,165.0,6
29.25,132.5,177.5,142.5,167.5,6
29.333,132.5,177.5,145.0,167.5,6
29.417,135.0,177.5,145.0,167.5,6
29.5,135.0,177.5,145.0,167.5,6
29.583,135.0,180.0,145.0,167.5,6
29.667,135.0,180.0,145.0,167.5,7
29.75,135.0,180.0,145.0,167.5,7
29.833,135.0,182.5,145.0,167.5,7
29.917,135.0,182.5,145.0,167.5,7
30.0,135.0,182.5,145.0,167.5,7
30.083,135.0,182.5,145.0,167.5,8
30.167,135.0,182.5,145.0,167.5,8
30.25,135.0,182.5,147.5,167.5,8
30.333,135.0,182.5,147.5,167.5,8
30.417,137.5,182.5,147.5,167.5,8
30.5,137.5,182.5,147.5,167.5,7
30.583,137.5,182.5,147.5,167.5,7
30.667,137.5,182.5,147.5,167.5,7
30.75,137.5,182.5,150.0,167.5,7
30.833,137.5,182.5,150.0,170.0,7
30.917,137.5,182.5,150.0,170.0,7
31.0,137.5,182.5,150.0,170.0,7
31.083,137.5,182.5,150.0,170.0,7
31.167,137.5,185.0,150.0,170.0,7
31.25,137.5,185.0,150.0,170.0,7
31.333,140.0,185.0,150.0,170.0,7
31.417,140.0,185.0,150.0,170.0,7
31.5,140.0,185.0,150.0,172.5,7
31.583,140.0,185.0,150.0,172.5,7
31.667,140.0,185.0,150.0,172.5,7
31.75,140.0,187.5,150.0,172.5,8
31.833,140.0,187.5,150.0,172.5,8
31.917,140.0,187.5,150.0,172.5,7
32.0,140.0,187.5,150.0,172.5,7
32.083,140.0,187.5,150.0,172.5,7
32.167,140.0,187.5,152.5,172.5,7
32.25,140.0,187.5,152.5,172.5,7
32.333,140.0,187.5,152.5,172.5,7
32.417,142.5,187.5,152.5,172.5,6
32.5,142.5,187.5,152.5,175.0,6
32.583,142.5,190.0,152.5,175.0,6
32.667,142.5,190.0,152.5,175.0,6
32.75,142.5,190.0,152.5,175.0,6
32.833,142.5,190.0,152.5,175.0,6
32.917,142.5,190.0,152.5,177.5,7
33.0,142.5,190.0,152.5,177.5,7
33.083,142.5,192.5,152.5,177.5,7
33.167,142.5,192.5,152.5,177.5,8
33.25,142.5,192.5,152.5,177.5,9
33.333,142.5,192.5,155.0,177.5,8
33.417,142.5,192.5,155.0,180.0,8
33.5,142.5,195.0,155.0,180.0,8
33.583,142.5,195.0,155.0,180.0,8
33.667,142.5,195.0,155.0,180.0,8
33.75,142.5,195.0,155.0,180.0,8
33.833,142.5,195.0,155.0,180.0,8
33.917,142.5,195.0,155.0,180.0,8
34.0,142.5,195.0,155.0,180.0,8
34.083,142.5,195.0,155.0,180.0,8
34.167,142.5,197.5,155.0,180.0,8
34.25,142.5,197.5,155.0,180.0,8
34.333,142.5,197.5,155.0,182.5,9
34.417,142.5,197.5,155.0,182.5,9
34.5,142.5,197.5,155.0,182.5,9
34.583,142.5,200.0,155.0,182.5,9
34.667,142.5,200.0,155.0,185.0,9
34.75,142.5,200.0,155.0,185.0,9
34.833,142.5,200.0,155.0,185.0,9
34.917,142.5,200.0,155.0,185.0,9
35.0,142.5,200.0,155.0,185.0,9
35.083,142.5,200.0,157.5,185.0,9
35.167,142.5,200.0,157.5,185.0,9
35.25,142.5,202.5,157.5,187.5,9
35.333,142.5,202.5,157.5,187.5,9
35.417,142.5,202.5,157.5,187.5,9
35.5,142.5,202.5,157.5,187.5,9
35.583,142.5,202.5,157.5,187.5,9
35.667,142.5,202.5,157.5,187.5,9
35.75,142.5,202.5,157.5,187.5,9
35.833,142.5,205.0,157.5,187.5,9
35.917,142.5,205.0,157.5,187.5,9
36.0,142.5,205.0,157.5,187.5,9
36.083,142.5,205.0,157.5,187.5,9
36.167,145.0,205.0,157.5,187.5,9
36.25,145.0,205.0,157.5,187.5,9
36.333,145.0,205.0,157.5,187.5,9
36.417,145.0,205.0,160.0,190.0,9
36.5,145.0,205.0,160.0,190.0,9
36.583,145.0,207.5,160.0,190.0,9
36.667,145.0,207.5,160.0,190.0,9
36.75,145.0,207.5,160.0,190.0,8
36.833,145.0,207.5,160.0,190.0,8
36.917,145.0,207.5,160.0,190.0,8
37.0,145.0,207.5,160.0,192.5,8
37.083,145.0,210.0,162.5,192.5,8
37.167,145.0,210.0,162.5,192.5,8
37.25,145.0,210.0,162.5,195.0,8
37.333,145.0,210.0,162.5,195.0,9
37.417,145.0,210.0,162.5,195.0,8
37.5,145.0,210.0,162.5,195.0,8
37.583,145.0,210.0,162.5,195.0,8
37.667,145.0,212.5,162.5,195.0,8
37.75,145.0,212.5,162.5,195.0,8
37.833,147.5,212.5,162.5,195.0,8
37.917,147.5,212.5,162.5,195.0,8
38.0,147.5,212.5,162.5,195.0,7
38.083,147.5,212.5,165.0,195.0,7
38.167,147.5,212.5,165.0,195.0,7
38.25,147.5,212.5,165.0,195.0,7
38.333,147.5,212.5,165.0,195.0,7
38.417,147.5,212.5,165.0,195.0,7
38.5,147.5,212.5,165.0,195.0,7
38.583,150.0,212.5,165.0,195.0,7
38.667,150.0,212.5,167.5,195.0,8
38.75,150.0,212.5,167.5,197.5,7
38.833,150.0,215.0,167.5,197.5,7
38.917,150.0,215.0,167.5,197.5,7
39.0,150.0,215.0,167.5,200.0,8
39.083,150.0,217.5,167.5,200.0,8
39.167,150.0,217.5,170.0,200.0,8
39.25,150.0,217.5,170.0,200.0,8
39.333,150.0,217.5,170.0,200.0,8
39.417,150.0,217.5,170.0,200.0,8
39.5,150.0,217.5,170.0,200.0,8
39.583,150.0,217.5,170.0,200.0,7
39.667,150.0,217.5,170.0,200.0,8
39.75,150.0,217.5,170.0,200.0,8
39.833,150.0,217.5,170.0,200.0,8
39.917,150.0,217.5,170.0,200.0,8
40.0,150.0,217.5,170.0,200.0,8
40.083,150.0,217.5,170.0,202.5,8
40.167,150.0,220.0,170.0,202.5,8
40.25,150.0,220.0,170.0,202.5,8
40.333,150.0,220.0,170.0,202.5,8
40.417,150.0,220.0,170.0,202.5,8
40.5,150.0,220.0,172.5,202.5,8
40.583,150.0,222.5,172.5,205.0,8
40.667,150.0,222.5,172.5,205.0,8
40.75,150.0,222.5,172.5,205.0,8
40.833,150.0,222.5,172.5,205.0,8
40.917,150.0,222.5,172.5,205.0,7
41.0,150.0,222.5,172.5,205.0,7
41.083,150.0,222.5,172.5,205.0,7
41.167,150.0,222.5,172.5,205.0,7
41.25,150.0,222.5,172.5,205.0,7
41.333,150.0,222.5,172.5,205.0,7
41.417,150.0,222.5,172.5,205.0,7
41.5,150.0,222.5,172.5,205.0,6
41.583,150.0,222.5,172.5,205.0,6
41.667,150.0,222.5,172.5,205.0,6
41.75,150.0,222.5,172.5,207.5,6
41.833,150.0,225.0,172.5,207.5,6
41.917,150.0,225.0,172.5,207.5,7
42.0,150.0,225.0,172.5,207.5,7
42.083,150.0,225.0,172.5,207.5,8
42.167,150.0,227.5,172.5,207.5,8
42.25,150.0,227.5,172.5,207.5,8
42.333,150.0,227.5,172.5,210.0,8
42.417,150.0,227.5,172.5,210.0,9
42.5,150.0,227.5,172.5,210.0,10
42.583,150.0,227.5,175.0,210.0,10
42.667,150.0,227.5,175.0,210.0,10
42.75,150.0,230.0,175.0,212.5,9
42.833,152.5,230.0,175.0,212.5,9
42.917,152.5,232.5,177.5,212.5,8
43.0,152.5,232.5,177.5,212.5,8
43.083,152.5,232.5,177.5,212.5,8
43.167,155.0,232.5,177.5,212.5,8
43.25,155.0,232.5,180.0,215.0,8
43.333,155.0,235.0,180.0,215.0,8
43.417,155.0,235.0,180.0,215.0,8
43.5,155.0,235.0,180.0,215.0,8
43.583,155.0,235.0,182.5,215.0,8
43.667,157.5,235.0,182.5,217.5,8
43.75,157.5,237.5,182.5,217.5,8
43.833,157.5,237.5,182.5,217.5,8
43.917,160.0,237.5,182.5,217.5,8
44.0,160.0,237.5,182.5,217.5,6
44.083,160.0,237.5,182.5,217.5,6
44.167,160.0,237.5,185.0,217.5,6
44.25,162.5,237.5,185.0,217.5,5
44.333,162.5,237.5,185.0,217.5,6
44.417,162.5,237.5,187.5,217.5,6
44.5,165.0,237.5,187.5,220.0,6
44.583,165.0,237.5,187.5,220.0,6
44.667,165.0,237.5,187.5,220.0,6
44.75,165.0,240.0,187.5,220.0,6
44.833,165.0,240.0,187.5,220.0,6
44.917,165.0,240.0,187.5,220.0,6
45.0,165.0,240.0,187.5,222.5,6
45.083,167.5,242.5,190.0,222.5,6
45.167,167.5,242.5,190.0,222.5,5
45.25,167.5,242.5,190.0,222.5,4
45.333,167.5,242.5,190.0,222.5,4
45.417,167.5,242.5,190.0,222.5,4
45.5,167.5,242.5,190.0,222.5,3
45.583,167.5,242.5,190.0,222.5,4
45.667,170.0,242.5,190.0,222.5,4
45.75,170.0,242.5,190.0,222.5,4
45.833,170.0,242.5,190.0,222.5,5
45.917,170.0,242.5,190.0,222.5,5
46.0,172.5,242.5,190.0,222.5,5
46.083,172.5,242.5,192.5,222.5,5
46.167,172.5,242.5,192.5,222.5,6
46.25,172.5,242.5,192.5,222.5,6
46.333,172.5,242.5,192.5,222.5,6
46.417,172.5,242.5,195.0,225.0,6
46.5,175.0,245.0,195.0,225.0,5
46.583,175.0,245.0,195.0,225.0,5
46.667,175.0,245.0,195.0,225.0,5
46.75,175.0,245.0,195.0,225.0,5
46.833,175.0,245.0,195.0,225.0,5
46.917,175.0,245.0,195.0,225.0,5
47.0,175.0,245.0,195.0,225.0,5
47.083,175.0,245.0,195.0,225.0,5
47.167,175.0,245.0,195.0,225.0,5
47.25,175.0,245.0,195.0,225.0,5
47.333,175.0,245.0,195.0,225.0,5
47.417,175.0,245.0,195.0,225.0,4
47.5,175.0,245.0,195.0,225.0,5
47.583,175.0,245.0,195.0,225.0,5
47.667,175.0,245.0,195.0,225.0,5
47.75,177.5,245.0,195.0,225.0,5
47.833,177.5,245.0,197.5,225.0,5
47.917,177.5,245.0,197.5,225.0,5
48.0,180.0,245.0,197.5,227.5,5
48.083,180.0,247.5,197.5,227.5,5
48.167,180.0,247.5,197.5,227.5,5
48.25,180.0,247.5,197.5,230.0,5
48.333,180.0,247.5,197.5,230.0,5
48.417,180.0,247.5,197.5,230.0,6
48.5,180.0,250.0,197.5,230.0,6
48.583,180.0,250.0,197.5,230.0,6
48.667,180.0,250.0,197.5,230.0,6
48.75,180.0,250.0,197.5,230.0,6
48.833,180.0,250.0,197.5,230.0,6
48.917,180.0,250.0,197.5,230.0,8
49.0,180.0,252.5,197.5,232.5,8
49.083,180.0,252.5,197.5,232.5,8
49.167,180.0,252.5,200.0,232.5,8
49.25,180.0,255.0,200.0,235.0,8
49.333,182.5,255.0,200.0,235.0,9
49.417,182.5,255.0,200.0,235.0,9
49.5,182.5,255.0,200.0,235.0,10
49.583,182.5,257.5,200.0,235.0,10
49.667,182.5,257.5,200.0,235.0,10
49.75,185.0,257.5,202.5,237.5,10
49.833,185.0,257.5,202.5,237.5,10
49.917,185.0,260.0,202.5,240.0,10
50.0,185.0,260.0,202.5,240.0,10
50.083,185.0,260.0,205.0,240.0,10
50.167,185.0,262.5,205.0,242.5,10
50.25,185.0,262.5,205.0,242.5,10
50.333,185.0,265.0,205.0,242.5,10
50.417,185.0,265.0,205.0,245.0,10
50.5,187.5,265.0,207.5,245.0,9
50.583,187.5,267.5,207.5,245.0,9
50.667,187.5,267.5,207.5,245.0,9
50.75,187.5,267.5,207.5,245.0,9
50.833,187.5,267.5,207.5,245.0,9
50.917,187.5,267.5,207.5,245.0,9
51.0,187.5,267.5,207.5,245.0,9
51.083,187.5,267.5,210.0,245.0,9
51.167,190.0,267.5,210.0,245.0,9
51.25,190.0,267.5,210.0,245.0,9
51.333,190.0,267.5,210.0,245.0,9
51.417,190.0,267.5,210.0,245.0,9
51.5,190.0,267.5,210.0,245.0,9
51.583,190.0,267.5,210.0,245.0,9
51.667,190.0,267.5,212.5,245.0,9
51.75,190.0,267.5,212.5,245.0,8
51.833,190.0,267.5,212.5,245.0,8
51.917,190.0,267.5,212.5,247.5,8
52.0,190.0,270.0,212.5,247.5,8
52.083,192.5,270.0,212.5,247.5,8
52.167,192.5,270.0,212.5,247.5,8
52.25,192.5,270.0,215.0,247.5,8
52.333,192.5,270.0,215.0,247.5,8
52.417,192.5,270.0,215.0,247.5,8
52.5,192.5,270.0,215.0,247.5,8
52.583,192.5,270.0,215.0,247.5,8
52.667,192.5,270.0,215.0,247.5,8
52.75,192.5,270.0,215.0,250.0,8
52.833,192.5,272.5,215.0,250.0,8
52.917,192.5,272.5,215.0,250.0,8
53.0,192.5,272.5,215.0,250.0,8
