time,lorry id,MDP,state
223801.0,lorry_4,6,maintenance
223801.0,lorry_7,0,recover after maintenance
224401.0,lorry_3,0,recover after maintenance
224401.0,lorry_5,0,recover after maintenance
225001.0,lorry_3,6,maintenance
225001.0,lorry_5,6,maintenance
225001.0,lorry_7,6,maintenance
226201.0,lorry_4,0,recover after maintenance
227401.0,lorry_4,6,maintenance
228001.0,lorry_1,0,recover after maintenance
228601.0,lorry_9,0,recover after maintenance
229201.0,lorry_5,0,recover after maintenance
229201.0,lorry_9,6,maintenance
229801.0,lorry_5,6,maintenance
229801.0,lorry_6,0,recover after maintenance
230401.0,lorry_1,6,maintenance
231001.0,lorry_2,0,recover after maintenance
232201.0,lorry_2,6,maintenance
232201.0,lorry_6,7,maintenance
237601.0,lorry_3,0,recover after maintenance
238201.0,lorry_3,6,maintenance
238201.0,lorry_4,0,recover after maintenance
238201.0,lorry_6,0,recover after maintenance
239401.0,lorry_4,6,maintenance
239401.0,lorry_6,6,maintenance
241801.0,lorry_4,0,recover after maintenance
243001.0,lorry_4,6,maintenance
243601.0,lorry_1,0,recover after maintenance
244201.0,lorry_1,6,maintenance
245401.0,lorry_4,0,recover after maintenance
247201.0,lorry_4,6,maintenance
248401.0,lorry_6,0,recover after maintenance
249001.0,lorry_0,0,recover after maintenance
249001.0,lorry_6,6,maintenance
249601.0,lorry_0,6,maintenance
250801.0,lorry_1,0,recover after maintenance
251401.0,lorry_1,6,maintenance
251401.0,lorry_3,0,recover after maintenance
252601.0,lorry_3,6,maintenance
253090.0,lorry_10,4,broken
256201.0,lorry_2,0,recover after maintenance
256201.0,lorry_5,0,recover after maintenance
256801.0,lorry_2,6,maintenance
257401.0,lorry_5,6,maintenance
258001.0,lorry_6,0,recover after maintenance
259801.0,lorry_0,0,recover after maintenance
259801.0,lorry_6,6,maintenance
261001.0,lorry_0,6,maintenance
263401.0,lorry_5,0,recover after maintenance
264001.0,lorry_5,6,maintenance
264601.0,lorry_8,0,recover after maintenance
265201.0,lorry_6,0,recover after maintenance
265201.0,lorry_8,6,maintenance
265801.0,lorry_6,6,maintenance
266401.0,lorry_4,0,recover after maintenance
267001.0,lorry_4,6,maintenance
268201.0,lorry_9,0,recover after maintenance
270001.0,lorry_9,7,maintenance
272401.0,lorry_8,0,recover after maintenance
273601.0,lorry_8,6,maintenance
275401.0,lorry_0,0,recover after maintenance
276001.0,lorry_0,6,maintenance
276001.0,lorry_2,0,recover after maintenance
277201.0,lorry_2,6,maintenance
281401.0,lorry_0,0,recover after maintenance
281401.0,lorry_3,0,recover after maintenance
282001.0,lorry_3,6,maintenance
282601.0,lorry_1,0,recover after maintenance
283201.0,lorry_1,6,maintenance
283801.0,lorry_3,0,recover after maintenance
283801.0,lorry_8,0,recover after maintenance
285001.0,lorry_0,6,maintenance
285001.0,lorry_3,6,maintenance
285001.0,lorry_8,6,maintenance
288601.0,lorry_5,0,recover after maintenance
289201.0,lorry_5,6,maintenance
289801.0,lorry_8,0,recover after maintenance
290401.0,lorry_0,0,recover after maintenance
291601.0,lorry_0,6,maintenance
292201.0,lorry_8,6,maintenance
296401.0,lorry_4,0,recover after maintenance
296401.0,lorry_7,0,recover after maintenance
297001.0,lorry_4,6,maintenance
297001.0,lorry_6,0,recover after maintenance
297001.0,lorry_7,6,maintenance
298201.0,lorry_6,6,maintenance
298201.0,lorry_10,0,recover after broken
301201.0,lorry_2,0,recover after maintenance
301801.0,lorry_5,0,recover after maintenance
301801.0,lorry_8,0,recover after maintenance
302401.0,lorry_8,6,maintenance
303001.0,lorry_5,6,maintenance
303601.0,lorry_1,0,recover after maintenance
304801.0,lorry_1,6,maintenance
304801.0,lorry_2,6,maintenance
305401.0,lorry_5,0,recover after maintenance
306601.0,lorry_4,0,recover after maintenance
306601.0,lorry_5,6,maintenance
307201.0,lorry_4,6,maintenance
307801.0,lorry_0,0,recover after maintenance
307801.0,lorry_7,0,recover after maintenance
308401.0,lorry_0,7,maintenance
308401.0,lorry_3,0,recover after maintenance
309001.0,lorry_0,0,recover after maintenance
309601.0,lorry_0,6,maintenance
309601.0,lorry_3,6,maintenance
309601.0,lorry_7,6,maintenance
310201.0,lorry_6,0,recover after maintenance
311401.0,lorry_6,6,maintenance
312601.0,lorry_1,0,recover after maintenance
313801.0,lorry_1,6,maintenance
315001.0,lorry_6,0,recover after maintenance
315601.0,lorry_3,0,recover after maintenance
315601.0,lorry_5,0,recover after maintenance
315601.0,lorry_6,6,maintenance
316201.0,lorry_3,6,maintenance
316201.0,lorry_9,0,recover after maintenance
316801.0,lorry_5,6,maintenance
317401.0,lorry_9,6,maintenance
318001.0,lorry_2,0,recover after maintenance
318001.0,lorry_9,0,recover after maintenance
318601.0,lorry_2,6,maintenance
319201.0,lorry_7,0,recover after maintenance
319201.0,lorry_9,6,maintenance
319801.0,lorry_2,0,recover after maintenance
321001.0,lorry_2,6,maintenance
321601.0,lorry_2,0,recover after maintenance
322201.0,lorry_2,6,maintenance
322801.0,lorry_7,6,maintenance
323401.0,lorry_4,0,recover after maintenance
325201.0,lorry_4,7,maintenance
327601.0,lorry_3,0,recover after maintenance
329401.0,lorry_3,6,maintenance
331201.0,lorry_4,0,recover after maintenance
331801.0,lorry_4,6,maintenance
332401.0,lorry_4,0,recover after maintenance
333601.0,lorry_4,6,maintenance
333601.0,lorry_6,0,recover after maintenance
334201.0,lorry_6,6,maintenance
335401.0,lorry_0,0,recover after maintenance
336601.0,lorry_0,6,maintenance
336601.0,lorry_6,0,recover after maintenance
337201.0,lorry_7,0,recover after maintenance
337801.0,lorry_4,0,recover after maintenance
337801.0,lorry_7,6,maintenance
339001.0,lorry_4,6,maintenance
339001.0,lorry_6,6,maintenance
339601.0,lorry_2,0,recover after maintenance
340801.0,lorry_9,0,recover after maintenance
341401.0,lorry_9,6,maintenance
342001.0,lorry_2,6,maintenance
345001.0,lorry_3,0,recover after maintenance
345001.0,lorry_7,0,recover after maintenance
345001.0,lorry_8,0,recover after maintenance
345601.0,lorry_3,6,maintenance
345601.0,lorry_7,6,maintenance
345601.0,lorry_8,6,maintenance
348001.0,lorry_2,0,recover after maintenance
348001.0,lorry_7,0,recover after maintenance
348601.0,lorry_2,6,maintenance
349201.0,lorry_2,0,recover after maintenance
349201.0,lorry_7,6,maintenance
350401.0,lorry_2,6,maintenance
350401.0,lorry_5,0,recover after maintenance
351601.0,lorry_5,6,maintenance
352201.0,lorry_3,0,recover after maintenance
352449.0,lorry_10,4,broken
353401.0,lorry_3,6,maintenance
354601.0,lorry_9,0,recover after maintenance
355201.0,lorry_9,6,maintenance
359401.0,lorry_7,0,recover after maintenance
