time,lorry id,MDP,state
579901.0,lorry_10,7,maintenance
580502.0,lorry_10,2,recover after maintenance
581702.0,lorry_4,2,recover after maintenance
583202.0,lorry_8,2,recover after maintenance
589501.0,lorry_10,7,maintenance
596478.0,lorry_8,8,broken
597302.0,lorry_10,2,recover after maintenance
599101.0,lorry_4,7,maintenance
601802.0,lorry_4,2,recover after maintenance
603901.0,lorry_4,7,maintenance
