step,reward,cumulate reward
113,1.0,189.0
114,0.5,189.5
115,1.5,191.0
116,1.0,192.0
117,1.5,193.5
118,1.0,194.5
119,0.5,195.0
120,1.0,196.0
121,2.0,198.0
122,0.0,198.0
123,1.5,199.5
124,1.5,201.0
125,2.0,203.0
126,1.0,204.0
127,1.0,205.0
128,0.5,205.5
129,0.5,206.0
130,1.0,207.0
131,1.5,208.5
132,2.0,210.5
133,1.5,212.0
134,0.5,212.5
135,0.5,213.0
136,0.5,213.5
137,0.5,214.0
138,1.5,215.5
139,0.5,216.0
140,1.5,217.5
141,0.5,218.0
142,1.5,219.5
143,0.5,220.0
144,2.0,222.0
145,2.0,224.0
146,1.5,225.5
147,1.5,227.0
148,2.0,229.0
149,2.5,231.5
150,1.0,232.5
151,0.0,232.5
152,0.5,233.0
153,2.0,235.0
154,0.5,235.5
155,2.5,238.0
156,1.5,239.5
157,1.5,241.0
158,0.5,241.5
159,0.5,242.0
160,1.0,243.0
161,2.5,245.5
162,3.5,249.0
163,1.0,250.0
164,3.0,253.0
165,0.5,253.5
166,2.0,255.5
167,2.5,258.0
168,1.0,259.0
169,2.0,261.0
170,2.0,263.0
171,2.0,265.0
172,1.5,266.5
173,1.5,268.0
174,2.5,270.5
175,1.0,271.5
176,1.0,272.5
177,2.0,274.5
178,2.0,276.5
179,0.5,277.0
180,1.5,278.5
181,2.0,280.5
182,1.5,282.0
183,1.5,283.5
184,2.0,285.5
185,2.5,288.0
186,1.0,289.0
187,2.0,291.0
188,1.5,292.5
189,3.0,295.5
190,2.0,297.5
191,1.0,298.5
192,3.0,301.5
193,2.0,303.5
194,1.0,304.5
195,3.0,307.5
196,3.0,310.5
197,2.0,312.5
198,1.0,313.5
199,2.5,316.0
200,1.5,317.5
201,1.5,319.0
202,2.5,321.5
203,1.5,323.0
204,2.0,325.0
205,2.0,327.0
206,3.0,330.0
207,1.5,331.5
208,1.5,333.0
209,1.5,334.5
210,1.5,336.0
211,2.0,338.0
212,1.0,339.0
213,2.0,341.0
214,1.0,342.0
215,2.5,344.5
216,2.0,346.5
217,1.0,347.5
218,0.5,348.0
219,3.0,351.0
220,1.5,352.5
221,1.5,354.0
222,0.0,354.0
223,2.0,356.0
224,2.0,358.0
225,0.0,358.0
226,1.0,359.0
227,1.0,360.0
228,1.5,361.5
229,0.5,362.0
230,1.0,363.0
231,1.5,364.5
232,1.0,365.5
233,0.5,366.0
234,0.5,366.5
235,1.5,368.0
236,1.0,369.0
237,1.5,370.5
238,1.0,371.5
239,0.5,372.0
240,1.5,373.5
241,0.5,374.0
242,0.5,374.5
243,1.0,375.5
244,1.5,377.0
245,2.0,379.0
246,1.0,380.0
247,1.0,381.0
248,2.0,383.0
249,1.0,384.0
250,1.5,385.5
251,1.0,386.5
252,2.0,388.5
253,1.5,390.0
254,1.5,391.5
255,1.0,392.5
256,1.5,394.0
257,1.0,395.0
258,1.5,396.5
259,1.5,398.0
260,0.5,398.5
261,1.0,399.5
262,1.5,401.0
263,1.5,402.5
264,1.5,404.0
265,1.0,405.0
266,0.5,405.5
267,2.0,407.5
268,0.0,407.5
269,2.0,409.5
270,1.5,411.0
271,1.0,412.0
272,1.5,413.5
273,1.0,414.5
274,2.5,417.0
275,1.0,418.0
276,0.5,418.5
277,2.5,421.0
278,1.0,422.0
279,2.5,424.5
280,1.0,425.5
281,2.0,427.5
282,2.0,429.5
283,0.5,430.0
284,2.5,432.5
285,1.5,434.0
286,1.5,435.5
287,1.0,436.5
288,2.5,439.0
289,1.5,440.5
290,1.5,442.0
291,1.5,443.5
292,2.5,446.0
293,2.0,448.0
294,2.0,450.0
295,1.5,451.5
296,2.0,453.5
297,1.5,455.0
298,3.5,458.5
299,1.0,459.5
300,0.5,460.0
301,2.5,462.5
302,1.5,464.0
303,0.5,464.5
304,1.5,466.0
305,1.5,467.5
306,1.5,469.0
307,2.5,471.5
308,2.5,474.0
309,1.5,475.5
310,1.0,476.5
311,1.5,478.0
312,3.5,481.5
313,2.0,483.5
314,0.5,484.0
315,1.5,485.5
316,3.0,488.5
317,1.5,490.0
318,1.0,491.0
