time,lorry id,MDP,state
37421,lorry_6,4,broken
37437,lorry_3,4,broken
44917,lorry_2,4,broken
56058,lorry_7,5,broken
59676,lorry_9,4,broken
59849,lorry_11,4,broken
63339,lorry_5,4,broken
67201,lorry_0,4,broken
70938,lorry_10,4,broken
92921,lorry_1,4,broken
92922,lorry_8,4,broken
166488,lorry_4,4,broken
296621,lorry_6,0,recover after broken
296637,lorry_3,0,recover after broken
304117,lorry_2,0,recover after broken
315258,lorry_7,0,recover after broken
318876,lorry_9,0,recover after broken
319049,lorry_11,0,recover after broken
322539,lorry_5,0,recover after broken
326401,lorry_0,0,recover after broken
330138,lorry_10,0,recover after broken
352121,lorry_1,0,recover after broken
352122,lorry_8,0,recover after broken
355453,lorry_9,4,broken
359007,lorry_2,4,broken
362764,lorry_7,4,broken
388108,lorry_6,4,broken
388239,lorry_5,4,broken
392172,lorry_11,4,broken
395432,lorry_3,4,broken
417941,lorry_0,4,broken
425688,lorry_4,0,recover after broken
429029,lorry_10,4,broken
447608,lorry_1,4,broken
469791,lorry_8,4,broken
514613,lorry_4,4,broken
