time,A,B,P12,P23,current_lorry
6.167,35.0,57.5,55.0,55.0,11
6.25,35.0,57.5,55.0,55.0,11
6.333,35.0,57.5,57.5,55.0,11
6.417,37.5,60.0,57.5,55.0,11
6.5,37.5,60.0,57.5,55.0,11
6.583,40.0,60.0,57.5,55.0,11
6.667,40.0,60.0,60.0,57.5,11
6.75,40.0,60.0,60.0,57.5,11
6.833,40.0,62.5,62.5,57.5,11
6.917,42.5,62.5,62.5,60.0,11
7.0,42.5,62.5,62.5,60.0,11
7.083,42.5,62.5,62.5,60.0,11
7.167,42.5,62.5,65.0,60.0,11
7.25,45.0,65.0,65.0,62.5,11
7.333,45.0,65.0,65.0,62.5,11
7.417,45.0,65.0,67.5,62.5,11
7.5,45.0,67.5,67.5,65.0,11
7.583,45.0,70.0,67.5,65.0,11
7.667,47.5,70.0,67.5,65.0,11
7.75,47.5,70.0,70.0,65.0,11
7.833,50.0,70.0,70.0,65.0,11
7.917,50.0,70.0,70.0,65.0,11
8.0,52.5,70.0,72.5,65.0,11
8.083,52.5,70.0,72.5,67.5,11
8.167,52.5,70.0,75.0,67.5,11
8.25,52.5,72.5,75.0,70.0,11
8.333,52.5,72.5,75.0,70.0,11
8.417,52.5,75.0,75.0,70.0,11
8.5,52.5,75.0,77.5,70.0,11
8.583,55.0,75.0,77.5,72.5,11
8.667,55.0,77.5,77.5,72.5,11
8.75,55.0,77.5,80.0,72.5,11
8.833,55.0,77.5,80.0,75.0,11
8.917,55.0,80.0,80.0,75.0,11
9.0,55.0,80.0,80.0,75.0,11
9.083,55.0,80.0,80.0,77.5,11
9.167,55.0,82.5,82.5,77.5,11
9.25,57.5,85.0,82.5,80.0,11
9.333,57.5,85.0,82.5,80.0,11
9.417,57.5,85.0,82.5,80.0,11
9.5,57.5,85.0,85.0,82.5,11
9.583,57.5,87.5,85.0,82.5,11
9.667,57.5,90.0,87.5,82.5,11
9.75,60.0,90.0,87.5,85.0,11
9.833,60.0,90.0,87.5,85.0,11
9.917,60.0,90.0,90.0,85.0,11
10.0,60.0,90.0,90.0,87.5,11
10.083,60.0,92.5,90.0,87.5,11
10.167,60.0,95.0,90.0,87.5,11
10.25,62.5,95.0,90.0,90.0,11
10.333,62.5,95.0,92.5,90.0,11
10.417,62.5,95.0,92.5,90.0,11
10.5,62.5,97.5,92.5,92.5,11
10.583,62.5,100.0,95.0,92.5,11
10.667,65.0,100.0,95.0,92.5,11
10.75,65.0,100.0,95.0,95.0,11
10.833,65.0,100.0,95.0,95.0,11
10.917,65.0,100.0,97.5,95.0,11
11.0,67.5,102.5,97.5,97.5,11
11.083,67.5,105.0,97.5,97.5,11
11.167,67.5,105.0,97.5,97.5,11
11.25,70.0,105.0,100.0,97.5,11
11.333,70.0,105.0,100.0,100.0,11
11.417,70.0,107.5,100.0,100.0,11
11.5,70.0,107.5,102.5,100.0,11
11.583,72.5,107.5,102.5,102.5,11
11.667,72.5,110.0,102.5,102.5,11
11.75,72.5,110.0,105.0,102.5,11
11.833,75.0,110.0,105.0,105.0,11
11.917,75.0,112.5,105.0,105.0,11
12.0,75.0,112.5,107.5,105.0,11
12.083,77.5,112.5,107.5,107.5,11
12.167,77.5,115.0,107.5,107.5,11
12.25,77.5,117.5,107.5,107.5,11
12.333,80.0,117.5,107.5,107.5,11
12.417,80.0,117.5,110.0,107.5,11
12.5,80.0,117.5,110.0,107.5,11
12.583,82.5,117.5,110.0,110.0,11
12.667,82.5,117.5,112.5,110.0,11
12.75,82.5,117.5,112.5,112.5,11
12.833,82.5,120.0,112.5,112.5,11
12.917,82.5,122.5,112.5,112.5,11
13.0,82.5,122.5,115.0,112.5,11
13.083,85.0,122.5,115.0,112.5,11
13.167,85.0,122.5,115.0,112.5,11
13.25,87.5,122.5,117.5,115.0,11
13.333,90.0,122.5,117.5,115.0,11
13.417,90.0,125.0,117.5,115.0,11
13.5,90.0,125.0,120.0,115.0,11
13.583,92.5,125.0,120.0,115.0,11
13.667,92.5,125.0,120.0,117.5,11
13.75,92.5,127.5,122.5,117.5,11
13.833,92.5,127.5,122.5,120.0,11
13.917,92.5,127.5,122.5,120.0,11
14.0,92.5,130.0,122.5,120.0,11
14.083,95.0,130.0,125.0,122.5,11
14.167,95.0,132.5,125.0,122.5,11
14.25,95.0,132.5,125.0,122.5,11
14.333,95.0,132.5,127.5,125.0,11
14.417,95.0,135.0,127.5,125.0,11
14.5,95.0,135.0,127.5,125.0,11
14.583,95.0,135.0,127.5,127.5,11
14.667,97.5,137.5,130.0,127.5,11
14.75,97.5,137.5,130.0,127.5,11
14.833,97.5,140.0,130.0,127.5,11
14.917,100.0,140.0,132.5,127.5,11
15.0,100.0,140.0,132.5,130.0,11
15.083,100.0,142.5,132.5,130.0,11
15.167,102.5,142.5,135.0,130.0,11
15.25,102.5,142.5,135.0,132.5,11
15.333,102.5,142.5,135.0,132.5,11
15.417,105.0,142.5,137.5,132.5,11
15.5,105.0,145.0,137.5,132.5,11
15.583,105.0,145.0,137.5,132.5,11
15.667,105.0,145.0,137.5,132.5,11
15.75,107.5,145.0,140.0,132.5,11
15.833,110.0,145.0,140.0,132.5,11
15.917,110.0,145.0,140.0,135.0,11
16.0,110.0,145.0,142.5,135.0,11
16.083,110.0,147.5,142.5,137.5,11
16.167,110.0,147.5,142.5,137.5,11
16.25,110.0,150.0,145.0,137.5,11
16.333,110.0,150.0,145.0,140.0,11
16.417,110.0,150.0,145.0,140.0,11
16.5,110.0,152.5,147.5,140.0,11
16.583,112.5,152.5,147.5,140.0,11
16.667,112.5,152.5,147.5,140.0,11
16.75,112.5,152.5,147.5,140.0,11
16.833,112.5,152.5,150.0,142.5,11
16.917,112.5,155.0,150.0,145.0,11
17.0,112.5,155.0,152.5,145.0,11
17.083,112.5,157.5,152.5,147.5,11
17.167,112.5,157.5,152.5,147.5,11
17.25,112.5,160.0,155.0,147.5,11
17.333,112.5,160.0,155.0,150.0,11
17.417,112.5,162.5,155.0,150.0,11
17.5,112.5,162.5,155.0,150.0,11
17.583,112.5,162.5,157.5,152.5,11
17.667,112.5,162.5,157.5,155.0,11
17.75,112.5,165.0,157.5,155.0,11
17.833,112.5,165.0,160.0,155.0,11
17.917,112.5,167.5,160.0,157.5,11
18.0,112.5,170.0,160.0,157.5,11
18.083,112.5,170.0,160.0,157.5,11
18.167,115.0,170.0,162.5,160.0,11
18.25,115.0,172.5,162.5,160.0,11
18.333,115.0,175.0,162.5,160.0,11
18.417,115.0,175.0,162.5,160.0,11
18.5,117.5,175.0,165.0,160.0,11
18.583,117.5,175.0,165.0,160.0,11
18.667,120.0,175.0,165.0,162.5,11
18.75,120.0,177.5,167.5,162.5,11
18.833,120.0,177.5,167.5,162.5,11
18.917,120.0,177.5,167.5,165.0,11
19.0,120.0,180.0,167.5,165.0,11
19.083,122.5,180.0,170.0,167.5,11
19.167,122.5,180.0,170.0,167.5,11
19.25,122.5,182.5,170.0,167.5,11
19.333,122.5,182.5,172.5,167.5,11
19.417,122.5,182.5,172.5,170.0,11
19.5,122.5,185.0,172.5,170.0,11
19.583,125.0,185.0,172.5,170.0,11
19.667,125.0,185.0,175.0,170.0,11
19.75,127.5,185.0,175.0,170.0,11
19.833,127.5,185.0,177.5,172.5,11
19.917,127.5,185.0,177.5,172.5,11
20.0,127.5,187.5,177.5,172.5,11
20.083,127.5,187.5,180.0,175.0,11
20.167,127.5,187.5,180.0,175.0,11
20.25,127.5,190.0,180.0,175.0,11
20.333,130.0,190.0,182.5,177.5,11
20.417,130.0,192.5,182.5,177.5,11
20.5,130.0,192.5,182.5,177.5,11
20.583,132.5,192.5,185.0,177.5,11
20.667,132.5,195.0,185.0,180.0,11
20.75,132.5,195.0,185.0,180.0,11
20.833,132.5,195.0,185.0,180.0,11
20.917,132.5,197.5,187.5,182.5,11
21.0,132.5,197.5,187.5,185.0,11
21.083,132.5,200.0,187.5,185.0,11
21.167,132.5,200.0,187.5,185.0,11
21.25,132.5,202.5,190.0,187.5,11
21.333,135.0,202.5,190.0,187.5,11
21.417,135.0,205.0,190.0,187.5,11
21.5,135.0,205.0,192.5,187.5,11
21.583,137.5,205.0,192.5,190.0,11
21.667,137.5,205.0,192.5,190.0,11
21.75,137.5,205.0,195.0,190.0,11
21.833,140.0,207.5,195.0,192.5,11
21.917,140.0,210.0,195.0,192.5,11
22.0,140.0,210.0,195.0,192.5,11
22.083,142.5,210.0,197.5,192.5,11
22.167,142.5,210.0,197.5,192.5,11
22.25,142.5,210.0,197.5,192.5,11
22.333,145.0,210.0,200.0,192.5,11
22.417,145.0,210.0,200.0,195.0,11
22.5,145.0,212.5,200.0,195.0,11
22.583,145.0,212.5,202.5,195.0,11
22.667,147.5,212.5,202.5,197.5,11
22.75,147.5,215.0,205.0,197.5,11
22.833,147.5,215.0,205.0,197.5,11
22.917,150.0,215.0,205.0,197.5,11
23.0,150.0,215.0,205.0,197.5,11
23.083,152.5,215.0,207.5,200.0,11
23.167,152.5,217.5,207.5,200.0,11
23.25,152.5,217.5,207.5,200.0,11
23.333,152.5,217.5,210.0,200.0,11
23.417,155.0,217.5,210.0,200.0,11
23.5,155.0,217.5,210.0,202.5,11
23.583,155.0,220.0,212.5,202.5,11
23.667,155.0,220.0,212.5,205.0,11
23.75,155.0,222.5,212.5,205.0,11
23.833,155.0,222.5,215.0,205.0,11
23.917,157.5,222.5,215.0,205.0,11
24.0,157.5,225.0,215.0,205.0,11
24.083,157.5,225.0,217.5,205.0,11
24.167,160.0,225.0,217.5,207.5,11
24.25,160.0,225.0,217.5,210.0,11
24.333,160.0,227.5,220.0,210.0,11
24.417,160.0,227.5,220.0,210.0,11
24.5,162.5,230.0,220.0,210.0,11
24.583,162.5,230.0,220.0,210.0,11
24.667,162.5,230.0,222.5,212.5,11
24.75,165.0,230.0,222.5,212.5,11
24.833,165.0,232.5,222.5,212.5,11
24.917,165.0,232.5,225.0,212.5,11
25.0,165.0,232.5,225.0,215.0,11
25.083,165.0,232.5,225.0,215.0,11
25.167,167.5,235.0,227.5,215.0,11
25.25,167.5,235.0,227.5,217.5,11
25.333,167.5,237.5,227.5,217.5,11
25.417,167.5,237.5,230.0,217.5,11
25.5,170.0,237.5,230.0,217.5,11
25.583,170.0,237.5,230.0,217.5,11
25.667,170.0,237.5,232.5,217.5,11
25.75,172.5,237.5,232.5,220.0,11
25.833,172.5,240.0,232.5,220.0,11
25.917,172.5,240.0,235.0,220.0,11
26.0,175.0,240.0,235.0,222.5,11
26.083,175.0,242.5,235.0,222.5,11
26.167,175.0,242.5,237.5,222.5,11
26.25,177.5,242.5,237.5,222.5,11
26.333,177.5,242.5,237.5,222.5,11
26.417,177.5,242.5,240.0,222.5,11
26.5,182.5,242.5,240.0,222.5,11
26.583,182.5,242.5,240.0,222.5,11
26.667,182.5,242.5,242.5,222.5,11
26.75,185.0,242.5,242.5,222.5,11
26.833,185.0,242.5,245.0,222.5,11
26.917,187.5,242.5,245.0,222.5,11
27.0,187.5,242.5,245.0,225.0,11
27.083,187.5,245.0,247.5,225.0,11
27.167,187.5,245.0,247.5,227.5,11
27.25,187.5,247.5,247.5,227.5,11
27.333,187.5,250.0,250.0,227.5,11
27.417,190.0,250.0,250.0,230.0,11
27.5,190.0,250.0,250.0,230.0,11
27.583,190.0,250.0,252.5,230.0,11
27.667,192.5,250.0,252.5,230.0,11
27.75,192.5,252.5,252.5,230.0,11
27.833,192.5,252.5,255.0,230.0,11
27.917,195.0,252.5,255.0,232.5,11
28.0,195.0,252.5,255.0,232.5,11
28.083,195.0,255.0,255.0,232.5,11
28.167,197.5,255.0,257.5,235.0,11
28.25,197.5,255.0,257.5,235.0,11
28.333,197.5,255.0,257.5,235.0,11
28.417,200.0,255.0,260.0,235.0,11
28.5,200.0,257.5,260.0,237.5,11
28.583,200.0,260.0,260.0,237.5,11
28.667,200.0,260.0,262.5,237.5,11
28.75,200.0,260.0,262.5,240.0,11
28.833,200.0,262.5,262.5,240.0,11
28.917,202.5,262.5,265.0,240.0,11
29.0,202.5,262.5,265.0,242.5,11
29.083,202.5,265.0,265.0,242.5,11
29.167,202.5,265.0,267.5,242.5,11
29.25,205.0,265.0,267.5,245.0,11
29.333,205.0,267.5,267.5,245.0,11
29.417,205.0,267.5,267.5,245.0,11
29.5,207.5,267.5,270.0,245.0,11
29.583,207.5,267.5,270.0,245.0,11
29.667,207.5,267.5,270.0,245.0,11
29.75,210.0,267.5,272.5,247.5,11
29.833,210.0,270.0,272.5,247.5,11
29.917,210.0,270.0,275.0,247.5,11
30.0,210.0,270.0,275.0,250.0,11
30.083,212.5,270.0,275.0,250.0,11
30.167,212.5,272.5,275.0,250.0,11
30.25,212.5,272.5,277.5,250.0,11
30.333,212.5,272.5,277.5,252.5,11
30.417,212.5,275.0,277.5,252.5,11
30.5,212.5,275.0,280.0,252.5,11
30.583,212.5,275.0,280.0,255.0,11
30.667,212.5,277.5,280.0,255.0,11
30.75,215.0,277.5,282.5,255.0,11
30.833,217.5,277.5,282.5,255.0,11
30.917,217.5,280.0,282.5,255.0,11
31.0,217.5,280.0,285.0,255.0,11
31.083,220.0,280.0,285.0,257.5,11
31.167,220.0,280.0,285.0,257.5,11
31.25,220.0,282.5,287.5,257.5,11
31.333,222.5,282.5,287.5,260.0,11
31.417,222.5,282.5,287.5,260.0,11
31.5,222.5,282.5,290.0,260.0,11
31.583,225.0,282.5,290.0,260.0,11
31.667,225.0,285.0,290.0,260.0,11
31.75,225.0,285.0,292.5,260.0,11
31.833,227.5,285.0,292.5,260.0,11
31.917,230.0,285.0,292.5,260.0,11
32.0,230.0,285.0,295.0,260.0,11
32.083,232.5,285.0,295.0,260.0,11
32.167,232.5,285.0,295.0,262.5,11
32.25,232.5,285.0,297.5,262.5,11
32.333,232.5,287.5,297.5,265.0,11
32.417,232.5,287.5,297.5,265.0,11
32.5,232.5,290.0,297.5,265.0,11
32.583,235.0,290.0,300.0,267.5,11
32.667,235.0,292.5,300.0,267.5,11
32.75,235.0,292.5,300.0,267.5,11
32.833,237.5,292.5,302.5,267.5,11
32.917,237.5,292.5,302.5,270.0,11
33.0,237.5,292.5,302.5,270.0,11
33.083,237.5,295.0,302.5,270.0,11
33.167,237.5,295.0,305.0,272.5,11
33.25,237.5,297.5,305.0,272.5,11
33.333,237.5,297.5,305.0,272.5,11
33.417,240.0,297.5,307.5,275.0,11
33.5,240.0,300.0,307.5,275.0,11
33.583,240.0,300.0,307.5,275.0,11
33.667,242.5,300.0,307.5,275.0,11
33.75,242.5,300.0,310.0,275.0,11
33.833,242.5,300.0,310.0,275.0,11
33.917,245.0,300.0,310.0,277.5,11
34.0,245.0,302.5,312.5,277.5,11
34.083,245.0,302.5,312.5,277.5,11
34.167,245.0,305.0,312.5,280.0,11
34.25,245.0,305.0,315.0,280.0,11
34.333,245.0,305.0,315.0,282.5,11
34.417,245.0,307.5,315.0,282.5,11
34.5,245.0,310.0,315.0,282.5,11
34.583,245.0,310.0,317.5,282.5,11
34.667,247.5,310.0,317.5,285.0,11
34.75,247.5,310.0,317.5,285.0,11
34.833,247.5,310.0,320.0,285.0,11
34.917,247.5,312.5,320.0,287.5,11
35.0,247.5,315.0,320.0,287.5,11
35.083,247.5,315.0,322.5,287.5,11
35.167,250.0,315.0,322.5,292.5,11
35.25,250.0,317.5,322.5,292.5,11
35.333,250.0,317.5,322.5,292.5,11
35.417,250.0,317.5,322.5,292.5,11
35.5,250.0,320.0,322.5,295.0,11
35.583,252.5,322.5,325.0,295.0,11
35.667,252.5,322.5,325.0,295.0,11
35.75,252.5,322.5,325.0,297.5,11
35.833,252.5,325.0,327.5,297.5,11
35.917,252.5,325.0,327.5,300.0,11
36.0,255.0,327.5,327.5,300.0,11
36.083,255.0,327.5,327.5,300.0,11
36.167,255.0,327.5,330.0,300.0,11
36.25,255.0,327.5,330.0,302.5,11
36.333,255.0,330.0,330.0,302.5,11
36.417,255.0,330.0,332.5,305.0,11
36.5,257.5,332.5,332.5,305.0,11
36.583,257.5,332.5,332.5,305.0,11
36.667,257.5,332.5,332.5,305.0,11
36.75,260.0,335.0,335.0,305.0,11
36.833,260.0,335.0,335.0,305.0,11
36.917,262.5,335.0,335.0,305.0,11
37.0,262.5,335.0,337.5,305.0,11
37.083,265.0,335.0,337.5,305.0,11
37.167,265.0,335.0,337.5,307.5,11
37.25,265.0,335.0,340.0,307.5,11
37.333,265.0,335.0,340.0,310.0,11
37.417,265.0,337.5,340.0,310.0,11
37.5,265.0,337.5,342.5,310.0,11
37.583,265.0,340.0,342.5,312.5,11
37.667,265.0,342.5,342.5,312.5,11
37.75,265.0,342.5,345.0,312.5,11
37.833,267.5,342.5,345.0,315.0,11
37.917,267.5,342.5,345.0,315.0,11
38.0,267.5,345.0,347.5,315.0,11
38.083,270.0,345.0,347.5,315.0,11
38.167,270.0,345.0,347.5,315.0,11
38.25,270.0,345.0,347.5,315.0,11
38.333,272.5,345.0,350.0,317.5,11
38.417,272.5,345.0,350.0,317.5,11
38.5,272.5,347.5,352.5,317.5,11
38.583,275.0,347.5,352.5,320.0,11
38.667,275.0,350.0,352.5,320.0,11
38.75,275.0,350.0,355.0,320.0,11
38.833,277.5,350.0,355.0,320.0,11
38.917,277.5,350.0,355.0,320.0,11
39.0,277.5,350.0,357.5,320.0,11
39.083,280.0,350.0,357.5,322.5,11
39.167,282.5,352.5,357.5,322.5,11
39.25,282.5,352.5,357.5,322.5,11
39.333,282.5,352.5,360.0,322.5,11
39.417,282.5,352.5,360.0,325.0,11
39.5,282.5,355.0,360.0,325.0,11
39.583,282.5,355.0,362.5,327.5,11
39.667,285.0,357.5,362.5,327.5,11
39.75,285.0,360.0,362.5,327.5,11
39.833,285.0,360.0,365.0,327.5,11
39.917,287.5,360.0,365.0,327.5,11
40.0,287.5,360.0,365.0,327.5,11
40.083,287.5,360.0,367.5,327.5,11
40.167,290.0,360.0,367.5,330.0,11
40.25,290.0,362.5,370.0,330.0,11
40.333,290.0,362.5,370.0,330.0,11
40.417,292.5,362.5,370.0,332.5,11
40.5,292.5,362.5,370.0,332.5,11
40.583,292.5,362.5,372.5,332.5,11
40.667,295.0,365.0,372.5,332.5,11
40.75,295.0,365.0,372.5,332.5,11
40.833,295.0,365.0,375.0,332.5,11
40.917,297.5,365.0,375.0,335.0,11
41.0,297.5,367.5,375.0,335.0,11
41.083,297.5,367.5,377.5,335.0,11
41.167,300.0,367.5,377.5,335.0,11
41.25,300.0,367.5,377.5,335.0,11
41.333,300.0,367.5,380.0,337.5,11
41.417,302.5,367.5,380.0,340.0,11
41.5,302.5,370.0,382.5,340.0,11
41.583,302.5,370.0,382.5,340.0,11
41.667,305.0,372.5,382.5,342.5,11
41.75,305.0,372.5,382.5,342.5,11
41.833,305.0,375.0,382.5,342.5,11
41.917,305.0,375.0,385.0,345.0,11
42.0,305.0,375.0,385.0,345.0,11
42.083,305.0,377.5,385.0,345.0,11
42.167,305.0,377.5,385.0,347.5,11
42.25,305.0,380.0,387.5,347.5,11
42.333,305.0,380.0,387.5,350.0,11
42.417,305.0,382.5,387.5,350.0,11
42.5,305.0,382.5,390.0,350.0,11
42.583,305.0,382.5,390.0,352.5,11
42.667,305.0,385.0,390.0,355.0,11
42.75,305.0,387.5,392.5,355.0,11
42.833,307.5,387.5,392.5,355.0,11
42.917,307.5,387.5,392.5,357.5,11
43.0,307.5,390.0,392.5,357.5,11
43.083,307.5,390.0,392.5,357.5,11
43.167,310.0,392.5,392.5,360.0,11
43.25,310.0,392.5,395.0,360.0,11
43.333,310.0,392.5,395.0,360.0,11
43.417,310.0,392.5,395.0,362.5,11
43.5,310.0,395.0,395.0,362.5,11
43.583,310.0,397.5,397.5,362.5,11
43.667,312.5,397.5,397.5,362.5,11
43.75,312.5,397.5,397.5,362.5,11
43.833,312.5,397.5,400.0,365.0,11
43.917,312.5,397.5,400.0,367.5,11
44.0,315.0,400.0,400.0,367.5,11
44.083,315.0,402.5,402.5,367.5,11
44.167,315.0,402.5,402.5,367.5,11
44.25,317.5,402.5,402.5,367.5,11
44.333,317.5,402.5,405.0,367.5,11
44.417,320.0,402.5,405.0,367.5,11
44.5,320.0,402.5,405.0,367.5,11
44.583,320.0,402.5,405.0,367.5,11
44.667,320.0,402.5,407.5,370.0,11
44.75,320.0,405.0,407.5,372.5,11
44.833,320.0,407.5,410.0,372.5,11
44.917,322.5,407.5,410.0,375.0,11
45.0,322.5,407.5,410.0,375.0,11
45.083,322.5,410.0,412.5,375.0,11
45.167,325.0,410.0,412.5,375.0,11
45.25,325.0,410.0,412.5,375.0,11
45.333,325.0,410.0,415.0,375.0,11
45.417,327.5,410.0,415.0,375.0,11
45.5,327.5,410.0,415.0,375.0,11
45.583,327.5,410.0,417.5,375.0,11
45.667,330.0,410.0,417.5,377.5,11
45.75,332.5,412.5,417.5,377.5,11
45.833,332.5,415.0,420.0,377.5,11
45.917,335.0,415.0,420.0,377.5,11
46.0,335.0,415.0,420.0,377.5,11
46.083,335.0,415.0,422.5,377.5,11
46.167,337.5,415.0,422.5,380.0,11
46.25,337.5,415.0,425.0,380.0,11
46.333,337.5,415.0,425.0,380.0,11
46.417,337.5,417.5,425.0,382.5,11
46.5,337.5,417.5,425.0,382.5,11
46.583,340.0,417.5,427.5,385.0,11
46.667,340.0,420.0,427.5,385.0,11
46.75,340.0,420.0,427.5,385.0,11
46.833,340.0,420.0,430.0,385.0,11
46.917,342.5,422.5,430.0,385.0,11
47.0,342.5,422.5,430.0,385.0,11
47.083,345.0,422.5,432.5,387.5,11
47.167,345.0,422.5,432.5,387.5,11
47.25,345.0,425.0,432.5,387.5,11
47.333,345.0,425.0,435.0,390.0,11
47.417,347.5,425.0,435.0,390.0,11
47.5,347.5,427.5,435.0,390.0,11
47.583,347.5,427.5,437.5,390.0,11
47.667,347.5,427.5,437.5,392.5,11
47.75,347.5,430.0,437.5,392.5,11
47.833,347.5,430.0,440.0,392.5,11
47.917,350.0,430.0,440.0,395.0,11
48.0,350.0,432.5,440.0,395.0,11
48.083,350.0,432.5,440.0,395.0,11
48.167,352.5,432.5,442.5,395.0,11
48.25,352.5,432.5,442.5,395.0,11
48.333,352.5,432.5,442.5,395.0,11
48.417,352.5,432.5,445.0,397.5,11
48.5,352.5,435.0,445.0,400.0,11
48.583,355.0,437.5,445.0,400.0,11
48.667,355.0,437.5,447.5,400.0,11
48.75,355.0,437.5,447.5,402.5,11
48.833,355.0,440.0,447.5,402.5,11
48.917,355.0,442.5,447.5,402.5,11
49.0,355.0,442.5,447.5,405.0,11
49.083,355.0,442.5,450.0,405.0,11
49.167,355.0,445.0,450.0,405.0,11
49.25,357.5,445.0,450.0,407.5,11
49.333,357.5,445.0,452.5,407.5,11
49.417,357.5,445.0,452.5,407.5,11
49.5,360.0,447.5,452.5,410.0,11
49.583,360.0,447.5,452.5,410.0,11
49.667,360.0,447.5,455.0,410.0,11
49.75,362.5,447.5,455.0,410.0,11
49.833,362.5,450.0,455.0,410.0,11
49.917,362.5,450.0,457.5,410.0,11
50.0,362.5,450.0,457.5,412.5,11
50.083,365.0,452.5,457.5,412.5,11
50.167,365.0,452.5,460.0,412.5,11
50.25,367.5,452.5,460.0,412.5,11
50.333,367.5,452.5,460.0,412.5,11
50.417,367.5,452.5,462.5,412.5,11
50.5,370.0,452.5,462.5,415.0,11
50.583,370.0,455.0,462.5,415.0,11
50.667,370.0,455.0,465.0,415.0,11
50.75,370.0,455.0,465.0,417.5,11
50.833,370.0,457.5,465.0,417.5,11
50.917,372.5,457.5,467.5,417.5,11
51.0,375.0,457.5,467.5,420.0,11
51.083,375.0,460.0,467.5,420.0,11
51.167,375.0,460.0,470.0,420.0,11
51.25,377.5,460.0,470.0,420.0,11
51.333,377.5,460.0,470.0,420.0,11
51.417,377.5,460.0,470.0,420.0,11
51.5,380.0,460.0,472.5,422.5,11
51.583,380.0,460.0,472.5,422.5,11
51.667,380.0,462.5,475.0,422.5,11
51.75,380.0,462.5,475.0,425.0,11
51.833,382.5,465.0,475.0,425.0,11
51.917,382.5,465.0,477.5,425.0,11
52.0,382.5,465.0,477.5,425.0,11
52.083,385.0,465.0,477.5,425.0,11
52.167,385.0,465.0,480.0,425.0,11
52.25,387.5,465.0,480.0,425.0,11
52.333,387.5,465.0,480.0,427.5,11
52.417,387.5,470.0,480.0,427.5,11
52.5,387.5,470.0,482.5,430.0,11
52.583,387.5,470.0,482.5,430.0,11
52.667,387.5,470.0,482.5,430.0,11
52.75,387.5,470.0,485.0,432.5,11
52.833,390.0,472.5,485.0,432.5,11
52.917,390.0,475.0,485.0,432.5,11
53.0,390.0,475.0,487.5,432.5,11
