time,lorry id,MDP,state
124801.0,lorry_4,7,maintenance
125401.0,lorry_1,0,recover after maintenance
125401.0,lorry_3,0,recover after maintenance
126001.0,lorry_2,0,recover after maintenance
126001.0,lorry_3,6,maintenance
126601.0,lorry_1,6,maintenance
126601.0,lorry_2,6,maintenance
130801.0,lorry_6,0,recover after maintenance
131401.0,lorry_6,6,maintenance
133201.0,lorry_9,0,recover after maintenance
133801.0,lorry_9,6,maintenance
135601.0,lorry_11,0,recover after broken
136201.0,lorry_0,0,recover after maintenance
136201.0,lorry_6,0,recover after maintenance
136801.0,lorry_0,6,maintenance
137401.0,lorry_6,6,maintenance
139201.0,lorry_2,0,recover after maintenance
139201.0,lorry_5,0,recover after maintenance
140401.0,lorry_2,6,maintenance
140401.0,lorry_7,0,recover after maintenance
141001.0,lorry_5,6,maintenance
142201.0,lorry_7,6,maintenance
142801.0,lorry_2,0,recover after maintenance
142801.0,lorry_6,0,recover after maintenance
143401.0,lorry_2,6,maintenance
144601.0,lorry_2,0,recover after maintenance
144601.0,lorry_6,6,maintenance
145201.0,lorry_2,6,maintenance
145801.0,lorry_2,0,recover after maintenance
147001.0,lorry_6,0,recover after maintenance
147601.0,lorry_2,6,maintenance
148201.0,lorry_0,0,recover after maintenance
150001.0,lorry_5,0,recover after maintenance
150601.0,lorry_6,7,maintenance
151201.0,lorry_0,6,maintenance
151201.0,lorry_5,6,maintenance
152401.0,lorry_3,0,recover after maintenance
153001.0,lorry_1,0,recover after maintenance
153001.0,lorry_3,6,maintenance
153601.0,lorry_1,6,maintenance
153601.0,lorry_4,0,recover after maintenance
154201.0,lorry_4,6,maintenance
154801.0,lorry_0,0,recover after maintenance
155401.0,lorry_0,6,maintenance
160801.0,lorry_1,0,recover after maintenance
161401.0,lorry_1,6,maintenance
162441.0,lorry_11,4,broken
167401.0,lorry_3,0,recover after maintenance
168601.0,lorry_2,0,recover after maintenance
169201.0,lorry_2,6,maintenance
170401.0,lorry_6,0,recover after maintenance
171001.0,lorry_6,6,maintenance
171601.0,lorry_3,7,maintenance
172201.0,lorry_2,0,recover after maintenance
172801.0,lorry_2,6,maintenance
175201.0,lorry_0,0,recover after maintenance
175801.0,lorry_0,6,maintenance
175801.0,lorry_2,0,recover after maintenance
177001.0,lorry_2,6,maintenance
177601.0,lorry_7,0,recover after maintenance
178201.0,lorry_1,0,recover after maintenance
179401.0,lorry_1,6,maintenance
179401.0,lorry_7,6,maintenance
183001.0,lorry_2,0,recover after maintenance
184201.0,lorry_2,6,maintenance
184201.0,lorry_8,0,recover after maintenance
184801.0,lorry_6,0,recover after maintenance
185401.0,lorry_6,6,maintenance
185401.0,lorry_8,6,maintenance
187801.0,lorry_9,0,recover after maintenance
190801.0,lorry_5,0,recover after maintenance
190801.0,lorry_9,6,maintenance
191401.0,lorry_8,0,recover after maintenance
192001.0,lorry_5,6,maintenance
192601.0,lorry_3,0,recover after maintenance
193201.0,lorry_3,6,maintenance
195601.0,lorry_8,6,maintenance
198001.0,lorry_9,0,recover after maintenance
200401.0,lorry_9,7,maintenance
201601.0,lorry_7,0,recover after maintenance
201601.0,lorry_8,0,recover after maintenance
202201.0,lorry_2,0,recover after maintenance
202201.0,lorry_7,6,maintenance
202201.0,lorry_8,6,maintenance
204001.0,lorry_0,0,recover after maintenance
204001.0,lorry_4,0,recover after maintenance
205201.0,lorry_0,6,maintenance
205201.0,lorry_2,6,maintenance
205201.0,lorry_4,6,maintenance
207001.0,lorry_5,0,recover after maintenance
208201.0,lorry_5,6,maintenance
209401.0,lorry_6,0,recover after maintenance
210001.0,lorry_6,7,maintenance
211201.0,lorry_0,0,recover after maintenance
211801.0,lorry_0,6,maintenance
212401.0,lorry_9,0,recover after maintenance
213001.0,lorry_2,0,recover after maintenance
213001.0,lorry_9,6,maintenance
213601.0,lorry_2,6,maintenance
215401.0,lorry_6,0,recover after maintenance
216601.0,lorry_6,7,maintenance
217801.0,lorry_1,0,recover after maintenance
219601.0,lorry_1,6,maintenance
220201.0,lorry_1,0,recover after maintenance
220801.0,lorry_1,6,maintenance
225001.0,lorry_2,0,recover after maintenance
225001.0,lorry_9,0,recover after maintenance
225601.0,lorry_2,6,maintenance
225601.0,lorry_9,6,maintenance
228001.0,lorry_0,0,recover after maintenance
228601.0,lorry_0,6,maintenance
228601.0,lorry_4,0,recover after maintenance
229201.0,lorry_4,6,maintenance
231601.0,lorry_6,0,recover after maintenance
232201.0,lorry_6,6,maintenance
234601.0,lorry_1,0,recover after maintenance
234601.0,lorry_4,0,recover after maintenance
235201.0,lorry_0,0,recover after maintenance
235201.0,lorry_4,6,maintenance
235801.0,lorry_0,6,maintenance
235801.0,lorry_1,6,maintenance
