step,reward,cumulate reward
27.417,3.0,566.0
27.5,0.0,566.0
27.583,3.5,569.5
27.667,1.5,571.0
27.75,3.5,574.5
27.833,2.0,576.5
27.917,1.0,577.5
28.0,1.0,578.5
28.083,2.5,581.0
28.167,2.5,583.5
28.25,3.0,586.5
28.333,2.0,588.5
28.417,2.0,590.5
28.5,2.0,592.5
28.583,2.5,595.0
28.667,2.5,597.5
28.75,1.5,599.0
28.833,2.0,601.0
28.917,2.5,603.5
29.0,1.0,604.5
29.083,2.5,607.0
29.167,1.0,608.0
29.25,1.0,609.0
29.333,2.5,611.5
29.417,1.5,613.0
29.5,2.0,615.0
29.583,2.0,617.0
29.667,1.0,618.0
29.75,1.0,619.0
29.833,2.0,621.0
29.917,2.0,623.0
30.0,2.0,625.0
30.083,0.0,625.0
30.167,2.0,627.0
30.25,3.0,630.0
30.333,1.0,631.0
30.417,1.5,632.5
30.5,1.5,634.0
30.583,1.5,635.5
30.667,0.5,636.0
30.75,1.0,637.0
30.833,1.0,638.0
30.917,1.0,639.0
31.0,0.5,639.5
31.083,1.0,640.5
31.167,0.5,641.0
31.25,2.0,643.0
31.333,1.0,644.0
31.417,2.0,646.0
31.5,1.5,647.5
31.583,0.5,648.0
31.667,0.5,648.5
31.75,0.5,649.0
31.833,1.0,650.0
31.917,2.0,652.0
32.0,1.0,653.0
32.083,1.0,654.0
32.167,2.5,656.5
32.25,1.5,658.0
32.333,2.5,660.5
32.417,2.0,662.5
32.5,1.0,663.5
32.583,0.5,664.0
32.667,1.0,665.0
32.75,1.5,666.5
32.833,1.5,668.0
32.917,0.5,668.5
33.0,2.0,670.5
33.083,1.5,672.0
33.167,0.5,672.5
33.25,2.0,674.5
33.333,2.0,676.5
33.417,1.0,677.5
33.5,0.5,678.0
33.583,0.5,678.5
33.667,1.0,679.5
33.75,1.0,680.5
33.833,0.5,681.0
33.917,0.5,681.5
34.0,1.5,683.0
34.083,1.0,684.0
34.167,1.0,685.0
34.25,1.0,686.0
34.333,0.5,686.5
34.417,1.0,687.5
34.5,1.0,688.5
34.583,1.0,689.5
34.667,2.0,691.5
34.75,1.0,692.5
34.833,0.5,693.0
34.917,0.5,693.5
35.0,1.5,695.0
35.083,0.5,695.5
35.167,1.0,696.5
35.25,0.0,696.5
35.333,1.0,697.5
35.417,1.0,698.5
35.5,0.5,699.0
35.583,2.0,701.0
35.667,0.0,701.0
35.75,1.0,702.0
35.833,0.0,702.0
35.917,0.5,702.5
36.0,1.0,703.5
36.083,0.5,704.0
36.167,1.5,705.5
36.25,0.5,706.0
36.333,0.5,706.5
36.417,0.5,707.0
36.5,0.5,707.5
36.583,1.0,708.5
36.667,1.0,709.5
36.75,0.5,710.0
36.833,1.0,711.0
36.917,1.5,712.5
37.0,1.0,713.5
37.083,1.0,714.5
37.167,2.0,716.5
37.25,0.5,717.0
37.333,1.5,718.5
37.417,1.0,719.5
37.5,0.5,720.0
37.583,1.5,721.5
37.667,0.5,722.0
37.75,1.0,723.0
37.833,2.0,725.0
37.917,1.5,726.5
38.0,1.0,727.5
38.083,0.5,728.0
38.167,0.5,728.5
38.25,1.0,729.5
38.333,0.0,729.5
38.417,1.5,731.0
38.5,2.0,733.0
38.583,1.0,734.0
38.667,0.5,734.5
38.75,0.5,735.0
38.833,2.0,737.0
38.917,0.5,737.5
39.0,1.0,738.5
39.083,0.5,739.0
39.167,1.5,740.5
39.25,0.0,740.5
39.333,0.5,741.0
39.417,1.0,742.0
39.5,1.0,743.0
39.583,0.5,743.5
39.667,1.0,744.5
39.75,0.5,745.0
39.833,0.5,745.5
39.917,0.0,745.5
40.0,0.0,745.5
40.083,0.5,746.0
40.167,1.0,747.0
40.25,0.5,747.5
40.333,0.5,748.0
40.417,0.0,748.0
40.5,1.5,749.5
40.583,0.5,750.0
40.667,1.0,751.0
40.75,0.5,751.5
40.833,1.0,752.5
40.917,0.0,752.5
41.0,1.5,754.0
41.083,0.5,754.5
41.167,0.5,755.0
41.25,0.0,755.0
41.333,0.5,755.5
41.417,1.0,756.5
41.5,0.0,756.5
41.583,0.0,756.5
41.667,1.0,757.5
41.75,0.5,758.0
41.833,0.5,758.5
41.917,0.0,758.5
42.0,0.5,759.0
42.083,0.5,759.5
42.167,0.5,760.0
42.25,0.0,760.0
42.333,1.0,761.0
42.417,1.0,762.0
42.5,0.0,762.0
42.583,0.0,762.0
42.667,1.0,763.0
42.75,0.0,763.0
42.833,1.0,764.0
42.917,1.0,765.0
43.0,0.0,765.0
43.083,0.0,765.0
43.167,0.0,765.0
43.25,0.5,765.5
43.333,1.0,766.5
43.417,0.5,767.0
43.5,0.0,767.0
43.583,0.0,767.0
43.667,1.0,768.0
43.75,0.5,768.5
43.833,0.0,768.5
43.917,0.5,769.0
44.0,0.5,769.5
44.083,0.0,769.5
44.167,0.5,770.0
44.25,0.0,770.0
44.333,1.0,771.0
44.417,0.5,771.5
44.5,0.5,772.0
44.583,1.0,773.0
44.667,0.0,773.0
44.75,0.5,773.5
44.833,0.0,773.5
44.917,0.5,774.0
45.0,0.5,774.5
45.083,0.5,775.0
45.167,0.5,775.5
45.25,0.0,775.5
45.333,0.5,776.0
45.417,0.5,776.5
45.5,0.5,777.0
45.583,0.5,777.5
45.667,0.0,777.5
45.75,0.5,778.0
45.833,0.0,778.0
45.917,1.0,779.0
46.0,0.0,779.0
46.083,0.5,779.5
46.167,0.0,779.5
46.25,0.5,780.0
46.333,0.5,780.5
46.417,0.5,781.0
46.5,1.0,782.0
46.583,0.5,782.5
46.667,0.5,783.0
46.75,0.5,783.5
46.833,0.0,783.5
46.917,0.0,783.5
47.0,0.5,784.0
47.083,1.0,785.0
47.167,0.5,785.5
47.25,0.5,786.0
47.333,0.0,786.0
47.417,0.0,786.0
47.5,0.5,786.5
47.583,1.0,787.5
47.667,0.0,787.5
47.75,1.0,788.5
47.833,0.5,789.0
47.917,1.0,790.0
48.0,0.0,790.0
48.083,1.5,791.5
48.167,0.5,792.0
48.25,0.5,792.5
48.333,0.5,793.0
48.417,1.0,794.0
48.5,1.0,795.0
48.583,1.0,796.0
48.667,0.0,796.0
48.75,1.5,797.5
48.833,0.5,798.0
48.917,0.0,798.0
49.0,1.0,799.0
49.083,1.5,800.5
49.167,1.0,801.5
49.25,0.0,801.5
49.333,0.5,802.0
49.417,1.0,803.0
49.5,1.5,804.5
49.583,0.5,805.0
49.667,0.5,805.5
49.75,0.5,806.0
49.833,1.0,807.0
49.917,1.0,808.0
50.0,0.5,808.5
50.083,0.5,809.0
50.167,1.0,810.0
50.25,1.0,811.0
50.333,0.5,811.5
50.417,1.0,812.5
50.5,0.5,813.0
50.583,0.5,813.5
50.667,1.0,814.5
50.75,0.5,815.0
50.833,1.0,816.0
50.917,1.5,817.5
51.0,0.5,818.0
51.083,1.0,819.0
51.167,1.0,820.0
51.25,0.5,820.5
51.333,1.0,821.5
51.417,1.0,822.5
51.5,0.5,823.0
51.583,0.0,823.0
51.667,0.0,823.0
51.75,0.5,823.5
51.833,0.5,824.0
51.917,0.5,824.5
52.0,0.5,825.0
52.083,0.0,825.0
52.167,1.5,826.5
52.25,0.0,826.5
52.333,2.0,828.5
52.417,1.0,829.5
52.5,0.5,830.0
52.583,1.0,831.0
52.667,0.5,831.5
52.75,1.0,832.5
52.833,0.0,832.5
52.917,1.0,833.5
53.0,0.0,833.5
53.083,1.0,834.5
53.167,0.0,834.5
53.25,0.5,835.0
53.333,0.5,835.5
53.417,0.5,836.0
53.5,0.0,836.0
53.583,0.0,836.0
53.667,0.0,836.0
53.75,0.0,836.0
53.833,1.0,837.0
53.917,0.0,837.0
54.0,0.5,837.5
54.083,0.5,838.0
54.167,1.5,839.5
54.25,0.0,839.5
54.333,0.5,840.0
54.417,0.5,840.5
54.5,0.5,841.0
54.583,0.5,841.5
54.667,0.5,842.0
54.75,0.0,842.0
54.833,1.0,843.0
54.917,0.5,843.5
55.0,0.0,843.5
55.083,0.5,844.0
55.167,1.0,845.0
55.25,0.5,845.5
55.333,0.5,846.0
55.417,0.5,846.5
55.5,1.5,848.0
55.583,1.0,849.0
55.667,0.5,849.5
55.75,0.5,850.0
55.833,1.0,851.0
55.917,1.0,852.0
56.0,1.0,853.0
56.083,0.5,853.5
56.167,1.0,854.5
56.25,1.5,856.0
56.333,0.0,856.0
56.417,1.0,857.0
56.5,1.0,858.0
56.583,0.0,858.0
56.667,1.0,859.0
56.75,1.0,860.0
56.833,0.5,860.5
56.917,1.0,861.5
57.0,0.5,862.0
57.083,0.5,862.5
57.167,1.5,864.0
57.25,1.0,865.0
57.333,0.5,865.5
57.417,0.0,865.5
57.5,2.0,867.5
57.583,0.5,868.0
57.667,0.5,868.5
57.75,1.5,870.0
57.833,0.5,870.5
57.917,1.5,872.0
58.0,0.5,872.5
58.083,1.5,874.0
58.167,1.5,875.5
58.25,0.5,876.0
58.333,1.5,877.5
58.417,0.5,878.0
58.5,1.5,879.5
58.583,0.0,879.5
58.667,1.0,880.5
58.75,1.0,881.5
58.833,0.5,882.0
58.917,0.5,882.5
59.0,0.5,883.0
59.083,1.0,884.0
59.167,1.0,885.0
59.25,1.0,886.0
59.333,0.5,886.5
59.417,0.5,887.0
59.5,1.5,888.5
59.583,1.0,889.5
59.667,0.5,890.0
59.75,0.0,890.0
59.833,0.5,890.5
59.917,0.5,891.0
60.0,0.5,891.5
60.083,1.0,892.5
60.167,0.5,893.0
60.25,2.0,895.0
60.333,0.5,895.5
60.417,0.5,896.0
60.5,2.0,898.0
60.583,0.5,898.5
60.667,1.0,899.5
60.75,1.5,901.0
60.833,0.5,901.5
60.917,1.0,902.5
61.0,0.5,903.0
61.083,0.5,903.5
61.167,1.0,904.5
61.25,1.0,905.5
61.333,1.0,906.5
61.417,1.5,908.0
61.5,1.0,909.0
61.583,0.5,909.5
61.667,0.5,910.0
61.75,0.5,910.5
61.833,1.5,912.0
61.917,0.5,912.5
62.0,1.0,913.5
62.083,1.0,914.5
62.167,0.5,915.0
62.25,1.0,916.0
62.333,0.5,916.5
62.417,0.5,917.0
62.5,1.5,918.5
62.583,1.0,919.5
62.667,0.5,920.0
62.75,0.0,920.0
62.833,1.5,921.5
62.917,1.0,922.5
63.0,1.5,924.0
63.083,0.5,924.5
63.167,1.5,926.0
63.25,0.0,926.0
63.333,1.0,927.0
63.417,0.5,927.5
63.5,1.5,929.0
63.583,0.5,929.5
63.667,0.5,930.0
63.75,1.0,931.0
63.833,1.0,932.0
63.917,1.0,933.0
64.0,1.5,934.5
64.083,1.0,935.5
64.167,1.0,936.5
64.25,1.0,937.5
64.333,2.0,939.5
64.417,1.5,941.0
64.5,0.0,941.0
64.583,0.5,941.5
64.667,1.5,943.0
64.75,1.5,944.5
64.833,0.0,944.5
64.917,0.5,945.0
65.0,0.5,945.5
65.083,2.0,947.5
65.167,0.5,948.0
65.25,1.5,949.5
65.333,0.5,950.0
65.417,1.0,951.0
65.5,1.5,952.5
65.583,0.5,953.0
65.667,1.5,954.5
65.75,0.5,955.0
65.833,0.5,955.5
65.917,1.5,957.0
66.0,1.0,958.0
66.083,1.0,959.0
66.167,0.0,959.0
66.25,1.0,960.0
66.333,0.0,960.0
66.417,0.5,960.5
66.5,0.5,961.0
66.583,1.0,962.0
66.667,0.0,962.0
66.75,0.5,962.5
66.833,1.0,963.5
66.917,0.5,964.0
67.0,0.5,964.5
67.083,0.5,965.0
67.167,0.5,965.5
67.25,1.0,966.5
67.333,0.0,966.5
67.417,1.0,967.5
67.5,0.5,968.0
67.583,0.5,968.5
67.667,1.0,969.5
67.75,1.0,970.5
67.833,0.0,970.5
67.917,0.5,971.0
68.0,1.5,972.5
68.083,0.5,973.0
68.167,0.0,973.0
68.25,1.0,974.0
68.333,0.5,974.5
68.417,1.0,975.5
68.5,0.0,975.5
68.583,1.0,976.5
68.667,1.0,977.5
68.75,0.5,978.0
68.833,1.0,979.0
68.917,0.0,979.0
69.0,1.5,980.5
69.083,0.0,980.5
69.167,2.0,982.5
69.25,1.5,984.0
69.333,1.0,985.0
69.417,1.0,986.0
69.5,2.0,988.0
69.583,1.5,989.5
69.667,1.0,990.5
69.75,0.5,991.0
69.833,1.5,992.5
69.917,1.0,993.5
70.0,1.5,995.0
70.083,2.0,997.0
70.167,1.5,998.5
70.25,1.0,999.5
70.333,2.0,1001.5
70.417,0.5,1002.0
70.5,2.0,1004.0
70.583,1.5,1005.5
70.667,2.0,1007.5
70.75,1.0,1008.5
70.833,1.5,1010.0
70.917,1.5,1011.5
71.0,1.5,1013.0
71.083,0.5,1013.5
71.167,2.5,1016.0
71.25,2.0,1018.0
71.333,0.5,1018.5
71.417,1.0,1019.5
71.5,1.5,1021.0
71.583,1.0,1022.0
71.667,3.0,1025.0
71.75,1.5,1026.5
71.833,0.5,1027.0
71.917,2.0,1029.0
72.0,1.5,1030.5
72.083,1.5,1032.0
72.167,2.0,1034.0
72.25,1.5,1035.5
72.333,1.0,1036.5
72.417,0.0,1036.5
72.5,1.5,1038.0
72.583,1.0,1039.0
72.667,0.5,1039.5
72.75,1.5,1041.0
72.833,1.5,1042.5
72.917,0.5,1043.0
73.0,0.5,1043.5
73.083,0.5,1044.0
73.167,1.5,1045.5
73.25,0.5,1046.0
73.333,0.5,1046.5
73.417,1.0,1047.5
73.5,1.5,1049.0
73.583,0.5,1049.5
73.667,0.0,1049.5
73.75,0.5,1050.0
73.833,0.5,1050.5
73.917,0.5,1051.0
74.0,0.5,1051.5
74.083,0.5,1052.0
74.167,1.0,1053.0
74.25,1.5,1054.5
74.333,0.0,1054.5
74.417,1.0,1055.5
74.5,2.5,1058.0
74.583,0.0,1058.0
74.667,1.0,1059.0
74.75,0.5,1059.5
74.833,1.0,1060.5
74.917,0.5,1061.0
75.0,0.0,1061.0
75.083,1.0,1062.0
75.167,0.5,1062.5
75.25,0.5,1063.0
75.333,1.0,1064.0
75.417,0.5,1064.5
75.5,1.0,1065.5
75.583,1.0,1066.5
75.667,1.0,1067.5
75.75,1.0,1068.5
75.833,0.0,1068.5
75.917,0.5,1069.0
76.0,0.5,1069.5
76.083,1.0,1070.5
76.167,1.5,1072.0
76.25,0.0,1072.0
76.333,0.5,1072.5
76.417,1.0,1073.5
76.5,1.5,1075.0
76.583,0.5,1075.5
76.667,0.5,1076.0
76.75,0.5,1076.5
76.833,0.5,1077.0
76.917,1.5,1078.5
77.0,1.5,1080.0
77.083,0.0,1080.0
77.167,1.0,1081.0
77.25,1.0,1082.0
77.333,1.5,1083.5
77.417,0.0,1083.5
77.5,0.5,1084.0
77.583,0.5,1084.5
77.667,0.5,1085.0
77.75,1.0,1086.0
77.833,0.0,1086.0
77.917,1.0,1087.0
78.0,0.5,1087.5
78.083,1.0,1088.5
78.167,1.5,1090.0
78.25,1.0,1091.0
78.333,1.5,1092.5
78.417,1.5,1094.0
78.5,0.5,1094.5
78.583,0.0,1094.5
78.667,0.5,1095.0
78.75,0.5,1095.5
78.833,1.5,1097.0
78.917,1.0,1098.0
79.0,1.5,1099.5
79.083,2.5,1102.0
79.167,1.5,1103.5
79.25,1.5,1105.0
79.333,1.0,1106.0
79.417,1.0,1107.0
79.5,1.5,1108.5
79.583,2.0,1110.5
79.667,2.0,1112.5
79.75,1.5,1114.0
79.833,1.0,1115.0
79.917,1.5,1116.5
80.0,2.0,1118.5
80.083,1.5,1120.0
80.167,2.5,1122.5
80.25,1.0,1123.5
80.333,2.0,1125.5
80.417,1.5,1127.0
80.5,1.5,1128.5
80.583,2.0,1130.5
80.667,1.5,1132.0
80.75,1.0,1133.0
80.833,1.5,1134.5
80.917,1.5,1136.0
81.0,3.0,1139.0
81.083,2.5,1141.5
81.167,2.0,1143.5
81.25,1.5,1145.0
81.333,1.0,1146.0
81.417,1.0,1147.0
81.5,0.5,1147.5
81.583,1.5,1149.0
81.667,2.5,1151.5
81.75,2.0,1153.5
81.833,1.0,1154.5
81.917,2.5,1157.0
82.0,2.0,1159.0
82.083,1.5,1160.5
82.167,1.0,1161.5
82.25,1.0,1162.5
82.333,2.0,1164.5
82.417,2.0,1166.5
82.5,1.5,1168.0
82.583,2.0,1170.0
82.667,0.0,1170.0
82.75,1.0,1171.0
82.833,1.0,1172.0
82.917,1.0,1173.0
83.0,1.0,1174.0
83.083,1.0,1175.0
83.167,1.0,1176.0
83.25,1.0,1177.0
83.333,0.5,1177.5
83.417,1.0,1178.5
83.5,1.5,1180.0
83.583,1.5,1181.5
83.667,0.5,1182.0
83.75,1.0,1183.0
83.833,0.5,1183.5
83.917,1.0,1184.5
84.0,0.5,1185.0
84.083,1.0,1186.0
84.167,1.5,1187.5
84.25,1.0,1188.5
84.333,0.0,1188.5
84.417,1.0,1189.5
84.5,0.5,1190.0
84.583,0.5,1190.5
84.667,2.0,1192.5
84.75,0.5,1193.0
84.833,0.5,1193.5
84.917,1.5,1195.0
85.0,2.0,1197.0
85.083,0.0,1197.0
85.167,0.5,1197.5
85.25,0.0,1197.5
85.333,0.5,1198.0
85.417,0.5,1198.5
85.5,1.5,1200.0
85.583,0.5,1200.5
85.667,0.0,1200.5
85.75,1.0,1201.5
85.833,1.0,1202.5
85.917,0.5,1203.0
86.0,1.5,1204.5
86.083,1.0,1205.5
86.167,0.5,1206.0
86.25,0.5,1206.5
86.333,0.5,1207.0
86.417,2.0,1209.0
86.5,0.5,1209.5
86.583,1.0,1210.5
86.667,1.5,1212.0
86.75,0.5,1212.5
86.833,1.0,1213.5
86.917,1.0,1214.5
87.0,1.0,1215.5
87.083,0.5,1216.0
87.167,1.0,1217.0
87.25,1.5,1218.5
87.333,1.0,1219.5
87.417,1.5,1221.0
87.5,1.0,1222.0
87.583,1.0,1223.0
87.667,0.5,1223.5
87.75,0.0,1223.5
87.833,0.5,1224.0
87.917,1.0,1225.0
88.0,0.0,1225.0
88.083,2.0,1227.0
88.167,1.0,1228.0
88.25,0.0,1228.0
88.333,0.5,1228.5
88.417,0.5,1229.0
88.5,1.0,1230.0
88.583,1.5,1231.5
88.667,0.0,1231.5
88.75,1.0,1232.5
88.833,2.5,1235.0
88.917,2.0,1237.0
89.0,1.0,1238.0
89.083,0.0,1238.0
89.167,1.0,1239.0
89.25,1.0,1240.0
89.333,1.0,1241.0
89.417,1.5,1242.5
89.5,1.0,1243.5
89.583,1.0,1244.5
89.667,1.5,1246.0
89.75,1.0,1247.0
89.833,1.0,1248.0
89.917,1.0,1249.0
90.0,0.5,1249.5
90.083,1.0,1250.5
90.167,1.5,1252.0
90.25,1.5,1253.5
90.333,0.5,1254.0
90.417,1.5,1255.5
90.5,0.5,1256.0
90.583,1.0,1257.0
90.667,0.5,1257.5
90.75,0.5,1258.0
90.833,0.5,1258.5
90.917,1.5,1260.0
91.0,0.5,1260.5
91.083,1.5,1262.0
91.167,0.5,1262.5
91.25,1.0,1263.5
91.333,0.5,1264.0
91.417,1.0,1265.0
91.5,0.5,1265.5
91.583,1.0,1266.5
91.667,1.0,1267.5
91.75,0.5,1268.0
91.833,1.0,1269.0
91.917,1.0,1270.0
92.0,0.0,1270.0
92.083,1.0,1271.0
92.167,1.0,1272.0
92.25,0.5,1272.5
92.333,0.5,1273.0
92.417,0.0,1273.0
92.5,1.0,1274.0
92.583,2.0,1276.0
92.667,1.0,1277.0
92.75,1.0,1278.0
92.833,1.0,1279.0
92.917,0.5,1279.5
93.0,1.5,1281.0
93.083,2.0,1283.0
93.167,0.5,1283.5
93.25,1.0,1284.5
93.333,0.5,1285.0
93.417,0.5,1285.5
93.5,1.5,1287.0
93.583,1.0,1288.0
93.667,0.5,1288.5
93.75,2.0,1290.5
93.833,1.0,1291.5
93.917,1.0,1292.5
94.0,1.0,1293.5
94.083,1.0,1294.5
94.167,1.0,1295.5
94.25,0.5,1296.0
94.333,1.0,1297.0
94.417,0.5,1297.5
94.5,1.5,1299.0
94.583,2.0,1301.0
94.667,0.5,1301.5
94.75,2.0,1303.5
94.833,2.0,1305.5
94.917,1.5,1307.0
95.0,0.5,1307.5
95.083,0.0,1307.5
