step,reward,cumulate reward
21.333,3.0,608.5
21.417,1.5,610.0
21.5,3.0,613.0
21.583,2.5,615.5
21.667,1.5,617.0
21.75,3.5,620.5
21.833,2.5,623.0
21.917,2.0,625.0
22.0,2.5,627.5
22.083,1.0,628.5
22.167,2.0,630.5
22.25,3.5,634.0
22.333,2.0,636.0
22.417,2.5,638.5
22.5,2.5,641.0
22.583,1.0,642.0
22.667,3.5,645.5
22.75,2.5,648.0
22.833,3.0,651.0
22.917,0.5,651.5
23.0,2.5,654.0
23.083,1.0,655.0
23.167,1.5,656.5
23.25,4.0,660.5
23.333,2.0,662.5
23.417,2.5,665.0
23.5,3.0,668.0
23.583,2.0,670.0
23.667,1.0,671.0
23.75,4.5,675.5
23.833,3.0,678.5
23.917,1.0,679.5
24.0,1.5,681.0
24.083,4.0,685.0
24.167,1.0,686.0
24.25,2.5,688.5
24.333,2.5,691.0
24.417,2.0,693.0
24.5,1.5,694.5
24.583,2.0,696.5
24.667,4.0,700.5
24.75,3.0,703.5
24.833,0.5,704.0
24.917,4.0,708.0
25.0,2.0,710.0
25.083,2.5,712.5
25.167,2.0,714.5
25.25,2.5,717.0
25.333,3.5,720.5
25.417,3.5,724.0
25.5,1.5,725.5
25.583,2.5,728.0
25.667,2.0,730.0
25.75,3.5,733.5
25.833,1.5,735.0
25.917,1.0,736.0
26.0,3.5,739.5
26.083,3.5,743.0
26.167,2.0,745.0
26.25,1.5,746.5
26.333,4.5,751.0
26.417,1.5,752.5
26.5,2.5,755.0
26.583,2.0,757.0
26.667,3.0,760.0
26.75,2.5,762.5
26.833,3.5,766.0
26.917,2.0,768.0
27.0,2.5,770.5
27.083,2.5,773.0
27.167,2.5,775.5
27.25,2.0,777.5
27.333,2.0,779.5
27.417,2.5,782.0
27.5,3.0,785.0
27.583,1.5,786.5
27.667,4.0,790.5
27.75,2.5,793.0
27.833,2.0,795.0
27.917,2.5,797.5
28.0,4.0,801.5
28.083,0.0,801.5
28.167,4.5,806.0
28.25,2.5,808.5
28.333,2.5,811.0
28.417,3.0,814.0
28.5,3.0,817.0
28.583,1.5,818.5
28.667,1.5,820.0
28.75,3.5,823.5
28.833,3.5,827.0
28.917,2.0,829.0
29.0,2.0,831.0
29.083,3.5,834.5
29.167,2.0,836.5
29.25,2.5,839.0
29.333,2.5,841.5
29.417,2.0,843.5
29.5,2.0,845.5
29.583,3.0,848.5
29.667,2.0,850.5
29.75,3.0,853.5
29.833,2.0,855.5
29.917,1.0,856.5
30.0,3.0,859.5
30.083,4.0,863.5
30.167,4.0,867.5
30.25,0.5,868.0
30.333,1.5,869.5
30.417,3.5,873.0
30.5,2.0,875.0
30.583,1.5,876.5
30.667,3.0,879.5
30.75,1.5,881.0
30.833,2.5,883.5
30.917,2.5,886.0
31.0,2.5,888.5
31.083,2.5,891.0
31.167,1.0,892.0
31.25,2.5,894.5
31.333,1.0,895.5
31.417,3.0,898.5
31.5,4.0,902.5
31.583,2.5,905.0
31.667,1.0,906.0
31.75,3.5,909.5
31.833,1.5,911.0
31.917,2.5,913.5
32.0,2.0,915.5
32.083,2.0,917.5
32.167,2.5,920.0
32.25,3.0,923.0
32.333,1.5,924.5
32.417,4.0,928.5
32.5,1.5,930.0
32.583,2.0,932.0
32.667,3.0,935.0
32.75,2.0,937.0
32.833,2.0,939.0
32.917,3.5,942.5
33.0,2.0,944.5
33.083,2.5,947.0
33.167,1.0,948.0
33.25,2.0,950.0
33.333,3.0,953.0
33.417,4.5,957.5
33.5,0.5,958.0
33.583,2.5,960.5
33.667,2.0,962.5
33.75,3.5,966.0
33.833,2.5,968.5
33.917,2.0,970.5
34.0,2.5,973.0
34.083,2.5,975.5
34.167,3.0,978.5
34.25,0.5,979.0
34.333,4.0,983.0
34.417,0.5,983.5
34.5,3.0,986.5
34.583,3.0,989.5
34.667,3.0,992.5
34.75,2.5,995.0
34.833,3.0,998.0
34.917,3.0,1001.0
35.0,2.0,1003.0
35.083,2.0,1005.0
35.167,3.5,1008.5
35.25,3.5,1012.0
35.333,1.0,1013.0
35.417,2.5,1015.5
35.5,2.0,1017.5
35.583,2.5,1020.0
35.667,1.5,1021.5
35.75,2.5,1024.0
35.833,3.5,1027.5
35.917,2.5,1030.0
36.0,2.0,1032.0
36.083,2.0,1034.0
36.167,4.5,1038.5
36.25,2.0,1040.5
36.333,1.0,1041.5
36.417,3.5,1045.0
36.5,3.5,1048.5
36.583,2.5,1051.0
36.667,1.5,1052.5
36.75,2.5,1055.0
36.833,2.0,1057.0
36.917,4.0,1061.0
37.0,3.0,1064.0
37.083,2.0,1066.0
37.167,1.0,1067.0
37.25,4.0,1071.0
37.333,2.5,1073.5
37.417,1.5,1075.0
37.5,1.5,1076.5
37.583,2.5,1079.0
37.667,1.5,1080.5
37.75,3.0,1083.5
37.833,2.0,1085.5
37.917,2.5,1088.0
38.0,1.0,1089.0
38.083,3.0,1092.0
38.167,3.5,1095.5
38.25,2.0,1097.5
38.333,0.5,1098.0
38.417,4.5,1102.5
38.5,3.0,1105.5
38.583,1.0,1106.5
38.667,1.5,1108.0
38.75,4.0,1112.0
38.833,1.5,1113.5
38.917,3.5,1117.0
39.0,2.5,1119.5
39.083,0.5,1120.0
39.167,1.5,1121.5
39.25,4.0,1125.5
39.333,3.0,1128.5
39.417,1.5,1130.0
39.5,2.5,1132.5
39.583,1.5,1134.0
39.667,2.5,1136.5
39.75,3.0,1139.5
39.833,2.5,1142.0
39.917,3.0,1145.0
40.0,1.5,1146.5
40.083,2.0,1148.5
40.167,2.5,1151.0
40.25,2.0,1153.0
40.333,3.5,1156.5
40.417,2.0,1158.5
40.5,2.0,1160.5
40.583,3.5,1164.0
40.667,2.5,1166.5
40.75,2.5,1169.0
40.833,3.5,1172.5
40.917,1.5,1174.0
41.0,2.5,1176.5
41.083,2.5,1179.0
41.167,3.0,1182.0
41.25,2.5,1184.5
41.333,2.0,1186.5
41.417,2.0,1188.5
41.5,1.5,1190.0
41.583,3.0,1193.0
41.667,2.5,1195.5
41.75,2.5,1198.0
41.833,2.5,1200.5
41.917,3.0,1203.5
42.0,1.5,1205.0
42.083,2.5,1207.5
42.167,2.5,1210.0
42.25,1.5,1211.5
42.333,3.5,1215.0
42.417,2.5,1217.5
42.5,2.0,1219.5
42.583,2.5,1222.0
42.667,1.5,1223.5
42.75,1.5,1225.0
42.833,3.5,1228.5
42.917,3.5,1232.0
43.0,2.5,1234.5
43.083,1.5,1236.0
43.167,1.5,1237.5
43.25,2.0,1239.5
43.333,4.0,1243.5
43.417,3.0,1246.5
43.5,1.0,1247.5
43.583,3.5,1251.0
43.667,2.0,1253.0
43.75,3.0,1256.0
43.833,3.0,1259.0
43.917,3.0,1262.0
44.0,1.0,1263.0
44.083,2.5,1265.5
44.167,3.0,1268.5
44.25,2.5,1271.0
44.333,1.0,1272.0
44.417,3.5,1275.5
44.5,2.0,1277.5
44.583,1.5,1279.0
44.667,3.5,1282.5
44.75,0.5,1283.0
44.833,2.5,1285.5
44.917,3.0,1288.5
45.0,1.5,1290.0
45.083,1.5,1291.5
45.167,2.0,1293.5
45.25,2.5,1296.0
45.333,2.5,1298.5
45.417,2.0,1300.5
45.5,1.5,1302.0
45.583,2.0,1304.0
45.667,2.0,1306.0
45.75,2.5,1308.5
45.833,2.5,1311.0
45.917,0.5,1311.5
46.0,2.5,1314.0
46.083,2.5,1316.5
46.167,2.0,1318.5
46.25,2.5,1321.0
46.333,0.5,1321.5
46.417,3.0,1324.5
46.5,3.0,1327.5
46.583,3.0,1330.5
46.667,0.5,1331.0
46.75,2.5,1333.5
46.833,4.0,1337.5
46.917,2.5,1340.0
47.0,2.0,1342.0
47.083,2.0,1344.0
47.167,2.0,1346.0
47.25,3.0,1349.0
47.333,4.0,1353.0
47.417,2.5,1355.5
47.5,2.0,1357.5
47.583,1.5,1359.0
47.667,2.0,1361.0
47.75,2.5,1363.5
47.833,2.0,1365.5
47.917,4.0,1369.5
48.0,2.0,1371.5
48.083,3.0,1374.5
48.167,2.0,1376.5
48.25,3.5,1380.0
48.333,1.0,1381.0
48.417,2.0,1383.0
48.5,3.5,1386.5
48.583,3.5,1390.0
48.667,1.0,1391.0
48.75,2.0,1393.0
48.833,2.0,1395.0
48.917,1.0,1396.0
49.0,3.5,1399.5
49.083,2.0,1401.5
49.167,3.0,1404.5
49.25,1.5,1406.0
49.333,3.0,1409.0
49.417,2.0,1411.0
49.5,2.5,1413.5
49.583,4.0,1417.5
49.667,1.5,1419.0
49.75,3.5,1422.5
49.833,1.5,1424.0
49.917,2.0,1426.0
50.0,4.0,1430.0
50.083,1.5,1431.5
50.167,2.5,1434.0
50.25,2.5,1436.5
50.333,2.0,1438.5
50.417,3.0,1441.5
50.5,1.0,1442.5
50.583,1.5,1444.0
50.667,2.5,1446.5
50.75,1.5,1448.0
50.833,2.5,1450.5
50.917,2.0,1452.5
51.0,3.0,1455.5
51.083,2.5,1458.0
51.167,2.0,1460.0
51.25,3.5,1463.5
51.333,2.5,1466.0
51.417,2.5,1468.5
51.5,2.5,1471.0
51.583,2.5,1473.5
51.667,1.5,1475.0
51.75,3.0,1478.0
51.833,3.5,1481.5
51.917,2.0,1483.5
52.0,0.5,1484.0
52.083,2.0,1486.0
52.167,4.0,1490.0
52.25,3.5,1493.5
52.333,2.0,1495.5
52.417,1.0,1496.5
52.5,2.5,1499.0
52.583,3.0,1502.0
52.667,3.0,1505.0
52.75,3.0,1508.0
52.833,1.5,1509.5
52.917,2.5,1512.0
53.0,2.0,1514.0
53.083,2.0,1516.0
53.167,2.5,1518.5
53.25,2.0,1520.5
53.333,1.0,1521.5
53.417,4.5,1526.0
53.5,3.0,1529.0
53.583,1.0,1530.0
53.667,3.0,1533.0
53.75,2.5,1535.5
53.833,1.5,1537.0
53.917,3.5,1540.5
54.0,1.5,1542.0
54.083,3.5,1545.5
54.167,0.5,1546.0
54.25,3.0,1549.0
54.333,1.5,1550.5
54.417,1.0,1551.5
54.5,4.0,1555.5
54.583,3.0,1558.5
54.667,2.5,1561.0
54.75,1.0,1562.0
54.833,2.5,1564.5
54.917,2.0,1566.5
55.0,3.0,1569.5
55.083,4.0,1573.5
55.167,2.0,1575.5
55.25,1.0,1576.5
55.333,3.5,1580.0
55.417,3.0,1583.0
55.5,1.0,1584.0
55.583,4.0,1588.0
55.667,2.5,1590.5
55.75,3.5,1594.0
55.833,1.0,1595.0
55.917,3.0,1598.0
56.0,2.0,1600.0
56.083,1.5,1601.5
56.167,2.5,1604.0
56.25,2.0,1606.0
56.333,1.5,1607.5
56.417,3.5,1611.0
56.5,3.5,1614.5
56.583,1.5,1616.0
56.667,2.5,1618.5
56.75,3.0,1621.5
56.833,2.5,1624.0
56.917,1.5,1625.5
57.0,3.0,1628.5
57.083,3.5,1632.0
57.167,2.0,1634.0
57.25,2.5,1636.5
57.333,2.0,1638.5
57.417,2.0,1640.5
57.5,2.5,1643.0
57.583,2.0,1645.0
57.667,3.0,1648.0
57.75,1.0,1649.0
57.833,4.5,1653.5
57.917,2.5,1656.0
58.0,1.0,1657.0
58.083,3.0,1660.0
58.167,3.0,1663.0
58.25,2.0,1665.0
58.333,3.5,1668.5
58.417,1.0,1669.5
58.5,3.5,1673.0
58.583,1.5,1674.5
58.667,3.0,1677.5
58.75,3.5,1681.0
58.833,0.5,1681.5
58.917,3.5,1685.0
59.0,3.0,1688.0
59.083,3.0,1691.0
59.167,2.5,1693.5
59.25,2.5,1696.0
59.333,2.0,1698.0
59.417,1.5,1699.5
59.5,4.0,1703.5
59.583,1.5,1705.0
59.667,2.0,1707.0
59.75,3.5,1710.5
59.833,2.5,1713.0
59.917,1.5,1714.5
60.0,2.0,1716.5
60.083,1.5,1718.0
60.167,4.0,1722.0
60.25,2.5,1724.5
60.333,0.5,1725.0
60.417,2.5,1727.5
60.5,4.0,1731.5
60.583,2.0,1733.5
60.667,2.5,1736.0
60.75,3.0,1739.0
60.833,0.5,1739.5
60.917,4.0,1743.5
61.0,2.5,1746.0
61.083,2.5,1748.5
61.167,1.0,1749.5
61.25,3.5,1753.0
61.333,2.5,1755.5
61.417,3.0,1758.5
61.5,2.5,1761.0
61.583,2.0,1763.0
61.667,2.0,1765.0
61.75,2.5,1767.5
61.833,4.0,1771.5
61.917,2.5,1774.0
62.0,2.0,1776.0
62.083,2.5,1778.5
62.167,2.5,1781.0
62.25,2.5,1783.5
62.333,2.5,1786.0
62.417,2.0,1788.0
62.5,2.5,1790.5
62.583,3.0,1793.5
62.667,2.5,1796.0
62.75,2.5,1798.5
62.833,2.5,1801.0
62.917,3.5,1804.5
63.0,1.0,1805.5
63.083,4.0,1809.5
63.167,2.5,1812.0
63.25,1.5,1813.5
63.333,2.5,1816.0
63.417,3.5,1819.5
63.5,1.5,1821.0
63.583,2.0,1823.0
63.667,2.0,1825.0
63.75,3.5,1828.5
63.833,2.0,1830.5
63.917,3.0,1833.5
64.0,2.5,1836.0
64.083,1.0,1837.0
64.167,3.5,1840.5
64.25,2.5,1843.0
64.333,2.0,1845.0
64.417,3.0,1848.0
64.5,3.0,1851.0
64.583,2.0,1853.0
64.667,3.0,1856.0
64.75,2.0,1858.0
64.833,3.5,1861.5
64.917,1.5,1863.0
65.0,1.5,1864.5
65.083,3.5,1868.0
65.167,2.0,1870.0
65.25,4.0,1874.0
65.333,1.5,1875.5
65.417,2.5,1878.0
65.5,2.5,1880.5
65.583,2.0,1882.5
65.667,3.0,1885.5
65.75,3.0,1888.5
65.833,2.5,1891.0
65.917,1.5,1892.5
66.0,1.5,1894.0
66.083,2.0,1896.0
66.167,4.0,1900.0
66.25,3.0,1903.0
66.333,2.0,1905.0
66.417,3.0,1908.0
66.5,2.0,1910.0
66.583,1.5,1911.5
66.667,3.0,1914.5
66.75,3.0,1917.5
66.833,2.5,1920.0
66.917,2.5,1922.5
67.0,2.5,1925.0
67.083,2.0,1927.0
67.167,2.5,1929.5
67.25,3.0,1932.5
67.333,1.5,1934.0
67.417,3.0,1937.0
67.5,2.5,1939.5
67.583,1.5,1941.0
67.667,3.0,1944.0
67.75,2.5,1946.5
67.833,2.5,1949.0
67.917,3.0,1952.0
68.0,1.5,1953.5
68.083,2.5,1956.0
68.167,2.0,1958.0
68.25,3.0,1961.0
68.333,3.5,1964.5
68.417,1.5,1966.0
68.5,2.0,1968.0
68.583,2.5,1970.5
68.667,3.0,1973.5
68.75,2.0,1975.5
68.833,2.5,1978.0
68.917,3.0,1981.0
69.0,2.5,1983.5
69.083,2.0,1985.5
69.167,1.5,1987.0
69.25,2.5,1989.5
69.333,1.5,1991.0
69.417,3.5,1994.5
69.5,2.5,1997.0
69.583,1.0,1998.0
69.667,2.5,2000.5
69.75,3.0,2003.5
69.833,3.5,2007.0
69.917,1.0,2008.0
70.0,2.0,2010.0
70.083,4.0,2014.0
70.167,1.5,2015.5
70.25,3.0,2018.5
70.333,2.0,2020.5
70.417,3.5,2024.0
70.5,2.0,2026.0
70.583,2.5,2028.5
70.667,3.5,2032.0
70.75,2.5,2034.5
70.833,2.5,2037.0
70.917,1.5,2038.5
71.0,1.5,2040.0
71.083,3.5,2043.5
71.167,1.5,2045.0
71.25,2.5,2047.5
71.333,3.0,2050.5
71.417,2.0,2052.5
71.5,2.0,2054.5
71.583,3.0,2057.5
71.667,2.0,2059.5
71.75,1.0,2060.5
71.833,2.5,2063.0
71.917,2.0,2065.0
72.0,3.0,2068.0
72.083,2.5,2070.5
72.167,2.0,2072.5
72.25,2.5,2075.0
72.333,1.5,2076.5
72.417,3.0,2079.5
72.5,3.5,2083.0
72.583,1.0,2084.0
72.667,3.0,2087.0
72.75,2.5,2089.5
72.833,2.0,2091.5
72.917,3.5,2095.0
73.0,3.0,2098.0
73.083,1.5,2099.5
73.167,2.0,2101.5
73.25,2.0,2103.5
73.333,1.5,2105.0
73.417,1.5,2106.5
73.5,3.0,2109.5
73.583,1.0,2110.5
73.667,2.5,2113.0
73.75,2.0,2115.0
73.833,2.5,2117.5
73.917,1.0,2118.5
74.0,2.0,2120.5
74.083,5.0,2125.5
74.167,2.0,2127.5
74.25,0.5,2128.0
74.333,4.0,2132.0
74.417,3.0,2135.0
74.5,1.5,2136.5
74.583,2.0,2138.5
74.667,3.5,2142.0
74.75,2.5,2144.5
74.833,3.5,2148.0
74.917,1.0,2149.0
75.0,3.5,2152.5
75.083,0.5,2153.0
75.167,2.5,2155.5
75.25,2.5,2158.0
75.333,2.5,2160.5
75.417,4.0,2164.5
75.5,1.0,2165.5
75.583,2.5,2168.0
75.667,4.0,2172.0
75.75,1.5,2173.5
75.833,1.5,2175.0
75.917,2.5,2177.5
76.0,2.5,2180.0
76.083,2.5,2182.5
76.167,1.0,2183.5
76.25,2.5,2186.0
76.333,2.5,2188.5
76.417,3.0,2191.5
76.5,2.0,2193.5
76.583,2.0,2195.5
76.667,3.0,2198.5
76.75,2.0,2200.5
76.833,3.0,2203.5
76.917,1.5,2205.0
77.0,3.5,2208.5
77.083,1.0,2209.5
77.167,2.0,2211.5
77.25,3.5,2215.0
77.333,1.5,2216.5
77.417,1.5,2218.0
77.5,3.5,2221.5
77.583,3.0,2224.5
77.667,2.0,2226.5
77.75,2.5,2229.0
77.833,3.5,2232.5
77.917,1.5,2234.0
78.0,2.0,2236.0
78.083,1.5,2237.5
78.167,2.5,2240.0
78.25,4.0,2244.0
78.333,2.0,2246.0
78.417,2.5,2248.5
78.5,1.5,2250.0
78.583,4.0,2254.0
78.667,1.5,2255.5
78.75,2.5,2258.0
78.833,3.0,2261.0
78.917,3.0,2264.0
79.0,1.0,2265.0
79.083,3.0,2268.0
79.167,4.0,2272.0
79.25,2.5,2274.5
79.333,1.5,2276.0
79.417,2.5,2278.5
79.5,3.0,2281.5
79.583,2.0,2283.5
79.667,2.0,2285.5
79.75,2.5,2288.0
79.833,1.5,2289.5
79.917,3.5,2293.0
80.0,1.0,2294.0
80.083,2.5,2296.5
80.167,3.0,2299.5
80.25,3.0,2302.5
80.333,2.5,2305.0
80.417,1.5,2306.5
80.5,4.0,2310.5
80.583,1.0,2311.5
80.667,2.0,2313.5
80.75,3.5,2317.0
80.833,2.0,2319.0
80.917,3.5,2322.5
81.0,3.0,2325.5
81.083,0.5,2326.0
81.167,4.0,2330.0
81.25,3.0,2333.0
81.333,2.0,2335.0
81.417,2.5,2337.5
81.5,2.0,2339.5
81.583,3.0,2342.5
81.667,1.5,2344.0
81.75,3.5,2347.5
81.833,3.5,2351.0
81.917,1.5,2352.5
82.0,0.5,2353.0
82.083,3.5,2356.5
82.167,2.0,2358.5
82.25,3.5,2362.0
82.333,1.0,2363.0
82.417,3.0,2366.0
82.5,2.0,2368.0
82.583,3.0,2371.0
82.667,2.0,2373.0
82.75,2.0,2375.0
82.833,2.5,2377.5
82.917,2.5,2380.0
83.0,2.0,2382.0
83.083,2.0,2384.0
83.167,3.0,2387.0
83.25,1.0,2388.0
83.333,2.5,2390.5
83.417,3.0,2393.5
83.5,1.0,2394.5
83.583,2.0,2396.5
83.667,3.0,2399.5
83.75,2.0,2401.5
83.833,4.5,2406.0
83.917,1.0,2407.0
84.0,2.0,2409.0
84.083,2.5,2411.5
84.167,2.5,2414.0
84.25,2.5,2416.5
84.333,1.5,2418.0
84.417,2.0,2420.0
84.5,4.0,2424.0
84.583,1.0,2425.0
84.667,2.5,2427.5
84.75,1.5,2429.0
84.833,4.0,2433.0
84.917,2.5,2435.5
85.0,2.0,2437.5
85.083,3.0,2440.5
85.167,1.0,2441.5
85.25,3.0,2444.5
85.333,3.0,2447.5
85.417,2.5,2450.0
85.5,2.0,2452.0
85.583,2.0,2454.0
85.667,2.0,2456.0
85.75,3.0,2459.0
85.833,4.0,2463.0
85.917,2.0,2465.0
86.0,2.0,2467.0
86.083,3.0,2470.0
86.167,4.0,2474.0
86.25,1.5,2475.5
86.333,2.5,2478.0
86.417,2.0,2480.0
86.5,3.0,2483.0
86.583,2.5,2485.5
86.667,2.5,2488.0
86.75,1.5,2489.5
86.833,3.0,2492.5
86.917,2.0,2494.5
87.0,1.5,2496.0
87.083,2.0,2498.0
87.167,3.5,2501.5
87.25,2.5,2504.0
87.333,2.5,2506.5
87.417,4.0,2510.5
87.5,1.0,2511.5
87.583,2.0,2513.5
87.667,1.0,2514.5
87.75,2.5,2517.0
87.833,2.0,2519.0
87.917,1.0,2520.0
88.0,1.5,2521.5
88.083,3.5,2525.0
88.167,4.0,2529.0
88.25,1.5,2530.5
88.333,2.5,2533.0
88.417,2.0,2535.0
88.5,3.0,2538.0
88.583,3.5,2541.5
88.667,1.0,2542.5
88.75,2.5,2545.0
88.833,2.0,2547.0
88.917,3.0,2550.0
89.0,2.5,2552.5
89.083,2.0,2554.5
89.167,3.0,2557.5
89.25,1.0,2558.5
89.333,3.5,2562.0
89.417,2.5,2564.5
89.5,3.0,2567.5
89.583,2.0,2569.5
89.667,2.5,2572.0
89.75,2.5,2574.5
89.833,2.5,2577.0
89.917,2.5,2579.5
90.0,1.5,2581.0
90.083,3.5,2584.5
90.167,2.5,2587.0
90.25,1.5,2588.5
90.333,3.0,2591.5
90.417,1.5,2593.0
90.5,2.5,2595.5
90.583,4.0,2599.5
90.667,2.5,2602.0
90.75,2.0,2604.0
90.833,2.5,2606.5
90.917,2.5,2609.0
91.0,3.5,2612.5
91.083,1.5,2614.0
91.167,3.5,2617.5
91.25,2.0,2619.5
91.333,2.5,2622.0
91.417,1.5,2623.5
91.5,3.0,2626.5
91.583,4.0,2630.5
91.667,2.5,2633.0
91.75,2.5,2635.5
91.833,1.5,2637.0
91.917,2.5,2639.5
92.0,2.5,2642.0
92.083,3.0,2645.0
92.167,2.0,2647.0
92.25,1.0,2648.0
92.333,3.5,2651.5
92.417,1.5,2653.0
