time,A,B,P12,P23,current_lorry
0.25,0.0,0.0,0.0,2.5,7
0.333,0.0,0.0,0.0,2.5,7
0.417,0.0,2.5,0.0,2.5,7
0.5,0.0,2.5,0.0,2.5,7
0.583,0.0,2.5,0.0,2.5,7
0.667,0.0,2.5,0.0,2.5,7
0.75,0.0,2.5,0.0,2.5,7
0.833,0.0,2.5,0.0,2.5,7
0.917,0.0,2.5,0.0,2.5,7
1.0,0.0,2.5,0.0,2.5,7
1.083,0.0,2.5,0.0,2.5,7
1.167,0.0,2.5,0.0,2.5,7
1.25,0.0,2.5,0.0,2.5,7
1.333,0.0,2.5,0.0,2.5,7
1.417,0.0,2.5,0.0,2.5,7
1.5,0.0,2.5,0.0,2.5,7
1.583,0.0,2.5,0.0,2.5,7
1.667,0.0,2.5,0.0,2.5,7
1.75,0.0,2.5,0.0,2.5,7
1.833,0.0,2.5,0.0,2.5,7
1.917,0.0,2.5,0.0,2.5,7
2.0,0.0,2.5,0.0,2.5,7
2.083,0.0,2.5,0.0,2.5,7
2.167,0.0,2.5,0.0,2.5,7
2.25,0.0,2.5,0.0,2.5,7
2.333,0.0,2.5,0.0,2.5,7
2.417,0.0,2.5,0.0,2.5,7
2.5,0.0,2.5,0.0,2.5,7
2.583,0.0,2.5,0.0,2.5,7
2.667,0.0,2.5,0.0,2.5,7
2.75,0.0,2.5,0.0,2.5,7
2.833,0.0,2.5,0.0,2.5,7
2.917,0.0,2.5,0.0,2.5,7
3.0,0.0,2.5,0.0,2.5,7
3.083,0.0,2.5,0.0,2.5,7
3.167,0.0,2.5,0.0,2.5,7
3.25,0.0,2.5,0.0,2.5,7
3.333,0.0,2.5,0.0,2.5,7
3.417,0.0,2.5,0.0,2.5,7
3.5,0.0,2.5,0.0,2.5,7
3.583,0.0,2.5,0.0,2.5,7
3.667,0.0,2.5,0.0,2.5,7
3.75,0.0,2.5,0.0,2.5,7
3.833,0.0,2.5,0.0,2.5,7
3.917,0.0,2.5,0.0,2.5,7
4.0,0.0,2.5,0.0,2.5,7
4.083,0.0,2.5,0.0,2.5,7
4.167,0.0,2.5,0.0,2.5,7
4.25,0.0,2.5,0.0,2.5,7
4.333,0.0,2.5,0.0,2.5,7
4.417,0.0,2.5,0.0,2.5,7
4.5,0.0,2.5,0.0,2.5,7
4.583,0.0,2.5,0.0,2.5,7
4.667,0.0,2.5,0.0,2.5,7
4.75,0.0,2.5,0.0,2.5,7
4.833,0.0,2.5,0.0,2.5,7
4.917,0.0,2.5,0.0,2.5,7
5.0,0.0,2.5,0.0,2.5,7
5.083,0.0,2.5,0.0,2.5,7
5.167,0.0,2.5,0.0,2.5,7
5.25,0.0,2.5,0.0,2.5,7
5.333,0.0,2.5,0.0,2.5,7
5.417,0.0,2.5,0.0,2.5,7
5.5,0.0,2.5,0.0,2.5,7
5.583,0.0,2.5,0.0,2.5,7
5.667,0.0,2.5,0.0,2.5,7
5.75,0.0,2.5,0.0,2.5,7
5.833,0.0,2.5,0.0,2.5,7
5.917,0.0,2.5,0.0,2.5,7
6.0,0.0,2.5,0.0,2.5,7
6.083,0.0,2.5,0.0,2.5,7
6.167,0.0,2.5,0.0,2.5,7
6.25,0.0,2.5,0.0,2.5,7
6.333,0.0,2.5,0.0,2.5,7
6.417,0.0,2.5,0.0,2.5,7
6.5,0.0,2.5,0.0,2.5,7
6.583,0.0,2.5,0.0,2.5,7
6.667,0.0,2.5,0.0,2.5,7
6.75,0.0,2.5,0.0,2.5,7
