step,reward,cumulate reward
7.583,4.0,261.5
7.667,3.0,264.5
7.75,1.5,266.0
7.833,2.0,268.0
7.917,3.0,271.0
8.0,4.5,275.5
8.083,3.5,279.0
8.167,1.5,280.5
8.25,2.0,282.5
8.333,4.0,286.5
8.417,3.0,289.5
8.5,3.5,293.0
8.583,2.0,295.0
8.667,2.0,297.0
8.75,2.5,299.5
8.833,4.0,303.5
8.917,3.0,306.5
9.0,2.5,309.0
9.083,3.0,312.0
9.167,3.5,315.5
9.25,2.0,317.5
9.333,3.5,321.0
9.417,3.5,324.5
9.5,1.0,325.5
9.583,4.5,330.0
9.667,3.5,333.5
9.75,3.0,336.5
9.833,2.0,338.5
9.917,3.5,342.0
10.0,0.5,342.5
10.083,3.0,345.5
10.167,2.0,347.5
10.25,1.5,349.0
10.333,3.5,352.5
10.417,2.0,354.5
10.5,4.5,359.0
10.583,3.0,362.0
10.667,1.0,363.0
10.75,4.5,367.5
10.833,2.5,370.0
10.917,4.0,374.0
11.0,3.0,377.0
11.083,2.5,379.5
11.167,4.0,383.5
11.25,1.0,384.5
11.333,3.5,388.0
11.417,3.5,391.5
11.5,3.5,395.0
11.583,3.0,398.0
11.667,3.0,401.0
11.75,2.0,403.0
11.833,1.5,404.5
11.917,4.0,408.5
12.0,4.0,412.5
12.083,3.0,415.5
12.167,1.5,417.0
12.25,5.5,422.5
12.333,2.5,425.0
12.417,2.0,427.0
12.5,4.0,431.0
12.583,3.5,434.5
12.667,2.5,437.0
12.75,4.0,441.0
12.833,3.0,444.0
12.917,1.5,445.5
13.0,3.0,448.5
13.083,4.0,452.5
13.167,2.5,455.0
13.25,3.5,458.5
13.333,1.5,460.0
13.417,2.0,462.0
13.5,3.0,465.0
13.583,4.5,469.5
13.667,2.5,472.0
13.75,1.5,473.5
13.833,5.0,478.5
13.917,2.0,480.5
14.0,1.5,482.0
14.083,3.5,485.5
14.167,4.0,489.5
14.25,2.5,492.0
14.333,4.0,496.0
14.417,1.5,497.5
14.5,2.5,500.0
14.583,5.0,505.0
14.667,1.5,506.5
14.75,2.5,509.0
14.833,4.0,513.0
14.917,3.5,516.5
15.0,2.5,519.0
15.083,3.0,522.0
15.167,2.0,524.0
15.25,5.0,529.0
15.333,1.5,530.5
15.417,2.0,532.5
15.5,4.0,536.5
15.583,2.5,539.0
15.667,4.0,543.0
15.75,1.5,544.5
15.833,2.5,547.0
15.917,2.5,549.5
16.0,3.0,552.5
16.083,2.0,554.5
16.167,3.5,558.0
16.25,4.5,562.5
16.333,2.0,564.5
16.417,3.0,567.5
16.5,2.5,570.0
16.583,2.5,572.5
16.667,3.0,575.5
16.75,4.0,579.5
16.833,3.0,582.5
16.917,3.0,585.5
17.0,3.0,588.5
17.083,4.0,592.5
17.167,2.5,595.0
17.25,1.5,596.5
17.333,4.5,601.0
17.417,2.0,603.0
17.5,3.0,606.0
17.583,2.5,608.5
17.667,2.5,611.0
17.75,2.5,613.5
17.833,2.0,615.5
17.917,2.0,617.5
18.0,3.0,620.5
18.083,3.5,624.0
18.167,3.5,627.5
18.25,1.5,629.0
18.333,3.5,632.5
18.417,4.0,636.5
18.5,1.0,637.5
18.583,2.0,639.5
18.667,4.5,644.0
18.75,4.0,648.0
18.833,0.5,648.5
18.917,3.0,651.5
19.0,3.0,654.5
19.083,5.0,659.5
19.167,2.5,662.0
19.25,2.0,664.0
19.333,3.5,667.5
19.417,3.5,671.0
19.5,1.5,672.5
19.583,2.0,674.5
19.667,4.5,679.0
19.75,3.0,682.0
19.833,3.0,685.0
19.917,2.5,687.5
20.0,2.5,690.0
20.083,4.0,694.0
20.167,3.5,697.5
20.25,2.0,699.5
20.333,3.0,702.5
20.417,2.5,705.0
20.5,4.5,709.5
20.583,1.5,711.0
20.667,3.0,714.0
20.75,2.5,716.5
20.833,4.5,721.0
20.917,1.5,722.5
21.0,2.5,725.0
21.083,2.5,727.5
21.167,4.0,731.5
21.25,2.0,733.5
21.333,4.0,737.5
21.417,4.0,741.5
21.5,1.0,742.5
21.583,3.5,746.0
21.667,3.5,749.5
21.75,4.0,753.5
21.833,1.5,755.0
21.917,2.5,757.5
22.0,4.0,761.5
22.083,3.5,765.0
22.167,3.0,768.0
22.25,2.5,770.5
22.333,3.0,773.5
22.417,3.5,777.0
22.5,2.0,779.0
22.583,3.0,782.0
22.667,3.5,785.5
22.75,2.5,788.0
22.833,2.5,790.5
22.917,1.0,791.5
23.0,3.0,794.5
23.083,4.0,798.5
23.167,5.0,803.5
23.25,1.5,805.0
23.333,2.0,807.0
23.417,4.0,811.0
23.5,3.5,814.5
23.583,2.5,817.0
23.667,2.5,819.5
23.75,3.5,823.0
23.833,3.0,826.0
23.917,3.0,829.0
24.0,2.5,831.5
24.083,2.0,833.5
24.167,4.0,837.5
24.25,3.0,840.5
24.333,3.5,844.0
24.417,1.5,845.5
24.5,2.0,847.5
24.583,3.5,851.0
24.667,2.0,853.0
24.75,3.5,856.5
24.833,3.5,860.0
24.917,2.5,862.5
25.0,3.0,865.5
25.083,3.0,868.5
25.167,2.5,871.0
25.25,2.5,873.5
25.333,2.0,875.5
25.417,3.0,878.5
25.5,4.0,882.5
25.583,2.0,884.5
25.667,2.5,887.0
25.75,4.0,891.0
25.833,2.0,893.0
25.917,3.0,896.0
26.0,2.5,898.5
26.083,2.0,900.5
26.167,4.5,905.0
26.25,1.5,906.5
26.333,4.0,910.5
26.417,1.5,912.0
26.5,5.0,917.0
26.583,0.5,917.5
26.667,3.5,921.0
26.75,2.0,923.0
26.833,2.5,925.5
26.917,2.5,928.0
27.0,3.5,931.5
27.083,3.0,934.5
27.167,2.0,936.5
27.25,3.5,940.0
27.333,3.5,943.5
27.417,1.5,945.0
27.5,2.5,947.5
27.583,3.0,950.5
27.667,4.5,955.0
27.75,1.5,956.5
27.833,3.5,960.0
27.917,3.5,963.5
28.0,1.5,965.0
28.083,3.5,968.5
28.167,2.5,971.0
28.25,2.5,973.5
28.333,2.0,975.5
28.417,3.0,978.5
28.5,4.0,982.5
28.583,1.5,984.0
28.667,2.0,986.0
28.75,4.0,990.0
28.833,3.0,993.0
28.917,3.0,996.0
29.0,2.0,998.0
29.083,3.5,1001.5
29.167,2.0,1003.5
29.25,2.5,1006.0
29.333,3.5,1009.5
29.417,3.0,1012.5
29.5,2.0,1014.5
29.583,4.0,1018.5
29.667,2.0,1020.5
29.75,3.5,1024.0
29.833,2.0,1026.0
29.917,2.5,1028.5
30.0,1.5,1030.0
30.083,3.0,1033.0
30.167,4.0,1037.0
30.25,2.5,1039.5
30.333,1.5,1041.0
30.417,3.0,1044.0
30.5,2.5,1046.5
30.583,3.0,1049.5
30.667,3.0,1052.5
30.75,3.0,1055.5
30.833,3.5,1059.0
30.917,2.5,1061.5
31.0,2.0,1063.5
31.083,3.5,1067.0
31.167,3.0,1070.0
31.25,2.5,1072.5
31.333,3.0,1075.5
31.417,2.5,1078.0
31.5,1.5,1079.5
31.583,4.5,1084.0
31.667,3.0,1087.0
31.75,3.5,1090.5
31.833,2.5,1093.0
31.917,2.0,1095.0
32.0,4.0,1099.0
32.083,2.5,1101.5
32.167,2.5,1104.0
32.25,3.0,1107.0
32.333,3.5,1110.5
32.417,3.5,1114.0
32.5,1.0,1115.0
32.583,2.5,1117.5
32.667,4.0,1121.5
32.75,3.0,1124.5
32.833,2.0,1126.5
32.917,3.5,1130.0
33.0,3.0,1133.0
33.083,2.5,1135.5
33.167,3.0,1138.5
33.25,2.0,1140.5
33.333,2.0,1142.5
33.417,3.0,1145.5
33.5,4.0,1149.5
33.583,2.0,1151.5
33.667,3.5,1155.0
33.75,2.5,1157.5
33.833,2.5,1160.0
33.917,2.5,1162.5
34.0,3.0,1165.5
34.083,3.0,1168.5
34.167,1.5,1170.0
34.25,1.5,1171.5
34.333,4.0,1175.5
34.417,3.5,1179.0
34.5,2.5,1181.5
34.583,3.0,1184.5
34.667,3.5,1188.0
34.75,1.0,1189.0
34.833,4.0,1193.0
34.917,3.5,1196.5
35.0,3.0,1199.5
35.083,2.0,1201.5
35.167,2.5,1204.0
35.25,3.5,1207.5
35.333,3.0,1210.5
35.417,1.5,1212.0
35.5,3.0,1215.0
35.583,1.5,1216.5
35.667,2.5,1219.0
35.75,2.5,1221.5
35.833,3.5,1225.0
35.917,4.0,1229.0
36.0,2.5,1231.5
36.083,0.5,1232.0
36.167,3.0,1235.0
36.25,4.0,1239.0
36.333,1.5,1240.5
36.417,4.0,1244.5
36.5,3.0,1247.5
36.583,2.0,1249.5
36.667,3.5,1253.0
36.75,2.5,1255.5
36.833,1.0,1256.5
36.917,4.5,1261.0
37.0,2.0,1263.0
37.083,2.5,1265.5
37.167,3.0,1268.5
37.25,3.0,1271.5
37.333,2.0,1273.5
37.417,2.5,1276.0
37.5,2.5,1278.5
37.583,1.5,1280.0
37.667,4.0,1284.0
37.75,3.5,1287.5
37.833,2.0,1289.5
37.917,0.5,1290.0
38.0,4.5,1294.5
38.083,2.5,1297.0
38.167,5.0,1302.0
38.25,1.0,1303.0
38.333,3.0,1306.0
38.417,4.0,1310.0
38.5,3.0,1313.0
38.583,1.5,1314.5
38.667,3.5,1318.0
38.75,2.0,1320.0
38.833,2.0,1322.0
38.917,4.5,1326.5
39.0,2.5,1329.0
39.083,2.0,1331.0
39.167,4.0,1335.0
39.25,2.0,1337.0
39.333,2.5,1339.5
39.417,5.0,1344.5
39.5,1.5,1346.0
39.583,2.0,1348.0
39.667,2.5,1350.5
39.75,3.5,1354.0
39.833,2.0,1356.0
39.917,2.5,1358.5
40.0,3.5,1362.0
40.083,1.5,1363.5
40.167,2.0,1365.5
40.25,3.5,1369.0
40.333,3.5,1372.5
40.417,1.5,1374.0
40.5,2.5,1376.5
40.583,3.5,1380.0
40.667,3.0,1383.0
40.75,1.0,1384.0
40.833,3.5,1387.5
40.917,3.0,1390.5
41.0,2.5,1393.0
41.083,2.0,1395.0
41.167,3.0,1398.0
41.25,2.5,1400.5
41.333,3.5,1404.0
41.417,2.5,1406.5
41.5,2.5,1409.0
41.583,3.5,1412.5
41.667,2.5,1415.0
41.75,2.5,1417.5
41.833,1.5,1419.0
41.917,4.0,1423.0
42.0,2.5,1425.5
42.083,4.0,1429.5
42.167,1.5,1431.0
42.25,4.0,1435.0
42.333,1.5,1436.5
42.417,4.0,1440.5
42.5,3.0,1443.5
42.583,2.5,1446.0
42.667,2.0,1448.0
42.75,2.5,1450.5
42.833,3.5,1454.0
42.917,2.5,1456.5
43.0,3.5,1460.0
43.083,2.5,1462.5
43.167,1.5,1464.0
43.25,3.0,1467.0
43.333,4.0,1471.0
43.417,3.5,1474.5
43.5,0.5,1475.0
43.583,3.5,1478.5
43.667,3.0,1481.5
43.75,2.5,1484.0
43.833,3.0,1487.0
43.917,2.5,1489.5
44.0,1.5,1491.0
44.083,3.5,1494.5
44.167,2.5,1497.0
44.25,3.5,1500.5
44.333,3.5,1504.0
44.417,1.5,1505.5
44.5,4.0,1509.5
44.583,2.0,1511.5
44.667,3.5,1515.0
44.75,1.5,1516.5
44.833,2.5,1519.0
44.917,2.0,1521.0
45.0,3.0,1524.0
45.083,3.0,1527.0
45.167,3.0,1530.0
45.25,3.5,1533.5
45.333,2.0,1535.5
45.417,2.0,1537.5
45.5,3.0,1540.5
45.583,3.0,1543.5
45.667,2.5,1546.0
45.75,3.5,1549.5
45.833,1.5,1551.0
45.917,2.5,1553.5
46.0,3.5,1557.0
46.083,4.0,1561.0
46.167,2.0,1563.0
46.25,1.5,1564.5
46.333,4.0,1568.5
46.417,3.5,1572.0
46.5,2.0,1574.0
46.583,2.0,1576.0
46.667,3.0,1579.0
46.75,2.5,1581.5
46.833,3.5,1585.0
46.917,3.0,1588.0
47.0,2.5,1590.5
47.083,3.0,1593.5
47.167,4.0,1597.5
47.25,1.5,1599.0
47.333,2.5,1601.5
47.417,3.0,1604.5
47.5,3.5,1608.0
47.583,3.0,1611.0
47.667,2.5,1613.5
47.75,3.0,1616.5
47.833,2.0,1618.5
47.917,3.0,1621.5
48.0,2.5,1624.0
48.083,2.5,1626.5
48.167,1.0,1627.5
48.25,4.0,1631.5
48.333,2.5,1634.0
48.417,2.5,1636.5
48.5,3.0,1639.5
48.583,2.0,1641.5
48.667,3.0,1644.5
48.75,2.5,1647.0
48.833,2.0,1649.0
48.917,2.0,1651.0
49.0,2.5,1653.5
49.083,3.5,1657.0
49.167,2.0,1659.0
49.25,3.5,1662.5
49.333,1.5,1664.0
49.417,3.0,1667.0
49.5,3.5,1670.5
49.583,2.0,1672.5
49.667,1.5,1674.0
49.75,3.0,1677.0
49.833,4.5,1681.5
49.917,2.0,1683.5
50.0,2.5,1686.0
50.083,2.5,1688.5
50.167,2.5,1691.0
50.25,3.0,1694.0
50.333,2.5,1696.5
50.417,2.0,1698.5
50.5,2.0,1700.5
50.583,3.5,1704.0
50.667,1.5,1705.5
50.75,3.0,1708.5
50.833,2.0,1710.5
50.917,3.5,1714.0
51.0,3.0,1717.0
51.083,1.0,1718.0
51.167,4.0,1722.0
51.25,1.0,1723.0
51.333,3.0,1726.0
51.417,2.5,1728.5
51.5,4.5,1733.0
51.583,1.5,1734.5
51.667,1.5,1736.0
51.75,4.5,1740.5
51.833,0.5,1741.0
51.917,2.5,1743.5
52.0,2.0,1745.5
52.083,4.0,1749.5
52.167,2.5,1752.0
52.25,2.5,1754.5
52.333,2.5,1757.0
52.417,3.0,1760.0
52.5,2.0,1762.0
52.583,2.0,1764.0
52.667,2.5,1766.5
52.75,3.5,1770.0
52.833,3.0,1773.0
52.917,0.5,1773.5
53.0,3.0,1776.5
53.083,3.0,1779.5
53.167,1.5,1781.0
53.25,3.5,1784.5
53.333,2.5,1787.0
53.417,2.5,1789.5
53.5,2.0,1791.5
53.583,2.5,1794.0
53.667,4.0,1798.0
53.75,2.0,1800.0
53.833,1.5,1801.5
53.917,4.0,1805.5
54.0,2.5,1808.0
54.083,3.5,1811.5
54.167,2.0,1813.5
54.25,2.0,1815.5
54.333,3.5,1819.0
54.417,3.0,1822.0
54.5,1.0,1823.0
54.583,2.0,1825.0
54.667,3.0,1828.0
54.75,2.0,1830.0
54.833,2.5,1832.5
54.917,2.5,1835.0
55.0,1.5,1836.5
55.083,3.5,1840.0
55.167,1.0,1841.0
55.25,2.0,1843.0
55.333,3.0,1846.0
55.417,2.0,1848.0
55.5,3.0,1851.0
55.583,2.0,1853.0
55.667,3.5,1856.5
55.75,3.5,1860.0
55.833,0.5,1860.5
55.917,2.5,1863.0
56.0,4.5,1867.5
56.083,1.0,1868.5
56.167,2.5,1871.0
56.25,2.5,1873.5
56.333,1.5,1875.0
56.417,4.0,1879.0
56.5,2.0,1881.0
56.583,3.0,1884.0
56.667,3.5,1887.5
56.75,1.0,1888.5
56.833,3.0,1891.5
56.917,2.0,1893.5
57.0,3.5,1897.0
57.083,2.0,1899.0
57.167,2.5,1901.5
57.25,3.0,1904.5
57.333,3.5,1908.0
57.417,2.0,1910.0
57.5,2.5,1912.5
57.583,2.5,1915.0
57.667,1.5,1916.5
57.75,3.0,1919.5
57.833,3.0,1922.5
57.917,3.0,1925.5
58.0,2.5,1928.0
58.083,2.5,1930.5
58.167,2.0,1932.5
58.25,3.0,1935.5
58.333,2.5,1938.0
58.417,2.5,1940.5
58.5,3.0,1943.5
58.583,2.0,1945.5
58.667,2.5,1948.0
58.75,2.0,1950.0
58.833,3.0,1953.0
58.917,3.5,1956.5
59.0,3.5,1960.0
59.083,1.0,1961.0
59.167,2.0,1963.0
59.25,2.5,1965.5
59.333,3.5,1969.0
59.417,0.5,1969.5
59.5,3.0,1972.5
59.583,2.0,1974.5
59.667,3.0,1977.5
59.75,3.0,1980.5
59.833,2.5,1983.0
59.917,2.0,1985.0
60.0,3.5,1988.5
60.083,2.0,1990.5
60.167,2.5,1993.0
60.25,3.0,1996.0
60.333,2.0,1998.0
60.417,4.0,2002.0
60.5,2.0,2004.0
60.583,1.5,2005.5
60.667,4.0,2009.5
60.75,3.0,2012.5
60.833,2.5,2015.0
60.917,2.5,2017.5
61.0,2.5,2020.0
61.083,2.0,2022.0
61.167,3.0,2025.0
61.25,0.5,2025.5
61.333,4.0,2029.5
61.417,2.5,2032.0
61.5,3.5,2035.5
61.583,2.5,2038.0
61.667,2.0,2040.0
61.75,3.0,2043.0
61.833,2.5,2045.5
61.917,0.5,2046.0
62.0,4.0,2050.0
62.083,4.0,2054.0
62.167,3.0,2057.0
62.25,1.5,2058.5
62.333,3.0,2061.5
62.417,3.0,2064.5
62.5,0.5,2065.0
62.583,3.0,2068.0
62.667,4.0,2072.0
62.75,2.5,2074.5
62.833,2.5,2077.0
62.917,2.5,2079.5
63.0,3.0,2082.5
63.083,3.0,2085.5
63.167,2.0,2087.5
63.25,2.5,2090.0
63.333,1.5,2091.5
63.417,4.5,2096.0
63.5,3.0,2099.0
63.583,3.0,2102.0
63.667,1.0,2103.0
63.75,3.0,2106.0
63.833,2.5,2108.5
63.917,3.0,2111.5
64.0,1.5,2113.0
64.083,2.5,2115.5
64.167,3.5,2119.0
64.25,2.0,2121.0
64.333,2.0,2123.0
64.417,2.0,2125.0
64.5,3.5,2128.5
64.583,4.0,2132.5
64.667,1.5,2134.0
64.75,3.0,2137.0
64.833,2.0,2139.0
64.917,2.0,2141.0
65.0,2.5,2143.5
65.083,3.5,2147.0
65.167,2.0,2149.0
65.25,4.0,2153.0
65.333,1.0,2154.0
65.417,2.5,2156.5
65.5,4.0,2160.5
65.583,1.0,2161.5
65.667,4.0,2165.5
65.75,3.0,2168.5
65.833,1.5,2170.0
65.917,2.0,2172.0
66.0,3.5,2175.5
66.083,1.5,2177.0
66.167,2.5,2179.5
66.25,3.5,2183.0
66.333,2.0,2185.0
66.417,2.0,2187.0
66.5,2.0,2189.0
66.583,4.0,2193.0
66.667,2.0,2195.0
66.75,3.0,2198.0
66.833,1.5,2199.5
66.917,4.0,2203.5
67.0,2.0,2205.5
67.083,2.5,2208.0
67.167,2.5,2210.5
67.25,2.0,2212.5
67.333,2.5,2215.0
67.417,1.5,2216.5
67.5,1.5,2218.0
67.583,2.0,2220.0
67.667,2.5,2222.5
67.75,3.5,2226.0
67.833,3.0,2229.0
67.917,2.5,2231.5
68.0,2.5,2234.0
68.083,1.5,2235.5
68.167,4.0,2239.5
68.25,1.5,2241.0
68.333,3.0,2244.0
68.417,2.5,2246.5
68.5,2.0,2248.5
68.583,2.0,2250.5
68.667,3.0,2253.5
68.75,2.5,2256.0
68.833,3.0,2259.0
68.917,2.0,2261.0
69.0,4.5,2265.5
69.083,2.0,2267.5
69.167,2.5,2270.0
69.25,2.0,2272.0
69.333,3.5,2275.5
69.417,2.5,2278.0
69.5,1.5,2279.5
69.583,3.0,2282.5
69.667,2.5,2285.0
69.75,3.5,2288.5
69.833,3.0,2291.5
69.917,0.5,2292.0
70.0,3.5,2295.5
70.083,1.5,2297.0
70.167,2.0,2299.0
70.25,3.5,2302.5
70.333,1.5,2304.0
70.417,3.0,2307.0
70.5,3.5,2310.5
70.583,2.0,2312.5
70.667,0.5,2313.0
70.75,3.0,2316.0
70.833,3.0,2319.0
70.917,3.0,2322.0
71.0,3.0,2325.0
71.083,2.5,2327.5
71.167,2.5,2330.0
71.25,2.5,2332.5
71.333,2.0,2334.5
71.417,3.0,2337.5
71.5,1.0,2338.5
71.583,4.5,2343.0
71.667,2.5,2345.5
71.75,1.5,2347.0
71.833,2.5,2349.5
71.917,3.0,2352.5
72.0,3.5,2356.0
72.083,2.0,2358.0
72.167,2.0,2360.0
72.25,2.5,2362.5
72.333,2.0,2364.5
72.417,0.5,2365.0
72.5,3.0,2368.0
72.583,2.5,2370.5
72.667,2.5,2373.0
72.75,3.0,2376.0
72.833,3.0,2379.0
72.917,1.5,2380.5
73.0,2.0,2382.5
73.083,2.0,2384.5
73.167,3.5,2388.0
73.25,2.0,2390.0
73.333,2.0,2392.0
73.417,1.5,2393.5
73.5,2.5,2396.0
73.583,2.5,2398.5
73.667,1.5,2400.0
73.75,3.0,2403.0
73.833,3.0,2406.0
73.917,2.0,2408.0
74.0,2.0,2410.0
74.083,3.5,2413.5
74.167,2.5,2416.0
74.25,1.0,2417.0
74.333,1.5,2418.5
74.417,3.0,2421.5
74.5,2.5,2424.0
74.583,2.5,2426.5
74.667,1.5,2428.0
74.75,3.0,2431.0
74.833,2.5,2433.5
74.917,1.5,2435.0
75.0,2.5,2437.5
75.083,1.5,2439.0
75.167,3.0,2442.0
75.25,2.0,2444.0
75.333,2.5,2446.5
75.417,2.0,2448.5
75.5,1.5,2450.0
75.583,3.0,2453.0
75.667,3.0,2456.0
75.75,1.5,2457.5
75.833,3.0,2460.5
75.917,2.5,2463.0
76.0,3.5,2466.5
76.083,1.0,2467.5
76.167,2.0,2469.5
76.25,3.0,2472.5
76.333,3.0,2475.5
76.417,1.0,2476.5
76.5,2.5,2479.0
76.583,2.5,2481.5
76.667,3.5,2485.0
76.75,2.5,2487.5
76.833,1.0,2488.5
76.917,2.0,2490.5
77.0,3.5,2494.0
77.083,2.5,2496.5
77.167,3.0,2499.5
77.25,2.0,2501.5
77.333,2.5,2504.0
77.417,2.0,2506.0
77.5,3.5,2509.5
77.583,1.0,2510.5
77.667,3.5,2514.0
77.75,2.5,2516.5
77.833,2.0,2518.5
77.917,1.5,2520.0
78.0,3.0,2523.0
78.083,2.5,2525.5
78.167,3.0,2528.5
78.25,1.5,2530.0
78.333,2.0,2532.0
78.417,2.5,2534.5
78.5,4.0,2538.5
78.583,0.5,2539.0
78.667,3.0,2542.0
78.75,2.5,2544.5
78.833,3.0,2547.5
78.917,1.5,2549.0
79.0,3.0,2552.0
79.083,1.5,2553.5
79.167,2.0,2555.5
79.25,2.0,2557.5
79.333,3.5,2561.0
79.417,2.0,2563.0
79.5,3.0,2566.0
79.583,2.5,2568.5
79.667,2.5,2571.0
79.75,2.0,2573.0
79.833,1.5,2574.5
79.917,2.5,2577.0
80.0,2.0,2579.0
80.083,2.5,2581.5
80.167,1.0,2582.5
80.25,3.5,2586.0
80.333,1.5,2587.5
80.417,1.5,2589.0
80.5,3.0,2592.0
80.583,3.5,2595.5
80.667,2.5,2598.0
80.75,1.0,2599.0
80.833,2.5,2601.5
80.917,2.5,2604.0
81.0,2.5,2606.5
81.083,2.5,2609.0
81.167,2.5,2611.5
81.25,3.0,2614.5
81.333,2.5,2617.0
81.417,1.0,2618.0
81.5,3.5,2621.5
81.583,1.5,2623.0
81.667,2.0,2625.0
81.75,3.5,2628.5
81.833,2.0,2630.5
81.917,2.5,2633.0
82.0,0.5,2633.5
82.083,4.5,2638.0
82.167,2.0,2640.0
82.25,2.0,2642.0
82.333,2.0,2644.0
82.417,3.0,2647.0
82.5,2.5,2649.5
82.583,2.0,2651.5
82.667,2.0,2653.5
82.75,2.5,2656.0
82.833,2.0,2658.0
82.917,3.0,2661.0
83.0,1.5,2662.5
83.083,3.0,2665.5
83.167,1.5,2667.0
83.25,3.0,2670.0
83.333,2.0,2672.0
83.417,3.0,2675.0
83.5,1.5,2676.5
83.583,1.0,2677.5
83.667,3.5,2681.0
83.75,1.0,2682.0
83.833,3.0,2685.0
83.917,2.5,2687.5
84.0,2.0,2689.5
84.083,1.0,2690.5
84.167,4.0,2694.5
84.25,3.0,2697.5
84.333,2.0,2699.5
84.417,1.5,2701.0
84.5,3.0,2704.0
84.583,2.0,2706.0
84.667,2.0,2708.0
84.75,2.5,2710.5
84.833,3.0,2713.5
84.917,1.0,2714.5
85.0,4.0,2718.5
85.083,1.0,2719.5
85.167,3.5,2723.0
85.25,2.0,2725.0
85.333,2.5,2727.5
85.417,0.5,2728.0
85.5,3.0,2731.0
85.583,3.5,2734.5
85.667,0.5,2735.0
85.75,2.5,2737.5
85.833,2.5,2740.0
85.917,3.5,2743.5
86.0,1.5,2745.0
86.083,2.0,2747.0
86.167,3.0,2750.0
86.25,2.5,2752.5
86.333,0.5,2753.0
86.417,3.0,2756.0
86.5,3.0,2759.0
86.583,2.5,2761.5
86.667,1.0,2762.5
86.75,2.5,2765.0
86.833,2.5,2767.5
86.917,3.0,2770.5
87.0,3.0,2773.5
87.083,2.0,2775.5
87.167,2.5,2778.0
87.25,2.5,2780.5
87.333,2.0,2782.5
87.417,1.5,2784.0
87.5,2.5,2786.5
87.583,3.0,2789.5
87.667,2.0,2791.5
87.75,3.5,2795.0
87.833,0.5,2795.5
87.917,3.0,2798.5
88.0,3.0,2801.5
88.083,2.0,2803.5
88.167,1.5,2805.0
88.25,2.5,2807.5
88.333,2.5,2810.0
88.417,2.0,2812.0
88.5,2.5,2814.5
88.583,3.0,2817.5
88.667,2.0,2819.5
88.75,3.0,2822.5
88.833,2.0,2824.5
88.917,2.5,2827.0
89.0,2.0,2829.0
89.083,2.5,2831.5
89.167,2.5,2834.0
89.25,0.5,2834.5
89.333,2.0,2836.5
89.417,3.5,2840.0
89.5,2.5,2842.5
89.583,1.5,2844.0
89.667,2.5,2846.5
89.75,2.0,2848.5
89.833,3.5,2852.0
89.917,2.0,2854.0
90.0,1.5,2855.5
90.083,2.5,2858.0
90.167,2.5,2860.5
90.25,2.0,2862.5
90.333,3.0,2865.5
90.417,2.0,2867.5
90.5,2.0,2869.5
90.583,2.5,2872.0
90.667,2.0,2874.0
90.75,2.0,2876.0
90.833,3.0,2879.0
90.917,2.5,2881.5
91.0,1.0,2882.5
91.083,1.5,2884.0
91.167,4.5,2888.5
91.25,3.0,2891.5
91.333,1.5,2893.0
91.417,2.0,2895.0
91.5,3.0,2898.0
91.583,3.0,2901.0
91.667,1.5,2902.5
91.75,1.5,2904.0
91.833,3.5,2907.5
91.917,3.0,2910.5
