time,A,B,P12,P23,current_lorry
12.083,120.0,110.0,115.0,102.5,12
12.167,120.0,112.5,117.5,102.5,12
12.25,120.0,112.5,117.5,105.0,12
12.333,120.0,112.5,117.5,107.5,12
12.417,120.0,115.0,120.0,107.5,12
12.5,120.0,115.0,120.0,110.0,12
12.583,122.5,117.5,120.0,110.0,12
12.667,122.5,120.0,122.5,110.0,12
12.75,122.5,120.0,122.5,112.5,12
12.833,125.0,120.0,122.5,112.5,12
12.917,125.0,122.5,122.5,112.5,12
13.0,125.0,122.5,125.0,112.5,12
13.083,127.5,122.5,125.0,115.0,12
13.167,127.5,125.0,125.0,115.0,12
13.25,127.5,125.0,127.5,115.0,12
13.333,130.0,125.0,127.5,115.0,12
13.417,130.0,125.0,127.5,115.0,12
13.5,132.5,125.0,130.0,115.0,12
13.583,135.0,125.0,130.0,117.5,12
13.667,135.0,127.5,132.5,117.5,12
13.75,135.0,127.5,132.5,120.0,12
13.833,135.0,127.5,132.5,120.0,12
13.917,135.0,130.0,132.5,120.0,12
14.0,135.0,130.0,135.0,120.0,12
14.083,137.5,130.0,135.0,122.5,12
14.167,137.5,132.5,137.5,122.5,12
14.25,137.5,132.5,137.5,125.0,12
14.333,140.0,132.5,137.5,125.0,12
14.417,140.0,135.0,137.5,125.0,12
14.5,140.0,135.0,140.0,125.0,12
14.583,142.5,135.0,140.0,127.5,12
14.667,142.5,140.0,140.0,127.5,12
14.75,142.5,140.0,142.5,127.5,12
14.833,142.5,140.0,142.5,130.0,12
14.917,142.5,140.0,142.5,130.0,12
15.0,142.5,142.5,145.0,132.5,12
15.083,145.0,145.0,145.0,135.0,12
15.167,145.0,145.0,145.0,135.0,12
15.25,145.0,145.0,147.5,135.0,12
15.333,147.5,145.0,147.5,135.0,12
15.417,147.5,147.5,147.5,135.0,12
15.5,147.5,147.5,147.5,135.0,12
15.583,150.0,147.5,150.0,137.5,12
15.667,152.5,147.5,150.0,137.5,12
15.75,152.5,150.0,152.5,137.5,12
15.833,155.0,150.0,152.5,137.5,12
15.917,155.0,150.0,152.5,137.5,12
16.0,155.0,150.0,152.5,137.5,12
16.083,160.0,150.0,155.0,137.5,12
16.167,160.0,150.0,155.0,140.0,12
16.25,160.0,152.5,157.5,140.0,12
16.333,162.5,152.5,157.5,142.5,12
16.417,162.5,152.5,157.5,142.5,12
16.5,162.5,155.0,160.0,142.5,12
16.583,165.0,155.0,160.0,142.5,12
16.667,165.0,155.0,160.0,145.0,12
16.75,165.0,157.5,162.5,145.0,12
16.833,165.0,157.5,162.5,147.5,12
16.917,165.0,160.0,162.5,150.0,12
17.0,165.0,160.0,162.5,150.0,12
17.083,165.0,160.0,162.5,150.0,12
17.167,165.0,162.5,165.0,152.5,12
17.25,165.0,165.0,165.0,155.0,12
17.333,165.0,165.0,165.0,155.0,12
17.417,165.0,167.5,165.0,155.0,12
17.5,167.5,167.5,167.5,155.0,12
17.583,170.0,170.0,167.5,155.0,12
17.667,170.0,170.0,167.5,155.0,12
17.75,170.0,170.0,170.0,155.0,12
17.833,175.0,170.0,170.0,155.0,12
17.917,175.0,170.0,170.0,155.0,12
18.0,175.0,170.0,172.5,157.5,12
18.083,177.5,170.0,172.5,157.5,12
18.167,177.5,172.5,175.0,157.5,12
18.25,177.5,172.5,175.0,160.0,12
18.333,180.0,172.5,175.0,160.0,12
18.417,180.0,172.5,177.5,160.0,12
18.5,182.5,175.0,177.5,160.0,12
18.583,182.5,175.0,177.5,160.0,12
18.667,182.5,175.0,180.0,160.0,12
18.75,187.5,175.0,180.0,162.5,12
18.833,187.5,177.5,180.0,162.5,12
18.917,187.5,177.5,182.5,162.5,12
19.0,190.0,177.5,182.5,162.5,12
19.083,190.0,177.5,182.5,165.0,12
19.167,190.0,180.0,185.0,165.0,12
19.25,190.0,180.0,185.0,167.5,12
19.333,192.5,180.0,185.0,167.5,12
19.417,192.5,182.5,187.5,167.5,12
19.5,192.5,182.5,187.5,167.5,12
19.583,195.0,182.5,187.5,167.5,12
19.667,195.0,182.5,190.0,167.5,12
19.75,197.5,182.5,190.0,170.0,12
19.833,197.5,185.0,190.0,172.5,12
19.917,197.5,185.0,192.5,172.5,12
20.0,197.5,185.0,192.5,175.0,12
20.083,197.5,187.5,192.5,175.0,12
20.167,197.5,190.0,195.0,175.0,12
20.25,197.5,190.0,195.0,177.5,12
20.333,200.0,192.5,195.0,180.0,12
20.417,200.0,192.5,195.0,180.0,12
20.5,200.0,192.5,197.5,180.0,12
20.583,202.5,195.0,197.5,180.0,12
20.667,202.5,197.5,197.5,180.0,12
20.75,202.5,197.5,197.5,180.0,12
20.833,205.0,197.5,200.0,182.5,12
20.917,205.0,200.0,200.0,182.5,12
21.0,205.0,200.0,200.0,182.5,12
21.083,205.0,200.0,202.5,182.5,12
21.167,210.0,200.0,202.5,185.0,12
21.25,210.0,202.5,202.5,185.0,12
21.333,210.0,202.5,205.0,185.0,12
21.417,212.5,202.5,205.0,187.5,12
21.5,212.5,205.0,205.0,187.5,12
21.583,212.5,205.0,207.5,187.5,12
21.667,215.0,205.0,207.5,190.0,12
21.75,215.0,207.5,207.5,190.0,12
21.833,215.0,207.5,210.0,190.0,12
21.917,215.0,207.5,210.0,190.0,12
22.0,215.0,207.5,210.0,195.0,12
22.083,215.0,210.0,212.5,195.0,12
22.167,217.5,210.0,212.5,197.5,12
22.25,217.5,212.5,212.5,197.5,12
22.333,217.5,215.0,215.0,197.5,12
22.417,217.5,215.0,215.0,197.5,12
22.5,220.0,215.0,215.0,197.5,12
22.583,220.0,215.0,215.0,197.5,12
22.667,222.5,215.0,217.5,200.0,12
22.75,222.5,217.5,217.5,200.0,12
22.833,222.5,217.5,217.5,200.0,12
22.917,225.0,217.5,217.5,200.0,12
23.0,225.0,217.5,220.0,202.5,12
23.083,227.5,220.0,220.0,202.5,12
23.167,227.5,220.0,222.5,205.0,12
23.25,227.5,222.5,222.5,205.0,12
23.333,227.5,222.5,222.5,205.0,12
23.417,227.5,225.0,222.5,207.5,12
23.5,230.0,225.0,225.0,207.5,12
23.583,230.0,227.5,225.0,210.0,12
23.667,230.0,227.5,225.0,210.0,12
23.75,230.0,227.5,227.5,210.0,12
23.833,232.5,230.0,227.5,212.5,12
23.917,232.5,230.0,227.5,212.5,12
24.0,232.5,232.5,227.5,212.5,12
24.083,235.0,232.5,230.0,212.5,11
24.167,235.0,232.5,230.0,215.0,11
24.25,235.0,232.5,230.0,215.0,11
24.333,235.0,232.5,232.5,217.5,11
24.417,237.5,237.5,232.5,217.5,11
24.5,237.5,237.5,232.5,217.5,11
24.583,237.5,237.5,232.5,217.5,11
24.667,240.0,237.5,235.0,217.5,11
24.75,240.0,237.5,235.0,220.0,11
24.833,240.0,240.0,237.5,220.0,11
24.917,240.0,240.0,237.5,222.5,11
25.0,240.0,242.5,237.5,222.5,11
25.083,240.0,242.5,240.0,225.0,11
25.167,242.5,242.5,240.0,225.0,11
25.25,242.5,245.0,240.0,225.0,11
25.333,245.0,245.0,240.0,225.0,11
25.417,245.0,245.0,240.0,227.5,11
25.5,245.0,247.5,242.5,227.5,11
25.583,245.0,247.5,242.5,230.0,11
25.667,245.0,250.0,242.5,230.0,11
25.75,245.0,250.0,245.0,230.0,11
25.833,245.0,250.0,245.0,232.5,11
25.917,247.5,252.5,245.0,232.5,11
26.0,247.5,255.0,245.0,232.5,11
26.083,247.5,255.0,245.0,235.0,11
26.167,250.0,255.0,247.5,235.0,11
26.25,250.0,257.5,247.5,235.0,11
26.333,250.0,257.5,247.5,235.0,11
26.417,252.5,257.5,250.0,237.5,11
26.5,252.5,257.5,250.0,237.5,11
26.583,255.0,260.0,252.5,237.5,11
26.667,255.0,260.0,252.5,237.5,11
26.75,255.0,260.0,252.5,237.5,11
26.833,257.5,260.0,252.5,237.5,11
26.917,260.0,260.0,255.0,237.5,11
27.0,260.0,260.0,255.0,240.0,11
27.083,262.5,260.0,257.5,240.0,11
27.167,262.5,262.5,257.5,240.0,11
27.25,262.5,262.5,257.5,242.5,11
27.333,262.5,265.0,257.5,242.5,11
27.417,265.0,265.0,260.0,242.5,11
27.5,265.0,265.0,260.0,242.5,11
27.583,265.0,265.0,260.0,242.5,11
27.667,265.0,265.0,262.5,245.0,11
27.75,265.0,267.5,262.5,247.5,11
27.833,265.0,270.0,265.0,247.5,11
27.917,267.5,270.0,265.0,250.0,11
28.0,267.5,270.0,265.0,250.0,11
28.083,267.5,272.5,267.5,250.0,11
28.167,270.0,272.5,267.5,250.0,11
28.25,270.0,272.5,267.5,250.0,11
28.333,270.0,272.5,270.0,250.0,11
28.417,272.5,272.5,270.0,252.5,11
28.5,272.5,275.0,270.0,252.5,11
28.583,272.5,275.0,272.5,252.5,11
28.667,275.0,277.5,272.5,255.0,11
28.75,275.0,277.5,272.5,255.0,11
28.833,275.0,277.5,275.0,255.0,11
28.917,275.0,277.5,275.0,257.5,11
29.0,277.5,280.0,275.0,257.5,11
29.083,277.5,280.0,277.5,257.5,11
29.167,280.0,282.5,277.5,257.5,11
29.25,280.0,282.5,277.5,257.5,11
29.333,280.0,282.5,280.0,257.5,11
29.417,282.5,282.5,280.0,260.0,11
29.5,282.5,285.0,280.0,262.5,11
29.583,282.5,285.0,282.5,262.5,11
29.667,282.5,285.0,282.5,262.5,11
29.75,282.5,287.5,282.5,265.0,11
29.833,282.5,290.0,282.5,265.0,11
29.917,285.0,290.0,282.5,265.0,11
30.0,285.0,290.0,282.5,265.0,11
30.083,285.0,290.0,285.0,265.0,11
30.167,287.5,290.0,285.0,267.5,11
30.25,287.5,292.5,287.5,267.5,11
30.333,290.0,292.5,287.5,270.0,11
30.417,290.0,292.5,287.5,270.0,11
30.5,290.0,295.0,290.0,270.0,11
30.583,290.0,295.0,290.0,270.0,11
30.667,292.5,295.0,290.0,272.5,11
30.75,292.5,297.5,290.0,272.5,11
30.833,292.5,297.5,292.5,272.5,11
30.917,292.5,297.5,292.5,277.5,11
31.0,292.5,300.0,292.5,277.5,11
31.083,292.5,300.0,292.5,277.5,11
31.167,292.5,302.5,292.5,280.0,11
31.25,295.0,305.0,295.0,280.0,11
31.333,295.0,305.0,295.0,280.0,11
31.417,297.5,305.0,295.0,280.0,11
31.5,297.5,307.5,295.0,280.0,11
31.583,297.5,307.5,297.5,280.0,11
31.667,297.5,307.5,297.5,282.5,11
31.75,297.5,307.5,300.0,285.0,11
31.833,297.5,310.0,300.0,285.0,11
31.917,297.5,310.0,300.0,287.5,11
32.0,297.5,312.5,300.0,287.5,11
32.083,297.5,312.5,302.5,287.5,11
32.167,300.0,315.0,302.5,290.0,11
32.25,300.0,315.0,302.5,292.5,11
32.333,300.0,317.5,305.0,292.5,11
32.417,300.0,317.5,305.0,292.5,11
32.5,302.5,320.0,305.0,292.5,11
32.583,302.5,320.0,305.0,292.5,11
32.667,302.5,320.0,305.0,295.0,11
32.75,305.0,320.0,307.5,295.0,11
32.833,305.0,322.5,307.5,295.0,11
32.917,305.0,322.5,307.5,297.5,11
33.0,305.0,325.0,307.5,297.5,11
33.083,305.0,325.0,310.0,300.0,11
33.167,305.0,327.5,310.0,300.0,11
33.25,305.0,327.5,310.0,300.0,11
33.333,307.5,327.5,312.5,300.0,11
33.417,310.0,327.5,312.5,302.5,11
33.5,310.0,330.0,312.5,302.5,11
33.583,310.0,330.0,315.0,302.5,11
33.667,310.0,330.0,315.0,305.0,11
33.75,310.0,332.5,315.0,305.0,11
33.833,310.0,335.0,317.5,305.0,11
33.917,312.5,335.0,317.5,307.5,11
34.0,312.5,337.5,317.5,307.5,11
34.083,312.5,337.5,320.0,307.5,11
34.167,315.0,337.5,320.0,307.5,11
34.25,315.0,337.5,320.0,307.5,11
34.333,315.0,337.5,322.5,307.5,11
34.417,317.5,337.5,322.5,312.5,11
34.5,317.5,340.0,325.0,312.5,11
34.583,317.5,340.0,325.0,312.5,11
34.667,320.0,340.0,325.0,312.5,11
34.75,320.0,342.5,325.0,315.0,11
34.833,320.0,342.5,325.0,315.0,11
34.917,320.0,342.5,327.5,315.0,11
35.0,322.5,345.0,327.5,317.5,11
35.083,322.5,347.5,327.5,317.5,11
35.167,322.5,347.5,327.5,317.5,11
35.25,322.5,347.5,327.5,320.0,11
35.333,325.0,350.0,330.0,320.0,11
35.417,325.0,350.0,330.0,320.0,11
35.5,325.0,350.0,330.0,320.0,11
35.583,327.5,350.0,330.0,320.0,11
35.667,327.5,350.0,332.5,320.0,11
35.75,330.0,350.0,332.5,320.0,11
35.833,330.0,350.0,335.0,320.0,11
35.917,332.5,350.0,335.0,322.5,11
36.0,335.0,352.5,337.5,322.5,11
36.083,335.0,352.5,337.5,322.5,11
36.167,337.5,352.5,337.5,322.5,11
36.25,337.5,352.5,337.5,322.5,11
36.333,340.0,352.5,340.0,325.0,11
36.417,340.0,352.5,340.0,325.0,11
36.5,340.0,355.0,342.5,325.0,11
36.583,340.0,355.0,342.5,327.5,11
36.667,340.0,357.5,342.5,327.5,11
36.75,340.0,360.0,345.0,327.5,11
36.833,342.5,360.0,345.0,327.5,11
36.917,342.5,360.0,345.0,330.0,11
37.0,342.5,360.0,347.5,330.0,11
37.083,345.0,360.0,347.5,332.5,11
37.167,345.0,362.5,347.5,332.5,11
37.25,345.0,362.5,350.0,332.5,11
37.333,347.5,362.5,350.0,332.5,11
37.417,347.5,365.0,350.0,332.5,11
37.5,347.5,365.0,350.0,332.5,11
37.583,350.0,365.0,352.5,332.5,11
37.667,352.5,365.0,352.5,335.0,11
37.75,352.5,365.0,355.0,335.0,11
37.833,355.0,367.5,355.0,335.0,11
37.917,355.0,367.5,355.0,335.0,11
38.0,355.0,367.5,355.0,335.0,11
38.083,357.5,367.5,357.5,337.5,11
38.167,360.0,367.5,357.5,337.5,11
38.25,360.0,370.0,360.0,337.5,11
38.333,360.0,370.0,360.0,337.5,11
38.417,360.0,370.0,360.0,340.0,11
38.5,360.0,372.5,362.5,340.0,11
38.583,362.5,372.5,362.5,342.5,11
38.667,362.5,372.5,362.5,342.5,11
38.75,362.5,375.0,362.5,342.5,11
38.833,362.5,375.0,365.0,342.5,11
38.917,362.5,375.0,365.0,347.5,11
39.0,362.5,377.5,365.0,347.5,11
39.083,362.5,377.5,367.5,347.5,11
39.167,362.5,380.0,367.5,350.0,11
39.25,362.5,380.0,367.5,352.5,11
39.333,362.5,382.5,367.5,352.5,11
39.417,362.5,382.5,370.0,352.5,11
39.5,362.5,385.0,370.0,355.0,11
39.583,362.5,387.5,370.0,355.0,11
39.667,362.5,387.5,370.0,355.0,11
39.75,365.0,387.5,372.5,355.0,11
39.833,367.5,390.0,372.5,355.0,11
39.917,367.5,390.0,372.5,355.0,11
40.0,367.5,390.0,375.0,355.0,11
40.083,370.0,390.0,375.0,355.0,11
40.167,372.5,390.0,377.5,355.0,11
40.25,375.0,390.0,377.5,355.0,11
40.333,375.0,390.0,380.0,357.5,11
40.417,375.0,390.0,380.0,357.5,11
40.5,375.0,392.5,380.0,360.0,11
40.583,375.0,392.5,380.0,360.0,11
40.667,375.0,395.0,382.5,360.0,11
40.75,375.0,395.0,382.5,362.5,11
40.833,377.5,395.0,382.5,362.5,11
40.917,377.5,397.5,382.5,362.5,11
41.0,380.0,397.5,385.0,362.5,11
41.083,382.5,397.5,385.0,362.5,11
41.167,382.5,397.5,387.5,362.5,11
41.25,382.5,397.5,387.5,362.5,11
41.333,385.0,397.5,387.5,365.0,11
41.417,385.0,400.0,390.0,365.0,11
41.5,385.0,400.0,390.0,367.5,11
41.583,387.5,400.0,390.0,367.5,11
41.667,387.5,402.5,390.0,367.5,11
41.75,387.5,402.5,392.5,367.5,11
41.833,390.0,402.5,392.5,367.5,11
41.917,390.0,402.5,392.5,367.5,11
42.0,390.0,402.5,395.0,370.0,11
42.083,392.5,402.5,395.0,372.5,11
42.167,392.5,407.5,395.0,372.5,11
42.25,392.5,407.5,397.5,372.5,11
42.333,395.0,407.5,397.5,372.5,11
42.417,395.0,407.5,397.5,375.0,11
42.5,395.0,410.0,397.5,375.0,11
42.583,397.5,410.0,400.0,375.0,11
42.667,397.5,410.0,400.0,375.0,11
42.75,397.5,410.0,400.0,375.0,11
42.833,400.0,410.0,402.5,377.5,11
42.917,400.0,412.5,402.5,380.0,11
43.0,400.0,415.0,402.5,380.0,11
43.083,402.5,415.0,402.5,380.0,11
43.167,402.5,417.5,405.0,380.0,11
43.25,405.0,417.5,405.0,380.0,11
43.333,405.0,417.5,405.0,382.5,11
43.417,405.0,417.5,407.5,382.5,11
43.5,407.5,420.0,407.5,382.5,11
43.583,407.5,420.0,407.5,382.5,11
43.667,407.5,420.0,410.0,382.5,11
43.75,410.0,420.0,410.0,385.0,11
43.833,412.5,420.0,410.0,385.0,11
43.917,412.5,422.5,412.5,385.0,11
44.0,415.0,422.5,412.5,385.0,11
44.083,415.0,422.5,412.5,385.0,11
44.167,415.0,422.5,415.0,385.0,11
44.25,417.5,422.5,415.0,387.5,11
44.333,417.5,422.5,415.0,387.5,11
44.417,420.0,425.0,417.5,387.5,11
44.5,420.0,425.0,417.5,390.0,11
44.583,420.0,425.0,420.0,390.0,11
44.667,420.0,427.5,420.0,390.0,11
44.75,422.5,427.5,420.0,390.0,11
44.833,422.5,427.5,420.0,390.0,11
44.917,425.0,427.5,422.5,390.0,11
45.0,427.5,427.5,422.5,392.5,11
45.083,427.5,430.0,425.0,392.5,11
45.167,427.5,430.0,425.0,392.5,11
45.25,427.5,430.0,425.0,395.0,11
45.333,430.0,432.5,425.0,395.0,11
45.417,430.0,432.5,425.0,395.0,11
45.5,430.0,432.5,427.5,395.0,11
45.583,432.5,432.5,427.5,397.5,11
45.667,432.5,432.5,427.5,397.5,11
45.75,432.5,435.0,430.0,397.5,11
45.833,435.0,435.0,430.0,400.0,11
45.917,435.0,435.0,430.0,400.0,11
46.0,435.0,437.5,432.5,400.0,11
46.083,435.0,437.5,432.5,402.5,11
46.167,435.0,440.0,432.5,402.5,11
46.25,435.0,440.0,432.5,402.5,11
46.333,435.0,440.0,435.0,405.0,11
46.417,435.0,442.5,435.0,407.5,11
46.5,437.5,442.5,435.0,407.5,11
46.583,437.5,445.0,435.0,407.5,11
46.667,437.5,445.0,437.5,407.5,11
46.75,440.0,447.5,437.5,410.0,11
46.833,440.0,447.5,437.5,410.0,11
46.917,440.0,447.5,440.0,410.0,11
47.0,440.0,450.0,440.0,412.5,11
47.083,442.5,450.0,440.0,412.5,11
47.167,442.5,450.0,442.5,412.5,11
47.25,445.0,452.5,442.5,412.5,11
47.333,445.0,452.5,442.5,415.0,11
47.417,445.0,452.5,442.5,415.0,11
47.5,445.0,452.5,445.0,415.0,11
47.583,447.5,455.0,445.0,417.5,11
47.667,447.5,457.5,445.0,417.5,11
47.75,447.5,457.5,447.5,417.5,11
47.833,450.0,457.5,447.5,417.5,11
47.917,450.0,457.5,447.5,417.5,11
48.0,452.5,457.5,450.0,417.5,11
48.083,452.5,457.5,450.0,417.5,10
48.167,455.0,457.5,450.0,417.5,10
48.25,455.0,457.5,452.5,420.0,10
48.333,457.5,460.0,452.5,420.0,10
48.417,457.5,460.0,452.5,422.5,10
48.5,457.5,462.5,452.5,422.5,10
48.583,457.5,462.5,452.5,422.5,10
48.667,457.5,462.5,455.0,425.0,10
48.75,460.0,465.0,455.0,425.0,10
48.833,460.0,465.0,455.0,425.0,10
48.917,460.0,465.0,455.0,425.0,10
49.0,462.5,465.0,455.0,427.5,10
49.083,462.5,467.5,457.5,427.5,10
49.167,462.5,467.5,457.5,427.5,10
49.25,462.5,467.5,457.5,430.0,10
49.333,462.5,470.0,457.5,430.0,10
49.417,462.5,470.0,460.0,430.0,10
49.5,465.0,472.5,460.0,432.5,10
49.583,465.0,475.0,460.0,432.5,10
49.667,465.0,475.0,460.0,432.5,10
49.75,467.5,475.0,462.5,432.5,10
49.833,467.5,475.0,462.5,435.0,10
49.917,467.5,475.0,462.5,435.0,10
50.0,467.5,477.5,465.0,437.5,10
50.083,467.5,477.5,465.0,437.5,10
50.167,467.5,480.0,465.0,437.5,10
50.25,470.0,480.0,465.0,440.0,10
50.333,470.0,480.0,467.5,440.0,10
50.417,470.0,482.5,467.5,440.0,10
50.5,472.5,482.5,467.5,440.0,10
50.583,472.5,482.5,470.0,440.0,10
50.667,475.0,482.5,470.0,440.0,10
50.75,475.0,482.5,470.0,442.5,10
50.833,475.0,485.0,470.0,442.5,10
50.917,475.0,485.0,472.5,442.5,10
51.0,477.5,485.0,472.5,445.0,10
51.083,477.5,487.5,472.5,445.0,10
51.167,477.5,487.5,475.0,445.0,10
51.25,480.0,487.5,475.0,445.0,10
51.333,480.0,487.5,475.0,445.0,10
51.417,480.0,487.5,477.5,445.0,10
51.5,482.5,487.5,477.5,447.5,10
51.583,482.5,490.0,477.5,450.0,10
51.667,482.5,492.5,477.5,450.0,10
51.75,485.0,492.5,477.5,450.0,10
51.833,485.0,492.5,477.5,450.0,10
51.917,485.0,492.5,480.0,450.0,10
52.0,487.5,492.5,480.0,450.0,10
52.083,487.5,492.5,480.0,452.5,10
52.167,490.0,495.0,482.5,452.5,10
52.25,490.0,495.0,482.5,455.0,10
52.333,490.0,497.5,482.5,455.0,10
52.417,490.0,497.5,485.0,455.0,10
52.5,492.5,497.5,485.0,455.0,10
52.583,492.5,500.0,485.0,455.0,10
52.667,492.5,500.0,485.0,455.0,10
52.75,495.0,500.0,487.5,457.5,10
52.833,495.0,500.0,487.5,457.5,10
52.917,497.5,502.5,487.5,457.5,10
53.0,497.5,502.5,487.5,457.5,10
