time,lorry id,MDP,state
330001.0,lorry_9,6,maintenance
331502.0,lorry_8,1,recover after maintenance
332702.0,lorry_11,1,recover after maintenance
333002.0,lorry_9,1,recover after maintenance
333301.0,lorry_10,6,maintenance
333902.0,lorry_3,1,recover after maintenance
334201.0,lorry_4,5,maintenance
335701.0,lorry_2,6,maintenance
338701.0,lorry_11,6,maintenance
339602.0,lorry_4,0,recover after maintenance
340802.0,lorry_10,1,recover after maintenance
342002.0,lorry_11,1,recover after maintenance
345002.0,lorry_2,1,recover after maintenance
347701.0,lorry_11,6,maintenance
352201.0,lorry_10,6,maintenance
352202.0,lorry_11,1,recover after maintenance
354001.0,lorry_2,6,maintenance
354602.0,lorry_10,1,recover after maintenance
358201.0,lorry_10,6,maintenance
360002.0,lorry_10,1,recover after maintenance
361201.0,lorry_11,6,maintenance
361801.0,lorry_9,6,maintenance
363601.0,lorry_4,6,maintenance
364802.0,lorry_4,1,recover after maintenance
366001.0,lorry_3,6,maintenance
366302.0,lorry_2,1,recover after maintenance
367502.0,lorry_3,1,recover after maintenance
376801.0,lorry_3,6,maintenance
377402.0,lorry_11,1,recover after maintenance
377879.0,lorry_7,0,recover after broken
379202.0,lorry_3,1,recover after maintenance
381301.0,lorry_2,6,maintenance
382801.0,lorry_8,6,maintenance
384001.0,lorry_3,6,maintenance
387002.0,lorry_6,1,recover after maintenance
395402.0,lorry_2,1,recover after maintenance
397201.0,lorry_6,6,maintenance
403801.0,lorry_10,6,maintenance
405002.0,lorry_10,1,recover after maintenance
405302.0,lorry_9,1,recover after maintenance
406202.0,lorry_8,1,recover after maintenance
406501.0,lorry_9,6,maintenance
406501.0,lorry_10,6,maintenance
406502.0,lorry_6,1,recover after maintenance
409801.0,lorry_2,6,maintenance
410401.0,lorry_11,6,maintenance
413101.0,lorry_8,6,maintenance
414002.0,lorry_10,1,recover after maintenance
414302.0,lorry_11,1,recover after maintenance
414602.0,lorry_8,1,recover after maintenance
416101.0,lorry_6,6,maintenance
416701.0,lorry_10,6,maintenance
418202.0,lorry_10,1,recover after maintenance
418502.0,lorry_9,1,recover after maintenance
424801.0,lorry_4,6,maintenance
425102.0,lorry_2,1,recover after maintenance
427201.0,lorry_11,6,maintenance
427801.0,lorry_9,6,maintenance
430801.0,lorry_10,6,maintenance
430802.0,lorry_9,1,recover after maintenance
431102.0,lorry_4,1,recover after maintenance
432002.0,lorry_11,1,recover after maintenance
432301.0,lorry_4,6,maintenance
433502.0,lorry_4,1,recover after maintenance
435602.0,lorry_10,1,recover after maintenance
435902.0,lorry_3,1,recover after maintenance
438002.0,lorry_6,1,recover after maintenance
438601.0,lorry_11,6,maintenance
443101.0,lorry_4,6,maintenance
443102.0,lorry_4,1,recover after maintenance
448201.0,lorry_8,6,maintenance
450901.0,lorry_10,6,maintenance
451502.0,lorry_10,1,recover after maintenance
453001.0,lorry_7,6,maintenance
455101.0,lorry_3,6,maintenance
458402.0,lorry_3,1,recover after maintenance
459901.0,lorry_2,6,maintenance
462601.0,lorry_3,6,maintenance
466202.0,lorry_7,1,recover after maintenance
468301.0,lorry_9,6,maintenance
468302.0,lorry_3,1,recover after maintenance
471001.0,lorry_6,6,maintenance
471602.0,lorry_8,1,recover after maintenance
471902.0,lorry_2,1,recover after maintenance
475801.0,lorry_7,6,maintenance
478201.0,lorry_4,6,maintenance
482401.0,lorry_10,6,maintenance
485101.0,lorry_3,5,maintenance
485402.0,lorry_3,0,recover after maintenance
486002.0,lorry_6,1,recover after maintenance
486002.0,lorry_10,1,recover after maintenance
489901.0,lorry_8,5,maintenance
491702.0,lorry_9,1,recover after maintenance
492301.0,lorry_2,6,maintenance
494101.0,lorry_10,6,maintenance
497702.0,lorry_11,1,recover after maintenance
499802.0,lorry_2,1,recover after maintenance
501602.0,lorry_8,0,recover after maintenance
501902.0,lorry_10,1,recover after maintenance
502202.0,lorry_7,1,recover after maintenance
504001.0,lorry_7,6,maintenance
505202.0,lorry_4,1,recover after maintenance
506101.0,lorry_9,6,maintenance
508501.0,lorry_6,6,maintenance
508502.0,lorry_7,1,recover after maintenance
519902.0,lorry_6,1,recover after maintenance
521402.0,lorry_9,1,recover after maintenance
522901.0,lorry_8,6,maintenance
523202.0,lorry_8,1,recover after maintenance
525301.0,lorry_6,6,maintenance
528354.0,lorry_0,0,recover after broken
529201.0,lorry_3,6,maintenance
531902.0,lorry_3,1,recover after maintenance
533401.0,lorry_3,6,maintenance
541502.0,lorry_6,1,recover after maintenance
541801.0,lorry_6,6,maintenance
546001.0,lorry_8,6,maintenance
546901.0,lorry_4,6,maintenance
547801.0,lorry_2,6,maintenance
548101.0,lorry_9,6,maintenance
550202.0,lorry_8,1,recover after maintenance
550502.0,lorry_9,1,recover after maintenance
552302.0,lorry_2,1,recover after maintenance
556801.0,lorry_9,6,maintenance
558302.0,lorry_3,1,recover after maintenance
564302.0,lorry_4,1,recover after maintenance
565801.0,lorry_7,6,maintenance
566401.0,lorry_4,6,maintenance
567902.0,lorry_7,1,recover after maintenance
568201.0,lorry_11,6,maintenance
570602.0,lorry_6,1,recover after maintenance
572401.0,lorry_10,6,maintenance
574502.0,lorry_9,1,recover after maintenance
579001.0,lorry_6,6,maintenance
579901.0,lorry_2,6,maintenance
581401.0,lorry_9,6,maintenance
582001.0,lorry_7,6,maintenance
583801.0,lorry_8,6,maintenance
583887.0,lorry_5,0,recover after broken
585602.0,lorry_11,1,recover after maintenance
587102.0,lorry_2,1,recover after maintenance
587402.0,lorry_8,1,recover after maintenance
588601.0,lorry_8,6,maintenance
589802.0,lorry_7,1,recover after maintenance
590702.0,lorry_8,1,recover after maintenance
591902.0,lorry_9,1,recover after maintenance
593402.0,lorry_6,1,recover after maintenance
596102.0,lorry_4,1,recover after maintenance
596102.0,lorry_10,1,recover after maintenance
597301.0,lorry_6,6,maintenance
598501.0,lorry_4,6,maintenance
598501.0,lorry_10,6,maintenance
598502.0,lorry_10,1,recover after maintenance
600301.0,lorry_3,6,maintenance
600301.0,lorry_11,6,maintenance
601802.0,lorry_11,1,recover after maintenance
603001.0,lorry_8,6,maintenance
604501.0,lorry_11,6,maintenance
604502.0,lorry_8,1,recover after maintenance
